ts_code,trade_date,open,high,low,close,vol,amount
002642.SZ,20260416,7.93,8.14,7.91,8.1,177933.5,143152.987
002642.SZ,20260415,8.0,8.04,7.86,7.88,93321.0,73920.88
002642.SZ,20260414,7.94,8.08,7.9,8.0,141988.0,113462.737
002642.SZ,20260413,7.79,7.88,7.73,7.84,77557.51,60736.596
002642.SZ,20260410,7.9,7.98,7.84,7.86,102681.01,81164.378
002642.SZ,20260409,7.95,8.03,7.85,7.87,96448.0,76324.882
002642.SZ,20260408,7.91,8.05,7.9,8.05,121580.5,97047.097
002642.SZ,20260407,7.7,7.82,7.65,7.78,84829.03,65822.239
002642.SZ,20260403,7.9,7.94,7.63,7.66,88448.5,68184.285
002642.SZ,20260402,7.93,8.0,7.78,7.84,97369.5,76689.068
002642.SZ,20260401,8.13,8.15,7.89,7.95,116488.0,93053.661
002642.SZ,20260331,7.98,8.25,7.98,8.03,146177.5,118566.333
002642.SZ,20260330,7.68,8.14,7.63,8.03,193448.28,153907.537
002642.SZ,20260327,7.56,7.75,7.5,7.75,98589.5,75739.012
002642.SZ,20260326,7.69,7.81,7.56,7.6,111833.0,85598.228
002642.SZ,20260325,7.58,7.72,7.55,7.69,103040.01,78893.323
002642.SZ,20260324,7.44,7.58,7.29,7.57,139177.28,103356.813
002642.SZ,20260323,7.68,7.68,7.24,7.29,204322.43,152342.737
002642.SZ,20260320,8.19,8.26,7.79,7.79,200262.09,159387.097
002642.SZ,20260319,8.23,8.32,8.14,8.18,103749.5,85394.756
002642.SZ,20260318,8.11,8.32,8.1,8.31,129389.5,106369.377
002642.SZ,20260317,8.27,8.3,8.07,8.08,91799.5,75152.407
002642.SZ,20260316,8.16,8.29,8.12,8.27,93630.5,77036.744
002642.SZ,20260313,8.36,8.38,8.16,8.19,145090.5,119930.39
002642.SZ,20260312,8.55,8.57,8.41,8.41,105438.0,89431.419
002642.SZ,20260311,8.56,8.61,8.47,8.5,127890.0,108948.907
002642.SZ,20260310,8.5,8.67,8.49,8.56,179009.5,153347.852
002642.SZ,20260309,8.19,8.49,8.12,8.48,202555.01,168395.641
002642.SZ,20260306,8.11,8.27,8.07,8.27,122967.0,101018.396
002642.SZ,20260305,8.07,8.18,8.07,8.12,125825.09,102206.035
002642.SZ,20260304,7.91,8.04,7.85,7.96,126503.4,100506.605
002642.SZ,20260303,8.24,8.29,7.96,7.99,204513.53,166238.736
002642.SZ,20260302,8.51,8.59,8.23,8.24,342097.0,285387.144
002642.SZ,20260227,8.47,8.78,8.46,8.75,275804.0,239532.302
002642.SZ,20260226,8.51,8.58,8.46,8.5,118789.98,101160.14
002642.SZ,20260225,8.49,8.58,8.46,8.47,118025.0,100492.058
002642.SZ,20260224,8.68,8.68,8.47,8.5,141696.0,120648.585
002642.SZ,20260213,8.65,8.77,8.59,8.59,118470.0,102608.229
002642.SZ,20260212,8.67,8.78,8.65,8.68,140174.5,122153.77
002642.SZ,20260211,8.64,8.78,8.62,8.63,119485.5,103828.524
002642.SZ,20260210,8.64,8.76,8.59,8.71,180281.55,156848.14
002642.SZ,20260209,8.43,8.59,8.42,8.59,180654.02,154108.817
002642.SZ,20260206,8.3,8.42,8.2,8.31,114588.65,95403.088
002642.SZ,20260205,8.32,8.43,8.29,8.34,121224.0,101425.176
002642.SZ,20260204,8.47,8.48,8.26,8.35,192879.0,161122.644
002642.SZ,20260203,8.48,8.54,8.4,8.54,112889.0,95811.865
002642.SZ,20260202,8.47,8.6,8.38,8.39,179855.0,152980.29
002642.SZ,20260130,8.55,8.73,8.48,8.49,162806.5,139474.205
002642.SZ,20260129,8.6,8.8,8.4,8.62,251270.5,217794.359
002642.SZ,20260128,8.56,8.75,8.52,8.64,164573.5,142262.701
002642.SZ,20260127,8.6,8.68,8.4,8.56,154815.04,131757.307
002642.SZ,20260126,8.8,8.8,8.49,8.64,236498.6,203941.402
002642.SZ,20260123,8.75,8.85,8.71,8.82,201958.5,177237.136
002642.SZ,20260122,8.64,8.73,8.58,8.73,158257.0,137297.765
002642.SZ,20260121,8.53,8.67,8.51,8.58,124846.1,107413.22
002642.SZ,20260120,8.69,8.75,8.51,8.59,177168.6,152606.097
002642.SZ,20260119,8.75,8.78,8.63,8.67,206546.5,179618.1
002642.SZ,20260116,8.84,8.88,8.6,8.75,308764.52,269639.784
002642.SZ,20260115,9.0,9.19,8.82,8.87,384908.9,345523.536
002642.SZ,20260114,8.84,9.07,8.76,8.96,471615.16,421651.31
002642.SZ,20260113,9.1,9.11,8.75,8.76,399364.5,354696.163
002642.SZ,20260112,8.7,9.0,8.69,9.0,411143.33,365636.277
002642.SZ,20260109,8.48,8.65,8.46,8.65,232153.0,199286.255
002642.SZ,20260108,8.29,8.53,8.28,8.51,228344.5,193242.264
002642.SZ,20260107,8.42,8.47,8.31,8.33,175599.0,147031.475
002642.SZ,20260106,8.37,8.45,8.34,8.44,191696.0,161010.751
002642.SZ,20260105,8.26,8.42,8.25,8.37,164784.2,137375.267
002642.SZ,20251231,8.16,8.3,8.1,8.27,157014.5,129014.825
002642.SZ,20251230,8.15,8.23,8.11,8.11,122050.0,99737.093
002642.SZ,20251229,8.16,8.23,8.13,8.18,104012.5,85114.085
002642.SZ,20251226,8.21,8.28,8.14,8.18,117479.0,96465.666
002642.SZ,20251225,8.14,8.22,8.11,8.21,109437.0,89608.192
002642.SZ,20251224,7.96,8.14,7.95,8.12,104103.5,84333.939
002642.SZ,20251223,8.11,8.14,7.96,7.99,114204.0,91689.072
002642.SZ,20251222,8.03,8.17,8.03,8.11,99507.5,80864.959
002642.SZ,20251219,7.98,8.12,7.98,8.08,115481.5,93345.2
002642.SZ,20251218,8.02,8.09,7.95,8.02,108609.98,87359.269
002642.SZ,20251217,7.92,8.03,7.77,8.02,176743.0,139622.351
002642.SZ,20251216,8.08,8.1,7.9,7.91,163240.0,129875.992
002642.SZ,20251215,8.18,8.24,8.09,8.11,123421.0,100532.542
002642.SZ,20251212,8.17,8.3,8.16,8.23,105536.0,86917.922
002642.SZ,20251211,8.37,8.41,8.18,8.18,180982.0,149550.678
002642.SZ,20251210,8.43,8.44,8.32,8.41,152603.0,127964.351
002642.SZ,20251209,8.65,8.68,8.45,8.46,156303.0,133742.827
002642.SZ,20251208,8.61,8.7,8.56,8.68,144247.55,124918.518
002642.SZ,20251205,8.59,8.64,8.37,8.62,199672.04,169858.037
002642.SZ,20251204,8.66,8.74,8.5,8.6,214569.0,184157.553
002642.SZ,20251203,9.1,9.1,8.69,8.7,393834.24,347409.244
002642.SZ,20251202,9.09,9.35,9.0,9.14,276931.05,254190.879
002642.SZ,20251201,9.13,9.19,9.03,9.13,271523.05,247481.096
