trade_date,open,high,low,close,vol,amount,ts_code
2020-07-21,11.02,11.12,10.79,10.89,41377,73103004.0,002846.SZ
2020-07-22,10.93,11.11,10.83,11.02,47579,84634220.0,002846.SZ
2020-07-23,10.86,10.91,10.37,10.73,57703,99512356.0,002846.SZ
2020-07-24,10.68,10.88,10.22,10.36,52294,89443248.0,002846.SZ
2020-07-27,10.36,10.46,10.02,10.14,36250,59666089.0,002846.SZ
2020-07-28,10.18,10.38,10.18,10.31,28177,46894444.0,002846.SZ
2020-07-29,10.36,10.49,10.14,10.48,35998,60315719.0,002846.SZ
2020-07-30,10.49,10.92,10.41,10.74,52775,91260993.0,002846.SZ
2020-07-31,10.74,10.8,10.54,10.7,36320,62710212.0,002846.SZ
2020-08-03,10.71,11.08,10.7,11.06,47666,84495298.0,002846.SZ
2020-08-04,11.12,11.35,10.93,10.94,44757,79987567.0,002846.SZ
2020-08-05,10.94,10.94,10.66,10.83,34408,59968797.0,002846.SZ
2020-08-06,10.84,10.93,10.51,10.71,33615,58039107.0,002846.SZ
2020-08-07,10.74,10.74,10.29,10.43,33840,57292427.0,002846.SZ
2020-08-10,10.48,10.69,10.3,10.63,32350,55230051.0,002846.SZ
2020-08-11,10.66,10.73,10.36,10.37,28489,48588653.0,002846.SZ
2020-08-12,10.43,10.54,10.19,10.54,30121,50298670.0,002846.SZ
2020-08-13,10.61,10.74,10.51,10.54,27713,47614266.0,002846.SZ
2020-08-14,10.51,10.6,10.38,10.58,23091,39200756.0,002846.SZ
2020-08-17,10.68,11.63,10.64,11.32,88279,158977607.0,002846.SZ
2020-08-18,11.27,11.41,11.03,11.09,69468,125559527.0,002846.SZ
2020-08-19,11.09,11.74,10.96,11.58,100252,185406254.0,002846.SZ
2020-08-20,11.43,11.56,11.21,11.38,52992,97322879.0,002846.SZ
2020-08-21,11.43,11.87,11.35,11.59,71135,133599302.0,002846.SZ
2020-08-24,11.57,11.57,11.14,11.23,49874,91194742.0,002846.SZ
2020-08-25,11.24,11.26,10.97,11.0,39614,70886136.0,002846.SZ
2020-08-26,10.95,11.09,10.58,10.62,40463,70695671.0,002846.SZ
2020-08-27,10.62,10.78,10.48,10.78,24588,42305853.0,002846.SZ
2020-08-28,10.8,10.89,10.59,10.82,24080,41820478.0,002846.SZ
2020-08-31,10.89,11.09,10.81,10.86,24502,43440269.0,002846.SZ
2020-09-01,10.84,10.85,10.64,10.72,20367,35257544.0,002846.SZ
2020-09-02,10.73,10.77,10.54,10.72,22629,39033616.0,002846.SZ
2020-09-03,10.71,10.72,10.54,10.58,17775,30471291.0,002846.SZ
2020-09-04,10.39,10.72,10.34,10.66,18752,32009362.0,002846.SZ
2020-09-07,10.67,10.83,10.51,10.55,19600,33743266.0,002846.SZ
2020-09-08,10.55,10.63,10.39,10.57,19993,33909846.0,002846.SZ
2020-09-09,10.48,10.55,10.23,10.26,26466,44409233.0,002846.SZ
2020-09-10,10.29,10.43,9.77,9.78,28001,45568328.0,002846.SZ
2020-09-11,9.72,10.13,9.69,10.13,16462,26167401.0,002846.SZ
2020-09-14,10.08,10.18,10.01,10.06,12057,19682334.0,002846.SZ
2020-09-15,10.08,10.08,9.89,9.96,12300,19829589.0,002846.SZ
2020-09-16,9.96,10.09,9.88,9.94,11863,19147352.0,002846.SZ
2020-09-17,10.0,10.0,9.76,9.82,16344,26018144.0,002846.SZ
2020-09-18,9.78,10.07,9.78,10.02,14952,24069463.0,002846.SZ
2020-09-21,10.04,10.11,9.9,10.02,12250,19878262.0,002846.SZ
2020-09-22,10.0,10.0,9.82,9.83,10636,17023822.0,002846.SZ
2020-09-23,9.88,9.93,9.81,9.87,9272,14789999.0,002846.SZ
2020-09-24,9.82,9.83,9.56,9.56,16503,25837449.0,002846.SZ
2020-09-25,9.56,9.65,9.26,9.29,16441,25051151.0,002846.SZ
2020-09-28,9.29,9.41,9.09,9.13,11053,16540603.0,002846.SZ
2020-09-29,9.16,9.29,9.12,9.21,8827,13191175.0,002846.SZ
2020-09-30,9.21,9.3,9.05,9.2,12005,17879354.0,002846.SZ
2020-10-09,9.29,9.46,9.29,9.41,10939,16660325.0,002846.SZ
2020-10-12,9.45,9.65,9.45,9.64,14460,22450476.0,002846.SZ
2020-10-13,9.64,9.64,9.44,9.58,13259,20463177.0,002846.SZ
2020-10-14,9.63,9.63,9.45,9.48,9966,15339433.0,002846.SZ
2020-10-15,9.49,9.51,9.37,9.37,8193,12491141.0,002846.SZ
2020-10-16,9.35,9.45,9.31,9.41,7190,10928281.0,002846.SZ
2020-10-19,9.48,9.56,9.26,9.32,13961,21171669.0,002846.SZ
2020-10-20,9.31,9.41,9.2,9.41,19276,29001685.0,002846.SZ
2020-10-21,9.41,9.41,9.14,9.24,17467,26224264.0,002846.SZ
2020-10-22,9.32,9.62,9.14,9.54,37150,56855349.0,002846.SZ
2020-10-23,9.49,9.53,9.21,9.29,20820,31614235.0,002846.SZ
2020-10-26,9.26,9.26,8.99,9.14,16876,24997200.0,002846.SZ
2020-10-27,9.14,9.27,9.14,9.26,10984,16389658.0,002846.SZ
2020-10-28,9.21,9.22,9.04,9.12,11945,17646777.0,002846.SZ
2020-10-29,9.03,9.04,8.88,8.9,19073,27709593.0,002846.SZ
2020-10-30,8.88,8.96,8.37,8.43,28231,39492796.0,002846.SZ
2020-11-02,8.43,8.53,8.33,8.43,11202,15299449.0,002846.SZ
2020-11-03,8.58,8.68,8.46,8.63,14141,19760364.0,002846.SZ
2020-11-04,8.67,8.91,8.61,8.81,20233,28808437.0,002846.SZ
2020-11-05,8.85,9.22,8.81,9.16,29441,43150558.0,002846.SZ
2020-11-06,9.17,9.26,9.03,9.08,17684,26103097.0,002846.SZ
2020-11-09,9.09,9.18,9.08,9.13,18321,27104962.0,002846.SZ
2020-11-10,9.19,9.43,9.08,9.31,23927,35977769.0,002846.SZ
2020-11-11,9.27,9.34,9.18,9.23,15473,23168812.0,002846.SZ
2020-11-12,9.31,9.4,9.18,9.34,18025,27182745.0,002846.SZ
2020-11-13,9.33,9.43,9.32,9.38,15842,24060872.0,002846.SZ
2020-11-16,9.41,9.53,9.34,9.49,17991,27522343.0,002846.SZ
2020-11-17,9.49,9.63,9.44,9.49,18244,28138237.0,002846.SZ
2020-11-18,9.49,9.64,9.48,9.64,19293,29964751.0,002846.SZ
2020-11-19,9.63,9.68,9.41,9.56,21694,33534988.0,002846.SZ
2020-11-20,9.57,9.61,9.44,9.6,12231,18904665.0,002846.SZ
2020-11-23,9.57,9.59,9.38,9.39,18811,28858038.0,002846.SZ
2020-11-24,9.38,9.44,9.23,9.27,14984,22553581.0,002846.SZ
2020-11-25,9.27,9.35,9.08,9.08,12640,18856781.0,002846.SZ
2020-11-26,9.11,9.11,8.91,8.98,10219,14901922.0,002846.SZ
2020-11-27,9.02,9.04,8.77,8.93,8939,12874115.0,002846.SZ
2020-11-30,8.94,9.04,8.94,8.98,8384,12214205.0,002846.SZ
2020-12-01,8.97,9.03,8.89,9.01,10582,15379042.0,002846.SZ
2020-12-02,8.93,9.44,8.93,9.27,24692,36888244.0,002846.SZ
2020-12-03,9.26,9.26,9.14,9.18,8943,13309644.0,002846.SZ
2020-12-04,9.19,9.25,9.11,9.23,8704,12979337.0,002846.SZ
2020-12-07,9.21,9.34,9.19,9.22,10460,15715121.0,002846.SZ
2020-12-08,9.22,9.23,9.05,9.12,9213,13638682.0,002846.SZ
2020-12-09,9.16,9.17,8.81,8.81,12305,17802395.0,002846.SZ
2020-12-10,8.79,9.01,8.73,8.97,7733,11129724.0,002846.SZ
2020-12-11,8.96,8.96,8.7,8.76,8233,11749149.0,002846.SZ
2020-12-14,8.73,8.84,8.66,8.84,5312,7551084.0,002846.SZ
2020-12-15,8.8,8.83,8.71,8.78,4210,5985154.0,002846.SZ
2020-12-16,8.88,8.88,8.58,8.58,8806,12369707.0,002846.SZ
2020-12-17,8.61,8.62,8.36,8.53,9217,12644484.0,002846.SZ
2020-12-18,8.53,8.58,8.42,8.53,5595,7715314.0,002846.SZ
2020-12-21,8.46,8.59,8.33,8.51,8780,12029945.0,002846.SZ
2020-12-22,8.49,8.49,8.13,8.13,14568,19527914.0,002846.SZ
2020-12-23,8.13,8.16,7.94,8.04,9064,11859840.0,002846.SZ
2020-12-24,8.04,8.07,7.76,7.81,12706,16285671.0,002846.SZ
2020-12-25,7.77,7.91,7.73,7.87,9331,11873108.0,002846.SZ
2020-12-28,7.87,7.88,7.56,7.66,10111,12626560.0,002846.SZ
2020-12-29,7.69,8.11,7.59,7.98,19797,25465675.0,002846.SZ
2020-12-30,7.98,8.28,7.83,8.23,17316,22836342.0,002846.SZ
2020-12-31,8.21,8.47,8.21,8.47,14007,19059142.0,002846.SZ
2021-01-04,8.51,8.66,8.3,8.33,13834,18832116.0,002846.SZ
2021-01-05,8.33,8.45,8.24,8.3,7094,9593668.0,002846.SZ
2021-01-06,8.27,8.38,8.06,8.08,9382,12422815.0,002846.SZ
2021-01-07,8.08,8.08,7.77,7.8,9961,12712493.0,002846.SZ
2021-01-08,7.79,8.23,7.63,8.14,13690,17784341.0,002846.SZ
2021-01-11,8.15,8.15,7.88,7.89,9964,12846771.0,002846.SZ
2021-01-12,7.87,8.3,7.87,8.08,11891,15690418.0,002846.SZ
2021-01-13,8.09,8.1,7.88,7.94,7881,10155759.0,002846.SZ
2021-01-14,7.89,8.06,7.84,7.94,8844,11403422.0,002846.SZ
2021-01-15,7.94,8.07,7.93,7.97,7110,9230179.0,002846.SZ
2021-01-18,7.94,8.23,7.94,8.16,11400,14985110.0,002846.SZ
2021-01-19,8.18,8.45,8.06,8.33,18448,24856511.0,002846.SZ
2021-01-20,8.33,8.33,8.13,8.18,8204,10899005.0,002846.SZ
2021-01-21,8.26,8.31,8.01,8.18,10814,14424667.0,002846.SZ
2021-01-22,8.14,8.32,7.97,8.31,14089,18710498.0,002846.SZ
2021-01-25,8.26,8.34,8.08,8.15,9318,12370811.0,002846.SZ
2021-01-26,8.15,8.2,7.89,7.95,7701,10020571.0,002846.SZ
2021-01-27,7.94,8.13,7.88,8.04,6639,8658180.0,002846.SZ
2021-01-28,7.98,8.03,7.9,7.94,5718,7375922.0,002846.SZ
2021-01-29,8.01,8.28,7.93,8.18,14954,19696461.0,002846.SZ
2021-02-01,8.21,8.56,8.1,8.46,18527,25266000.0,002846.SZ
2021-02-02,8.51,8.52,8.29,8.44,10647,14480266.0,002846.SZ
2021-02-03,8.36,8.49,8.31,8.36,7135,9704141.0,002846.SZ
2021-02-04,8.28,8.59,8.28,8.59,15097,20701080.0,002846.SZ
2021-02-05,8.61,8.88,8.01,8.38,23155,32632705.0,002846.SZ
2021-02-08,8.32,8.38,8.01,8.23,14862,19650217.0,002846.SZ
2021-02-09,9.06,9.06,9.06,9.06,8071,11855917.0,002846.SZ
2021-02-10,9.94,9.97,9.18,9.34,149384,232161913.0,002846.SZ
2021-02-18,9.33,10.29,9.14,10.29,119255,189524929.0,002846.SZ
2021-02-19,10.36,11.05,9.93,10.69,146653,249037195.0,002846.SZ
2021-02-22,10.46,10.59,10.26,10.48,84759,142875389.0,002846.SZ
2021-02-23,10.48,10.59,9.82,10.01,73517,120049465.0,002846.SZ
2021-02-24,9.89,10.65,9.8,10.36,81747,134730212.0,002846.SZ
2021-02-25,10.26,11.17,10.08,10.4,106686,181589980.0,002846.SZ
2021-02-26,10.29,10.82,10.02,10.46,82732,138399941.0,002846.SZ
2021-03-01,10.5,10.81,10.29,10.54,93336,159047070.0,002846.SZ
2021-03-02,10.58,10.85,10.21,10.3,75180,126830494.0,002846.SZ
2021-03-03,10.23,10.23,9.89,10.13,53249,86643769.0,002846.SZ
2021-03-04,10.01,10.11,9.58,9.66,58480,92927718.0,002846.SZ
2021-03-05,9.63,9.93,9.41,9.88,56691,88953583.0,002846.SZ
2021-03-08,9.79,10.28,9.7,10.07,59040,95200562.0,002846.SZ
2021-03-09,9.95,10.61,9.76,10.03,91806,151257972.0,002846.SZ
2021-03-10,10.07,10.26,9.35,9.51,83924,132550657.0,002846.SZ
2021-03-11,9.35,9.8,9.35,9.69,53598,83266347.0,002846.SZ
2021-03-12,9.67,9.69,9.39,9.63,30850,47631701.0,002846.SZ
2021-03-15,9.44,9.56,9.31,9.4,31609,48261342.0,002846.SZ
2021-03-16,9.41,9.81,9.36,9.8,49754,77528041.0,002846.SZ
2021-03-17,9.74,10.79,9.53,10.79,137930,230930734.0,002846.SZ
2021-03-18,10.76,10.96,10.41,10.51,172747,299116192.0,002846.SZ
2021-03-19,10.51,11.11,10.38,10.98,151368,264518175.0,002846.SZ
2021-03-22,10.81,11.06,10.67,10.98,99347,175021577.0,002846.SZ
2021-03-23,10.86,10.86,10.32,10.63,82752,141408662.0,002846.SZ
2021-03-24,10.84,10.84,9.56,9.56,135282,216524704.0,002846.SZ
2021-03-25,9.16,9.51,8.94,9.06,79531,119028342.0,002846.SZ
2021-03-26,9.07,9.98,9.04,9.98,123580,194270193.0,002846.SZ
2021-03-29,10.19,10.99,9.96,10.99,195719,339228320.0,002846.SZ
2021-03-30,11.04,11.94,10.44,10.78,373075,415784480.0,002846.SZ
2021-03-31,11.04,11.86,10.24,11.86,357948,402708896.0,002846.SZ
2021-04-01,11.75,12.68,11.08,11.22,412774,492289088.0,002846.SZ
2021-04-02,10.91,11.29,10.1,10.1,363277,379360144.0,002846.SZ
2021-04-06,9.84,9.86,9.48,9.79,249248,241868768.0,002846.SZ
2021-04-07,9.73,10.17,9.61,10.08,209466,206706622.0,002846.SZ
2021-04-08,9.98,10.08,9.78,9.83,135168,133733629.0,002846.SZ
2021-04-09,9.69,9.82,9.6,9.76,93759,91095297.0,002846.SZ
2021-04-12,9.77,9.82,9.62,9.66,80261,77932273.0,002846.SZ
2021-04-13,9.63,9.63,8.7,8.91,155240,140857831.0,002846.SZ
2021-04-14,8.78,9.24,8.72,9.06,88892,80242943.0,002846.SZ
2021-04-15,8.92,9.0,8.79,8.91,65100,57945333.0,002846.SZ
2021-04-16,8.86,9.27,8.78,9.13,78713,71237455.0,002846.SZ
2021-04-19,9.09,9.21,9.06,9.12,62110,56808803.0,002846.SZ
2021-04-20,9.08,9.15,8.94,8.97,68300,61738925.0,002846.SZ
2021-04-21,8.97,9.07,8.87,9.06,46406,41786221.0,002846.SZ
2021-04-22,9.06,9.08,8.8,8.85,58885,52592640.0,002846.SZ
2021-04-23,8.84,9.34,8.71,9.32,143290,130972539.0,002846.SZ
2021-04-26,9.18,9.26,9.08,9.22,85222,78083325.0,002846.SZ
2021-04-27,9.21,9.48,9.01,9.07,65198,60014240.0,002846.SZ
2021-04-28,8.94,8.95,8.74,8.79,60568,53563117.0,002846.SZ
2021-04-29,8.75,8.86,8.68,8.68,39538,34662142.0,002846.SZ
2021-04-30,8.63,8.68,8.26,8.33,66286,55816325.0,002846.SZ
2021-05-06,8.4,8.43,8.26,8.33,26298,21968442.0,002846.SZ
2021-05-07,8.33,8.36,8.22,8.23,32026,26592822.0,002846.SZ
2021-05-10,8.23,8.28,8.05,8.08,39408,32024239.0,002846.SZ
2021-05-11,8.06,8.19,8.03,8.19,29200,23821282.0,002846.SZ
2021-05-12,8.19,8.28,8.09,8.27,30533,25091722.0,002846.SZ
2021-05-13,8.18,8.3,8.16,8.18,28777,23708972.0,002846.SZ
2021-05-14,8.19,8.34,8.19,8.3,33549,27807695.0,002846.SZ
2021-05-17,8.3,8.31,8.13,8.17,30465,24975654.0,002846.SZ
2021-05-18,8.17,8.38,8.13,8.38,35301,29271528.0,002846.SZ
2021-05-19,8.39,8.4,8.23,8.24,31823,26386502.0,002846.SZ
2021-05-20,8.23,8.42,8.13,8.39,40836,33800219.0,002846.SZ
2021-05-21,8.35,8.35,8.21,8.25,29442,24388241.0,002846.SZ
2021-05-24,8.23,8.29,8.22,8.25,17503,14472285.0,002846.SZ
2021-05-25,8.26,8.32,8.2,8.31,23649,19572164.0,002846.SZ
2021-05-26,8.3,8.36,8.26,8.32,26081,21754075.0,002846.SZ
2021-05-27,8.35,8.37,8.28,8.33,23728,19786150.0,002846.SZ
2021-05-28,8.33,8.35,8.2,8.29,28476,23582474.0,002846.SZ
2021-05-31,8.31,8.31,8.22,8.3,25223,20908602.0,002846.SZ
2021-06-01,8.29,8.37,8.22,8.33,35059,29197108.0,002846.SZ
2021-06-02,8.31,8.31,8.14,8.23,36481,30013884.0,002846.SZ
2021-06-03,8.16,8.22,8.16,8.21,24757,20305946.0,002846.SZ
2021-06-04,8.19,8.19,8.11,8.12,23503,19171794.0,002846.SZ
2021-06-07,8.14,8.16,8.1,8.13,15879,12933104.0,002846.SZ
2021-06-08,8.16,8.31,8.11,8.22,33057,27189385.0,002846.SZ
2021-06-09,8.31,8.31,8.21,8.24,20754,17156677.0,002846.SZ
2021-06-10,8.22,8.24,8.16,8.22,22856,18783849.0,002846.SZ
2021-06-11,8.17,8.25,8.16,8.22,20908,17209078.0,002846.SZ
2021-06-15,8.22,8.22,8.11,8.11,20337,16606043.0,002846.SZ
2021-06-16,8.11,8.13,8.04,8.06,16594,13439839.0,002846.SZ
2021-06-17,8.06,8.06,7.74,7.78,44977,35339969.0,002846.SZ
2021-06-18,7.75,7.87,7.73,7.82,20833,16257432.0,002846.SZ
2021-06-21,7.79,7.84,7.79,7.82,17137,13420601.0,002846.SZ
2021-06-22,7.82,7.85,7.71,7.77,21771,16987413.0,002846.SZ
2021-06-23,7.78,8.55,7.75,8.55,67184,56135313.0,002846.SZ
2021-06-24,8.64,9.1,8.55,8.87,224563,199132066.0,002846.SZ
