ts_code,trade_date,open,high,low,close,vol,amount
600133.SH,20260416,8.68,8.95,8.66,8.82,227855.3,201373.313
600133.SH,20260415,8.76,8.79,8.64,8.69,132027.34,114716.099
600133.SH,20260414,8.76,8.81,8.62,8.74,160965.0,140045.145
600133.SH,20260413,8.94,8.98,8.7,8.72,229261.19,201612.774
600133.SH,20260410,9.06,9.14,8.91,9.03,360639.81,325698.731
600133.SH,20260409,8.81,9.15,8.62,9.15,245349.44,215292.636
600133.SH,20260408,8.75,8.9,8.71,8.87,193774.58,170869.05
600133.SH,20260407,8.58,8.64,8.49,8.57,109339.71,93520.327
600133.SH,20260403,8.68,8.68,8.51,8.53,124079.66,106573.358
600133.SH,20260402,8.78,8.83,8.57,8.67,128088.46,111241.713
600133.SH,20260401,8.88,8.94,8.8,8.83,119089.58,105371.795
600133.SH,20260331,8.79,8.9,8.7,8.74,131591.0,115795.542
600133.SH,20260330,8.75,8.87,8.62,8.82,150555.0,132123.223
600133.SH,20260327,8.62,8.96,8.6,8.9,150872.33,133529.753
600133.SH,20260326,8.8,8.82,8.69,8.73,150067.1,131359.345
600133.SH,20260325,8.64,8.88,8.63,8.84,161299.63,141631.514
600133.SH,20260324,8.45,8.64,8.35,8.63,196617.47,166815.837
600133.SH,20260323,8.7,8.8,8.25,8.31,317265.78,271107.373
600133.SH,20260320,9.23,9.24,8.89,8.89,245796.27,222052.878
600133.SH,20260319,9.3,9.35,9.13,9.21,202593.86,186948.079
600133.SH,20260318,9.32,9.4,9.24,9.38,164892.58,153826.621
600133.SH,20260317,9.51,9.54,9.29,9.35,196408.4,184458.101
600133.SH,20260316,9.62,9.63,9.36,9.51,202243.03,191599.757
600133.SH,20260313,9.79,9.89,9.59,9.63,229320.92,223398.299
600133.SH,20260312,9.7,10.06,9.66,9.84,310429.14,307414.657
600133.SH,20260311,9.6,9.84,9.56,9.74,264017.46,256796.565
600133.SH,20260310,9.45,9.7,9.45,9.63,235110.33,225447.514
600133.SH,20260309,9.39,9.44,9.25,9.4,202780.91,189420.443
600133.SH,20260306,9.3,9.59,9.27,9.55,204305.92,193626.285
600133.SH,20260305,9.39,9.41,9.26,9.32,199840.31,186524.158
600133.SH,20260304,9.22,9.42,9.17,9.26,203718.7,189325.529
600133.SH,20260303,9.73,9.75,9.28,9.32,405137.59,382965.905
600133.SH,20260302,10.05,10.1,9.66,9.72,503647.66,493943.13
600133.SH,20260227,10.23,10.31,10.12,10.19,233536.64,238342.376
600133.SH,20260226,10.3,10.32,10.15,10.27,281482.18,287916.653
600133.SH,20260225,9.98,10.57,9.95,10.3,503479.1,517361.306
600133.SH,20260224,10.1,10.14,9.94,9.96,258747.16,258882.913
600133.SH,20260213,10.18,10.23,10.0,10.01,252005.5,254698.005
600133.SH,20260212,10.1,10.28,10.06,10.19,234271.57,238682.176
600133.SH,20260211,10.14,10.36,10.07,10.15,233320.35,238516.499
600133.SH,20260210,10.39,10.51,10.07,10.14,416632.76,426801.841
600133.SH,20260209,10.53,10.6,10.31,10.38,353635.04,368224.21
600133.SH,20260206,10.18,10.73,10.18,10.47,579105.56,609839.421
600133.SH,20260205,10.6,10.88,10.19,10.31,562861.8,589562.082
600133.SH,20260204,10.8,10.98,10.48,10.65,578386.59,617068.61
600133.SH,20260203,10.95,11.18,10.75,10.89,566477.57,619518.668
600133.SH,20260202,10.95,11.49,10.82,10.88,859765.12,955100.951
600133.SH,20260130,10.62,11.09,10.48,11.0,767203.87,827474.011
600133.SH,20260129,10.9,11.13,10.68,10.81,603622.73,654822.848
600133.SH,20260128,10.8,11.28,10.49,11.06,805851.06,872115.489
600133.SH,20260127,10.7,11.23,10.58,10.69,629161.63,683516.619
600133.SH,20260126,10.96,11.1,10.58,10.81,644435.67,694693.504
600133.SH,20260123,10.09,11.1,10.07,10.79,962242.64,1019583.565
600133.SH,20260122,10.29,10.32,10.05,10.12,489764.35,495735.509
600133.SH,20260121,10.05,10.81,10.02,10.29,704347.36,729070.23
600133.SH,20260120,10.2,10.5,10.02,10.25,740244.17,757240.957
600133.SH,20260119,11.06,11.06,9.97,10.2,1094110.74,1112833.573
600133.SH,20260116,10.88,11.56,10.72,11.08,1282911.52,1429858.934
600133.SH,20260115,10.8,11.15,10.45,10.86,1307395.88,1418599.788
600133.SH,20260114,9.66,10.62,9.66,10.62,1314142.89,1353518.28
600133.SH,20260113,10.21,10.26,9.62,9.65,708290.15,696756.116
600133.SH,20260112,10.55,10.65,10.14,10.17,1049089.39,1085218.531
600133.SH,20260109,9.63,10.67,9.62,10.66,1382426.71,1458808.825
600133.SH,20260108,9.16,9.87,9.14,9.7,677387.75,649358.001
600133.SH,20260107,9.18,9.33,9.12,9.19,210869.92,194616.882
600133.SH,20260106,9.17,9.27,9.14,9.21,215898.55,198795.211
600133.SH,20260105,9.08,9.18,8.95,9.17,197223.42,179353.91
600133.SH,20251231,9.14,9.18,9.01,9.08,135743.6,123092.533
600133.SH,20251230,9.2,9.29,9.11,9.13,152301.59,139730.667
600133.SH,20251229,9.18,9.3,9.09,9.12,169022.19,155544.96
600133.SH,20251226,9.17,9.28,9.14,9.22,162668.93,149969.169
600133.SH,20251225,9.17,9.2,9.07,9.18,140654.75,128514.738
600133.SH,20251224,8.99,9.22,8.97,9.16,169005.4,154632.364
600133.SH,20251223,9.06,9.1,9.01,9.03,113168.9,102525.982
600133.SH,20251222,9.13,9.17,9.07,9.11,133763.84,121890.964
600133.SH,20251219,9.0,9.1,9.0,9.08,117234.17,106328.608
600133.SH,20251218,9.0,9.08,8.97,9.03,115292.07,104282.739
600133.SH,20251217,8.95,9.05,8.85,9.02,132041.8,117994.352
600133.SH,20251216,8.88,9.1,8.82,8.96,168376.36,150961.544
600133.SH,20251215,9.0,9.01,8.89,8.9,119811.39,107109.482
600133.SH,20251212,9.06,9.09,9.01,9.04,110468.52,99925.08
600133.SH,20251211,9.01,9.16,8.94,9.07,171147.65,154965.021
600133.SH,20251210,9.0,9.08,8.97,9.01,122739.83,110781.023
600133.SH,20251209,9.14,9.18,8.99,9.01,161696.96,146485.866
600133.SH,20251208,9.27,9.3,9.18,9.19,185330.51,170970.07
600133.SH,20251205,9.26,9.32,9.2,9.3,186809.8,173114.823
600133.SH,20251204,9.15,9.4,9.02,9.35,380806.37,352027.75
600133.SH,20251203,8.89,9.27,8.85,9.23,356435.63,323549.668
600133.SH,20251202,8.9,8.98,8.81,8.88,126574.8,112436.505
600133.SH,20251201,8.92,8.97,8.89,8.9,135392.97,120845.023
600133.SH,20251128,8.85,8.97,8.83,8.95,120173.77,107044.252
600133.SH,20251127,8.88,8.93,8.82,8.88,99574.65,88567.019
600133.SH,20251126,8.89,9.03,8.85,8.89,134839.57,120312.55
600133.SH,20251125,8.88,8.99,8.86,8.89,136171.72,121702.315
600133.SH,20251124,8.81,8.93,8.77,8.88,138890.22,122922.71
