ts_code,trade_date,open,high,low,close,vol,amount
600600.SH,20260416,62.01,62.25,61.83,62.06,40242.47,249608.051
600600.SH,20260415,61.9,62.22,61.86,62.0,31636.68,196104.247
600600.SH,20260414,62.35,62.45,61.75,61.92,48402.05,299770.778
600600.SH,20260413,62.13,62.29,61.85,62.26,33981.9,210829.556
600600.SH,20260410,62.7,62.7,62.3,62.38,56917.37,355526.397
600600.SH,20260409,63.03,63.3,62.5,62.54,47882.89,300515.949
600600.SH,20260408,63.5,63.66,63.0,63.45,64276.63,406557.823
600600.SH,20260407,63.07,63.45,62.51,63.01,46595.02,293195.267
600600.SH,20260403,64.16,64.56,63.0,63.11,53386.32,340135.583
600600.SH,20260402,63.02,64.1,63.0,63.99,83615.37,532604.541
600600.SH,20260401,62.15,63.3,62.11,63.3,74170.2,466129.648
600600.SH,20260331,62.57,62.94,61.85,61.86,49823.46,310465.109
600600.SH,20260330,62.0,62.76,61.78,62.18,44097.37,274386.306
600600.SH,20260327,61.5,62.62,61.37,62.47,50178.44,312312.14
600600.SH,20260326,62.58,62.88,62.12,62.2,43127.46,269218.797
600600.SH,20260325,62.2,62.7,61.87,62.67,58608.66,365513.077
600600.SH,20260324,61.2,62.3,60.2,62.3,65412.0,401292.282
600600.SH,20260323,62.07,62.1,60.58,60.79,93886.6,572863.278
600600.SH,20260320,62.87,63.31,62.52,62.56,48705.61,306486.514
600600.SH,20260319,62.83,63.4,62.78,62.88,40143.0,253177.955
600600.SH,20260318,63.57,63.8,62.78,63.17,56060.24,353985.632
600600.SH,20260317,63.82,64.52,63.53,63.8,78824.61,505637.064
600600.SH,20260316,63.46,64.23,63.46,63.83,73318.85,468270.029
600600.SH,20260313,62.96,63.89,62.96,63.42,63742.16,405299.875
600600.SH,20260312,63.08,63.3,62.79,63.21,49799.18,314033.547
600600.SH,20260311,62.92,63.16,62.48,63.09,47327.25,297624.536
600600.SH,20260310,62.32,63.08,62.3,62.95,51079.71,321084.93
600600.SH,20260309,61.99,62.8,61.73,62.26,54447.06,339596.908
600600.SH,20260306,61.2,62.48,61.1,62.46,50477.64,312637.569
600600.SH,20260305,61.49,62.17,61.31,61.4,35373.96,218003.395
600600.SH,20260304,61.85,62.1,61.01,61.42,54093.2,331980.738
600600.SH,20260303,61.81,62.99,61.7,62.1,67672.45,422035.906
600600.SH,20260302,61.61,62.31,61.36,61.97,61208.13,378191.746
600600.SH,20260227,62.53,62.78,62.3,62.47,43716.02,273361.705
600600.SH,20260226,62.0,62.6,61.8,62.52,44706.29,278380.016
600600.SH,20260225,61.77,62.29,61.69,61.86,42503.63,263613.897
600600.SH,20260224,61.83,62.28,61.51,61.65,28657.01,176840.369
600600.SH,20260213,61.68,62.03,61.51,61.54,29115.1,179674.099
600600.SH,20260212,62.33,62.33,61.59,61.64,43714.31,270141.651
600600.SH,20260211,62.7,62.74,62.28,62.33,33081.38,206502.398
600600.SH,20260210,62.83,62.89,62.3,62.57,34245.85,214109.888
600600.SH,20260209,63.1,63.31,62.7,62.9,43042.89,270945.658
600600.SH,20260206,63.1,63.6,62.61,63.05,62506.79,393943.981
600600.SH,20260205,62.5,63.57,62.22,63.33,104968.52,662228.22
600600.SH,20260204,61.74,62.5,61.44,62.35,68779.98,427902.41
600600.SH,20260203,61.2,62.17,61.2,61.86,51792.26,318741.469
600600.SH,20260202,60.5,62.85,60.5,61.53,79619.2,492542.505
600600.SH,20260130,63.3,63.3,60.08,60.08,100177.71,616132.72
600600.SH,20260129,60.21,63.57,60.15,63.57,155500.22,965483.352
600600.SH,20260128,61.05,61.19,60.0,60.26,79941.24,483292.453
600600.SH,20260127,61.9,61.95,61.18,61.18,53226.19,326906.428
600600.SH,20260126,61.8,62.1,61.3,61.89,68010.13,419541.295
600600.SH,20260123,61.97,62.14,61.71,61.79,47980.62,297058.692
600600.SH,20260122,61.96,62.1,61.67,61.95,36548.4,226322.747
600600.SH,20260121,62.54,62.54,61.7,61.85,53669.01,332600.95
600600.SH,20260120,62.25,62.61,62.0,62.54,43912.72,274129.597
600600.SH,20260119,61.3,62.36,61.26,62.24,50461.67,312996.295
600600.SH,20260116,61.88,62.0,61.24,61.45,49467.74,304275.935
600600.SH,20260115,62.3,62.5,61.81,61.85,41619.77,258335.819
600600.SH,20260114,62.63,62.86,62.06,62.38,47633.68,297811.149
600600.SH,20260113,63.15,63.47,62.38,62.66,50013.11,314219.743
600600.SH,20260112,62.2,63.15,62.1,63.09,61927.23,388115.13
600600.SH,20260109,61.94,62.25,61.88,62.18,37279.02,231558.914
600600.SH,20260108,61.81,61.95,61.66,61.9,29688.97,183493.621
600600.SH,20260107,62.23,62.28,61.72,61.82,34508.92,213763.052
600600.SH,20260106,61.78,62.19,61.62,62.16,44960.03,278350.266
600600.SH,20260105,61.24,61.84,61.23,61.75,44016.49,271550.356
600600.SH,20251231,61.26,61.34,61.12,61.2,20989.94,128456.758
600600.SH,20251230,61.28,61.38,61.12,61.27,23291.28,142619.969
600600.SH,20251229,61.82,61.87,61.27,61.36,34353.74,211569.186
600600.SH,20251226,62.0,62.08,61.8,61.89,21354.3,132223.73
600600.SH,20251225,61.96,62.17,61.83,62.03,21362.36,132421.205
600600.SH,20251224,61.96,62.05,61.73,61.89,21688.16,134115.007
600600.SH,20251223,62.34,62.39,61.92,62.1,25771.98,160160.344
600600.SH,20251222,62.48,62.58,62.17,62.29,30071.1,187393.099
600600.SH,20251219,62.31,62.62,62.19,62.48,31198.16,194727.217
600600.SH,20251218,62.15,62.45,62.13,62.32,19126.15,119201.099
600600.SH,20251217,62.3,62.4,61.8,62.24,31917.43,198218.138
600600.SH,20251216,62.0,62.48,62.0,62.2,25731.95,160300.722
600600.SH,20251215,62.1,62.51,62.1,62.21,35245.54,219855.427
