ts_code,trade_date,open,high,low,close,vol,amount
000691.SZ,20260416,8.01,8.18,8.0,8.12,54785.0,44365.537
000691.SZ,20260415,8.05,8.15,7.94,7.99,44522.0,35691.105
000691.SZ,20260414,8.02,8.1,7.88,8.03,71915.5,57340.449
000691.SZ,20260413,8.02,8.26,8.0,8.07,51153.01,41542.383
000691.SZ,20260410,7.97,8.18,7.89,8.03,55382.0,44520.518
000691.SZ,20260409,7.83,7.94,7.77,7.93,58472.5,45818.239
000691.SZ,20260408,7.7,7.97,7.66,7.93,71808.02,56695.794
000691.SZ,20260407,7.68,7.78,7.44,7.59,46536.26,35113.675
000691.SZ,20260403,7.75,7.88,7.68,7.68,41280.0,31972.304
000691.SZ,20260402,7.93,8.06,7.75,7.82,51639.0,40782.351
000691.SZ,20260401,8.07,8.1,7.84,7.93,61290.2,48701.768
000691.SZ,20260331,8.41,8.46,7.96,7.96,125738.25,102073.181
000691.SZ,20260330,8.32,8.55,8.19,8.38,72341.5,60094.12
000691.SZ,20260327,8.25,8.55,8.21,8.41,56833.0,47766.561
000691.SZ,20260326,8.25,8.36,8.16,8.28,67176.0,55400.966
000691.SZ,20260325,7.91,8.22,7.91,8.22,78962.0,64376.085
000691.SZ,20260324,7.73,7.84,7.58,7.83,52836.92,40810.971
000691.SZ,20260323,7.9,8.05,7.7,7.7,75239.5,58737.066
000691.SZ,20260320,8.25,8.33,8.06,8.11,51468.89,42107.176
000691.SZ,20260319,8.3,8.47,8.23,8.25,52643.91,43779.645
000691.SZ,20260318,8.21,8.48,8.11,8.41,55190.0,46050.322
000691.SZ,20260317,8.27,8.6,8.27,8.28,67188.0,56768.607
000691.SZ,20260316,8.33,8.37,8.15,8.19,58802.52,48405.761
000691.SZ,20260313,8.41,8.55,8.34,8.41,54215.5,45702.038
000691.SZ,20260312,8.59,8.76,8.4,8.4,50282.1,42893.778
000691.SZ,20260311,8.63,8.74,8.59,8.63,40525.02,35087.012
000691.SZ,20260310,8.49,8.64,8.44,8.6,43108.0,36854.672
000691.SZ,20260309,8.28,8.49,8.27,8.4,58169.02,48868.59
000691.SZ,20260306,8.2,8.45,8.16,8.4,58782.52,48904.644
000691.SZ,20260305,8.04,8.34,8.04,8.3,86927.0,71679.062
