ts_code,trade_date,open,high,low,close,vol,amount
600237.SH,20260416,9.4,9.48,9.24,9.38,381710.61,356618.788
600237.SH,20260415,9.23,9.6,9.18,9.49,472366.76,442700.229
600237.SH,20260414,9.31,9.42,9.13,9.22,444450.4,410136.296
600237.SH,20260413,8.81,9.5,8.75,9.43,414337.79,379290.773
600237.SH,20260410,8.93,9.05,8.88,8.88,167607.86,150325.892
600237.SH,20260409,8.88,8.95,8.79,8.85,165351.16,146690.565
600237.SH,20260408,8.74,8.98,8.72,8.97,257713.13,228986.509
600237.SH,20260407,8.46,8.59,8.42,8.53,138731.0,118395.863
600237.SH,20260403,8.62,8.68,8.37,8.4,155694.26,131837.49
600237.SH,20260402,8.9,9.03,8.53,8.61,286997.67,250017.752
600237.SH,20260401,8.9,9.0,8.74,8.96,238687.0,211367.669
600237.SH,20260331,8.98,9.0,8.65,8.66,300376.89,265275.156
600237.SH,20260330,8.4,9.34,8.36,9.04,429667.09,381335.404
600237.SH,20260327,8.2,8.59,8.17,8.53,179287.86,151822.497
600237.SH,20260326,8.6,8.63,8.3,8.35,219262.82,185463.318
600237.SH,20260325,8.38,8.72,8.38,8.6,218203.21,187581.912
600237.SH,20260324,8.28,8.39,8.08,8.38,221245.0,182055.605
600237.SH,20260323,8.45,8.52,7.97,8.09,289233.7,239225.706
600237.SH,20260320,9.05,9.05,8.62,8.63,246251.67,217777.466
600237.SH,20260319,9.3,9.33,8.88,8.93,371172.48,335425.336
600237.SH,20260318,9.35,9.55,9.28,9.46,259495.51,243854.363
600237.SH,20260317,10.45,10.48,9.28,9.35,659187.91,638573.178
600237.SH,20260316,10.17,10.36,9.98,10.31,247125.05,252808.123
600237.SH,20260313,10.46,10.53,10.18,10.18,311369.63,321555.669
600237.SH,20260312,10.7,10.82,10.42,10.49,439160.49,465645.562
600237.SH,20260311,10.5,11.06,10.19,10.87,670772.72,708012.819
600237.SH,20260310,10.27,10.66,10.27,10.58,520690.72,547892.913
600237.SH,20260309,10.06,10.49,9.47,10.31,592157.5,584053.102
600237.SH,20260306,10.3,10.52,10.15,10.31,261509.0,271275.754
600237.SH,20260305,10.58,10.65,10.32,10.38,439728.41,461996.507
600237.SH,20260304,9.7,10.75,9.7,10.41,589754.32,612451.061
600237.SH,20260303,10.7,10.79,9.95,9.96,486505.14,500582.931
600237.SH,20260302,10.9,10.99,10.6,10.71,490858.51,527222.812
600237.SH,20260227,10.88,11.14,10.8,11.0,1056513.0,1156595.694
600237.SH,20260226,10.15,11.15,10.08,11.15,1100877.91,1189454.676
600237.SH,20260225,9.97,10.15,9.89,10.14,295967.9,297603.54
600237.SH,20260224,9.66,10.02,9.66,9.97,349764.32,347197.225
600237.SH,20260213,9.71,9.77,9.58,9.59,188786.9,182372.177
600237.SH,20260212,9.71,9.84,9.63,9.74,169604.38,165299.08
600237.SH,20260211,9.64,9.81,9.62,9.75,162268.74,158307.482
600237.SH,20260210,9.69,9.78,9.67,9.67,134388.14,130500.649
