trade_date,open,high,low,close,vol,amount,ts_code
2020-04-22,3.61,3.8,3.55,3.71,134525,49847621.0,002121.SZ
2020-04-23,3.7,3.71,3.58,3.59,160371,58215365.0,002121.SZ
2020-04-24,3.62,3.62,3.48,3.49,103788,36591931.0,002121.SZ
2020-04-27,3.48,3.48,3.32,3.41,86613,29709456.0,002121.SZ
2020-04-28,3.41,3.47,3.3,3.35,110143,37045027.0,002121.SZ
2020-04-30,3.18,3.18,3.18,3.18,47687,15164466.0,002121.SZ
2020-05-06,3.02,3.02,3.02,3.02,43882,13252364.0,002121.SZ
2020-05-07,2.87,3.17,2.87,3.14,360779,109923177.0,002121.SZ
2020-05-08,3.07,3.16,3.04,3.1,128604,39925899.0,002121.SZ
2020-05-11,3.1,3.13,3.03,3.04,92079,28297614.0,002121.SZ
2020-05-12,3.04,3.08,3.02,3.05,60740,18486694.0,002121.SZ
2020-05-13,3.03,3.04,2.98,3.02,71116,21414575.0,002121.SZ
2020-05-14,3.0,3.11,3.0,3.05,62781,19255934.0,002121.SZ
2020-05-15,3.09,3.1,3.06,3.08,46321,14232122.0,002121.SZ
2020-05-18,3.1,3.11,2.99,3.0,87485,26415654.0,002121.SZ
2020-05-19,3.0,3.02,2.93,2.93,77639,22995329.0,002121.SZ
2020-05-20,2.92,2.98,2.91,2.95,48822,14392580.0,002121.SZ
2020-05-21,2.96,2.97,2.89,2.91,59027,17190823.0,002121.SZ
2020-05-22,2.89,3.02,2.89,2.95,66581,19767831.0,002121.SZ
2020-05-25,2.95,2.97,2.93,2.95,40728,12011100.0,002121.SZ
2020-05-26,2.97,3.0,2.95,3.0,48813,14587849.0,002121.SZ
2020-05-27,3.02,3.04,2.99,3.02,44544,13434732.0,002121.SZ
2020-05-28,3.01,3.03,2.94,2.98,41790,12465728.0,002121.SZ
2020-05-29,2.96,3.01,2.96,2.99,41001,12282537.0,002121.SZ
2020-06-01,3.04,3.08,3.03,3.05,59721,18227400.0,002121.SZ
2020-06-02,3.06,3.06,3.02,3.03,79895,24240309.0,002121.SZ
2020-06-03,3.03,3.18,3.03,3.14,123937,38713791.0,002121.SZ
2020-06-04,3.16,3.3,3.11,3.29,136907,44221685.0,002121.SZ
2020-06-05,3.3,3.42,3.25,3.31,115597,38495345.0,002121.SZ
2020-06-08,3.4,3.44,3.31,3.31,69452,23227968.0,002121.SZ
2020-06-09,3.3,3.39,3.3,3.33,49353,16474187.0,002121.SZ
2020-06-10,3.32,3.35,3.16,3.19,88055,28491671.0,002121.SZ
2020-06-11,3.2,3.26,3.18,3.22,64932,20865687.0,002121.SZ
2020-06-12,3.16,3.23,3.16,3.22,45375,14516605.0,002121.SZ
2020-06-15,3.21,3.23,3.16,3.16,46195,14741531.0,002121.SZ
2020-06-16,3.18,3.21,3.17,3.19,38078,12131434.0,002121.SZ
2020-06-17,3.2,3.21,3.16,3.17,43039,13664631.0,002121.SZ
2020-06-18,3.18,3.22,3.16,3.2,47086,15068586.0,002121.SZ
2020-06-19,3.21,3.21,3.16,3.19,44960,14296953.0,002121.SZ
2020-06-22,3.21,3.22,3.16,3.17,45969,14621339.0,002121.SZ
2020-06-23,3.18,3.2,3.16,3.19,48303,15406366.0,002121.SZ
2020-06-24,3.19,3.35,3.18,3.35,148012,48928074.0,002121.SZ
2020-06-29,3.38,3.39,3.32,3.35,103074,34562576.0,002121.SZ
2020-06-30,3.34,3.52,3.31,3.5,116041,39895705.0,002121.SZ
2020-07-01,3.46,3.5,3.4,3.45,123743,42702799.0,002121.SZ
2020-07-02,3.47,3.59,3.42,3.45,118328,41295523.0,002121.SZ
2020-07-03,3.47,3.55,3.46,3.5,71439,24924944.0,002121.SZ
2020-07-06,3.43,3.56,3.41,3.52,181633,63430172.0,002121.SZ
2020-07-07,3.52,3.52,3.46,3.49,149005,51967316.0,002121.SZ
2020-07-08,3.48,3.52,3.44,3.5,93294,32527104.0,002121.SZ
2020-07-09,3.5,3.68,3.5,3.68,223328,81493456.0,002121.SZ
2020-07-10,3.69,3.85,3.69,3.83,203785,77365281.0,002121.SZ
2020-07-13,3.89,3.96,3.77,3.89,157145,60750964.0,002121.SZ
2020-07-14,3.85,3.99,3.8,3.91,156801,61093854.0,002121.SZ
2020-07-15,3.95,3.95,3.87,3.87,158117,61812923.0,002121.SZ
2020-07-16,3.86,3.86,3.68,3.68,150032,56247347.0,002121.SZ
2020-07-17,3.68,3.7,3.57,3.64,102746,37395783.0,002121.SZ
2020-07-20,3.66,3.72,3.64,3.7,97319,35795902.0,002121.SZ
2020-07-21,3.7,3.71,3.6,3.62,79645,28967734.0,002121.SZ
2020-07-22,3.62,3.64,3.58,3.62,77634,27972971.0,002121.SZ
2020-07-23,3.62,3.62,3.44,3.56,114404,40339427.0,002121.SZ
2020-07-24,3.56,3.56,3.4,3.44,92673,32052387.0,002121.SZ
2020-07-27,3.44,3.48,3.37,3.45,59111,20194776.0,002121.SZ
2020-07-28,3.49,3.5,3.41,3.45,40601,13961007.0,002121.SZ
2020-07-29,3.43,3.62,3.42,3.58,99765,35569613.0,002121.SZ
2020-07-30,3.58,3.63,3.53,3.58,53946,19329929.0,002121.SZ
2020-07-31,3.56,3.62,3.53,3.59,46405,16623782.0,002121.SZ
2020-08-03,3.59,3.62,3.56,3.62,72154,25965875.0,002121.SZ
2020-08-04,3.64,3.64,3.56,3.58,59008,21167160.0,002121.SZ
2020-08-05,3.59,3.64,3.54,3.63,77040,27715443.0,002121.SZ
2020-08-06,3.62,3.66,3.57,3.66,85097,30711522.0,002121.SZ
2020-08-07,3.67,3.67,3.57,3.6,54500,19667895.0,002121.SZ
2020-08-10,3.6,3.63,3.56,3.58,54997,19735449.0,002121.SZ
2020-08-11,3.57,3.6,3.52,3.53,42263,15093809.0,002121.SZ
2020-08-12,3.53,3.55,3.41,3.49,53593,18592784.0,002121.SZ
2020-08-13,3.53,3.63,3.49,3.61,67732,24325247.0,002121.SZ
2020-08-14,3.61,3.63,3.56,3.61,41084,14775692.0,002121.SZ
2020-08-17,3.63,3.78,3.6,3.76,106598,39369754.0,002121.SZ
2020-08-18,3.68,3.79,3.66,3.7,84737,31469405.0,002121.SZ
2020-08-19,3.71,3.73,3.65,3.65,55608,20555724.0,002121.SZ
2020-08-20,3.65,3.67,3.61,3.63,37019,13456955.0,002121.SZ
2020-08-21,3.64,3.67,3.55,3.58,47730,17146095.0,002121.SZ
2020-08-24,3.58,3.59,3.52,3.55,48405,17196479.0,002121.SZ
2020-08-25,3.55,3.57,3.53,3.53,51411,18206408.0,002121.SZ
2020-08-26,3.55,3.56,3.48,3.51,49913,17553716.0,002121.SZ
2020-08-27,3.5,3.69,3.48,3.69,126407,45759292.0,002121.SZ
2020-08-28,3.67,3.84,3.64,3.72,124943,46601774.0,002121.SZ
2020-08-31,3.72,3.81,3.68,3.71,74712,27922422.0,002121.SZ
2020-09-01,3.68,3.72,3.68,3.72,47660,17621951.0,002121.SZ
2020-09-02,3.72,3.86,3.71,3.85,152238,57862931.0,002121.SZ
2020-09-03,3.87,3.94,3.8,3.82,129591,50183122.0,002121.SZ
2020-09-04,3.76,3.94,3.73,3.92,143954,55649008.0,002121.SZ
2020-09-07,4.0,4.0,3.75,3.8,166986,64565385.0,002121.SZ
2020-09-08,3.79,3.88,3.79,3.82,102245,39080181.0,002121.SZ
2020-09-09,3.78,3.82,3.67,3.7,121230,45493453.0,002121.SZ
2020-09-10,3.73,3.76,3.59,3.62,97142,35531591.0,002121.SZ
2020-09-11,3.62,3.66,3.59,3.65,53691,19492112.0,002121.SZ
2020-09-14,3.71,3.71,3.65,3.7,44276,16312053.0,002121.SZ
2020-09-15,3.71,3.8,3.68,3.75,67532,25408628.0,002121.SZ
2020-09-16,3.75,3.75,3.7,3.73,41138,15312285.0,002121.SZ
2020-09-17,3.73,3.78,3.66,3.71,73314,27157966.0,002121.SZ
2020-09-18,3.71,3.71,3.66,3.7,95249,35039950.0,002121.SZ
2020-09-21,3.7,3.7,3.66,3.66,52180,19182570.0,002121.SZ
2020-09-22,3.65,3.7,3.61,3.64,42206,15432884.0,002121.SZ
2020-09-23,3.68,3.68,3.64,3.65,47169,17244208.0,002121.SZ
2020-09-24,3.68,3.76,3.61,3.74,127001,46839759.0,002121.SZ
2020-09-25,3.74,3.76,3.68,3.68,44715,16612562.0,002121.SZ
2020-09-28,3.67,3.67,3.51,3.56,79051,28500314.0,002121.SZ
2020-09-29,3.57,3.63,3.56,3.59,56977,20462762.0,002121.SZ
2020-09-30,3.6,3.6,3.56,3.58,35384,12657442.0,002121.SZ
2020-10-09,3.67,3.68,3.63,3.68,66937,24525561.0,002121.SZ
2020-10-12,3.74,3.8,3.7,3.78,121958,45740344.0,002121.SZ
2020-10-13,3.75,3.83,3.75,3.8,88169,33384106.0,002121.SZ
2020-10-14,3.81,3.84,3.79,3.83,101774,38787001.0,002121.SZ
2020-10-15,3.78,3.78,3.64,3.64,254247,93399532.0,002121.SZ
2020-10-16,3.64,3.68,3.59,3.66,56641,20530368.0,002121.SZ
2020-10-19,3.68,3.68,3.59,3.61,57103,20716180.0,002121.SZ
2020-10-20,3.59,3.63,3.58,3.62,45016,16213395.0,002121.SZ
2020-10-21,3.62,3.63,3.59,3.61,21802,7869471.0,002121.SZ
2020-10-22,3.59,3.61,3.56,3.58,36458,13051794.0,002121.SZ
2020-10-23,3.59,3.61,3.56,3.58,32939,11804777.0,002121.SZ
2020-10-26,3.58,3.62,3.55,3.61,39390,14148472.0,002121.SZ
2020-10-27,3.52,3.59,3.5,3.55,63629,22568784.0,002121.SZ
2020-10-28,3.55,3.56,3.42,3.49,81999,28527214.0,002121.SZ
2020-10-29,3.42,3.55,3.42,3.52,42790,15027145.0,002121.SZ
2020-10-30,3.52,3.56,3.46,3.46,41039,14328135.0,002121.SZ
2020-11-02,3.46,3.49,3.33,3.36,67666,23050915.0,002121.SZ
2020-11-03,3.42,3.53,3.36,3.53,67465,23579091.0,002121.SZ
2020-11-04,3.55,3.56,3.47,3.51,47819,16798198.0,002121.SZ
2020-11-05,3.53,3.55,3.5,3.53,39151,13789480.0,002121.SZ
2020-11-06,3.55,3.55,3.48,3.52,40682,14242176.0,002121.SZ
2020-11-09,3.49,3.58,3.49,3.53,64591,22887102.0,002121.SZ
2020-11-10,3.53,3.54,3.5,3.51,42359,14915405.0,002121.SZ
2020-11-11,3.58,3.69,3.52,3.65,125420,45717631.0,002121.SZ
2020-11-12,3.66,3.68,3.58,3.64,72863,26478144.0,002121.SZ
2020-11-13,3.6,3.65,3.59,3.64,44575,16133864.0,002121.SZ
2020-11-16,3.64,3.81,3.62,3.72,101530,37952179.0,002121.SZ
2020-11-17,3.71,3.79,3.67,3.69,74800,27873644.0,002121.SZ
2020-11-18,3.66,3.69,3.61,3.64,69158,25231948.0,002121.SZ
2020-11-19,3.63,3.67,3.61,3.64,49121,17846730.0,002121.SZ
2020-11-20,3.64,3.72,3.61,3.68,56769,20815932.0,002121.SZ
2020-11-23,3.71,3.76,3.66,3.69,76803,28471522.0,002121.SZ
2020-11-24,3.69,3.81,3.66,3.75,114605,42912552.0,002121.SZ
2020-11-25,3.75,3.79,3.69,3.7,79012,29531390.0,002121.SZ
2020-11-26,3.72,3.77,3.71,3.73,59949,22414590.0,002121.SZ
2020-11-27,3.7,3.74,3.6,3.66,82687,30315643.0,002121.SZ
2020-11-30,3.64,3.69,3.63,3.65,42726,15631675.0,002121.SZ
2020-12-01,3.66,3.67,3.63,3.64,45498,16599955.0,002121.SZ
2020-12-02,3.61,3.65,3.6,3.62,57903,20967292.0,002121.SZ
2020-12-03,3.62,3.62,3.56,3.56,66098,23645827.0,002121.SZ
2020-12-04,3.56,3.64,3.56,3.6,37508,13520384.0,002121.SZ
2020-12-07,3.6,3.61,3.56,3.57,29006,10377629.0,002121.SZ
2020-12-08,3.57,3.64,3.56,3.61,35161,12670083.0,002121.SZ
2020-12-09,3.6,3.6,3.56,3.56,31952,11440680.0,002121.SZ
2020-12-10,3.53,3.56,3.5,3.51,60391,21311395.0,002121.SZ
2020-12-11,3.52,3.53,3.39,3.46,65177,22489215.0,002121.SZ
2020-12-14,3.42,3.5,3.42,3.49,27045,9382226.0,002121.SZ
2020-12-15,3.5,3.59,3.49,3.53,37375,13233822.0,002121.SZ
2020-12-16,3.53,3.53,3.43,3.46,37124,12845530.0,002121.SZ
2020-12-17,3.48,3.51,3.42,3.49,40376,13959818.0,002121.SZ
2020-12-18,3.46,3.46,3.4,3.43,58778,20140271.0,002121.SZ
2020-12-21,3.45,3.46,3.41,3.43,28294,9718109.0,002121.SZ
2020-12-22,3.46,3.54,3.43,3.44,53979,18794749.0,002121.SZ
2020-12-23,3.45,3.57,3.41,3.54,68194,23847625.0,002121.SZ
2020-12-24,3.55,3.59,3.46,3.48,57167,20216461.0,002121.SZ
2020-12-25,3.46,3.58,3.45,3.51,53039,18610823.0,002121.SZ
2020-12-28,3.49,3.51,3.42,3.48,46567,16129308.0,002121.SZ
2020-12-29,3.45,3.5,3.42,3.45,32702,11265612.0,002121.SZ
2020-12-30,3.43,3.47,3.42,3.43,31372,10792329.0,002121.SZ
2020-12-31,3.43,3.45,3.41,3.44,42375,14561793.0,002121.SZ
2021-01-04,3.42,3.5,3.42,3.46,58461,20221591.0,002121.SZ
2021-01-05,3.45,3.45,3.39,3.39,91170,31066205.0,002121.SZ
2021-01-06,3.36,3.41,3.33,3.36,54695,18348160.0,002121.SZ
2021-01-07,3.34,3.35,3.19,3.19,153005,49180396.0,002121.SZ
2021-01-08,3.19,3.19,3.03,3.13,102984,31662238.0,002121.SZ
2021-01-11,3.14,3.17,3.03,3.07,52514,16228264.0,002121.SZ
2021-01-12,3.06,3.13,3.04,3.12,42755,13270786.0,002121.SZ
2021-01-13,3.11,3.11,3.04,3.07,58782,18018124.0,002121.SZ
2021-01-14,3.08,3.17,3.01,3.12,70807,21715512.0,002121.SZ
2021-01-15,3.12,3.13,3.08,3.12,52551,16322703.0,002121.SZ
2021-01-18,3.11,3.28,3.09,3.28,98715,32007803.0,002121.SZ
2021-01-19,3.3,3.43,3.3,3.33,109527,36839800.0,002121.SZ
2021-01-20,3.29,3.44,3.27,3.39,70265,23820419.0,002121.SZ
2021-01-21,3.39,3.39,3.3,3.36,49440,16525281.0,002121.SZ
2021-01-22,3.39,3.52,3.36,3.43,71486,24723259.0,002121.SZ
2021-01-25,3.38,3.6,3.38,3.58,176792,62712488.0,002121.SZ
2021-01-26,3.59,3.76,3.57,3.76,219695,81280454.0,002121.SZ
2021-01-27,3.85,3.95,3.8,3.95,164238,64439531.0,002121.SZ
2021-01-28,4.15,4.15,3.81,3.85,541268,217359332.0,002121.SZ
2021-01-29,3.89,3.9,3.66,3.66,254846,94526496.0,002121.SZ
2021-02-01,3.62,3.84,3.62,3.84,180453,67754003.0,002121.SZ
2021-02-02,3.9,4.03,3.82,3.83,339319,134501594.0,002121.SZ
2021-02-03,3.71,3.92,3.64,3.7,229474,86075473.0,002121.SZ
2021-02-04,3.71,3.74,3.52,3.55,131991,47474078.0,002121.SZ
2021-02-05,3.57,3.69,3.53,3.61,88588,32032444.0,002121.SZ
2021-02-08,3.62,3.78,3.61,3.7,79309,29357953.0,002121.SZ
2021-02-09,3.71,3.8,3.64,3.68,95440,35299349.0,002121.SZ
2021-02-10,3.68,3.73,3.57,3.68,76923,27937819.0,002121.SZ
2021-02-18,3.74,3.76,3.66,3.7,86813,32229217.0,002121.SZ
2021-02-19,3.69,3.73,3.63,3.73,94279,34656522.0,002121.SZ
2021-02-22,3.71,3.92,3.7,3.92,159095,61059319.0,002121.SZ
2021-02-23,3.92,3.99,3.86,3.88,119046,46669438.0,002121.SZ
2021-02-24,3.94,3.94,3.83,3.9,88926,34422416.0,002121.SZ
2021-02-25,3.92,3.98,3.88,3.9,72721,28577822.0,002121.SZ
2021-02-26,3.83,3.9,3.82,3.83,46562,17960822.0,002121.SZ
2021-03-01,3.84,3.88,3.82,3.87,62052,23887535.0,002121.SZ
2021-03-02,3.87,4.02,3.85,3.9,135351,53211180.0,002121.SZ
2021-03-03,3.89,3.99,3.88,3.98,85262,33667326.0,002121.SZ
2021-03-04,3.99,3.99,3.91,3.92,72255,28440587.0,002121.SZ
2021-03-05,3.94,3.96,3.88,3.95,67215,26334389.0,002121.SZ
2021-03-08,3.97,4.01,3.84,3.88,74745,29436462.0,002121.SZ
2021-03-09,3.86,3.89,3.69,3.7,98837,37093033.0,002121.SZ
2021-03-10,3.72,3.76,3.68,3.69,48555,17995251.0,002121.SZ
2021-03-11,3.71,3.74,3.68,3.74,45597,16940889.0,002121.SZ
2021-03-12,3.74,3.81,3.67,3.79,63734,23763502.0,002121.SZ
2021-03-15,3.77,3.9,3.74,3.85,63869,24518225.0,002121.SZ
2021-03-16,3.86,3.9,3.83,3.89,49602,19214300.0,002121.SZ
2021-03-17,3.89,3.93,3.87,3.91,56000,21863546.0,002121.SZ
2021-03-18,3.87,3.92,3.86,3.88,59538,23130453.0,002121.SZ
2021-03-19,3.88,3.93,3.81,3.86,71762,27758927.0,002121.SZ
2021-03-22,3.81,3.94,3.81,3.93,75183,29287892.0,002121.SZ
2021-03-23,3.97,4.12,3.94,4.02,148670,60209907.0,002121.SZ
2021-03-24,4.0,4.02,3.91,3.95,77452,30711009.0,002121.SZ
2021-03-25,3.94,4.06,3.9,3.93,65839,26152073.0,002121.SZ
2021-03-26,3.93,3.96,3.9,3.95,43905,17293284.0,002121.SZ
2021-03-29,3.95,4.01,3.92,3.93,54403,21498346.0,002121.SZ
2021-03-30,3.9,3.93,3.79,3.8,91428,35097812.0,002121.SZ
2021-03-31,3.79,3.83,3.78,3.81,35897,13665701.0,002121.SZ
2021-04-01,3.81,3.87,3.78,3.83,41494,15873266.0,002121.SZ
2021-04-02,3.84,3.94,3.82,3.94,47293,18357011.0,002121.SZ
2021-04-06,3.93,3.99,3.92,3.96,49398,19520494.0,002121.SZ
2021-04-07,3.85,3.96,3.84,3.88,75183,29161962.0,002121.SZ
2021-04-08,3.85,3.87,3.79,3.8,65139,24822572.0,002121.SZ
2021-04-09,3.8,3.85,3.76,3.8,39679,15084208.0,002121.SZ
2021-04-12,3.82,3.82,3.73,3.74,55719,21011386.0,002121.SZ
2021-04-13,3.75,3.77,3.69,3.71,50326,18671659.0,002121.SZ
2021-04-14,3.71,3.81,3.7,3.77,49395,18550046.0,002121.SZ
2021-04-15,3.61,3.66,3.58,3.58,135146,48616481.0,002121.SZ
2021-04-16,3.57,3.6,3.44,3.58,79449,28145911.0,002121.SZ
2021-04-19,3.55,3.61,3.55,3.59,57758,20742085.0,002121.SZ
2021-04-20,3.56,3.71,3.56,3.67,56999,20786262.0,002121.SZ
2021-04-21,3.65,3.67,3.62,3.64,31825,11597126.0,002121.SZ
2021-04-22,3.7,3.73,3.64,3.68,44107,16230879.0,002121.SZ
2021-04-23,3.66,3.7,3.62,3.65,60126,22028415.0,002121.SZ
2021-04-26,3.64,3.7,3.58,3.64,69668,25288621.0,002121.SZ
2021-04-27,3.65,3.66,3.56,3.6,58567,21106662.0,002121.SZ
2021-04-28,3.63,3.71,3.54,3.61,70157,25505717.0,002121.SZ
2021-04-29,3.59,3.64,3.57,3.6,47884,17287500.0,002121.SZ
2021-04-30,3.6,3.61,3.56,3.56,38951,13920280.0,002121.SZ
2021-05-06,3.55,3.57,3.5,3.5,47451,16766858.0,002121.SZ
2021-05-07,3.5,3.59,3.46,3.54,34750,12300912.0,002121.SZ
2021-05-17,3.72,3.72,3.65,3.72,47991,17841732.0,002121.SZ
2021-05-18,3.91,3.91,3.91,3.91,9414,3680874.0,002121.SZ
2021-05-19,4.1,4.1,3.79,3.9,217914,86012455.0,002121.SZ
2021-05-20,3.92,4.0,3.8,3.8,123806,47783995.0,002121.SZ
2021-05-21,3.81,3.93,3.75,3.9,105712,40676191.0,002121.SZ
2021-05-24,3.9,3.99,3.87,3.92,107500,42186082.0,002121.SZ
2021-05-25,3.92,3.97,3.89,3.95,67042,26460624.0,002121.SZ
2021-05-26,3.92,4.05,3.92,4.03,95314,38072165.0,002121.SZ
2021-05-27,4.03,4.23,4.02,4.18,221282,92740957.0,002121.SZ
2021-05-31,4.25,4.6,4.22,4.6,311070,136227138.0,002121.SZ
2021-06-01,4.88,5.06,4.52,4.61,717201,346362992.0,002121.SZ
2021-06-02,4.42,4.69,4.42,4.57,350724,157836125.0,002121.SZ
2021-06-03,4.47,4.53,4.42,4.43,202595,90354236.0,002121.SZ
2021-06-04,4.44,4.87,4.44,4.87,659319,316621824.0,002121.SZ
2021-06-07,4.71,4.95,4.64,4.8,512279,245214832.0,002121.SZ
2021-06-08,4.9,4.95,4.72,4.77,249973,120335124.0,002121.SZ
2021-06-09,4.79,4.85,4.61,4.79,221413,104551136.0,002121.SZ
2021-06-10,4.8,4.84,4.66,4.66,168372,79251857.0,002121.SZ
2021-06-11,4.62,4.65,4.43,4.43,237266,107084134.0,002121.SZ
2021-06-15,4.52,4.6,4.41,4.42,129746,57964149.0,002121.SZ
2021-06-16,4.43,4.48,4.29,4.3,136670,59396397.0,002121.SZ
2021-06-17,4.3,4.38,4.22,4.37,133576,57350162.0,002121.SZ
2021-06-18,4.37,4.37,4.28,4.31,107947,46537273.0,002121.SZ
2021-06-21,4.26,4.36,4.25,4.29,88783,38224222.0,002121.SZ
2021-06-22,4.39,4.6,4.36,4.47,165713,73827203.0,002121.SZ
2021-06-23,4.45,4.45,4.31,4.33,122916,53532491.0,002121.SZ
2021-06-24,4.31,4.4,4.27,4.32,93865,40558180.0,002121.SZ
2021-06-25,4.33,4.35,4.25,4.26,89959,38487693.0,002121.SZ
2021-06-28,4.24,4.32,4.22,4.3,80118,34123586.0,002121.SZ
2021-06-29,4.3,4.31,4.15,4.16,108817,45808987.0,002121.SZ
2021-06-30,4.2,4.49,4.16,4.27,132442,57348655.0,002121.SZ
2021-07-01,4.27,4.27,4.19,4.21,86963,36710055.0,002121.SZ
2021-07-02,4.21,4.42,4.18,4.4,190766,82595875.0,002121.SZ
2021-07-05,4.39,4.6,4.33,4.56,250006,112890653.0,002121.SZ
