ts_code,trade_date,open,high,low,close,vol,amount
002098.SZ,20260416,8.94,9.03,8.88,9.02,27323.5,24497.368
002098.SZ,20260415,9.0,9.05,8.91,8.92,17622.0,15799.345
002098.SZ,20260414,9.0,9.1,8.92,9.0,23900.0,21465.613
002098.SZ,20260413,9.05,9.08,8.86,8.98,22889.0,20487.154
002098.SZ,20260410,9.02,9.09,8.97,9.01,20648.0,18652.148
002098.SZ,20260409,9.14,9.18,8.92,8.94,24503.0,22045.683
002098.SZ,20260408,9.09,9.15,9.02,9.14,31797.02,28977.389
002098.SZ,20260407,8.72,9.02,8.68,8.98,44835.0,39943.227
002098.SZ,20260403,9.01,9.66,8.69,8.72,46217.0,41277.195
002098.SZ,20260402,9.13,9.17,8.9,8.94,21846.0,19646.893
002098.SZ,20260401,9.19,9.25,9.05,9.13,26803.0,24498.985
002098.SZ,20260331,9.18,9.25,9.04,9.07,31152.0,28530.415
002098.SZ,20260330,9.05,9.23,8.99,9.12,26662.0,24265.328
002098.SZ,20260327,8.88,9.08,8.86,9.05,23669.01,21319.524
002098.SZ,20260326,9.08,9.19,8.91,8.95,25456.0,22952.429
002098.SZ,20260325,8.85,9.08,8.84,9.06,32907.0,29571.743
002098.SZ,20260324,8.68,8.85,8.52,8.85,42981.05,37412.916
002098.SZ,20260323,8.85,8.91,8.4,8.51,42932.0,37206.042
002098.SZ,20260320,9.23,9.3,8.97,9.01,29525.33,26876.304
002098.SZ,20260319,9.46,9.5,9.15,9.18,35171.0,32644.747
002098.SZ,20260318,9.39,9.6,9.26,9.51,36099.07,33926.485
002098.SZ,20260317,9.68,9.7,9.38,9.39,38989.0,37231.51
002098.SZ,20260316,9.53,9.99,9.52,9.66,59181.0,57264.869
002098.SZ,20260313,9.48,9.6,9.44,9.48,31490.01,29998.071
002098.SZ,20260312,9.49,9.6,9.4,9.49,45585.22,43274.428
002098.SZ,20260311,9.64,9.65,9.45,9.49,30805.0,29327.969
002098.SZ,20260310,9.48,9.65,9.46,9.62,33548.0,32136.464
002098.SZ,20260309,9.53,9.58,9.36,9.42,31602.0,29816.824
002098.SZ,20260306,9.47,9.63,9.42,9.61,38259.63,36633.121
002098.SZ,20260305,9.49,9.7,9.45,9.48,29158.0,27851.42
002098.SZ,20260304,9.46,9.52,9.32,9.43,34518.0,32488.077
002098.SZ,20260303,9.68,9.8,9.45,9.47,50936.0,49050.633
002098.SZ,20260302,10.03,10.03,9.61,9.68,70384.0,68741.121
002098.SZ,20260227,10.1,10.16,10.03,10.08,39385.3,39686.51
002098.SZ,20260226,10.07,10.17,10.03,10.13,39353.6,39752.316
002098.SZ,20260225,10.12,10.2,10.03,10.07,37362.0,37785.842
002098.SZ,20260224,9.91,10.13,9.91,10.11,42734.0,42974.937
002098.SZ,20260213,10.0,10.08,9.9,9.91,33346.0,33359.49
002098.SZ,20260212,10.15,10.19,9.86,10.0,72709.2,72761.607
002098.SZ,20260211,10.18,10.24,10.13,10.14,44225.0,45011.108
002098.SZ,20260210,10.44,10.46,10.2,10.23,97124.0,99856.715
002098.SZ,20260209,10.48,10.57,10.4,10.44,68725.07,71945.733
002098.SZ,20260206,10.54,10.63,10.37,10.42,76506.59,80271.402
002098.SZ,20260205,10.41,10.7,10.39,10.63,100013.0,106101.063
002098.SZ,20260204,10.41,10.54,10.34,10.48,65050.05,67940.742
002098.SZ,20260203,10.46,10.56,10.3,10.42,65879.07,68493.591
002098.SZ,20260202,10.45,10.69,10.33,10.33,80621.02,85258.284
002098.SZ,20260130,10.36,10.55,10.31,10.54,82876.05,86628.777
002098.SZ,20260129,10.31,10.74,10.18,10.49,104412.0,109485.353
002098.SZ,20260128,10.45,10.49,10.27,10.31,71750.0,74339.996
002098.SZ,20260127,10.62,10.65,10.28,10.45,99150.0,103265.079
002098.SZ,20260126,10.74,10.9,10.54,10.68,116875.89,125105.354
002098.SZ,20260123,10.82,10.85,10.59,10.74,123672.0,132594.971
002098.SZ,20260122,10.48,10.79,10.38,10.75,157284.2,167421.678
002098.SZ,20260121,10.31,10.43,10.12,10.4,86118.0,89075.21
002098.SZ,20260120,10.38,10.43,10.28,10.35,92162.0,95193.211
002098.SZ,20260119,10.3,10.45,10.16,10.4,110406.89,114418.587
002098.SZ,20260116,10.59,10.61,10.24,10.3,148755.04,154169.609
002098.SZ,20260115,10.84,10.86,10.48,10.59,181573.2,193059.916
002098.SZ,20260114,10.84,11.37,10.6,10.87,321314.0,353024.458
002098.SZ,20260113,11.67,12.07,10.73,11.03,551053.91,622414.126
002098.SZ,20260112,10.13,11.1,9.99,11.03,504805.61,545753.04
002098.SZ,20260109,9.94,10.11,9.89,10.09,135575.83,135286.822
002098.SZ,20260108,9.89,10.0,9.78,9.95,108595.0,107462.262
002098.SZ,20260107,9.87,10.06,9.74,9.91,161729.59,159550.11
002098.SZ,20260106,9.86,9.9,9.77,9.87,139461.0,137072.698
002098.SZ,20260105,9.82,9.94,9.76,9.86,111586.54,109821.837
002098.SZ,20251231,10.05,10.06,9.81,9.82,120144.0,118584.339
