ts_code,trade_date,open,high,low,close,vol,amount
600572.SH,20260416,5.08,5.17,4.79,4.94,3817246.25,1884905.098
600572.SH,20260415,4.37,4.8,4.35,4.8,2074865.72,966306.007
600572.SH,20260414,4.37,4.37,4.31,4.36,231944.84,100511.829
600572.SH,20260413,4.4,4.4,4.33,4.35,340895.15,148538.83
600572.SH,20260410,4.42,4.45,4.38,4.42,302910.82,133838.854
600572.SH,20260409,4.39,4.51,4.39,4.41,450325.58,200133.143
600572.SH,20260408,4.43,4.48,4.4,4.44,458468.53,203035.866
600572.SH,20260407,4.39,4.44,4.3,4.41,357069.9,156466.416
600572.SH,20260403,4.5,4.5,4.38,4.4,409054.9,181051.77
600572.SH,20260402,4.46,4.52,4.45,4.5,513184.47,230517.822
600572.SH,20260401,4.43,4.47,4.39,4.46,446306.6,198162.121
600572.SH,20260331,4.42,4.47,4.39,4.4,469011.47,208088.26
600572.SH,20260330,4.29,4.43,4.27,4.42,451660.2,197672.798
600572.SH,20260327,4.26,4.35,4.23,4.34,386093.69,166206.669
600572.SH,20260326,4.24,4.32,4.23,4.28,324324.5,138991.465
600572.SH,20260325,4.19,4.26,4.19,4.24,309790.24,131126.29
600572.SH,20260324,4.12,4.21,4.09,4.2,410590.86,170503.084
600572.SH,20260323,4.28,4.28,4.04,4.06,694830.12,288056.043
600572.SH,20260320,4.39,4.42,4.32,4.32,298776.75,130451.365
600572.SH,20260319,4.41,4.45,4.37,4.39,359002.0,158287.794
600572.SH,20260318,4.44,4.45,4.39,4.42,314285.5,138760.997
600572.SH,20260317,4.45,4.48,4.43,4.44,335338.3,149492.242
600572.SH,20260316,4.43,4.47,4.42,4.44,368943.97,164085.761
600572.SH,20260313,4.43,4.46,4.42,4.44,411999.77,183127.019
600572.SH,20260312,4.4,4.46,4.4,4.45,413001.26,183183.357
600572.SH,20260311,4.38,4.42,4.35,4.41,295032.51,129381.189
600572.SH,20260310,4.37,4.38,4.35,4.37,325353.3,142143.011
600572.SH,20260309,4.33,4.38,4.32,4.35,434273.61,189130.629
600572.SH,20260306,4.31,4.37,4.29,4.36,468353.61,202987.928
600572.SH,20260305,4.35,4.35,4.31,4.32,409820.25,177188.023
600572.SH,20260304,4.4,4.42,4.3,4.31,649166.55,282329.74
600572.SH,20260303,4.45,4.48,4.41,4.42,589651.6,261769.885
600572.SH,20260302,4.45,4.47,4.41,4.45,513978.63,228328.078
600572.SH,20260227,4.47,4.49,4.46,4.48,304351.78,136257.649
600572.SH,20260226,4.47,4.5,4.46,4.48,346182.74,154932.182
600572.SH,20260225,4.46,4.51,4.45,4.47,362397.5,162617.872
600572.SH,20260224,4.45,4.47,4.44,4.46,259134.84,115518.978
600572.SH,20260213,4.48,4.49,4.42,4.43,324999.0,144794.62
600572.SH,20260212,4.53,4.53,4.47,4.47,418769.2,187707.651
600572.SH,20260211,4.53,4.55,4.51,4.53,281100.18,127361.974
600572.SH,20260210,4.53,4.56,4.5,4.52,397332.2,180061.426
600572.SH,20260209,4.53,4.58,4.51,4.54,552560.1,250478.133
600572.SH,20260206,4.62,4.69,4.54,4.54,872227.55,402978.088
600572.SH,20260205,4.5,4.56,4.49,4.54,447537.74,202722.457
600572.SH,20260204,4.47,4.51,4.45,4.5,406185.89,182227.861
600572.SH,20260203,4.48,4.52,4.44,4.48,393767.54,176217.814
600572.SH,20260202,4.52,4.58,4.46,4.48,501535.59,227428.378
600572.SH,20260130,4.55,4.59,4.47,4.51,450199.75,203876.884
600572.SH,20260129,4.56,4.58,4.54,4.57,367552.34,167549.709
600572.SH,20260128,4.6,4.6,4.54,4.58,388502.2,177689.177
600572.SH,20260127,4.68,4.68,4.55,4.61,487878.33,224403.873
600572.SH,20260126,4.6,4.71,4.58,4.69,779684.77,362436.601
600572.SH,20260123,4.58,4.64,4.57,4.6,398297.63,183467.324
600572.SH,20260122,4.56,4.59,4.54,4.57,291839.64,133389.816
600572.SH,20260121,4.58,4.58,4.54,4.55,308343.01,140496.56
600572.SH,20260120,4.52,4.58,4.51,4.58,408353.79,185832.466
600572.SH,20260119,4.5,4.54,4.49,4.52,296431.87,133952.929
600572.SH,20260116,4.53,4.54,4.47,4.5,289320.3,130152.131
600572.SH,20260115,4.5,4.52,4.48,4.52,267493.28,120403.836
600572.SH,20260114,4.53,4.57,4.49,4.51,534761.65,242576.162
600572.SH,20260113,4.53,4.59,4.52,4.54,557632.36,253776.939
600572.SH,20260112,4.5,4.53,4.49,4.53,333950.64,150704.043
600572.SH,20260109,4.5,4.52,4.48,4.52,311439.81,140267.405
600572.SH,20260108,4.48,4.51,4.48,4.5,228841.66,102910.323
600572.SH,20260107,4.51,4.52,4.48,4.49,340675.46,153108.902
600572.SH,20260106,4.48,4.51,4.48,4.5,357566.05,160802.089
600572.SH,20260105,4.45,4.49,4.43,4.49,323014.46,144337.85
600572.SH,20251231,4.44,4.48,4.44,4.46,207522.11,92462.119
600572.SH,20251230,4.45,4.47,4.41,4.45,226075.79,100519.216
600572.SH,20251229,4.5,4.51,4.44,4.45,385147.99,171615.899
600572.SH,20251226,4.54,4.54,4.5,4.51,240262.5,108556.904
600572.SH,20251225,4.54,4.55,4.51,4.53,180777.5,81998.12
600572.SH,20251224,4.53,4.56,4.51,4.54,213043.25,96550.27
600572.SH,20251223,4.59,4.61,4.52,4.55,306382.67,139617.242
600572.SH,20251222,4.67,4.67,4.59,4.59,298606.0,138109.151
600572.SH,20251219,4.66,4.69,4.63,4.66,234375.0,109266.146
600572.SH,20251218,4.59,4.67,4.57,4.66,231434.05,107347.744
600572.SH,20251217,4.56,4.61,4.53,4.59,225761.52,103239.094
600572.SH,20251216,4.65,4.65,4.55,4.57,246872.03,113130.987
600572.SH,20251215,4.58,4.67,4.57,4.63,246232.78,114106.802
600572.SH,20251212,4.6,4.67,4.59,4.6,288067.43,133150.307
600572.SH,20251211,4.63,4.67,4.61,4.62,252002.78,116818.725
600572.SH,20251210,4.61,4.65,4.58,4.63,212182.96,97792.705
600572.SH,20251209,4.66,4.66,4.6,4.62,222100.14,102677.113
