ts_code,trade_date,open,high,low,close,vol,amount
001298.SZ,20260416,29.82,30.54,29.5,30.47,59301.99,179011.987
001298.SZ,20260415,30.62,30.62,29.74,29.81,59039.77,177538.528
001298.SZ,20260414,29.93,30.57,29.78,30.48,62822.03,190591.687
001298.SZ,20260413,29.3,29.86,29.21,29.71,40649.7,120581.17
001298.SZ,20260410,29.39,29.84,29.39,29.42,43299.7,128212.163
001298.SZ,20260409,28.81,29.48,28.73,29.26,56113.96,164186.176
001298.SZ,20260408,28.61,29.25,28.39,29.18,68483.1,197352.682
001298.SZ,20260407,26.78,28.78,26.78,28.04,66365.56,185672.92
001298.SZ,20260403,27.53,27.65,26.73,26.77,37604.78,101619.289
001298.SZ,20260402,28.5,28.69,27.28,27.41,51777.14,144175.688
001298.SZ,20260401,28.72,29.04,28.32,28.56,44810.51,128292.945
001298.SZ,20260331,28.8,29.04,28.15,28.2,41687.88,119024.432
001298.SZ,20260330,28.4,29.12,27.91,29.09,42879.59,122693.422
001298.SZ,20260327,28.28,28.97,27.81,28.83,41260.1,117476.353
001298.SZ,20260326,29.22,29.43,28.44,28.57,45632.2,131740.58
001298.SZ,20260325,28.98,29.69,28.95,29.51,46859.92,137924.726
001298.SZ,20260324,28.56,29.0,27.76,28.98,64196.92,182352.737
001298.SZ,20260323,28.91,29.38,27.75,28.0,71089.55,202751.035
001298.SZ,20260320,31.15,31.5,29.61,29.69,73616.26,223388.484
001298.SZ,20260319,30.95,31.48,30.8,30.93,65128.6,202531.89
001298.SZ,20260318,30.8,31.5,30.76,31.5,85463.38,267091.344
001298.SZ,20260317,31.42,31.5,30.59,30.59,66740.69,207296.86
001298.SZ,20260316,30.52,31.5,30.39,31.5,86502.09,269489.829
001298.SZ,20260313,30.9,31.25,30.28,30.74,83185.51,256628.648
001298.SZ,20260312,30.98,31.14,30.17,30.47,43618.95,133325.018
001298.SZ,20260311,30.88,31.15,30.72,31.02,43614.76,135050.861
001298.SZ,20260310,30.53,30.96,30.53,30.94,44740.55,137977.42
001298.SZ,20260309,29.8,30.48,29.37,30.35,44961.55,134233.562
001298.SZ,20260306,29.9,30.43,29.7,30.36,36406.75,109948.511
001298.SZ,20260305,29.85,30.27,29.68,29.94,45824.94,137562.178
