ts_code,trade_date,open,high,low,close,vol,amount
600755.SH,20260416,6.35,6.37,6.33,6.36,106468.46,67643.782
600755.SH,20260415,6.35,6.37,6.31,6.35,150767.66,95658.782
600755.SH,20260414,6.35,6.37,6.29,6.34,226062.67,142917.949
600755.SH,20260413,6.49,6.5,6.35,6.35,273179.45,175317.405
600755.SH,20260410,6.4,6.45,6.36,6.37,171887.28,109913.703
600755.SH,20260409,6.46,6.48,6.35,6.36,212375.58,135840.818
600755.SH,20260408,6.39,6.49,6.37,6.49,305449.68,196722.582
600755.SH,20260407,6.33,6.37,6.27,6.33,158428.08,100117.829
600755.SH,20260403,6.41,6.41,6.3,6.34,197106.62,124957.748
600755.SH,20260402,6.34,6.45,6.33,6.41,243237.1,155884.173
600755.SH,20260401,6.41,6.45,6.31,6.36,280192.92,178232.876
600755.SH,20260331,6.36,6.47,6.33,6.4,288293.82,185208.46
600755.SH,20260330,6.16,6.4,6.14,6.37,253292.38,159590.867
600755.SH,20260327,6.2,6.25,6.18,6.24,142693.22,88790.564
600755.SH,20260326,6.24,6.29,6.23,6.23,205236.3,128406.409
600755.SH,20260325,6.11,6.34,6.1,6.33,293139.45,182229.392
600755.SH,20260324,6.03,6.1,5.98,6.1,205420.02,124303.016
600755.SH,20260323,6.17,6.17,5.95,5.97,333083.85,202297.9
600755.SH,20260320,6.33,6.37,6.21,6.22,271135.0,170412.141
600755.SH,20260319,6.42,6.43,6.32,6.34,265663.0,169325.064
600755.SH,20260318,6.41,6.49,6.33,6.47,410336.11,263281.774
600755.SH,20260317,6.42,6.49,6.4,6.4,290502.86,187397.357
600755.SH,20260316,6.45,6.48,6.37,6.41,299860.0,192248.79
600755.SH,20260313,6.42,6.54,6.38,6.45,501760.09,323719.039
600755.SH,20260312,6.54,6.55,6.39,6.43,518205.61,334952.415
600755.SH,20260311,6.6,6.6,6.53,6.55,275996.08,180724.452
600755.SH,20260310,6.58,6.62,6.55,6.6,222627.83,146474.307
600755.SH,20260309,6.64,6.64,6.52,6.56,280245.59,184029.584
600755.SH,20260306,6.61,6.67,6.57,6.66,175038.69,116051.416
600755.SH,20260305,6.67,6.72,6.6,6.61,296429.56,197277.348
600755.SH,20260304,6.8,6.8,6.55,6.65,559092.51,371411.095
600755.SH,20260303,6.76,6.95,6.74,6.84,817167.43,559594.825
600755.SH,20260302,6.69,6.77,6.63,6.76,405182.92,271904.895
600755.SH,20260227,6.65,6.75,6.65,6.73,252998.25,169648.694
