ts_code,trade_date,open,high,low,close,vol,amount
600329.SH,20260416,41.35,41.5,41.0,41.15,28993.62,119298.36
600329.SH,20260415,40.9,41.57,40.86,41.54,43819.63,180872.304
600329.SH,20260414,40.81,40.89,40.31,40.82,32952.69,133551.47
600329.SH,20260413,40.94,40.97,40.62,40.66,28385.04,115573.197
600329.SH,20260410,40.9,41.34,40.9,41.12,24981.0,102730.986
600329.SH,20260409,41.38,41.65,40.95,41.06,26971.0,111047.48
600329.SH,20260408,41.26,41.65,41.2,41.55,37333.61,154552.214
600329.SH,20260407,41.21,41.44,40.6,40.72,29001.02,118583.811
600329.SH,20260403,41.18,41.31,40.88,41.1,23843.8,97958.735
600329.SH,20260402,41.5,41.7,41.05,41.18,37886.75,156442.272
600329.SH,20260401,41.15,41.74,40.76,41.65,56479.61,233194.672
600329.SH,20260331,43.3,43.3,40.77,40.9,109622.1,454513.698
600329.SH,20260330,43.35,43.98,43.28,43.52,36728.14,160398.16
600329.SH,20260327,43.74,44.59,43.51,44.02,54226.98,238786.954
600329.SH,20260326,44.29,44.85,43.43,43.74,65107.5,286455.555
600329.SH,20260325,43.43,43.8,42.52,43.68,64343.6,278686.385
600329.SH,20260324,40.99,42.18,40.9,42.18,39388.0,163848.309
600329.SH,20260323,41.76,41.85,40.3,40.6,51722.38,211874.501
600329.SH,20260320,42.19,43.0,42.13,42.22,31748.97,135144.93
600329.SH,20260319,42.92,43.26,41.81,42.08,38669.0,164002.747
600329.SH,20260318,43.29,43.6,42.83,43.21,31981.0,137842.65
600329.SH,20260317,42.17,44.48,42.16,43.44,71232.36,309926.773
600329.SH,20260316,41.6,42.2,41.49,42.17,28309.83,118787.695
600329.SH,20260313,41.71,42.1,41.59,41.6,17423.39,72869.069
600329.SH,20260312,42.35,42.36,41.6,41.84,19972.21,83696.989
600329.SH,20260311,41.83,42.5,41.56,42.37,32067.23,135013.714
600329.SH,20260310,41.36,41.99,41.36,41.97,29392.98,122611.884
600329.SH,20260309,41.5,41.5,40.88,41.15,27714.22,113903.256
600329.SH,20260306,41.01,41.98,40.83,41.87,30330.52,126298.443
600329.SH,20260305,41.44,41.48,40.76,41.0,28898.4,118679.283
600329.SH,20260304,41.05,41.6,40.7,40.83,33643.4,138082.9
600329.SH,20260303,41.91,42.58,41.13,41.3,47088.26,196360.807
600329.SH,20260302,42.75,42.75,41.85,42.21,44098.74,186134.842
600329.SH,20260227,43.2,43.22,42.72,43.01,27970.27,120063.797
600329.SH,20260226,44.0,44.3,43.04,43.2,41975.31,182512.15
600329.SH,20260225,43.24,44.66,43.0,44.1,46741.95,205491.574
600329.SH,20260224,43.4,43.58,43.0,43.23,32694.48,141375.995
600329.SH,20260213,43.54,44.11,43.15,43.19,40853.0,178386.591
600329.SH,20260212,44.01,44.41,43.47,43.53,70270.72,307452.706
600329.SH,20260211,46.79,47.84,46.11,46.86,73496.62,343265.755
600329.SH,20260210,46.95,47.18,46.32,46.65,66509.78,310957.35
600329.SH,20260209,46.41,47.85,46.41,46.93,83411.03,392098.346
600329.SH,20260206,47.0,48.2,46.89,47.76,136375.92,649596.451
600329.SH,20260205,44.85,46.34,44.74,45.92,91869.1,419449.032
600329.SH,20260204,42.97,43.95,42.75,43.86,35531.01,154355.028
600329.SH,20260203,43.19,43.77,42.55,43.0,52453.95,225456.061
600329.SH,20260202,44.33,44.57,43.01,43.15,53130.0,232525.886
600329.SH,20260130,43.91,45.27,43.73,44.55,62910.0,280716.26
600329.SH,20260129,43.5,44.11,43.0,43.9,47465.78,207053.743
600329.SH,20260128,44.16,44.26,43.5,43.7,33951.98,148483.139
600329.SH,20260127,44.78,44.79,43.33,44.15,51209.14,224590.162
600329.SH,20260126,45.88,45.89,44.82,44.88,51618.0,233010.148
600329.SH,20260123,45.43,45.95,45.28,45.88,34017.46,155181.677
600329.SH,20260122,45.63,45.86,45.3,45.31,26910.73,122349.259
600329.SH,20260121,45.68,46.1,45.51,45.63,28033.0,128248.342
600329.SH,20260120,45.71,46.05,45.58,45.86,26409.6,120988.59
600329.SH,20260119,45.5,45.89,45.36,45.7,23248.4,106203.36
600329.SH,20260116,45.84,46.24,45.33,45.49,38595.68,176148.079
600329.SH,20260115,45.7,46.3,45.6,46.0,34621.18,159160.179
600329.SH,20260114,46.65,46.88,45.54,45.73,61584.6,284673.436
600329.SH,20260113,46.88,47.14,46.38,46.58,41861.37,195739.887
600329.SH,20260112,47.5,47.5,46.6,46.87,53118.97,248795.183
600329.SH,20260109,46.7,47.58,46.5,47.57,50519.61,239218.388
600329.SH,20260108,46.59,46.96,46.18,46.72,37683.1,175433.478
600329.SH,20260107,46.42,47.08,46.22,46.68,40468.05,189227.062
600329.SH,20260106,46.2,46.52,46.11,46.43,40813.69,189015.04
600329.SH,20260105,45.63,46.34,45.56,46.18,34813.28,160278.704
600329.SH,20251231,46.17,46.22,45.59,45.62,27274.1,124937.461
600329.SH,20251230,46.11,46.4,45.75,46.17,27635.54,127492.448
600329.SH,20251229,47.4,47.4,46.18,46.28,48604.6,226011.807
600329.SH,20251226,47.79,47.8,47.19,47.46,33086.0,157141.225
600329.SH,20251225,46.79,47.98,46.45,47.71,48412.56,230027.837
600329.SH,20251224,47.05,47.09,46.31,46.64,31926.94,148859.453
600329.SH,20251223,47.05,47.24,46.81,47.09,28638.52,134531.319
600329.SH,20251222,47.38,47.48,46.7,47.05,37021.69,173886.88
600329.SH,20251219,46.65,47.47,46.54,47.37,43824.09,206916.966
600329.SH,20251218,46.3,46.65,46.2,46.53,24222.42,112549.03
600329.SH,20251217,45.39,46.7,44.99,46.52,47078.54,216986.279
600329.SH,20251216,46.3,46.41,45.19,45.39,43166.6,196806.606
600329.SH,20251215,46.0,46.71,45.81,46.32,29159.78,135136.103
600329.SH,20251212,45.85,46.3,45.51,46.17,31961.9,147032.252
600329.SH,20251211,45.77,46.25,45.67,45.94,32008.34,147345.605
600329.SH,20251210,45.89,45.9,45.12,45.77,30294.53,137981.735
600329.SH,20251209,45.8,46.47,45.7,45.81,35721.48,164551.911
600329.SH,20251208,46.61,46.76,45.79,45.85,50878.45,234345.851
600329.SH,20251205,46.36,46.55,46.0,46.49,29928.04,138466.218
600329.SH,20251204,46.29,46.65,45.81,46.37,27894.21,129159.682
600329.SH,20251203,45.9,46.61,45.8,46.31,37687.8,174556.216
600329.SH,20251202,46.7,46.83,45.7,45.85,41749.28,192430.673
600329.SH,20251201,45.48,46.7,45.47,46.69,51292.81,237814.564
600329.SH,20251128,45.59,45.7,44.98,45.48,33567.06,152382.107
600329.SH,20251127,45.72,46.05,45.5,45.59,34014.27,155730.052
600329.SH,20251126,46.17,46.47,45.77,45.77,38934.38,179244.724
600329.SH,20251125,45.74,46.39,45.74,45.8,37394.14,171975.901
600329.SH,20251124,45.8,46.6,45.7,45.77,46155.15,212705.27
600329.SH,20251121,46.1,46.51,44.8,45.42,71181.69,323920.859
600329.SH,20251120,46.78,46.95,46.17,46.32,36780.39,171288.996
600329.SH,20251119,46.7,46.89,46.18,46.51,39308.7,182884.68
600329.SH,20251118,47.25,47.6,46.44,46.79,59787.1,280812.872
600329.SH,20251117,48.8,49.15,47.18,47.28,91873.58,439244.13
600329.SH,20251114,49.0,50.25,49.0,49.5,60586.64,301772.281
600329.SH,20251113,49.05,49.47,48.22,49.34,63782.52,312165.038
600329.SH,20251112,49.8,50.07,48.98,49.33,70534.94,348775.863
600329.SH,20251111,49.2,50.95,48.74,50.05,97565.31,487823.063
600329.SH,20251110,48.99,49.62,48.38,49.3,76712.19,376780.295
600329.SH,20251107,47.05,50.48,46.87,49.1,139363.89,688091.3
600329.SH,20251106,46.35,47.2,46.35,47.11,81869.26,384173.217
600329.SH,20251105,44.55,46.6,44.54,46.34,97750.77,448738.618
600329.SH,20251104,45.68,46.66,44.72,45.18,84137.68,385386.022
600329.SH,20251103,45.66,46.26,44.6,45.69,140259.44,638291.389
600329.SH,20251031,43.71,46.39,43.71,45.13,231840.47,1059369.111
600329.SH,20251030,41.88,42.35,41.5,42.17,50988.23,213916.835
600329.SH,20251029,42.15,42.36,41.66,42.03,38126.87,159751.351
600329.SH,20251028,42.87,43.1,41.66,42.14,61777.65,260351.918
600329.SH,20251027,43.04,43.35,42.7,42.87,49701.65,213096.898
600329.SH,20251024,43.1,43.4,42.99,43.04,43470.5,187536.909
600329.SH,20251023,44.5,44.65,42.61,43.15,75778.8,327980.162
600329.SH,20251022,45.03,45.87,44.64,44.8,49121.61,221419.178
600329.SH,20251021,45.9,45.9,44.66,45.03,67906.89,305860.564
600329.SH,20251020,46.6,46.88,45.01,46.05,85162.24,388658.872
600329.SH,20251017,46.01,46.98,45.87,46.12,119426.55,553264.726
600329.SH,20251016,44.15,46.46,44.13,45.92,127625.62,582757.444
600329.SH,20251015,43.82,44.4,43.22,44.01,50632.28,222331.517
600329.SH,20251014,43.44,44.4,43.1,43.67,56935.84,249659.714
600329.SH,20251013,43.0,43.57,42.81,43.44,46286.06,199936.199
600329.SH,20251010,43.3,44.74,43.1,43.78,62930.98,277313.247
600329.SH,20251009,43.2,43.81,42.3,43.44,64274.62,276495.464
600329.SH,20250930,43.61,43.82,43.22,43.35,33246.36,144487.646
600329.SH,20250929,43.8,43.84,42.62,43.61,48812.34,210913.513
600329.SH,20250926,44.21,44.3,43.42,43.81,36520.48,159846.634
600329.SH,20250925,45.0,45.0,44.06,44.19,54666.97,242361.011
600329.SH,20250924,43.8,45.65,43.8,45.08,76407.73,343364.085
600329.SH,20250923,44.28,44.5,42.88,43.9,65372.3,284840.481
600329.SH,20250922,44.06,45.27,44.06,44.78,70941.3,316922.1
600329.SH,20250919,44.0,44.4,43.53,44.04,49984.8,219299.599
600329.SH,20250918,44.25,44.86,43.7,44.22,76447.61,339054.669
600329.SH,20250917,45.38,45.78,44.15,44.44,78900.95,351947.359
600329.SH,20250916,45.35,45.7,44.43,45.53,73769.17,332737.951
600329.SH,20250915,46.28,46.55,45.1,45.3,75366.73,343002.609
600329.SH,20250912,46.55,47.55,46.02,46.45,73292.99,342525.973
600329.SH,20250911,45.9,46.46,44.6,46.43,69916.17,319520.476
600329.SH,20250910,46.26,47.37,45.88,46.1,61436.53,285114.934
600329.SH,20250909,47.45,47.77,45.9,46.4,69725.61,325200.088
600329.SH,20250908,45.92,47.6,45.67,47.46,107105.3,500114.643
600329.SH,20250905,44.19,45.96,43.91,45.91,84945.75,382904.173
600329.SH,20250904,45.02,45.47,43.36,44.19,95148.94,422996.036
600329.SH,20250903,46.75,46.75,45.0,45.23,107611.25,491893.277
600329.SH,20250902,45.66,47.83,45.34,46.75,150057.82,705081.6
600329.SH,20250901,46.01,46.55,45.24,45.66,111187.04,509393.726
600329.SH,20250829,44.0,46.5,43.91,46.11,167078.24,765251.806
600329.SH,20250828,43.35,44.45,43.12,44.0,119659.03,524324.315
600329.SH,20250827,44.45,45.13,43.37,43.42,128278.98,567053.001
600329.SH,20250826,45.7,45.99,44.6,44.67,124103.16,560026.432
600329.SH,20250825,46.48,46.49,44.96,45.77,152861.45,698097.606
600329.SH,20250822,46.18,47.2,45.39,46.54,101830.78,472818.544
600329.SH,20250821,48.0,48.26,45.99,46.22,139406.65,654601.336
600329.SH,20250820,47.25,49.18,46.3,48.15,161152.02,763054.389
600329.SH,20250819,48.18,50.97,47.45,47.85,221193.54,1089437.632
600329.SH,20250818,45.5,48.73,45.0,48.63,198677.65,939759.14
600329.SH,20250815,44.56,45.0,42.85,44.3,147076.36,645451.353
600329.SH,20250814,42.72,46.0,42.7,44.75,150260.93,668333.578
600329.SH,20250813,42.3,43.09,41.73,42.76,78100.52,331399.588
600329.SH,20250812,42.09,43.85,41.9,42.3,107987.07,460819.422
600329.SH,20250811,39.8,42.43,39.8,42.35,111150.59,460230.63
600329.SH,20250808,39.6,40.48,39.4,39.94,57487.49,229708.325
600329.SH,20250807,40.6,40.87,39.14,39.8,95742.02,382726.697
600329.SH,20250806,40.0,41.2,39.61,40.9,91506.81,367623.473
600329.SH,20250805,40.79,40.79,39.72,40.26,118180.48,473304.164
600329.SH,20250804,38.7,42.5,38.08,41.2,164585.5,664306.855
600329.SH,20250801,37.09,39.41,37.07,38.76,122828.92,475637.733
600329.SH,20250731,37.8,37.99,37.12,37.19,69915.07,262666.203
600329.SH,20250730,36.73,38.82,36.65,37.98,106716.91,405319.744
600329.SH,20250729,35.79,36.53,35.78,36.5,53596.19,194206.944
600329.SH,20250728,36.13,36.47,35.79,35.87,47323.71,170466.529
600329.SH,20250725,36.27,36.7,36.08,36.11,42814.91,155783.834
600329.SH,20250724,36.27,36.6,35.91,36.27,43292.8,156580.458
600329.SH,20250723,36.0,36.78,35.94,36.28,47596.93,173365.657
600329.SH,20250722,35.75,36.68,35.61,36.18,63785.99,231311.042
600329.SH,20250721,36.08,36.2,35.25,35.75,71909.6,256413.067
600329.SH,20250718,35.76,36.64,35.42,36.45,65205.87,234762.786
600329.SH,20250717,35.6,36.35,35.49,35.76,65670.97,235778.867
600329.SH,20250716,35.01,35.93,34.84,35.78,100099.85,353535.3
600329.SH,20250715,33.15,35.53,33.15,34.97,157522.66,547280.415
600329.SH,20250714,33.18,33.24,33.0,33.1,31275.01,103555.6
600329.SH,20250711,32.94,33.36,32.94,33.18,38575.16,128018.694
600329.SH,20250710,32.65,33.32,32.47,32.94,41974.0,138300.224
600329.SH,20250709,32.56,32.79,32.4,32.64,34661.94,113102.133
600329.SH,20250708,32.48,32.71,32.4,32.56,33196.94,107941.546
600329.SH,20250707,32.44,32.74,32.3,32.48,32072.44,104278.256
600329.SH,20250704,32.49,32.75,31.68,32.44,58233.66,188520.892
600329.SH,20250703,33.53,33.94,33.52,33.9,48380.09,163524.132
600329.SH,20250702,33.94,33.94,33.5,33.63,41171.39,138421.13
600329.SH,20250701,33.4,33.87,33.3,33.87,47491.39,159695.637
600329.SH,20250630,33.46,33.59,33.12,33.36,44668.0,148829.677
600329.SH,20250627,32.97,33.63,32.81,33.33,64462.0,214854.778
600329.SH,20250626,33.15,33.19,32.73,32.73,41705.14,137050.381
600329.SH,20250625,33.1,33.18,32.72,33.15,45885.0,151167.484
600329.SH,20250624,32.75,33.06,32.7,33.0,42875.25,141193.983
600329.SH,20250623,32.45,32.78,32.35,32.61,36919.85,120330.998
600329.SH,20250620,32.98,33.24,32.6,32.66,40584.99,133228.025
600329.SH,20250619,32.9,33.17,32.73,32.83,41184.18,135639.301
600329.SH,20250618,32.99,33.21,32.79,32.9,36038.81,118623.233
600329.SH,20250617,33.44,33.64,32.92,33.04,54831.88,181821.809
600329.SH,20250616,33.76,33.99,33.28,33.42,56450.6,189204.079
600329.SH,20250613,34.33,34.56,33.68,33.82,61657.12,209360.148
600329.SH,20250612,34.61,34.61,33.97,34.35,61840.14,211881.595
600329.SH,20250611,34.73,34.98,34.57,34.61,37390.0,129859.872
600329.SH,20250610,34.56,34.98,34.31,34.73,51771.01,179422.91
600329.SH,20250609,34.53,34.99,34.25,34.65,53394.26,185230.208
600329.SH,20250606,34.01,34.89,34.01,34.47,64578.96,222464.2
600329.SH,20250605,34.5,34.68,33.73,34.01,80154.59,273423.565
600329.SH,20250604,34.6,35.23,34.1,34.6,82261.44,284216.518
600329.SH,20250603,33.95,34.78,33.74,34.6,77140.53,265714.924
600329.SH,20250530,33.85,34.36,33.75,33.98,65866.02,223875.383
600329.SH,20250529,33.56,33.8,33.3,33.78,60054.05,201821.22
600329.SH,20250528,33.0,33.95,32.9,33.62,86719.53,290621.319
600329.SH,20250527,32.26,33.73,32.09,33.05,95753.61,317309.893
600329.SH,20250526,32.46,33.04,32.12,32.19,61692.02,200213.992
600329.SH,20250523,31.87,33.04,31.87,32.46,94242.0,306935.921
600329.SH,20250522,31.92,32.03,31.64,31.82,45546.6,144860.256
600329.SH,20250521,32.23,32.53,31.78,31.92,70912.91,227382.71
600329.SH,20250520,31.57,32.42,31.45,32.24,91678.95,293805.617
600329.SH,20250519,31.3,32.1,31.11,31.34,86193.61,272167.019
600329.SH,20250516,30.27,31.37,30.27,31.1,103522.44,320465.624
600329.SH,20250515,30.15,30.34,30.07,30.15,28446.54,86033.14
600329.SH,20250514,29.86,30.23,29.68,30.19,36445.79,109170.258
600329.SH,20250513,29.9,29.97,29.81,29.88,27790.36,83093.054
600329.SH,20250512,29.88,29.95,29.62,29.79,27989.0,83208.752
600329.SH,20250509,29.86,30.03,29.8,29.86,25698.62,76825.761
600329.SH,20250508,29.66,29.95,29.59,29.85,31715.25,94503.056
600329.SH,20250507,29.8,29.96,29.59,29.74,41950.82,124731.944
600329.SH,20250506,29.58,29.7,29.45,29.65,49120.8,145345.31
600329.SH,20250430,29.64,30.28,29.45,29.52,66896.78,199115.013
600329.SH,20250429,29.41,29.56,29.19,29.52,27990.62,82347.536
600329.SH,20250428,29.7,29.72,29.41,29.5,29952.2,88513.71
600329.SH,20250425,30.01,30.01,29.68,29.76,31009.51,92472.855
600329.SH,20250424,29.98,30.08,29.84,29.94,29795.2,89285.549
600329.SH,20250423,30.39,30.41,29.94,29.96,41142.07,123705.836
600329.SH,20250422,30.07,30.68,30.07,30.32,39150.87,119276.191
600329.SH,20250421,30.07,30.2,29.89,30.13,28035.0,84213.211
600329.SH,20250418,30.5,30.52,29.9,30.07,22470.01,67596.46
600329.SH,20250417,29.84,30.12,29.84,29.98,24319.56,72993.306
600329.SH,20250416,30.5,30.5,29.84,30.1,36619.0,110207.442
600329.SH,20250415,30.36,30.5,30.06,30.47,31360.5,95059.302
600329.SH,20250414,30.63,30.63,30.24,30.36,38517.0,117105.677
600329.SH,20250411,30.31,30.69,30.3,30.38,36003.11,109621.446
600329.SH,20250410,30.28,30.63,30.01,30.45,59920.48,181854.732
600329.SH,20250409,29.66,30.19,29.25,30.08,62945.39,187588.421
600329.SH,20250408,29.45,30.15,29.45,29.97,75804.95,226123.017
600329.SH,20250407,30.0,30.84,28.53,29.42,115946.16,346252.772
600329.SH,20250403,31.11,31.7,31.05,31.44,39954.34,125521.726
600329.SH,20250402,31.49,31.77,31.26,31.29,37209.89,117177.221
600329.SH,20250401,30.8,31.65,30.52,31.52,71553.25,223671.053
600329.SH,20250331,31.96,31.96,30.51,30.76,111884.79,346104.302
600329.SH,20250328,32.5,32.79,32.26,32.28,41597.8,135093.188
600329.SH,20250327,32.29,32.64,32.11,32.61,42974.56,139446.92
600329.SH,20250326,32.18,32.54,32.11,32.29,39556.0,127861.888
600329.SH,20250325,31.97,32.19,31.75,32.13,45098.0,144352.453
600329.SH,20250324,31.45,32.5,31.45,31.98,71724.0,229827.367
600329.SH,20250321,32.21,32.36,31.33,31.59,60587.02,192466.991
600329.SH,20250320,31.62,31.85,31.58,31.66,31577.62,100065.726
600329.SH,20250319,31.48,31.86,31.48,31.68,34379.75,108823.17
600329.SH,20250318,31.71,31.74,31.42,31.55,25435.09,80210.373
600329.SH,20250317,31.7,32.02,31.5,31.52,46577.62,147609.078
600329.SH,20250314,30.61,31.64,30.61,31.6,71510.0,224224.015
600329.SH,20250313,30.77,30.95,30.52,30.79,31628.54,97152.07
600329.SH,20250312,31.0,31.29,30.71,30.76,34188.0,105691.897
600329.SH,20250311,30.5,31.1,30.45,30.97,37008.19,114113.463
600329.SH,20250310,30.51,30.84,30.41,30.75,42371.0,129806.145
600329.SH,20250307,30.35,30.49,30.2,30.39,27692.22,84061.222
600329.SH,20250306,30.17,30.35,29.91,30.35,43051.53,129706.666
600329.SH,20250305,30.28,30.38,29.91,30.08,30094.1,90392.917
600329.SH,20250304,30.38,30.5,30.22,30.36,29521.02,89649.87
600329.SH,20250303,30.0,30.87,30.0,30.41,50089.56,152787.137
600329.SH,20250228,30.08,30.58,29.96,29.99,43383.0,131291.343
600329.SH,20250227,30.04,30.33,29.89,30.23,36486.02,109840.672
600329.SH,20250226,29.89,30.14,29.75,30.03,32854.48,98254.7
600329.SH,20250225,30.12,30.2,29.68,29.78,50343.99,150784.744
600329.SH,20250224,30.68,30.79,30.16,30.32,54778.85,166802.871
600329.SH,20250221,30.93,31.16,30.54,30.73,50608.74,155816.92
600329.SH,20250220,30.86,31.48,30.66,30.93,41337.2,128274.912
600329.SH,20250219,30.8,30.9,30.44,30.85,33484.8,102723.768
600329.SH,20250218,31.04,31.44,30.68,30.8,40372.13,125293.114
600329.SH,20250217,31.85,32.0,31.06,31.14,46129.0,144761.797
600329.SH,20250214,31.54,32.13,31.54,31.85,35342.98,112731.049
600329.SH,20250213,31.5,31.8,31.44,31.64,34912.56,110403.11
600329.SH,20250212,32.15,32.26,31.43,31.57,47923.23,152042.892
600329.SH,20250211,32.35,32.45,32.01,32.32,36551.84,117960.573
600329.SH,20250210,31.9,32.68,31.85,32.35,53248.11,171592.598
600329.SH,20250207,31.83,32.14,31.66,31.99,53364.94,170367.37
600329.SH,20250206,31.85,32.05,31.41,32.03,56178.01,178688.961
600329.SH,20250205,30.52,31.96,30.51,31.9,106429.41,334339.66
600329.SH,20250127,30.0,31.08,29.8,30.51,84427.96,257998.499
600329.SH,20250124,29.9,30.3,29.88,30.0,29531.0,88748.728
600329.SH,20250123,30.51,30.7,29.99,30.05,23853.96,72400.556
600329.SH,20250122,30.36,30.4,30.05,30.26,19069.6,57584.383
600329.SH,20250121,30.68,30.7,30.22,30.43,16191.0,49201.274
600329.SH,20250120,30.21,30.66,30.21,30.49,24275.6,74069.58
600329.SH,20250117,29.85,30.29,29.8,30.18,20999.4,63232.515
600329.SH,20250116,29.99,30.37,29.75,29.94,26212.84,78771.709
600329.SH,20250115,30.18,30.28,29.93,30.01,20787.0,62534.61
600329.SH,20250114,29.4,30.28,29.29,30.19,37467.79,111702.272
600329.SH,20250113,29.02,29.36,29.02,29.3,24705.8,72202.858
600329.SH,20250110,29.55,29.75,29.16,29.17,29183.0,85892.813
600329.SH,20250109,30.1,30.18,29.52,29.7,30491.0,90913.241
600329.SH,20250108,30.02,30.27,29.6,29.88,33449.1,100311.546
600329.SH,20250107,30.65,30.65,29.81,30.14,36373.1,109442.146
600329.SH,20250106,30.31,30.92,30.05,30.67,35281.94,107743.064
600329.SH,20250103,30.5,31.1,30.07,30.18,39297.8,120133.433
600329.SH,20250102,30.85,31.2,30.39,30.54,53815.99,165607.918
600329.SH,20241231,31.41,31.59,30.75,30.8,32209.8,100030.023
600329.SH,20241230,31.38,31.89,31.28,31.4,36113.46,113851.529
600329.SH,20241227,30.99,31.5,30.87,31.38,33357.6,104210.438
600329.SH,20241226,31.55,31.56,30.9,31.0,44106.81,137579.957
600329.SH,20241225,31.85,31.98,31.43,31.6,21881.0,69250.299
600329.SH,20241224,31.61,31.77,31.53,31.77,23481.03,74356.022
600329.SH,20241223,32.21,32.26,31.59,31.62,36334.74,115829.939
600329.SH,20241220,31.87,32.53,31.8,32.21,33917.08,109310.012
