ts_code,trade_date,open,high,low,close,vol,amount
300176.SZ,20260416,7.19,7.4,7.11,7.37,132827.0,96619.759
300176.SZ,20260415,7.27,7.28,7.12,7.15,91726.0,65851.461
300176.SZ,20260414,7.26,7.26,7.13,7.21,78155.04,56197.644
300176.SZ,20260413,7.28,7.28,7.11,7.19,97536.01,70136.161
300176.SZ,20260410,7.3,7.36,7.21,7.27,87002.0,63651.049
300176.SZ,20260409,7.3,7.33,7.15,7.21,101091.0,73091.811
300176.SZ,20260408,7.2,7.33,7.18,7.32,137788.04,100222.08
300176.SZ,20260407,6.9,7.09,6.85,7.05,90209.61,63137.969
300176.SZ,20260403,7.09,7.1,6.83,6.9,130049.0,89946.739
300176.SZ,20260402,7.11,7.21,7.05,7.1,121283.0,86233.682
300176.SZ,20260401,7.19,7.26,7.08,7.14,84569.0,60449.024
300176.SZ,20260331,7.12,7.26,7.05,7.06,108753.0,77911.27
300176.SZ,20260330,7.03,7.12,6.93,7.09,89572.0,62949.379
300176.SZ,20260327,6.88,7.12,6.84,7.04,101838.0,71701.707
300176.SZ,20260326,7.22,7.24,6.92,6.99,146374.0,103193.532
300176.SZ,20260325,6.96,7.28,6.94,7.18,174248.0,124032.409
300176.SZ,20260324,6.9,7.04,6.69,6.96,174480.0,119111.185
300176.SZ,20260323,7.09,7.1,6.65,6.71,185090.0,127578.266
300176.SZ,20260320,7.4,7.49,7.15,7.17,139331.0,101467.379
300176.SZ,20260319,7.55,7.57,7.37,7.39,114184.0,85128.934
300176.SZ,20260318,7.37,7.59,7.37,7.59,109416.0,81943.565
300176.SZ,20260317,7.61,7.63,7.33,7.36,110095.0,82330.148
300176.SZ,20260316,7.63,7.64,7.48,7.57,103107.0,77833.35
300176.SZ,20260313,7.63,7.75,7.53,7.56,123880.0,94719.795
300176.SZ,20260312,7.79,7.79,7.62,7.66,146705.0,112591.8
300176.SZ,20260311,7.96,7.96,7.71,7.76,167829.61,131028.463
300176.SZ,20260310,7.88,7.98,7.82,7.94,165855.0,131483.243
300176.SZ,20260309,7.73,7.85,7.63,7.82,174708.51,135093.452
300176.SZ,20260306,7.75,7.88,7.65,7.87,181194.1,141680.656
300176.SZ,20260305,7.63,8.03,7.6,7.77,266859.59,208554.497
300176.SZ,20260304,7.3,7.59,7.23,7.52,182891.55,136881.323
300176.SZ,20260303,7.84,7.84,7.35,7.4,270539.0,204054.716
300176.SZ,20260302,7.7,7.9,7.61,7.79,249255.0,193473.305
300176.SZ,20260227,7.97,7.97,7.81,7.93,261370.66,205867.464
300176.SZ,20260226,8.18,8.2,7.9,8.07,364669.66,291530.722
300176.SZ,20260225,8.0,8.35,7.97,8.24,411307.34,337971.571
300176.SZ,20260224,7.91,8.1,7.8,8.03,315242.1,251843.835
300176.SZ,20260213,7.81,7.96,7.73,7.85,219197.0,172493.295
300176.SZ,20260212,7.76,8.01,7.71,7.82,319519.01,252222.579
300176.SZ,20260211,7.69,7.94,7.65,7.79,259301.0,202883.888
300176.SZ,20260210,7.77,7.84,7.68,7.7,304502.49,235616.506
300176.SZ,20260209,7.92,7.95,7.77,7.85,294523.71,230748.512
300176.SZ,20260206,7.7,8.17,7.65,7.85,431207.64,341018.833
300176.SZ,20260205,7.59,7.99,7.54,7.88,508275.24,398095.288
300176.SZ,20260204,7.5,7.93,7.49,7.67,418328.39,322961.254
300176.SZ,20260203,7.7,7.73,7.47,7.52,370272.64,279796.976
300176.SZ,20260202,7.52,7.85,7.46,7.58,461617.0,354734.976
300176.SZ,20260130,7.21,7.63,7.18,7.52,528168.01,394956.536
300176.SZ,20260129,7.21,7.8,7.21,7.34,630067.51,471949.356
300176.SZ,20260128,7.06,7.1,6.94,6.97,89477.0,62594.856
300176.SZ,20260127,7.1,7.13,6.86,7.06,116373.0,81387.735
300176.SZ,20260126,7.25,7.28,7.02,7.11,142131.92,101140.144
300176.SZ,20260123,7.12,7.21,7.09,7.2,136385.92,97542.192
300176.SZ,20260122,7.0,7.12,6.99,7.11,109112.11,77195.308
300176.SZ,20260121,6.94,7.04,6.85,7.01,103486.0,72080.229
300176.SZ,20260120,6.99,7.02,6.9,6.95,101075.05,70306.014
300176.SZ,20260119,6.86,7.01,6.84,6.97,120213.0,83441.672
300176.SZ,20260116,6.89,6.9,6.79,6.86,101622.0,69447.971
300176.SZ,20260115,6.82,6.9,6.77,6.84,89268.0,61162.682
300176.SZ,20260114,6.91,6.93,6.75,6.84,142298.05,97518.661
300176.SZ,20260113,6.87,6.95,6.77,6.85,125568.0,86378.708
300176.SZ,20260112,6.79,6.9,6.76,6.9,137784.8,94246.445
300176.SZ,20260109,6.79,6.81,6.68,6.77,105770.0,71380.85
300176.SZ,20260108,6.67,6.79,6.6,6.76,104506.0,70295.172
300176.SZ,20260107,6.79,6.82,6.68,6.68,96615.56,64822.341
300176.SZ,20260106,6.67,6.9,6.66,6.79,150226.0,101971.205
300176.SZ,20260105,6.66,6.77,6.61,6.67,112860.0,75594.984
300176.SZ,20251231,6.65,6.69,6.54,6.67,64172.0,42570.648
300176.SZ,20251230,6.68,6.73,6.6,6.64,64616.0,43051.307
300176.SZ,20251229,6.75,6.79,6.64,6.73,66137.34,44342.248
300176.SZ,20251226,6.74,6.84,6.68,6.73,76350.22,51774.265
300176.SZ,20251225,6.67,6.77,6.64,6.75,57322.0,38475.638
300176.SZ,20251224,6.59,6.68,6.55,6.66,46950.0,31244.685
300176.SZ,20251223,6.66,6.69,6.55,6.59,47819.0,31564.081
300176.SZ,20251222,6.72,6.75,6.65,6.67,52623.0,35176.395
300176.SZ,20251219,6.55,6.72,6.55,6.71,71732.04,47681.119
300176.SZ,20251218,6.37,6.6,6.36,6.57,89799.0,58692.165
300176.SZ,20251217,6.41,6.49,6.27,6.41,83988.0,53358.928
300176.SZ,20251216,6.52,6.58,6.39,6.43,65245.0,42108.604
300176.SZ,20251215,6.53,6.59,6.42,6.55,77042.0,50331.636
300176.SZ,20251212,6.6,6.69,6.51,6.54,87361.0,57736.0
300176.SZ,20251211,6.8,6.83,6.59,6.59,90493.31,60403.57
300176.SZ,20251210,6.86,6.92,6.78,6.79,77291.3,52747.787
300176.SZ,20251209,6.93,6.98,6.86,6.87,60671.0,42041.669
300176.SZ,20251208,6.98,6.99,6.92,6.94,68416.04,47608.879
300176.SZ,20251205,6.79,6.93,6.73,6.92,57274.0,39231.057
300176.SZ,20251204,6.86,6.9,6.74,6.81,60299.0,41136.375
300176.SZ,20251203,6.9,6.97,6.84,6.87,71927.0,49532.476
300176.SZ,20251202,6.9,6.95,6.81,6.92,86457.0,59510.609
300176.SZ,20251201,6.86,7.01,6.84,6.92,87966.04,61105.837
300176.SZ,20251128,6.73,6.88,6.7,6.86,75558.0,51521.349
300176.SZ,20251127,6.66,6.81,6.65,6.76,78697.0,53140.261
300176.SZ,20251126,6.76,6.86,6.67,6.69,77112.0,52157.39
300176.SZ,20251125,6.73,6.83,6.67,6.74,76828.0,51966.79
300176.SZ,20251124,6.61,6.73,6.56,6.69,95213.0,63233.882
300176.SZ,20251121,6.85,6.95,6.51,6.56,147304.61,98080.266
300176.SZ,20251120,6.92,7.04,6.85,6.9,105916.0,73272.354
300176.SZ,20251119,7.15,7.18,6.89,6.93,117558.0,82232.339
300176.SZ,20251118,7.18,7.2,7.1,7.15,112638.0,80474.698
300176.SZ,20251117,7.14,7.19,7.06,7.19,89117.0,63637.646
300176.SZ,20251114,7.01,7.19,6.98,7.14,140255.0,99982.662
300176.SZ,20251113,7.01,7.06,6.95,7.04,77794.61,54585.409
300176.SZ,20251112,7.07,7.09,6.94,7.01,99816.0,69877.083
