ts_code,trade_date,open,high,low,close,vol,amount
600681.SH,20260416,4.01,4.05,3.95,4.04,197904.04,79302.502
600681.SH,20260415,4.09,4.09,3.99,3.99,356495.0,143343.081
600681.SH,20260414,4.1,4.12,4.07,4.09,247660.39,101147.146
600681.SH,20260413,4.13,4.15,4.07,4.13,273723.69,112556.083
600681.SH,20260410,4.1,4.14,4.07,4.11,219181.91,90114.451
600681.SH,20260409,4.15,4.19,4.08,4.09,305488.14,125818.309
600681.SH,20260408,4.1,4.19,4.08,4.17,394590.5,163525.369
600681.SH,20260407,4.08,4.16,4.02,4.15,299175.62,122848.261
600681.SH,20260403,4.46,4.46,4.11,4.11,648916.33,273925.279
600681.SH,20260402,4.38,4.45,4.37,4.45,480228.47,212147.787
600681.SH,20260401,4.41,4.44,4.35,4.38,496134.78,217268.611
600681.SH,20260331,4.48,4.54,4.34,4.42,848093.78,375106.881
600681.SH,20260330,4.75,4.85,4.49,4.52,1143789.55,526969.32
600681.SH,20260327,5.03,5.34,4.85,4.86,1783066.99,898239.063
600681.SH,20260326,4.76,5.09,4.62,5.09,1593748.73,773455.765
600681.SH,20260325,4.8,4.94,4.66,4.84,1435645.2,691306.576
600681.SH,20260324,4.56,5.1,4.54,4.96,1559282.71,749661.77
600681.SH,20260323,4.52,4.74,4.47,4.73,1471383.62,682070.314
600681.SH,20260320,4.45,4.75,4.3,4.57,999048.22,446677.017
600681.SH,20260319,4.36,4.64,4.32,4.55,1000275.49,447185.861
600681.SH,20260318,4.3,4.34,4.24,4.32,293168.69,125603.476
600681.SH,20260317,4.4,4.44,4.33,4.33,313592.97,137611.244
600681.SH,20260316,4.48,4.51,4.38,4.4,393589.75,174087.021
600681.SH,20260313,4.56,4.62,4.47,4.49,705452.45,320051.147
600681.SH,20260312,4.4,4.56,4.35,4.55,783010.19,350754.209
600681.SH,20260311,4.39,4.41,4.25,4.39,565720.86,244958.56
600681.SH,20260310,4.38,4.46,4.35,4.39,675294.6,297312.229
600681.SH,20260309,4.71,4.8,4.47,4.49,1143564.12,529465.222
600681.SH,20260306,4.47,4.56,4.38,4.53,568116.77,254293.106
600681.SH,20260305,4.52,4.65,4.42,4.55,918423.51,413687.399
600681.SH,20260304,4.72,4.76,4.36,4.68,1756622.32,808999.052
600681.SH,20260303,4.45,4.76,4.45,4.76,903991.54,424005.155
600681.SH,20260302,4.35,4.4,4.25,4.33,543635.32,234784.32
600681.SH,20260227,4.19,4.29,4.18,4.29,322434.03,137363.099
600681.SH,20260226,4.26,4.27,4.17,4.19,224083.09,94065.135
600681.SH,20260225,4.22,4.29,4.2,4.25,330809.0,140882.402
600681.SH,20260224,4.08,4.23,4.08,4.22,462674.81,193460.509
600681.SH,20260213,4.13,4.14,4.03,4.04,317685.0,129400.783
600681.SH,20260212,4.19,4.22,4.12,4.13,282324.0,117373.936
600681.SH,20260211,4.19,4.23,4.16,4.22,197361.73,82920.19
600681.SH,20260210,4.18,4.21,4.15,4.19,233401.53,97674.103
600681.SH,20260209,4.17,4.19,4.15,4.18,188786.38,78744.661
600681.SH,20260206,4.1,4.19,4.08,4.15,236255.17,98074.944
600681.SH,20260205,4.22,4.23,4.1,4.12,305414.0,126692.264
600681.SH,20260204,4.15,4.24,4.13,4.24,322381.44,135533.085
600681.SH,20260203,4.15,4.2,4.09,4.15,322797.17,133531.807
600681.SH,20260202,4.36,4.36,4.12,4.13,503616.7,211989.424
600681.SH,20260130,4.31,4.45,4.25,4.34,716505.0,311165.813
600681.SH,20260129,4.22,4.34,4.22,4.3,551570.85,236364.045
600681.SH,20260128,4.17,4.28,4.15,4.25,379017.83,160247.334
600681.SH,20260127,4.3,4.31,4.12,4.18,353184.45,147339.879
600681.SH,20260126,4.28,4.31,4.24,4.3,417443.46,178660.409
600681.SH,20260123,4.31,4.32,4.25,4.28,383116.4,164013.168
600681.SH,20260122,4.17,4.29,4.16,4.29,567942.34,241520.436
600681.SH,20260121,4.17,4.2,4.14,4.17,193740.55,80672.988
600681.SH,20260120,4.19,4.22,4.13,4.18,307066.03,128192.584
600681.SH,20260119,4.05,4.17,4.05,4.17,334729.7,138194.712
600681.SH,20260116,4.11,4.12,4.04,4.05,273374.0,111288.242
600681.SH,20260115,4.15,4.17,4.1,4.1,320117.04,132010.545
600681.SH,20260114,4.18,4.22,4.13,4.17,390539.8,163419.597
600681.SH,20260113,4.22,4.24,4.17,4.18,450600.02,189529.744
600681.SH,20260112,4.26,4.26,4.2,4.22,543148.22,229242.589
600681.SH,20260109,4.23,4.28,4.21,4.26,411445.26,174678.126
600681.SH,20260108,4.21,4.25,4.2,4.23,376492.27,159191.578
600681.SH,20260107,4.28,4.29,4.17,4.25,575652.87,243161.847
600681.SH,20260106,4.21,4.32,4.21,4.29,670245.3,286565.869
600681.SH,20260105,4.35,4.44,4.34,4.37,846485.25,370957.747
600681.SH,20251231,4.15,4.49,4.15,4.32,1235806.38,536756.865
600681.SH,20251230,4.08,4.12,4.04,4.08,236444.2,96487.616
600681.SH,20251229,4.09,4.13,4.07,4.1,263043.36,107849.703
600681.SH,20251226,4.18,4.18,4.09,4.11,370027.48,152991.027
600681.SH,20251225,4.09,4.22,4.08,4.19,473086.52,197681.522
600681.SH,20251224,4.1,4.12,4.05,4.1,234244.66,95832.472
600681.SH,20251223,4.16,4.18,4.07,4.1,317325.8,130522.333
600681.SH,20251222,4.07,4.15,4.07,4.14,334510.0,137497.089
600681.SH,20251219,4.03,4.09,4.0,4.09,347590.39,140703.197
600681.SH,20251218,4.02,4.14,3.98,4.02,504437.23,203970.94
600681.SH,20251217,3.93,4.02,3.89,4.02,365552.87,144705.893
600681.SH,20251216,4.03,4.04,3.93,3.95,283646.13,112565.305
600681.SH,20251215,3.98,4.06,3.98,4.03,211663.29,85357.797
600681.SH,20251212,4.02,4.06,4.0,4.02,264638.93,106635.015
600681.SH,20251211,4.12,4.14,4.01,4.02,386475.55,156680.563
600681.SH,20251210,4.12,4.15,4.09,4.14,284816.19,117355.676
600681.SH,20251209,4.26,4.26,4.12,4.12,512557.91,213618.439
600681.SH,20251208,4.27,4.32,4.22,4.26,428436.34,182548.517
600681.SH,20251205,4.32,4.33,4.18,4.26,566362.82,240295.637
600681.SH,20251204,4.48,4.64,4.33,4.33,991426.96,442585.251
600681.SH,20251203,4.31,4.42,4.28,4.42,775930.14,339233.702
600681.SH,20251202,4.33,4.34,4.21,4.32,332659.0,142282.295
600681.SH,20251201,4.27,4.34,4.26,4.32,405681.24,174650.656
600681.SH,20251128,4.22,4.27,4.18,4.26,339355.96,143525.661
600681.SH,20251127,4.29,4.32,4.2,4.21,390888.2,166439.177
600681.SH,20251126,4.34,4.4,4.27,4.28,394543.4,170780.418
600681.SH,20251125,4.3,4.39,4.26,4.36,529037.88,229687.891
600681.SH,20251124,4.31,4.4,4.17,4.25,540411.84,230228.291
600681.SH,20251121,4.53,4.58,4.3,4.31,750314.45,330922.71
600681.SH,20251120,4.71,4.72,4.52,4.57,720015.59,331551.737
600681.SH,20251119,4.84,4.9,4.64,4.69,852334.9,403756.166
600681.SH,20251118,5.11,5.26,4.78,4.84,1184649.92,585986.524
