ts_code,trade_date,open,high,low,close,vol,amount
301591.SZ,20260416,42.61,42.92,42.03,42.82,9579.79,40811.829
301591.SZ,20260415,42.47,43.98,42.23,42.36,17846.0,77055.064
301591.SZ,20260414,43.08,43.08,41.93,42.47,10206.91,43189.996
301591.SZ,20260413,42.42,42.52,41.9,42.37,8448.06,35698.07
301591.SZ,20260410,42.2,43.6,41.94,42.5,14106.91,60394.347
301591.SZ,20260409,42.12,42.51,41.68,41.8,12368.97,51914.987
301591.SZ,20260408,42.0,42.6,41.36,42.48,12468.88,52605.821
301591.SZ,20260407,40.4,41.0,40.1,40.58,9723.94,39506.648
301591.SZ,20260403,41.11,41.38,39.89,40.0,10329.28,41657.575
301591.SZ,20260402,41.98,42.49,40.91,41.11,15949.0,66161.278
301591.SZ,20260401,41.88,42.33,41.63,42.11,15090.66,63309.131
301591.SZ,20260331,41.75,42.26,41.0,41.26,15065.7,62686.765
301591.SZ,20260330,40.87,41.88,40.66,41.86,14135.77,58449.498
301591.SZ,20260327,40.67,41.7,40.1,41.45,18709.82,76490.31
301591.SZ,20260326,40.22,41.85,39.8,41.14,25432.47,104636.3
301591.SZ,20260325,39.8,40.62,39.7,40.14,13418.0,53929.159
301591.SZ,20260324,39.49,39.88,38.62,39.7,12809.19,50238.992
301591.SZ,20260323,39.78,40.48,38.18,38.63,21339.0,84061.809
301591.SZ,20260320,43.18,43.44,40.63,40.85,23791.61,99253.254
301591.SZ,20260319,43.8,44.25,42.62,42.81,24756.2,107438.423
301591.SZ,20260318,45.64,46.0,43.83,44.51,29085.93,129789.795
301591.SZ,20260317,48.87,49.25,44.45,44.52,47715.51,222068.052
301591.SZ,20260316,48.01,48.97,45.81,48.25,43496.0,206182.701
301591.SZ,20260313,45.21,46.8,44.78,46.58,22629.96,103692.474
301591.SZ,20260312,47.0,47.84,45.2,45.21,21079.35,97095.593
301591.SZ,20260311,47.78,49.15,46.94,47.02,21845.71,104775.527
301591.SZ,20260310,46.23,47.99,46.0,47.52,20091.33,94845.035
301591.SZ,20260309,45.74,45.88,44.44,45.52,14808.84,66679.859
301591.SZ,20260306,46.7,47.08,45.6,46.43,10088.87,47045.048
301591.SZ,20260305,46.27,48.33,45.88,46.18,22702.0,107371.493
301591.SZ,20260304,44.68,46.2,44.45,45.69,16994.0,77284.206
301591.SZ,20260303,48.17,48.69,45.0,45.02,25803.87,119674.137
301591.SZ,20260302,48.79,49.76,47.58,48.42,21675.16,105417.32
301591.SZ,20260227,50.0,50.6,49.33,49.72,16478.93,82178.23
301591.SZ,20260226,48.63,51.0,48.36,50.21,27056.86,135640.268
301591.SZ,20260225,48.53,49.01,47.51,48.71,21022.96,101475.859
301591.SZ,20260224,47.9,48.88,46.88,48.8,21359.0,102447.599
301591.SZ,20260213,49.7,49.76,47.28,47.34,29267.91,140886.808
301591.SZ,20260212,50.45,52.28,49.66,49.76,45975.17,233580.994
301591.SZ,20260211,48.21,52.6,47.54,50.6,60942.29,306963.01
301591.SZ,20260210,48.0,48.5,47.51,48.13,19645.0,94497.965
301591.SZ,20260209,48.86,48.96,47.4,48.01,22752.65,109428.573
301591.SZ,20260206,46.11,49.43,45.9,48.0,35029.0,167298.026
301591.SZ,20260205,47.74,47.75,45.81,45.89,24708.95,115044.796
301591.SZ,20260204,49.6,49.75,47.6,47.91,25365.0,122870.05
301591.SZ,20260203,49.2,50.2,48.18,49.6,25615.73,126205.689
301591.SZ,20260202,50.98,51.55,48.37,48.4,36718.93,180655.632
301591.SZ,20260130,51.17,52.3,50.26,51.34,35778.13,183324.022
301591.SZ,20260129,53.28,54.33,51.52,51.91,37792.13,198938.853
301591.SZ,20260128,54.21,54.3,52.5,53.76,38011.0,203385.269
301591.SZ,20260127,50.52,54.78,50.52,54.36,61943.0,330252.166
301591.SZ,20260126,50.59,52.31,50.01,50.52,49459.89,252130.299
301591.SZ,20260123,49.84,50.6,48.01,49.56,51825.98,255707.895
301591.SZ,20260122,49.02,50.43,47.78,49.5,57996.15,286203.576
301591.SZ,20260121,45.56,51.73,44.66,48.57,86147.82,418925.828
301591.SZ,20260120,47.0,47.0,44.94,45.54,39959.05,182571.06
301591.SZ,20260119,44.82,48.44,44.82,47.47,71432.18,334753.415
301591.SZ,20260116,43.18,46.71,42.42,45.25,57818.49,257977.402
301591.SZ,20260115,43.33,43.85,42.8,43.53,22188.69,96180.358
301591.SZ,20260114,43.92,45.95,42.86,43.33,39434.52,174656.414
301591.SZ,20260113,45.48,45.8,43.8,44.29,35155.53,155827.156
301591.SZ,20260112,45.98,46.55,45.06,45.4,42223.69,192213.46
301591.SZ,20260109,41.91,47.35,41.91,46.0,72105.68,322764.114
301591.SZ,20260108,41.86,42.5,41.5,41.88,18226.63,76504.585
301591.SZ,20260107,40.86,43.37,40.86,42.13,39664.0,168324.39
301591.SZ,20260106,40.99,41.38,40.57,40.79,12232.49,49967.681
301591.SZ,20260105,40.54,41.06,40.2,40.99,12554.94,51141.683
301591.SZ,20251231,40.59,40.99,40.3,40.54,11730.3,47510.217
301591.SZ,20251230,40.7,41.2,40.59,40.89,17103.44,69961.649
301591.SZ,20251229,40.35,41.28,40.01,41.0,20866.7,85361.387
301591.SZ,20251226,39.49,40.68,39.49,40.13,19100.99,76865.104
301591.SZ,20251225,39.55,39.8,39.2,39.71,15202.0,60069.419
301591.SZ,20251224,37.99,39.85,37.91,39.74,22752.79,89819.153
301591.SZ,20251223,38.39,38.45,38.0,38.02,5372.0,20502.766
301591.SZ,20251222,38.04,38.49,38.04,38.49,7083.0,27101.717
301591.SZ,20251219,37.73,38.15,37.73,38.01,4196.0,15959.121
