ts_code,trade_date,open,high,low,close,vol,amount
600325.SH,20260416,3.53,3.57,3.52,3.54,278825.38,98674.636
600325.SH,20260415,3.6,3.62,3.53,3.54,466344.16,166010.828
600325.SH,20260414,3.51,3.64,3.49,3.61,616087.45,219337.005
600325.SH,20260413,3.43,3.53,3.41,3.51,456359.03,159150.014
600325.SH,20260410,3.46,3.52,3.45,3.45,356984.18,124293.038
600325.SH,20260409,3.5,3.5,3.43,3.46,337256.0,116694.204
600325.SH,20260408,3.43,3.52,3.41,3.52,410830.33,142674.704
600325.SH,20260407,3.37,3.4,3.35,3.38,274445.76,92664.867
600325.SH,20260403,3.5,3.5,3.36,3.37,334562.06,114126.085
600325.SH,20260402,3.6,3.61,3.49,3.5,383252.19,135031.154
600325.SH,20260401,3.64,3.65,3.59,3.6,300118.74,108372.561
600325.SH,20260331,3.63,3.71,3.59,3.59,300067.62,109542.797
600325.SH,20260330,3.59,3.63,3.53,3.62,269756.4,96816.182
600325.SH,20260327,3.59,3.65,3.57,3.63,240801.75,87190.086
600325.SH,20260326,3.67,3.71,3.6,3.62,314254.46,114550.543
600325.SH,20260325,3.65,3.7,3.62,3.67,287598.0,105703.931
600325.SH,20260324,3.64,3.66,3.58,3.65,287750.82,104242.778
600325.SH,20260323,3.8,3.8,3.56,3.58,551484.67,202032.492
600325.SH,20260320,3.96,3.97,3.85,3.85,376452.27,146780.451
600325.SH,20260319,4.0,4.02,3.94,3.96,387145.16,153803.789
600325.SH,20260318,4.1,4.11,4.0,4.03,476525.78,191886.164
600325.SH,20260317,4.08,4.16,4.07,4.11,544750.42,224473.471
600325.SH,20260316,4.03,4.12,4.03,4.07,461015.12,187977.787
600325.SH,20260313,4.03,4.12,4.01,4.04,576176.43,234455.834
600325.SH,20260312,4.04,4.09,4.02,4.04,462954.5,187587.484
600325.SH,20260311,4.06,4.08,4.02,4.05,310223.69,125699.204
600325.SH,20260310,4.05,4.07,4.02,4.06,297894.7,120564.495
600325.SH,20260309,4.07,4.09,4.0,4.04,458465.66,185108.004
600325.SH,20260306,4.08,4.14,4.07,4.13,398240.0,163408.108
600325.SH,20260305,4.13,4.16,4.07,4.1,418248.8,171218.794
600325.SH,20260304,4.1,4.17,4.05,4.09,446751.02,183444.974
600325.SH,20260303,4.3,4.32,4.11,4.14,792488.62,331898.098
600325.SH,20260302,4.27,4.35,4.21,4.29,688263.7,294697.835
600325.SH,20260227,4.34,4.34,4.26,4.31,448073.59,192392.224
600325.SH,20260226,4.48,4.49,4.29,4.32,851233.87,370792.487
600325.SH,20260225,4.37,4.6,4.36,4.51,805469.74,365127.463
600325.SH,20260224,4.28,4.43,4.27,4.37,501885.31,219152.83
600325.SH,20260213,4.37,4.39,4.27,4.27,461271.52,199010.949
600325.SH,20260212,4.47,4.51,4.35,4.36,532088.67,233995.458
600325.SH,20260211,4.46,4.52,4.42,4.46,366986.3,163802.125
600325.SH,20260210,4.54,4.58,4.44,4.5,593529.34,266312.678
600325.SH,20260209,4.47,4.74,4.39,4.57,1262704.09,580204.002
600325.SH,20260206,4.5,4.55,4.42,4.44,763224.0,341889.158
600325.SH,20260205,4.48,4.6,4.43,4.55,1545329.58,698522.018
600325.SH,20260204,4.12,4.42,4.07,4.42,1343210.5,574767.334
600325.SH,20260203,4.06,4.14,3.99,4.02,575925.89,232752.311
600325.SH,20260202,4.12,4.19,4.01,4.02,753830.52,308636.319
600325.SH,20260130,4.37,4.4,4.22,4.26,674131.92,289160.234
600325.SH,20260129,4.06,4.48,4.04,4.42,1420994.8,613913.03
600325.SH,20260128,4.0,4.1,3.99,4.08,637467.78,258396.226
600325.SH,20260127,4.08,4.09,3.97,3.99,519514.53,208293.341
600325.SH,20260126,4.16,4.18,4.05,4.09,572601.9,234393.086
600325.SH,20260123,4.21,4.21,4.16,4.18,451814.42,189002.953
600325.SH,20260122,4.16,4.23,4.12,4.21,389580.81,163048.194
600325.SH,20260121,4.15,4.2,4.11,4.16,439565.75,182929.842
600325.SH,20260120,4.07,4.21,4.06,4.18,574030.58,238697.861
600325.SH,20260119,4.08,4.13,4.01,4.06,407712.1,166167.264
600325.SH,20260116,4.3,4.33,4.09,4.1,784318.21,327547.259
600325.SH,20260115,4.3,4.38,4.29,4.34,346316.33,150188.759
600325.SH,20260114,4.36,4.42,4.29,4.3,382605.65,166837.863
600325.SH,20260113,4.4,4.44,4.35,4.38,299539.26,131674.406
600325.SH,20260112,4.41,4.44,4.38,4.43,271807.58,119891.076
600325.SH,20260109,4.4,4.44,4.37,4.43,320144.65,141163.019
600325.SH,20260108,4.33,4.44,4.29,4.41,377328.74,165035.48
600325.SH,20260107,4.37,4.41,4.32,4.33,221660.22,96654.986
600325.SH,20260106,4.31,4.43,4.3,4.39,277634.05,121601.937
600325.SH,20260105,4.23,4.36,4.21,4.34,441247.68,189920.488
600325.SH,20251231,4.21,4.23,4.17,4.22,198082.06,83381.305
600325.SH,20251230,4.23,4.24,4.18,4.19,242283.08,102005.642
600325.SH,20251229,4.3,4.32,4.23,4.24,311908.96,132894.43
600325.SH,20251226,4.33,4.35,4.29,4.3,234914.9,101547.573
600325.SH,20251225,4.35,4.37,4.31,4.34,178823.0,77532.672
600325.SH,20251224,4.31,4.35,4.31,4.33,161680.0,70007.0
600325.SH,20251223,4.38,4.38,4.3,4.32,256897.31,111322.831
600325.SH,20251222,4.38,4.42,4.35,4.37,240451.87,105347.132
600325.SH,20251219,4.31,4.43,4.29,4.4,418409.37,183292.261
600325.SH,20251218,4.29,4.34,4.28,4.3,173716.19,74863.341
600325.SH,20251217,4.29,4.34,4.23,4.31,290341.82,124611.254
600325.SH,20251216,4.31,4.36,4.29,4.31,330965.55,142996.838
600325.SH,20251215,4.38,4.4,4.31,4.31,564052.06,244907.757
600325.SH,20251212,4.44,4.5,4.41,4.41,694153.9,308947.948
600325.SH,20251211,4.5,4.5,4.4,4.42,365403.29,162267.612
600325.SH,20251210,4.41,4.61,4.35,4.54,570603.21,255356.791
600325.SH,20251209,4.51,4.52,4.41,4.42,306061.29,136320.818
600325.SH,20251208,4.53,4.57,4.52,4.53,235091.08,106855.496
600325.SH,20251205,4.52,4.55,4.46,4.53,283781.29,127796.913
600325.SH,20251204,4.53,4.56,4.51,4.52,255405.09,115752.138
600325.SH,20251203,4.56,4.58,4.52,4.53,231223.8,105061.476
600325.SH,20251202,4.56,4.57,4.52,4.55,207951.22,94670.551
600325.SH,20251201,4.57,4.58,4.53,4.57,315962.31,143833.665
600325.SH,20251128,4.6,4.61,4.51,4.57,330616.4,150500.393
600325.SH,20251127,4.64,4.65,4.53,4.6,310354.64,142938.607
600325.SH,20251126,4.73,4.76,4.66,4.67,316068.92,148724.019
600325.SH,20251125,4.75,4.78,4.72,4.74,232642.3,110491.664
600325.SH,20251124,4.75,4.82,4.71,4.74,335713.0,159610.454
600325.SH,20251121,4.82,4.89,4.74,4.75,370058.08,178064.791
600325.SH,20251120,4.75,4.95,4.71,4.88,629105.97,304459.099
600325.SH,20251119,4.89,4.9,4.73,4.77,424690.9,203752.287
600325.SH,20251118,5.04,5.05,4.87,4.89,438725.02,215988.66
600325.SH,20251117,5.01,5.05,5.01,5.04,240945.71,121200.173
600325.SH,20251114,5.02,5.08,5.01,5.02,282224.02,142411.324
600325.SH,20251113,5.05,5.05,4.99,5.03,285743.77,143251.145
600325.SH,20251112,5.04,5.08,5.01,5.05,336171.14,169512.357
600325.SH,20251111,5.02,5.07,4.99,5.06,352359.29,177373.351
600325.SH,20251110,4.93,5.02,4.91,5.02,400742.89,199735.925
600325.SH,20251107,4.91,4.94,4.88,4.92,265624.02,130435.058
600325.SH,20251106,4.91,4.93,4.88,4.92,230806.24,113285.408
600325.SH,20251105,4.88,4.94,4.85,4.91,238483.43,117198.911
600325.SH,20251104,4.92,4.93,4.87,4.9,316122.02,154774.733
600325.SH,20251103,4.92,4.93,4.87,4.92,334062.07,163760.985
600325.SH,20251031,4.9,4.97,4.9,4.92,305927.9,150812.234
600325.SH,20251030,4.96,5.0,4.91,4.92,358897.73,177988.4
600325.SH,20251029,4.98,5.01,4.92,4.99,278545.45,138439.003
600325.SH,20251028,5.02,5.04,4.98,4.98,253796.51,127107.796
600325.SH,20251027,5.06,5.08,5.01,5.02,362283.98,182514.338
600325.SH,20251024,5.14,5.15,5.05,5.06,313203.0,159416.257
600325.SH,20251023,5.12,5.16,5.04,5.15,327989.0,166954.523
600325.SH,20251022,5.14,5.22,5.11,5.12,337391.86,173948.057
600325.SH,20251021,5.07,5.18,5.05,5.17,399164.64,205120.147
600325.SH,20251020,5.12,5.12,5.05,5.07,248007.0,125892.066
600325.SH,20251017,5.14,5.18,5.07,5.08,322235.02,164877.656
600325.SH,20251016,5.23,5.23,5.14,5.14,365899.66,189286.459
600325.SH,20251015,5.28,5.32,5.2,5.23,399210.0,209072.658
600325.SH,20251014,5.29,5.4,5.23,5.27,493021.03,262177.407
600325.SH,20251013,5.24,5.32,5.17,5.27,470116.93,246959.256
600325.SH,20251010,5.3,5.43,5.29,5.37,509479.78,273146.468
600325.SH,20251009,5.68,5.68,5.26,5.34,1222959.38,656583.221
600325.SH,20250930,5.53,5.74,5.51,5.66,824243.09,465492.337
600325.SH,20250929,5.47,5.52,5.4,5.48,509722.76,277789.529
600325.SH,20250926,5.43,5.56,5.36,5.48,521531.72,284878.575
600325.SH,20250925,5.48,5.5,5.37,5.46,515444.0,279770.971
600325.SH,20250924,5.34,5.54,5.31,5.49,527468.17,288505.507
600325.SH,20250923,5.51,5.6,5.33,5.39,601544.44,325880.166
600325.SH,20250922,5.63,5.67,5.52,5.56,679679.21,379607.776
600325.SH,20250919,5.57,5.69,5.43,5.68,813557.66,452730.994
600325.SH,20250918,5.68,5.69,5.45,5.52,814966.12,454003.423
600325.SH,20250917,5.66,5.72,5.55,5.71,674191.73,381198.703
600325.SH,20250916,5.56,5.69,5.55,5.64,720153.04,404997.226
600325.SH,20250915,5.59,5.65,5.35,5.6,1168310.46,639891.847
600325.SH,20250912,5.49,5.66,5.48,5.61,771769.26,429179.895
600325.SH,20250911,5.48,5.52,5.41,5.51,522544.6,286091.493
600325.SH,20250910,5.58,5.58,5.48,5.51,566985.54,313062.518
600325.SH,20250909,5.47,5.6,5.41,5.58,877420.37,485822.951
600325.SH,20250908,5.36,5.58,5.33,5.47,1078645.74,587895.056
600325.SH,20250905,5.5,5.66,5.28,5.35,1480932.01,804020.5
600325.SH,20250904,5.23,5.45,5.19,5.36,1029867.61,549119.828
600325.SH,20250903,5.37,5.39,5.18,5.2,444917.07,233996.42
