ts_code,trade_date,open,high,low,close,vol,amount
301449.SZ,20260416,80.07,80.57,79.21,79.81,16193.06,129173.175
301449.SZ,20260415,82.0,83.78,79.74,80.18,25885.03,210323.299
301449.SZ,20260414,80.23,82.92,78.4,82.87,30660.81,247012.883
301449.SZ,20260413,76.48,80.93,76.02,80.8,29830.03,235233.967
301449.SZ,20260410,75.51,77.25,75.39,76.71,16213.44,123877.119
301449.SZ,20260409,75.6,75.6,74.42,75.03,10711.72,80250.074
301449.SZ,20260408,74.5,76.2,73.72,76.2,15281.88,115151.118
301449.SZ,20260407,72.83,73.73,72.53,73.08,7531.68,55038.506
301449.SZ,20260403,74.38,74.49,72.64,72.82,8751.78,63949.289
301449.SZ,20260402,75.81,76.8,73.8,74.06,13384.26,99859.571
301449.SZ,20260401,74.52,77.84,74.52,76.01,22678.32,172492.656
301449.SZ,20260331,76.36,76.7,72.85,72.86,19017.5,141842.157
301449.SZ,20260330,76.48,78.49,75.5,76.71,12334.7,94441.73
301449.SZ,20260327,75.67,77.88,75.5,77.12,13900.01,107041.186
301449.SZ,20260326,79.75,80.5,76.36,76.83,25157.59,195972.084
301449.SZ,20260325,81.13,83.46,79.91,80.73,28748.37,234664.613
301449.SZ,20260324,80.01,83.35,79.2,81.96,29752.32,242009.668
301449.SZ,20260323,78.01,85.55,77.65,78.82,30642.39,248966.177
301449.SZ,20260320,85.55,87.14,81.44,81.6,30424.71,254086.167
301449.SZ,20260319,90.01,90.45,85.45,86.01,40891.81,355379.689
301449.SZ,20260318,92.5,98.0,88.6,93.68,55119.0,509635.431
301449.SZ,20260317,87.12,104.0,85.11,96.05,68770.63,645801.711
301449.SZ,20260316,81.6,88.97,81.52,88.0,46910.45,404706.379
301449.SZ,20260313,81.0,85.18,79.53,83.15,43477.24,360165.251
301449.SZ,20260312,76.46,82.48,76.05,82.46,43918.02,355923.36
301449.SZ,20260311,76.95,77.38,76.3,76.41,6843.0,52473.122
301449.SZ,20260310,74.68,76.75,74.68,76.67,9230.06,70242.898
301449.SZ,20260309,73.49,74.6,72.95,74.12,6975.0,51422.096
301449.SZ,20260306,73.65,74.91,73.65,74.66,6364.85,47443.237
301449.SZ,20260305,74.18,75.4,73.88,74.0,7679.28,57317.569
301449.SZ,20260304,73.13,73.5,72.52,73.48,7749.59,56710.313
301449.SZ,20260303,77.02,78.87,72.97,73.12,14241.69,107455.433
301449.SZ,20260302,79.3,79.58,76.55,76.92,10784.12,83806.614
301449.SZ,20260227,80.6,80.6,79.46,80.1,8374.3,66866.587
301449.SZ,20260226,78.99,81.22,78.83,80.63,13069.04,105153.728
301449.SZ,20260225,78.52,79.36,78.35,79.2,7847.72,61930.055
301449.SZ,20260224,78.3,78.9,77.88,78.57,5926.85,46472.45
301449.SZ,20260213,78.37,78.8,77.75,77.75,5683.18,44519.885
301449.SZ,20260212,79.18,79.37,78.22,78.33,7107.0,55802.537
301449.SZ,20260211,80.0,80.29,79.01,79.18,9590.35,76338.134
301449.SZ,20260210,78.98,81.35,78.29,80.68,17194.85,137301.96
301449.SZ,20260209,78.86,79.19,78.42,78.88,7818.48,61676.897
301449.SZ,20260206,77.18,78.81,77.06,78.35,7087.74,55393.594
301449.SZ,20260205,78.58,78.75,77.2,77.85,7509.2,58633.475
301449.SZ,20260204,78.63,79.46,78.25,79.18,9976.33,78640.766
301449.SZ,20260203,77.49,78.49,77.36,78.48,8975.78,70052.654
301449.SZ,20260202,78.0,78.77,76.9,76.99,8273.15,64450.929
301449.SZ,20260130,78.45,78.8,76.0,77.81,12836.54,99544.425
301449.SZ,20260129,80.11,80.53,78.39,78.39,16104.24,127725.329
301449.SZ,20260128,80.57,81.56,80.57,80.68,10224.13,82630.625
301449.SZ,20260127,82.08,82.39,80.02,81.21,15940.47,128841.66
301449.SZ,20260126,85.22,85.22,81.96,82.53,24281.49,201624.312
301449.SZ,20260123,85.68,85.68,84.69,85.3,22198.54,188919.297
301449.SZ,20260122,87.3,87.67,85.08,85.34,32851.55,282881.604
301449.SZ,20260121,84.01,88.67,83.12,88.1,46958.09,409576.074
301449.SZ,20260120,86.61,88.54,84.5,84.86,35465.13,306112.246
301449.SZ,20260119,83.36,87.55,82.01,86.26,36765.04,315020.404
301449.SZ,20260116,84.8,87.81,83.66,84.05,26045.07,221587.819
301449.SZ,20260115,85.8,87.28,83.33,84.69,31428.34,266506.168
301449.SZ,20260114,80.6,90.13,80.6,86.73,59956.81,511088.27
301449.SZ,20260113,84.0,84.0,80.82,80.82,30646.81,251459.404
301449.SZ,20260112,84.0,84.52,82.76,84.24,30166.87,252602.578
301449.SZ,20260109,83.82,85.5,83.76,84.24,30694.77,258774.894
301449.SZ,20260108,85.52,87.51,83.82,85.02,39882.36,339768.443
301449.SZ,20260107,81.61,87.21,81.61,86.99,56961.96,476509.169
301449.SZ,20260106,82.64,83.05,80.95,81.72,36393.04,297408.557
301449.SZ,20260105,81.43,83.28,80.48,82.5,46535.46,381279.21
301449.SZ,20251231,87.02,92.0,83.91,84.43,57300.52,499419.406
301449.SZ,20251230,96.51,98.5,86.5,86.7,73621.57,660861.495
301449.SZ,20251229,108.0,108.01,96.92,104.21,84436.95,857266.259
301449.SZ,20251226,88.1,118.0,86.17,114.65,102637.49,1078573.643
301449.SZ,20251225,77.85,98.98,77.85,90.11,98854.34,869979.893
301449.SZ,20251224,82.0,83.88,75.7,75.83,76086.64,602476.358
301449.SZ,20251223,78.5,150.99,76.02,101.01,117965.16,1018662.026
