ts_code,trade_date,open,high,low,close,vol,amount
002264.SZ,20260416,8.25,8.41,8.2,8.38,166466.0,138784.039
002264.SZ,20260415,8.36,8.39,8.23,8.25,132724.0,109887.222
002264.SZ,20260414,8.26,8.36,8.21,8.36,173060.0,143640.908
002264.SZ,20260413,8.22,8.27,8.13,8.19,97203.0,79531.307
002264.SZ,20260410,8.26,8.33,8.22,8.23,120368.01,99565.154
002264.SZ,20260409,8.34,8.35,8.15,8.2,165051.0,135644.508
002264.SZ,20260408,8.16,8.46,8.13,8.46,217081.84,181236.392
002264.SZ,20260407,7.87,8.03,7.82,8.01,103756.0,82716.743
002264.SZ,20260403,8.16,8.16,7.84,7.86,120196.0,95385.51
002264.SZ,20260402,8.33,8.33,8.06,8.13,118353.0,96576.9
002264.SZ,20260401,8.47,8.49,8.21,8.33,147567.0,122611.545
002264.SZ,20260331,8.45,8.51,8.3,8.3,190358.0,160233.081
002264.SZ,20260330,8.15,8.36,8.1,8.34,126924.0,104822.993
002264.SZ,20260327,8.06,8.28,8.04,8.24,106190.0,87347.864
002264.SZ,20260326,8.3,8.42,8.12,8.16,131736.0,108438.422
002264.SZ,20260325,8.22,8.39,8.19,8.35,167598.0,138942.924
002264.SZ,20260324,8.06,8.21,7.94,8.19,204572.5,165234.515
002264.SZ,20260323,8.18,8.24,7.83,7.88,201001.01,161347.963
002264.SZ,20260320,8.62,8.62,8.33,8.33,158476.42,133599.695
002264.SZ,20260319,8.68,8.75,8.52,8.56,155827.0,134237.409
002264.SZ,20260318,8.81,8.82,8.63,8.8,151172.0,132104.885
002264.SZ,20260317,8.98,9.04,8.7,8.72,219900.0,194706.786
002264.SZ,20260316,8.92,9.08,8.91,9.08,136247.0,122846.515
002264.SZ,20260313,9.03,9.12,8.93,8.97,164615.97,148565.515
002264.SZ,20260312,9.24,9.24,9.03,9.06,210281.0,191738.947
002264.SZ,20260311,9.49,9.52,9.21,9.26,231924.0,215837.411
002264.SZ,20260310,9.47,9.53,9.35,9.48,219111.0,206846.084
002264.SZ,20260309,9.25,9.4,9.1,9.34,240186.5,221730.274
002264.SZ,20260306,9.35,9.48,9.27,9.45,170034.38,160276.191
002264.SZ,20260305,9.43,9.54,9.36,9.39,227778.0,215153.034
002264.SZ,20260304,9.2,9.39,9.15,9.26,230562.0,213780.53
002264.SZ,20260303,9.89,9.96,9.29,9.31,427965.0,409916.135
002264.SZ,20260302,9.96,10.14,9.7,9.89,479067.0,475768.778
002264.SZ,20260227,10.25,10.48,10.21,10.41,315324.03,327453.149
002264.SZ,20260226,10.52,10.54,10.21,10.23,409037.0,420474.951
002264.SZ,20260225,10.61,10.67,10.42,10.48,427768.04,451360.251
002264.SZ,20260224,10.53,10.68,10.27,10.68,363202.11,382695.291
002264.SZ,20260213,10.62,10.88,10.41,10.49,408249.0,435255.792
002264.SZ,20260212,11.03,11.05,10.6,10.69,618453.18,666006.736
