trade_date,open,high,low,close,vol,amount,ts_code
2020-03-26,3.59,3.79,3.55,3.67,538457,307641936.0,002839.SZ
2020-03-27,3.73,3.79,3.62,3.63,470692,270172096.0,002839.SZ
2020-03-30,3.51,3.61,3.49,3.53,326359,181506256.0,002839.SZ
2020-03-31,3.58,3.65,3.48,3.49,274180,153008124.0,002839.SZ
2020-04-01,3.56,3.7,3.55,3.58,440447,248841033.0,002839.SZ
2020-04-02,3.51,3.69,3.51,3.68,399085,224949891.0,002839.SZ
2020-04-03,3.67,3.87,3.65,3.73,654171,379817776.0,002839.SZ
2020-04-07,3.79,3.86,3.72,3.78,617044,360398368.0,002839.SZ
2020-04-08,3.73,3.77,3.63,3.68,453635,261075251.0,002839.SZ
2020-04-09,3.69,3.74,3.66,3.68,356755,204862359.0,002839.SZ
2020-04-10,3.68,3.76,3.56,3.58,486943,277223792.0,002839.SZ
2020-04-13,3.53,3.54,3.42,3.46,337918,185331991.0,002839.SZ
2020-04-14,3.49,3.53,3.47,3.53,227779,125548137.0,002839.SZ
2020-04-15,3.52,3.53,3.43,3.43,253170,138767042.0,002839.SZ
2020-04-16,3.41,3.53,3.37,3.49,284447,155494584.0,002839.SZ
2020-04-17,3.49,3.53,3.44,3.45,290508,159731194.0,002839.SZ
2020-04-20,3.48,3.48,3.41,3.44,214085,116296518.0,002839.SZ
2020-04-21,3.41,3.55,3.41,3.54,406450,223117943.0,002839.SZ
2020-04-22,3.5,3.5,3.44,3.48,278827,152258412.0,002839.SZ
2020-04-23,3.47,3.48,3.43,3.43,187922,102241575.0,002839.SZ
2020-04-24,3.43,3.44,3.37,3.38,189791,102467218.0,002839.SZ
2020-04-27,3.38,3.56,3.38,3.45,451107,247588600.0,002839.SZ
2020-04-28,3.45,3.46,3.28,3.38,293042,156626011.0,002839.SZ
2020-04-29,3.34,3.47,3.34,3.44,269287,145899834.0,002839.SZ
2020-04-30,3.46,3.52,3.45,3.48,287670,157650139.0,002839.SZ
2020-05-06,3.43,3.48,3.39,3.48,236818,128520108.0,002839.SZ
2020-05-07,3.48,3.49,3.44,3.46,168648,92236109.0,002839.SZ
2020-05-08,3.48,3.56,3.47,3.52,285397,157603118.0,002839.SZ
2020-05-11,3.52,3.54,3.45,3.48,216790,119402395.0,002839.SZ
2020-05-12,3.49,3.51,3.43,3.45,134645,73542439.0,002839.SZ
2020-05-13,3.43,3.47,3.42,3.45,120293,65435470.0,002839.SZ
2020-05-14,3.43,3.45,3.39,3.4,138575,74940806.0,002839.SZ
2020-05-15,3.43,3.44,3.39,3.39,94244,50878052.0,002839.SZ
2020-05-18,3.38,3.44,3.38,3.42,123908,67038420.0,002839.SZ
2020-05-19,3.45,3.47,3.42,3.43,110847,60175918.0,002839.SZ
2020-05-20,3.43,3.48,3.38,3.44,221045,119839993.0,002839.SZ
2020-05-21,3.43,3.45,3.38,3.39,131490,71015162.0,002839.SZ
2020-05-22,3.39,3.39,3.31,3.31,161770,86163258.0,002839.SZ
2020-05-25,3.31,3.33,3.24,3.27,113129,59217900.0,002839.SZ
2020-05-26,3.28,3.31,3.27,3.3,93175,48959911.0,002839.SZ
2020-05-27,3.31,3.36,3.28,3.28,115259,60883276.0,002839.SZ
2020-05-28,3.28,3.37,3.28,3.35,151534,80457150.0,002839.SZ
2020-05-29,3.32,3.33,3.28,3.29,185442,97803358.0,002839.SZ
2020-06-01,3.31,3.41,3.3,3.39,266203,142385596.0,002839.SZ
2020-06-02,3.39,3.43,3.38,3.42,203103,109606464.0,002839.SZ
2020-06-03,3.43,3.53,3.41,3.42,340319,186080784.0,002839.SZ
2020-06-04,3.41,3.43,3.36,3.37,200262,107398807.0,002839.SZ
2020-06-05,3.38,3.4,3.35,3.39,136097,72865300.0,002839.SZ
2020-06-08,3.41,3.42,3.35,3.35,166277,89213548.0,002839.SZ
2020-06-09,3.38,3.4,3.35,3.38,134143,71975452.0,002839.SZ
2020-06-10,3.38,3.38,3.33,3.34,111834,59597272.0,002839.SZ
2020-06-11,3.33,3.39,3.32,3.33,133013,70850155.0,002839.SZ
2020-06-12,3.28,3.35,3.26,3.33,137148,72517188.0,002839.SZ
2020-06-15,3.31,3.34,3.28,3.29,166514,87936056.0,002839.SZ
2020-06-16,3.32,3.33,3.3,3.33,110832,58697025.0,002839.SZ
2020-06-17,3.33,3.33,3.29,3.32,111949,59141563.0,002839.SZ
2020-06-18,3.3,3.4,3.28,3.38,248008,132391357.0,002839.SZ
2020-06-19,3.37,3.45,3.36,3.42,307990,166144373.0,002839.SZ
2020-06-22,3.41,3.53,3.39,3.45,417678,229225272.0,002839.SZ
2020-06-23,3.43,3.45,3.39,3.41,202761,109601846.0,002839.SZ
2020-06-24,3.44,3.86,3.43,3.73,1250832,728620592.0,002839.SZ
2020-06-29,3.91,3.99,3.6,3.63,1103865,646014608.0,002839.SZ
2020-06-30,3.58,4.04,3.56,3.83,1050595,591842800.0,002839.SZ
2020-07-01,3.78,4.08,3.72,4.03,1234196,723790864.0,002839.SZ
2020-07-02,3.96,4.43,3.93,4.23,1472323,907725344.0,002839.SZ
2020-07-03,4.21,4.45,4.1,4.33,1464260,922980480.0,002839.SZ
2020-07-06,4.38,4.86,4.29,4.86,1972019,1314259680.0,002839.SZ
2020-07-07,5.12,5.25,4.77,4.85,2171261,1561459472.0,002839.SZ
2020-07-08,4.68,5.07,4.63,4.98,1608771,1124863696.0,002839.SZ
2020-07-09,4.87,5.02,4.79,4.91,1236532,869301184.0,002839.SZ
2020-07-10,4.78,4.83,4.53,4.55,1190460,804335664.0,002839.SZ
2020-07-13,4.43,4.95,4.43,4.75,1062082,720774784.0,002839.SZ
2020-07-14,4.67,4.77,4.5,4.68,748445,504082304.0,002839.SZ
2020-07-15,4.66,4.72,4.46,4.53,615313,408309760.0,002839.SZ
2020-07-16,4.51,5.08,4.48,4.98,2537358,1791846496.0,002839.SZ
2020-07-17,4.83,5.02,4.38,4.4,1932169,1294135552.0,002839.SZ
2020-07-20,4.36,4.65,4.25,4.58,1187216,774249776.0,002839.SZ
2020-07-21,4.52,4.85,4.52,4.64,1175385,798964544.0,002839.SZ
2020-07-22,4.61,4.91,4.53,4.68,1034768,706086528.0,002839.SZ
2020-07-23,4.63,4.74,4.48,4.61,703177,469359472.0,002839.SZ
2020-07-24,4.61,4.71,4.22,4.23,860413,557135360.0,002839.SZ
2020-07-27,4.25,4.32,4.03,4.09,558240,341010592.0,002839.SZ
2020-07-28,4.13,4.17,4.03,4.12,407777,248159138.0,002839.SZ
2020-07-29,4.08,4.26,4.06,4.26,517059,320209936.0,002839.SZ
2020-07-30,4.26,4.26,4.08,4.13,559109,344060800.0,002839.SZ
2020-07-31,4.12,4.27,4.09,4.17,500869,309275488.0,002839.SZ
2020-08-03,4.24,4.3,4.19,4.28,554275,346122256.0,002839.SZ
2020-08-04,4.27,4.54,4.18,4.41,1141589,732272608.0,002839.SZ
2020-08-05,4.3,4.33,4.2,4.26,644243,402932816.0,002839.SZ
2020-08-06,4.26,4.32,4.18,4.28,499649,311902928.0,002839.SZ
2020-08-07,4.22,4.28,4.13,4.14,433070,267449328.0,002839.SZ
2020-08-10,4.14,4.24,4.11,4.22,414481,257190274.0,002839.SZ
2020-08-11,4.22,4.44,4.18,4.19,792993,503866064.0,002839.SZ
2020-08-12,4.14,4.31,4.14,4.24,493172,307402752.0,002839.SZ
2020-08-13,4.24,4.28,4.18,4.25,371331,231293478.0,002839.SZ
2020-08-14,4.23,4.35,4.18,4.34,512645,322400720.0,002839.SZ
2020-08-17,4.38,4.69,4.34,4.57,1121552,740794064.0,002839.SZ
2020-08-18,4.5,4.73,4.49,4.65,827312,552631712.0,002839.SZ
2020-08-19,4.59,4.65,4.45,4.49,577279,382989520.0,002839.SZ
2020-08-20,4.43,4.53,4.34,4.39,414846,268326582.0,002839.SZ
2020-08-21,4.43,4.44,4.31,4.34,329129,210783945.0,002839.SZ
2020-08-24,4.35,4.36,4.28,4.31,264116,167459819.0,002839.SZ
2020-08-25,4.33,4.38,4.26,4.3,271071,171808634.0,002839.SZ
2020-08-26,4.28,4.33,4.21,4.23,294817,184801334.0,002839.SZ
2020-08-27,4.25,4.29,4.21,4.28,229140,143543842.0,002839.SZ
2020-08-28,4.24,4.39,4.23,4.38,449539,286010944.0,002839.SZ
2020-08-31,4.37,4.43,4.28,4.28,463575,296041392.0,002839.SZ
2020-09-01,4.25,4.27,4.18,4.23,312931,194734336.0,002839.SZ
2020-09-02,4.25,4.26,4.16,4.18,275033,170221080.0,002839.SZ
2020-09-03,4.18,4.23,4.12,4.13,244616,150597666.0,002839.SZ
2020-09-04,4.07,4.13,4.07,4.12,229107,139239563.0,002839.SZ
2020-09-07,4.12,4.14,4.05,4.05,229988,139667430.0,002839.SZ
2020-09-08,4.06,4.15,4.06,4.14,247599,151045436.0,002839.SZ
2020-09-09,4.1,4.17,4.08,4.12,253166,154769987.0,002839.SZ
2020-09-10,4.15,4.16,4.06,4.11,262246,159693120.0,002839.SZ
2020-09-11,4.08,4.1,4.02,4.06,191347,115301004.0,002839.SZ
2020-09-14,4.06,4.11,4.03,4.08,182294,109929570.0,002839.SZ
2020-09-15,4.06,4.08,4.03,4.07,126812,76396648.0,002839.SZ
2020-09-16,4.07,4.11,4.03,4.07,132855,80305619.0,002839.SZ
2020-09-17,4.05,4.08,4.02,4.04,143698,86403046.0,002839.SZ
2020-09-18,4.05,4.17,4.03,4.16,337897,205807034.0,002839.SZ
2020-09-21,4.19,4.21,4.1,4.1,214512,131334571.0,002839.SZ
2020-09-22,4.07,4.28,4.06,4.13,323474,198549252.0,002839.SZ
2020-09-23,4.11,4.13,4.07,4.08,156215,94813148.0,002839.SZ
2020-09-24,4.07,4.09,4.03,4.03,148983,89665146.0,002839.SZ
2020-09-25,4.03,4.07,4.01,4.03,109406,65667013.0,002839.SZ
2020-09-28,4.06,4.06,4.03,4.04,87473,52556056.0,002839.SZ
2020-09-29,4.04,4.08,4.03,4.03,100546,60545023.0,002839.SZ
2020-09-30,4.03,4.05,3.9,3.9,181994,107626695.0,002839.SZ
2020-10-09,3.94,3.97,3.92,3.94,140177,82631433.0,002839.SZ
2020-10-12,3.96,4.13,3.94,4.12,343744,207787784.0,002839.SZ
2020-10-13,4.08,4.09,4.05,4.08,147426,89147004.0,002839.SZ
2020-10-14,4.11,4.16,4.06,4.08,178618,108634609.0,002839.SZ
2020-10-15,4.08,4.21,4.08,4.12,304074,186641454.0,002839.SZ
2020-10-16,4.09,4.2,4.08,4.15,300531,184654504.0,002839.SZ
2020-10-19,4.14,4.3,4.14,4.14,426483,265059578.0,002839.SZ
2020-10-20,4.12,4.12,4.05,4.11,223368,135393673.0,002839.SZ
2020-10-21,4.09,4.19,4.05,4.18,297508,182047600.0,002839.SZ
2020-10-22,4.15,4.24,4.12,4.18,198893,122463631.0,002839.SZ
2020-10-23,4.17,4.27,4.14,4.22,414400,257980411.0,002839.SZ
2020-10-26,4.19,4.22,4.08,4.11,272890,166737762.0,002839.SZ
2020-10-27,4.07,4.11,4.06,4.06,150586,91114796.0,002839.SZ
2020-10-28,4.06,4.1,4.0,4.05,166059,99853052.0,002839.SZ
2020-10-29,4.0,4.03,3.95,4.0,155318,92454904.0,002839.SZ
2020-10-30,3.98,4.03,3.86,3.87,189963,111954180.0,002839.SZ
2020-11-02,3.87,3.94,3.87,3.93,135092,78916583.0,002839.SZ
2020-11-03,3.89,4.0,3.89,3.98,133193,78793473.0,002839.SZ
2020-11-04,4.0,4.03,3.93,3.96,124369,73748889.0,002839.SZ
2020-11-05,4.0,4.03,3.96,3.98,183776,109024313.0,002839.SZ
2020-11-06,3.99,3.99,3.92,3.94,163974,96749060.0,002839.SZ
2020-11-09,3.97,4.16,3.94,4.1,432405,260721798.0,002839.SZ
2020-11-10,4.14,4.19,4.01,4.03,372939,226092472.0,002839.SZ
2020-11-11,4.02,4.07,3.98,4.03,204750,122742424.0,002839.SZ
2020-11-12,4.01,4.02,3.95,3.97,162068,96171903.0,002839.SZ
2020-11-13,3.94,3.94,3.9,3.93,138362,81132625.0,002839.SZ
2020-11-16,3.95,3.98,3.93,3.96,118004,69613458.0,002839.SZ
2020-11-17,3.95,4.03,3.95,4.0,179457,106724798.0,002839.SZ
2020-11-18,3.98,4.11,3.97,4.08,361301,218011348.0,002839.SZ
2020-11-19,4.08,4.16,4.03,4.12,313789,190618108.0,002839.SZ
2020-11-20,4.08,4.1,4.04,4.07,183736,110832482.0,002839.SZ
2020-11-23,4.03,4.16,4.03,4.13,318435,194305609.0,002839.SZ
2020-11-24,4.12,4.18,4.11,4.12,218880,133955891.0,002839.SZ
2020-11-25,4.16,4.34,4.13,4.17,614617,383181696.0,002839.SZ
2020-11-26,4.19,4.31,4.17,4.24,583514,365248176.0,002839.SZ
2020-11-27,4.23,4.47,4.21,4.45,1012994,647211888.0,002839.SZ
2020-11-30,4.54,4.74,4.32,4.35,1340943,885573824.0,002839.SZ
2020-12-01,4.44,4.72,4.29,4.61,1299088,853588400.0,002839.SZ
2020-12-02,4.63,4.68,4.48,4.52,824188,547467312.0,002839.SZ
2020-12-03,4.53,4.75,4.38,4.62,998726,664383648.0,002839.SZ
2020-12-04,4.45,4.49,4.33,4.36,570209,366404096.0,002839.SZ
2020-12-07,4.34,4.38,4.26,4.28,349085,221151018.0,002839.SZ
2020-12-08,4.28,4.35,4.23,4.26,293569,184910891.0,002839.SZ
2020-12-09,4.29,4.39,4.2,4.2,466681,295123440.0,002839.SZ
2020-12-10,4.2,4.24,4.14,4.23,326967,202267600.0,002839.SZ
2020-12-11,4.21,4.24,4.08,4.13,363458,223125052.0,002839.SZ
2020-12-14,4.16,4.18,4.08,4.13,194361,118812842.0,002839.SZ
2020-12-15,4.13,4.13,4.01,4.07,329814,198844557.0,002839.SZ
2020-12-16,4.08,4.11,4.02,4.04,207917,125448397.0,002839.SZ
2020-12-17,4.03,4.18,3.98,4.12,337701,204431963.0,002839.SZ
2020-12-18,4.1,4.13,4.03,4.04,213837,129330597.0,002839.SZ
2020-12-21,4.04,4.1,4.0,4.08,230479,138879017.0,002839.SZ
2020-12-22,4.06,4.09,3.94,3.95,317464,189624949.0,002839.SZ
2020-12-23,3.96,3.98,3.89,3.94,234625,138240629.0,002839.SZ
2020-12-24,3.94,4.0,3.91,3.93,163598,96507403.0,002839.SZ
2020-12-25,3.94,3.97,3.87,3.97,198268,116458600.0,002839.SZ
2020-12-28,3.96,4.0,3.9,3.95,223093,131520095.0,002839.SZ
2020-12-29,3.94,4.05,3.94,3.98,242945,144586297.0,002839.SZ
2020-12-30,3.97,4.06,3.94,4.06,272412,162527679.0,002839.SZ
2020-12-31,4.08,4.19,4.03,4.12,432917,264324006.0,002839.SZ
2021-01-04,4.12,4.13,3.99,4.05,388001,232827484.0,002839.SZ
2021-01-05,4.04,4.09,3.97,4.08,384110,229779101.0,002839.SZ
2021-01-06,4.07,4.1,4.01,4.03,240486,144525007.0,002839.SZ
2021-01-07,4.04,4.06,3.89,3.96,329114,194786183.0,002839.SZ
2021-01-08,3.93,3.96,3.87,3.93,201798,118208083.0,002839.SZ
2021-01-11,3.91,3.97,3.87,3.87,275530,161374310.0,002839.SZ
2021-01-12,3.87,3.9,3.72,3.9,418307,238994954.0,002839.SZ
2021-01-13,3.87,3.91,3.78,3.8,219858,126284368.0,002839.SZ
2021-01-14,3.76,3.88,3.75,3.81,203181,116818356.0,002839.SZ
2021-01-15,3.85,3.99,3.84,3.87,427279,250231586.0,002839.SZ
2021-01-18,3.88,3.93,3.82,3.89,250674,145703647.0,002839.SZ
2021-01-19,3.88,3.99,3.83,3.99,350547,206159462.0,002839.SZ
2021-01-20,4.0,4.07,3.92,3.93,304253,180848355.0,002839.SZ
2021-01-21,3.92,3.97,3.84,3.88,380214,222408723.0,002839.SZ
2021-01-22,3.88,3.9,3.76,3.76,320499,183125484.0,002839.SZ
2021-01-25,3.74,3.81,3.7,3.78,236368,134067375.0,002839.SZ
2021-01-26,3.77,3.83,3.68,3.69,252299,142493557.0,002839.SZ
2021-01-27,3.68,3.82,3.68,3.76,256843,145758965.0,002839.SZ
2021-01-28,3.72,3.73,3.68,3.7,205856,115281586.0,002839.SZ
2021-01-29,3.71,3.76,3.68,3.71,184422,103463691.0,002839.SZ
2021-02-01,3.69,3.71,3.63,3.68,182461,101545013.0,002839.SZ
2021-02-02,3.68,3.69,3.63,3.64,139456,77466583.0,002839.SZ
2021-02-03,3.64,3.65,3.48,3.5,264569,143130091.0,002839.SZ
2021-02-04,3.48,3.62,3.45,3.53,291031,157642589.0,002839.SZ
2021-02-05,3.53,3.81,3.5,3.78,553319,310710816.0,002839.SZ
2021-02-08,3.79,3.79,3.66,3.73,273539,154058670.0,002839.SZ
2021-02-09,3.72,3.78,3.68,3.77,232516,130944244.0,002839.SZ
2021-02-10,3.75,3.84,3.74,3.78,280772,160402498.0,002839.SZ
2021-02-18,3.83,3.87,3.78,3.83,251380,144585221.0,002839.SZ
2021-02-19,3.8,3.9,3.78,3.9,264174,153413611.0,002839.SZ
2021-02-22,3.89,3.94,3.84,3.87,343369,200556075.0,002839.SZ
2021-02-23,3.87,3.98,3.85,3.92,347534,204057805.0,002839.SZ
2021-02-24,3.9,3.94,3.83,3.86,281984,164194576.0,002839.SZ
2021-02-25,3.88,3.91,3.83,3.86,227847,132296763.0,002839.SZ
2021-02-26,3.81,3.88,3.75,3.75,250127,143014485.0,002839.SZ
2021-03-01,3.76,3.79,3.73,3.77,138379,78455021.0,002839.SZ
2021-03-02,3.78,3.81,3.72,3.73,148801,84269395.0,002839.SZ
2021-03-03,3.72,3.88,3.72,3.87,299443,172457403.0,002839.SZ
2021-03-04,3.85,4.0,3.83,3.93,467791,275381424.0,002839.SZ
2021-03-05,3.93,3.97,3.84,3.92,262990,153395195.0,002839.SZ
2021-03-08,3.93,3.97,3.87,3.88,248634,145952585.0,002839.SZ
2021-03-09,3.89,3.97,3.79,3.81,276510,159961127.0,002839.SZ
2021-03-10,3.8,3.81,3.72,3.73,194998,110220662.0,002839.SZ
2021-03-11,3.73,3.83,3.73,3.79,201353,114696239.0,002839.SZ
2021-03-12,3.78,3.82,3.73,3.81,183814,104678488.0,002839.SZ
2021-03-15,3.8,4.06,3.78,3.95,507383,299756736.0,002839.SZ
2021-03-16,3.94,4.01,3.93,3.98,357059,211618647.0,002839.SZ
2021-03-17,3.98,4.03,3.95,4.0,301143,179103133.0,002839.SZ
2021-03-18,3.99,4.01,3.93,3.94,232493,137435609.0,002839.SZ
2021-03-19,3.93,3.95,3.79,3.79,310110,179517940.0,002839.SZ
2021-03-22,3.8,3.83,3.78,3.81,208832,119637877.0,002839.SZ
2021-03-23,3.81,3.83,3.75,3.78,168436,95911986.0,002839.SZ
2021-03-24,3.76,3.81,3.74,3.78,161238,91723527.0,002839.SZ
2021-03-25,3.79,3.82,3.74,3.74,163588,92895039.0,002839.SZ
2021-03-26,3.75,3.78,3.74,3.77,129467,73405650.0,002839.SZ
2021-03-29,3.76,3.8,3.73,3.76,131143,74256746.0,002839.SZ
2021-03-30,3.75,3.76,3.7,3.72,143597,80709989.0,002839.SZ
2021-03-31,3.72,3.73,3.67,3.68,138970,77755592.0,002839.SZ
2021-04-01,3.68,3.69,3.62,3.65,133149,73711594.0,002839.SZ
2021-04-02,3.65,3.68,3.63,3.68,82965,46049551.0,002839.SZ
2021-04-06,3.68,3.7,3.65,3.66,91818,51089835.0,002839.SZ
2021-04-07,3.66,3.67,3.63,3.65,87215,48296828.0,002839.SZ
2021-04-08,3.64,3.68,3.63,3.65,106416,59031670.0,002839.SZ
2021-04-09,3.64,3.65,3.62,3.63,86584,47782305.0,002839.SZ
2021-04-12,3.63,3.64,3.62,3.64,101025,55707266.0,002839.SZ
2021-04-13,3.63,3.64,3.54,3.57,117206,63998948.0,002839.SZ
2021-04-14,3.58,3.59,3.56,3.58,54621,29773184.0,002839.SZ
2021-04-15,3.57,3.6,3.54,3.6,65261,35486749.0,002839.SZ
2021-04-16,3.58,3.66,3.58,3.66,92389,51021909.0,002839.SZ
2021-04-19,3.66,3.67,3.61,3.65,109239,60434377.0,002839.SZ
2021-04-20,3.63,3.66,3.6,3.6,99327,54823223.0,002839.SZ
2021-04-21,3.61,3.68,3.6,3.66,144322,80091739.0,002839.SZ
2021-04-22,3.65,3.66,3.59,3.61,113898,62648089.0,002839.SZ
2021-04-23,3.6,3.62,3.55,3.56,108867,59302879.0,002839.SZ
2021-04-26,3.56,3.58,3.53,3.54,79077,42934718.0,002839.SZ
2021-04-27,3.54,3.56,3.49,3.51,87959,47312555.0,002839.SZ
2021-04-28,3.51,3.53,3.49,3.52,66555,35739346.0,002839.SZ
2021-04-29,3.51,3.59,3.49,3.58,151947,82564933.0,002839.SZ
2021-04-30,3.59,3.62,3.56,3.59,171376,93699583.0,002839.SZ
2021-05-06,3.62,3.73,3.61,3.68,279031,155752025.0,002839.SZ
2021-05-07,3.68,3.71,3.65,3.66,147799,82397944.0,002839.SZ
2021-05-10,3.65,3.68,3.6,3.67,149971,82900203.0,002839.SZ
2021-05-11,3.7,3.73,3.67,3.71,166837,93480705.0,002839.SZ
2021-05-12,3.67,3.77,3.66,3.72,185247,104359784.0,002839.SZ
2021-05-13,3.72,3.73,3.67,3.68,138778,77559351.0,002839.SZ
2021-05-14,3.72,3.77,3.67,3.77,238211,134142930.0,002839.SZ
2021-05-17,3.73,3.78,3.69,3.71,158347,89334331.0,002839.SZ
2021-05-18,3.7,3.72,3.68,3.71,100326,56146083.0,002839.SZ
2021-05-19,3.7,3.71,3.64,3.65,115513,64153998.0,002839.SZ
2021-05-20,3.65,3.7,3.63,3.69,102330,56978182.0,002839.SZ
2021-05-21,3.71,3.71,3.64,3.66,91173,50673521.0,002839.SZ
2021-05-24,3.65,3.69,3.65,3.67,93819,52254447.0,002839.SZ
2021-05-25,3.67,3.82,3.64,3.77,327564,185576365.0,002839.SZ
2021-05-26,3.78,3.85,3.76,3.79,292287,167099880.0,002839.SZ
2021-05-27,3.79,3.82,3.75,3.77,149541,85105354.0,002839.SZ
2021-05-28,3.76,3.81,3.73,3.78,143574,81558697.0,002839.SZ
2021-05-31,3.77,3.8,3.73,3.78,132602,75301184.0,002839.SZ
2021-06-01,3.75,3.78,3.73,3.75,132412,74814880.0,002839.SZ
2021-06-02,3.74,3.77,3.72,3.74,122356,69113337.0,002839.SZ
2021-06-03,3.75,3.83,3.74,3.77,177489,101349990.0,002839.SZ
2021-06-04,3.76,3.82,3.73,3.78,194343,110646340.0,002839.SZ
2021-06-07,3.78,3.83,3.75,3.78,145944,83179054.0,002839.SZ
2021-06-08,3.78,3.78,3.73,3.75,128090,72522687.0,002839.SZ
2021-06-09,3.74,3.77,3.73,3.73,85565,48352563.0,002839.SZ
2021-06-10,3.73,3.76,3.72,3.72,97438,54910133.0,002839.SZ
2021-06-11,3.73,3.73,3.65,3.66,155606,86831488.0,002839.SZ
2021-06-15,3.67,3.68,3.58,3.6,157615,86750170.0,002839.SZ
2021-06-16,3.61,3.64,3.59,3.62,97924,53922485.0,002839.SZ
2021-06-17,3.6,3.66,3.57,3.58,118468,64964041.0,002839.SZ
2021-06-18,3.58,3.61,3.53,3.59,136419,74252787.0,002839.SZ
2021-06-21,3.58,3.63,3.58,3.62,109773,60155181.0,002839.SZ
2021-06-22,3.6,3.64,3.59,3.61,163739,89965535.0,002839.SZ
2021-06-23,3.61,3.62,3.58,3.59,119430,65264959.0,002839.SZ
