ts_code,trade_date,open,high,low,close,vol,amount
002570.SZ,20260416,5.02,5.08,4.99,5.06,160499.72,80936.381
002570.SZ,20260415,5.08,5.09,5.02,5.03,129278.3,65235.347
002570.SZ,20260414,5.08,5.12,5.03,5.08,165253.94,83660.81
002570.SZ,20260413,5.1,5.1,5.04,5.09,180227.25,91379.179
002570.SZ,20260410,5.1,5.19,5.04,5.12,279086.03,143031.54
002570.SZ,20260409,5.05,5.1,4.99,5.04,181670.16,91545.482
002570.SZ,20260408,4.99,5.11,4.99,5.1,248798.9,126047.312
002570.SZ,20260407,4.89,4.96,4.82,4.95,177447.17,87074.312
002570.SZ,20260403,5.06,5.07,4.88,4.89,211225.15,104225.351
002570.SZ,20260402,5.12,5.15,5.03,5.05,195964.84,99508.818
002570.SZ,20260401,5.16,5.19,5.11,5.14,147504.34,75717.494
002570.SZ,20260331,5.15,5.26,5.11,5.11,218920.2,113350.446
002570.SZ,20260330,5.16,5.2,5.1,5.15,178209.78,91688.299
002570.SZ,20260327,5.08,5.22,5.03,5.21,219899.13,113378.667
002570.SZ,20260326,5.29,5.3,5.16,5.17,294347.03,153707.182
002570.SZ,20260325,5.26,5.34,5.24,5.31,324630.47,172060.899
002570.SZ,20260324,5.38,5.38,5.19,5.29,302598.41,158911.374
002570.SZ,20260323,5.66,5.7,5.2,5.22,571829.05,308615.595
002570.SZ,20260320,5.75,5.94,5.65,5.78,604173.31,349027.665
002570.SZ,20260319,6.07,6.18,5.87,5.89,920203.63,554326.491
002570.SZ,20260318,5.72,5.72,5.66,5.72,139992.02,79595.962
002570.SZ,20260317,5.77,5.78,5.68,5.68,166795.36,95405.025
002570.SZ,20260316,5.68,5.78,5.68,5.77,173065.54,99206.94
002570.SZ,20260313,5.68,5.73,5.65,5.72,201772.15,115059.458
002570.SZ,20260312,5.83,5.84,5.68,5.7,354375.43,203012.663
002570.SZ,20260311,5.87,5.89,5.82,5.83,259105.97,151358.958
002570.SZ,20260310,5.87,5.91,5.86,5.89,259736.08,152764.229
002570.SZ,20260309,5.97,6.04,5.82,5.86,577115.08,339657.951
002570.SZ,20260306,5.91,6.11,5.85,6.09,574775.45,346363.707
002570.SZ,20260305,6.07,6.11,5.93,5.96,666327.39,398966.479
002570.SZ,20260304,6.22,6.33,5.92,6.06,930275.93,569301.085
002570.SZ,20260303,6.25,6.42,6.18,6.3,1004200.75,633865.556
002570.SZ,20260302,6.17,6.35,6.17,6.28,711747.45,446582.482
002570.SZ,20260227,6.13,6.23,6.1,6.23,539877.37,333652.575
002570.SZ,20260226,6.18,6.2,6.12,6.13,240733.18,148219.607
