ts_code,trade_date,open,high,low,close,vol,amount
600721.SH,20260416,9.16,9.16,9.02,9.1,221635.18,200947.404
600721.SH,20260415,9.34,9.37,9.04,9.19,302272.08,278301.151
600721.SH,20260414,8.98,9.22,8.91,9.18,331890.77,300634.477
600721.SH,20260413,9.3,9.3,8.9,8.98,360026.04,323941.478
600721.SH,20260410,9.79,9.97,9.38,9.41,655906.0,625292.857
600721.SH,20260409,11.2,11.23,10.08,10.2,929979.02,984988.421
600721.SH,20260408,11.2,11.2,11.2,11.2,65250.19,73080.213
600721.SH,20260330,9.85,10.24,9.79,10.18,471850.12,478456.958
600721.SH,20260327,9.69,10.13,9.44,10.0,414629.34,412621.499
600721.SH,20260326,9.7,10.04,9.59,9.74,357951.1,349410.237
600721.SH,20260325,9.18,9.7,9.01,9.59,341703.0,321947.942
600721.SH,20260324,8.68,9.26,8.68,9.1,241351.0,217954.874
600721.SH,20260323,8.92,9.02,8.47,8.51,143186.13,125418.488
600721.SH,20260320,9.29,9.39,9.0,9.09,105279.51,96752.445
600721.SH,20260319,9.27,9.4,9.24,9.36,86090.51,80095.884
600721.SH,20260318,9.23,9.39,9.18,9.39,87911.0,81779.423
600721.SH,20260317,9.35,9.48,9.21,9.22,84345.0,78495.561
600721.SH,20260316,9.22,9.52,9.19,9.37,186329.05,175305.849
600721.SH,20260313,9.18,9.34,9.08,9.22,78182.0,72236.578
600721.SH,20260312,9.21,9.44,9.16,9.25,105089.0,97302.79
600721.SH,20260311,9.28,9.29,9.12,9.25,84403.06,77441.432
600721.SH,20260310,9.11,9.38,9.01,9.29,144468.0,133121.959
600721.SH,20260309,8.93,9.1,8.93,9.02,74678.0,67182.266
600721.SH,20260306,8.73,9.04,8.64,8.99,93989.0,84212.32
600721.SH,20260305,8.77,8.83,8.71,8.75,58261.0,51009.26
600721.SH,20260304,8.55,8.75,8.52,8.67,77717.0,67167.223
600721.SH,20260303,8.96,9.0,8.62,8.66,122456.01,107646.025
600721.SH,20260302,9.11,9.15,8.91,8.95,122553.0,110461.43
600721.SH,20260227,9.28,9.29,9.2,9.26,65880.09,60823.949
