ts_code,trade_date,open,high,low,close,vol,amount
600127.SH,20260416,7.26,7.3,7.05,7.17,464390.1,330910.598
600127.SH,20260415,7.42,7.44,7.26,7.3,379424.97,277715.836
600127.SH,20260414,7.52,7.57,7.34,7.48,531562.98,394527.352
600127.SH,20260413,7.38,7.8,7.34,7.49,889099.56,670684.079
600127.SH,20260410,7.42,7.45,7.26,7.29,575821.73,421826.245
600127.SH,20260409,7.32,7.65,7.32,7.49,793227.91,593672.527
600127.SH,20260408,7.3,7.46,7.29,7.35,691028.05,507313.91
600127.SH,20260407,7.4,7.71,7.05,7.64,759580.78,568704.897
600127.SH,20260403,7.54,7.54,7.13,7.26,512097.81,371443.742
600127.SH,20260402,7.35,7.52,7.34,7.47,570672.61,425652.193
600127.SH,20260401,7.47,7.54,7.28,7.37,599364.12,442952.571
600127.SH,20260331,7.57,7.65,7.41,7.51,1157239.69,869892.206
600127.SH,20260330,6.75,7.51,6.75,7.51,384599.05,285332.538
600127.SH,20260327,6.61,6.88,6.58,6.83,280815.74,190145.864
600127.SH,20260326,6.73,6.88,6.62,6.67,263125.37,176592.422
600127.SH,20260325,6.5,6.79,6.49,6.75,341700.44,228073.933
600127.SH,20260324,6.58,6.63,6.37,6.56,345420.0,223347.006
600127.SH,20260323,6.95,6.95,6.48,6.53,428448.09,286339.624
600127.SH,20260320,7.2,7.24,6.99,7.01,322497.6,228484.198
600127.SH,20260319,7.25,7.39,7.18,7.22,305561.01,222041.794
600127.SH,20260318,7.24,7.3,7.15,7.23,280007.35,202173.827
600127.SH,20260317,7.38,7.5,7.26,7.28,402787.02,296321.768
600127.SH,20260316,7.31,7.61,7.31,7.51,556789.13,416947.213
600127.SH,20260313,7.31,7.5,7.28,7.35,534057.55,394204.694
600127.SH,20260312,7.33,7.4,7.18,7.3,417170.17,304520.386
600127.SH,20260311,7.29,7.39,7.23,7.28,403172.68,293856.984
600127.SH,20260310,7.33,7.42,7.21,7.29,592396.02,434711.644
600127.SH,20260309,7.25,7.8,7.25,7.4,1081438.88,814607.375
600127.SH,20260306,6.98,7.13,6.91,7.11,479334.72,338589.52
600127.SH,20260305,7.03,7.18,6.97,7.0,685460.01,481455.654
600127.SH,20260304,7.2,7.6,7.19,7.36,1096032.95,806384.886
600127.SH,20260303,6.99,7.36,6.97,7.1,704765.27,505278.251
600127.SH,20260302,6.8,7.13,6.8,7.01,580542.44,406192.72
600127.SH,20260227,6.66,6.77,6.66,6.76,165503.78,111145.236
600127.SH,20260226,6.72,6.75,6.67,6.68,146744.1,98326.487
600127.SH,20260225,6.68,6.74,6.66,6.72,178757.38,120076.692
600127.SH,20260224,6.65,6.69,6.63,6.69,125331.97,83595.74
600127.SH,20260213,6.61,6.65,6.6,6.63,96333.59,63814.071
600127.SH,20260212,6.68,6.69,6.61,6.61,168234.63,111619.684
600127.SH,20260211,6.68,6.69,6.66,6.67,91994.0,61408.381
600127.SH,20260210,6.69,6.7,6.64,6.68,153623.0,102466.887
600127.SH,20260209,6.69,6.73,6.67,6.7,185275.02,124065.215
