ts_code,trade_date,open,high,low,close,vol,amount
002187.SZ,20260416,6.25,6.34,6.21,6.31,78996.0,49608.93
002187.SZ,20260415,6.34,6.34,6.24,6.26,59590.0,37329.371
002187.SZ,20260414,6.34,6.35,6.21,6.31,92376.0,57876.328
002187.SZ,20260413,6.33,6.33,6.25,6.31,51886.62,32639.364
002187.SZ,20260410,6.29,6.4,6.28,6.31,73799.62,46863.114
002187.SZ,20260409,6.4,6.44,6.25,6.27,84737.0,53500.184
002187.SZ,20260408,6.39,6.47,6.34,6.46,105869.0,67813.684
002187.SZ,20260407,6.16,6.32,6.12,6.31,92564.01,57811.84
002187.SZ,20260403,6.34,6.4,6.11,6.12,83333.0,51699.515
002187.SZ,20260402,6.47,6.47,6.31,6.37,92249.0,58805.49
002187.SZ,20260401,6.59,6.65,6.4,6.48,149511.99,96976.054
002187.SZ,20260331,6.61,6.68,6.46,6.48,116469.0,76076.044
002187.SZ,20260330,6.38,6.55,6.33,6.54,96313.0,62163.998
002187.SZ,20260327,6.31,6.49,6.31,6.45,85144.0,54876.083
002187.SZ,20260326,6.43,6.49,6.34,6.4,79465.99,50925.72
002187.SZ,20260325,6.28,6.45,6.26,6.43,113929.29,72515.409
002187.SZ,20260324,6.15,6.27,6.08,6.27,114380.0,70668.223
002187.SZ,20260323,6.28,6.31,5.97,6.09,147288.99,90604.559
002187.SZ,20260320,6.57,6.6,6.36,6.36,119391.51,76935.551
002187.SZ,20260319,6.62,6.74,6.51,6.61,106764.88,70642.293
002187.SZ,20260318,6.58,6.73,6.49,6.72,188579.62,124850.049
002187.SZ,20260317,6.7,6.74,6.56,6.58,112470.0,74985.833
002187.SZ,20260316,6.67,6.73,6.63,6.7,90206.01,60258.985
002187.SZ,20260313,6.77,6.78,6.62,6.67,120834.0,81043.369
002187.SZ,20260312,6.8,6.88,6.73,6.78,91099.0,61817.603
002187.SZ,20260311,6.91,6.93,6.78,6.85,106083.0,72476.095
002187.SZ,20260310,6.96,6.97,6.85,6.91,91071.0,62864.522
002187.SZ,20260309,6.82,6.93,6.79,6.9,106846.0,73270.721
002187.SZ,20260306,6.74,6.96,6.74,6.94,121083.0,83363.605
002187.SZ,20260305,6.77,6.86,6.72,6.79,134836.0,91742.473
002187.SZ,20260304,6.62,6.73,6.6,6.7,112929.0,75377.67
002187.SZ,20260303,6.94,6.95,6.7,6.7,204367.0,139327.314
002187.SZ,20260302,7.03,7.04,6.82,6.9,169972.23,117570.056
002187.SZ,20260227,7.05,7.19,7.04,7.18,129900.95,92516.428
002187.SZ,20260226,7.28,7.29,7.07,7.09,184630.0,131507.848
002187.SZ,20260225,7.19,7.28,7.15,7.26,138969.75,100534.541
002187.SZ,20260224,7.2,7.28,7.16,7.18,138234.4,99378.586
002187.SZ,20260213,7.4,7.46,7.16,7.18,141280.0,102991.904
002187.SZ,20260212,7.5,7.53,7.29,7.29,229213.07,168546.256
002187.SZ,20260211,7.63,7.67,7.53,7.53,138179.07,104977.327
002187.SZ,20260210,7.77,7.79,7.6,7.6,226527.07,173257.02
002187.SZ,20260209,7.88,7.88,7.71,7.85,220141.0,171605.963
002187.SZ,20260206,8.01,8.05,7.69,7.84,320847.0,251888.116
002187.SZ,20260205,7.78,8.25,7.71,8.17,449887.07,360049.692
002187.SZ,20260204,7.72,7.9,7.67,7.84,229239.5,179066.808
002187.SZ,20260203,7.6,7.77,7.55,7.77,233444.06,179052.306
002187.SZ,20260202,7.6,7.8,7.53,7.54,268078.0,205266.747
002187.SZ,20260130,7.92,8.2,7.82,7.85,318471.0,253018.007
002187.SZ,20260129,8.14,8.26,7.8,7.99,390571.04,313447.379
002187.SZ,20260128,8.0,8.28,8.0,8.2,335132.03,273746.777
002187.SZ,20260127,8.22,8.3,7.88,8.06,496115.0,399409.191
002187.SZ,20260126,8.76,8.9,8.27,8.46,624377.47,537190.731
002187.SZ,20260123,8.72,8.73,8.58,8.66,427378.01,369582.601
002187.SZ,20260122,8.95,8.95,8.58,8.64,493003.92,428370.638
002187.SZ,20260121,9.0,9.2,8.73,8.79,738815.0,654468.567
002187.SZ,20260120,8.94,9.59,8.76,9.14,1275079.39,1169087.975
002187.SZ,20260119,8.27,9.06,8.26,9.06,679661.79,597002.24
002187.SZ,20260116,8.17,8.75,8.16,8.24,549157.06,458006.2
002187.SZ,20260115,8.66,8.67,8.03,8.11,600774.06,494836.378
002187.SZ,20260114,8.7,9.12,8.5,8.61,882019.0,772391.454
002187.SZ,20260113,8.92,9.31,8.6,8.98,1120896.42,1002238.118
002187.SZ,20260112,8.83,9.21,8.69,8.91,1291187.22,1156187.802
002187.SZ,20260109,8.48,8.69,8.2,8.69,772213.96,666060.269
002187.SZ,20260108,7.79,8.1,7.61,7.9,789015.0,617092.555
002187.SZ,20260107,7.55,8.16,7.47,7.86,779483.38,608483.219
002187.SZ,20260106,7.38,7.8,7.32,7.7,692526.87,523381.035
002187.SZ,20260105,7.48,7.56,7.29,7.4,584046.99,432833.892
002187.SZ,20251231,8.3,8.38,7.57,7.57,995027.58,782846.309
002187.SZ,20251230,9.87,9.87,8.09,8.09,1423680.58,1260934.959
002187.SZ,20251229,8.6,8.97,8.4,8.97,508575.08,450199.585
002187.SZ,20251226,8.02,8.55,7.88,8.15,939148.01,762043.099
002187.SZ,20251225,8.15,8.81,8.01,8.26,998027.0,830459.432
002187.SZ,20251224,8.42,8.44,7.97,8.04,780925.01,633436.393
002187.SZ,20251223,8.3,8.76,8.02,8.34,1102460.2,917496.324
002187.SZ,20251222,8.22,8.84,8.08,8.43,1245113.77,1045921.328
002187.SZ,20251219,7.92,8.49,7.71,8.24,1126800.99,922144.023
