ts_code,trade_date,open,high,low,close,vol,amount
300039.SZ,20260416,6.0,6.02,5.94,6.01,134109.13,80097.464
300039.SZ,20260415,5.96,6.05,5.9,6.01,185994.02,111557.477
300039.SZ,20260414,5.91,5.92,5.84,5.92,103455.32,60787.921
300039.SZ,20260413,5.97,5.97,5.86,5.89,130210.16,76661.383
300039.SZ,20260410,5.98,6.06,5.95,5.99,129792.66,77943.195
300039.SZ,20260409,6.05,6.16,5.96,5.97,180174.94,109124.115
300039.SZ,20260408,6.07,6.1,6.0,6.08,186855.1,113055.307
300039.SZ,20260407,5.87,6.04,5.78,5.99,167757.11,99711.425
300039.SZ,20260403,6.01,6.09,5.87,5.89,170780.1,101524.752
300039.SZ,20260402,6.03,6.14,6.0,6.08,219567.17,133442.676
300039.SZ,20260401,5.95,6.06,5.89,6.06,185227.7,110891.248
300039.SZ,20260331,5.91,5.99,5.87,5.89,125544.78,74527.8
300039.SZ,20260330,5.83,5.94,5.83,5.92,136698.94,80738.971
300039.SZ,20260327,5.74,5.93,5.69,5.92,171832.85,100698.899
300039.SZ,20260326,5.83,5.9,5.75,5.78,168540.0,98171.126
300039.SZ,20260325,5.74,5.87,5.73,5.85,160742.03,93310.023
300039.SZ,20260324,5.72,5.75,5.63,5.74,133885.67,76209.954
300039.SZ,20260323,5.96,5.96,5.59,5.62,283268.99,163331.442
300039.SZ,20260320,6.14,6.18,6.03,6.03,165244.06,100674.973
300039.SZ,20260319,6.24,6.27,6.11,6.13,208622.0,129001.183
300039.SZ,20260318,6.28,6.3,6.21,6.3,133819.68,83660.153
300039.SZ,20260317,6.37,6.4,6.25,6.26,189207.18,119800.331
300039.SZ,20260316,6.4,6.43,6.31,6.36,178379.53,113530.617
300039.SZ,20260313,6.41,6.5,6.36,6.39,226037.53,145234.837
300039.SZ,20260312,6.46,6.5,6.41,6.44,180591.97,116540.782
300039.SZ,20260311,6.46,6.5,6.4,6.5,209721.8,135369.208
300039.SZ,20260310,6.43,6.49,6.42,6.46,216305.15,139525.183
300039.SZ,20260309,6.4,6.44,6.34,6.4,198051.8,126520.876
300039.SZ,20260306,6.26,6.48,6.23,6.46,272674.1,174417.531
300039.SZ,20260305,6.27,6.32,6.25,6.28,176583.04,110906.985
300039.SZ,20260304,6.23,6.33,6.16,6.2,240774.59,150068.55
300039.SZ,20260303,6.35,6.48,6.27,6.28,312225.54,199506.843
300039.SZ,20260302,6.46,6.48,6.32,6.39,275056.9,175889.751
300039.SZ,20260227,6.52,6.54,6.45,6.53,240405.17,156305.977
300039.SZ,20260226,6.43,6.62,6.42,6.51,440492.75,287479.53
300039.SZ,20260225,6.37,6.42,6.34,6.38,225540.76,143954.003
300039.SZ,20260224,6.31,6.38,6.28,6.37,188658.2,119686.084
300039.SZ,20260213,6.33,6.35,6.27,6.28,175792.2,111025.403
300039.SZ,20260212,6.46,6.47,6.3,6.3,280470.93,177997.387
300039.SZ,20260211,6.52,6.66,6.45,6.45,296629.0,193041.524
300039.SZ,20260210,6.55,6.71,6.5,6.53,457369.12,301684.048
300039.SZ,20260209,6.42,6.62,6.42,6.55,610052.39,397437.655
300039.SZ,20260206,6.41,6.77,6.39,6.46,832777.21,547073.028
300039.SZ,20260205,6.24,6.27,6.21,6.22,100996.12,63033.759
300039.SZ,20260204,6.18,6.25,6.18,6.24,119350.09,74171.156
300039.SZ,20260203,6.18,6.21,6.14,6.21,112638.4,69620.332
300039.SZ,20260202,6.22,6.27,6.13,6.15,182675.39,113424.23
300039.SZ,20260130,6.27,6.34,6.22,6.25,188150.49,118050.939
300039.SZ,20260129,6.31,6.32,6.22,6.27,217128.12,136147.862
300039.SZ,20260128,6.41,6.44,6.32,6.34,341383.02,216976.278
300039.SZ,20260127,6.56,6.56,6.37,6.5,468692.45,302601.645
300039.SZ,20260126,6.52,6.71,6.51,6.66,759222.34,502275.838
300039.SZ,20260123,6.35,6.48,6.33,6.43,318800.84,204184.463
300039.SZ,20260122,6.3,6.34,6.29,6.34,174897.22,110620.458
300039.SZ,20260121,6.31,6.33,6.26,6.31,145231.86,91600.837
300039.SZ,20260120,6.3,6.34,6.29,6.31,129195.32,81566.595
300039.SZ,20260119,6.31,6.34,6.29,6.3,150636.15,95135.824
300039.SZ,20260116,6.33,6.37,6.27,6.33,206943.02,130734.66
300039.SZ,20260115,6.35,6.41,6.29,6.34,215136.09,136423.743
300039.SZ,20260114,6.34,6.44,6.28,6.37,407283.18,259570.351
300039.SZ,20260113,6.29,6.44,6.28,6.34,512727.11,326575.125
300039.SZ,20260112,6.18,6.25,6.15,6.24,258114.39,160061.643
300039.SZ,20260109,6.13,6.18,6.12,6.18,239066.34,146986.052
300039.SZ,20260108,6.1,6.14,6.1,6.12,146379.63,89604.834
300039.SZ,20260107,6.13,6.13,6.1,6.12,122318.79,74773.503
300039.SZ,20260106,6.1,6.13,6.09,6.13,157118.65,96053.587
300039.SZ,20260105,6.04,6.11,6.03,6.1,141228.66,85847.344
300039.SZ,20251231,6.02,6.05,6.0,6.03,97405.02,58699.885
300039.SZ,20251230,6.03,6.05,6.0,6.03,98626.87,59445.715
300039.SZ,20251229,6.1,6.1,6.03,6.04,119484.5,72292.828
300039.SZ,20251226,6.13,6.15,6.09,6.1,113088.0,69211.926
300039.SZ,20251225,6.16,6.17,6.12,6.13,133896.9,82274.061
300039.SZ,20251224,6.1,6.14,6.08,6.13,114837.67,70244.601
300039.SZ,20251223,6.1,6.14,6.09,6.1,97589.31,59635.264
300039.SZ,20251222,6.12,6.19,6.09,6.12,137629.63,84429.094
300039.SZ,20251219,6.08,6.13,6.06,6.13,143748.81,87762.297
300039.SZ,20251218,6.04,6.11,6.02,6.08,133575.25,81100.141
300039.SZ,20251217,6.03,6.07,5.97,6.06,159206.18,95862.867
300039.SZ,20251216,6.14,6.15,6.02,6.04,213179.1,129264.929
300039.SZ,20251215,6.25,6.25,6.14,6.16,224046.38,138785.338
300039.SZ,20251212,6.2,6.32,6.14,6.25,315568.12,196679.693
300039.SZ,20251211,6.3,6.31,6.19,6.2,181838.0,113485.718
300039.SZ,20251210,6.33,6.33,6.22,6.3,175633.0,110215.181
300039.SZ,20251209,6.39,6.39,6.29,6.3,205979.15,130330.016
300039.SZ,20251208,6.46,6.48,6.37,6.39,242084.4,155238.778
300039.SZ,20251205,6.5,6.52,6.37,6.44,245104.3,157489.007
300039.SZ,20251204,6.46,6.58,6.39,6.52,323472.22,210145.558
300039.SZ,20251203,6.47,6.54,6.43,6.48,281714.18,182779.047
300039.SZ,20251202,6.46,6.49,6.38,6.47,194815.0,125543.994
300039.SZ,20251201,6.35,6.5,6.33,6.49,261686.9,168522.92
300039.SZ,20251128,6.44,6.44,6.3,6.36,234074.88,148625.022
300039.SZ,20251127,6.4,6.48,6.3,6.47,252785.72,161751.9
300039.SZ,20251126,6.39,6.54,6.36,6.45,362726.6,234919.978
300039.SZ,20251125,6.23,6.43,6.2,6.41,349995.54,222641.54
300039.SZ,20251124,6.17,6.23,6.14,6.21,253389.43,156780.967
300039.SZ,20251121,6.34,6.36,6.13,6.17,292329.84,181072.92
300039.SZ,20251120,6.34,6.41,6.3,6.36,195071.51,123997.849
300039.SZ,20251119,6.42,6.45,6.3,6.33,200331.5,127211.616
300039.SZ,20251118,6.49,6.54,6.39,6.44,238025.65,153356.724
300039.SZ,20251117,6.61,6.62,6.48,6.51,316317.01,206258.25
300039.SZ,20251114,6.51,6.68,6.48,6.63,438565.27,290287.818
300039.SZ,20251113,6.49,6.56,6.41,6.54,267575.23,173754.956
300039.SZ,20251112,6.53,6.58,6.46,6.5,337442.0,220026.548
300039.SZ,20251111,6.41,6.51,6.38,6.51,270850.77,174969.69
300039.SZ,20251110,6.35,6.46,6.34,6.44,249932.7,160254.364
300039.SZ,20251107,6.37,6.39,6.33,6.35,215435.02,136968.509
