ts_code,trade_date,open,high,low,close,vol,amount
002990.SZ,20260416,42.42,46.32,42.07,46.32,239452.74,1080677.386
002990.SZ,20260415,37.96,42.11,37.38,42.11,297254.94,1186953.514
002990.SZ,20260414,35.01,38.28,34.93,38.28,272936.84,1030704.262
002990.SZ,20260413,33.2,35.17,33.2,34.8,117444.73,406011.216
002990.SZ,20260410,33.3,34.61,33.15,34.0,131576.01,445623.232
002990.SZ,20260409,32.17,34.2,31.95,33.28,137339.0,456792.963
002990.SZ,20260408,31.38,32.99,31.15,32.63,155311.17,498325.797
002990.SZ,20260407,30.44,32.5,30.44,31.3,130431.99,411138.921
002990.SZ,20260403,31.0,31.1,29.65,30.43,98850.98,299548.128
002990.SZ,20260402,30.01,31.73,30.01,31.14,176448.32,547083.56
002990.SZ,20260401,29.6,31.94,29.14,30.66,157918.56,479440.342
002990.SZ,20260331,28.84,29.84,28.52,29.27,74800.37,219669.315
002990.SZ,20260330,28.35,29.19,28.21,29.04,43356.0,124956.891
002990.SZ,20260327,28.45,29.46,28.16,28.76,54206.0,155487.91
002990.SZ,20260326,29.21,29.79,28.87,29.08,52297.0,152998.132
002990.SZ,20260325,28.8,29.98,28.67,29.37,70543.69,207694.309
002990.SZ,20260324,28.91,29.5,28.1,28.8,53153.0,152391.835
002990.SZ,20260323,28.82,29.38,28.01,28.18,77268.93,222172.205
002990.SZ,20260320,28.81,30.35,28.64,29.1,114484.29,339964.617
002990.SZ,20260319,28.39,28.9,28.2,28.65,52317.97,149277.757
002990.SZ,20260318,28.35,28.88,28.35,28.67,47474.54,135636.647
002990.SZ,20260317,28.95,29.14,28.36,28.5,102123.47,293588.118
002990.SZ,20260316,26.45,28.95,26.3,28.95,70778.56,199557.879
002990.SZ,20260313,26.67,26.9,26.28,26.32,21890.73,58138.802
002990.SZ,20260312,26.8,27.31,26.61,26.9,22003.0,59369.773
002990.SZ,20260311,27.38,27.38,26.82,26.85,22596.0,61132.132
002990.SZ,20260310,26.55,27.15,26.55,26.93,27954.0,75292.325
002990.SZ,20260309,25.88,26.42,25.51,26.3,25679.0,66526.884
002990.SZ,20260306,25.88,26.27,25.81,26.25,18034.11,47177.374
002990.SZ,20260305,26.29,26.6,25.82,25.92,25661.0,67198.337
002990.SZ,20260304,25.45,25.78,25.22,25.39,24636.0,62773.297
002990.SZ,20260303,26.49,26.9,25.68,25.7,34626.07,90764.923
002990.SZ,20260302,27.4,27.84,26.43,26.54,64809.43,174522.572
002990.SZ,20260227,28.06,28.47,28.05,28.27,22208.0,62762.652
002990.SZ,20260226,28.35,28.35,28.02,28.19,28890.56,81271.55
002990.SZ,20260225,28.3,28.8,28.17,28.31,40182.7,114187.059
002990.SZ,20260224,29.2,29.2,28.1,28.3,61454.0,175209.957
002990.SZ,20260213,27.76,28.42,27.72,28.06,38705.0,108797.537
002990.SZ,20260212,27.78,27.82,27.48,27.73,18498.0,51204.325
002990.SZ,20260211,27.65,27.92,27.59,27.71,17539.0,48696.881
002990.SZ,20260210,27.6,27.89,27.46,27.74,27109.29,75078.199
002990.SZ,20260209,27.51,27.57,27.36,27.51,24968.43,68591.462
002990.SZ,20260206,27.03,27.45,26.95,27.23,19272.0,52543.075
002990.SZ,20260205,27.51,27.66,27.24,27.24,24876.0,68133.495
002990.SZ,20260204,27.78,27.82,27.21,27.58,27010.0,74143.731
002990.SZ,20260203,27.8,27.95,27.47,27.82,23676.0,65625.9
002990.SZ,20260202,28.4,28.48,27.55,27.57,28560.2,79904.561
002990.SZ,20260130,28.6,28.7,28.0,28.3,24732.43,70196.405
002990.SZ,20260129,28.96,29.65,28.42,28.68,32474.55,94176.402
002990.SZ,20260128,29.82,30.42,28.94,28.95,37102.22,109304.765
002990.SZ,20260127,30.02,30.41,29.07,29.83,44913.0,132669.109
002990.SZ,20260126,31.23,31.28,29.8,30.18,35722.0,108496.757
002990.SZ,20260123,30.73,31.18,30.56,31.04,26465.0,81839.019
