spec_id,benchmark_method,event_universe,signal_scale,match_tier,match_tier_group,analyst_min,filter_profile,car_window,signal_col,event_count,usable_signal_count,strict_match_share,median_broker_count,median_benchmark_lag_days,event_type_composition,coef,t_stat,p_value,regression_nobs,r2
spec_397,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,restrictive,CAR10,main_surprise_raw,487,487,1.0,6.0,30.0,preannouncement:487,-1.3260193379914244e-09,-0.09228710761603147,0.9264699312872564,424,0.23319466682434997
spec_397,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,restrictive,CAR20,main_surprise_raw,487,487,1.0,6.0,30.0,preannouncement:487,1.9179604593162803e-08,0.9574710865244734,0.3383295333484718,424,0.21427158992644013
spec_398,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,relaxed,CAR3,main_surprise_raw,504,504,1.0,6.0,32.0,preannouncement:504,-9.124481379357063e-09,-0.912355646056016,0.36158153011981276,437,0.25929163405870825
spec_398,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,relaxed,CAR5,main_surprise_raw,502,502,1.0,6.0,32.0,preannouncement:502,-4.586273768970808e-09,-0.3718439237772146,0.710009058335437,435,0.24436842647516577
spec_398,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,relaxed,CAR10,main_surprise_raw,501,501,1.0,6.0,32.0,preannouncement:501,-1.839927267327429e-09,-0.13257656378464577,0.894528268171061,434,0.23098235033913095
spec_398,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,3,relaxed,CAR20,main_surprise_raw,501,501,1.0,6.0,32.0,preannouncement:501,1.888428701130719e-08,0.9523722349760669,0.34090823539754955,434,0.2164675148564249
spec_399,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,restrictive,CAR3,main_surprise_raw,302,302,1.0,9.0,23.0,preannouncement:302,-1.0821784783353114e-08,-0.7511627055875596,0.45255474179992317,268,0.27353932875102516
spec_399,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,restrictive,CAR5,main_surprise_raw,301,301,1.0,9.0,23.0,preannouncement:301,-1.2575061946330067e-08,-0.7534318007215022,0.4511904791379653,267,0.27408740414538224
spec_399,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,restrictive,CAR10,main_surprise_raw,300,300,1.0,9.0,23.0,preannouncement:300,-1.3162057762403884e-08,-0.8375965554083539,0.40225732808124115,266,0.2743352041009268
spec_399,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,restrictive,CAR20,main_surprise_raw,300,300,1.0,9.0,23.0,preannouncement:300,-4.174492432561872e-09,-0.1848015307816903,0.8533847071507903,266,0.22400105300945006
spec_400,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,relaxed,CAR3,main_surprise_raw,309,309,1.0,9.0,24.0,preannouncement:309,-1.0577578900653e-08,-0.7481718516517564,0.4543565071127963,274,0.2735122080681385
spec_400,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,relaxed,CAR5,main_surprise_raw,308,308,1.0,9.0,23.5,preannouncement:308,-1.2369447769894686e-08,-0.7606193819807487,0.4468844396596272,273,0.27258076970584255
spec_400,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,relaxed,CAR10,main_surprise_raw,307,307,1.0,9.0,23.0,preannouncement:307,-1.3063098621260905e-08,-0.8403035146637747,0.40073823130019104,272,0.27114491023431464
spec_400,pooled_median,preannouncement_only,raw,same_fiscal_year_nearest_valid,relaxed,5,relaxed,CAR20,main_surprise_raw,307,307,1.0,9.0,23.0,preannouncement:307,-3.8144962583427175e-09,-0.16855390508128967,0.8661475400932268,272,0.22686535768196692
spec_401,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,restrictive,CAR3,main_surprise_raw,875,875,1.0,2.0,62.0,preannouncement:875,3.494421877118013e-09,0.35832104017980937,0.7201030742626513,698,0.18802568510181839
spec_401,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,restrictive,CAR5,main_surprise_raw,871,871,1.0,2.0,62.0,preannouncement:871,1.4092308093679148e-08,1.2719825749706892,0.203379310509207,694,0.18869690779834047
spec_401,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,restrictive,CAR10,main_surprise_raw,870,870,1.0,2.0,61.5,preannouncement:870,2.027517757058461e-08,1.8809636640606462,0.05997686182871561,693,0.17965553695300207
spec_401,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,restrictive,CAR20,main_surprise_raw,870,870,1.0,2.0,61.5,preannouncement:870,4.770473125762718e-08,2.2893475014884994,0.02205916981542113,693,0.18541108252266036
spec_402,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,relaxed,CAR3,main_surprise_raw,901,901,1.0,2.0,63.0,preannouncement:901,2.8373206692681364e-09,0.29303659461937315,0.7694941803637003,716,0.18868764351690603
spec_402,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,relaxed,CAR5,main_surprise_raw,897,897,1.0,2.0,63.0,preannouncement:897,1.3351521617387797e-08,1.2272366547309337,0.21973365632441744,712,0.18795029162608767
spec_402,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,relaxed,CAR10,main_surprise_raw,896,896,1.0,2.0,63.0,preannouncement:896,1.8691179487327157e-08,1.7578965174095267,0.07876511851130577,711,0.18131905971188833
spec_402,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,1,relaxed,CAR20,main_surprise_raw,896,896,1.0,2.0,63.0,preannouncement:896,4.3696842711756114e-08,2.1356688769467107,0.03270641294128141,711,0.18426495531223086
spec_403,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,restrictive,CAR3,main_surprise_raw,498,498,1.0,4.0,42.0,preannouncement:498,-4.966425561478455e-09,-0.4328512367675274,0.6651228477347861,424,0.2525965119125857
spec_403,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,restrictive,CAR5,main_surprise_raw,495,495,1.0,4.0,42.0,preannouncement:495,-1.0876416982334577e-09,-0.07837082279564399,0.9375330821636512,421,0.2387883704987156
spec_403,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,restrictive,CAR10,main_surprise_raw,494,494,1.0,4.0,42.0,preannouncement:494,7.910080996194362e-09,0.5165160821101527,0.6054940096470947,420,0.21528190340619435
spec_403,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,restrictive,CAR20,main_surprise_raw,494,494,1.0,4.0,42.0,preannouncement:494,1.1710095405866187e-08,0.484277997631658,0.6281885887435462,420,0.23278794778547496
spec_404,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,relaxed,CAR3,main_surprise_raw,514,514,1.0,4.0,43.5,preannouncement:514,-4.8830570488293365e-09,-0.43973365079734966,0.6601300272975488,436,0.25009454466222014
spec_404,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,relaxed,CAR5,main_surprise_raw,511,511,1.0,4.0,43.0,preannouncement:511,-1.6741794213770105e-09,-0.12600945030355068,0.899724443946203,433,0.23522283949247846
spec_404,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,relaxed,CAR10,main_surprise_raw,510,510,1.0,4.0,43.0,preannouncement:510,6.875662715953569e-09,0.4629090264373369,0.6434295771897527,432,0.21402204081305176
spec_404,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,2,relaxed,CAR20,main_surprise_raw,510,510,1.0,4.0,43.0,preannouncement:510,9.2293418360309e-09,0.3934052689422369,0.6940201787007226,432,0.2302828538425694
spec_405,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR3,main_surprise_raw,349,349,1.0,5.0,30.0,preannouncement:349,-9.956141246984891e-09,-0.6825380315572459,0.49489880302066125,308,0.286668240192974
spec_405,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR5,main_surprise_raw,347,347,1.0,5.0,30.0,preannouncement:347,-1.342441932703469e-09,-0.07910191320378905,0.936951561767241,306,0.26811827169537283
spec_405,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR10,main_surprise_raw,346,346,1.0,5.0,30.0,preannouncement:346,2.2584578764086185e-08,1.2091548446994906,0.22660336198168396,305,0.2860400530242019
spec_405,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR20,main_surprise_raw,346,346,1.0,5.0,30.0,preannouncement:346,2.6539399604604447e-08,0.9432046594005123,0.34557623059544584,305,0.232533892968262
spec_406,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR3,main_surprise_raw,358,358,1.0,5.0,31.0,preannouncement:358,-9.383072905195821e-09,-0.658355522339189,0.5103097084801611,315,0.28523033458423874
spec_406,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR5,main_surprise_raw,356,356,1.0,5.0,31.0,preannouncement:356,-7.399364530925131e-10,-0.04566499475134902,0.9635772648299655,313,0.26551580618056203
spec_406,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR10,main_surprise_raw,355,355,1.0,5.0,31.0,preannouncement:355,2.3919551215756862e-08,1.3160001349034547,0.1881739973903559,312,0.28469597641143685
spec_406,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR20,main_surprise_raw,355,355,1.0,5.0,31.0,preannouncement:355,2.736201619092396e-08,0.9946741145700448,0.31989478805587435,312,0.2362097225612203
spec_407,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR3,main_surprise_raw,196,196,1.0,8.0,23.0,preannouncement:196,8.06784344623748e-10,0.04703733298158221,0.9624834730286861,176,0.4010554507783395
spec_407,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR5,main_surprise_raw,195,195,1.0,8.0,23.0,preannouncement:195,-3.880487183877103e-09,-0.1837765109451629,0.8541887838225793,175,0.38177073413876816
spec_407,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR10,main_surprise_raw,194,194,1.0,8.0,22.5,preannouncement:194,-6.367715987799294e-10,-0.025648127363502343,0.9795379985953285,174,0.37031213006390373
spec_407,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR20,main_surprise_raw,194,194,1.0,8.0,22.5,preannouncement:194,-1.668857864483031e-08,-0.585167741053273,0.5584349334367755,174,0.30782593461252294
spec_408,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR3,main_surprise_raw,200,200,1.0,8.0,23.0,preannouncement:200,7.674589939883692e-10,0.04556161566473261,0.9636596636440495,179,0.39971382760140095
spec_408,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR5,main_surprise_raw,199,199,1.0,8.0,23.0,preannouncement:199,-5.330866467839106e-09,-0.25776648259274937,0.7965871335430285,178,0.3780298979489731
spec_408,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR10,main_surprise_raw,198,198,1.0,8.0,23.0,preannouncement:198,-5.388577848320421e-10,-0.02176375556484239,0.9826364062035744,177,0.3718073096270247
spec_408,pooled_median,preannouncement_only,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR20,main_surprise_raw,198,198,1.0,8.0,23.0,preannouncement:198,-1.6452774077952934e-08,-0.5772269655398384,0.5637861432463798,177,0.3116165715568565
spec_409,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,restrictive,CAR3,main_surprise_raw,2625,2625,1.0,3.0,54.0,preannouncement:2625,-1.7229448035579583e-09,-0.20621753833698445,0.8366209886557939,2094,0.18790223876531464
spec_409,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,restrictive,CAR5,main_surprise_raw,2613,2613,1.0,3.0,54.0,preannouncement:2613,7.966459449996989e-09,0.7888268333798216,0.430213223935918,2082,0.18750429151222148
spec_409,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,restrictive,CAR10,main_surprise_raw,2610,2610,1.0,3.0,53.5,preannouncement:2610,1.2774265122276132e-08,1.1878298951488866,0.2349004338268651,2079,0.17840114002768193
spec_409,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,restrictive,CAR20,main_surprise_raw,2610,2610,1.0,3.0,53.5,preannouncement:2610,4.0897080245001545e-08,1.9109438993247116,0.056011790755891445,2079,0.1834373056943468
spec_410,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,relaxed,CAR3,main_surprise_raw,2703,2703,1.0,3.0,54.0,preannouncement:2703,-2.3907681395843264e-09,-0.2867114279530906,0.7743332865619725,2148,0.18864888459399443
spec_410,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,relaxed,CAR5,main_surprise_raw,2691,2691,1.0,3.0,54.0,preannouncement:2691,6.8583345272442994e-09,0.6922645649225024,0.48877119879803854,2136,0.18679640584622714
spec_410,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,relaxed,CAR10,main_surprise_raw,2688,2688,1.0,3.0,54.0,preannouncement:2688,1.0290100301841574e-08,0.9815709343426005,0.3263112725614684,2133,0.1801111968796565
spec_410,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,1,relaxed,CAR20,main_surprise_raw,2688,2688,1.0,3.0,54.0,preannouncement:2688,3.6389106828683576e-08,1.717603953961548,0.0858688786418383,2133,0.18242648272845785
spec_411,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,restrictive,CAR3,main_surprise_raw,1959,1959,1.0,4.0,45.0,preannouncement:1959,-5.443168330887953e-09,-0.615002206552476,0.5385532632111147,1635,0.23930074514828947
spec_411,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,restrictive,CAR5,main_surprise_raw,1950,1950,1.0,4.0,45.0,preannouncement:1950,-2.1479705465330443e-09,-0.19228767638735728,0.847516871095097,1626,0.21409772503905733
spec_411,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,restrictive,CAR10,main_surprise_raw,1947,1947,1.0,4.0,45.0,preannouncement:1947,4.9918294690596495e-09,0.43589641308622395,0.6629118876961901,1623,0.18459251203989024
spec_411,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,restrictive,CAR20,main_surprise_raw,1947,1947,1.0,4.0,45.0,preannouncement:1947,2.0352515492126656e-08,1.0520127002195225,0.29279372282313687,1623,0.1933073956628778
spec_412,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,relaxed,CAR3,main_surprise_raw,2022,2022,1.0,4.0,46.0,preannouncement:2022,-6.246384354613025e-09,-0.7165185752547375,0.47367120196232937,1677,0.2386340001180367
spec_412,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,relaxed,CAR5,main_surprise_raw,2013,2013,1.0,4.0,46.0,preannouncement:2013,-3.326704339466341e-09,-0.30589998029221316,0.7596808009644701,1668,0.21378663003543563
spec_412,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,relaxed,CAR10,main_surprise_raw,2010,2010,1.0,4.0,45.5,preannouncement:2010,3.0017088025104766e-09,0.2714233521627792,0.7860654434958445,1665,0.18447579336833708
spec_412,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,2,relaxed,CAR20,main_surprise_raw,2010,2010,1.0,4.0,45.5,preannouncement:2010,1.69647457110315e-08,0.8867287915585969,0.37522493340676943,1665,0.19119950624351845
spec_413,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,restrictive,CAR3,main_surprise_raw,1485,1485,1.0,6.0,31.0,preannouncement:1485,-6.343821650842463e-09,-0.6802217550138923,0.4963640593650762,1290,0.25916734985559564
spec_413,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,restrictive,CAR5,main_surprise_raw,1479,1479,1.0,6.0,31.0,preannouncement:1479,-1.059355719051904e-09,-0.09034780124324664,0.9280108355420741,1284,0.24911309831705464
spec_413,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,restrictive,CAR10,main_surprise_raw,1476,1476,1.0,6.0,31.0,preannouncement:1476,9.707538980389396e-09,0.7568850852166085,0.44911871164857997,1281,0.2381456615717048
spec_413,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,restrictive,CAR20,main_surprise_raw,1476,1476,1.0,6.0,31.0,preannouncement:1476,3.117864595312386e-08,1.5508541927753925,0.12093663005059548,1281,0.21795482198714566
spec_414,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,relaxed,CAR3,main_surprise_raw,1527,1527,1.0,6.0,33.0,preannouncement:1527,-6.287153942122326e-09,-0.6847385948880002,0.49350888988167474,1320,0.2578486101135008
spec_414,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,relaxed,CAR5,main_surprise_raw,1521,1521,1.0,6.0,33.0,preannouncement:1521,-5.902149922889341e-10,-0.05200334082822824,0.9585260314218567,1314,0.24793700391316043
spec_414,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,relaxed,CAR10,main_surprise_raw,1518,1518,1.0,6.0,32.5,preannouncement:1518,9.141016508884199e-09,0.7460151618320655,0.45565825613661504,1311,0.23596593717263448
spec_414,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,3,relaxed,CAR20,main_surprise_raw,1518,1518,1.0,6.0,32.5,preannouncement:1518,3.007000777385771e-08,1.5229096859074018,0.12778130218418965,1311,0.22019018799741163
spec_415,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,5,restrictive,CAR3,main_surprise_raw,924,924,1.0,9.0,23.0,preannouncement:924,-8.908013462738669e-09,-0.7276941759967692,0.46680081627938663,819,0.284319584829129
spec_415,pooled_median,preannouncement_only,raw,multi_report_median,relaxed,5,restrictive,CAR5,main_surprise_raw,921,921,1.0,9.0,23.0,preannouncement:921,-8.932044782122497e-09,-0.6359434003220454,0.524813313558622,816,0.27680076070467063
