event_id,ts_code,industry,event_type,event_subtype,period_end,announcement_date,event_trade_date,event_source,expectation_source,report_rc_match_quality,matched_report_date,matched_report_count,matched_broker_count,expected_np,expected_eps,expected_target_price,expected_rating,text_over_expectation_fraction,main_surprise_raw,main_surprise_pct,main_surprise_std,forecast_surprise_raw,express_surprise_raw,final_surprise_raw,revision_magnitude_np,revision_magnitude_eps,target_price_change,upward_revision_count,downward_revision_count,fraction_upgraded,event_value_np,event_value_eps,event_value_yoy,beta,total_mv,circ_mv,turnover_rate,turnover_rate_f,pe_ttm,pb,ps_ttm,turnover20,log_total_mv,book_to_market,CAR3,CAR5,CAR10,CAR20,CAR60
3330,000423.SZ,中成药,revision,none,2024-03-31,2024-04-12,2024-04-15,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,34550.0,,50.0,0.49093534593461974,4304341.0916,4304341.0916,0.8145,1.2067,37.4005,4.0156,9.1285,0.80299,15.275134627590713,0.24902878772786133,0.006416858835894049,0.04017938983463268,-0.013752212023553222,0.04781786947114255,-0.13981396211692626
3331,000536.SZ,元器件,formal_release,release,2023-12-31,2024-04-12,2024-04-15,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-1614406623.91,-0.58,-20.94,2.110091295759602,680444.0695,679718.2989,2.899,5.5781,,2.799,4.6752,2.950825,13.4305009073946,0.35727045373347627,-0.09250901628618836,-0.11513126842259913,-0.07554694904644675,-0.13960616571542103,-0.22047532696854905
3332,000539.SZ,火力发电,preannouncement,initial,2024-03-31,2024-04-13,2024-04-15,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,12500.0,,41.355000000000004,0.7787802562924646,2871905.3403,1396990.2464,2.1257,6.6621,29.4657,1.2971,0.481,2.088695,14.870486249101504,0.7709505820676895,-0.013821741013504418,-0.030993290047301537,-0.044224854142636966,-0.010286248998396225,-0.052717048755683324
3333,000539.SZ,火力发电,revision,none,2024-03-31,2024-04-13,2024-04-15,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,12500.0,,41.355000000000004,0.7787802562924646,2871905.3403,1396990.2464,2.1257,6.6621,29.4657,1.2971,0.481,2.088695,14.870486249101504,0.7709505820676895,-0.013821741013504418,-0.030993290047301537,-0.044224854142636966,-0.010286248998396225,-0.052717048755683324
3334,000089.SZ,机场,preannouncement,initial,2024-03-31,2024-04-15,2024-04-16,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,9772.0,,190.58215,0.9314603862521684,1396574.0356,1396555.5764,1.4401,3.3466,35.2055,1.2565,3.3533,0.8314600000000001,14.149532678071319,0.7958615200955034,-0.00011092156138306497,0.0036138527037345393,0.005035548856256719,0.000477449056028147,-0.006638659208504305
3335,000089.SZ,机场,revision,none,2024-03-31,2024-04-15,2024-04-16,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,9772.0,,190.58215,0.9314603862521684,1396574.0356,1396555.5764,1.4401,3.3466,35.2055,1.2565,3.3533,0.8314600000000001,14.149532678071319,0.7958615200955034,-0.00011092156138306497,0.0036138527037345393,0.005035548856256719,0.000477449056028147,-0.006638659208504305
3336,000498.SZ,建筑工程,formal_release,release,2023-12-31,2024-04-15,2024-04-16,fina_indicator,report_rc,strict,2023-07-26,1,1,288460.0,1.85,447442.0,买入,0.0,2017009092.27,6992.335478991888,0.01206897092888308,,,2017009092.27,-41459.0,-0.27,5381.0,0.0,1.0,0.0,2017297552.27,1.0817,-14.44,1.042708430440755,911621.6891,851414.65,3.3126,8.2614,3.9832,0.6802,0.1248,0.8705550000000001,13.722980368413765,1.4701558365186709,0.009651449665415507,-0.01769170547251725,-0.04154445282941672,-0.003976047106439775,-0.10419478164182754
3337,000008.SZ,运输设备,formal_release,release,2023-12-31,2024-04-16,2024-04-17,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-841536290.84,-0.31,4.27,0.9822078798073287,608468.601,599412.6342,1.9081,3.1645,,1.7131,2.4226,3.088495,13.318700589421004,0.5837370848169984,0.04680407556916823,0.021349568510685157,-0.00566245364309614,0.006936349654594248,-0.14286102239835563
3338,000009.SZ,电气设备,formal_release,release,2023-12-31,2024-04-16,2024-04-17,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,667591931.61,0.2933,-2.02,1.316618349441162,2721070.7331,2691758.9918,0.7765,1.2945,35.9711,2.7396,0.8864,0.685175,14.816536012686608,0.36501679077237553,0.015115392206379816,0.017421164612813074,0.01914118292691735,-0.006871641373574509,-0.18795880460613837
3339,000019.SZ,农业综合,formal_release,release,2023-12-31,2024-04-16,2024-04-17,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,328171024.17,0.3018,-18.49,0.7157235716546976,724944.6748,261800.12,2.5828,3.971,20.8422,1.5026,1.1712,1.69527,13.493850620304318,0.665513110608279,0.07010513281079012,0.07548095477893946,0.0665447152516293,0.07798009754199224,-0.0044046283266607625
3340,000059.SZ,石油加工,preannouncement,initial,2024-03-31,2024-04-16,2024-04-17,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-50000.0,,-0.4350000000000005,0.9534294161280211,785326.2857,785326.2857,4.2374,8.0005,111.7108,0.5497,0.1702,1.58649,13.573854560979024,1.8191740949608879,0.07702972809999908,-0.018035064280303,-0.020313430891725555,0.009541082497885347,-0.15956770546600169
3341,000059.SZ,石油加工,revision,none,2024-03-31,2024-04-16,2024-04-17,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-50000.0,,-0.4350000000000005,0.9534294161280211,785326.2857,785326.2857,4.2374,8.0005,111.7108,0.5497,0.1702,1.58649,13.573854560979024,1.8191740949608879,0.07702972809999908,-0.018035064280303,-0.020313430891725555,0.009541082497885347,-0.15956770546600169
3342,000533.SZ,电气设备,formal_release,release,2023-12-31,2024-04-16,2024-04-17,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,72113574.13,0.0932,760.63,0.913097187191598,241785.6,239715.84,4.5237,7.4206,37.5595,3.1182,1.1698,3.0026599999999997,12.395806662039583,0.3206978384965685,0.028735062913703542,0.02133007488343475,0.09657538341281713,0.11527309682411545,-0.018788268762611388
3343,000090.SZ,建筑工程,formal_release,release,2023-12-31,2024-04-17,2024-04-18,fina_indicator,report_rc,strict,2023-12-29,5,1,183000.0,1.0,272908.5,买入,0.0,1404533472.38,7675.04629715847,0.1923200343526629,,,1404533472.38,,,,0.0,0.0,0.0,1404716472.38,0.7397,-26.6,1.1498311766603095,848319.627,848280.81,1.6361,2.7077,5.592,0.7456,0.3142,1.39374,13.651012762390133,1.3412017167381973,-0.012104382473369564,-0.007269069931477356,-0.05872088093522319,0.011707144673249896,-0.11736026144011338
3344,000032.SZ,建筑工程,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,report_rc,strict,2023-11-17,4,1,26100.0,0.23,140250.0,买入,0.0,68556860.48,2626.6996352490423,-1.1405574155532638,,,68556860.48,0.0,0.0,0.0,0.0,0.0,0.0,68582960.48,0.2897,125.68,1.9617048948348612,1821872.7336,1032266.8614,2.7329,4.3646,55.2684,2.8077,0.3237,3.17772,14.415375504527082,0.35616340777148553,-0.016369761991625858,-0.011537048891936519,0.03461218535409852,0.002236917686453211,-0.14690048307583603
3345,000061.SZ,农业综合,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,report_rc,strict,2023-11-22,2,1,37493.0,0.22,79592.0,增持,0.0,311824292.83,8316.866957298695,0.36177517324779546,,,311824292.83,0.0,0.0,,0.0,0.0,0.0,311861785.83,0.2646,141.77,1.1370015449091895,997814.909,997796.3135,0.7676,2.1304,22.2261,1.6324,1.8175,0.5972,13.813323076169564,0.6125949522175937,0.055962312343841435,0.05256712572928113,0.00992129520070298,-0.0028495072430606205,-0.08142417574984952
3346,000062.SZ,元器件,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,442638163.71,0.4468,-53.92,1.6086889305158327,939226.5712,938003.6775,0.445,1.5264,20.0968,1.3094,0.4561,0.41506,13.752812018967532,0.7637085688101422,-0.008170409087707258,0.00720888003415554,0.043836950877829704,0.052710825867758035,-0.01961720780769372
3347,000409.SZ,软件服务,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,59586304.0,0.093,180.35,1.555146284264552,553931.0636,346741.6639,2.9569,3.3153,89.6553,3.6933,4.8529,4.51074,13.224795524051858,0.27076056643110497,0.021682573127394873,0.05967531428970163,0.054956140527435485,0.036515301243006754,-0.03457648308798833
3348,000410.SZ,机床制造,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,report_rc,strict,2023-11-28,2,1,-8700.0,-0.04105,-9000.0,增持,0.0,-247638783.98,-28464.22804367816,-5.0,,,-247638783.98,0.0,0.0020999999999999977,0.0,0.0,0.0,0.0,-247647483.98,0.02,-32.84,1.1589498549708759,1441193.1289,1173279.3289,0.9791,1.3997,414.6488,13.7994,9.599,0.93664,14.180981890220508,0.07246691885154427,-0.0269884982262286,-0.02651610027486595,0.0011644989022943416,-0.0490120282526347,-0.23773114740154477
3349,000509.SZ,元器件,formal_release,release,2023-12-31,2024-04-18,2024-04-19,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-33645069.98,0.0118,-293.29,1.0001504290478649,311207.1351,311206.1943,0.7234,1.2396,246.6667,21.0191,4.2013,1.11154,12.648213998722767,0.04757577631773006,-0.0024876810787767085,0.031953101745613166,0.03884436742379496,0.042278663842120784,-0.18299549113579316
3350,000001.SZ,银行,formal_release,release,2024-03-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,14906000000.0,0.66,3.0,1.0331464832593524,20376214.1079,20375824.2975,1.0357,2.4629,4.3553,0.4902,1.2866,0.7099,16.82987880343369,2.039983680130559,-0.009277210924609335,-0.02037393493575767,-0.02080511333385279,0.03974886671999194,-0.016678099419381233
3351,000027.SZ,火力发电,formal_release,release,2023-12-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,2162604890.1,0.27,-3.11,0.9396106145106801,3363474.6706,3363474.6706,1.3029,5.216,16.4398,1.1512,0.8304,0.635935,15.028485125751983,0.8686587908269632,-0.03641378754662207,-0.02731787345516966,-0.026069775127349502,-0.029619866390547867,-0.0604153026796472
3352,000027.SZ,火力发电,preannouncement,initial,2024-03-31,2024-04-20,2024-04-22,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,110575.0,,74.4,0.9396106145106801,3363474.6706,3363474.6706,1.3029,5.216,16.4398,1.1512,0.8304,0.635935,15.028485125751983,0.8686587908269632,-0.03641378754662207,-0.02731787345516966,-0.026069775127349502,-0.029619866390547867,-0.0604153026796472
3353,000027.SZ,火力发电,revision,none,2024-03-31,2024-04-20,2024-04-22,forecast_vip,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,110575.0,,74.4,0.9396106145106801,3363474.6706,3363474.6706,1.3029,5.216,16.4398,1.1512,0.8304,0.635935,15.028485125751983,0.8686587908269632,-0.03641378754662207,-0.02731787345516966,-0.026069775127349502,-0.029619866390547867,-0.0604153026796472
3354,000404.SZ,家用电器,formal_release,release,2024-03-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,76394265.04,0.1148,34.24,1.2424145530655712,498333.121,496646.578,2.5308,3.6523,13.1441,1.287,0.4155,3.2590899999999996,13.119024050051767,0.7770007770007771,-0.1821074705205792,-0.1634371927938798,-0.1419642061592664,-0.19969306302064693,-0.36858738536392804
3355,000411.SZ,医药商业,formal_release,release,2023-12-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,405498097.75,1.03,102.17,1.2249454887268727,536243.8598,329195.2024,1.554,3.6976,10.9721,1.2835,0.1673,1.344835,13.192344298902398,0.7791195948578106,0.029844395849351592,0.03110543834802971,0.06048193925469817,0.046944364191844716,-0.07088375035247582
3356,000419.SZ,百货,formal_release,release,2023-12-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,119839044.49,0.2384,29.08,0.8605036762625017,234827.707,234827.707,1.8521,3.33,18.1185,0.7377,1.1758,2.20139,12.36660736252969,1.35556459265284,-0.007465575576259508,0.019939312874768585,0.03983231930435563,0.04423686013214127,-0.061997642974112685
3357,000498.SZ,建筑工程,formal_release,release,2024-03-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,234546452.86,0.0821,-3.91,1.0430546666526044,892889.7366,833919.8285,1.9137,4.7725,3.8885,0.6612,0.124,1.1573449999999998,13.70221837698298,1.5124016938898972,-0.056482797996689225,-0.07418351654421951,-0.07013106831600897,-0.046971534607010146,-0.1729875421351009
3358,000519.SZ,专用机械,formal_release,release,2023-12-31,2024-04-20,2024-04-22,fina_indicator,report_rc,strict,2023-11-20,3,1,82187.0,0.59,97253.0,无,0.0,770685913.31,9377.22405380413,0.6417333768798053,,,770685913.31,-37300.0,-0.268,,0.0,1.0,0.0,770768100.31,0.5948,-0.56,1.7790261201545847,1962115.6056,1962115.6056,2.0517,3.5582,23.6876,1.8635,3.2082,1.25016,14.489533839695753,0.5366246310705661,0.13694134040982905,0.07812395181580634,0.04069682742805516,0.03252491305079105,0.025715034547455377
3359,000521.SZ,家用电器,formal_release,release,2024-03-31,2024-04-20,2024-04-22,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,185949135.46,0.151,79.64,1.0779462028239182,999026.0036,849053.0852,4.2069,5.8743,12.9067,1.6704,0.397,3.413175,13.814536086921555,0.5986590038314176,-0.05920037973374449,-0.07051660134620706,0.012350552194702847,0.03271060859567248,-0.2572762943493254
3360,000030.SZ,汽车配件,formal_release,release,2023-12-31,2024-04-22,2024-04-23,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,486737808.31,0.35,11.59,1.290524569278542,926554.1212,900255.4333,1.7265,6.0302,13.5239,1.1818,0.5514,0.8683349999999999,13.73922773768038,0.8461668641056016,0.008186135109587687,0.0411240804363897,0.034077745492213984,-0.0009498223806509391,-0.08308347914909081
3361,000030.SZ,汽车配件,formal_release,release,2024-03-31,2024-04-22,2024-04-23,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,136799482.11,0.09,100.63,1.290524569278542,926554.1212,900255.4333,1.7265,6.0302,13.5239,1.1818,0.5514,0.8683349999999999,13.73922773768038,0.8461668641056016,0.008186135109587687,0.0411240804363897,0.034077745492213984,-0.0009498223806509391,-0.08308347914909081
3362,000536.SZ,元器件,formal_release,release,2024-03-31,2024-04-22,2024-04-23,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-269111451.05,-0.0928,25.34,1.9673188411442102,630655.4791,629982.8136,1.3817,2.6587,,2.9044,3.8615,2.63098,13.354515000497894,0.3443051921222972,0.035303337579483146,0.06285176495305321,0.028054477172913532,0.013683529956525494,-0.18130810353147733
3363,000017.SZ,服饰,formal_release,release,2023-12-31,2024-04-23,2024-04-24,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,18493684.11,0.026,341.93,0.041684764454142875,485875.3778,213604.4003,7.8895,9.9817,271.4092,15.7363,8.5469,15.23593,13.093707445720469,0.06354733959062804,0.012710182737882393,0.003973082770081123,0.03330664626788595,-0.03153584929757508,-0.16948674071043374
3364,000020.SZ,元器件,formal_release,release,2023-12-31,2024-04-23,2024-04-24,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,16266244.41,0.0471,254.46,0.49049623127875613,332997.603,213050.4998,2.3354,6.8378,270.8349,8.9442,4.3247,4.75136,12.715890570738475,0.11180429775720578,0.03579469434802286,0.028569894600994235,-0.006085211299402295,-0.01416242426409881,-0.15162666485587487
3365,000020.SZ,元器件,formal_release,release,2024-03-31,2024-04-23,2024-04-24,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,5059706.3,0.019,-11.25,0.49049623127875613,332997.603,213050.4998,2.3354,6.8378,270.8349,8.9442,4.3247,4.75136,12.715890570738475,0.11180429775720578,0.03579469434802286,0.028569894600994235,-0.006085211299402295,-0.01416242426409881,-0.15162666485587487
3366,000042.SZ,全国地产,formal_release,release,2023-12-31,2024-04-24,2024-04-25,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-1864054427.55,-2.7749,-6564.38,1.1300498203411964,253965.4951,253643.942,1.588,3.962,,0.4428,0.3333,2.511655,12.44495369070977,2.2583559168925023,0.12814949104185552,0.19592511523008982,0.185438680522173,0.2847782912788701,0.09522107268057617
3367,000049.SZ,电气设备,formal_release,release,2024-03-31,2024-04-24,2024-04-25,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,32997532.24,0.114,-58.73,1.8431249787625357,796201.7654,795909.1274,2.5124,4.6106,14.9613,1.2454,0.3963,1.541995,13.587607906827985,0.8029548739360848,0.07303342665828645,0.0725270886429398,0.024667510117114967,0.011828789916357732,0.25625905964058826
3368,000417.SZ,百货,formal_release,release,2023-12-31,2024-04-24,2024-04-25,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,114453916.0,0.3385,30.91,0.852362685501101,350947.89,350562.353,1.099,1.7739,13.2921,0.7637,0.5247,2.28627,12.768393029888037,1.30941469163284,0.008702049701345544,0.020635721413773372,0.027250994968081234,0.03545909418772133,-0.07489087242699827
3369,000513.SZ,化学制药,formal_release,release,2024-03-31,2024-04-24,2024-04-25,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,590300889.29,0.65,3.57,0.8024961546873485,3661885.2897,2359404.5832,2.0391,3.3916,18.4984,2.505,2.9869,0.98281,15.113488679231159,0.3992015968063872,0.004441315778677417,0.0224724338855751,0.02893342471090663,0.0009673602913181749,-0.013269073854760206
3370,000025.SZ,综合类,formal_release,release,2024-03-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,32505801.08,0.0818,59.43,1.027967753441948,643570.0718,586418.0318,1.6923,4.1735,50.1893,3.9262,2.8411,3.2472450000000004,13.37478619177614,0.2546992002445112,0.008630019173544567,0.013256673437449878,-0.005314125587362124,-0.029482224517278346,-0.06304519946491666
3371,000026.SZ,服饰,formal_release,release,2024-03-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,69755955.88,0.1825,-26.95,1.125604719250054,426846.1292,372704.9086,2.0993,3.8135,13.9726,1.2541,0.9625,1.4594099999999999,12.964178874106366,0.7973845785822502,-0.015898182224502885,-0.021279004551461117,-0.030932185505661357,-0.06558921772527682,-0.13138925100464902
3372,000060.SZ,铅锌,formal_release,release,2023-12-31,2024-04-25,2024-04-26,fina_indicator,report_rc,strict,2023-10-31,5,2,146000.0,0.39,166100.0,买入,0.0,642473756.6,4400.505182191781,-0.6722327198906658,,,642473756.6,-83000.0,-0.22000000000000003,-101100.0,0.0,1.0,0.0,642619756.6,0.18,-45.23,1.3097460293842043,1786568.1065,1786436.3578,2.1147,3.29,25.9765,1.395,0.2724,2.485295,14.395807078584882,0.7168458781362007,0.007729175080396289,0.0011792073245078544,0.013114460622668732,0.024944565996055306,-0.0894388494198892
3373,000065.SZ,建筑工程,formal_release,release,2024-03-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,259269494.3,0.253,41.97,1.613987871150602,1242502.3622,1122937.1155,1.55,3.1558,12.5756,1.4488,0.5723,1.9749100000000002,14.032637938118116,0.6902263942573164,-0.029275104840755004,0.01913795492365225,0.0018560427658018538,-0.06330509390871898,-0.23271793687483605
3374,000068.SZ,环境保护,formal_release,release,2024-03-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,-24058299.19,-0.0234,10.89,1.6429875840996586,333208.2546,333208.2546,2.2025,3.9363,5.0701,4.9305,3.4034,2.833635,12.716522962677445,0.20281918669506133,0.024497830422917543,0.026953058488553033,-0.021806169372175853,-0.04762008802348641,-0.1562234415599515
3375,000159.SZ,石油贸易,formal_release,release,2023-12-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,75838818.16,0.1681,160.16,0.9618438366323565,270145.5281,270145.5281,1.1778,1.5262,33.4317,1.1067,0.5984,1.32456,12.506716085738942,0.9035872413481522,0.005726338077384439,0.006096668537344057,-0.010061193231155303,-0.015556483497227838,-0.04758811812912541
3376,000407.SZ,供气供热,formal_release,release,2024-03-31,2024-04-25,2024-04-26,fina_indicator,missing_report_rc,missing,,0,0,,,,,,,,,,,,,,,,,,17518842.22,0.0227,-13.87,0.7636755046295794,264905.4815,263605.991,2.047,2.9464,17.5868,0.9117,0.5724,1.458685,12.487128367760302,1.0968520346605244,-0.0010314029772895295,-0.0029943939402378977,0.016462794251072544,-0.017690768968078655,-0.142480705188727
