ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
839680.BJ,20230225,20221231,307371785.34,,,58292123.27,731513487.12,612449728.56,0.87,9.77,53864507.72,,,,,0
300519.SZ,20230224,20221231,351488810.6,126574281.55,125573346.01,108840623.83,957759191.66,858914165.0,0.68,12.89,114280359.13,,,,,0
688420.SH,20230225,20221231,489281700.0,136808500.0,138643900.0,124645600.0,1794648700.0,1444738700.0,1.88,30.59,85944800.0,,,,,0
430047.BJ,20230225,20221231,64654602.85,,,-67616828.07,345231281.15,198440667.75,-0.26,-32.07,-51566652.08,,,,,0
688060.SH,20230225,20221231,265821661.74,9939485.64,9880178.98,16959581.84,1093160425.13,968381441.11,0.2827,1.76,52499647.08,,,,,0
688776.SH,20230225,20221231,911276900.0,185821800.0,185294300.0,168074900.0,2247573900.0,1745763800.0,2.17,9.97,164859400.0,,,,,0
688670.SH,20230225,20221231,318486100.0,48203700.0,47674200.0,42167400.0,1827020500.0,1460295000.0,0.48,2.9,82460200.0,,,,,0
688395.SH,20230225,20221231,347370300.0,54322600.0,54297300.0,46299300.0,785263200.0,683179300.0,0.54,6.92,73186900.0,,,,,0
836433.BJ,20230225,20221231,157696440.0,,,14107469.51,646451202.06,481875385.76,0.05,2.81,61945412.84,,,,,0
002243.SZ,20230225,20221231,2629248988.33,635948331.23,636098667.92,407935871.2,14816187033.97,6762724482.78,0.337,6.19,630790877.28,,,,,0
872374.BJ,20230225,20221231,155758520.68,,,26703582.78,280393581.27,238278801.41,0.38,19.2,44917026.73,,,,,0
830964.BJ,20230225,20221231,652618849.35,,,47449429.04,1072431088.18,874671691.92,0.18,5.55,58167745.49,,,,,0
835670.BJ,20230225,20221231,71427286.01,,,-4917142.6,270747844.76,239628155.22,-0.05,-2.0,15939794.48,,,,,0
688292.SH,20230225,20221231,449282200.0,50100800.0,49565800.0,47155300.0,1219249600.0,985183600.0,0.36,8.09,58456200.0,,,,,0
688312.SH,20230225,20221231,317663300.0,82889900.0,83885000.0,84760800.0,1495292300.0,1339836200.0,0.57,6.28,122390500.0,,,,,0
688586.SH,20230225,20221231,1114928500.0,267761000.0,270130500.0,243991000.0,3602094600.0,2360872900.0,0.43,11.28,231164300.0,,,,,0
688739.SH,20230225,20221231,1814998630.37,840194493.85,838900074.06,714849086.79,10056579269.37,9650414634.88,1.72,7.55,892490658.44,,,,,0
688373.SH,20230225,20221231,48206700.0,-222936700.0,-220293400.0,-220298700.0,1497370100.0,1214274100.0,-0.38,-29.52,-226270200.0,,,,,0
002001.SZ,20230225,20221231,15931717400.0,4359908500.0,4278424100.0,3643065900.0,38277826200.0,23604381800.0,1.18,14.79,4356967800.0,,,,,0
871245.BJ,20230225,20221231,297643735.23,,,32002151.95,455387876.78,309149624.21,0.66,10.91,42229536.0,,,,,0
831768.BJ,20230225,20221231,1012593112.92,,,13804174.3,1325622223.17,701536119.89,0.12,1.97,65080924.0,,,,,0
833523.BJ,20230225,20221231,279813978.86,,,44172257.62,502505218.82,411478682.4,0.57,11.21,46154105.84,,,,,0
833943.BJ,20230225,20221231,801159458.64,,,61330721.39,893162082.0,499664193.98,0.86,13.77,41160341.99,,,,,0
688036.SH,20230225,20221231,46360758900.0,3100412000.0,3086346700.0,2524852400.0,31209661000.0,15856097000.0,3.15,16.91,3909229300.0,,,,,0
688367.SH,20230225,20221231,301576413.81,57505870.11,57506094.79,51047388.81,812624816.87,566841122.53,0.59,9.23,57255262.53,,,,,0
688237.SH,20230225,20221231,148047800.0,59106900.0,65107600.0,59587700.0,1443062800.0,1291732400.0,0.76,6.95,70731100.0,,,,,0
688119.SH,20230225,20221231,2690953540.18,240005021.14,239558763.19,232551259.8,6201045544.29,3132544084.35,0.2297,9.38,224305483.98,,,,,0
688117.SH,20230225,20221231,393866584.28,74038569.76,73538763.77,62973929.51,1118903857.69,825226796.24,0.79,7.82,61252756.43,,,,,0
831832.BJ,20230225,20221231,346638718.29,,,56627383.44,887096047.25,649986919.8,0.78,9.34,39641393.8,,,,,0
688323.SH,20230225,20221231,301711600.0,39414400.0,40381800.0,38874100.0,2316617100.0,1031562600.0,0.22,4.16,56050400.0,,,,,0
688017.SH,20230225,20221231,445745352.73,174019117.82,175329423.84,158980783.22,2427549596.53,1926456807.64,0.943,8.48,189183607.41,,,,,0
430425.BJ,20230225,20221231,80972220.17,,,27820855.99,141366686.42,116545007.22,1.07,25.49,33144114.91,,,,,0
430489.BJ,20230225,20221231,567345870.57,,,60367615.72,948109438.34,519414442.16,0.44,12.14,62218046.24,,,,,0
873152.BJ,20230225,20221231,354566152.92,,,32435504.23,252051596.06,143151363.78,0.57,25.44,27201029.08,,,,,0
831152.BJ,20230225,20221231,563838039.04,,,43446517.29,723013737.77,456431816.41,0.49,13.25,30950460.11,,,,,0
688248.SH,20230225,20221231,1789683600.0,217985300.0,220930500.0,205718200.0,3691262700.0,2589241500.0,0.36,8.19,143038100.0,,,,,0
836942.BJ,20230225,20221231,205551368.95,,,31178718.46,591088605.23,423434495.13,0.6588,13.38,48533334.25,,,,,0
300188.SZ,20230224,20221231,2279694500.0,162974400.0,160917000.0,143116900.0,5890369600.0,4199562900.0,0.18,4.02,310705600.0,,,,,0
871981.BJ,20230225,20221231,387266655.65,,,43140438.27,813278838.35,523408123.14,0.56,8.53,65497974.28,,,,,0
836826.BJ,20230225,20221231,363345760.34,,,32834040.79,444134360.29,310990425.55,0.3613,14.57,42844166.63,,,,,0
688393.SH,20230225,20221231,507036100.0,30397300.0,30414800.0,43414100.0,1385932300.0,1229327500.0,0.47,3.58,79775800.0,,,,,0
688551.SH,20230225,20221231,375141700.0,62655200.0,62667100.0,61890000.0,1360217100.0,1027615600.0,0.77,6.26,56916100.0,,,,,0
430198.BJ,20230225,20221231,131832057.13,,,-24207409.98,746231094.35,628003364.62,-0.19,-4.57,42045811.3,,,,,0
871642.BJ,20230225,20221231,187152430.87,,,28963244.46,489932549.98,261747594.51,0.28,11.21,21999688.47,,,,,0
002557.SZ,20230225,20221231,6881793674.29,1110190351.29,1209626249.71,977088088.1,8497148123.78,5294926570.02,1.934,19.54,928660657.26,,,,,0
688558.SH,20230225,20221231,1162046186.64,205126383.32,204974714.15,190553984.68,2055724321.15,1517700696.78,1.44,14.78,200491754.69,,,,,0
837242.BJ,20230225,20221231,423282462.07,,,50396800.14,604757032.98,467166337.04,0.82,11.41,41637346.2,,,,,0
688111.SH,20230225,20221231,3884959481.38,1197447052.98,1199127445.79,1118326657.75,12057434237.4,8724452184.76,2.43,13.65,1041253876.4,,,,,0
831039.BJ,20230225,20221231,219353377.34,,,66203011.51,899739076.95,581386193.0,0.43,11.6,76112348.28,,,,,0
688109.SH,20230225,20221231,436416400.0,-57787500.0,-57938200.0,-56848100.0,946032100.0,820372800.0,-1.05,-6.45,62679500.0,,,,,0
688616.SH,20230225,20221231,545007620.8,72455019.63,72244921.92,63355643.22,986490621.54,759836251.8,0.42,8.5,70283471.28,,,,,0
831856.BJ,20230225,20221231,449427758.8,,,34294704.75,752415607.98,440350142.24,0.44,7.85,23204749.66,,,,,0
833075.BJ,20230225,20221231,488842128.79,,,40611552.33,566983284.34,387541182.32,0.627,17.27,42220024.87,,,,,0
002536.SZ,20230225,20221231,3258012225.27,54489916.05,51832400.41,85515941.7,4397511018.75,2299330808.87,0.17,3.75,141944227.95,,,,,0
688475.SH,20230225,20221231,4306313800.0,330932300.0,331449000.0,333072600.0,7183209300.0,4859174400.0,0.74,20.07,450712800.0,,,,,0
688609.SH,20230225,20221231,2402932700.0,65365900.0,61512900.0,63241000.0,2825690000.0,1291054500.0,0.1271,4.89,98357300.0,,,,,0
688118.SH,20230225,20221231,424760900.0,-9451800.0,-9522400.0,1111700.0,1020569600.0,870631500.0,0.012,0.12,39126300.0,,,,,0
835508.BJ,20230225,20221231,73469364.57,,,6476618.78,271935163.19,222010123.76,0.13,2.93,8013180.82,,,,,0
833266.BJ,20230225,20221231,587519585.12,,,-47642140.67,1240309977.63,1012917645.77,-0.38,-4.57,83485272.59,,,,,0
836807.BJ,20230225,20221231,711307236.24,,,61904070.91,1280199450.68,952409346.1,0.44,9.29,86800406.57,,,,,0
688398.SH,20230225,20221231,637708226.29,69742695.76,69141468.77,62052689.34,1164707283.61,938814936.96,0.78,6.74,113570902.91,,,,,0
688396.SH,20230225,20221231,10060129500.0,2510150900.0,2654353100.0,2619670500.0,26460905100.0,19983313100.0,1.9845,14.0489,2267920400.0,,,,,0
831961.BJ,20230225,20221231,318540189.06,,,20154113.56,1041959377.38,703832711.39,0.14,2.85,51589788.44,,,,,0
836270.BJ,20230225,20221231,165308051.6,,,43758117.6,418933606.98,370307506.55,1.19,18.5,35942960.14,,,,,0
833819.BJ,20230225,20221231,8191000371.69,,,1049085089.75,12507539504.26,5850621632.1,0.86,19.56,480981874.15,,,,,0
688197.SH,20230225,20221231,1827200.0,-173918300.0,-173811300.0,-173811300.0,1298256200.0,1206529300.0,-1.25,-18.32,-144921400.0,,,,,0
688508.SH,20230225,20221231,719591403.82,81733597.19,79215313.24,89844436.3,1720140222.4,1470726007.29,0.79,6.09,201280924.67,,,,,0
839725.BJ,20230225,20221231,431442552.86,,,73571170.22,825829962.8,587633169.76,0.95,19.44,56012205.87,,,,,0
688212.SH,20230225,20221231,445259000.0,15708400.0,15797600.0,20519500.0,1460777800.0,1266813900.0,0.15,1.63,57037100.0,,,,,0
832566.BJ,20230225,20221231,442160238.66,,,100880256.6,841269687.66,706648841.98,0.87,15.02,80105220.08,,,,,0
688787.SH,20230225,20221231,262887900.0,21349400.0,28227800.0,29531000.0,878280000.0,829572600.0,0.69,3.62,31605400.0,,,,,0
002507.SZ,20230225,20221231,2548315095.9,1054993170.1,1055697886.19,898789391.36,8601779224.55,7755169764.32,1.01,12.09,741958457.29,,,,,0
688182.SH,20230225,20221231,345184200.0,66682600.0,87157200.0,79399800.0,2318446400.0,2106467000.0,0.2,3.84,87499400.0,,,,,0
688099.SH,20230225,20221231,5545667900.0,721598500.0,720789200.0,728744900.0,5866199200.0,4895722100.0,1.77,16.69,811606700.0,,,,,0
430090.BJ,20230225,20221231,340089807.7,,,-42539240.18,435073155.5,287582308.7,-0.21,-13.6,26171962.16,,,,,0
837344.BJ,20230225,20221231,170998937.09,,,31789003.35,930362961.14,575543886.95,0.26,5.69,40414576.19,,,,,0
835985.BJ,20230225,20221231,6386803762.03,,,118278270.23,3840682647.49,1264962251.7,0.43,13.5,146830300.97,,,,,0
688677.SH,20230225,20221231,476821312.39,206316764.99,205490135.67,182515328.49,1393534642.97,1219549770.79,2.1,15.86,117730495.69,,,,,0
688336.SH,20230225,20221231,825491800.0,35759800.0,27771700.0,48269600.0,5098560000.0,4606002300.0,0.08,1.06,18058500.0,,,,,0
002155.SZ,20230225,20221231,21039851737.89,495868831.7,488121740.93,427909177.78,7448074268.13,5828077388.25,0.36,7.55,363311573.62,,,,,0
688005.SH,20230225,20221231,30146307500.0,1644898100.0,1609663000.0,1360768200.0,25809722100.0,6986026900.0,3.03,21.99,911041300.0,,,,,0
300458.SZ,20230224,20221231,1514132177.25,221146557.66,220463028.02,211387338.07,3550651905.01,2950213365.49,0.34,7.41,494458759.71,,,,,0
002033.SZ,20230225,20221231,316555051.92,12172070.57,11212044.45,3684639.11,2749885809.93,2415563115.71,0.0067,0.15,-37803207.56,,,,,0
002302.SZ,20230225,20221231,24856131495.29,860778666.6,886061422.31,550573381.95,33303411354.3,9537484633.64,0.4361,6.29,844760214.16,,,,,0
688172.SH,20230225,20221231,2175224300.0,532307800.0,523436500.0,462240200.0,17796101100.0,14348718400.0,0.45,4.46,550445000.0,,,,,0
002204.SZ,20230225,20221231,10354404800.0,244306600.0,304493300.0,286467500.0,21672807000.0,6665583900.0,0.1483,4.33,115388900.0,,,,,0
835207.BJ,20230225,20221231,376938283.63,,,19804205.73,475963939.87,348892286.02,0.25,7.68,42845442.65,,,,,0
002651.SZ,20230225,20221231,1018946300.0,254684200.0,258681600.0,223142700.0,3518601700.0,2600499500.0,0.22,9.03,199898100.0,,,,,0
835305.BJ,20230225,20221231,375569723.34,,,-12753878.49,1278034585.91,868096665.27,-0.1,-1.46,65780621.05,,,,,0
688296.SH,20230227,20221231,483192000.0,56461200.0,56118500.0,56504600.0,991406400.0,748653300.0,0.53,7.71,100218200.0,,,,,0
688419.SH,20230227,20221231,268907300.0,62855300.0,63872600.0,56674100.0,1128388100.0,942424300.0,0.69,20.9,53128500.0,,,,,0
688273.SH,20230227,20221231,376751400.0,148779900.0,148818400.0,123037200.0,1507698800.0,1351694600.0,1.48,16.93,118383000.0,,,,,0
603281.SH,20230227,20221231,3311477500.0,1210837300.0,1206629400.0,1018948600.0,2948481900.0,2365484400.0,5.09,55.01,683523800.0,,,,,0
688207.SH,20230227,20221231,353653500.0,21341500.0,24642600.0,32996900.0,2527480500.0,2359682100.0,0.19,1.73,-68417700.0,,,,,0
688186.SH,20230227,20221231,3367295278.52,130584796.25,126302534.78,102909304.26,10462198782.95,3428522553.54,0.48,3.23,176099515.05,,,,,0
688141.SH,20230227,20221231,1447678221.95,136377737.01,136447995.49,137160035.6,4360494130.01,3142345555.87,0.35,13.55,141975034.24,,,,,0
688409.SH,20230227,20221231,1543356900.0,269345000.0,269867100.0,239973500.0,6643784200.0,4689324800.0,1.41,11.9,126491800.0,,,,,0
688255.SH,20230227,20221231,393853696.58,38909559.58,39708964.69,37537104.26,1209148141.33,1116862560.52,0.48,3.36,59848739.69,,,,,0
688049.SH,20230227,20221231,414703900.0,51870400.0,51819100.0,51781300.0,1850713200.0,1767248300.0,0.42,2.98,83947800.0,,,,,0
688550.SH,20230227,20221231,1480379426.82,275595067.67,272418111.61,247198647.63,3363739254.82,2957293891.28,2.53,8.55,239777318.88,,,,,0
688305.SH,20230227,20221231,315441224.14,64933273.88,65259147.87,60394591.33,1336448583.37,1031357365.84,0.6583,6.65,72866945.75,,,,,0
688072.SH,20230227,20221231,1705562700.0,356525500.0,364152400.0,368517600.0,7313286500.0,3711531000.0,3.18,13.13,68486500.0,,,,,0
688281.SH,20230227,20221231,672395100.0,382077800.0,377132400.0,333260900.0,4216724700.0,3804070600.0,3.81,11.45,233169500.0,,,,,0
688153.SH,20230227,20221231,2287876100.0,88683400.0,92312100.0,55165900.0,4222578300.0,3833757900.0,0.14,1.9,-68416400.0,,,,,0
688107.SH,20230227,20221231,1042009200.0,45061100.0,60102400.0,60102400.0,1872987200.0,1605384000.0,0.15,3.86,-30849100.0,,,,,0
688167.SH,20230227,20221231,551860200.0,137937700.0,146718300.0,127093900.0,2699469500.0,2447700200.0,1.41,5.31,67761600.0,,,,,0
300582.SZ,20230227,20221231,1513351731.0,234919512.36,234378313.39,203852456.3,2762011680.5,1671349704.55,0.69,13.22,181977783.46,,,,,0
688030.SH,20230227,20221231,813697000.0,-238207400.0,-239906100.0,-186939600.0,2107879800.0,1329148100.0,-1.0373,-13.17,75526100.0,,,,,0
688131.SH,20230227,20221231,1358053975.22,200041312.46,201280778.85,193632173.76,3590804717.56,2320132786.81,1.86,9.9,190979580.89,,,,,0
688786.SH,20230227,20221231,427662800.0,108778900.0,108342200.0,98795300.0,882757300.0,659161700.0,1.16,15.05,88683100.0,,,,,0
688410.SH,20230227,20221231,382012680.92,65228970.09,62853847.49,58475688.55,1922263784.37,1513841004.42,0.5387,13.97,19473320.11,,,,,0
600984.SH,20230227,20221231,3895088800.0,-27850100.0,-35008000.0,-42205200.0,18006725400.0,6011976700.0,-0.0336,-0.69,374629700.0,,,,,0
688676.SH,20230227,20221231,4745599400.0,256906600.0,263777900.0,282431800.0,7466396300.0,2873314900.0,0.66,10.83,234617400.0,,,,,0
002511.SZ,20230227,20221231,8569694360.65,400579237.22,409291473.18,351978911.64,8338509913.9,5180066538.24,0.27,6.9,581097222.93,,,,,0
688127.SH,20230228,20221231,380787957.34,76677798.03,75245710.87,103121967.86,2005325727.72,1512434808.09,0.26,6.93,140002782.39,,,,,0
301238.SZ,20230228,20221231,6114808413.35,1011177948.03,1014549863.75,766029006.01,10164514692.93,6728296982.63,1.19,16.56,602339154.22,,,,,0
834639.BJ,20230228,20221231,1864757979.72,,,58735515.05,1594458711.78,827913510.13,0.37,8.39,60566815.58,,,,,0
832149.BJ,20230228,20221231,2587929219.95,,,110909986.36,1907239599.2,748078052.1,0.28,15.44,180564231.06,,,,,0
688370.SH,20230228,20221231,733195400.0,193488500.0,198324300.0,173453900.0,3720140500.0,2855422100.0,1.96,9.61,189277600.0,,,,,0
300549.SZ,20230228,20221231,396814172.74,30379872.05,30823627.96,28243663.45,743066813.12,547695825.76,0.21,5.16,38425757.43,,,,,0
872925.BJ,20230228,20221231,195132408.42,,,40295863.91,417656757.08,365890374.7,0.79,11.05,22881399.64,,,,,0
688191.SH,20230228,20221231,671233300.0,25888500.0,24815100.0,27928600.0,1217666200.0,829349500.0,0.18,3.42,70467900.0,,,,,0
688206.SH,20230228,20221231,278549700.0,45368300.0,45334500.0,44546500.0,2496871500.0,2149893600.0,0.1,2.09,28604600.0,,,,,0
688314.SH,20230228,20221231,239948700.0,86331400.0,88464500.0,75698200.0,638135700.0,543283200.0,1.3,14.64,81626500.0,,,,,0
830832.BJ,20230228,20221231,577228216.28,,,45832674.92,1060539054.12,763743843.52,0.33,6.11,60640445.07,,,,,0
688679.SH,20230228,20221231,1283956392.73,49239315.44,48745390.82,43431192.75,2316051374.82,1104833437.12,0.33,3.99,50127570.35,,,,,0
688556.SH,20230228,20221231,3570559499.71,898572636.92,884282432.65,788612023.43,5646364871.32,2067005110.87,3.47,49.51,172692086.09,,,,,0
688601.SH,20230228,20221231,767517180.06,151924738.28,151956428.12,138583665.55,1247274644.22,1093268175.53,1.55,13.54,159244270.45,,,,,0
688382.SH,20230228,20221231,,-483331500.0,-483511000.0,-483511000.0,2341452900.0,2214896100.0,-0.95,-37.63,-357911500.0,,,,,0
688179.SH,20230228,20221231,380148337.63,105799634.53,108228038.9,95378091.87,1445682755.48,977937776.63,0.67,10.35,89360811.3,,,,,0
002079.SZ,20230228,20221231,3269148773.49,432611936.15,431230120.92,374032821.93,3460628368.96,2729090519.33,0.465,14.69,217714402.67,,,,,0
002091.SZ,20230228,20221231,42978689967.76,3330333380.57,3350510927.42,1650406404.19,39505646542.56,14063499823.96,1.03,13.39,1236168613.1,,,,,0
430139.BJ,20230228,20221231,275493855.32,,,69316553.6,1147883021.04,1027303786.55,0.29,11.23,90122424.45,,,,,0
831167.BJ,20230228,20221231,617453684.78,,,21696325.31,556021224.88,258756883.8,0.46,8.98,35470670.83,,,,,0
688271.SH,20230228,20221231,9238122700.0,1911669400.0,1913018600.0,1634208900.0,24196474400.0,17461214400.0,2.16,17.27,1417184800.0,,,,,0
688386.SH,20230228,20221231,364464300.36,44275945.09,44264083.47,33645854.44,892664121.1,619844229.43,0.48,5.58,66398200.58,,,,,0
688320.SH,20230228,20221231,951902400.0,89148900.0,88651000.0,94172700.0,1967693700.0,1540620500.0,0.68,7.7,110016800.0,,,,,0
873223.BJ,20230228,20221231,245618743.95,,,8584307.0,480553465.98,324736098.42,0.06,3.85,22986201.42,,,,,0
300126.SZ,20230227,20221231,434704626.42,3719768.26,3366780.15,3934196.89,1324734968.16,1093692095.41,0.01,0.36,10226846.82,,,,,0
688285.SH,20230228,20221231,1488367300.0,169559200.0,169631500.0,141700400.0,3175075700.0,1585472200.0,0.38,9.5,141190300.0,,,,,0
688133.SH,20230228,20221231,2633091550.01,153343840.19,152758295.1,126230645.22,3984005575.69,2720641949.52,1.6,6.42,143954310.29,,,,,0
688129.SH,20230228,20221231,393646158.18,24839856.26,24839099.82,21737166.74,1245115840.44,844361972.95,0.18,2.56,93926191.24,,,,,0
688577.SH,20230228,20221231,631849245.73,68849649.35,68401458.97,61482693.6,1378722941.24,865802148.19,1.14,7.37,73006715.51,,,,,0
002030.SZ,20230228,20221231,11990424276.55,6431149627.64,6420831867.44,5538438089.41,15066490623.09,11433188759.91,3.9463,59.95,3618186564.12,,,,,0
873169.BJ,20230228,20221231,233090073.1,,,40379903.62,368236628.59,316953752.62,0.55,15.83,36227360.44,,,,,0
430718.BJ,20230228,20221231,917629399.57,,,46625332.53,905572508.03,458569610.02,0.51,15.09,44012820.62,,,,,0
871857.BJ,20230228,20221231,427083873.65,,,32910059.72,461846355.72,364526745.42,0.46,10.2,40399560.75,,,,,0
688486.SH,20230228,20221231,240937600.0,69493100.0,70389600.0,69205500.0,359723700.0,316162200.0,1.33,24.26,84067400.0,,,,,0
688391.SH,20230228,20221231,709904700.0,197367100.0,197335200.0,200043700.0,2187152000.0,1998148200.0,4.27,25.68,101398900.0,,,,,0
688636.SH,20230228,20221231,540866400.0,73438000.0,73270500.0,75485400.0,1505481200.0,981068600.0,1.5,8.07,111514000.0,,,,,0
688205.SH,20230228,20221231,714176500.0,110544400.0,111929500.0,101798000.0,2136163500.0,1889473700.0,1.26,9.31,126444100.0,,,,,0
688377.SH,20230228,20221231,982818500.0,137918900.0,137588800.0,125378500.0,2307650300.0,1626186900.0,0.65,8.19,32189500.0,,,,,0
688247.SH,20230228,20221231,247562400.0,99131600.0,97475400.0,92941500.0,1332435800.0,1177283900.0,0.22,10.59,134916000.0,,,,,0
688661.SH,20230228,20221231,288442200.0,39149300.0,39118100.0,39619500.0,1356605000.0,1259216900.0,0.4804,5.36,103347300.0,,,,,0
688053.SH,20230228,20221231,242821800.0,106366200.0,106766000.0,97941100.0,1732832900.0,1668264900.0,1.15,11.02,97060600.0,,,,,0
002519.SZ,20230228,20221231,1310662745.46,199404710.36,198833764.49,195776156.13,3632362548.97,3091995913.32,0.1738,6.55,14353506.01,,,,,0
831689.BJ,20230228,20221231,421877507.71,,,50913255.77,629642681.8,411056941.22,0.72,13.71,45771938.12,,,,,0
688408.SH,20230228,20221231,3706510600.0,24164900.0,41733100.0,43749300.0,5295115500.0,2494447700.0,0.32,1.77,15032300.0,,,,,0
688069.SH,20230228,20221231,449542200.0,62670100.0,63765100.0,55586300.0,1784602500.0,1478220800.0,0.78,3.72,108800800.0,,,,,0
688498.SH,20230228,20221231,282905300.0,110010100.0,110019800.0,100282500.0,2308616700.0,2102437500.0,2.23,14.99,95287800.0,,,,,0
834475.BJ,20230228,20221231,345665306.2,,,48013612.88,585443000.35,340087100.05,0.47,14.33,28945979.01,,,,,0
838402.BJ,20230228,20221231,953382946.11,,,189224212.36,2167107497.55,1337428979.24,0.74,21.32,75799869.28,,,,,0
688092.SH,20230228,20221231,297049600.0,50172600.0,50191000.0,45321900.0,625330500.0,535773900.0,0.77,8.57,53224800.0,,,,,0
832278.BJ,20230228,20221231,339384444.48,,,36580556.1,483376773.01,391140341.86,0.21,9.7,38137789.78,,,,,0
837212.BJ,20230228,20221231,433875135.86,,,44081482.31,466427406.45,395815661.79,0.42,11.49,56981528.37,,,,,0
688027.SH,20230228,20221231,134727502.63,-76558868.82,-78159850.19,-80064187.39,1948457644.98,1638228246.33,-1.0,-4.84,-37136215.33,,,,,0
430300.BJ,20230228,20221231,187873774.49,,,23423999.31,441281442.83,296071255.92,0.34,10.76,24243680.47,,,,,0
688208.SH,20230228,20221231,2289426900.0,176256200.0,175414200.0,105712200.0,5427288800.0,3097458200.0,0.23,3.62,438736200.0,,,,,0
688329.SH,20230228,20221231,477351700.0,116291500.0,115726800.0,102397700.0,1413748200.0,838142700.0,1.33,12.38,95587600.0,,,,,0
688697.SH,20230228,20221231,1845571232.25,293865118.72,288756878.7,259116488.24,3248138984.77,1417726943.42,0.79,19.49,168542518.32,,,,,0
688026.SH,20230228,20221231,611803400.0,99978100.0,101319300.0,88872200.0,1602502400.0,1102341700.0,0.63,8.7,171158000.0,,,,,0
688379.SH,20230228,20221231,1220348800.0,2007400.0,911600.0,8718200.0,1687610500.0,896540900.0,0.1,0.96,45205624.4,,,,,0
002802.SZ,20230228,20221231,516494286.6,98929959.81,97993942.85,84354297.82,748412341.83,689796384.08,0.61,12.9,85932280.63,,,,,0
688728.SH,20230228,20221231,5943796700.0,543898000.0,540912100.0,445704100.0,18156252400.0,7905382900.0,0.18,5.77,1258447100.0,,,,,0
688266.SH,20230228,20221231,304916200.0,-489464300.0,-491861500.0,-462003700.0,1667921700.0,754306000.0,-1.93,-46.9,-450999200.0,,,,,0
688231.SH,20230228,20221231,951596645.17,61084802.99,71297153.4,95701375.21,3169580071.16,2801767844.55,0.45,6.51,70208071.42,,,,,0
688288.SH,20230228,20221231,244652600.0,-109486000.0,-110539900.0,-107254100.0,983521700.0,805121100.0,-1.07,-12.47,29572600.0,,,,,0
688246.SH,20230228,20221231,695700900.0,26060600.0,24984300.0,64316800.0,2503332700.0,1808381700.0,0.47,3.64,49636900.0,,,,,0
688656.SH,20230228,20221231,320158537.68,48131177.47,47019140.83,42150264.21,941522445.85,779992836.12,0.67,5.46,86192663.31,,,,,0
300261.SZ,20230228,20221231,2000577470.32,255236301.68,255319589.35,200738905.84,4064457290.78,2383055737.46,0.2103,8.81,181849264.51,,,,,0
430418.BJ,20230228,20221231,563347666.89,,,83710011.83,705663288.61,618940939.81,0.87,14.27,63184412.89,,,,,0
688665.SH,20230228,20221231,605602664.45,162603705.34,162035924.37,147473682.17,1137666139.02,889453388.82,2.11,17.31,179679975.14,,,,,0
830879.BJ,20230228,20221231,298842228.33,,,60499858.18,697211050.37,575946988.16,0.47,12.69,50385201.58,,,,,0
688496.SH,20230228,20221231,1046317400.0,43829200.0,43962900.0,56500800.0,2418897000.0,1275304300.0,0.1569,11.03,59084300.0,,,,,0
688299.SH,20230228,20221231,1153042700.0,122577100.0,136011900.0,116606100.0,2699974200.0,2074409000.0,0.41,5.79,186786600.0,,,,,0
688390.SH,20230228,20221231,4713096435.61,699485437.55,694757872.07,652302438.53,5816698377.07,2260443355.98,5.29,33.38,279535000.04,,,,,0
873167.BJ,20230228,20221231,213403926.13,,,46825019.03,352339685.85,279001776.24,0.91,18.32,54830811.11,,,,,0
835368.BJ,20230228,20221231,3771280151.21,,,447215413.46,8783264098.35,3187563343.58,1.92,16.4,346144283.75,,,,,0
600183.SH,20230228,20221231,18014442200.0,1782680800.0,1772943400.0,1531024100.0,25195803200.0,13498334500.0,0.66,11.71,2829683500.0,,,,,0
688244.SH,20230228,20221231,330660300.0,57512300.0,57650700.0,51064700.0,1180363300.0,1051127700.0,1.38,8.46,47071500.0,,,,,0
688298.SH,20230228,20221231,8767938100.0,2528210100.0,2470752400.0,2067714300.0,10703739400.0,8162845700.0,12.31,25.03,4920188100.0,,,,,0
688113.SH,20230228,20221231,373325100.0,95271700.0,95149100.0,83402700.0,1132889500.0,776986700.0,1.31,11.33,76510400.0,,,,,0
872190.BJ,20230228,20221231,2415378602.83,,,68673278.6,1472515810.29,809840197.67,1.3651,14.03,77734254.52,,,,,0
002695.SZ,20230228,20221231,1953725630.69,29488005.91,27992942.12,30816209.86,2996738183.95,2344885364.11,0.06,1.33,144579707.26,,,,,0
688385.SH,20230228,20221231,3538908900.0,1124726200.0,1124837300.0,1079783900.0,6116544600.0,4534759800.0,1.33,28.55,514466800.0,,,,,0
688513.SH,20230228,20221231,1170512900.0,264996800.0,265311200.0,247220200.0,3025004100.0,2445159100.0,2.06,10.51,232427600.0,,,,,0
870508.BJ,20230228,20221231,147660502.78,,,34507607.75,536707949.62,439036167.51,0.74,12.26,45411317.33,,,,,0
831010.BJ,20230228,20221231,455081383.18,,,60015903.67,1161543896.05,630326622.32,0.26,9.84,72302383.85,,,,,0
871753.BJ,20230228,20221231,142633060.05,,,33132341.76,450071827.0,407698148.0,0.47,11.19,36952376.88,,,,,0
