ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
688719.SH,20250227,20241231,987937700.0,68497700.0,66619000.0,73027400.0,2374950200.0,1783097800.0,0.64,4.03,138643500.0,,,,,0
688697.SH,20250227,20241231,2462138135.21,360272723.13,364949526.14,323498365.92,3948670858.11,1735503704.66,0.99,19.35,317646506.17,,,,,0
688530.SH,20250227,20241231,436756400.0,26883000.0,27816200.0,27500400.0,1108973900.0,855693900.0,0.19,3.86,49343300.0,,,,,0
688395.SH,20250227,20241231,365851200.0,39512100.0,39463500.0,37488200.0,924909400.0,760063300.0,0.43,5.09,51124000.0,,,,,0
688523.SH,20250227,20241231,509513100.0,111888700.0,118214500.0,100492600.0,2437705200.0,1630536300.0,0.2481,6.13,134378000.0,,,,,0
688580.SH,20250227,20241231,400058900.0,109129200.0,110979700.0,100006400.0,1818524400.0,1625500000.0,1.0509,6.14,136258600.0,,,,,0
688015.SH,20250227,20241231,2175738100.0,138225600.0,134818600.0,83728600.0,6206326500.0,2552134700.0,0.44,3.32,88987900.0,,,,,0
688569.SH,20250227,20241231,1409565500.0,307304400.0,306687900.0,214235500.0,3853307400.0,2849582700.0,1.02,7.69,290628400.0,,,,,0
688309.SH,20250227,20241231,154870700.0,18884000.0,19315600.0,17149400.0,913952700.0,737406000.0,0.21,2.34,18146800.0,,,,,0
688247.SH,20250227,20241231,512691000.0,144179300.0,142381100.0,128234600.0,1454080500.0,1272695800.0,0.28,10.42,61074100.0,,,,,0
603163.SH,20250227,20241231,2007697317.98,153742761.56,153415697.61,116636041.25,1982674588.09,1112668693.41,1.17,11.03,138590474.42,,,,,0
688593.SH,20250227,20241231,507399900.0,-1041400.0,-1041600.0,8423100.0,1786902900.0,1573431200.0,0.018,0.53,27539100.0,,,,,0
688267.SH,20250227,20241231,666608800.0,166463400.0,164216100.0,145670700.0,2921155100.0,2733990200.0,0.85,5.4,76912000.0,,,,,0
688616.SH,20250227,20241231,587099000.0,124492700.0,124080000.0,103075000.0,1001050600.0,831085300.0,0.58,12.73,74456800.0,,,,,0
688069.SH,20250227,20241231,448001700.0,-75761100.0,-75931400.0,-81237900.0,1622639400.0,1243614100.0,-0.73,-6.11,-13441100.0,,,,,0
688108.SH,20250227,20241231,458739300.0,-16953500.0,-17135200.0,1521100.0,1300563900.0,866912800.0,0.004,0.18,-39630000.0,,,,,0
688663.SH,20250227,20241231,1894568500.0,191246200.0,192109500.0,170217300.0,2997184000.0,1377990300.0,1.22,12.85,165622600.0,,,,,0
688449.SH,20250227,20241231,1173783900.0,118463700.0,118308600.0,118308600.0,2086379200.0,1709998300.0,0.32,17.37,52229600.0,,,,,0
603019.SH,20250227,20241231,13166296413.16,2290037339.37,2293297828.85,1914096423.38,36620406062.91,20405228077.51,1.31,9.82,1835900702.06,,,,,0
688292.SH,20250227,20241231,436950000.0,30427100.0,30077800.0,35990000.0,1395518000.0,1041243600.0,0.23,3.49,62909800.0,,,,,0
688508.SH,20250227,20241231,964595737.94,104166205.96,101838026.55,111338111.88,2949388015.72,2492251655.36,0.87,4.52,59478039.82,,,,,0
430198.BJ,20250227,20241231,210776631.48,,995752.85,4112242.43,706786610.79,442603111.54,0.03,0.93,-191674985.1,,,,,0
300453.SZ,20250227,20241231,1500438400.0,278687200.0,275898300.0,227319500.0,2222489600.0,1323981200.0,0.4355,17.8,206633900.0,,,,,0
870299.BJ,20250227,20241231,115781179.35,,27544636.92,24578718.96,321624205.7,274614428.39,0.27,8.65,24515183.67,,,,,0
688252.SH,20250227,20241231,2101972700.0,290900300.0,291747100.0,274880800.0,2574736300.0,2180148600.0,0.68,13.43,112835200.0,,,,,0
430685.BJ,20250227,20241231,167254775.41,,58702509.2,41995464.79,646468267.93,539607992.17,0.47,7.48,58204991.0,,,,,0
839167.BJ,20250227,20241231,2674362968.13,,60319713.39,61947236.4,2060594004.25,633248557.5,0.57,10.27,120471647.98,,,,,0
688516.SH,20250227,20241231,8946488400.0,1626301800.0,1625910600.0,1314075200.0,13929246400.0,4165658900.0,4.18,32.34,1255823700.0,,,,,0
002040.SZ,20250227,20241231,983877144.16,249700260.77,251414322.6,149048424.54,5186094444.56,3267107372.6,0.308,4.6,166489841.85,,,,,0
831641.BJ,20250227,20241231,544026994.23,,-1289081.51,-7620260.14,598398438.4,348849838.42,-0.1,-2.19,22029632.5,,,,,0
430418.BJ,20250227,20241231,715441331.42,,171179670.42,150649152.07,952065054.81,817633021.35,1.11,19.82,124178012.31,,,,,0
688581.SH,20250227,20241231,636005800.0,345040700.0,344548100.0,294320900.0,2551766300.0,2397916600.0,3.65,12.83,217238600.0,,,,,0
832491.BJ,20250227,20241231,617244937.37,,98056765.19,88989109.17,1185780884.84,1000410805.65,0.63,9.27,76980517.79,,,,,0
688025.SH,20250227,20241231,1456944700.0,134930300.0,133120000.0,138404600.0,2754598000.0,2040447100.0,1.46,6.97,107413000.0,,,,,0
002420.SZ,20250227,20241231,2544334413.8,94126013.02,97772874.22,94723342.7,2369630663.49,549737099.16,0.24,18.22,-212400593.95,,,,,0
688266.SH,20250227,20241231,533908700.0,-153427500.0,-153432100.0,-136215100.0,3005417000.0,1261461400.0,-0.51,-8.71,-278582700.0,,,,,0
688618.SH,20250227,20241231,356839600.0,33172600.0,33032300.0,33896800.0,1009348800.0,862404800.0,0.31,3.89,109346100.0,,,,,0
688597.SH,20250227,20241231,941649600.0,117758200.0,117374800.0,109829400.0,1813059500.0,863180600.0,0.48,12.13,37638700.0,,,,,0
688685.SH,20250227,20241231,476862526.61,68493932.98,68333918.67,45279941.6,2185765814.47,747872524.55,0.31,6.36,15245483.93,,,,,0
688107.SH,20250227,20241231,651816900.0,-205525000.0,-205458500.0,-205458500.0,1388599700.0,1215215500.0,-0.5126,-15.45,-197187700.0,,,,,0
688659.SH,20250227,20241231,635031412.61,-57347940.14,-58480224.31,-60337672.15,1262967422.22,548946491.31,-0.38,-10.38,-25378753.98,,,,,0
688062.SH,20250227,20241231,198785700.0,-1066133700.0,-1070123600.0,-1066918900.0,4257015500.0,1545938500.0,-2.67,-51.67,-1053432700.0,,,,,0
688690.SH,20250227,20241231,782648700.0,94504000.0,93565200.0,81108800.0,2311030400.0,1750351200.0,0.202,4.74,68566300.0,,,,,0
688788.SH,20250227,20241231,233591400.0,-293356800.0,-293290700.0,-283202800.0,2296116400.0,2162645600.0,-2.7032,-12.25,-203256700.0,,,,,0
688716.SH,20250227,20241231,277099287.04,43958616.3,43362608.13,39286477.92,1353038320.82,1172157053.4,0.32,3.34,54553799.46,,,,,0
688138.SH,20250227,20241231,1112249600.0,193932400.0,193965200.0,172423400.0,2739351100.0,1483617500.0,0.65,12.09,133867200.0,,,,,0
688665.SH,20250227,20241231,855194923.26,111018555.49,113085604.49,105303664.25,1536907167.16,1020865364.47,1.05,10.67,132694350.87,,,,,0
688255.SH,20250227,20241231,557125152.29,32239311.71,32402825.68,31839582.8,1181491583.54,1045716966.37,0.3,3.06,24870520.52,,,,,0
688359.SH,20250227,20241231,625188074.73,-2382199.57,-2525743.27,-13925373.71,1274267644.08,512742922.87,-0.15,-2.84,-36793419.13,,,,,0
688299.SH,20250227,20241231,1336351000.0,-11740200.0,-7784000.0,-29436500.0,3382828900.0,2087468900.0,-0.1,-1.39,95420300.0,,,,,0
688416.SH,20250227,20241231,372290141.86,-163586767.39,-162165041.85,-162078217.29,1481264219.54,1362582732.04,-1.96,-11.15,-172639293.63,,,,,0
831856.BJ,20250227,20241231,545801110.76,,21669681.83,19976654.56,829859046.26,462228360.21,0.23,4.42,8046492.47,,,,,0
688191.SH,20250227,20241231,971628000.0,53052100.0,53169500.0,50174800.0,1518750700.0,888044600.0,0.33,5.75,41533500.0,,,,,0
688799.SH,20250227,20241231,1412949200.0,169818800.0,169729400.0,172369000.0,2467805000.0,1811458700.0,1.84,9.6,211319600.0,,,,,0
688167.SH,20250227,20241231,619067900.0,-191122000.0,-191254900.0,-169717400.0,2930568000.0,2120617100.0,-1.89,-7.56,90546100.0,,,,,0
688308.SH,20250227,20241231,1127186200.0,59638500.0,59461100.0,58088000.0,3968632600.0,2548005100.0,0.37,2.27,166003600.0,,,,,0
002458.SZ,20250227,20241231,3135825731.09,511729445.27,509655303.9,511843747.48,7527400296.72,4474498557.27,0.46,11.43,540793818.23,,,,,0
688122.SH,20250227,20241231,4641073400.0,1011822700.0,1011229000.0,809848600.0,13671916000.0,6695962000.0,1.2466,12.42,752372100.0,,,,,0
688357.SH,20250227,20241231,778749700.0,89080500.0,87181000.0,74417900.0,2946812300.0,1795676100.0,0.74,4.12,153033700.0,,,,,0
688115.SH,20250227,20241231,185316037.93,12663179.94,12379655.17,15280108.1,1388150408.43,1264354987.78,0.23,1.2,8984430.03,,,,,0
688779.SH,20250227,20241231,5539103900.0,-452709200.0,-473875800.0,-502206100.0,12855326600.0,7047959000.0,-0.26,-7.56,-124468000.0,,,,,0
688057.SH,20250227,20241231,407801864.9,147164170.28,151266010.79,138319429.04,3595024755.09,3151581303.59,0.5012,4.39,183057194.45,,,,,0
688708.SH,20250227,20241231,956908100.0,595030600.0,594872600.0,518687300.0,3651530100.0,3211288700.0,1.4276,26.61,563700500.0,,,,,0
688103.SH,20250227,20241231,792386900.0,24804500.0,26276000.0,30237600.0,2213850100.0,1138633200.0,0.32,2.66,64190000.0,,,,,0
688238.SH,20250227,20241231,246986800.0,-311442000.0,-314422200.0,-324989000.0,2284416000.0,1739221800.0,-0.502,-17.15,-127938300.0,,,,,0
688767.SH,20250227,20241231,560587200.0,201828200.0,203341700.0,176683300.0,2607633400.0,2416253300.0,1.68,7.31,106605800.0,,,,,0
688381.SH,20250227,20241231,526345900.0,-43837500.0,-44256900.0,-42661500.0,2895431600.0,2753395400.0,-0.18,-1.48,15393800.0,,,,,0
836422.BJ,20250227,20241231,516853400.81,,17417512.69,15874213.02,502361182.07,424786600.86,0.18,3.74,9908414.87,,,,,0
688352.SH,20250227,20241231,1959901300.0,371081300.0,369022000.0,313277000.0,6989251200.0,6003292000.0,0.26,5.28,371662500.0,,,,,0
688385.SH,20250227,20241231,3589526200.0,558722200.0,558676400.0,572518400.0,9040895800.0,5894008400.0,0.7,10.27,719494400.0,,,,,0
688209.SH,20250227,20241231,1428897683.32,114456846.89,114422836.53,124170295.84,2128878556.62,1987504817.69,0.29,6.6,29373348.62,,,,,0
688253.SH,20250227,20241231,621338500.0,274302500.0,274738500.0,245692700.0,2216977400.0,1995784500.0,1.81,12.67,173948100.0,,,,,0
688277.SH,20250227,20241231,178666800.0,-100808000.0,-101060500.0,-123116500.0,1704270100.0,1293011100.0,-0.27,-9.73,-156386700.0,,,,,0
688606.SH,20250227,20241231,869792200.0,351185400.0,348796000.0,303688300.0,4186458200.0,3884964600.0,3.83,7.84,180576200.0,,,,,0
688244.SH,20250227,20241231,356326300.0,2306500.0,2037100.0,8543100.0,1222290500.0,1026581500.0,0.08,0.82,31105400.0,,,,,0
688526.SH,20250227,20241231,947865856.13,427449875.33,427255072.81,375075245.48,4486418376.47,3933696067.73,0.8,9.66,395934947.68,,,,,0
688273.SH,20250227,20241231,422680100.0,112789000.0,123463600.0,102171100.0,1547636000.0,1312791800.0,1.0369,7.64,89817900.0,,,,,0
688615.SH,20250227,20241231,1439612800.0,423697300.0,421305900.0,401315100.0,3503929300.0,2668923100.0,4.94,26.47,323181300.0,,,,,0
002078.SZ,20250227,20241231,40739143655.34,3616946303.57,3596847115.01,3125573963.03,52752573352.36,28637942025.77,1.1184,11.42,3085686128.37,,,,,0
688700.SH,20250227,20241231,750139900.0,76792000.0,76588300.0,67108500.0,2717707600.0,1731425400.0,0.23,3.89,151427500.0,,,,,0
688129.SH,20250227,20241231,597532700.0,96843500.0,96949100.0,85236700.0,1593379200.0,861837600.0,0.76,10.19,51673600.0,,,,,0
688515.SH,20250227,20241231,403813600.0,-198056600.0,-197611000.0,-197611000.0,1743840100.0,1612628500.0,-2.48,-11.54,-150103300.0,,,,,0
688229.SH,20250227,20241231,141324243.2,-119081898.34,-119072441.97,-118217414.03,484476808.52,419117990.66,-2.74,-24.8,-106627574.74,,,,,0
688215.SH,20250227,20241231,389755509.49,22148864.58,22695559.58,16464759.71,796556211.85,464523087.74,0.32,3.58,11279952.39,,,,,0
832566.BJ,20250227,20241231,415674365.78,,100517433.79,87267276.45,922770957.29,783254611.97,0.6,11.54,102324161.07,,,,,0
832110.BJ,20250227,20241231,200058300.35,,49589590.57,44372416.07,399436631.68,362636994.83,1.14,12.66,34676653.63,,,,,0
833523.BJ,20250227,20241231,519992488.7,,175607924.75,150170624.72,886763520.16,594403023.81,1.48,28.15,53301269.96,,,,,0
688047.SH,20250227,20241231,506885500.0,-662743200.0,-663758400.0,-623763400.0,3509413200.0,2938177800.0,-1.56,-19.24,-329439800.0,,,,,0
688261.SH,20250227,20241231,1002589600.0,33030000.0,32990700.0,39930200.0,3096096100.0,2899438800.0,0.33,1.39,140025000.0,,,,,0
836720.BJ,20250227,20241231,576377976.3,,64413268.48,57809634.16,868462245.17,478943831.92,0.3095,12.5,42785631.51,,,,,0
430478.BJ,20250227,20241231,270466229.83,,53467341.19,49638554.92,561442070.59,484138341.5,0.88,10.53,48572460.01,,,,,0
833075.BJ,20250227,20241231,592051627.85,,50076497.11,42395314.34,662994827.98,407655698.94,0.654,10.64,46084316.2,,,,,0
430139.BJ,20250227,20241231,275761787.93,,-22995167.87,-14880328.37,1317457637.08,1099784926.67,-0.06,-1.33,74862558.72,,,,,0
835892.BJ,20250227,20241231,295773281.94,,17982800.04,18087029.57,745276424.53,611741106.18,0.187,2.99,16126507.82,,,,,0
838163.BJ,20250227,20241231,698381547.53,,50256875.77,44576354.02,873299079.85,465261305.51,0.35,9.85,39370952.7,,,,,0
688121.SH,20250227,20241231,2863982900.0,110726700.0,109439000.0,101315600.0,8805511400.0,2549642200.0,0.51,3.96,153984200.0,,,,,0
832978.BJ,20250227,20241231,826350483.12,,166103338.15,146656662.04,1145346670.69,682563914.54,0.81,22.23,113696398.65,,,,,0
835508.BJ,20250227,20241231,83314817.41,,4593696.93,5150747.66,271101505.72,204817972.1,0.1,2.49,2663850.2,,,,,0
834950.BJ,20250227,20241231,223400113.51,,68252273.9,59270075.72,385034726.24,303380500.64,0.97,20.82,55905007.29,,,,,0
836699.BJ,20250227,20241231,417217285.73,,94976368.57,82524593.56,533464252.95,308869473.09,1.81,29.46,39256537.37,,,,,0
871970.BJ,20250227,20241231,122521503.42,,-22586539.49,-23228262.06,395279730.5,294080244.83,-0.21,-7.6,-2089770.45,,,,,0
873806.BJ,20250227,20241231,2296940714.53,,129416954.18,115570339.72,3619535024.81,1497907563.62,0.39,8.13,114901701.93,,,,,0
835368.BJ,20250227,20241231,5700384157.15,,342366397.77,345753141.63,8831676262.22,4189236148.94,1.48,8.67,681481585.9,,,,,0
870976.BJ,20250227,20241231,249049680.86,,52319685.41,47509677.58,351217431.89,268826800.46,0.67,17.21,39157161.58,,,,,0
688203.SH,20250227,20241231,845191400.0,47123300.0,46041200.0,35385100.0,2066880000.0,1491436100.0,0.17,2.38,43549000.0,,,,,0
920098.BJ,20250227,20241231,482916643.34,,101310888.41,86913687.32,1087884602.33,880397812.4,1.33,13.95,83368116.04,,,,,0
870357.BJ,20250227,20241231,376769926.8,,53948886.9,47513795.02,523410593.64,376750424.57,0.59,12.78,43056850.34,,,,,0
834261.BJ,20250227,20241231,6846943645.34,,208079190.69,175611819.04,2489206931.54,1538516666.0,0.6,11.82,127280035.23,,,,,0
688150.SH,20250227,20241231,471766700.0,185914400.0,188752500.0,166942600.0,2117664900.0,1804589100.0,0.41,9.49,77045800.0,,,,,0
002003.SZ,20250227,20241231,4671905458.65,859137929.79,858943812.16,705662239.04,6224795651.21,4355662417.88,0.6,16.14,558105046.28,,,,,0
832225.BJ,20250227,20241231,483847470.73,,127347493.23,109784744.69,887448327.84,675905776.58,0.87,17.32,133712591.96,,,,,0
870656.BJ,20250227,20241231,166209055.55,,58353901.5,50750223.4,703211967.42,652640369.55,0.65,8.27,84755693.84,,,,,0
873001.BJ,20250227,20241231,220103972.53,,38042644.1,32950382.04,857807730.34,764958935.75,0.21,4.37,31656453.36,,,,,0
430556.BJ,20250227,20241231,321878607.54,,27164940.22,26370706.51,621326024.89,517099124.89,0.16,5.03,39115414.56,,,,,0
836547.BJ,20250227,20241231,338945992.0,,55732686.63,47570471.42,820108647.62,665197966.08,0.61,7.47,53405601.2,,,,,0
920016.BJ,20250227,20241231,222152611.04,,43874321.63,36662201.27,569525168.54,366917007.22,0.57,13.6,41035910.44,,,,,0
836260.BJ,20250227,20241231,294893998.92,,50821180.45,44955753.74,582239835.62,427956465.09,0.43,10.62,43337262.63,,,,,0
836419.BJ,20250227,20241231,526622829.96,,37926922.38,30897809.7,580655820.91,508190598.56,0.35,6.06,54236670.01,,,,,0
688376.SH,20250227,20241231,1723977400.0,214398500.0,215727100.0,189562200.0,3700827400.0,1789716700.0,1.41,11.08,173232700.0,,,,,0
688315.SH,20250227,20241231,2111319200.0,231653100.0,222410400.0,194448300.0,3636603500.0,2488975900.0,0.48,7.93,178059800.0,,,,,0
300408.SZ,20250227,20241231,7380412228.42,2531725659.59,2528044882.12,2194126462.05,23936445521.61,19870058982.47,1.14,11.52,1580985985.13,,,,,0
873223.BJ,20250227,20241231,291453710.01,,-37080770.22,-28238371.13,501399359.2,264983706.65,-0.18,-10.12,-31183166.0,,,,,0
836942.BJ,20250227,20241231,196402636.22,,42621153.96,36570762.68,664956199.23,487598018.31,0.5963,7.68,43924522.63,,,,,0
836961.BJ,20250227,20241231,124865312.24,,22295722.27,20080348.78,318726994.98,284089928.42,0.28,7.23,44144814.6,,,,,0
688598.SH,20250227,20241231,538162259.69,-782946992.84,-796118832.91,-775822151.12,6265745417.02,5214659331.55,-3.79,-13.79,202462203.97,,,,,0
873693.BJ,20250227,20241231,246929169.94,,17343963.66,17012959.97,453645160.67,348740889.81,0.23,4.99,22954231.93,,,,,0
834599.BJ,20250227,20241231,6184688613.45,,898042233.44,777810309.4,7711151639.16,3089652199.36,1.75,28.39,614668576.31,,,,,0
688798.SH,20250227,20241231,2932929800.0,239456700.0,239600700.0,254959000.0,5088174500.0,3922899500.0,1.1,6.79,51008900.0,,,,,0
831445.BJ,20250227,20241231,318795719.1,,21123945.61,17654677.64,520840577.81,342610774.3,0.12,4.81,10086932.77,,,,,0
834765.BJ,20250227,20241231,542299802.54,,29189162.94,21009452.82,463930660.08,333201682.48,0.3,6.15,20651437.84,,,,,0
873833.BJ,20250227,20241231,426171939.74,,28821168.5,25983622.81,751595942.66,609651907.25,0.32,4.2,43507589.77,,,,,0
831526.BJ,20250227,20241231,115027469.1,,26548914.19,23326186.73,251997823.02,222789699.83,0.28,10.87,16271072.67,,,,,0
688496.SH,20250227,20241231,752786700.0,-93718300.0,-93617100.0,-68968800.0,1787792700.0,1032515600.0,-0.1533,-6.42,-117933400.0,,,,,0
833230.BJ,20250227,20241231,310340133.74,,28179220.52,23599264.69,514790732.4,414412890.83,0.31,5.9,16670309.28,,,,,0
688212.SH,20250227,20241231,748555500.0,7024600.0,6407200.0,21321800.0,1748349600.0,1366200300.0,0.16,1.55,57854400.0,,,,,0
839729.BJ,20250227,20241231,269690834.83,,45858983.91,41276455.44,774429282.06,661762265.92,0.15,6.25,58058744.25,,,,,0
688528.SH,20250228,20241231,320522012.91,-88436102.55,-87317668.33,-64525312.3,908706822.19,546173305.47,-0.4,-10.76,-59237463.23,,,,,0
688583.SH,20250228,20241231,334539200.0,135570100.0,135230100.0,121277500.0,742848000.0,625314700.0,2.38,21.74,114255000.0,,,,,0
688353.SH,20250228,20241231,504744100.0,-215988900.0,-218279000.0,-173309800.0,4290390500.0,3471392800.0,-1.09,-4.78,-23911800.0,,,,,0
688648.SH,20250228,20241231,912277889.19,-169917424.39,-167901358.1,-149986115.3,2735069890.77,1556557239.71,-1.1,-9.08,71593755.96,,,,,0
688211.SH,20250228,20241231,2485466000.0,-87074700.0,-88115800.0,-79648200.0,6232752300.0,3574336300.0,-0.63,-2.22,20852700.0,,,,,0
688609.SH,20250228,20241231,2516604200.0,-179768800.0,-183020700.0,-138918500.0,3627909500.0,929316500.0,-0.2812,-14.48,-199188000.0,,,,,0
688592.SH,20250228,20241231,413395400.0,-33343900.0,-33648500.0,-33377600.0,1316548500.0,945584500.0,-0.54,-3.33,41821000.0,,,,,0
688004.SH,20250228,20241231,172827200.0,-38954700.0,-39532100.0,-38593000.0,727870700.0,615197800.0,-0.48,-5.95,-43168200.0,,,,,0
688227.SH,20250228,20241231,526911000.0,-79585100.0,-79312400.0,-65040600.0,1988761500.0,1326326700.0,-0.58,-4.77,-10680400.0,,,,,0
688032.SH,20250228,20241231,2031159600.0,352396100.0,349809500.0,346835600.0,8347620600.0,6360255600.0,2.82,5.49,511854500.0,,,,,0
688403.SH,20250228,20241231,1501019700.0,153330200.0,153350100.0,159764200.0,4591223700.0,3201070900.0,0.19,5.12,195985000.0,,,,,0
688391.SH,20250228,20241231,591868200.0,85558900.0,85630500.0,94913300.0,2017600700.0,1869360300.0,0.81,4.91,131434900.0,,,,,0
688216.SH,20250228,20241231,666160167.13,-106191852.51,-107285729.62,-103848239.55,2008623152.06,651897582.89,-0.97,-14.86,-130966944.18,,,,,0
688450.SH,20250228,20241231,180299500.0,-57357300.0,-56696600.0,-68511300.0,1286016400.0,1014745800.0,-1.04,-6.45,46951900.0,,,,,0
688600.SH,20250228,20241231,740319400.0,27381500.0,27476500.0,14521300.0,1201933200.0,792411400.0,0.11,1.8,43811000.0,,,,,0
688345.SH,20250228,20241231,1844738100.0,-109674400.0,-126494800.0,-92460400.0,2676233700.0,1053140100.0,-0.93,-8.37,-33780200.0,,,,,0
688380.SH,20250228,20241231,911350236.52,137478426.77,137225329.82,135244624.52,3308423372.52,2991926553.08,0.34,4.56,-21948515.62,,,,,0
688629.SH,20250228,20241231,1091837000.0,-26887700.0,-26772300.0,-18495600.0,2818184800.0,1459840300.0,-0.04,-1.24,72369200.0,,,,,0
688060.SH,20250228,20241231,296977118.07,-50482336.5,-50506794.26,-35093133.99,1019896943.0,911955595.18,-0.585,-3.7617,-6746696.03,,,,,0
688535.SH,20250228,20241231,331594300.0,41331000.0,44209700.0,40803100.0,1404474500.0,1039817200.0,0.51,3.96,31638600.0,,,,,0
688551.SH,20250228,20241231,478272000.0,46217900.0,46916500.0,49070800.0,1721318000.0,1301317500.0,0.59,3.76,117067600.0,,,,,0
688217.SH,20250228,20241231,241866039.85,-28535339.44,-28580523.31,-14463634.83,997109627.99,910556961.38,-0.26,-1.56,7930692.32,,,,,0
688077.SH,20250228,20241231,1318749100.0,21358900.0,20178900.0,30688500.0,2531732800.0,1061767100.0,0.27,2.77,-42805900.0,,,,,0
688658.SH,20250228,20241231,3780876000.0,159062900.0,152357600.0,123717000.0,5738112400.0,3577630000.0,0.28,3.46,184795700.0,,,,,0
688552.SH,20250228,20241231,217816300.0,-104116900.0,-104676800.0,-78234400.0,3252781000.0,2557197100.0,-0.23,-2.99,102455500.0,,,,,0
688343.SH,20250228,20241231,917993400.0,-572153400.0,-569325100.0,-573285200.0,4922840800.0,3946456400.0,-1.62,-13.79,-383117200.0,,,,,0
688652.SH,20250228,20241231,1026465500.0,169212900.0,168646200.0,153628700.0,4044928000.0,2074985500.0,0.91,7.67,119135500.0,,,,,0
688691.SH,20250228,20241231,1089661200.0,64504000.0,64499100.0,61029000.0,1734335900.0,1365346200.0,0.55,5.18,170471500.0,,,,,0
688557.SH,20250228,20241231,1218275648.26,114617896.72,117164531.9,114927864.58,1929690542.04,1173876175.63,1.12,10.18,110432774.54,,,,,0
688111.SH,20250228,20241231,5120838798.82,1741049069.31,1750422726.33,1645080509.02,15912888756.23,11355557559.61,3.56,15.52,1317737042.69,,,,,0
688565.SH,20250228,20241231,373786200.0,-5594300.0,397700.0,2574500.0,910346500.0,487783000.0,0.02,0.52,-87842500.0,,,,,0
002204.SZ,20250228,20241231,14279443000.0,568906500.0,581214900.0,501080400.0,26907643100.0,7331921700.0,0.2615,7.35,363104500.0,,,,,0
688511.SH,20250228,20241231,77756500.0,-34712500.0,-34730600.0,-29157300.0,931890000.0,808967300.0,-0.2843,-3.55,49704300.0,,,,,0
688070.SH,20250228,20241231,470963200.0,-30039600.0,-33683000.0,-34055900.0,1054353200.0,571481200.0,-0.39,-5.79,-64499900.0,,,,,0
688750.SH,20250228,20241231,808410800.0,168126000.0,170011800.0,151714600.0,3369643700.0,2441563000.0,0.4017,8.31,147235900.0,,,,,0
688682.SH,20250228,20241231,268962400.0,16055300.0,16056600.0,14450500.0,963375300.0,650458300.0,0.2,2.21,27112500.0,,,,,0
688800.SH,20250228,20241231,2409591600.0,193951500.0,193833500.0,172943700.0,4407057200.0,2091542200.0,1.1,8.51,136808400.0,,,,,0
688126.SH,20250228,20241231,3387611700.0,-1163075700.0,-1164338500.0,-970537100.0,29269842400.0,12285531000.0,-0.353,-7.07,186542800.0,,,,,0
300026.SZ,20250228,20241231,5782766900.0,75139900.0,93688100.0,51052000.0,11157208100.0,8673476700.0,0.02,0.59,506631400.0,,,,,0
688711.SH,20250228,20241231,1332091000.0,-37640600.0,-38119700.0,-14088600.0,2619980300.0,1076016400.0,-0.0663,-1.26,116194900.0,,,,,0
688189.SH,20250228,20241231,273983300.0,-391892200.0,-392465500.0,-354237700.0,1233733500.0,953878200.0,-1.291,-31.18,3751500.0,,,,,0
688173.SH,20250228,20241231,545422200.0,-288632500.0,-288616400.0,-281996200.0,1823701100.0,1486192600.0,-0.69,-17.03,-54184600.0,,,,,0
688371.SH,20250228,20241231,478820700.0,57603900.0,54439700.0,45895600.0,2024402400.0,1901630100.0,0.14,2.37,-41552400.0,,,,,0
688133.SH,20250228,20241231,2883833486.7,13532993.95,8269263.77,12929813.44,4844713066.91,2786169103.05,0.08,0.48,72571508.67,,,,,0
688573.SH,20250228,20241231,618231200.0,-81324100.0,-81224700.0,-67636600.0,2095058500.0,830054500.0,-0.7,-7.61,58354100.0,,,,,0
688221.SH,20250228,20241231,129472935.98,-201227921.69,-201516971.16,-201516971.16,1812003818.96,1141177036.13,-0.54,-16.23,-328964344.09,,,,,0
688098.SH,20250228,20241231,303414700.0,-57193600.0,-57441400.0,-45535900.0,1554582900.0,1410499400.0,-0.11,-3.12,31518700.0,,,,,0
688143.SH,20250228,20241231,330757100.0,26108500.0,16155700.0,17941400.0,1487315400.0,1170293400.0,0.15,1.51,15562800.0,,,,,0
688646.SH,20250228,20241231,692068700.0,18725700.0,17864600.0,24326200.0,2822617500.0,1565943900.0,0.26,1.5,101120300.0,,,,,0
688776.SH,20250228,20241231,542913900.0,51493000.0,51171800.0,48138000.0,2463958000.0,1874648600.0,0.44,2.6,90355000.0,,,,,0
002140.SZ,20250228,20241231,8862222844.58,506412688.52,499400614.2,410250060.43,16100437077.47,4352726799.7,0.5814,9.81,343926312.91,,,,,0
688331.SH,20250228,20241231,1715404200.0,-1448328100.0,-1467862500.0,-1467862500.0,5499147800.0,1986386000.0,-2.73,-54.06,-1511229200.0,,,,,0
688325.SH,20250228,20241231,393016378.03,80254862.78,78197623.06,80120743.83,1783189874.97,1713269360.0,0.9789,4.77,59773733.94,,,,,0
688246.SH,20250228,20241231,591944300.0,-228835900.0,-229818700.0,-256117400.0,2487288300.0,1555381500.0,-1.86,-15.16,32284500.0,,,,,0
688178.SH,20250228,20241231,620639400.0,-80617900.0,-86164200.0,-68212300.0,2092199600.0,1039367300.0,-0.8025,-6.35,-86632600.0,,,,,0
