ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
002156.SZ,20220310,20211231,15812232813.96,945575781.53,950878546.39,953574795.05,27097638230.5,10438865057.85,0.72,9.48,338427876.25,,,,,0
688665.SH,20220228,20211231,548011880.44,206143054.29,206154181.27,180210876.43,1037778821.17,829386019.99,2.69,26.69,84474742.43,,,,,0
605259.SH,20220311,20211231,1593364494.84,175407212.69,176788248.24,155298271.03,1924155177.54,1346894153.45,2.02,15.44,115999757.48,,,,,0
003003.SZ,20220319,20211231,1288836100.0,24269600.0,22254100.0,26164600.0,1857027500.0,1220610200.0,0.15,2.15,58874900.0,,,,,0
688350.SH,20220225,20211231,1459791000.0,120467900.0,125156500.0,107783200.0,1846119700.0,1394815600.0,0.9,8.15,104910500.0,,,,,0
688058.SH,20220225,20211231,199839500.0,22852300.0,26391900.0,27782000.0,991091000.0,951162200.0,0.69,2.89,61055100.0,,,,,0
003017.SZ,20220323,20211231,783209277.95,79325519.58,76138401.49,70084422.59,1374421847.43,990784483.1,1.17,7.21,91606026.29,,,,,0
002786.SZ,20220415,20211231,2665261838.89,-514881555.69,-520795554.39,-582536281.21,4307126969.35,501756263.5,-1.25,-101.53,-325201900.81,,,,,0
300687.SZ,20220228,20211231,1933535415.95,240829964.52,240641866.65,228338096.06,2977377295.19,2166978208.41,0.6323,17.26,176063719.45,,,,,0
688359.SH,20220226,20211231,378660871.99,58498609.59,65613420.38,53341797.81,638827164.15,546424376.37,0.65,12.37,49979410.14,,,,,0
688099.SH,20220225,20211231,4778267900.0,843684600.0,843579400.0,813584600.0,5053019100.0,3877634500.0,1.98,23.94,114834400.0,,,,,0
688571.SH,20220224,20211231,1148662209.11,128171171.62,127862024.69,112913578.2,1789777153.08,1381426693.34,0.35,8.41,109265288.59,,,,,0
002415.SZ,20220223,20211231,81301419825.47,18471410828.14,18467506341.35,16784065410.28,104137782184.97,63437662678.09,1.808,28.97,13385526714.15,,,,,0
002535.SZ,20220415,20211231,429232072.45,-313967291.3,-338191748.51,-428318782.12,3967065027.16,394751012.3,-0.53,-70.34,37259642.86,,,,,0
002576.SZ,20220322,20211231,2002677800.0,120123000.0,120673000.0,106584600.0,1940587900.0,1067797300.0,0.6456,10.42,89301200.0,,,,,0
002519.SZ,20220114,20211231,1424183311.56,44736785.92,39409891.6,14356552.44,3443241818.52,2881725639.98,0.0127,0.5,170204322.36,,,,,0
601139.SH,20220110,20211231,21437340000.0,1865170000.0,1836230000.0,1342190000.0,33545900000.0,12561240000.0,0.47,11.01,1321400000.0,,,,,0
002155.SZ,20220301,20211231,19845826883.66,378632239.75,375079218.58,362336004.71,7340612841.15,5476757530.12,0.3,6.84,225265515.78,,,,,0
002222.SZ,20220223,20211231,688741684.3,218166634.1,218669699.51,181001689.03,1369452258.37,1207951488.71,0.4234,15.89,143683449.4,,,,,0
002407.SZ,20220310,20211231,7808855820.6,1409362995.51,1411245710.1,1259706825.21,11805976785.56,5077511565.36,1.73,28.86,48622298.61,,,,,0
002201.SZ,20220301,20211231,1500102758.4,40647449.17,47545510.25,41548510.87,2484958377.13,1016977618.88,0.09,4.17,34514669.12,,,,,0
600295.SH,20220305,20211231,36410616300.0,9673471600.0,9628535000.0,6108436800.0,49898633800.0,18583193600.0,4.28,37.93,1528127700.0,,,,,0
600320.SH,20220331,20211231,25977976968.0,588084985.0,605341119.0,439839245.0,78332081199.0,14990218631.0,0.08,2.9,422240299.0,,,,,0
688390.SH,20220226,20211231,2685753584.24,297771528.92,299050746.71,281336848.23,3746634956.45,1657433649.38,3.2,18.45,260285504.55,,,,,0
688025.SH,20220228,20211231,1199531400.0,107871800.0,103245500.0,92076900.0,2297879900.0,1721281700.0,1.0,5.55,44297600.0,,,,,0
688298.SH,20220226,20211231,10031940700.0,5675132900.0,5668679100.0,4777131200.0,8877538200.0,6710719200.0,39.81,105.31,1677358700.0,,,,,0
831856.BJ,20220301,20211231,415159594.02,,,24280790.42,609022777.28,414087535.8,0.31,6.11,26380194.98,,,,,0
603429.SH,20220319,20211231,703665400.0,162097500.0,161892800.0,136533300.0,1839305000.0,1297575500.0,0.36,10.98,71777300.0,,,,,0
688577.SH,20220225,20211231,534117265.07,79747158.87,79828001.4,71347071.54,1285117571.36,811242281.68,1.32,9.06,53234682.88,,,,,0
688002.SH,20220226,20211231,1780286600.0,450183200.0,448467800.0,456108500.0,4873093400.0,3467331800.0,1.025,14.59,584203800.0,,,,,0
002778.SZ,20220226,20211231,1079717400.0,153008000.0,153320400.0,89476800.0,1618445000.0,570652400.0,0.72,16.89,74491300.0,,,,,0
688223.SH,20220226,20211231,40479971200.0,1319397500.0,1279317900.0,1122972400.0,70897791900.0,13532574900.0,0.14,8.62,1041561700.0,,,,,0
002460.SZ,20220315,20211231,11162214421.21,5682159373.62,5736833140.42,5174833811.99,39036985255.96,21857221958.26,3.66,30.76,1024658530.56,,,,,0
603585.SH,20220113,20211231,2284019200.0,325580300.0,322236700.0,226440400.0,3844106900.0,2198574200.0,1.26,10.74,174747100.0,,,,,0
603156.SH,20220311,20211231,6905959200.0,2789595200.0,2789184300.0,2110755600.0,15884619000.0,12461729300.0,1.6679,17.56,1577853600.0,,,,,0
601898.SH,20220304,20211231,231127000000.0,25478000000.0,25541000000.0,13246000000.0,321500000000.0,113750000000.0,1.0,12.28,5907000000.0,,,,,0
002158.SZ,20220212,20211231,2981326827.92,566287882.73,565124848.13,486772998.53,4693175705.89,2615704637.85,0.9101,19.98,363119383.95,,,,,0
002231.SZ,20220301,20211231,561392847.87,11040865.76,23685185.59,23329371.14,680266861.85,403022902.6,0.0666,5.69,-167395525.47,,,,,0
002183.SZ,20220228,20211231,71228044206.0,563757216.0,548848427.0,512214933.0,43342799912.0,8592662485.0,0.22,7.61,123440187.0,,,,,0
002208.SZ,20220415,20211231,7557057959.47,1123316084.0,1125560211.81,876212926.99,22557559202.6,6170966074.12,1.0908,15.2,767603235.02,,,,,0
002185.SZ,20220311,20211231,12105022422.54,1883386324.21,1876493457.69,1398898002.12,30189823412.63,15023097956.3,0.4965,13.81,701709840.59,,,,,0
688234.SH,20220225,20211231,493856800.0,81845400.0,83828600.0,89951500.0,2618436200.0,2222464200.0,0.23,4.13,-641613200.0,,,,,0
688772.SH,20220226,20211231,10347366500.0,1024519300.0,1026428100.0,947322200.0,16093425700.0,6299754400.0,0.95,23.27,817034200.0,,,,,0
688232.SH,20220226,20211231,2783507000.0,532371200.0,546429900.0,493478400.0,6468554500.0,5196941800.0,1.94,34.22,410288800.0,,,,,0
834475.BJ,20220224,20211231,287247540.32,,,29631923.57,503402625.14,323316494.81,0.29,9.23,38193999.26,,,,,0
688618.SH,20220226,20211231,253851727.43,63951649.22,63984324.13,60493427.5,869079411.4,713031385.13,1.2,8.75,64432071.61,,,,,0
002053.SZ,20220211,20211231,2267085782.75,311379886.04,322621896.54,244042164.98,9816964648.01,4407338483.54,0.3207,5.69,231558396.73,,,,,0
871981.BJ,20220219,20211231,472387990.21,,,65242101.36,758064963.62,489861979.04,1.52,24.91,31171339.63,,,,,0
688509.SH,20220224,20211231,1567225800.0,75352000.0,85081800.0,48331500.0,3997123600.0,1505007700.0,0.07,3.65,64204200.0,,,,,0
600048.SH,20220110,20211231,285047979600.0,49731589800.0,50001382900.0,27576938800.0,1399914197400.0,195948930900.0,2.3,14.48,28949509500.0,,,,,0
603508.SH,20220302,20211231,1064747000.0,465237200.0,464154300.0,388001200.0,4618971700.0,4212068400.0,1.42,9.6,-574333100.0,,,,,0
002536.SZ,20220225,20211231,3115548914.55,125102831.17,122014224.78,142484672.9,4293467944.15,2265164776.34,0.28,6.35,124320998.94,,,,,0
603993.SH,20220316,20211231,173862586200.0,8788673900.0,8755314300.0,5106017200.0,137449772600.0,39845286600.0,0.24,12.93,2328787500.0,,,,,0
001216.SZ,20220212,20211231,1203747607.83,154522867.18,153902561.75,137218991.89,1650758765.34,1341622023.25,0.69,19.0,117994715.66,,,,,0
688008.SH,20220210,20211231,2562017500.0,915010200.0,915007400.0,829137500.0,8958562200.0,8390699400.0,0.73,9.93,1103683500.0,,,,,0
002271.SZ,20220114,20211231,31892431050.35,5094486663.83,5107077276.68,4185358222.25,47839557365.48,26440180344.03,1.75,18.69,3388870065.01,,,,,0
002268.SZ,20220301,20211231,2788967984.57,245449341.88,251289046.93,238538876.15,7075113020.96,5030677947.04,0.2821,4.86,161408158.18,,,,,0
002254.SZ,20220226,20211231,4405727639.9,1331114424.08,1333376749.94,975342384.79,8380455280.46,3963356928.45,1.43,26.27,260675114.95,,,,,0
002162.SZ,20220312,20211231,1260832000.0,48519600.0,47787500.0,46171000.0,2712784700.0,1278520000.0,0.0519,3.99,57195000.0,,,,,0
688081.SH,20220226,20211231,150688384.38,-50194523.21,-50441540.51,-43553202.81,741692894.77,672703288.19,-0.59,-6.22,32840253.36,,,,,0
688682.SH,20220226,20211231,329538253.24,74744714.39,74867699.3,60649067.85,844552563.22,602816828.9,1.79,13.2,44827274.71,,,,,0
301024.SZ,20220415,20211231,341231535.44,52844917.86,52835715.55,46890155.24,934091575.97,830674447.58,1.3,8.72,72918368.92,,,,,0
002043.SZ,20220225,20211231,9503261460.19,947593457.28,959497037.56,716117262.13,5605028083.85,2141094297.94,0.99,37.15,402714881.1,,,,,0
300303.SZ,20220305,20211231,2371349276.39,281312992.92,281815782.59,271606045.15,4955576362.87,2891355276.42,0.21,9.99,304925533.62,,,,,0
002054.SZ,20220217,20211231,1994146600.0,212195300.0,203157700.0,200184700.0,5858122900.0,2451533000.0,0.46,8.41,116390900.0,,,,,0
688399.SH,20220226,20211231,2864734800.0,1415437300.0,1412322600.0,1197409200.0,3508265900.0,2539496000.0,20.43,56.97,819567300.0,,,,,0
002422.SZ,20220108,20211231,17228573420.0,1273530496.0,1137086494.0,1096127958.0,31562830012.0,13875034141.0,0.78,8.03,829386336.0,,,,,0
300887.SZ,20220222,20211231,2001658845.63,234588487.89,234574849.52,218217423.71,2862928278.13,2020394446.78,1.6,11.46,163731899.68,,,,,0
603609.SH,20220127,20211231,29363592800.0,205379400.0,172658800.0,111185700.0,12997062500.0,6460231900.0,0.12,1.69,1235162200.0,,,,,0
002545.SZ,20220415,20211231,2781752581.61,502891464.86,499615762.38,403938301.53,11708008436.33,7939201472.58,0.3247,5.13,308901919.78,,,,,0
002498.SZ,20220225,20211231,8804476877.53,862157748.15,863335729.68,745395693.67,9093346721.2,6348496927.23,0.22,12.44,583301076.48,,,,,0
837344.BJ,20220226,20211231,201604942.27,,,40414576.19,651020248.34,543170952.35,0.33,7.57,35963788.73,,,,,0
002270.SZ,20220409,20211231,1532380375.86,512201838.57,517500468.27,416943903.45,4097102646.55,2847950039.95,0.55,15.07,287297774.36,,,,,0
002272.SZ,20220225,20211231,1531416191.19,52989491.46,60182071.69,50346795.04,3002983045.01,1456605137.66,0.1175,3.54,65026373.92,,,,,0
002275.SZ,20220225,20211231,1767363870.33,445203274.96,445120335.64,348257872.01,4114113124.04,2844407991.65,0.61,12.16,277020898.87,,,,,0
002189.SZ,20220311,20211231,4128843559.86,167793392.31,166897548.27,147312013.15,3680961329.52,1590057168.28,0.56,9.57,147111529.1,,,,,0
002262.SZ,20220226,20211231,3932208626.66,925727846.96,915697055.64,797883118.04,5699669941.72,4924937064.24,0.79,17.76,728821694.58,,,,,0
002004.SZ,20220226,20211231,12362452126.53,1333177112.23,1286296691.4,670049021.8,30014990007.69,10112562069.68,0.34,6.88,651730928.9,,,,,0
002034.SZ,20220126,20211231,3279740918.0,703947233.74,701200678.47,645063259.65,12741780053.58,5354867411.74,1.5,12.96,522181341.93,,,,,0
002026.SZ,20220323,20211231,3334995337.02,441479919.49,445688521.42,378536684.66,4863348973.3,3102021001.37,0.89,13.32,254394640.2,,,,,0
688328.SH,20220226,20211231,911246300.0,82069200.0,80820900.0,57340800.0,1481688800.0,763185200.0,0.75,8.38,72777900.0,,,,,0
002057.SZ,20220218,20211231,2587854352.55,254576412.24,266748871.25,212012678.92,4856006678.54,2667929670.31,0.3014,8.95,172943576.96,,,,,0
002079.SZ,20220226,20211231,2635984614.75,264310118.59,257619326.6,219954636.72,3047850994.01,2405726201.93,0.2779,10.12,90376608.05,,,,,0
002078.SZ,20220226,20211231,31874420285.49,3381803985.17,3364263767.79,2940551788.47,42772686465.05,18726435240.94,1.11,16.62,1953110590.06,,,,,0
002091.SZ,20220305,20211231,39135088762.47,2290465953.82,2297368155.8,1209064715.35,32811471826.76,10399851602.02,0.77,12.35,977674817.88,,,,,0
002819.SZ,20220226,20211231,1855370500.0,244912800.0,246194100.0,176670900.0,5256751300.0,3849255700.0,1.0399,18.97,55044400.0,,,,,0
300073.SZ,20220310,20211231,8374508003.75,1240149605.7,1248463436.54,1091359831.28,14466698098.85,9448439311.98,2.3827,23.23,384899033.51,,,,,0
300182.SZ,20220316,20211231,3772406958.69,461495163.6,464210862.17,460908654.53,10102533116.2,6701497743.84,0.1804,7.68,-1238574992.53,,,,,0
300075.SZ,20220407,20211231,1480608700.0,231856400.0,234469900.0,206715400.0,4364664200.0,3484366500.0,0.43,6.34,158660200.0,,,,,0
600456.SH,20220401,20211231,5246042494.42,685729022.39,688410678.5,560279748.52,11756706145.91,6038407626.99,1.1825,9.5855,362656356.23,,,,,0
600519.SH,20220329,20211231,109464278600.0,74750880800.0,74528031900.0,52460144400.0,255168195200.0,189539368800.0,41.76,,46697285400.0,,,,,0
600566.SH,20220120,20211231,7630516100.0,1870626400.0,1888235400.0,1664366900.0,12066246100.0,9062069400.0,1.87,19.9,1277212500.0,,,,,0
600582.SH,20220416,20211231,23570714000.0,2280975800.0,2331797000.0,1619886800.0,42157878600.0,19000423600.0,0.39,8.76,1364368200.0,,,,,0
600606.SH,20220129,20211231,534933449500.0,21885869900.0,20767490700.0,7649207800.0,1297930366800.0,91296787800.0,0.6,8.58,14997774400.0,,,,,0
600985.SH,20220323,20211231,64960880000.0,6214400000.0,6043420000.0,4780390000.0,73463960000.0,27267350000.0,2.04,19.71,3468480000.0,,,,,0
002008.SZ,20220228,20211231,16316803243.41,2253869206.13,2298799396.0,2001610629.39,27208121904.18,11614907729.33,1.9,18.77,978924707.14,,,,,0
002009.SZ,20220322,20211231,3917530192.54,187351226.09,174832863.42,155249160.48,6216278349.24,2080965540.88,0.42,7.18,61048134.05,,,,,0
002011.SZ,20220226,20211231,9848600844.67,457781914.21,453572413.73,408081073.24,8319768740.41,1731062861.42,0.44,26.35,-999712832.37,,,,,0
002013.SZ,20220121,20211231,14985925525.31,1556621010.75,1529322062.03,1259366799.15,34630004047.48,13951516610.71,0.32,9.39,1074688536.81,,,,,0
002028.SZ,20220115,20211231,8701308041.51,1423607732.48,1419885625.13,1210696674.08,12916887407.04,7655469172.66,1.58,16.9,933328869.23,,,,,0
600966.SH,20220222,20211231,16276123300.0,2281848000.0,2274528600.0,1705219300.0,19878120400.0,7266089200.0,1.2868,25.54,834074700.0,,,,,0
300271.SZ,20220225,20211231,5749830424.72,358651658.25,352477409.5,304916670.77,8976658457.05,6709368451.86,0.37,4.61,293056456.07,,,,,0
002063.SZ,20220225,20211231,1915262774.29,341754590.77,340488465.7,305387468.25,3488492501.31,2873781891.66,0.2308,11.03,262885099.41,,,,,0
605180.SH,20220309,20211231,642617900.0,213053000.0,208740300.0,180408700.0,1239596400.0,1143959000.0,1.97,20.2,107531600.0,,,,,0
688566.SH,20220226,20211231,510041802.88,135968251.53,134907342.0,117096872.59,1820983080.63,1604688844.48,0.63,7.36,129717585.18,,,,,0
002149.SZ,20220326,20211231,2376840621.63,185078100.89,187003294.08,136019732.31,5773397119.88,2632418515.76,0.2786,5.23,79408077.48,,,,,0
603259.SH,20220216,20211231,22902385100.0,6037725000.0,6015608900.0,5097155300.0,55127388400.0,38491509600.0,1.75,14.05,2960235500.0,,,,,0
300212.SZ,20220321,20211231,2012909000.0,-174540500.0,-177935300.0,-173976800.0,14337475600.0,3869208900.0,-0.2668,-3.97,547456200.0,,,,,0
688597.SH,20220225,20211231,391494300.0,38389200.0,37396100.0,35817100.0,1096766100.0,772209800.0,0.23,5.39,62377900.0,,,,,0
603123.SH,20220303,20211231,3497330150.86,180677064.39,179287297.46,163263478.36,7752941152.32,3878914269.61,0.21,4.32,81318229.33,,,,,0
300011.SZ,20220225,20211231,1345200200.0,15550000.0,21433500.0,19874000.0,3396649700.0,1486680300.0,0.0356,1.34,-469678300.0,,,,,0
688078.SH,20220225,20211231,290020100.0,66718200.0,69165900.0,62293200.0,696145300.0,567182200.0,0.88,11.7,50745300.0,,,,,0
002666.SZ,20220318,20211231,5195632184.6,311226174.98,312442322.93,257400041.61,4555453178.04,3360528819.57,0.34,7.86,232707376.53,,,,,0
600612.SH,20220303,20211231,58690773414.31,3232415552.41,3241616430.93,1876306245.69,22274857485.87,9191135714.96,3.5868,21.74,1586017961.78,,,,,0
600618.SH,20220311,20211231,6664189500.0,2006329400.0,2007094900.0,1772207100.0,9300491100.0,6865277400.0,1.5325,29.52,606691900.0,,,,,0
600623.SH,20220310,20211231,38675013400.0,4405341500.0,4408118300.0,2961084400.0,52815661700.0,21461949500.0,1.39,14.73,423442100.0,,,,,0
600639.SH,20220302,20211231,4617151585.65,2133206971.62,2133793725.24,1623000060.87,33267839283.34,12339210904.23,1.446,14.26,1107762338.53,,,,,0
600644.SH,20220118,20211231,2592759800.0,137171000.0,139224100.0,117310700.0,3976643600.0,1722509700.0,0.2179,7.08,102535300.0,,,,,0
600648.SH,20220304,20211231,8883861500.0,1318804800.0,1338828700.0,939110700.0,42864239900.0,11691027300.0,0.83,8.29,721626800.0,,,,,0
002030.SZ,20220226,20211231,7633579395.86,4132126766.57,4126950366.89,3592074736.23,10248278080.64,7313102483.16,2.5595,62.03,2449090154.35,,,,,0
002017.SZ,20220222,20211231,1072485756.62,53461883.25,53607725.08,44059040.77,2285851972.92,1442396871.42,0.099,3.09,35460625.45,,,,,0
002020.SZ,20220226,20211231,3322064011.8,680007442.67,681714254.88,605547172.95,6398641904.45,4809028470.93,0.74,14.18,653070206.69,,,,,0
002322.SZ,20220409,20211231,1113062369.66,114472542.86,111351266.21,70408203.89,3349691831.52,2918384735.21,0.19,2.36,234079187.31,,,,,0
002347.SZ,20220301,20211231,1060673100.0,37775200.0,37279600.0,19457900.0,2605209600.0,1337442800.0,0.0426,1.68,26434100.0,,,,,0
002351.SZ,20220216,20211231,2311287078.76,384597212.72,382171033.86,315236324.13,2668130562.99,2196991365.75,0.35,14.84,276094922.56,,,,,0
002530.SZ,20220319,20211231,1220313780.47,-382551185.96,-377438715.13,-395889717.22,3048256524.22,1718329293.01,-0.51,-20.65,-1243619838.77,,,,,0
002507.SZ,20220225,20211231,2518647389.14,873627593.47,873602642.86,741938457.29,7748704934.69,7167030880.66,0.87,12.52,777105782.58,,,,,0
688607.SH,20220225,20211231,341984505.45,98471022.61,101655519.17,89526839.85,945137321.61,875747780.41,1.04,11.1,75144418.07,,,,,0
601098.SH,20220120,20211231,11329762800.0,1667336900.0,1653143700.0,1506308900.0,24009276300.0,14375032400.0,0.84,10.69,1436991600.0,,,,,0
002345.SZ,20220318,20211231,4650884873.49,435959011.56,438789746.05,353250792.8,5640040414.55,3610770953.92,0.4,10.02,139693075.49,,,,,0
002433.SZ,20220430,20211231,2256122885.59,-832962023.8,-839965635.79,-799245808.25,7639270555.42,4437560226.67,-1.04,-16.67,22225674.49,,,,,0
002651.SZ,20220226,20211231,962726700.0,232964100.0,234074300.0,200703500.0,3101579500.0,2371749600.0,0.19,8.44,191681100.0,,,,,0
300138.SZ,20220228,20211231,4870758622.07,393244790.81,405943473.97,353992470.11,5999643646.73,2787960565.31,0.67,13.67,267741336.03,,,,,0
600662.SH,20220304,20211231,11454000000.0,775000000.0,773000000.0,530000000.0,13714000000.0,3799000000.0,0.31,17.22,493000000.0,,,,,0
600663.SH,20220304,20211231,13872042791.75,6179597758.04,6779626254.66,4310873801.84,120895887034.73,22573247321.04,1.0686,20.45,4011930172.77,,,,,0
600667.SH,20220215,20211231,24266786392.16,1142144383.93,1132564676.02,901286325.12,24644872012.22,8009763563.07,0.43,11.68,832923911.54,,,,,0
600673.SH,20220311,20211231,12797806200.0,928774600.0,910781000.0,860143600.0,22144327400.0,8655742800.0,0.29,11.09,415703100.0,,,,,0
002049.SZ,20220412,20211231,5342115108.65,2140504304.86,2175893137.0,1953785798.57,11592248343.89,7243496083.31,3.2197,31.94,806422918.7,,,,,0
600420.SH,20220115,20211231,13945244439.86,884156103.45,918469446.58,567517104.23,19051741904.95,8591999917.18,0.5526,6.79,648792627.72,,,,,0
002050.SZ,20220310,20211231,15970963200.0,1989860800.0,1979725100.0,1681798600.0,23547807500.0,11151124400.0,0.47,15.96,1462158800.0,,,,,0
002032.SZ,20220225,20211231,21585331407.47,2385111931.62,2385781578.96,1943943608.94,13899465473.37,7622639752.86,2.396,26.81,1846221538.1,,,,,0
601888.SH,20220122,20211231,67669167500.0,14736369500.0,14733405800.0,9591955100.0,55289308500.0,29595791600.0,4.9127,37.1,6139794100.0,,,,,0
688012.SH,20220224,20211231,3108134700.0,1133828100.0,1133365100.0,1011423700.0,16770887600.0,13940019800.0,1.76,11.09,492199200.0,,,,,0
002727.SZ,20220315,20211231,14585385483.87,1066275489.87,1096485011.96,921467349.53,14337313827.34,6579617073.66,1.5613,15.04,789960226.95,,,,,0
603893.SH,20220127,20211231,2718602121.55,601146588.59,602247619.18,603372130.75,3382651880.7,2852058546.68,1.46,23.93,319972560.66,,,,,0
002417.SZ,20220415,20211231,105853498.29,-124851273.6,-125074371.7,-117361674.1,217991318.02,135887225.3,-0.43,-60.32,16817914.09,,,,,0
300338.SZ,20220226,20211231,965138500.0,-423294700.0,-440150600.0,-391353700.0,1364818200.0,104610000.0,-1.15,-129.13,-765718800.0,,,,,0
603589.SH,20220315,20211231,5028598346.51,2360981136.89,2364899309.59,1727013007.89,11030881598.06,8249338273.01,2.88,22.47,1275741631.19,,,,,0
600674.SH,20220112,20211231,1264469709.76,3182080694.94,3181445034.62,3092267033.01,48656359237.71,31661384388.06,0.702,10.21,3161648053.46,,,,,0
600702.SH,20220218,20211231,4969266500.0,1674354900.0,1684656600.0,1245654500.0,8093435700.0,4794122300.0,3.7601,29.32,581135200.0,,,,,0
600704.SH,20220224,20211231,563222506800.0,7352586900.0,7446122700.0,3972790500.0,129905400600.0,30273576700.0,0.75,14.64,2745721300.0,,,,,0
600705.SH,20220305,20211231,19084394800.0,7412678000.0,7486774600.0,4479570600.0,457448488400.0,41571664300.0,0.51,10.18,3274097300.0,,,,,0
600710.SH,20220311,20211231,168681995600.0,3188439800.0,3157563900.0,766450900.0,54609537800.0,5666464700.0,0.59,13.67,546220400.0,,,,,0
600727.SH,20220309,20211231,4530554281.67,754057603.66,756250821.07,493106231.83,6185131506.21,3024684174.61,0.93,17.36,230831280.59,,,,,0
002022.SZ,20220421,20211231,4469240263.03,1385784663.22,1384065487.71,721016662.06,5276579515.62,3754457161.01,1.4026,20.87,675356413.28,,,,,0
688711.SH,20220225,20211231,523164974.76,72220357.75,71937676.22,63828784.12,1081009460.75,891063756.0,0.7406,11.38,26637905.48,,,,,0
835670.BJ,20220226,20211231,83717513.88,,,15783328.12,264984142.65,254496269.36,0.24,6.27,29070135.08,,,,,0
688310.SH,20220225,20211231,315525800.0,66638800.0,69327100.0,62825500.0,882949100.0,767467500.0,0.75,8.44,59071900.0,,,,,0
688308.SH,20220223,20211231,990388700.0,244421500.0,255012900.0,222222300.0,1932960300.0,1494482000.0,2.22,15.89,107448600.0,,,,,0
002839.SZ,20220115,20211231,4646000000.0,1356000000.0,1351000000.0,1299000000.0,164535000000.0,14424000000.0,0.72,11.04,1001000000.0,,,,,0
002942.SZ,20220304,20211231,1162771600.0,155934400.0,154774900.0,139022600.0,1541290100.0,1140975800.0,0.9,12.43,175242500.0,,,,,0
603222.SH,20220223,20211231,1107069300.0,167636900.0,174568000.0,147480700.0,2431480400.0,1238415600.0,0.44,13.29,6397200.0,,,,,0
002857.SZ,20220416,20211231,219504975.24,21205575.0,21950196.2,19476172.77,632958248.38,514349191.2,0.15,3.86,23424300.3,,,,,0
603658.SH,20220310,20211231,3766623100.0,1080928300.0,1070033200.0,973686500.0,9234399900.0,7275988500.0,1.66,14.23,747793800.0,,,,,0
601717.SH,20220305,20211231,29329290400.0,2626813100.0,2619312100.0,1915543400.0,36742214500.0,14877596500.0,1.101,13.77,1239149500.0,,,,,0
300068.SZ,20220406,20211231,11848143647.8,-1602733000.4,-1611660372.72,-1175387332.5,14498088252.14,4820413942.58,-1.37,-21.68,-281092043.95,,,,,0
002440.SZ,20220331,20211231,5596196910.34,1112493236.57,1103445634.84,863465349.41,11246301452.54,9452907455.32,0.76,9.32,788176752.31,,,,,0
002563.SZ,20220310,20211231,15419413398.74,1925065906.23,1917964640.09,1485576875.6,19811894815.17,11662661843.09,0.55,12.94,805678120.96,,,,,0
688336.SH,20220226,20211231,928087500.0,-44398800.0,-54156400.0,18121200.0,4887630600.0,4541589400.0,0.03,0.4,-217460300.0,,,,,0
002605.SZ,20220402,20211231,3805778783.51,631043936.78,628067645.88,571039765.31,3995491393.65,2445320234.69,1.4238,25.44,1093361472.3,,,,,0
002547.SZ,20220415,20211231,2663076052.19,-920895099.23,-1134808645.54,-1015333308.1,6263485587.29,588270431.83,-0.9001,-87.97,-1058356947.49,,,,,0
600728.SH,20220305,20211231,6259132401.33,355514446.27,351397526.25,316850819.83,11024675244.75,5689225644.55,0.1832,5.66,91824394.11,,,,,0
600738.SH,20220219,20211231,646955216.24,206620453.72,206358030.89,143738033.22,3515972351.98,1828506958.82,0.186,8.18,86661524.18,,,,,0
600746.SH,20220224,20211231,8004523100.0,2847474600.0,2839944700.0,2411960700.0,7103681400.0,6157089400.0,2.12,50.33,231308600.0,,,,,0
600760.SH,20220309,20211231,34088358700.0,1874247100.0,1864155000.0,1695718600.0,62780477400.0,11412522700.0,0.87,15.42,1480199000.0,,,,,0
600761.SH,20220309,20211231,15416656261.8,877349630.21,900103433.13,633944141.68,11636217236.77,5810446129.86,0.86,10.91,732008777.84,,,,,0
002903.SZ,20220309,20211231,438474954.66,83852496.39,83407794.51,73524356.73,989996159.58,727116103.51,0.49,10.54,43345049.87,,,,,0
688625.SH,20220225,20211231,576216798.96,181835809.29,181789348.5,157026990.04,1160611728.0,908801169.01,1.35,25.68,116528433.31,,,,,0
688659.SH,20220226,20211231,504002028.06,70867567.44,76260909.02,70129021.74,1057448164.74,656152649.49,0.47,12.19,62050282.06,,,,,0
688425.SH,20220226,20211231,9517286700.0,1924985100.0,1931738900.0,1735493000.0,22665825300.0,14172019100.0,0.38,15.53,1567211800.0,,,,,0
002562.SZ,20220411,20211231,2736766115.54,34128187.22,27829077.1,30129391.59,5603046046.35,2997218437.98,0.029,1.0,28028820.43,,,,,0
002432.SZ,20220412,20211231,2512734660.6,1021280791.24,1020239981.75,913269804.62,3956746471.73,2873000764.81,2.0091,37.43,242329254.77,,,,,0
300407.SZ,20220225,20211231,1893692974.88,77251030.6,76343498.56,66698651.42,2827206255.16,1446267265.15,0.22,4.62,85166080.87,,,,,0
601233.SH,20220312,20211231,60080213300.0,7993840700.0,7980371400.0,7324705300.0,69584770600.0,35824947900.0,3.17,23.79,2837118100.0,,,,,0
835640.BJ,20220222,20211231,603267167.64,,,101946536.21,1108982782.66,641317517.15,0.5431,17.14,68480186.39,,,,,0
688314.SH,20220225,20211231,212547700.0,86325000.0,95392600.0,81626500.0,573379200.0,503322700.0,1.57,20.84,52381400.0,,,,,0
