ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
002949.SZ,20210306,20201231,1894093800.0,220903600.0,219703500.0,173515300.0,2757962000.0,1400364500.0,0.89,13.67,136178600.0,,,,,0
832735.BJ,20210223,20201231,396602667.36,,,64020505.23,435272260.01,332090898.05,1.4,21.09,46867199.42,,,,,0
300627.SZ,20210128,20201231,1388869652.21,226128281.91,222682744.99,203074688.85,1908288656.56,1144365647.27,0.6026,19.13,138698424.75,,,,,0
688617.SH,20210225,20201231,479426059.22,121691275.24,121420604.62,110813681.53,590063392.35,460394013.3,2.22,27.36,82574919.3,,,,,0
002943.SZ,20210415,20201231,365289954.56,-5028332.93,-5302643.45,-5974017.84,1125178839.33,768302899.0,-0.06,-0.77,13703327.81,,,,,0
603559.SH,20210424,20201231,657077984.87,-4176899.46,-3603975.58,-992391.55,1856274923.84,876549385.28,-0.0069,-0.11,16896211.73,,,,,0
601818.SH,20210122,20201231,142535000000.0,45672000000.0,45482000000.0,37824000000.0,5368243000000.0,348467000000.0,0.68,10.71,37354000000.0,,,,,0
600999.SH,20210306,20201231,24277670200.0,11303126100.0,11308868900.0,9491638800.0,499726677800.0,105736803900.0,1.06,10.85,7282380800.0,,,,,0
601211.SH,20210130,20201231,35194620000.0,14911510000.0,14832460000.0,11101750000.0,706724360000.0,137226060000.0,1.2,8.52,8637040000.0,,,,,0
002109.SZ,20210223,20201231,1939991200.0,243695200.0,245855300.0,213897500.0,4313839100.0,3920578800.0,0.2031,5.6,146148600.0,,,,,0
002888.SZ,20210413,20201231,265579263.85,36772962.16,36201890.8,30633509.02,497514556.68,427284949.61,0.25,7.25,26160244.6,,,,,0
831445.BJ,20210226,20201231,312722248.61,,,66614087.23,434018003.21,370839410.41,0.65,23.19,55318287.63,,,,,0
000750.SZ,20210123,20201231,4531066293.33,1051896550.56,1043737113.93,727116152.93,72567214765.15,18481419508.61,0.14,4.07,487716781.47,,,,,0
000752.SZ,20210415,20201231,405330702.33,9673494.91,51101903.83,14021345.37,915143638.57,49525413.07,0.05,32.98,-333414403.65,,,,,0
000753.SZ,20210209,20201231,3053683100.0,196186700.0,197616400.0,132553700.0,6929866700.0,2463831100.0,0.1337,5.43,103640200.0,,,,,0
000755.SZ,20210415,20201231,635063398.55,-37837012.7,-52175318.1,-50416584.23,8134365317.32,1164886051.93,-0.1074,-4.24,149824101.5,,,,,0
000757.SZ,20210327,20201231,4088295952.28,74779812.35,74283312.85,52743774.27,3030340975.24,1700578008.32,0.08,3.15,139497166.76,,,,,0
688599.SH,20210225,20201231,29504586100.0,1459773000.0,1433892400.0,1231555700.0,45748590900.0,14993499000.0,0.64,9.12,640595200.0,,,,,0
002181.SZ,20210227,20201231,507497830.76,158891639.55,316147595.29,314715594.08,4923622618.14,4257181672.57,0.2711,7.59,83949003.85,,,,,0
688157.SH,20210115,20201231,435433604.82,93440853.69,97750423.8,87702724.84,1240655728.26,1096158750.12,1.2,11.75,92873689.04,,,,,0
601609.SH,20210304,20201231,46829256200.0,643771200.0,630349500.0,509625300.0,13081164000.0,6707239900.0,0.37,8.45,494358800.0,,,,,0
002510.SZ,20210415,20201231,1338509100.0,-968011900.0,-958656700.0,-845060100.0,5535851000.0,2041932300.0,-1.04,-35.88,89131400.0,,,,,0
688665.SH,20210227,20201231,307525365.67,100697347.43,97030361.6,85045636.69,362221336.65,222215547.78,1.62,42.68,64949560.21,,,,,0
003003.SZ,20210227,20201231,1015338700.0,63612100.0,63401300.0,59256100.0,1584084400.0,1222605700.0,0.41,6.98,82690000.0,,,,,0
688350.SH,20210223,20201231,1135085710.48,122512893.36,121203526.84,104564867.94,1308659021.58,969844627.16,1.14,11.19,85245957.02,,,,,0
688390.SH,20210226,20201231,1588832670.26,294021072.81,294540235.82,252832846.27,2554883737.99,1451225183.13,3.54,34.11,102815144.05,,,,,0
688058.SH,20210226,20201231,182304500.0,70148200.0,72297800.0,61465600.0,1018764700.0,980790700.0,1.54,6.41,61243100.0,,,,,0
003005.SZ,20210415,20201231,600682300.0,166733300.0,171490800.0,148458700.0,1864363500.0,1374494900.0,1.72,20.5,149160300.0,,,,,0
002786.SZ,20210415,20201231,3242156267.7,-327745380.59,-348115935.27,-325201900.81,4279700122.14,569521877.22,-0.85,-44.52,-262747473.76,,,,,0
300687.SZ,20210227,20201231,1395655338.46,191653281.97,191481718.56,175126988.42,2114546389.5,1038092100.46,0.8069,19.29,66345895.84,,,,,0
000760.SZ,20210420,20201231,8414829.28,-56827193.77,-64292980.5,-63500990.61,525436347.68,-17001670.69,-0.08,,-181727918.85,,,,,0
000761.SZ,20210414,20201231,48684792685.58,528393009.16,436997292.24,399774271.24,65038192582.88,21033817919.56,0.1,1.97,555646971.4,,,,,0
000762.SZ,20210413,20201231,382985096.17,-54595804.16,-55878524.66,-48516677.64,2723615043.59,2017227340.22,-0.0932,-2.3771,84434175.11,,,,,0
000766.SZ,20210415,20201231,1111802400.0,-337940900.0,-354523400.0,-358782600.0,5033617900.0,2272148300.0,-0.37,-14.63,-2041890400.0,,,,,0
000767.SZ,20210415,20201231,11687528652.08,374712720.49,412662779.42,226030437.94,56853939284.09,8237058782.83,0.0735,2.93,68131964.33,,,,,0
002663.SZ,20210415,20201231,2541479400.0,-341923100.0,-350572600.0,-216026400.0,7115825200.0,3851988100.0,-0.12,-5.46,-1045864800.0,,,,,0
300775.SZ,20210401,20201231,614846300.0,231916800.0,231810300.0,204407800.0,2594833500.0,1926184800.0,0.41,11.08,192181000.0,,,,,0
688687.SH,20210224,20201231,864866600.0,88303500.0,86854700.0,75766100.0,1178958000.0,847917800.0,0.59,9.32,53556500.0,,,,,0
002907.SZ,20210204,20201231,882627381.03,135266162.42,134877103.71,117052058.7,1718482432.27,1179688996.14,0.292,10.46,169746081.43,,,,,0
688393.SH,20210225,20201231,375433100.0,101366400.0,101023300.0,85801500.0,1274646700.0,1169026800.0,1.1,12.27,73988900.0,,,,,0
688025.SH,20210227,20201231,855707800.0,55515800.0,52598400.0,46155400.0,2152407200.0,1616567800.0,0.5,2.9,64650500.0,,,,,0
834475.BJ,20210205,20201231,266721041.06,,,38578719.83,434528242.47,316949291.81,0.67,16.29,32324172.66,,,,,0
300605.SZ,20210226,20201231,511902200.0,74793000.0,74282700.0,64997600.0,1082498100.0,471716800.0,0.3975,11.08,60737900.0,,,,,0
688081.SH,20210225,20201231,193452675.01,42260302.03,41247473.51,33973754.35,808816489.87,730811231.99,0.46,4.71,51888322.23,,,,,0
002003.SZ,20210227,20201231,2496032410.29,460259980.67,458119779.64,400106959.51,3396621521.33,2523050870.3,0.53,16.37,290642629.46,,,,,0
688298.SH,20210227,20201231,3262028800.0,1986981900.0,1986987300.0,1688387700.0,3326192400.0,2457199200.0,14.07,106.73,82105200.0,,,,,0
831856.BJ,20210226,20201231,362929538.87,,,27245634.33,536895729.94,392490414.62,0.41,7.58,42635427.67,,,,,0
688577.SH,20210225,20201231,412667008.25,61770494.17,61563251.53,54787427.01,1066921440.44,767288172.02,1.25,11.9,45598228.1,,,,,0
300653.SZ,20210223,20201231,293281582.66,131314913.68,136673638.77,118668211.98,778980744.69,646444511.03,0.99,19.37,107386387.01,,,,,0
603681.SH,20210414,20201231,2414078200.0,195771900.0,195296800.0,175246400.0,3394690000.0,1556615700.0,1.05,12.19,148278300.0,,,,,0
000776.SZ,20210201,20201231,29115135800.0,13589849400.0,13572704700.0,10041959200.0,457387049400.0,98165694600.0,1.32,10.6,7538921600.0,,,,,0
000777.SZ,20210409,20201231,1166857100.0,98493400.0,105002500.0,104630000.0,2468148400.0,1544303900.0,0.273,6.86,135758900.0,,,,,0
000780.SZ,20210415,20201231,1841660400.0,-802716800.0,-791203900.0,-767903400.0,4183778400.0,3040349700.0,-0.76,-22.31,-78021000.0,,,,,0
000782.SZ,20210415,20201231,2349811600.0,43594400.0,44511600.0,38106200.0,2822548600.0,1440200100.0,0.07,2.65,14182900.0,,,,,0
000783.SZ,20210123,20201231,7785339400.0,2844116500.0,2829888800.0,2083712100.0,134391059600.0,29081493300.0,0.38,7.57,1665800000.0,,,,,0
000785.SZ,20210415,20201231,8992909458.68,1992191075.34,1912752457.53,1362692094.41,39281320909.99,19668470069.11,0.22,8.58,3154904168.79,,,,,0
600000.SH,20210128,20201231,196371000000.0,66736000000.0,66682000000.0,58325000000.0,7959251000000.0,528286000000.0,1.88,10.81,58911000000.0,,,,,0
600009.SH,20210227,20201231,4301133000.0,-1513452300.0,-1515680800.0,-1266635200.0,33196878600.0,29215491400.0,-0.66,-4.14,5030210100.0,,,,,0
600036.SH,20210115,20201231,290508000000.0,122680000000.0,122478000000.0,97342000000.0,8358749000000.0,639579200000.0,3.79,15.73,92867000000.0,,,,,0
600037.SH,20210402,20201231,2575378294.71,175975450.37,173343479.56,163917004.08,15707773127.83,12676492915.57,0.1178,1.26,581910541.2,,,,,0
600061.SH,20210311,20201231,14136891900.0,6117824200.0,6102810600.0,4148320300.0,218742976400.0,45587778100.0,0.97,10.14,2967504000.0,,,,,0
002043.SZ,20210223,20201231,6463601269.03,564110642.46,567100341.65,404723212.47,5270837238.17,1862883072.86,0.54,22.65,394294102.74,,,,,0
002004.SZ,20210227,20201231,10941944476.27,1225928753.21,1199206463.0,652142519.81,28336350659.79,9620438396.1,0.33,6.87,620205816.59,,,,,0
688002.SH,20210226,20201231,1561442500.0,665609900.0,666902500.0,586565000.0,3546756700.0,2933965700.0,1.3181,22.26,202065900.0,,,,,0
688618.SH,20210227,20201231,209193068.15,69120498.75,69171997.74,64432299.6,758609412.16,672749183.62,1.7,25.16,57989273.63,,,,,0
002053.SZ,20210227,20201231,1999110087.54,304038374.97,313768995.01,232363607.76,9576995804.9,4163229340.14,0.3053,5.7,262558043.16,,,,,0
002104.SZ,20210406,20201231,1049571065.7,-33921715.61,-31483620.85,1559171.96,2364815882.28,1929139664.33,0.002,0.08,86769193.4,,,,,0
600048.SH,20210119,20201231,245261970600.0,52250765900.0,52548628300.0,28907926600.0,1238754638100.0,180782778500.0,2.42,17.08,27959019800.0,,,,,0
000788.SZ,20210414,20201231,1977422100.0,55522900.0,52581000.0,39181500.0,2306200800.0,1297007700.0,0.0657,3.07,50188600.0,,,,,0
000799.SZ,20210402,20201231,1826171700.0,601822400.0,654827800.0,491608300.0,4337013200.0,2857127400.0,1.513,18.63,299495700.0,,,,,0
000801.SZ,20210415,20201231,3299940240.89,100489099.57,102675500.98,73414997.19,5025126011.91,2588036078.99,0.0718,2.9044,39135150.64,,,,,0
000802.SZ,20210415,20201231,430558900.0,-1046835500.0,-1045383600.0,-772400600.0,4915441800.0,1505852600.0,-1.08,-36.54,-2305834800.0,,,,,0
000806.SZ,20210415,20201231,1130483207.73,591120983.41,74259507.46,49479025.75,2094923718.3,91311350.6,0.045,47.56,-1333296287.9,,,,,0
000809.SZ,20210415,20201231,188279200.0,-59996900.0,-60056900.0,-60220500.0,4566716100.0,3056173800.0,-0.073,-1.95,-85207800.0,,,,,0
000815.SZ,20210415,20201231,1162004765.38,47309982.46,55193296.5,48398233.75,3153899387.72,2133177023.71,0.07,2.29,50936171.01,,,,,0
000818.SZ,20210224,20201231,3663926500.0,271328700.0,273295600.0,265273200.0,5043511500.0,2857703700.0,0.38,9.48,306662500.0,,,,,0
600063.SH,20210306,20201231,7053556400.0,697025900.0,688103200.0,611220300.0,10708467100.0,5674370600.0,0.32,11.07,384981900.0,,,,,0
600095.SH,20210209,20201231,2636683500.0,480385100.0,479746400.0,356318700.0,31699369400.0,10599514300.0,0.136,1.86,309377800.0,,,,,0
600096.SH,20210306,20201231,52113888595.87,672993847.17,637658199.91,274256654.58,52820217152.01,6428556916.23,0.1918,6.11,151897527.09,,,,,0
600101.SH,20210120,20201231,1668220500.0,91934400.0,89767100.0,70021900.0,3401185500.0,2422007300.0,0.1662,2.94,99686200.0,,,,,0
600110.SH,20210417,20201231,2154765300.0,29082700.0,29178300.0,5385400.0,8016277700.0,3412152000.0,0.0046,0.25,-121903600.0,,,,,0
002024.SZ,20210227,20201231,258459388000.0,-6059951000.0,-5993761000.0,-3912934000.0,213093945000.0,79234065000.0,-0.429,-4.61,9842955000.0,,,,,0
002931.SZ,20210401,20201231,548079749.77,97057288.4,97102257.97,77162609.27,943566675.54,599808229.51,0.54,13.64,57601270.02,,,,,0
002005.SZ,20210415,20201231,2217760007.99,-752123864.02,-558588592.76,-571053051.03,4069792857.34,1798335319.28,-0.3236,-25.91,264045436.49,,,,,0
002006.SZ,20210410,20201231,1069894615.27,38649734.72,46063121.67,27512153.46,2070892819.23,938925008.55,0.06,2.98,-121013242.09,,,,,0
300303.SZ,20210305,20201231,2351118040.8,347499693.09,346545769.76,304925533.62,4956154922.36,2493999568.63,0.24,12.88,308432396.89,,,,,0
002108.SZ,20210306,20201231,2761387877.03,399447114.41,397986197.85,305854175.49,4963269951.98,3494215480.32,0.2157,9.04,166097639.41,,,,,0
688399.SH,20210227,20201231,1739680700.0,963025300.0,961008700.0,819583000.0,2277688900.0,1664512400.0,13.98,57.29,83756200.0,,,,,0
000820.SZ,20210415,20201231,1662500.0,-252014500.0,-358007200.0,-358007200.0,13420900.0,-2375155300.0,-0.56,,-2049722100.0,,,,,0
000821.SZ,20210415,20201231,3059873922.08,35576445.54,34281411.38,60911106.35,6256965400.08,2334836750.29,0.12,2.66,-517525017.23,,,,,0
000823.SZ,20210413,20201231,5168552776.03,419005667.09,414600164.13,309981920.88,6916357653.26,3877804728.82,0.5773,8.5,303090628.39,,,,,0
000825.SZ,20210410,20201231,67419390600.0,1784364100.0,1729450500.0,1735209600.0,68298322200.0,32912744700.0,0.305,5.35,2118860400.0,,,,,0
000826.SZ,20210414,20201231,8524604618.65,-1422231297.02,-1444407921.13,-1533046188.76,42629588371.03,13420789389.95,-1.13,-12.66,359409038.26,,,,,0
000829.SZ,20210415,20201231,59783755200.0,188139400.0,207391500.0,185644300.0,14270415600.0,2467859200.0,0.18,7.61,50687000.0,,,,,0
000831.SZ,20210413,20201231,1656434558.39,291005238.99,311586196.54,278984245.42,3131282572.98,2461346562.81,0.2844,11.86,85894407.06,,,,,0
000835.SZ,20210415,20201231,5599862.14,-183636964.4,-184262352.34,-184988607.32,452244171.29,-575761825.22,-0.5661,,-408104236.28,,,,,0
600120.SH,20210126,20201231,15882129500.0,1214408100.0,1216328500.0,900392600.0,26824676100.0,13639564000.0,0.4,7.22,802984800.0,,,,,0
600123.SH,20210408,20201231,6626372232.38,534038604.63,501692107.9,374703489.61,26323330923.44,10713165525.5,0.328,3.53,662849027.57,,,,,0
600131.SH,20210126,20201231,6999380500.0,677252600.0,679370600.0,623419000.0,11028346300.0,4656613900.0,0.54,16.33,486978300.0,,,,,0
600132.SH,20210206,20201231,10945789400.0,1966723700.0,2133653400.0,1077279500.0,9658067200.0,586271200.0,2.23,45.57,1042891500.0,,,,,0
600141.SH,20210412,20201231,18317376600.0,773555600.0,706576700.0,623942400.0,29459743700.0,9459094500.0,0.61,7.31,302455200.0,,,,,0
600155.SH,20210311,20201231,3135485000.0,844112700.0,886115100.0,658335300.0,48535979400.0,15176102900.0,0.38,4.37,260418900.0,,,,,0
002033.SZ,20210226,20201231,431044774.38,104913385.5,95759037.98,70489807.73,2836940274.42,2559605759.22,0.1283,2.76,203483569.62,,,,,0
002034.SZ,20210127,20201231,1696556905.02,559603136.43,559815327.22,513170791.79,12095833342.28,4822153545.24,1.22,11.87,411405432.75,,,,,0
002026.SZ,20210226,20201231,2165052831.8,298239201.62,292455494.1,254394640.2,3225542183.81,2573196821.16,0.6,10.38,-117892129.35,,,,,0
002007.SZ,20210311,20201231,5023206263.4,2136792274.53,2133668098.81,1604365665.48,10040693507.47,7613553300.11,0.8795,22.97,1283449049.98,,,,,0
002111.SZ,20210222,20201231,2968733925.97,438981401.35,437006669.41,383947036.37,5693900222.61,3226965713.72,1.02,12.53,331698794.49,,,,,0
002069.SZ,20210415,20201231,1926660963.71,58502242.13,46790681.55,14810199.85,2556062045.39,12532048.53,0.0208,499.16,-392183690.07,,,,,0
002089.SZ,20210416,20201231,156754217.93,-312722830.61,-353840542.15,-238973258.14,2131767237.6,1050683807.58,-0.17,-19.06,63236143.78,,,,,0
002057.SZ,20210227,20201231,1672124975.58,196844322.8,196673728.72,172558981.32,2816758529.96,1601280986.45,0.3,11.51,137209639.73,,,,,0
002079.SZ,20210317,20201231,1804661200.03,118446511.45,116944629.17,90376608.05,2374118364.06,1904138844.95,0.1241,5.16,96454137.86,,,,,0
002078.SZ,20210227,20201231,21568141653.59,2346378377.54,2402936313.24,1970060586.06,35538231311.83,16119646236.99,0.76,12.89,2178118987.24,,,,,0
000836.SZ,20210415,20201231,1052100000.0,24640000.0,25890000.0,11800000.0,2611660000.0,1257130000.0,0.0098,0.94,40780000.0,,,,,0
000839.SZ,20210415,20201231,2357420400.0,-2786020500.0,-2845520800.0,-2599912200.0,13348037900.0,5858575600.0,-0.6633,-35.48,6488300.0,,,,,0
000850.SZ,20210415,20201231,3392051200.0,294709600.0,286383200.0,222216500.0,7147216900.0,4303617700.0,0.24,5.28,197696500.0,,,,,0
000852.SZ,20210415,20201231,6213351762.51,37995255.27,48719385.7,7121321.37,8204689194.21,1809483063.29,0.0092,0.39,24947334.64,,,,,0
000859.SZ,20210414,20201231,1481440500.0,124191200.0,119743600.0,114471700.0,3050362600.0,1745035200.0,0.15,6.76,83926900.0,,,,,0
000863.SZ,20210415,20201231,4889415800.0,-429717200.0,293180600.0,299673100.0,9661682800.0,4915889000.0,0.23,5.44,282089500.0,,,,,0
600163.SH,20210402,20201231,1252012734.94,606493110.92,605663696.3,485887518.81,10392729037.36,3618314334.56,0.2876,14.4689,192849958.76,,,,,0
600170.SH,20210211,20201231,231005000000.0,4118000000.0,4453000000.0,3234000000.0,296634000000.0,36939000000.0,0.33,10.64,3930000000.0,,,,,0
600183.SH,20210130,20201231,14687341500.0,2060762300.0,2053526800.0,1662694100.0,18368821400.0,9871244300.0,0.73,18.1,1448767200.0,,,,,0
600186.SH,20210305,20201231,1654638589.14,103876821.7,104083447.93,74286138.33,1555783979.79,385307198.86,0.05,21.34,69230596.66,,,,,0
600256.SH,20210311,20201231,15133627900.0,1645139400.0,1578050200.0,1336417200.0,54304782200.0,16803440300.0,0.1968,8.17,1596834900.0,,,,,0
002008.SZ,20210226,20201231,12032367719.27,989822279.4,1011529618.31,932953714.76,21203823799.69,9729564092.94,0.89,10.05,642219450.17,,,,,0
002869.SZ,20210220,20201231,1562955307.13,744106024.04,701076304.56,610075316.3,2878555286.94,2353056185.72,3.44,29.18,875264934.64,,,,,0
002010.SZ,20210227,20201231,21905717034.22,1908361448.84,1903526256.73,1465667761.84,35016875993.5,14995504583.64,0.45,9.94,1602187171.52,,,,,0
002011.SZ,20210227,20201231,7409281079.75,-247623359.02,-920046554.08,-967770980.09,8503310489.3,1375093088.8,-1.06,-51.15,131317345.69,,,,,0
600483.SH,20210401,20201231,9557434792.03,1856038167.36,1861364620.86,1493247009.59,34539766652.73,15500069235.27,0.9,10.62,1243838184.86,,,,,0
002059.SZ,20210415,20201231,1812267104.75,156021100.67,158041109.04,159333591.72,5675828255.11,2431244517.04,0.1574,6.7,94700448.85,,,,,0
002091.SZ,20210227,20201231,30908911411.74,1998193784.47,2000960501.09,1001933738.25,26173669342.72,9258874438.51,0.64,11.23,945056350.94,,,,,0
002094.SZ,20210415,20201231,3966599807.39,-605622919.06,-614314271.36,-430684067.58,4804402442.91,2462211036.75,-0.6234,-16.04,21170966.32,,,,,0
300271.SZ,20210210,20201231,3340891903.72,278250282.05,275257399.66,296422939.31,9801522122.03,6456446720.54,0.37,4.86,580389850.75,,,,,0
002065.SZ,20210227,20201231,9396355759.53,715458098.75,729297087.14,674231432.96,19290451540.61,10036110230.78,0.2164,6.88,583701772.02,,,,,0
002063.SZ,20210227,20201231,1691519226.39,303963570.76,303691464.05,262885099.39,3181800698.82,2687800141.37,0.2384,10.16,226707159.85,,,,,0
000876.SZ,20210305,20201231,109825224400.0,7191502100.0,6626897000.0,5282457200.0,110055304200.0,40718747600.0,1.25,17.1,5041999800.0,,,,,0
000881.SZ,20210415,20201231,6651679590.05,303504272.95,338100978.01,271123164.82,12319715091.57,5969876957.74,0.2868,4.62,102681776.03,,,,,0
000882.SZ,20210415,20201231,889808086.4,33642985.07,27429543.46,23738678.53,11262720481.36,8034928899.98,0.0087,0.29,48141883.18,,,,,0
000885.SZ,20210415,20201231,3392797500.0,882584600.0,854651300.0,614157400.0,13299211700.0,4699337900.0,1.0763,16.71,624128500.0,,,,,0
000886.SZ,20210415,20201231,120238200.0,143258500.0,139771900.0,93443200.0,3227258700.0,2828722000.0,0.09,3.31,62362100.0,,,,,0
000887.SZ,20210415,20201231,11517542435.34,540162434.13,638370448.03,488227388.86,18899513913.26,9011421076.61,0.4,5.43,601992956.87,,,,,0
000888.SZ,20210415,20201231,467267400.0,-78202300.0,-81199700.0,-38522300.0,3449451700.0,2421801600.0,-0.0731,-1.56,226176400.0,,,,,0
600297.SH,20210401,20201231,158442099900.0,2316830000.0,2354029900.0,1515718800.0,146905891600.0,40714981000.0,0.19,3.86,2600698400.0,,,,,0
600299.SH,20210210,20201231,11910000000.0,2046000000.0,1998000000.0,1352000000.0,20618000000.0,13953000000.0,0.5,9.97,992000000.0,,,,,0
600346.SH,20210406,20201231,152397136900.0,17931544600.0,17917606500.0,13462476500.0,191240239300.0,46993194400.0,1.92,32.31,10025179100.0,,,,,0
600466.SH,20210209,20201231,45591283800.0,5268143400.0,5266127500.0,3509427300.0,257222735400.0,18812853700.0,1.0639,21.6,3459065000.0,,,,,0
002035.SZ,20210226,20201231,4624002075.27,459826753.25,471392539.85,407542048.95,5926783349.62,3116895528.71,0.4689,12.69,747765364.19,,,,,0
002027.SZ,20210325,20201231,12097000000.0,5080000000.0,5047000000.0,4004000000.0,21641000000.0,17017000000.0,0.2774,26.16,1875000000.0,,,,,0
002013.SZ,20210129,20201231,12259733671.1,1286700985.02,1351170548.55,1076088595.15,29756233639.05,12732268829.27,0.29,8.91,960860817.42,,,,,0
002028.SZ,20210116,20201231,7309946223.1,1114086124.15,1113930051.31,942798722.63,10422814788.66,5939481886.72,1.24,17.05,557564271.47,,,,,0
600027.SH,20210306,20201231,90744016000.0,6806205000.0,7085494000.0,4204043000.0,234652566000.0,72113577000.0,0.33,7.08,3406920000.0,,,,,0
002052.SZ,20210415,20201231,290360873.93,-144454069.9,-145211445.91,-145256745.98,723076373.68,219252460.93,-0.1947,-50.36,-214173229.93,,,,,0
002090.SZ,20210406,20201231,1859618845.53,77056515.95,76028991.64,64939017.72,3475674245.58,1339895313.6,0.1606,4.89,98424016.65,,,,,0
002084.SZ,20210313,20201231,3340094640.18,192026690.7,194959662.67,153332446.85,3914550169.1,1769282194.38,0.2764,9.11,130890271.05,,,,,0
002081.SZ,20210227,20201231,31172823800.0,2721309700.0,2717839800.0,2379289000.0,45146123400.0,17062614400.0,0.8844,14.8,2349395000.0,,,,,0
300693.SZ,20210409,20201231,771354983.07,121063413.71,121426291.18,105672470.68,1221676973.23,754353654.86,0.77,14.95,62050632.6,,,,,0
605158.SH,20210309,20201231,6101000000.0,323063100.0,322459700.0,275249400.0,2572963600.0,1965216100.0,0.84,20.73,191291800.0,,,,,0
000889.SZ,20210415,20201231,2573272000.0,35433900.0,36485500.0,20166300.0,3719191300.0,2342794000.0,0.0216,0.86,-1240168800.0,,,,,0
000893.SZ,20210415,20201231,363172361.57,31429765.53,81126605.68,59447042.56,4317175227.85,3731991985.68,0.0785,1.61,41435599.36,,,,,0
000899.SZ,20210413,20201231,2677189500.0,372970100.0,358495800.0,315975900.0,7988556200.0,5001643200.0,0.3239,6.46,243234400.0,,,,,0
000906.SZ,20210115,20201231,108312119500.0,800949100.0,804608500.0,551513500.0,18639532700.0,3086592000.0,0.76,19.09,536271700.0,,,,,0
000913.SZ,20210415,20201231,3612450164.86,301936303.23,278597064.62,239513540.09,4622837461.43,2745505221.88,0.53,8.87,227961079.28,,,,,0
000915.SZ,20210116,20201231,1819891464.14,616781847.29,619660511.39,292287886.24,3730502483.2,1954164086.93,1.25,15.87,204102270.09,,,,,0
600556.SH,20210331,20201231,3060400400.0,408530800.0,310283200.0,294651200.0,4218588200.0,3301107200.0,0.17,18.28,258596900.0,,,,,0
600585.SH,20210306,20201231,176242682200.0,46270770800.0,47107916800.0,35129691000.0,200972758000.0,161822228500.0,6.63,23.62,33592755200.0,,,,,0
600596.SH,20210331,20201231,12516412600.0,812870200.0,772598100.0,585083400.0,12456997000.0,6501673600.0,0.83,9.6,461015500.0,,,,,0
600600.SH,20210306,20201231,27759710000.0,3250080000.0,3239550000.0,2201320000.0,41514190000.0,20621780000.0,1.629,11.13,1852100000.0,,,,,0
600966.SH,20210310,20201231,13945723700.0,1106646400.0,1102047600.0,834920000.0,19481680200.0,6087445600.0,0.6245,14.7,133772500.0,,,,,0
002030.SZ,20210226,20201231,5345011903.47,2923743009.27,2886519814.39,2433291651.76,6739714442.1,4252803225.35,2.7741,79.9,92181843.11,,,,,0
600975.SH,20210309,20201231,2723731158.81,283653162.06,280211837.16,282724071.78,2228517878.68,1428743046.91,0.43,21.82,63297284.54,,,,,0
002017.SZ,20210205,20201231,1061981913.85,42844521.15,42474521.15,35237380.05,2077011073.45,1414533613.36,0.0789,2.51,39513573.64,,,,,0
688566.SH,20210226,20201231,566017361.48,151047503.13,149050664.09,130714671.23,1749819790.2,1570479962.05,0.78,11.74,112914539.88,,,,,0
002783.SZ,20210414,20201231,2010941155.82,135609598.11,119279654.8,50824178.9,6698592207.73,1720068009.25,0.13,2.96,49975533.86,,,,,0
002149.SZ,20210317,20201231,2034848504.95,151172694.44,151531160.03,79216781.61,5630579793.68,2581443085.49,0.1862,4.36,61465474.93,,,,,0
002917.SZ,20210415,20201231,633044048.75,83953236.38,83845401.24,68523127.72,1187906436.37,760419874.84,0.2525,9.43,61274435.82,,,,,0
002414.SZ,20210227,20201231,3270682057.39,1084565736.78,1079041064.63,1000828068.64,6298629809.21,4353148565.81,0.6287,25.46,220642558.1,,,,,0
000917.SZ,20210415,20201231,5944398300.0,-1212411600.0,-1160926800.0,-1472325900.0,20800134200.0,10192196000.0,-1.04,-13.8,111110800.0,,,,,0
000923.SZ,20210415,20201231,5935194400.0,2107601400.0,2103736100.0,970051800.0,13544706200.0,7421644900.0,1.4861,13.28,528614800.0,,,,,0
000925.SZ,20210406,20201231,2957293400.0,-53305300.0,2551800.0,50075700.0,6195826900.0,2476814200.0,0.09,2.04,133871700.0,,,,,0
000928.SZ,20210111,20201231,14846832000.0,765785400.0,765102500.0,594096100.0,19869300200.0,5629121600.0,0.4728,11.03,534706700.0,,,,,0
000929.SZ,20210414,20201231,306628889.77,-57868252.04,-57346687.07,-29885672.24,1297640953.11,651372031.84,-0.1609,-4.49,15632294.39,,,,,0
000930.SZ,20210415,20201231,19909350658.56,806298038.41,801949810.57,593116803.94,20484494619.23,10393677843.62,0.3209,5.86,592821396.27,,,,,0
000931.SZ,20210415,20201231,1789615900.58,77452937.42,81679159.46,25531381.45,3455126978.57,1699495134.46,0.0339,1.51,95218087.69,,,,,0
600606.SH,20210121,20201231,481295857300.0,31298772100.0,30751537400.0,13720770900.0,1349125396300.0,83397339500.0,1.13,17.27,14743013100.0,,,,,0
600612.SH,20210304,20201231,51721504158.99,2797143123.18,2794418724.6,1586017961.78,19563274343.85,7964899088.05,3.0319,21.03,1408010645.58,,,,,0
600620.SH,20210311,20201231,36885900.0,108781700.0,108674300.0,107831700.0,2940055300.0,2377763200.0,0.16,4.05,67130900.0,,,,,0
