ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
920039.BJ,20260227,20251231,289245589.51,,38050054.75,32814212.84,842738441.92,536967660.16,0.21,6.12,55638247.76,,,,,0
688297.SH,20260227,20251231,3015851400.0,74262700.0,73476100.0,88574900.0,9503979200.0,5725901700.0,0.13,1.55,-53916100.0,,,,,0
920185.BJ,20260227,20251231,16982622255.54,,1358462462.84,899297523.62,35924270689.32,12603756654.27,0.8,7.27,930224441.05,,,,,0
920077.BJ,20260227,20251231,2536544322.17,,211519647.21,191488797.56,6597735258.55,2641657981.07,0.3258,7.53,93870517.19,,,,,0
688315.SH,20260227,20251231,2209637900.0,193519200.0,192927900.0,166112700.0,3982449300.0,2647530800.0,0.41,6.47,196788500.0,,,,,0
920974.BJ,20260227,20251231,1071886391.22,,29786021.52,25777563.54,849329516.04,638613860.6,0.16,4.12,20325941.04,,,,,0
920981.BJ,20260227,20251231,576870929.75,,8512477.53,9684068.93,876699254.92,508553565.12,0.13,1.9,5923743.42,,,,,0
920834.BJ,20260227,20251231,308453777.87,,53323410.83,47058131.48,389399143.96,308239302.76,0.39,15.69,33997790.39,,,,,0
688622.SH,20260227,20251231,97341400.0,-81039300.0,-82141000.0,-95429600.0,716644100.0,303155200.0,-1.36,-27.67,-45990900.0,,,,,0
688480.SH,20260227,20251231,1251095900.0,126834400.0,125555400.0,109985600.0,2098135900.0,1149317500.0,1.15,9.94,180758000.0,,,,,0
688478.SH,20260227,20251231,227223400.0,-45786900.0,-46944200.0,-35097300.0,1762348200.0,1511067700.0,-0.26,-2.27,53747100.0,,,,,0
688549.SH,20260227,20251231,1211387300.0,-24787200.0,-26160800.0,-17176000.0,4144689400.0,3002815500.0,-0.012,-0.57,10015200.0,,,,,0
920682.BJ,20260227,20251231,3790545951.62,,108342003.7,95187874.85,2595433549.95,1156883705.82,0.29,8.44,132916429.19,,,,,0
920729.BJ,20260227,20251231,238166307.27,,45578633.49,40560475.77,793709713.86,674965565.24,0.15,6.18,40143422.44,,,,,0
920519.BJ,20260227,20251231,441756332.57,,25772571.93,21604352.47,589412188.57,523907389.91,0.25,4.2,30634639.03,,,,,0
920271.BJ,20260227,20251231,380094971.35,,114763545.59,99981392.24,794662774.29,634481455.58,0.76,16.88,88709962.16,,,,,0
920720.BJ,20260227,20251231,720446051.71,,68966127.05,61416524.67,1015477822.72,520447036.89,0.2341,11.93,56747955.03,,,,,0
688118.SH,20260227,20251231,339342000.0,3385000.0,2949700.0,7467400.0,976678000.0,872904600.0,0.081,0.87,6546600.0,,,,,0
920378.BJ,20260227,20251231,406656984.92,,27925837.76,25653841.8,631909099.7,396764911.0,0.18,6.7,24949478.92,,,,,0
920020.BJ,20260227,20251231,2580843470.2,,218637200.34,173726056.32,2251240810.41,1154899104.28,0.9422,21.0,156654819.58,,,,,0
688321.SH,20260227,20251231,909537800.0,50902900.0,50843300.0,51075700.0,3650358700.0,1625940600.0,0.1252,3.18,-114570600.0,,,,,0
920098.BJ,20260227,20251231,476383689.21,,63646433.13,56942151.48,1202007126.95,942095710.15,0.7,6.18,86913496.38,,,,,0
920245.BJ,20260227,20251231,341134431.34,,15268754.36,12841171.12,591303402.15,347842420.07,0.26,3.74,20696101.53,,,,,0
688689.SH,20260227,20251231,1049562500.0,79369200.0,79002900.0,80385900.0,2328746000.0,1379955700.0,0.63,5.96,71874200.0,,,,,0
688156.SH,20260227,20251231,382700100.0,-79125100.0,-78977000.0,-70319400.0,1919718800.0,762371000.0,-0.7,-8.8,-56551500.0,,,,,0
688248.SH,20260227,20251231,3688439400.0,470601000.0,469451100.0,421354200.0,5130421000.0,3260784900.0,0.75,13.33,365046400.0,,,,,0
688382.SH,20260227,20251231,37325300.0,-316595900.0,-316598900.0,-316838400.0,1703882500.0,1536143500.0,-0.55,-18.91,-240203800.0,,,,,0
688296.SH,20260227,20251231,306775100.0,-63548600.0,-63408300.0,-65526900.0,965582900.0,600281200.0,-0.61,-9.93,-5636100.0,,,,,0
920564.BJ,20260227,20251231,206861923.51,,4772729.04,6178951.04,434348807.99,324394473.95,0.08,1.91,5832857.82,,,,,0
920693.BJ,20260227,20251231,292344753.74,,2736794.62,3726917.09,478485016.49,350515297.93,0.05,1.07,17166856.46,,,,,0
920087.BJ,20260227,20251231,331650994.88,,14254076.16,12549489.11,715947192.01,548677942.42,0.08,2.27,50440032.78,,,,,0
688017.SH,20260227,20251231,568952387.05,145415401.41,144716279.93,124916512.45,3918780093.03,3537043565.79,0.6954,3.59,56168149.88,,,,,0
688785.SH,20260227,20251231,530250600.0,122440300.0,121976100.0,114379100.0,900894900.0,801453400.0,2.25,15.48,141540200.0,,,,,0
920130.BJ,20260227,20251231,349493795.03,,-47131421.74,-48109210.61,671810530.31,477066000.48,-0.52,-9.6,-95073347.06,,,,,0
920273.BJ,20260227,20251231,739287297.95,,74776164.8,66314570.37,766052249.32,662774159.37,0.72,10.49,86716564.59,,,,,0
688605.SH,20260227,20251231,1237855000.0,218014700.0,217983100.0,190280400.0,2201519900.0,1644652600.0,0.94,12.23,213946200.0,,,,,0
920690.BJ,20260227,20251231,390855322.91,,84960333.46,73598143.43,721783920.4,604694032.76,1.11,12.74,62511391.87,,,,,0
920392.BJ,20260227,20251231,738009005.99,,53141240.08,20582398.7,744140268.6,341020810.2,0.27,6.12,33834011.63,,,,,0
920047.BJ,20260227,20251231,66449532.59,,-53706119.86,-53722574.18,482507243.08,277674665.03,-0.2,-17.64,-45180740.62,,,,,0
920076.BJ,20260227,20251231,1062485872.01,,86893564.41,80744691.09,1613466569.1,801860141.39,1.23,10.6,70964927.06,,,,,0
920119.BJ,20260227,20251231,1368812906.41,,315338636.81,271336786.4,2791908325.28,1283880817.22,4.83,23.9,210757830.45,,,,,0
920275.BJ,20260227,20251231,76809154.15,,4648346.78,4553599.67,241778505.85,233473789.49,0.03,1.94,13976825.22,,,,,0
920405.BJ,20260227,20251231,591135260.9,,67860038.88,58853100.82,1750412289.29,813617127.99,0.42,7.36,50535899.39,,,,,0
300428.SZ,20260226,20251231,32139171300.0,1017006800.0,1013654300.0,889168400.0,23931743800.0,9014473800.0,1.39,11.44,707115700.0,,,,,0
688536.SH,20260227,20251231,2142091300.0,177938100.0,179768700.0,172991800.0,6896594100.0,6214405400.0,1.3,3.08,-197216900.0,,,,,0
920570.BJ,20260227,20251231,121290044.17,,11242039.65,9863357.79,392607553.65,348981804.6,0.2,2.86,10436800.15,,,,,0
920089.BJ,20260227,20251231,1987550836.66,,199600412.1,164842076.77,2137016419.48,1270271083.55,1.09,13.88,120914373.61,,,,,0
920422.BJ,20260227,20251231,494721092.55,,22644771.96,18684848.32,531075332.53,429440836.79,0.21,4.39,14958737.19,,,,,0
688809.SH,20260227,20251231,1012104500.0,446528500.0,446381200.0,397976100.0,4463332500.0,4073260700.0,4.1,30.11,233097000.0,,,,,0
920556.BJ,20260227,20251231,329259310.2,,27566219.23,27700332.99,629235465.57,527358281.15,0.17,5.32,25155566.17,,,,,0
688112.SH,20260227,20251231,602016978.95,148118467.3,148110501.86,142881278.27,1761391640.51,1604699472.54,0.9,9.12,112109864.61,,,,,0
920174.BJ,20260227,20251231,1400908917.18,,226441473.04,199072947.11,5253072802.71,2608447296.95,1.54,19.26,197937120.26,,,,,0
920931.BJ,20260227,20251231,311544787.77,,11239338.23,10587778.94,818448823.4,392534099.16,0.11,2.7,39163116.57,,,,,0
920641.BJ,20260227,20251231,517838751.08,,17438046.63,8863678.08,568352350.98,347479352.52,0.12,2.54,-8017512.59,,,,,0
920351.BJ,20260227,20251231,1939484231.17,,36543206.89,19162451.1,1068675124.9,437573831.23,0.22,4.29,17534890.25,,,,,0
920895.BJ,20260227,20251231,65692699.2,,-4036032.54,-4140824.94,219700217.87,193824679.08,-0.07,-2.11,1562572.66,,,,,0
920885.BJ,20260227,20251231,197580624.71,,36367506.27,33901001.29,608163936.42,408818636.97,0.199,8.62,16074334.24,,,,,0
920642.BJ,20260227,20251231,90051513.85,,-44814538.32,-34279913.31,411846260.61,220054534.92,-0.33,-14.68,-1584762.17,,,,,0
920122.BJ,20260227,20251231,194057013.4,,24901331.24,21538128.23,388394967.88,339284180.33,0.23,6.22,29345452.77,,,,,0
920802.BJ,20260227,20251231,199910572.72,,27983138.36,25501043.38,550191421.43,442857323.24,0.311,5.88,22654372.39,,,,,0
920402.BJ,20260227,20251231,473960171.58,,-116447482.01,-110058788.08,1910963825.44,1544702652.33,-0.26,-6.84,77673266.94,,,,,0
920029.BJ,20260227,20251231,3020483237.81,,815921567.89,706735840.17,4686707508.48,3730525002.81,5.49,22.29,588994541.44,,,,,0
920522.BJ,20260227,20251231,972517947.94,,75098511.85,65191755.66,2477419431.12,1076021560.46,0.42,6.05,161834925.71,,,,,0
920523.BJ,20260227,20251231,529799386.2,,172835116.06,148284454.68,1017918238.63,712688031.96,1.46,22.77,150561588.89,,,,,0
920058.BJ,20260227,20251231,781196164.62,,60357556.09,50154501.5,698763554.4,347204076.03,0.89,14.42,56143340.47,,,,,0
920128.BJ,20260227,20251231,552381969.42,,23136016.12,19673113.63,835332033.01,516240129.52,0.24,3.8,47972912.28,,,,,0
688269.SH,20260227,20251231,2033750900.0,121561400.0,120233800.0,110286800.0,2195507700.0,1055463300.0,0.84,10.76,92616500.0,,,,,0
920580.BJ,20260227,20251231,139439898.86,,20056106.33,17696303.26,387600933.05,341764030.78,0.21,5.28,9502495.47,,,,,0
688085.SH,20260227,20251231,542792500.0,51807100.0,56055700.0,63289500.0,2376826900.0,2104886800.0,0.19,3.13,11468600.0,,,,,0
920685.BJ,20260227,20251231,169713804.31,,48765726.1,35180806.67,680477675.69,558391326.25,0.4,6.43,41627687.27,,,,,0
920706.BJ,20260227,20251231,375444373.99,,55030017.11,49241372.65,804763069.76,594671910.57,0.53,8.56,51171454.61,,,,,0
920066.BJ,20260227,20251231,454163623.11,,29978366.76,28288928.7,436301464.72,401730645.96,0.45,7.17,48521173.01,,,,,0
920086.BJ,20260227,20251231,276258289.12,,102224766.47,91281039.69,731214700.64,649882289.88,1.45,15.11,71532089.05,,,,,0
920227.BJ,20260227,20251231,155270985.01,,50583163.04,43587123.73,445611778.41,416045947.67,1.12,10.54,41782014.11,,,,,0
920807.BJ,20260227,20251231,596846687.95,,22328030.05,23340315.1,1292540952.17,939313812.65,0.1283,2.49,24392136.45,,,,,0
688303.SH,20260227,20251231,4838526100.0,-1246516000.0,-1280168200.0,-1129167900.0,42677511100.0,39022601700.0,-0.53,-2.85,-2718132400.0,,,,,0
688235.SH,20260227,20251231,38204601000.0,2562102000.0,2558155000.0,1422185000.0,57423205000.0,30600914000.0,1.0,5.19,-4978287000.0,,,,,0
920407.BJ,20260227,20251231,271522861.42,,20518578.52,18766654.47,406205180.02,273248543.78,0.22,7.0,19408779.43,,,,,0
920374.BJ,20260227,20251231,245618347.65,,13880318.47,15578025.21,343791448.23,261495606.82,0.2,6.07,22465266.76,,,,,0
920305.BJ,20260227,20251231,53421929.54,,-157461061.39,-157461078.23,699549925.22,474317089.19,-1.19,-28.47,-174081719.02,,,,,0
920476.BJ,20260227,20251231,361850165.54,,43555460.24,42117226.64,577379382.68,449029326.16,0.52,9.13,13071710.45,,,,,0
920978.BJ,20260227,20251231,1096335123.89,,196557410.97,171668216.57,1452340772.87,781944015.71,0.96,23.32,137845694.15,,,,,0
920017.BJ,20260227,20251231,652092358.8,,120783367.45,105963063.09,1972152562.56,1655915872.88,0.86,6.67,82882732.47,,,,,0
688259.SH,20260227,20251231,361803400.0,79659600.0,79801600.0,79258700.0,1772783100.0,1588192200.0,0.71,5.12,60474800.0,,,,,0
688262.SH,20260227,20251231,531881900.0,-311766700.0,-312581700.0,-240793400.0,3264701800.0,1965185800.0,-0.73,-11.62,-180590000.0,,,,,0
920056.BJ,20260227,20251231,597633165.8,,62448796.57,55150511.96,631689306.1,536207579.57,0.78,12.44,55940882.5,,,,,0
920871.BJ,20260227,20251231,166713329.87,,12180603.78,10934922.2,305554702.96,264836032.41,0.13,4.13,29266002.96,,,,,0
920496.BJ,20260227,20251231,606013831.76,,8601659.16,10819887.05,1055025625.03,562133676.77,0.07,1.91,42462092.47,,,,,0
688581.SH,20260227,20251231,597207100.0,264823300.0,263921500.0,222816900.0,2674014100.0,2515851300.0,2.77,9.08,293393700.0,,,,,0
920694.BJ,20260227,20251231,709194955.85,,105573179.98,88780655.99,1246754488.88,885703748.86,0.67,10.43,104827226.21,,,,,0
920961.BJ,20260227,20251231,204529813.64,,-9779346.34,3832732.22,1369412554.69,758157910.74,0.03,0.5,12457595.92,,,,,0
920491.BJ,20260227,20251231,683413117.61,,103526848.83,93443322.47,1243150720.57,1072414338.87,0.66,9.16,87655305.54,,,,,0
920112.BJ,20260227,20251231,1120014601.35,,180397270.44,144046068.89,1137684240.02,895516846.95,2.06,21.84,129404864.25,,,,,0
688599.SH,20260227,20251231,67278811200.0,-8022683300.0,-8299234100.0,-6994454000.0,116281093100.0,21768915400.0,-3.23,-30.46,-3443220000.0,,,,,0
920145.BJ,20260227,20251231,55776801.5,,-16936852.52,-10209420.12,268833527.3,256542585.24,-0.14,-3.9,-9709433.58,,,,,0
920003.BJ,20260227,20251231,371193205.14,,115383705.56,101312056.3,864724514.06,638570290.1,1.91,,105388488.12,,,,,0
920924.BJ,20260227,20251231,484413906.81,,20666598.85,17801838.74,936070580.62,318944114.69,0.17,5.71,27301247.57,,,,,0
920665.BJ,20260227,20251231,324867645.38,,36881186.83,32497969.71,837342128.15,722425089.76,0.25,4.54,62103584.25,,,,,0
920505.BJ,20260227,20251231,164679284.34,,19537741.83,17628728.85,418059538.54,336816925.9,0.27,5.31,24190633.05,,,,,0
920274.BJ,20260227,20251231,620191692.11,,18129828.99,18434335.17,854449628.18,490862897.52,0.23,3.8,3712488.32,,,,,0
920050.BJ,20260227,20251231,988730443.01,,101336421.85,93440737.6,1362509120.81,835346297.37,1.84,12.08,80711057.85,,,,,0
920252.BJ,20260227,20251231,399075932.64,,7400826.37,9658391.88,530656430.94,264051378.76,0.09,3.68,7002297.22,,,,,0
688531.SH,20260228,20251231,1077927100.0,192901900.0,192149500.0,176041700.0,4096280700.0,3373961800.0,1.07,5.33,143304400.0,,,,,0
688116.SH,20260228,20251231,1299202700.0,275679900.0,274587000.0,235820600.0,5746848900.0,3812453700.0,0.66,6.75,250195000.0,,,,,0
688103.SH,20260228,20251231,1323162000.0,72355100.0,72522200.0,70608900.0,2627953000.0,1130101900.0,0.74,6.23,30237600.0,,,,,0
688216.SH,20260228,20251231,767804248.77,-76445983.95,-82055439.57,-75145286.42,2011256010.5,582257469.15,-0.7,-12.17,-102113713.12,,,,,0
688221.SH,20260228,20251231,143668733.34,-261385012.62,-261717430.56,-261717430.56,1585889760.13,884266563.43,-0.7,-25.9,-201382610.39,,,,,0
688682.SH,20260228,20251231,303024300.0,-23899500.0,-26113800.0,-22549900.0,949839300.0,612285500.0,-0.22,-3.58,14433500.0,,,,,0
688158.SH,20260228,20251231,1699946100.0,-63762500.0,-64048900.0,-76683200.0,3554973900.0,2413773000.0,-0.17,-3.19,-241042000.0,,,,,0
688021.SH,20260228,20251231,348713200.0,19692500.0,19750100.0,14032600.0,1165724800.0,871771700.0,0.18,1.62,-43967600.0,,,,,0
300662.SZ,20260227,20251231,14543869700.0,356844300.0,459014100.0,304118400.0,4533405800.0,2263823300.0,1.5453,14.39,205350000.0,,,,,0
688651.SH,20260228,20251231,311895800.0,-50730300.0,-51778100.0,-43741400.0,1113277100.0,939341700.0,-0.58,-4.56,1628500.0,,,,,0
688067.SH,20260228,20251231,230027900.0,30133200.0,30028500.0,28944300.0,580151900.0,514434100.0,0.43,5.72,22841200.0,,,,,0
920906.BJ,20260228,20251231,760199001.01,,38634272.67,33376387.77,1374377488.3,578841965.1,0.51,5.89,17506407.94,,,,,0
688633.SH,20260228,20251231,806478696.1,194365703.95,193581129.98,166404040.58,3032015825.69,1723612416.62,1.15,9.97,148017227.54,,,,,0
688639.SH,20260228,20251231,2885798600.0,125820600.0,121724300.0,130815900.0,5778616800.0,2645076800.0,0.52,5.02,189518900.0,,,,,0
688206.SH,20260228,20251231,486940000.0,45370300.0,45452500.0,36854100.0,2572446500.0,2006640600.0,0.09,1.88,-95970800.0,,,,,0
688160.SH,20260228,20251231,723654800.0,80279400.0,79991300.0,72907800.0,1630764600.0,1296251400.0,0.84,7.34,48891600.0,,,,,0
688083.SH,20260228,20251231,894118100.0,11213500.0,11435300.0,21531500.0,3151188100.0,2682617700.0,0.13,0.81,63964300.0,,,,,0
688729.SH,20260228,20251231,5076317900.0,680471400.0,680426900.0,670779300.0,11383768600.0,8916417200.0,0.24,9.05,540802100.0,,,,,0
688601.SH,20260228,20251231,768474888.28,13171901.67,12082034.63,35713676.08,1465129335.97,1247733495.7,0.27,2.84,125857356.24,,,,,0
688712.SH,20260228,20251231,542108100.0,89068000.0,88828700.0,80621900.0,945612700.0,809978300.0,0.22,10.78,-43596200.0,,,,,0
688314.SH,20260228,20251231,349598600.0,110979000.0,115785200.0,98817400.0,909955600.0,718168900.0,1.22,14.72,88399100.0,,,,,0
688282.SH,20260228,20251231,301035600.0,-5164400.0,-5167100.0,-9270100.0,1612154000.0,1273315800.0,-0.11,-0.73,-4531900.0,,,,,0
688057.SH,20260228,20251231,338291229.0,97419481.49,110275798.68,96007547.89,3557325998.32,3171435809.15,0.3479,3.04,136839847.84,,,,,0
688679.SH,20260228,20251231,1404617666.6,-30474605.16,-35430975.36,-40162980.92,2928935571.44,1099108761.34,-0.3,-3.58,21748076.78,,,,,0
688629.SH,20260228,20251231,2494656800.0,376050200.0,376148100.0,360012200.0,3872118200.0,1823357600.0,0.78,21.91,-17750500.0,,,,,0
920363.BJ,20260228,20251231,194267469.26,,4422798.77,4992090.19,449354685.37,351875558.52,0.05,1.43,-8518149.46,,,,,0
688009.SH,20260228,20251231,34676948800.0,4776925700.0,4863825800.0,3661042400.0,118400743100.0,49815900500.0,0.34,7.48,3494725800.0,,,,,0
688433.SH,20260228,20251231,716062800.0,66787500.0,67607100.0,67981200.0,2796670600.0,2065166200.0,0.1645,3.39,67206900.0,,,,,0
688327.SH,20260228,20251231,500541000.22,-560564793.8,-562155260.76,-544956686.81,1248131129.35,743899006.54,-0.52,-58.61,-695687560.64,,,,,0
688047.SH,20260228,20251231,635320600.0,-443026200.0,-443850800.0,-453654500.0,3164940400.0,2507816800.0,-1.13,-16.67,-625347100.0,,,,,0
688719.SH,20260228,20251231,900891800.0,-71360300.0,-72837000.0,-42714300.0,2454214400.0,1692629000.0,-0.39,-2.49,73124200.0,,,,,0
688139.SH,20260228,20251231,2328672400.0,266343400.0,264760000.0,250730800.0,5791514900.0,4375697100.0,0.8,5.77,366632800.0,,,,,0
688681.SH,20260228,20251231,505493700.0,50315700.0,50248200.0,46997400.0,893034400.0,613561800.0,0.45,7.92,30497300.0,,,,,0
688616.SH,20260228,20251231,583883700.0,122471400.0,122096000.0,103814800.0,1106364500.0,889665600.0,0.59,12.08,103728000.0,,,,,0
688558.SH,20260228,20251231,1269184881.31,179694277.72,178812613.83,157011103.66,2339802691.38,1715403238.27,1.2,9.41,127979095.4,,,,,0
688175.SH,20260228,20251231,229507566.76,-43220259.65,-43466480.32,-40641612.24,1877645766.61,1728365551.29,-0.31,-2.31,-52275711.1,,,,,0
688500.SH,20260228,20251231,505040900.0,-50055300.0,-40859000.0,-41484300.0,1030600000.0,724167700.0,-0.56,-5.66,-53397200.0,,,,,0
688638.SH,20260228,20251231,723824000.0,-153999900.0,-151916300.0,-148243900.0,2652332600.0,812142300.0,-2.68,-16.49,-127987500.0,,,,,0
688686.SH,20260228,20251231,1269040200.0,195795600.0,194332100.0,183340700.0,3548382200.0,3057696500.0,1.5035,6.13,136260600.0,,,,,0
688029.SH,20260228,20251231,3190931900.0,692342500.0,692498000.0,570114000.0,5434040000.0,4108532000.0,3.05,14.37,553226600.0,,,,,0
688435.SH,20260228,20251231,188503600.0,-15903300.0,-16219000.0,-13969800.0,1194239800.0,1096392700.0,-0.17,-1.26,-28585000.0,,,,,0
688592.SH,20260228,20251231,530642800.0,14264800.0,13810100.0,14601300.0,1295290100.0,942060600.0,0.18,1.52,-33051900.0,,,,,0
688132.SH,20260228,20251231,129362400.0,-203998300.0,-204680300.0,-212361400.0,1554064200.0,1237256200.0,-1.42,-15.73,-36605200.0,,,,,0
688623.SH,20260228,20251231,337401900.0,73348400.0,72157600.0,64488600.0,2651421900.0,2120888200.0,1.1,3.08,86862100.0,,,,,0
688353.SH,20260228,20251231,869485800.0,262900.0,-6254100.0,13268300.0,4403603100.0,3416734200.0,0.08,0.38,-174674800.0,,,,,0
688513.SH,20260228,20251231,1331397600.0,312517300.0,299382000.0,283248300.0,3798857300.0,2932027100.0,1.63,10.09,238234200.0,,,,,0
688319.SH,20260228,20251231,704160325.32,30857171.48,31893209.89,22231741.55,2019999266.73,903677046.78,0.0548,2.39,20757584.86,,,,,0
920786.BJ,20260228,20251231,1321764154.45,,46685444.05,50594131.56,2262350970.47,760999378.41,0.24,6.76,-7695098.63,,,,,0
688602.SH,20260228,20251231,771556000.0,-79861900.0,-77420000.0,-60546700.0,3163494500.0,2720093400.0,-0.12,-2.2,-49531600.0,,,,,0
688755.SH,20260228,20251231,735133200.0,68798600.0,68701700.0,59587500.0,1933663200.0,1242779900.0,0.76,5.79,79338200.0,,,,,0
688665.SH,20260228,20251231,1026908271.5,144589495.23,141292759.62,131655603.16,1744904688.97,1154078360.81,1.31,12.1,112752791.06,,,,,0
688188.SH,20260228,20251231,2195752453.11,1247537159.18,1246723624.07,1108573341.77,6575519110.89,6022034171.64,3.84,19.25,882710217.15,,,,,0
688708.SH,20260228,20251231,1110994000.0,490917600.0,490619100.0,436225000.0,4044155300.0,3498715700.0,1.09,13.23,517311400.0,,,,,0
688383.SH,20260228,20251231,726849900.0,-161788700.0,-161960300.0,-132884700.0,2978827300.0,1229909900.0,-1.31,-10.16,40458000.0,,,,,0
688122.SH,20260228,20251231,5237262800.0,1047464200.0,1047108500.0,840460100.0,15073612900.0,7125562900.0,1.2937,12.17,800789100.0,,,,,0
688596.SH,20260228,20251231,4920214400.0,103299500.0,108378700.0,137984300.0,13019496300.0,3775724900.0,0.48,3.77,527748600.0,,,,,0
920019.BJ,20260228,20251231,1505187365.76,,51985050.52,42953088.95,1886221070.78,914149245.06,0.2,4.7,71671046.21,,,,,0
688266.SH,20260228,20251231,812733600.0,-165764300.0,-166405800.0,-160697200.0,2971434600.0,1082697200.0,-0.61,-13.76,-137830800.0,,,,,0
688609.SH,20260228,20251231,2390276100.0,-246201700.0,-249563800.0,-209625300.0,3500592300.0,780216300.0,-0.4218,-24.59,-141826100.0,,,,,0
688401.SH,20260228,20251231,1155231700.0,285486100.0,285428200.0,250676200.0,3110161100.0,1662702200.0,1.31,16.39,190862200.0,,,,,0
688606.SH,20260228,20251231,911300500.0,249747800.0,249114400.0,218280100.0,4248620600.0,3944496500.0,2.75,5.58,302472000.0,,,,,0
688121.SH,20260228,20251231,2182492700.0,210326100.0,190138800.0,73050900.0,8556076700.0,2533268300.0,0.31,2.83,94769200.0,,,,,0
688169.SH,20260228,20251231,18615530000.0,1429470100.0,1428975700.0,1360080100.0,19787894500.0,14014427400.0,5.28,10.11,1976563200.0,,,,,0
002204.SZ,20260228,20251231,15500877200.0,676326600.0,696028000.0,588347200.0,27224873900.0,7831836600.0,0.3077,7.76,497874400.0,,,,,0
688012.SH,20260228,20251231,12384638300.0,2190510900.0,2189849400.0,2111473000.0,29772301900.0,22694616800.0,3.4,9.98,1615675700.0,,,,,0
688671.SH,20260228,20251231,323434800.0,-104647700.0,-103811900.0,-84150400.0,1308025700.0,1017805000.0,-1.07,-7.94,-38546100.0,,,,,0
688317.SH,20260228,20251231,124913600.0,-48350700.0,-42919700.0,-34303800.0,3763679600.0,3348796300.0,-0.19,-1.01,-127462100.0,,,,,0
688002.SH,20260228,20251231,6322021400.0,1074766900.0,1074532200.0,1100334600.0,10500477600.0,6630502500.0,2.45,18.31,568960600.0,,,,,0
300389.SZ,20260227,20251231,4158730500.0,281570200.0,279748100.0,253893700.0,4568783100.0,1644947600.0,0.6879,15.88,116893400.0,,,,,0
688367.SH,20260228,20251231,197571204.79,9024537.51,8546436.09,10082243.27,743482233.05,594763366.4,0.12,1.7,26273621.05,,,,,0
688350.SH,20260228,20251231,1388801900.0,30703300.0,21153000.0,14265400.0,2889735500.0,1421848300.0,0.12,1.01,-4654500.0,,,,,0
688232.SH,20260228,20251231,1832983000.0,68078600.0,60458000.0,35040500.0,6560552200.0,5409334400.0,0.11,0.64,204269400.0,,,,,0
688758.SH,20260228,20251231,402932600.0,145342200.0,145276800.0,126395300.0,1453098700.0,1352103000.0,0.3066,9.78,85160000.0,,,,,0
920184.BJ,20260228,20251231,242388393.29,,24171919.58,21666233.78,665844559.78,628833095.7,0.17,3.52,11856970.09,,,,,0
688107.SH,20260228,20251231,519996500.0,-272236800.0,-272221000.0,-272221000.0,1131706700.0,943744000.0,-0.68,-25.21,-205141800.0,,,,,0
688001.SH,20260228,20251231,2224308826.07,80649519.03,80586155.86,80552778.83,5629149461.34,3453880202.15,0.18,2.34,-497037388.33,,,,,0
688261.SH,20260228,20251231,1252687600.0,30374900.0,30423500.0,44056300.0,3119673000.0,2952894300.0,0.36,1.51,40235100.0,,,,,0
920168.BJ,20260228,20251231,716739948.07,,88518004.4,80051599.81,1144140491.89,543802817.55,1.42,15.89,83093547.6,,,,,0
688798.SH,20260228,20251231,2853531400.0,301588800.0,301633900.0,316553000.0,5301330300.0,4195756900.0,1.36,7.81,254880200.0,,,,,0
688237.SH,20260228,20251231,388818800.0,14773200.0,14214300.0,12664100.0,1591477900.0,1209504000.0,0.14,1.04,12986000.0,,,,,0
688392.SH,20260228,20251231,774014500.0,121582200.0,116989700.0,114917300.0,2370585700.0,1799035200.0,1.02,6.56,85869500.0,,,,,0
688217.SH,20260228,20251231,173999859.7,-53503630.9,-54432344.26,-49883617.84,889656452.1,849990809.25,-0.9,-5.64,-15764502.19,,,,,0
688193.SH,20260228,20251231,162063700.0,9746500.0,9541500.0,9509100.0,989505700.0,913331200.0,0.24,1.04,-7812200.0,,,,,0
688199.SH,20260228,20251231,1486223661.79,46751982.27,41763228.4,27771322.54,4247849789.55,2596467086.61,0.17,1.08,-53760758.04,,,,,0
688653.SH,20260228,20251231,683338400.0,-42241700.0,-43649800.0,-43911300.0,1675615600.0,1429731100.0,-0.1048,-2.95,-76127400.0,,,,,0
688335.SH,20260228,20251231,340811000.0,9463800.0,11092100.0,11043900.0,1466034500.0,1147782200.0,0.08,0.96,-50381700.0,,,,,0
688716.SH,20260228,20251231,309164765.32,18591131.28,17554079.0,11865168.46,1358066689.33,1184019145.32,0.1,1.01,39283401.38,,,,,0
688613.SH,20260228,20251231,223505600.0,12602900.0,12892100.0,13150600.0,1564450800.0,1433918100.0,0.1,0.93,-12662200.0,,,,,0
688359.SH,20260228,20251231,457850239.85,-77208842.07,-77422002.01,-49358367.71,1353908977.68,589000642.41,-0.51,-8.46,-12581745.66,,,,,0
688503.SH,20260228,20251231,14599077122.58,455970926.17,454096155.8,409022466.08,11980228714.16,5009785473.17,1.77,8.48,418009685.39,,,,,0
688039.SH,20260228,20251231,348670304.29,-114951960.28,-115754756.12,-88655473.32,1551870387.69,1066526169.91,-0.8,-7.98,-102194747.52,,,,,0
688311.SH,20260228,20251231,525096979.82,-34568143.45,-31141185.27,-16168276.39,2459880709.38,1672343371.99,-0.1,-0.98,-271646572.7,,,,,0
