ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
688733.SH,20240224,20231231,464545700.0,18072800.0,17766400.0,24523700.0,2979305100.0,2237196100.0,0.12,1.09,146894100.0,,,,,0
688175.SH,20240224,20231231,358579272.41,50648605.12,49038944.36,49093208.4,2072364230.15,1874809815.12,0.53,2.64,88417448.88,,,,,0
688290.SH,20240224,20231231,271612700.0,38988500.0,38731700.0,36127500.0,1568678800.0,1261180100.0,0.36,3.18,121624400.0,,,,,0
688593.SH,20240224,20231231,480447300.0,22618900.0,22618000.0,27403100.0,1796861800.0,1596314000.0,0.065,2.29,108272300.0,,,,,0
688660.SH,20240224,20231231,10114212900.0,-1398704400.0,-1375734800.0,-1256266500.0,25857968700.0,5880198700.0,-0.94,-18.03,-338066600.0,,,,,0
873679.BJ,20240224,20231231,167201572.42,,,44742146.47,586013316.69,556103481.24,1.05,12.14,52057739.61,,,,,0
688125.SH,20240224,20231231,471976800.0,20364800.0,19784900.0,29439500.0,2154770800.0,1902198400.0,0.36,1.55,157113900.0,,,,,0
688633.SH,20240224,20231231,770762639.25,167110931.06,166506257.12,143314261.86,2844673728.56,1507800985.87,1.61,10.03,141688212.45,,,,,0
688387.SH,20240224,20231231,7884303200.0,-368603000.0,-353670400.0,-370290900.0,14527571400.0,6555579200.0,-0.11,-5.51,-673788500.0,,,,,0
688419.SH,20240224,20231231,206161200.0,56447800.0,60256300.0,53570800.0,1148791600.0,971930500.0,0.65,5.62,57209600.0,,,,,0
430425.BJ,20240224,20231231,83294030.24,,,27977429.12,261268769.91,245556406.87,0.8,12.58,27716279.09,,,,,0
688519.SH,20240224,20231231,2984605400.0,-161923200.0,-161223100.0,-128660400.0,4539238700.0,2448085200.0,-0.57,-5.02,44885200.0,,,,,0
688683.SH,20240224,20231231,438222692.16,29462655.05,28269886.98,29178993.8,1176092739.31,1005628346.61,0.19,2.94,47694613.06,,,,,0
688219.SH,20240224,20231231,5342765546.47,147614441.55,147999123.55,153433280.63,6559638272.43,1923046849.29,0.34,8.29,59188047.2,,,,,0
831856.BJ,20240224,20231231,484961810.84,,,7833212.68,648011781.2,439403645.04,0.1,1.79,32438156.59,,,,,0
688670.SH,20240224,20231231,139965900.0,-81670600.0,-82482300.0,-65779600.0,1632171600.0,1376292300.0,-0.53,-4.93,41544300.0,,,,,0
688202.SH,20240224,20231231,1402643100.0,-50163500.0,-56064400.0,-30877300.0,3323988700.0,2513113800.0,-0.24,-1.63,338236300.0,,,,,0
688321.SH,20240224,20231231,523658400.0,97436200.0,97383400.0,88841800.0,3195949500.0,1711818600.0,0.2176,5.47,17484800.0,,,,,0
688222.SH,20240224,20231231,371659600.0,35143500.0,38825600.0,43943700.0,1731046900.0,1359812000.0,0.11,3.3,25266000.0,,,,,0
837212.BJ,20240224,20231231,405785826.29,,,15783889.65,496476035.34,402887012.41,0.15,3.95,45444818.79,,,,,0
688069.SH,20240224,20231231,308056300.0,-17343600.0,-18306200.0,-13388600.0,1680925700.0,1426704000.0,-0.12,-0.93,56428400.0,,,,,0
688598.SH,20240224,20231231,1071530623.56,231148722.0,226888216.61,203278760.92,7168049365.45,6058694273.24,1.46,3.36,551166194.93,,,,,0
688323.SH,20240224,20231231,275928100.0,-20651400.0,-20821600.0,-19603000.0,2447368800.0,999364000.0,-0.11,-1.93,38874100.0,,,,,0
688002.SH,20240224,20231231,3558679000.0,423912100.0,423718900.0,500082900.0,8295812700.0,4808140800.0,1.1185,11.09,313373000.0,,,,,0
688052.SH,20240224,20231231,1310927200.0,-296419700.0,-297059700.0,-305334800.0,7148836900.0,6206502300.0,-2.15,-4.79,250574400.0,,,,,0
688085.SH,20240224,20231231,460667282.14,117319900.66,129904710.49,91217715.74,2236078709.58,1911826037.14,0.37,4.87,190818290.9,,,,,0
688046.SH,20240224,20231231,622187000.0,160911500.0,158588900.0,158950200.0,2590346200.0,2124729800.0,0.39,7.73,164643600.0,,,,,0
688739.SH,20240224,20231231,1750103088.24,580637514.29,579221722.01,468450977.22,10066538785.42,9601656650.3,1.13,4.86,714020336.78,,,,,0
688021.SH,20240224,20231231,332260800.0,-15220900.0,-14636600.0,-7699100.0,1483730300.0,916588300.0,-0.1,-0.84,-7837300.0,,,,,0
688026.SH,20240224,20231231,463097600.0,39443300.0,38320000.0,34788500.0,1626052200.0,1156965600.0,0.25,3.03,87712200.0,,,,,0
688179.SH,20240224,20231231,403076921.79,94388354.37,94072294.21,83281854.06,1515036684.74,1034309345.48,0.42,8.29,92331491.84,,,,,0
688247.SH,20240224,20231231,298775000.0,68155300.0,65000400.0,60537700.0,1361714500.0,1209735100.0,0.13,5.09,92941500.0,,,,,0
872392.BJ,20240224,20231231,288697003.45,,,22209924.25,449219384.01,307149359.96,0.38,7.35,26195253.88,,,,,0
688639.SH,20240224,20231231,1938800600.0,513305300.0,508745400.0,450745000.0,3974165700.0,1828644700.0,2.86,27.15,320029400.0,,,,,0
688060.SH,20240224,20231231,282358687.68,-16723728.72,-16735867.06,-6749204.53,1065995524.11,956178071.3,-0.1122,-0.6978,16757019.98,,,,,0
688039.SH,20240224,20231231,333482508.4,-158666400.24,-158760124.14,-133108223.87,1611402434.33,1255697295.0,-1.2,-10.13,-98588256.94,,,,,0
688686.SH,20240224,20231231,965506000.0,219184800.0,218552000.0,208262800.0,3063179300.0,2892601300.0,1.705,7.05,324864800.0,,,,,0
688395.SH,20240224,20231231,374216300.0,55511600.0,55287300.0,50663600.0,837113300.0,726838400.0,0.59,7.24,45824300.0,,,,,0
688326.SH,20240224,20231231,4676186900.0,-285955700.0,-285289200.0,-218835600.0,9342142900.0,4960137900.0,-1.83,-4.24,234601800.0,,,,,0
832225.BJ,20240224,20231231,485399854.44,,,133712534.86,777520233.02,590578519.73,1.26,25.01,83165164.73,,,,,0
688606.SH,20240224,20231231,754679300.0,208594300.0,194451800.0,180049600.0,4117359300.0,3821374500.0,2.27,4.51,1184477600.0,,,,,0
688522.SH,20240224,20231231,212493000.0,67707200.0,67352400.0,64821200.0,2354968600.0,2192994600.0,0.42,3.66,105953500.0,,,,,0
688217.SH,20240224,20231231,256572962.84,-7244441.99,-9895246.52,8123672.24,1043961216.63,945981935.87,0.15,0.86,40473558.8,,,,,0
688313.SH,20240224,20231231,754566500.0,-49632600.0,-50005200.0,-47712500.0,1472765300.0,1134535300.0,-0.1051,-4.06,64291700.0,,,,,0
837821.BJ,20240224,20231231,305562788.38,,,27436319.76,740425260.95,506204303.54,0.3887,5.45,28044461.06,,,,,0
688261.SH,20240224,20231231,972127100.0,150279700.0,150279700.0,140189500.0,3012505800.0,2862305500.0,1.49,4.93,284356300.0,,,,,0
688023.SH,20240224,20231231,2164023634.38,-362867173.63,-365104917.85,-358861569.1,4956741651.84,2546148222.19,-4.55,-12.05,-253445695.39,,,,,0
688177.SH,20240224,20231231,707004900.0,-396415100.0,-401171800.0,-401279600.0,2291130200.0,1205967300.0,-0.97,-28.53,-480398900.0,,,,,0
688070.SH,20240224,20231231,297327900.0,-60758900.0,-60114500.0,-59500800.0,943508100.0,610527300.0,-0.68,-9.29,-26197700.0,,,,,0
688513.SH,20240224,20231231,1116634200.0,243903100.0,243805900.0,226288600.0,3341688900.0,2602878400.0,1.88,8.98,246520800.0,,,,,0
688127.SH,20240224,20231231,754463485.95,207211749.08,205944811.46,180315745.27,2294884389.8,1634229678.34,0.45,11.29,96068395.87,,,,,0
430510.BJ,20240224,20231231,230507715.47,,,35549801.51,533621421.39,428663688.39,0.27,8.65,73184443.43,,,,,0
688578.SH,20240224,20231231,2012485600.0,660680100.0,659233300.0,644860500.0,4383776500.0,3999485800.0,1.43,17.95,130520700.0,,,,,0
688276.SH,20240224,20231231,1824688800.0,559291000.0,563755100.0,501009200.0,5040564500.0,4020361600.0,1.21,13.23,181536700.0,,,,,0
688266.SH,20240224,20231231,386438800.0,-299286000.0,-300319200.0,-279002100.0,2895244800.0,1637598300.0,-1.09,-19.97,-457771800.0,,,,,0
688089.SH,20240224,20231231,445467157.19,82334536.04,101350807.77,91520557.02,1613755526.37,1476282779.14,0.54,6.22,64372884.91,,,,,0
834058.BJ,20240224,20231231,478965534.98,,,55157724.58,572370028.08,361855526.53,1.18,23.21,66127063.31,,,,,0
688657.SH,20240224,20231231,278113900.0,53992600.0,53766200.0,54720500.0,1491943500.0,1406484100.0,1.5,9.3,62241800.0,,,,,0
688141.SH,20240224,20231231,1331410597.88,-533718761.83,-537367443.52,-535281069.92,4205071336.56,2662627876.81,-1.2,-18.5,137160035.6,,,,,0
688275.SH,20240224,20231231,12183936100.0,-1751976900.0,-1745164000.0,-1504811100.0,19259140300.0,6572841700.0,-11.94,-19.67,958698600.0,,,,,0
688084.SH,20240224,20231231,224482800.0,28488700.0,28393800.0,30431900.0,1936435800.0,1703280300.0,0.4,1.78,45329000.0,,,,,0
688485.SH,20240224,20231231,274739000.0,-7046900.0,-1061000.0,1277200.0,1536052700.0,1327102200.0,0.01,0.1,63991400.0,,,,,0
688390.SH,20240224,20231231,7352233274.04,1012685291.46,1009978600.96,867752815.49,7153254241.9,2998998738.75,5.03,33.01,649288216.9,,,,,0
688097.SH,20240224,20231231,4839850000.0,414884600.0,417600900.0,395778500.0,7798213600.0,4176026100.0,0.889,10.0,331423500.0,,,,,0
688226.SH,20240224,20231231,2850777800.0,158416300.0,157252300.0,120334500.0,3140190700.0,1032465900.0,0.77,12.51,69913000.0,,,,,0
688667.SH,20240224,20231231,1007517000.0,41029500.0,39584500.0,46184800.0,2090999800.0,1590747500.0,0.89,3.0,67028800.0,,,,,0
688520.SH,20240224,20231231,1887349300.0,-20641100.0,-396831100.0,-396018300.0,2718536200.0,-599461700.0,-0.89,,-518995800.0,,,,,0
688399.SH,20240224,20231231,405508900.0,-382779200.0,-389769700.0,-384392800.0,3911370900.0,3394522500.0,-6.56,-10.72,1827900400.0,,,,,0
688558.SH,20240224,20231231,1107214465.58,163599803.35,162161208.36,144879086.19,2062344931.66,1593103128.05,1.1,9.32,185494008.34,,,,,0
688280.SH,20240224,20231231,840975100.0,-559799900.0,-560288000.0,-552442600.0,2515403500.0,1036322800.0,-0.94,-42.13,-388353500.0,,,,,0
836247.BJ,20240224,20231231,400447738.49,,,52079189.94,519489071.67,432589167.24,0.56,12.65,42634261.35,,,,,0
688015.SH,20240224,20231231,2002059800.0,124859800.0,121742600.0,88399100.0,5720421900.0,2490733400.0,0.47,3.59,229494900.0,,,,,0
832522.BJ,20240224,20231231,945512692.72,,,123929248.84,2546810629.15,893287254.39,1.86,24.13,113262139.7,,,,,0
833509.BJ,20240224,20231231,169330193.62,,,38609412.37,399279039.03,342860059.46,0.24,11.71,56145538.08,,,,,0
688611.SH,20240224,20231231,201946155.26,51680556.03,51630556.03,46402480.0,927415268.96,842478437.07,0.69,5.6,56982062.04,,,,,0
688678.SH,20240224,20231231,994276200.0,93534700.0,93445400.0,90435700.0,3336509900.0,1530324100.0,0.52,6.05,161949700.0,,,,,0
838670.BJ,20240224,20231231,73805222.1,,,27775079.28,487757040.23,449237245.44,0.26,6.16,61168159.57,,,,,0
688287.SH,20240224,20231231,212103400.0,19773500.0,23760700.0,25021300.0,1082581200.0,1005699200.0,0.07,2.26,87193000.0,,,,,0
688676.SH,20240224,20231231,6667282500.0,549502900.0,551748600.0,504290900.0,8527123500.0,3296818600.0,1.18,16.44,283278100.0,,,,,0
688551.SH,20240224,20231231,527246500.0,125629700.0,125656300.0,117486100.0,1733095400.0,1310706000.0,1.46,10.81,62224600.0,,,,,0
002158.SZ,20240224,20231231,3852128101.55,1023236987.56,1013009670.45,861466265.77,6587950618.54,3702167217.61,1.611,25.72,644376041.26,,,,,0
833873.BJ,20240224,20231231,165345927.11,,,-7693738.2,538809738.47,421360405.3,-0.05,-1.81,-29681867.99,,,,,0
688188.SH,20240224,20231231,1407113183.52,826795388.06,826292745.52,723780682.4,5315083323.62,4954307613.61,4.95,15.73,479523399.84,,,,,0
688011.SH,20240224,20231231,160430544.35,-48137963.26,-48157651.42,-38062173.64,1307864072.07,1142600880.17,-0.381,-3.26,-24671724.59,,,,,0
836077.BJ,20240224,20231231,2049237044.49,,,240974204.37,5154201952.95,2430844837.08,0.4297,12.81,629565752.32,,,,,0
688093.SH,20240224,20231231,511499700.0,226011900.0,225925400.0,193490500.0,2085886600.0,1891778300.0,0.77,11.77,185375000.0,,,,,0
688596.SH,20240224,20231231,3835235900.0,440059600.0,440188200.0,401740900.0,8060177100.0,2999431300.0,1.47,14.9,258675700.0,,,,,0
688569.SH,20240224,20231231,1637314500.0,420112800.0,421137300.0,290840900.0,3778820100.0,2725710900.0,1.38,11.12,236916400.0,,,,,0
688312.SH,20240224,20231231,326707200.0,66849000.0,66834500.0,68165800.0,1496488600.0,1330597000.0,0.48,5.12,81596500.0,,,,,0
688584.SH,20240224,20231231,1348173700.0,254092100.0,274935400.0,246861000.0,3673441800.0,2788817800.0,0.41,9.2,364889200.0,,,,,0
688475.SH,20240224,20231231,4839744900.0,571793500.0,567569200.0,562940800.0,8194234500.0,5264992400.0,1.0,11.15,333489200.0,,,,,0
688350.SH,20240224,20231231,1640089600.0,22755000.0,18905700.0,27207600.0,2490207000.0,1507942100.0,0.22,1.81,128212300.0,,,,,0
688679.SH,20240224,20231231,1505157016.34,32645661.37,33042101.25,31188681.46,2766795649.55,1130266082.27,0.24,2.78,45527923.12,,,,,0
688295.SH,20240224,20231231,2256469500.0,326423100.0,323839100.0,317256400.0,9533991700.0,4844338600.0,0.35,6.72,605083700.0,,,,,0
688376.SH,20240224,20231231,1503617400.0,189831900.0,192785700.0,173196800.0,2937452700.0,1631951700.0,1.29,11.15,123071500.0,,,,,0
688786.SH,20240224,20231231,369162800.0,94863000.0,94569800.0,82835300.0,879144400.0,701697200.0,0.97,12.23,98795300.0,,,,,0
688362.SH,20240224,20231231,2392476006.55,-169008554.08,-169577944.58,-97001221.72,12321574074.27,2444687961.23,-0.24,-3.89,138131472.1,,,,,0
688273.SH,20240224,20231231,342022300.0,103439800.0,102749900.0,88465900.0,1540323700.0,1357922300.0,0.88,6.37,121527400.0,,,,,0
688302.SH,20240224,20231231,0.0,-294444500.0,-294446000.0,-294470700.0,1492272200.0,1366877400.0,-2.97,-19.95,-301514800.0,,,,,0
688299.SH,20240224,20231231,1253707400.0,88990400.0,116929600.0,96887200.0,3337201900.0,2182371000.0,0.34,4.6,113428700.0,,,,,0
688553.SH,20240224,20231231,927075100.0,123731600.0,131517600.0,133690000.0,4680536500.0,3764453300.0,0.32,3.59,248990600.0,,,,,0
688366.SH,20240224,20231231,2654039100.0,507413300.0,508260700.0,416121300.0,7105497000.0,5645986800.0,2.44,7.39,180469700.0,,,,,0
688220.SH,20240224,20231231,2599916100.0,-513462900.0,-487155100.0,-510948400.0,7303632300.0,6350430200.0,-1.23,-7.35,-251506100.0,,,,,0
688506.SH,20240224,20231231,561870700.0,-753495300.0,-753131800.0,-763900000.0,1442795100.0,168463400.0,-1.9,-138.4,-282379100.0,,,,,0
688659.SH,20240224,20231231,524260195.78,-32365482.54,-33930210.34,-24270834.29,1317746476.66,615869469.22,-0.15,-3.85,6231640.02,,,,,0
688262.SH,20240224,20231231,428541100.0,-228991100.0,-228807400.0,-160941200.0,2989944800.0,2449069800.0,-0.48,-6.1,76912100.0,,,,,0
688153.SH,20240224,20231231,2981564400.0,129141400.0,116518500.0,104608200.0,4818501500.0,4033944800.0,0.25,2.65,53391000.0,,,,,0
688310.SH,20240224,20231231,480926800.0,132786300.0,132245700.0,103384500.0,1154919100.0,897613600.0,0.88,12.09,67026600.0,,,,,0
870357.BJ,20240224,20231231,353178514.13,,,44135302.49,462380849.38,362347082.28,0.55,12.41,58477822.26,,,,,0
688627.SH,20240224,20231231,648563300.0,128169600.0,130990500.0,116760800.0,1999740300.0,1720303400.0,1.45,10.8,66068000.0,,,,,0
688278.SH,20240224,20231231,2100322900.0,679930000.0,639864000.0,554345200.0,2371236200.0,1875279100.0,1.36,33.92,287019900.0,,,,,0
688420.SH,20240224,20231231,557155800.0,80015600.0,79754200.0,75567900.0,1835466300.0,1491008600.0,0.85,5.16,124645600.0,,,,,0
688529.SH,20240224,20231231,2005941986.65,85061336.71,87571302.73,88784917.01,5590539369.83,2127654264.51,0.64,6.05,90214425.99,,,,,0
688646.SH,20240224,20231231,697202600.0,103650000.0,104800900.0,102413400.0,2475888500.0,1666778200.0,1.26,9.89,93894200.0,,,,,0
688380.SH,20240224,20231231,713569748.57,-33230882.1,-33537870.9,-21824319.22,3151210023.09,2971762633.78,-0.05,-0.71,59177336.48,,,,,0
688123.SH,20240224,20231231,704264693.24,85838964.1,83340876.91,98758388.96,2052460076.9,1968765943.37,0.63,5.09,353772730.13,,,,,0
688536.SH,20240224,20231231,1093519100.0,-81367000.0,-81884500.0,-34713100.0,5907494700.0,5578571900.0,-0.28,-0.85,266807400.0,,,,,0
688065.SH,20240224,20231231,2114174900.0,455462300.0,450172000.0,367035900.0,18788072200.0,11165355900.0,0.63,3.31,553266000.0,,,,,0
688016.SH,20240224,20231231,1187204459.56,573854342.56,572266987.91,492431974.7,4242072427.03,3843816151.24,6.81,26.43,356878470.69,,,,,0
688053.SH,20240224,20231231,200361300.0,49276100.0,51173000.0,47111500.0,1839584500.0,1684861500.0,0.47,2.79,97426000.0,,,,,0
688443.SH,20240224,20231231,1211502.42,-801315880.79,-801319298.24,-801319298.24,3594649481.19,2784232358.39,-2.5,-57.87,-576365671.19,,,,,0
688185.SH,20240224,20231231,357083325.91,-1889696529.44,-1932114671.12,-1447301388.78,9379156726.28,5310035024.8,-5.87,-24.01,-909431138.03,,,,,0
688512.SH,20240224,20231231,552024400.0,-404868400.0,-405394300.0,-405394300.0,2390037800.0,2174843900.0,-0.94,-21.5,-304912400.0,,,,,0
688131.SH,20240224,20231231,1879059197.99,134275738.65,134202700.81,121126025.36,4216124786.66,2475458569.96,0.81,4.98,193643498.25,,,,,0
688176.SH,20240224,20231231,13753300.0,-402874500.0,-400374400.0,-400030100.0,2633266000.0,2387779000.0,-0.7,-15.53,-246593600.0,,,,,0
688048.SH,20240224,20231231,292295700.0,-118466600.0,-118643400.0,-86101700.0,3535044000.0,3149818500.0,-0.4884,-2.71,119263900.0,,,,,0
839729.BJ,20240224,20231231,314282861.48,,,58226679.7,792124746.55,668707241.23,0.22,8.64,86035881.94,,,,,0
688218.SH,20240224,20231231,853919100.0,89941000.0,92288700.0,81587100.0,1866438400.0,939267100.0,0.69,9.09,31842500.0,,,,,0
688285.SH,20240224,20231231,1202988800.0,76585100.0,77200300.0,52143100.0,3211021200.0,1608852600.0,0.14,3.24,141700400.0,,,,,0
688033.SH,20240224,20231231,2216215700.0,237647900.0,267372300.0,145457600.0,8713338500.0,5237243500.0,0.26,2.81,179162700.0,,,,,0
688515.SH,20240224,20231231,273530100.0,-156943400.0,-149841400.0,-149841400.0,1945649200.0,1827406700.0,-1.95,-9.27,-408500.0,,,,,0
688221.SH,20240224,20231231,114249557.31,-327732439.68,-328964344.09,-328964344.09,2140126496.24,1342682087.45,-0.88,-21.83,-356764082.52,,,,,0
688076.SH,20240224,20231231,1035649848.94,189063725.83,170023717.97,161320825.33,3574726793.57,2193352160.93,0.76,8.18,129106565.52,,,,,0
688268.SH,20240224,20231231,1500207100.0,197816600.0,198533400.0,164682000.0,3168338100.0,1821202200.0,1.37,9.79,206241200.0,,,,,0
688347.SH,20240224,20231231,16231874000.0,1177919900.0,1177544100.0,1936230400.0,76226351100.0,43354252400.0,1.31,6.49,3008612600.0,,,,,0
688521.SH,20240224,20231231,2337996400.0,-270718600.0,-269223600.0,-296466700.0,4406381000.0,2700293600.0,-0.59,-10.54,73814300.0,,,,,0
688535.SH,20240224,20231231,282902200.0,32805000.0,35356700.0,32939300.0,1234224200.0,1028569400.0,0.44,3.83,41226800.0,,,,,0
688591.SH,20240224,20231231,636091900.0,50414100.0,50492400.0,50057700.0,2431423200.0,2341668800.0,0.25,3.55,49785600.0,,,,,0
688589.SH,20240224,20231231,579188200.0,119890400.0,119758300.0,106972000.0,1445877100.0,1008895200.0,1.07,11.92,75073100.0,,,,,0
688711.SH,20240224,20231231,1508549400.0,113751800.0,113532100.0,114825700.0,2496982700.0,1177517100.0,0.76,10.81,78708100.0,,,,,0
688331.SH,20240224,20231231,1082995200.0,-1530394600.0,-1540094900.0,-1540094900.0,5527862800.0,3425751000.0,-2.86,-36.03,-998830400.0,,,,,0
688180.SH,20240224,20231231,1540164100.0,-2398844500.0,-2433101400.0,-2247404100.0,11334773400.0,7187111700.0,-2.28,-26.83,-2388049900.0,,,,,0
688238.SH,20240224,20231231,213046200.0,-156084700.0,-156242300.0,-128013500.0,2648671900.0,2066992700.0,-0.199,-6.06,39256500.0,,,,,0
688356.SH,20240224,20231231,299073039.99,135042766.83,134296908.21,122712095.75,1352768173.12,1286018457.11,2.03,9.81,186832948.27,,,,,0
688213.SH,20240224,20231231,2857343300.0,-23087600.0,-23267300.0,13710000.0,6144579900.0,3740448700.0,0.03,0.37,-82748000.0,,,,,0
688779.SH,20240224,20231231,10729036200.0,-218281500.0,-200064900.0,-124468000.0,14156607900.0,7550153600.0,-0.06,-1.59,1489498700.0,,,,,0
688163.SH,20240224,20231231,190201633.45,48007403.93,47438692.82,40673894.82,1122934794.84,1081140168.66,0.38,3.72,64135803.84,,,,,0
430300.BJ,20240224,20231231,165656377.77,,,-10161397.17,486022691.22,290601818.15,-0.12,-3.4,23482349.31,,,,,0
872895.BJ,20240224,20231231,78483380.28,,,3362832.49,245873112.32,216228451.91,0.06,1.79,24780108.83,,,,,0
688393.SH,20240224,20231231,497290500.0,23360200.0,18696900.0,40301000.0,1398855500.0,1263861600.0,0.43,3.23,42694300.0,,,,,0
688617.SH,20240224,20231231,1651259441.7,608227081.73,604159780.59,535615948.84,2597890558.16,1915996219.52,8.02,29.74,358019712.33,,,,,0
688136.SH,20240224,20231231,1259035600.0,-254201900.0,-258044000.0,-189573300.0,3030233200.0,1626743900.0,-0.95,-11.04,-90295200.0,,,,,0
688484.SH,20240224,20231231,1780402300.0,262693700.0,266277800.0,261357500.0,4461859900.0,3699036800.0,0.64,8.77,246210300.0,,,,,0
688155.SH,20240224,20231231,2449347100.0,150982000.0,150386400.0,41187600.0,4581198500.0,1179644600.0,0.54,3.56,-94431300.0,,,,,0
688385.SH,20240224,20231231,3536286500.0,744762500.0,745196300.0,724777000.0,8374547700.0,5302457900.0,0.89,14.79,1076843300.0,,,,,0
870299.BJ,20240224,20231231,108333550.07,,,24326071.28,325576369.09,289846566.09,0.27,8.63,25116163.34,,,,,0
688071.SH,20240224,20231231,351819800.0,-23633700.0,-23553000.0,-16009400.0,2110462600.0,1038941200.0,-0.2,-1.85,36801100.0,,,,,0
688381.SH,20240224,20231231,381541300.0,-5245800.0,-5825300.0,14979700.0,3138525900.0,3046130700.0,0.06,0.48,173658200.0,,,,,0
688182.SH,20240224,20231231,369893600.0,44849200.0,45169600.0,46735600.0,2350313700.0,2135637900.0,0.12,2.21,78608600.0,,,,,0
688548.SH,20240224,20231231,1835414700.0,345345800.0,346432300.0,319483100.0,7223690700.0,5732005500.0,0.29,9.07,235469500.0,,,,,0
688190.SH,20240224,20231231,1772035200.0,384301800.0,374701200.0,332007500.0,2791579200.0,2282117700.0,2.7667,15.48,226442200.0,,,,,0
688400.SH,20240224,20231231,2640930800.0,117892300.0,118522200.0,163934900.0,5085195000.0,3971027900.0,0.35,4.24,187667900.0,,,,,0
688062.SH,20240224,20231231,127686600.0,-1052819800.0,-1055528400.0,-1053341200.0,4463620800.0,2583638000.0,-2.64,-34.54,-955234600.0,,,,,0
688225.SH,20240224,20231231,1658065100.0,-284115200.0,-284970400.0,-288162400.0,3391508800.0,2110751300.0,-0.7327,-12.09,98550800.0,,,,,0
688528.SH,20240224,20231231,327014234.2,-74638670.35,-79024981.43,-57692092.41,1013214676.18,692243914.55,-0.34,-8.0,1371166.8,,,,,0
688793.SH,20240224,20231231,1275508000.0,-39825000.0,-41506700.0,-47898600.0,924113300.0,408684900.0,-0.56,-10.93,-124432300.0,,,,,0
688469.SH,20240224,20231231,5324481200.0,-2942126200.0,-2941422800.0,-1967462500.0,31585109400.0,12468599200.0,-0.32,-22.56,-1088432600.0,,,,,0
688269.SH,20240224,20231231,1806120200.0,126386000.0,125795000.0,114619700.0,1549485500.0,990838800.0,0.88,11.77,221106900.0,,,,,0
688110.SH,20240224,20231231,532907900.0,-350700700.0,-351360200.0,-305978000.0,3855733200.0,3506924600.0,-0.69,-8.19,185432200.0,,,,,0
688279.SH,20240224,20231231,411359200.0,169952300.0,170380600.0,174846800.0,2494802000.0,2391118300.0,1.89,7.5,142001200.0,,,,,0
688668.SH,20240224,20231231,682698132.31,69173746.24,70617534.35,70377216.41,1942138033.66,1731433463.16,0.71,4.06,168466945.65,,,,,0
688345.SH,20240224,20231231,2235069700.0,-49393300.0,-62767100.0,-33271500.0,2651447200.0,1158225400.0,-0.33,-2.81,110192200.0,,,,,0
688357.SH,20240224,20231231,972241600.0,176464900.0,175035400.0,153198500.0,2976451500.0,1778804400.0,1.84,9.07,197857700.0,,,,,0
688505.SH,20240224,20231231,850733212.0,97089666.0,97528063.0,108627368.0,2876687507.0,2357553852.0,0.11,4.69,137997098.0,,,,,0
688720.SH,20240224,20231231,360039300.0,31992800.0,33263800.0,33028100.0,1282864200.0,1016617700.0,0.5,7.25,23284700.0,,,,,0
688549.SH,20240224,20231231,894237100.0,20726700.0,19404300.0,13708500.0,3961668800.0,3030536800.0,0.01,0.83,10522300.0,,,,,0
688126.SH,20240224,20231231,3190301300.0,178677700.0,177652100.0,186542800.0,29070247500.0,15114340500.0,0.068,1.27,325031700.0,,,,,0
688600.SH,20240224,20231231,785519900.0,44095500.0,45173200.0,41854600.0,1297527700.0,857226100.0,0.31,4.83,47810500.0,,,,,0
688662.SH,20240224,20231231,399606400.0,-23646800.0,-22379800.0,-12932200.0,910119000.0,677578500.0,-0.15,-1.84,55108300.0,,,,,0
688103.SH,20240224,20231231,705971000.0,67914800.0,68576700.0,68783900.0,2103520300.0,1151380200.0,0.72,6.56,85420900.0,,,,,0
688017.SH,20240224,20231231,357047867.15,90583275.35,92626751.98,84175895.02,2812544886.2,2012554936.16,0.4993,4.26,155302486.16,,,,,0
688525.SH,20240224,20231231,3618344800.0,-706764600.0,-705895600.0,-588032100.0,6403204100.0,1966079700.0,-1.37,-26.8,71218700.0,,,,,0
688416.SH,20240224,20231231,305838597.59,-175197511.15,-168696434.02,-170860420.17,1659214116.94,1530483207.09,-2.07,-10.6,21205562.13,,,,,0
688391.SH,20240224,20231231,603045600.0,119742100.0,119652600.0,131434900.0,2161740800.0,2040312900.0,1.57,6.53,200053500.0,,,,,0
688316.SH,20240224,20231231,335109553.97,-171131510.42,-172738411.21,-172469909.19,514169761.6,177083583.04,-3.62,-68.11,-244235848.1,,,,,0
688137.SH,20240224,20231231,153331800.0,5921500.0,5667400.0,12850200.0,2303955800.0,2188511400.0,0.18,0.59,90416700.0,,,,,0
688007.SH,20240224,20231231,2216600700.38,34679015.51,40268663.44,101969351.99,4217404527.0,2817604011.14,0.22,3.76,119440773.77,,,,,0
688665.SH,20240226,20231231,700901152.04,154606316.19,154498026.22,139709250.08,1257142013.65,969214109.75,2.0,15.16,145463250.07,,,,,0
688283.SH,20240226,20231231,253592630.46,93565327.49,93620157.86,87099035.18,1091311937.49,966856314.79,1.04,9.4,81260276.31,,,,,0
688265.SH,20240226,20231231,367372400.0,-29527400.0,-29635400.0,-19701900.0,2006758900.0,1737669100.0,-0.25,-1.12,-5399600.0,,,,,0
