ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
600900.SH,20210716,20210630,19892000000.0,10063000000.0,10012000000.0,8394000000.0,331054000000.0,164313000000.0,0.3691,4.84,7903000000.0,,,,,0
003008.SZ,20210811,20210630,68175540.83,41364225.37,41374668.65,35122391.77,1022743744.19,991129310.45,0.44,3.47,49506744.34,,,,,0
601699.SH,20210814,20210630,17736969628.39,4436978049.01,4418101093.59,3327437339.29,88084559858.25,30413090039.09,1.11,11.68,1177254722.13,,,,,0
300818.SZ,20210703,20210630,420569832.22,57710438.58,57801882.19,49139562.63,1689891426.96,898823578.71,0.702,5.5,17756465.32,,,,,0
601788.SH,20210722,20210630,7998770000.0,2979950000.0,2981030000.0,2262280000.0,246138640000.0,56806180000.0,0.48,4.29,2151890000.0,,,,,0
002117.SZ,20210729,20210630,600934026.95,113468486.94,116606446.37,90122039.96,2000337917.73,1470023792.6,0.1652,6.25,73889306.47,,,,,0
000027.SZ,20210715,20210630,13262080000.0,2026460000.0,2035900000.0,1542160000.0,121732530000.0,45145330000.0,0.3242,5.57,2841060000.0,,,,,0
300946.SZ,20210717,20210630,239616800.0,64892900.0,76597700.0,66408200.0,1113719100.0,951859500.0,1.09,8.35,54744200.0,,,,,0
002061.SZ,20210730,20210630,17442943694.62,538103094.98,539967297.62,347434370.96,43274811248.76,8991265405.32,0.25,3.94,273790563.3,,,,,0
000156.SZ,20210719,20210630,3600594000.0,425021200.0,433682200.0,430013300.0,23687319000.0,13654392400.0,0.24,3.13,364720100.0,,,,,0
601066.SH,20210723,20210630,12325950000.0,5656820000.0,5659860000.0,4529130000.0,404024070000.0,74074750000.0,0.55,7.17,4578460000.0,,,,,0
600436.SH,20210717,20210630,3848706000.0,1347448000.0,1346251700.0,1114278000.0,10929456300.0,8443970400.0,1.85,13.32,864762400.0,,,,,0
000498.SZ,20210715,20210630,22258569300.0,1247475700.0,1248422800.0,779704500.0,70096129500.0,9428345600.0,0.5008,8.63,461546800.0,,,,,0
600908.SH,20210719,20210630,2189000000.0,902000000.0,900000000.0,780000000.0,197488000000.0,15365000000.0,0.42,5.41,676000000.0,,,,,0
000563.SZ,20210713,20210630,936617200.0,585706100.0,585658600.0,439043700.0,15711896700.0,12077461900.0,0.1108,3.67,408058300.0,,,,,0
600007.SH,20210827,20210630,1749770000.0,681250000.0,681740000.0,510980000.0,12198580000.0,8121130000.0,0.51,6.28,406870000.0,,,,,0
300577.SZ,20210811,20210630,989682887.53,98636148.28,97622783.87,97073119.24,3170235812.29,1619799596.13,0.4,6.05,64377053.86,,,,,0
002338.SZ,20210730,20210630,294296723.12,35844074.3,35824644.87,29835936.63,1125236204.01,902754872.08,0.12,3.31,20723201.35,,,,,0
600101.SH,20210720,20210630,823966900.0,74831400.0,72425400.0,61497200.0,3539829100.0,2464567800.0,0.1459,2.51,43802000.0,,,,,0
601958.SH,20210724,20210630,3771573500.0,339823100.0,343256800.0,235942900.0,14241091800.0,11729449300.0,0.073,1.9,126558300.0,,,,,0
000686.SZ,20210727,20210630,2926340000.0,960980000.0,963290000.0,703830000.0,77292640000.0,17138270000.0,0.3007,4.14,666850000.0,,,,,0
002705.SZ,20210731,20210630,6644007457.72,400404953.45,403618456.25,314323891.06,12206096737.71,5855964541.12,0.3802,5.07,430816625.7,,,,,0
000719.SZ,20210717,20210630,4444797700.0,456731200.0,450215100.0,440803600.0,13946337000.0,9053173200.0,0.43,4.9,407754500.0,,,,,0
000728.SZ,20210710,20210630,2275384600.0,1069567200.0,1069493700.0,846138200.0,100612844500.0,31345669800.0,0.19,2.71,617686500.0,,,,,0
600131.SH,20210716,20210630,2880377600.0,236359300.0,236546900.0,217138900.0,10905285100.0,4857199000.0,0.18,4.57,167580500.0,,,,,0
601128.SH,20210701,20210630,3681000000.0,1283000000.0,1278000000.0,998000000.0,231077000000.0,18371000000.0,0.36,10.89,866000000.0,,,,,0
000753.SZ,20210729,20210630,1222692500.0,90080100.0,91180400.0,66448400.0,7388227500.0,2491670500.0,0.067,2.66,60216500.0,,,,,0
600161.SH,20210715,20210630,1811356600.0,579942200.0,579403800.0,339405000.0,11296056700.0,7631421800.0,0.26,5.85,283689400.0,,,,,0
002180.SZ,20210727,20210630,9937320200.0,721926100.0,788898800.0,446447100.0,37739674600.0,8905618000.0,0.4155,5.1,358906800.0,,,,,0
601918.SH,20210714,20210630,5213017700.0,1522445800.0,1527113000.0,1154550000.0,30332001200.0,8123757000.0,0.45,15.32,94367400.0,,,,,0
002540.SZ,20210724,20210630,2832354683.42,225048657.6,225321471.72,192732222.77,5607696885.15,4748930912.88,0.1555,4.22,139051723.87,,,,,0
601139.SH,20210710,20210630,9635820000.0,1092400000.0,1090740000.0,852050000.0,25808090000.0,12020820000.0,0.3,6.96,658170000.0,,,,,0
002158.SZ,20210720,20210630,1328366278.97,227706198.93,227498053.48,198105912.49,4457056913.46,2323845421.75,0.3712,8.38,117159620.68,,,,,0
600048.SH,20210717,20210630,90108896900.0,18890714000.0,19006732700.0,10297598700.0,1383869165400.0,190155244100.0,0.86,5.56,10123675700.0,,,,,0
002003.SZ,20210721,20210630,1482753822.58,275660962.94,272166534.03,236591058.04,3775387476.72,2460793608.27,0.3,9.13,247227819.04,,,,,0
002054.SZ,20210727,20210630,945988199.92,97406760.72,94888583.42,61671189.19,5393683743.32,2239795235.14,0.1308,2.65,49178777.37,,,,,0
002233.SZ,20210729,20210630,3633560361.58,1240239982.13,1205870500.87,914607233.19,12446223738.27,10795889227.57,0.7785,8.55,918852164.62,,,,,0
002024.SZ,20210731,20210630,93657367000.0,-4521727000.0,-4553014000.0,-3190253000.0,216587609000.0,73533639000.0,-0.3462,-4.25,-166597000.0,,,,,0
002033.SZ,20210729,20210630,202351327.97,29011994.19,25469818.27,10055655.76,2786628834.88,2459740551.78,0.0183,0.39,-24119584.59,,,,,0
600606.SH,20210714,20210630,282926461800.0,16251089800.0,15789554900.0,8233391700.0,1399506015100.0,90935291200.0,0.68,9.21,8019611600.0,,,,,0
002028.SZ,20210713,20210630,3839548918.6,698983721.84,700447938.96,569532056.65,11200771570.66,6959171865.65,0.75,8.36,460991722.93,,,,,0
600644.SH,20210715,20210630,1257030400.0,91965800.0,92979100.0,83797300.0,3868947400.0,1675725400.0,0.1556,5.13,97783800.0,,,,,0
002030.SZ,20210730,20210630,3482614074.97,1851768257.78,1850742772.77,1589990497.66,7780124488.31,5376185181.3,1.1329,31.4,778492683.22,,,,,0
600965.SH,20210713,20210630,635826700.0,114910400.0,117892200.0,99041400.0,2679767300.0,2058599300.0,0.121,4.77,44931900.0,,,,,0
603893.SH,20210710,20210630,1377839802.14,283282009.38,283345937.48,264306574.49,2900116530.71,2373579995.81,0.63,10.92,93027203.54,,,,,0
600667.SH,20210714,20210630,10217391697.08,504827474.07,500887071.55,401503692.68,22578104290.98,7456247898.17,0.19,5.27,319609915.57,,,,,0
600674.SH,20210710,20210630,467480582.3,1349185143.56,1348846498.97,1312903243.67,44237839064.81,29588370644.34,0.2982,4.46,1242773308.81,,,,,0
600420.SH,20210715,20210630,7632136688.61,,639293088.43,426135085.6,19805968878.94,8452244065.56,0.4149,5.12,326589943.5,,,,,0
002032.SZ,20210723,20210630,10433875893.62,1118094385.78,1114549512.63,865590446.89,11868162274.86,6764018792.14,1.055,12.02,666480783.76,,,,,0
601888.SH,20210706,20210630,35501210559.76,8607299678.04,8613875530.92,5435372620.29,49606918269.59,25718744863.59,2.7838,22.04,930518509.8,,,,,0
002727.SZ,20210724,20210630,6701565933.39,588508171.85,596851655.52,523869384.37,12254683428.04,6161020835.98,0.8876,8.68,416355524.37,,,,,0
300825.SZ,20210803,20210630,612031800.0,111403100.0,111653500.0,103565500.0,2334383600.0,1588922300.0,0.3388,6.8,37097800.0,,,,,0
002839.SZ,20210715,20210630,2227000000.0,610000000.0,607000000.0,590000000.0,155917000000.0,13567000000.0,0.33,5.13,493000000.0,,,,,0
600837.SH,20210717,20210630,23385335400.0,11530650000.0,11535673600.0,8104369500.0,723023930300.0,158300811600.0,0.62,5.06,5483192400.0,,,,,0
603877.SH,20210810,20210630,5014885200.0,562184600.0,560018600.0,411021300.0,8512608400.0,3931480300.0,0.87,10.17,120704000.0,,,,,0
002126.SZ,20210731,20210630,4054469300.0,229202600.0,228443700.0,175119500.0,11713059300.0,4292457300.0,0.22,4.31,203590000.0,,,,,0
601952.SH,20210713,20210630,4544138043.49,378010484.06,379003656.33,327819724.1,14078886963.43,5361194518.21,0.24,5.98,324070436.79,,,,,0
002939.SZ,20210729,20210630,3655001900.0,1035068100.0,1008864400.0,833382900.0,88089158500.0,18592991500.0,0.27,4.51,667104900.0,,,,,0
002135.SZ,20210730,20210630,5356730618.85,405989403.44,405446460.2,359145864.44,14587947218.82,4704721858.88,0.35,7.91,237402074.39,,,,,0
002866.SZ,20210729,20210630,944468222.3,120037207.14,119683153.72,107340387.01,3062871718.9,1871322287.27,0.37,5.89,82138564.43,,,,,0
600958.SH,20210724,20210630,13276756100.0,3036456700.0,3129407400.0,2700359700.0,311282608900.0,61047868700.0,0.37,4.6,1526023800.0,,,,,0
601901.SH,20210721,20210630,4079949800.0,1698333900.0,1682262900.0,1300547200.0,143049097800.0,40707839900.0,0.16,3.24,641612800.0,,,,,0
002150.SZ,20210730,20210630,816691840.42,83762434.52,83757860.95,51647652.47,1919345493.8,1383852628.21,0.14,3.66,69146288.71,,,,,0
601211.SH,20210731,20210630,21918200000.0,10246880000.0,10207440000.0,8013200000.0,734448310000.0,139927300000.0,0.89,5.95,5453710000.0,,,,,0
301263.SZ,20210817,20210630,316481493.35,,,57204420.86,855955813.87,646891110.97,0.32,9.25,90992169.6,,,,,0
300979.SZ,20210728,20210630,8196925300.0,1755897000.0,1744529000.0,1290563700.0,15517245200.0,10635808500.0,0.92,17.03,774714700.0,,,,,0
002243.SZ,20210728,20210630,1013004150.69,237714879.39,237793375.27,185518842.79,12357565378.25,5934790644.94,0.1532,3.13,144035584.96,,,,,0
002287.SZ,20210728,20210630,781472574.0,1089470616.04,1088205827.76,988688917.19,5601158220.94,3430542810.54,1.8712,32.05,221224531.24,,,,,0
002192.SZ,20210811,20210630,335165343.15,20612288.22,20678173.03,12677702.49,1089599403.18,581955443.15,0.0488,2.2,2669729.75,,,,,0
600917.SH,20210717,20210630,3753284200.0,250910600.0,260858600.0,225144400.0,9184216600.0,4533787700.0,0.14,5.01,145600400.0,,,,,0
601116.SH,20210724,20210630,2000470740.52,59684066.15,59535867.05,43457707.92,4836856683.79,3074689815.99,0.0793,1.3649,84506164.97,,,,,0
601231.SH,20210729,20210630,22273274806.52,622599738.48,635143550.13,551039407.6,31899741888.91,11957431568.99,0.25,4.52,505584056.07,,,,,0
603378.SH,20210810,20210630,2303788200.0,66951800.0,66053600.0,59825200.0,6785598000.0,2027791900.0,0.2,3.06,110771500.0,,,,,0
300540.SZ,20210817,20210630,167422695.27,3410981.98,3342755.06,3946560.06,1252538728.84,581923942.91,0.0317,0.63,9378003.69,,,,,0
688148.SH,20210817,20210630,903280300.0,57609900.0,57512400.0,53919800.0,2169870600.0,990223800.0,0.13,5.62,4134900.0,,,,,0
002926.SZ,20210730,20210630,2507607400.0,1225129100.0,1223091000.0,930088900.0,84307552600.0,21995404400.0,0.35,4.27,922647400.0,,,,,0
002923.SZ,20210724,20210630,574528206.81,70434129.08,70181642.81,64588586.1,1650806155.24,1047790877.2,0.35,6.09,76364926.66,,,,,0
301120.SZ,20210713,20210630,163322004.39,,,30864113.96,784713100.66,707455851.38,0.17,4.47,31921522.06,,,,,0
601878.SH,20210720,20210630,7128532032.9,1147237554.92,1175666313.75,880961148.33,110554523389.71,23029712259.48,0.24,4.25,654594668.52,,,,,0
002302.SZ,20210730,20210630,12374435816.68,502608468.28,507129299.39,363029815.45,27877055998.73,8081352696.43,0.2876,4.54,295576333.19,,,,,0
002140.SZ,20210730,20210630,2205546642.68,155213034.49,155410184.48,133426285.25,8339625926.04,2448133909.92,0.25,5.5,97152525.49,,,,,0
002693.SZ,20210731,20210630,173664006.05,-1212320.66,-2461902.35,5996826.11,864612737.32,502047442.14,0.01,1.21,-17054245.87,,,,,0
002276.SZ,20210715,20210630,5610281161.8,65537505.31,66801032.86,61013576.73,9399651122.68,4344557627.66,0.0657,1.38,50932192.2,,,,,0
300425.SZ,20210712,20210630,444900844.69,66727972.13,69150146.08,58138092.16,3403939287.19,1885420130.44,0.086,3.1,43846046.11,,,,,0
601633.SH,20210721,20210630,62159000000.0,3641000000.0,3717000000.0,3498000000.0,156294000000.0,59125000000.0,0.38,6.07,1146000000.0,,,,,0
300857.SZ,20210811,20210630,1492448000.0,75576100.0,75591100.0,69230000.0,2291166800.0,1235265800.0,0.34,5.71,63108800.0,,,,,0
603025.SH,20210720,20210630,829774713.87,235327083.12,238916417.95,198238301.67,2184991869.63,1810593344.57,0.21,10.55,70138544.77,,,,,0
002911.SZ,20210715,20210630,5430682231.81,405938833.91,405812574.83,256572226.59,12495805770.93,3269021771.8,0.2714,7.63,233078841.14,,,,,0
603100.SH,20210715,20210630,2536000000.0,314000000.0,358000000.0,304000000.0,5801000000.0,,0.77,10.65,81420000.0,,,,,0
002824.SZ,20210803,20210630,947195545.41,89525469.02,88968305.16,75742047.87,1627866869.67,944183381.78,0.41,8.36,9704036.78,,,,,0
605016.SH,20210720,20210630,306468000.0,60482500.0,60135400.0,50832000.0,1262220100.0,1149330600.0,0.4,8.85,50627600.0,,,,,0
605122.SH,20210729,20210630,507715925.72,76524192.65,79754005.22,68730083.65,2976999335.18,2247700427.03,0.44,4.14,102744520.17,,,,,0
002761.SZ,20210805,20210630,46034224900.0,885546900.0,928252300.0,578553200.0,91881897600.0,6205973300.0,0.486,11.35,498806800.0,,,,,0
300962.SZ,20210706,20210630,147347563.2,64578902.14,64238218.0,52804172.82,970279685.79,811239288.69,0.2286,7.71,24560549.97,,,,,0
002677.SZ,20210722,20210630,909120910.4,297728758.16,297975743.34,254287918.88,2023280826.03,1564146952.06,0.39,16.11,170477818.21,,,,,0
300824.SZ,20210716,20210630,354296000.0,56670700.0,56917600.0,50106700.0,922392800.0,656484100.0,0.2305,7.5,44873500.0,,,,,0
603518.SH,20210717,20210630,1963000000.0,164000000.0,184000000.0,133000000.0,5422000000.0,2345000000.0,0.51,6.2,-3000000.0,,,,,0
603833.SH,20210812,20210630,8200179500.0,1191760100.0,1204261700.0,1012364500.0,21983314200.0,12475145600.0,1.67,8.14,489105300.0,,,,,0
002420.SZ,20210806,20210630,1846285923.9,47055127.15,49407125.94,46865106.35,2485753922.96,614586114.38,0.1169,7.78,36176660.23,,,,,0
601678.SH,20210723,20210630,4319250500.0,1287057800.0,1290140500.0,974708800.0,15677507000.0,9457686900.0,0.56,11.8,17429100.0,,,,,0
002801.SZ,20210727,20210630,524406600.0,119342700.0,119420000.0,103014700.0,1434144900.0,1231190200.0,0.45,8.41,96185900.0,,,,,0
603908.SH,20210820,20210630,537552435.02,71100699.12,70538155.3,53429717.42,1107699294.01,443352169.79,0.8,11.45,37675223.92,,,,,0
603180.SH,20210731,20210630,1326891800.0,94490300.0,95221600.0,86778600.0,3808498900.0,2127789900.0,0.61,4.62,61471100.0,,,,,0
002543.SZ,20210807,20210630,3939893893.29,531564814.63,535176852.02,448776585.62,8660840855.05,4267913612.58,0.6,10.56,284327054.71,,,,,0
603053.SH,20210717,20210630,2325665300.0,373591100.0,383998900.0,319594100.0,6895172800.0,3745082200.0,0.36,8.58,251811300.0,,,,,0
603816.SH,20210819,20210630,8016011000.0,882738100.0,993329300.0,772469400.0,12996203900.0,6975350500.0,1.23,10.77,575832500.0,,,,,0
603060.SH,20210721,20210630,807581828.93,53187620.73,58629604.24,40482964.25,2704199878.84,1357161245.07,0.0671,2.91,38156817.08,,,,,0
601016.SH,20210713,20210630,1795121638.81,730846743.86,735209830.5,586736120.1,39465148429.88,10490877957.53,0.117,5.8,371148263.79,,,,,0
605300.SH,20210805,20210630,1108865800.0,94480200.0,92151500.0,71129300.0,2266928100.0,1875112700.0,0.19,4.52,78077100.0,,,,,0
300357.SZ,20210715,20210630,347604830.93,167664626.26,169524300.22,147316566.21,1672994248.84,1519448460.3,0.2814,9.72,107055199.74,,,,,0
002641.SZ,20210720,20210630,3948366984.18,283307666.72,282759850.28,252400997.5,8185291660.77,4733897696.48,0.2,5.32,276469877.42,,,,,0
603866.SH,20210720,20210630,2939389100.0,467100000.0,473972900.0,369351600.0,5407894100.0,4529967700.0,0.3879,7.71,417677700.0,,,,,0
002875.SZ,20210729,20210630,621084699.64,48181583.24,47994636.38,45413596.92,1253868600.31,890860471.15,0.27,5.24,-14306454.48,,,,,0
