ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
603122.SH,20251014,20250930,548862300.0,,,,,,,,,,,,,0
601139.SH,20251014,20250930,22528430000.0,1287210000.0,1290970000.0,917540000.0,47145930000.0,16016730000.0,0.32,5.78,1055670000.0,,,,,0
605016.SH,20251014,20250930,968895600.0,312094500.0,311981200.0,264625700.0,2577826200.0,1877630200.0,0.63,14.61,182591600.0,,,,,0
600995.SH,20251015,20250930,5319830900.0,2196172600.0,2195346300.0,1433272800.0,56201939600.0,22420987800.0,0.45,6.52,1045172200.0,,,,,0
603019.SH,20251016,20250930,8804443657.63,1049114544.19,1039927836.56,954613571.32,37164068810.7,21043688235.13,0.654,4.61,769521744.76,,,,,0
601958.SH,20251017,20250930,10885028200.0,3009512700.0,3005752700.0,2283335500.0,22634813100.0,18075287800.0,0.708,12.64,2194894500.0,,,,,0
000563.SZ,20251020,20250930,2161059800.0,1322631200.0,1321015500.0,996052800.0,28290814000.0,18576726700.0,0.1948,5.46,934382700.0,,,,,0
000028.SZ,20251022,20250930,55124490700.0,1333477600.0,1317654800.0,957118500.0,50558862600.0,18429946200.0,1.72,5.29,1065542100.0,,,,,0
601231.SH,20251010,20250930,43641175541.8,,,,,,,,,,,,,0
