ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600754.SH,锦江酒店,20200430,锦江酒店2020年1季报点评：轻资产化带动业绩好于预期，疫情有望加速行业整合,点评,一般报告,西部证券,"许光辉,李艳丽",2022Q4,1878300.0,,256300.0,162700.0,1.7,17.3,,9.1,,买入,,
002115.SZ,三维通信,20200430,三维通信：巨网科技高成长带动公司腾飞，5G领先布局打开成长空间,点评,首份报告,太平洋证券,"李宏涛,赵晖",2022Q4,1213199.0,,41590.0,32552.0,0.45,19.44,,10.11,10.67,增持,,10.5
600845.SH,宝信软件,20200430,计算机板块2020Q1基金持仓分析：国产化、云计算及网络安全增持较多,非个股,一般报告,长江证券,"凌润东,余庚宗,宗建树,胡世煜",2021Q4,,,,138000.0,1.21,,,,,无,,
300616.SZ,尚品宅配,20200430,尚品宅配：疫情之下Q1业绩承压，线上量尺恢复迅速,点评,一般报告,太平洋证券,陈天蛟,2022Q4,1053200.0,,83100.0,70644.0,3.56,18.75,,13.1,-3.34,买入,,80.0
600690.SH,海尔智家,20200430,海尔智家：产品结构持续优化，全面推进智能家庭场景,点评,一般报告,山西证券,石晋,2022Q4,25703400.0,,1780300.0,1053100.0,1.6,9.83,,16.0,,买入,,
601933.SH,永辉超市,20200430,国信证券晨会纪要,非个股,一般报告,国信证券,"张峻豪,曾光",2021Q4,,,,382818.484,0.4,,,,,买入,,
002050.SZ,三花智控,20200430,三花智控：深耕热管理领域，营收增长稳定,点评,首份报告,山西证券,"张湃,李召麒",2021Q4,1243360.0,,231630.0,194590.0,0.7,29.62,,15.96,20.04,增持,,
603338.SH,浙江鼎力,20200430,浙江鼎力：国内市场开拓顺利，收入占比大幅提升,点评,一般报告,安信证券,"李哲,赵靖博",2020Q4,283380.0,,96380.0,83370.0,2.4,32.7,0.6,21.6,26.8,买入,,86.4
000937.SZ,冀中能源,20200430,冀中能源2019年年报点评：业绩小幅增长，积极扩张玻纤产能,点评,首份报告,中信证券,祖国鹏,2022Q4,2302749.0,,158100.0,95332.0,0.27,11.0,,4.35,,增持,,
600019.SH,宝钢股份,20200430,宝钢股份：成本削减工作成效显著，高分红彰显经营信心,点评,首份报告,太平洋证券,王介超,2022Q4,28741650.0,3017900.0,1181000.0,981830.0,0.44,11.05,,5.0,3.95,增持,,
600482.SH,中国动力,20200430,中国动力2019年报，2020一季报点评：以军促民，非船用业务稳增长,点评,一般报告,中航证券,"张超,蒋聪汝,宋博",2020Q4,3361000.0,,135200.0,108300.0,0.64,25.0,,,,买入,,21.58
002798.SZ,帝欧家居,20200430,帝欧家居：疫情推延交付验收，绑定碧桂园发力工程端,点评,一般报告,中银国际,"杨志威,刘凯娜",2021Q4,826800.0,,94800.0,85100.0,2.211,13.5,0.1,17.8,6.7,买入,,
002126.SZ,银轮股份,20200430,银轮股份年报＆一季报点评：业绩符合预期，新能源热管理成长广阔,一般,一般报告,万联证券,周春林,2020Q4,601400.0,,45600.0,36000.0,0.45,18.47,,8.9,11.67,增持,,
603606.SH,东方电缆,20200430,东方电缆：经营向好，海外业务迈出重要一步——动态跟踪,点评,一般报告,东兴证券,"郑丹丹,李远山,张阳",2020Q4,420682.0,,63807.0,55640.0,0.85,15.61,,22.17,11.04,强烈推荐,,
600498.SH,烽火通信,20200430,烽火通信公司动态点评：情导致短期业绩承压，5G及流量驱动业务长期增长,一般,一般报告,长城证券,"吴彤,余芳沁",2021Q4,3252313.0,,154247.0,133600.0,1.14,26.68,,10.4,15.98,强烈推荐,,
002460.SZ,赣锋锂业,20200430,华金证券晨会纪要,非个股,一般报告,华金证券,肖索,2022Q4,763000.0,,,135000.0,1.044,,,,,无,,
601021.SH,春秋航空,20200430,春秋航空公司动态点评：低成本模式穿越周期，抗风险能力逐步体现,点评,一般报告,长城证券,罗江南,2020Q4,1132651.0,,147809.0,36317.0,0.4,87.19,,2.38,-19.42,强烈推荐,,
603920.SH,世运电路,20200430,世运电路：疾风劲草,点评,一般报告,财通证券,"赵成,彭勇",2022Q4,450400.0,,95600.0,81300.0,1.98,11.3,5.6,24.7,7.1,买入,,33.0
002717.SZ,岭南股份,20200430,岭南股份2019年报点评：生态与文旅双驱动，拟定增缓解资金压力,点评,一般报告,国泰君安,"韩其成,陈笑",2020Q3,,,,,0.08,,,,,增持,,5.18
600398.SH,海澜之家,20200430,海澜之家2019年报＆2020一季报点评：主品牌增长提速，运营质量改善,点评,一般报告,国泰君安,"郝帅,方榕佳,丁凡",2020Q2,,,,,0.24,,,,,增持,,9.86
000902.SZ,新洋丰,20200430,新洋丰：一铵复产延期拖累业绩，长期看好公司磷复肥龙头地位,点评,一般报告,安信证券,"张汪强,孟瞳媚",2020Q4,938760.0,,91360.0,74390.0,0.57,14.6,0.0,10.4,6.9,增持,,9.0
300724.SZ,捷佳伟创,20200430,捷佳伟创年报及一季报点评：产销增长明显，设备龙头市场领先,点评,一般报告,太平洋证券,"张文臣,刘晶敏,周涛",2020Q4,360000.0,,51000.0,46500.0,1.45,41.96,,15.72,37.04,买入,,
300451.SZ,创业慧康,20200430,计算机：互联网医疗厂商未来目标瞄准医保门诊统筹资金,非个股,一般报告,国泰君安,李沐华,2021Q4,,,,53262.103,0.48,,,,,增持,,
601577.SH,长沙银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2021Q4,,,,653516.767,1.91,,,,,增持,,11.49
600036.SH,招商银行,20200430,银行业：公监管持续引导银行提升普惠金融服务质效，3月社融表现超预期——4月行业动态报告,非个股,一般报告,银河证券,"武平平,张一纬",2021Q4,,,,11878547.278,4.71,,,,,无,,
002511.SZ,中顺洁柔,20200430,中顺洁柔：必需属性显现，Q1盈利创新高,点评,一般报告,中银国际,"杨志威,刘凯娜",2022Q4,956300.0,,123200.0,103200.0,0.789,22.7,0.6,17.2,13.6,增持,,
002460.SZ,赣锋锂业,20200430,华金证券晨会纪要,非个股,一般报告,华金证券,肖索,2021Q4,661000.0,,,118000.0,0.913,,,,,无,,
603899.SH,晨光文具,20200430,晨光文具：疫情短期扰动业绩，看好长期成长逻辑,点评,一般报告,太平洋证券,陈天蛟,2021Q4,1641600.0,,179300.0,146441.0,1.59,32.29,,23.35,22.9,买入,,59.0
603600.SH,永艺股份,20200430,永艺股份2019年报＆2020年一季报点评：内外销渠道同步拓展，Q1疫情致业绩承压，越南生产基地成新增长点,点评,一般报告,华创证券,"郭庆龙,陈梦,葛文欣",2020Q4,258500.0,,23400.0,19200.0,0.63,19.0,,13.8,15.0,推荐,,14.0
603136.SH,天目湖,20200430,天目湖：费用把控能力提升增厚业绩，短期或受益于长三角周边游,点评,首次关注,山西证券,"刘小勇,张晓霖",2022Q4,53400.0,,18500.0,12400.0,1.07,22.87,,9.69,3.82,增持,,
600754.SH,锦江酒店,20200430,锦江酒店2020年1季报点评：轻资产化带动业绩好于预期，疫情有望加速行业整合,点评,一般报告,西部证券,"许光辉,李艳丽",2020Q4,1353600.0,,73700.0,45200.0,0.47,62.1,,3.1,,买入,,
600352.SH,浙江龙盛,20200430,浙江龙盛：一季度业绩超预期，看好未来,点评,一般报告,西南证券,"黄景文,杨林,周峰春,薛聪",2020Q4,2167380.0,,565731.0,463334.0,1.42,8.22,2.64,15.62,6.24,买入,,
002419.SZ,天虹股份,20200430,天虹股份2020年一季报点评：业绩符合预告，超市业态表现优异,点评,一般报告,光大证券,"唐佳睿,孙路",2020Q4,1307900.0,,80000.0,59900.0,0.5,18.0,2.7,8.5,8.2,买入,,
000425.SZ,徐工机械,20200430,徐工机械：混改进度顺利，运营指标持续优化,点评,一般报告,安信证券,"李哲,赵靖博",2021Q4,7757440.0,,646990.0,536200.0,0.68,8.1,2.5,14.7,3.8,买入,,6.38
601058.SH,赛轮轮胎,20200430,赛轮轮胎公司动态点评：2020Q1归母净利＋47.67％，投资建设300万全钢胎项目助力成长,点评,一般报告,长城证券,"孙志东,张玉龙",2022Q4,2017371.0,,192592.0,173700.0,0.64,6.73,,14.8,4.39,强烈推荐,,
002158.SZ,汉钟精机,20200430,国信证券晨会纪要,非个股,一般报告,国信证券,"贺泽安,吴双",2020Q4,,,,33000.0,0.617,,,,,买入,,
002747.SZ,埃斯顿,20200430,埃斯顿：研发投入持续增长，未来目标全球市场,点评,首次评级,安信证券,"李哲,赵靖博",2022Q4,291990.0,,20310.0,17360.0,0.21,46.1,0.7,9.0,23.0,增持,,
002624.SZ,完美世界,20200430,光大重点公司数据汇总,非个股,一般报告,光大证券,"孔蓉,乐济铭",2021Q4,,,,282474.0,2.184,,,21.02,,买入,,
300616.SZ,尚品宅配,20200430,尚品宅配：疫情之下Q1业绩承压，线上量尺恢复迅速,点评,一般报告,太平洋证券,陈天蛟,2020Q4,803200.0,,64700.0,55008.0,2.77,24.08,,13.5,-3.15,买入,,80.0
000937.SZ,冀中能源,20200430,冀中能源2019年年报点评：业绩小幅增长，积极扩张玻纤产能,点评,首份报告,中信证券,祖国鹏,2021Q4,2215492.0,,126500.0,74857.0,0.21,14.0,,3.52,,增持,,
300724.SZ,捷佳伟创,20200430,捷佳伟创年报及一季报点评：产销增长明显，设备龙头市场领先,点评,一般报告,太平洋证券,"张文臣,刘晶敏,周涛",2022Q4,753500.0,,106700.0,97900.0,3.05,19.95,,21.7,18.0,买入,,
002707.SZ,众信旅游,20200430,众信旅游：19全年多项业务业绩亮眼，20年将深耕国内游、周边游市场增持,点评,首次关注,山西证券,"刘小勇,张晓霖",2021Q4,1271500.0,,8700.0,7500.0,0.085,52.44,,2.09,33.4,增持,,
002153.SZ,石基信息,20200430,石基信息2020年一季报点评：疫情对于业绩冲击体现，可能市场已有预期,点评,一般报告,中金,"黄丙延,钱凯",2020Q4,359700.0,149600.0,26600.0,14400.0,0.1345,211.6,0.1,1.7,327.4,跑赢行业,,45.0
300760.SZ,迈瑞医疗,20200430,迈瑞医疗一季报点评报告：短期疫情催化业绩，继续看好长期成长,点评,一般报告,万联证券,"姚文,王政眸",2021Q4,2512700.0,,804400.0,702400.0,5.78,45.81,,22.4,38.07,买入,,
002594.SZ,比亚迪,20200430,汽车：4月乘用车市场零售情况——经销商走访销量拟合,非个股,一般报告,申万宏源证券,"宋亭亭,竺绍迪",2020Q4,,,,245532.857,0.9,,,,,无,,
000338.SZ,潍柴动力,20200430,汽车：4月乘用车市场零售情况——经销商走访销量拟合,非个股,一般报告,申万宏源证券,"宋亭亭,竺绍迪",2020Q4,,,,952064.867,1.2,,,,,无,,
600741.SH,华域汽车,20200430,汽车：4月乘用车市场零售情况——经销商走访销量拟合,非个股,一般报告,申万宏源证券,"宋亭亭,竺绍迪",2020Q4,,,,535963.077,1.7,,,,,无,,
600363.SH,联创光电,20200430,联创光电：积极开拓高温超导、半导体激光新战场,点评,首次关注,财通证券,李帅华,2021Q4,724600.0,,52000.0,39200.0,0.88,15.0,0.4,11.0,8.0,买入,,
603131.SH,上海沪工,20200430,上海沪工公司动态点评：航天板块持续向好，值得期待,点评,一般报告,长城证券,"王志杰,曲小溪,刘峰",2021Q4,127825.0,,16663.0,15823.0,0.5,32.35,,10.4,25.61,强烈推荐,,
000997.SZ,新大陆,20200430,新大陆：业绩平稳增长，持续完善商户生态布局,点评,首份报告,长城国瑞证券,李志伟,2021Q4,789216.0,,128750.0,104660.0,0.995,16.09,,13.9,,买入,,
000001.SZ,平安银行,20200430,银行业：公监管持续引导银行提升普惠金融服务质效，3月社融表现超预期——4月行业动态报告,非个股,一般报告,银河证券,"武平平,张一纬",2021Q4,,,,3687124.458,1.9,,,,,无,,
002050.SZ,三花智控,20200430,三花智控点评报告：业绩略超预期，新能源汽车在手订单丰富,点评,一般报告,广证恒生咨询,刘伟浩,2022Q4,1609585.0,,270400.0,228164.0,0.83,25.26,1.0,16.97,32.38,强烈推荐,,25.0
603323.SH,苏农银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2020Q4,,,,100971.703,0.56,,,,,增持,,6.0
002019.SZ,亿帆医药,20200430,亿帆医药：泛酸钙提价带动业绩大幅增长，创新药即将破局,点评,一般报告,太平洋证券,"杜佐远,王斌",2022Q4,908900.0,,,159800.0,1.29,,,,,买入,,24.25
002203.SZ,海亮股份,20200430,海亮股份公司动态点评：一季度利润暂时下滑，产能增长有望助力业绩反弹,点评,一般报告,长城证券,"吴轩,孙志轩",2020Q4,5145800.0,,126815.0,107004.0,0.55,16.47,,10.26,10.01,推荐,,
002050.SZ,三花智控,20200430,三花智控：深耕热管理领域，营收增长稳定,点评,首份报告,山西证券,"张湃,李召麒",2020Q4,1150200.0,,170930.0,143590.0,0.52,40.14,,13.43,26.83,增持,,
000977.SZ,浪潮信息,20200430,通信行业：数据中心专题报告：关注上游设备及深耕一线商圈的IDC服务商,非个股,一般报告,东莞证券,"魏红梅,罗炜斌",2020Q4,,,,139788.551,0.97,,,,,推荐,,
600036.SH,招商银行,20200430,银行业：公监管持续引导银行提升普惠金融服务质效，3月社融表现超预期——4月行业动态报告,非个股,一般报告,银河证券,"武平平,张一纬",2020Q4,,,,10415796.233,4.13,,,,,无,,
603881.SH,数据港,20200430,通信行业：数据中心专题报告：关注上游设备及深耕一线商圈的IDC服务商,非个股,一般报告,东莞证券,"魏红梅,罗炜斌",2020Q4,,,,14319.883,0.68,,,,,推荐,,
600741.SH,华域汽车,20200430,汽车：4月乘用车市场零售情况——经销商走访销量拟合,非个股,一般报告,申万宏源证券,"宋亭亭,竺绍迪",2021Q4,,,,630544.797,2.0,,,,,无,,
600872.SH,中炬高新,20200430,中炬高新：疫情影响短期收入，2季度将逐步恢复正常,点评,一般报告,中银国际,"毕翘楚,汤玮亮",2022Q4,729300.0,,163100.0,130300.0,1.635,28.1,0.9,20.3,20.1,买入,,
603600.SH,永艺股份,20200430,永艺股份2019年报＆2020年一季报点评：内外销渠道同步拓展，Q1疫情致业绩承压，越南生产基地成新增长点,点评,一般报告,华创证券,"郭庆龙,陈梦,葛文欣",2022Q4,342400.0,,31200.0,25500.0,0.84,14.0,,14.7,10.0,推荐,,14.0
603920.SH,世运电路,20200430,世运电路：疾风劲草,点评,一般报告,财通证券,"赵成,彭勇",2021Q4,360300.0,,74100.0,63000.0,1.54,14.6,4.6,21.0,9.0,买入,,33.0
000001.SZ,平安银行,20200430,银行业：公监管持续引导银行提升普惠金融服务质效，3月社融表现超预期——4月行业动态报告,非个股,一般报告,银河证券,"武平平,张一纬",2020Q4,,,,3221382.421,1.66,,,,,无,,
688012.SH,中微公司,20200430,中微公司：研发不断加码，技术突破助力国产替代,,一般报告,东兴证券,"刘慧影,刘奕司,吴天元,吴昊",2021Q4,423530.0,,43500.0,41280.0,0.77,195.65,,9.26,172.0,强烈推荐,,
603579.SH,荣泰健康,20200430,荣泰健康：按摩椅可选属性强，行业寻底过程中,点评,一般报告,中金,"何伟,褚君",2021Q4,265300.0,,38000.0,33100.0,2.36,13.6,2.6,18.1,9.4,中性,,
603899.SH,晨光文具,20200430,晨光文具：疫情短期扰动业绩，看好长期成长逻辑,点评,一般报告,太平洋证券,陈天蛟,2020Q4,1295300.0,,145000.0,118419.0,1.29,39.93,,23.18,29.2,买入,,59.0
002803.SZ,吉宏股份,20200430,吉宏股份2020Q1点评：疫情扰动下业绩稳健,点评,一般报告,长城证券,"张潇,林彦宏,邹文婕",2021Q4,426100.0,,55800.0,48400.0,2.17,13.43,,21.9,16.43,强烈推荐,,
603638.SH,艾迪精密,20200430,艾迪精密：破碎锤吨位结构持续改善，液压件有望放量增长,点评,一般报告,安信证券,"李哲,赵靖博",2021Q4,273170.0,,75710.0,64350.0,1.56,26.4,0.9,22.5,17.4,买入,,47.6
600885.SH,宏发股份,20200430,宏发股份：业绩符合预期，盈利能力回升,点评,一般报告,中银国际,"李可伦,沈成",2021Q4,928700.0,,157600.0,100100.0,1.344,22.6,1.3,17.2,9.7,增持,,
000333.SZ,美的集团,20200430,美的集团：行业弱景气背景下，业绩保持稳健增长,点评,一般报告,太平洋证券,肖垚,2021Q4,30203268.0,,,2617427.0,3.74,,,,,买入,,62.0
600754.SH,锦江酒店,20200430,锦江酒店2020年1季报点评：轻资产化带动业绩好于预期，疫情有望加速行业整合,点评,一般报告,西部证券,"许光辉,李艳丽",2021Q4,1744700.0,,218500.0,139300.0,1.45,20.2,,8.6,,买入,,
002250.SZ,联化科技,20200430,联化科技：业绩符合预期，毛利率创新高,点评,一般报告,中银国际,"余嫄嫄,王海涛,鞠龙",2022Q4,821800.0,,101000.0,70900.0,0.768,21.6,1.9,10.5,8.4,买入,,
601933.SH,永辉超市,20200430,国信证券晨会纪要,非个股,一般报告,国信证券,"张峻豪,曾光",2020Q4,,,,306254.787,0.32,,,,,买入,,
300383.SZ,光环新网,20200430,通信行业：数据中心专题报告：关注上游设备及深耕一线商圈的IDC服务商,非个股,一般报告,东莞证券,"魏红梅,罗炜斌",2021Q4,,,,135796.313,0.88,,,,,推荐,,
002120.SZ,韵达股份,20200430,韵达股份：19Q4以价换量，阿里入股落地,点评,一般报告,兴业证券,"王品辉,龚里,张晓云",2020Q4,4440600.0,,396000.0,305100.0,1.37,21.4,,18.5,,买入,,
600641.SH,万业企业,20200430,电子：半导体设备国产突破正加速，晶圆线新建及产业转移带来机遇,非个股,一般报告,中信建投,"雷鸣,季清斌",2020Q4,118000.0,,,41000.0,0.509,,,,,无,,
000937.SZ,冀中能源,20200430,冀中能源2019年年报点评：业绩小幅增长，积极扩张玻纤产能,点评,首份报告,中信证券,祖国鹏,2020Q4,2117404.0,,114600.0,68748.0,0.19,15.0,,3.31,,增持,,
601919.SH,中远海控,20200430,中远海控：Q1货量表现好于市场水平，关注行业运力控制及油价下跌对业绩的支撑,点评,一般报告,兴业证券,"吉理,张晓云,龚里",2022Q4,16147300.0,,518100.0,201300.0,0.16,21.6,,5.1,,审慎增持,,
000403.SZ,双林生物,20200430,双林生物：血液制品行业新龙头、新起点上路扬帆驶远航,点评,一般报告,中银国际,邓周宇,2021Q4,147400.0,,43600.0,37100.0,1.359,29.0,,30.6,18.4,增持,,
600570.SH,恒生电子,20200430,计算机板块2020Q1基金持仓分析：国产化、云计算及网络安全增持较多,非个股,一般报告,长江证券,"凌润东,余庚宗,宗建树,胡世煜",2021Q4,,,,165000.0,2.054,,,,,无,,
002008.SZ,大族激光,20200430,大族激光公司动态点评：短期业绩承压，长期受益于5G创新周期,点评,首份报告,长城证券,"曲小溪,刘峰,王志杰",2020Q4,1252704.0,,132577.0,121285.0,1.14,26.66,,12.0,20.67,推荐,,
000902.SZ,新洋丰,20200430,新洋丰：一铵复产延期拖累业绩，长期看好公司磷复肥龙头地位,点评,一般报告,安信证券,"张汪强,孟瞳媚",2021Q4,1079990.0,,108910.0,88680.0,0.68,12.2,0.0,11.0,5.2,增持,,9.0
600872.SH,中炬高新,20200430,中炬高新：疫情影响短期收入，2季度将逐步恢复正常,点评,一般报告,中银国际,"毕翘楚,汤玮亮",2020Q4,533400.0,,105600.0,84000.0,1.055,43.6,0.6,18.2,30.9,买入,,
300724.SZ,捷佳伟创,20200430,捷佳伟创年报及一季报点评：产销增长明显，设备龙头市场领先,点评,一般报告,太平洋证券,"张文臣,刘晶敏,周涛",2021Q4,518600.0,,74500.0,68700.0,2.14,28.43,,19.14,24.35,买入,,
600885.SH,宏发股份,20200430,宏发股份：业绩符合预期，盈利能力回升,点评,一般报告,中银国际,"李可伦,沈成",2020Q4,782100.0,,128200.0,81400.0,1.094,27.8,1.1,15.7,11.9,增持,,
002511.SZ,中顺洁柔,20200430,中顺洁柔：必需属性显现，Q1盈利创新高,点评,一般报告,中银国际,"杨志威,刘凯娜",2020Q4,751700.0,,92100.0,77300.0,0.59,30.3,0.5,17.5,18.6,增持,,
002798.SZ,帝欧家居,20200430,帝欧家居：疫情推延交付验收，绑定碧桂园发力工程端,点评,一般报告,中银国际,"杨志威,刘凯娜",2020Q4,693000.0,,79600.0,71400.0,1.856,16.0,0.1,17.8,10.7,买入,,
300207.SZ,欣旺达,20200430,欣旺达：短期业绩承压，静待行业回暖,点评,一般报告,中银国际,"朱凯,沈成,赵琦",2020Q4,2928300.0,,87400.0,79500.0,0.507,26.4,,12.3,12.6,增持,,
600580.SH,卧龙电驱,20200430,卧龙电驱：龙头核心竞争力稳固，短期业绩受疫情影响承压,点评,一般报告,平安证券,"朱栋,皮秀",2020Q4,1318100.0,,120000.0,95300.0,0.73,14.6,,12.3,10.6,推荐,,
603606.SH,东方电缆,20200430,东方电缆：经营向好，海外业务迈出重要一步——动态跟踪,点评,一般报告,东兴证券,"郑丹丹,李远山,张阳",2022Q4,491187.0,,83079.0,72477.0,1.11,11.99,,21.21,7.58,强烈推荐,,
600862.SH,中航高科,20200430,国信证券晨会纪要,非个股,一般报告,国信证券,骆志伟,2021Q4,,,,62400.0,0.45,,,,,增持,,
002747.SZ,埃斯顿,20200430,埃斯顿：研发投入持续增长，未来目标全球市场,点评,首次评级,安信证券,"李哲,赵靖博",2021Q4,218990.0,,14600.0,11790.0,0.14,68.0,0.4,6.5,30.4,增持,,
601997.SH,贵阳银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2021Q4,,,,1013679.028,3.15,,,,,谨慎增持,,15.45
600016.SH,民生银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2021Q4,,,,6041973.753,1.38,,,,,增持,,8.13
600584.SH,长电科技,20200430,长电科技：Q1逆势大幅扭亏，封测龙头地位稳固,点评,一般报告,中银国际,"赵琦,王达婷",2020Q4,2576100.0,,72800.0,62800.0,0.392,58.5,0.1,5.0,3.2,增持,,
600926.SH,杭州银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2021Q4,,,,960692.47,1.62,,,,,增持,,11.17
600908.SH,无锡银行,20200430,悲观预期修复，盈利企稳可期——银行业2020年一季报综述,非个股,一般报告,国泰君安,"袁梓芳,郭昶皓",2020Q4,,,,138619.75,0.75,,,,,增持,,8.52
600363.SH,联创光电,20200430,联创光电：积极开拓高温超导、半导体激光新战场,点评,首次关注,财通证券,李帅华,2020Q4,557400.0,,38100.0,28600.0,0.65,20.5,0.3,9.0,13.7,买入,,
300427.SZ,红相股份,20200430,红相股份2019年年报点评：深度布局军工领域，三大板块协同发展,点评,一般报告,中航证券,"张超,薄晓旭",2022Q4,196503.1,,42230.0,33097.0,0.92,19.94,3.3,13.42,13.127,持有,,
603187.SH,海容冷链,20200430,海容冷链公司点评报告：业绩略超预期，持续看好未来成长——2020年一季报点评,点评,一般报告,国元证券,"满在朋,王希",2020Q4,166500.0,,27100.0,23400.0,1.48,18.51,,14.2,12.0,买入,,35.0
601100.SH,恒立液压,20200430,恒立液压：盈利能力持续提升，液压件有望加速增长,点评,一般报告,安信证券,"李哲,赵靖博",2022Q4,862210.0,,261880.0,222460.0,2.52,28.1,1.3,24.1,20.4,买入,,77.7
