ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688166.SH,博瑞医药,20201231,博瑞医药：博学宏才，祥麟瑞凤，稀缺的高难度仿制药专家,一般,首次关注,国盛证券,"张金洋,胡偌碧,应沁心",2021Q4,116100.0,,28100.0,26100.0,0.64,69.9,,15.3,58.0,买入,,
688365.SH,光云科技,20201231,光云科技公司跟踪报告：战略投资跨境电商ERP服务商，多维赋能拓展业务版图,点评,一般报告,海通证券,"郑宏达,洪琳,黄竞晶,杨林",2021Q4,63700.0,,13400.0,12400.0,0.31,83.78,0.0,12.5,91.88,优于大市,,
688157.SH,松井股份,20201231,松井股份：首次股权激励绑定核心员工，长期成长蓝图逐步显现,点评,一般报告,国盛证券,"王席鑫,杨义韬",2020Q4,43600.0,,11000.0,9700.0,1.21,85.8,,19.6,69.6,买入,,
688365.SH,光云科技,20201231,光云科技公司跟踪报告：战略投资跨境电商ERP服务商，多维赋能拓展业务版图,点评,一般报告,海通证券,"郑宏达,洪琳,黄竞晶,杨林",2022Q4,77800.0,,17800.0,16700.0,0.42,62.29,0.0,14.4,71.09,优于大市,,
688166.SH,博瑞医药,20201231,博瑞医药：博学宏才，祥麟瑞凤，稀缺的高难度仿制药专家,一般,首次关注,国盛证券,"张金洋,胡偌碧,应沁心",2022Q4,174200.0,,43400.0,40100.0,0.98,45.5,,19.1,36.7,买入,,
688608.SH,恒玄科技,20201231,恒玄科技：国内智能音频SoC芯片领导者，全面布局AIoT,深度,首次关注,东北证券,"吴若飞,杨一飞",2021Q4,174800.0,,36800.0,36800.0,3.06,110.33,0.0,34.11,,增持,,387.2
688157.SH,松井股份,20201231,松井股份：推出限制性股票激励计划，建立长效激励机制，绑定核心员工,点评,一般报告,申万宏源证券,"任慕华,周羽希",2022Q4,106400.0,58700.0,26800.0,22800.0,2.86,27.0,,14.9,,买入,,
688166.SH,博瑞医药,20201231,博瑞医药：博学宏才，祥麟瑞凤，稀缺的高难度仿制药专家,一般,首次关注,国盛证券,"张金洋,胡偌碧,应沁心",2020Q4,77900.0,,18800.0,17200.0,0.42,105.9,,11.9,88.0,买入,,
688157.SH,松井股份,20201231,松井股份：推出限制性股票激励计划，建立长效激励机制，绑定核心员工,点评,一般报告,申万宏源证券,"任慕华,周羽希",2020Q4,56200.0,30300.0,13200.0,11200.0,1.41,56.0,,9.9,,买入,,
600031.SH,三一重工,20201230,机械行业2021年1月报—建议配置低估值龙头,非个股,一般报告,招商证券,"刘荣,时文博",2021Q4,,,,1957890.22,2.31,,,,,强烈推荐,,
600031.SH,三一重工,20201230,机械行业2021年1月报—建议配置低估值龙头,非个股,一般报告,招商证券,"刘荣,时文博",2020Q4,,,,1661240.187,1.96,,,,,强烈推荐,,
603997.SH,继峰股份,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2022Q4,,,,68423.725,0.67,,,,,无,,
603997.SH,继峰股份,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2021Q4,,,,50041.231,0.49,,,,,无,,
603997.SH,继峰股份,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2020Q4,,,,-17361.244,-0.17,,,,,无,,
601865.SH,福莱特,20201230,电源设备：碳中和定调高景气方向，供需差异蕴布局良机,非个股,一般报告,财信证券,杨甫,2022Q4,1256000.0,,,294000.0,1.5,,,,,推荐,,
601865.SH,福莱特,20201230,电源设备：碳中和定调高景气方向，供需差异蕴布局良机,非个股,一般报告,财信证券,杨甫,2021Q4,1022000.0,,,231000.0,1.18,,,,,推荐,,
601865.SH,福莱特,20201230,电源设备：碳中和定调高景气方向，供需差异蕴布局良机,非个股,一般报告,财信证券,杨甫,2020Q4,695000.0,,,152000.0,0.78,,,,,推荐,,
603596.SH,伯特利,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2022Q4,,,,72315.297,1.77,,,,,无,,
603596.SH,伯特利,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2021Q4,,,,59649.906,1.46,,,,,无,,
603596.SH,伯特利,20201230,行业复苏稳步推进，电动智能直冲云霄——2021年汽车行业年度投资策略报告,非个股,一般报告,长城证券,"孙志东,刘欣畅,刘欢",2020Q4,,,,46575.954,1.14,,,,,无,,
688006.SH,杭可科技,20201230,杭可科技：来自国轩高科的订单落地，进一步奠定业绩增长基础,点评,一般报告,中银国际,"杨绍辉,陶波,朱祖跃",2022Q4,359200.0,,122400.0,106400.0,2.654,28.9,0.3,28.4,23.7,买入,,
688058.SH,宝兰德,20201230,宝兰德：公司业绩驱稳，股权激励夯实公司长期优势,一般,一般报告,东兴证券,"王健辉,刘蒙",2022Q4,49797.0,,22300.0,18747.0,4.69,17.19,,14.28,12.32,强烈推荐,,
688009.SH,中国通号,20201230,中国通号：新基建叠加逆周期，轨交控制龙头领跑,深度,首次评级,申万宏源证券,"韩强,耿耘,李蕾,刘建伟",2020Q4,3980200.0,,485000.0,364700.0,0.34,17.0,,8.69,,增持,,
688599.SH,天合光能,20201230,天合光能：拟发行可转债募集资金，210电池及组件扩产加速,点评,一般报告,申万宏源证券,"张雷,陈明雨,黄华栋",2021Q4,4525800.0,,250800.0,179900.0,0.87,25.0,,10.2,,买入,,
688030.SH,山石网科,20201230,山石网科重大事件快评：360增持股份至10％，资源互补值得期待,点评,一般报告,国信证券,"熊莉,库宏垚",2022Q4,121400.0,,19100.0,16800.0,0.93,36.9,0.1,9.0,53.3,买入,,
688578.SH,艾力斯,20201230,艾力斯：艾弗沙空间广阔，静待商业化助力公司蜕变,深度,首次关注,广发证券,"罗佳荣,李安飞,肖鸿德",2021Q4,55760.0,50180.0,410.0,410.0,0.0091,3326.85,,0.1,,买入,,45.78
688599.SH,天合光能,20201230,天合光能：拟发行可转债募集资金，210电池及组件扩产加速,点评,一般报告,申万宏源证券,"张雷,陈明雨,黄华栋",2020Q4,3157800.0,,175800.0,126400.0,0.61,36.0,,8.0,,买入,,
688006.SH,杭可科技,20201230,杭可科技：来自国轩高科的订单落地，进一步奠定业绩增长基础,点评,一般报告,中银国际,"杨绍辉,陶波,朱祖跃",2020Q4,162100.0,,51700.0,44900.0,1.121,68.4,0.1,18.5,61.6,买入,,
688009.SH,中国通号,20201230,中国通号：新基建叠加逆周期，轨交控制龙头领跑,深度,首次评级,申万宏源证券,"韩强,耿耘,李蕾,刘建伟",2022Q4,4430300.0,,588100.0,443100.0,0.42,14.0,,8.79,,增持,,
688508.SH,芯朋微,20201230,芯朋微：电源管理IC细分龙头受益国产替代,一般,首次关注,国金证券,郑弼禹,2023Q4,80450.0,,,,,,,,,增持,,101.0
688006.SH,杭可科技,20201230,杭可科技点评报告：签国轩高科3.7亿元锂电设备合同，订单拐点渐显,点评,首份报告,浙商证券,"王华君,张杨",2021Q4,250700.0,,79300.0,69100.0,1.72,46.48,,24.8,36.82,买入,,
688508.SH,芯朋微,20201230,芯朋微：电源管理IC细分龙头受益国产替代,一般,首次关注,国金证券,郑弼禹,2024Q4,100140.0,,,,,,,,,增持,,101.0
688536.SH,思瑞浦,20201230,思瑞浦：从信号链跨向电源管理，优质企业阔斧向前,深度,一般报告,广发证券,"许兴军,王亮",2021Q4,100010.0,,31300.0,30600.0,3.83,99.66,,10.2,89.48,买入,,459.72
688578.SH,艾力斯,20201230,艾力斯：艾弗沙空间广阔，静待商业化助力公司蜕变,深度,首次关注,广发证券,"罗佳荣,李安飞,肖鸿德",2022Q4,150880.0,136550.0,40090.0,40090.0,0.89,33.9,,11.8,41.06,买入,,45.78
688030.SH,山石网科,20201230,山石网科重大事件快评：360增持股份至10％，资源互补值得期待,点评,一般报告,国信证券,"熊莉,库宏垚",2021Q4,96500.0,,14800.0,13100.0,0.73,47.4,0.1,8.0,75.9,买入,,
688508.SH,芯朋微,20201230,芯朋微：电源管理IC细分龙头受益国产替代,一般,首次关注,国金证券,郑弼禹,2021Q4,52180.0,20100.0,12600.0,11400.0,1.013,,,8.31,,增持,,101.0
688578.SH,艾力斯,20201230,艾力斯：艾弗沙空间广阔，静待商业化助力公司蜕变,深度,首次关注,广发证券,"罗佳荣,李安飞,肖鸿德",2020Q4,140.0,100.0,-28410.0,-28410.0,-0.63,,,-9.6,,买入,,45.78
688536.SH,思瑞浦,20201230,思瑞浦：从信号链跨向电源管理，优质企业阔斧向前,深度,一般报告,广发证券,"许兴军,王亮",2020Q4,59120.0,,17900.0,17900.0,2.24,170.27,,6.6,155.55,买入,,459.72
688009.SH,中国通号,20201230,中国通号：新基建叠加逆周期，轨交控制龙头领跑,深度,首次评级,申万宏源证券,"韩强,耿耘,李蕾,刘建伟",2021Q4,4142200.0,,531700.0,400300.0,0.38,16.0,,8.71,,增持,,
688006.SH,杭可科技,20201230,杭可科技：来自国轩高科的订单落地，进一步奠定业绩增长基础,点评,一般报告,中银国际,"杨绍辉,陶波,朱祖跃",2021Q4,241700.0,,81900.0,71200.0,1.777,43.1,0.2,24.2,37.0,买入,,
688536.SH,思瑞浦,20201230,思瑞浦：从信号链跨向电源管理，优质企业阔斧向前,深度,一般报告,广发证券,"许兴军,王亮",2022Q4,151600.0,,48100.0,45700.0,5.71,66.86,,13.1,57.87,买入,,459.72
688006.SH,杭可科技,20201230,杭可科技点评报告：签国轩高科3.7亿元锂电设备合同，订单拐点渐显,点评,首份报告,浙商证券,"王华君,张杨",2020Q4,162500.0,,53300.0,46400.0,1.16,69.19,,19.46,56.34,买入,,
688058.SH,宝兰德,20201230,宝兰德：公司业绩驱稳，股权激励夯实公司长期优势,一般,一般报告,东兴证券,"王健辉,刘蒙",2020Q4,16850.0,,8100.0,6809.0,1.7,47.32,,6.76,37.88,强烈推荐,,
688030.SH,山石网科,20201230,山石网科重大事件快评：360增持股份至10％，资源互补值得期待,点评,一般报告,国信证券,"熊莉,库宏垚",2020Q4,76500.0,,11700.0,10300.0,0.57,60.4,0.0,7.0,110.7,买入,,
688508.SH,芯朋微,20201230,芯朋微：电源管理IC细分龙头受益国产替代,一般,首次关注,国金证券,郑弼禹,2020Q4,40860.0,15900.0,9700.0,8800.0,0.779,,,6.73,,增持,,101.0
688058.SH,宝兰德,20201230,宝兰德：公司业绩驱稳，股权激励夯实公司长期优势,一般,一般报告,东兴证券,"王健辉,刘蒙",2021Q4,30677.0,,14000.0,11797.0,2.95,27.31,,10.48,20.11,强烈推荐,,
688508.SH,芯朋微,20201230,芯朋微：电源管理IC细分龙头受益国产替代,一般,首次关注,国金证券,郑弼禹,2022Q4,65000.0,26600.0,16600.0,15100.0,1.337,,,10.29,,增持,,101.0
688006.SH,杭可科技,20201230,杭可科技点评报告：签国轩高科3.7亿元锂电设备合同，订单拐点渐显,点评,首份报告,浙商证券,"王华君,张杨",2022Q4,344900.0,,108900.0,95000.0,2.37,33.82,,28.35,26.19,买入,,
688599.SH,天合光能,20201230,天合光能：拟发行可转债募集资金，210电池及组件扩产加速,点评,一般报告,申万宏源证券,"张雷,陈明雨,黄华栋",2022Q4,5831100.0,,366300.0,262200.0,1.27,17.0,,12.9,,买入,,
600161.SH,天坛生物,20201229,供给短缺下血制品有望迎来价格高景：血制品行业跟踪报告,非个股,一般报告,招商证券,"许菲菲,孙炜",2022Q4,,,,100700.0,0.803,,,,,强烈推荐,,
600161.SH,天坛生物,20201229,供给短缺下血制品有望迎来价格高景：血制品行业跟踪报告,非个股,一般报告,招商证券,"许菲菲,孙炜",2021Q4,,,,80200.0,0.639,,,,,强烈推荐,,
600161.SH,天坛生物,20201229,供给短缺下血制品有望迎来价格高景：血制品行业跟踪报告,非个股,一般报告,招商证券,"许菲菲,孙炜",2020Q4,,,,65000.0,0.518,,,,,强烈推荐,,
688369.SH,致远互联,20201229,致远互联：新产品新客户，21年有望迎来增长拐点,一般,首次关注,天风证券,缪欣君,2022Q4,121511.0,,17049.0,15224.0,1.98,38.24,,9.85,23.48,增持,,104.94
688386.SH,泛亚微透,20201229,泛亚微透：ePTFE国内引领者，打造平台型公司,深度,一般报告,东北证券,"陈俊杰,李博",2021Q4,45400.0,,12900.0,11200.0,1.59,38.67,0.0,24.56,,买入,,91.43
688369.SH,致远互联,20201229,致远互联：新产品新客户，21年有望迎来增长拐点,一般,首次关注,天风证券,缪欣君,2020Q4,74183.0,,11032.0,9947.0,1.29,58.53,,7.55,41.34,增持,,104.94
688386.SH,泛亚微透,20201229,泛亚微透：ePTFE国内引领者，打造平台型公司,深度,一般报告,东北证券,"陈俊杰,李博",2022Q4,65200.0,,19600.0,16900.0,2.42,25.5,0.0,27.14,,买入,,91.43
688256.SH,寒武纪,20201229,寒武纪：AI芯片先行者，迎接智能化时代变革,深度,首次关注,东北证券,吴若飞,2022Q4,161400.0,,25900.0,25900.0,0.65,211.3,0.0,3.86,,买入,,198.59
688023.SH,安恒信息,20201229,安恒信息：披露2020年定增预案，加码前瞻方向，业务板块不断延伸,一般,首份报告,海通国际证券,"郑宏达,Feiya Zhao,Daisy Chen",2021Q4,199000.0,,21100.0,21200.0,2.86,84.17,0.0,11.1,152.93,优于大市,,267.22
688006.SH,杭可科技,20201229,杭可科技：国轩3.7亿订单落地，头部玩家加码布局软包利好设备商,点评,一般报告,东吴证券,"陈显帆,周尔双,朱贝贝",2022Q4,357800.0,,128200.0,110400.0,2.75,27.05,,27.2,26.38,买入,,
688179.SH,阿拉丁,20201229,阿拉丁首次覆盖：国产科研试剂行业龙头，品种迅速扩张加快进口替代,深度,首次关注,西部证券,"吴天昊,陆伏崴,陈嘉烨",2022Q4,41862.0,28848.0,20000.0,17000.0,1.68,41.6,,15.5,,买入,,87.46
688023.SH,安恒信息,20201229,安恒信息：披露2020年定增预案，加码前瞻方向，业务板块不断延伸,一般,首份报告,海通国际证券,"郑宏达,Feiya Zhao,Daisy Chen",2020Q4,135900.0,,14000.0,13900.0,1.88,128.04,0.0,8.2,240.96,优于大市,,267.22
688023.SH,安恒信息,20201229,安恒信息：披露2020年定增预案，加码前瞻方向，业务板块不断延伸,一般,首份报告,海通国际证券,"郑宏达,Feiya Zhao,Daisy Chen",2022Q4,284200.0,,31300.0,31400.0,4.23,56.91,0.0,14.2,98.52,优于大市,,267.22
688408.SH,中信博,20201229,中信博：光伏支架执牛耳者，跟踪系统向阳而生,深度,首次关注,东吴证券,"曾朵红,陈瑶,黄钰豪",2020Q4,272394.0,,34500.0,29100.0,2.14,77.87,,11.1,61.77,买入,,197.0
688369.SH,致远互联,20201229,致远互联：新产品新客户，21年有望迎来增长拐点,一般,首次关注,天风证券,缪欣君,2021Q4,93470.0,,13568.0,12102.0,1.57,48.11,,8.51,31.88,增持,,104.94
688179.SH,阿拉丁,20201229,阿拉丁首次覆盖：国产科研试剂行业龙头，品种迅速扩张加快进口替代,深度,首次关注,西部证券,"吴天昊,陆伏崴,陈嘉烨",2020Q4,24349.0,16788.0,9200.0,7800.0,0.77,90.3,,12.5,,买入,,87.46
688063.SH,派能科技,20201229,派能科技：顺应能源变革大势，引领全球家用储能市场,新股,首份报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2022Q4,342000.0,,82100.0,72300.0,4.67,12.0,,17.4,8.2,无,,
688386.SH,泛亚微透,20201229,泛亚微透：ePTFE国内引领者，打造平台型公司,深度,一般报告,东北证券,"陈俊杰,李博",2020Q4,29600.0,,7000.0,6100.0,0.87,70.79,0.0,17.79,,买入,,91.43
688063.SH,派能科技,20201229,派能科技：顺应能源变革大势，引领全球家用储能市场,新股,首份报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2020Q4,117600.0,,35200.0,30900.0,2.0,28.03,,10.6,18.79,无,,
688408.SH,中信博,20201229,中信博：光伏支架执牛耳者，跟踪系统向阳而生,深度,首次关注,东吴证券,"曾朵红,陈瑶,黄钰豪",2021Q4,392957.0,,57200.0,48600.0,3.58,46.65,,15.7,37.02,买入,,197.0
688006.SH,杭可科技,20201229,杭可科技：国轩3.7亿订单落地，头部玩家加码布局软包利好设备商,点评,一般报告,东吴证券,"陈显帆,周尔双,朱贝贝",2021Q4,241400.0,,87200.0,75100.0,1.87,39.8,,23.4,38.25,买入,,
688256.SH,寒武纪,20201229,寒武纪：AI芯片先行者，迎接智能化时代变革,深度,首次关注,东北证券,吴若飞,2020Q4,56230.0,,-25100.0,-25100.0,-0.63,,0.0,-3.75,,买入,,198.59
688408.SH,中信博,20201229,中信博：光伏支架执牛耳者，跟踪系统向阳而生,深度,首次关注,东吴证券,"曾朵红,陈瑶,黄钰豪",2022Q4,568649.0,,82900.0,70400.0,5.19,32.19,,18.6,25.27,买入,,197.0
688006.SH,杭可科技,20201229,杭可科技：国轩3.7亿订单落地，头部玩家加码布局软包利好设备商,点评,一般报告,东吴证券,"陈显帆,周尔双,朱贝贝",2020Q4,160200.0,,58600.0,50500.0,1.26,59.21,,19.3,58.0,买入,,
688063.SH,派能科技,20201229,派能科技：顺应能源变革大势，引领全球家用储能市场,新股,首份报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2021Q4,226600.0,,58600.0,51600.0,3.33,16.81,,15.0,11.88,无,,
688179.SH,阿拉丁,20201229,阿拉丁首次覆盖：国产科研试剂行业龙头，品种迅速扩张加快进口替代,深度,首次关注,西部证券,"吴天昊,陆伏崴,陈嘉烨",2021Q4,32149.0,22165.0,14800.0,12600.0,1.25,55.9,,13.1,,买入,,87.46
688256.SH,寒武纪,20201229,寒武纪：AI芯片先行者，迎接智能化时代变革,深度,首次关注,东北证券,吴若飞,2021Q4,99320.0,,-22600.0,-22600.0,-0.56,,0.0,-3.49,,买入,,198.59
688111.SH,金山办公,20201228,金山办公：循成长之迹，探WPS发展远景——公司深度报告之二,深度,一般报告,开源证券,"陈宝健,刘逍遥",2021Q4,371200.0,,125100.0,122500.0,2.66,137.7,,15.4,131.4,买入,,
688023.SH,安恒信息,20201228,安恒信息：定增夯实新安全领军地位,点评,一般报告,华泰证券,"谢春生,郭雅丽,金兴",2021Q4,198800.0,,17967.0,16257.0,2.19,109.68,,8.96,91.06,增持,,268.39
688086.SH,紫晶存储,20201228,紫晶存储：蓝光存储全产业链布局，自研掌握核心技术,一般,首次关注,东方证券,"浦俊懿,徐宝龙",2022Q4,128700.0,,34500.0,30700.0,1.61,23.2,,12.4,15.4,买入,,48.47
688023.SH,安恒信息,20201228,安恒信息：定增拓展业务边界，增强综合竞争力,点评,一般报告,东吴证券,郝彪,2021Q4,201100.0,,18500.0,18700.0,2.53,98.5,,10.3,91.01,买入,,359.26
688111.SH,金山办公,20201228,金山办公：循成长之迹，探WPS发展远景——公司深度报告之二,深度,一般报告,开源证券,"陈宝健,刘逍遥",2022Q4,524400.0,,169700.0,166500.0,3.61,101.3,,17.5,97.4,买入,,
688023.SH,安恒信息,20201228,安恒信息：定增拓展业务边界，增强综合竞争力,点评,一般报告,东吴证券,郝彪,2022Q4,289900.0,,26400.0,26700.0,3.6,69.23,,12.8,61.3,买入,,359.26
688023.SH,安恒信息,20201228,安恒信息：定增夯实新安全领军地位,点评,一般报告,华泰证券,"谢春生,郭雅丽,金兴",2022Q4,288200.0,,23856.0,21568.0,2.91,82.68,,10.68,64.48,增持,,268.39
688111.SH,金山办公,20201228,金山办公：循成长之迹，探WPS发展远景——公司深度报告之二,深度,一般报告,开源证券,"陈宝健,刘逍遥",2020Q4,255300.0,,88000.0,86300.0,1.87,195.6,,12.7,184.8,买入,,
688023.SH,安恒信息,20201228,安恒信息：定增夯实新安全领军地位,点评,一般报告,华泰证券,"谢春生,郭雅丽,金兴",2020Q4,135200.0,,13473.0,12868.0,1.74,138.57,,7.76,125.73,增持,,268.39
688023.SH,安恒信息,20201228,安恒信息：定增拓展业务边界，增强综合竞争力,点评,一般报告,东吴证券,郝彪,2020Q4,137200.0,,12000.0,12100.0,1.64,152.19,,7.4,146.52,买入,,359.26
688086.SH,紫晶存储,20201228,紫晶存储：蓝光存储全产业链布局，自研掌握核心技术,一般,首次关注,东方证券,"浦俊懿,徐宝龙",2020Q4,69470.0,,20200.0,18000.0,0.94,39.7,,12.1,26.3,买入,,48.47
688086.SH,紫晶存储,20201228,紫晶存储：蓝光存储全产业链布局，自研掌握核心技术,一般,首次关注,东方证券,"浦俊懿,徐宝龙",2021Q4,99410.0,,28000.0,24900.0,1.31,28.7,,11.4,19.1,买入,,48.47
600754.SH,锦江酒店,20201227,中央提出加快出台离岛免税新政，岭南控股收购地接社：餐饮旅游行业周报,非个股,一般报告,招商证券,"梅林,李秀敏",2021Q4,,,,142732.53,1.49,,,,,审慎推荐,,
600754.SH,锦江酒店,20201227,中央提出加快出台离岛免税新政，岭南控股收购地接社：餐饮旅游行业周报,非个股,一般报告,招商证券,"梅林,李秀敏",2020Q4,,,,50770.631,0.53,,,,,审慎推荐,,
688100.SH,威胜信息,20201227,威胜信息：立足能源物联网，将成为数字城市赋能者,一般,首次关注,国泰君安,王彦龙,2020Q4,140000.0,,,27200.0,0.54,42.67,0.8,11.6,33.63,增持,,31.0
688023.SH,安恒信息,20201227,安恒信息：定增强化竞争力，赋能业绩高增长,点评,一般报告,国盛证券,"刘高畅,杨然",2021Q4,214600.0,,36900.0,31400.0,4.24,50.3,,15.4,37.4,买入,,
688023.SH,安恒信息,20201227,安恒信息公司点评报告：定增预案发布，加速战略布局,点评,一般报告,国元证券,"耿军军,陈图南",2022Q4,260474.0,,24178.0,24476.0,3.3,72.85,,11.81,61.77,买入,,328.48
688208.SH,道通科技,20201227,道通科技首次覆盖报告：聚焦汽车后市场，前瞻布局新趋势,一般,首次关注,国元证券,"耿军军,陈图南",2022Q4,301547.0,,86330.0,82842.0,1.84,38.42,,22.26,35.76,买入,94.5,94.5
688023.SH,安恒信息,20201227,安恒信息公司点评报告：定增预案发布，加速战略布局,点评,一般报告,国元证券,"耿军军,陈图南",2021Q4,189525.0,,17524.0,17743.0,2.4,100.5,,9.71,83.44,买入,,328.48
688388.SH,嘉元科技,20201227,嘉元科技：首例科创板转债越走越近，产能加速扩张,点评,一般报告,招商证券,"刘文平,游家训,刘珺涵,刘伟洁",2021Q4,196300.0,,53800.0,46800.0,2.03,43.1,,15.4,33.6,强烈推荐,,
