ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300496.SZ,中科创达,20220429,中科创达：一季度表现强劲，智能汽车与智能物联网业务快速增长,点评,一般报告,国盛证券,"刘高畅,孙行臻",2022Q4,578200.0,,89000.0,89000.0,2.09,62.2,,14.2,51.8,买入,,
300168.SZ,万达信息,20220429,万达信息：优化公司治理、调整收入结构，实现扭亏为盈,点评,首份报告,国联证券,"孙树明,姜青山,黄楷",2024Q4,606012.0,,91064.0,100497.0,0.85,8.97,,30.1,8.69,增持,,
300168.SZ,万达信息,20220429,万达信息：优化公司治理、调整收入结构，实现扭亏为盈,点评,首份报告,国联证券,"孙树明,姜青山,黄楷",2023Q4,484810.0,,52325.0,57745.0,0.49,15.61,,24.75,13.48,增持,,
300168.SZ,万达信息,20220429,万达信息：优化公司治理、调整收入结构，实现扭亏为盈,点评,首份报告,国联证券,"孙树明,姜青山,黄楷",2022Q4,404008.0,,18260.0,20151.0,0.17,44.73,,11.48,24.12,增持,,
300037.SZ,新宙邦,20220429,新宙邦：1Q22业绩近预告上限，看好公司竞争实力,点评,一般报告,中金,"夏斯亭,裘孝锋",2023Q4,1302900.0,,273300.0,234700.0,5.69,11.4,1.9,25.1,8.0,跑赢行业,,90.0
300037.SZ,新宙邦,20220429,新宙邦：1Q22业绩近预告上限，看好公司竞争实力,点评,一般报告,中金,"夏斯亭,裘孝锋",2022Q4,973500.0,,221200.0,190400.0,4.61,14.0,1.5,25.1,10.3,跑赢行业,,90.0
300036.SZ,超图软件,20220429,超图软件：销售、研发持续投入，关注疫情对订单释放影响,点评,一般报告,中金,"卓德麟,于钟海,车姝韵",2023Q4,261600.0,,48200.0,43400.0,0.89,18.3,0.6,11.8,12.0,跑赢行业,,21.0
300036.SZ,超图软件,20220429,超图软件：销售、研发持续投入，关注疫情对订单释放影响,点评,一般报告,中金,"卓德麟,于钟海,车姝韵",2022Q4,210200.0,119900.0,37000.0,33300.0,0.68,23.8,0.4,10.0,16.2,跑赢行业,,21.0
002402.SZ,和而泰,20220429,和而泰2022年一季报点评：供应链压力导致公司短期利润承压，经营有望逐季改善，看好长期成长,点评,一般报告,华创证券,韩东,2024Q4,1264800.0,,147700.0,122700.0,1.34,9.0,,18.2,38.0,强推,,22.98
002402.SZ,和而泰,20220429,和而泰2022年一季报点评：供应链压力导致公司短期利润承压，经营有望逐季改善，看好长期成长,点评,一般报告,华创证券,韩东,2023Q4,979300.0,,109400.0,90800.0,0.99,13.0,,16.7,50.0,强推,,22.98
002402.SZ,和而泰,20220429,和而泰2022年一季报点评：供应链压力导致公司短期利润承压，经营有望逐季改善，看好长期成长,点评,一般报告,华创证券,韩东,2022Q4,750100.0,,84300.0,70000.0,0.77,17.0,,15.5,64.0,强推,,22.98
000725.SZ,京东方A,20220429,京东方A2022年一季报点评：面板行业景气回调，龙头一季度业绩承压,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2024Q4,26109200.0,,3865500.0,3022800.0,0.79,4.7,,16.3,4.0,买入,,7.2
000725.SZ,京东方A,20220429,京东方A2022年一季报点评：面板行业景气回调，龙头一季度业绩承压,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2023Q4,24487800.0,,3346700.0,2558200.0,0.67,5.6,,15.1,4.3,买入,,7.2
000725.SZ,京东方A,20220429,京东方A2022年一季报点评：面板行业景气回调，龙头一季度业绩承压,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2022Q4,21787300.0,,2493600.0,1840300.0,0.48,7.8,,12.0,5.0,买入,,7.2
688270.SH,浙江臻镭科技股份,20220429,浙江臻镭科技股份：基本面向好，全年增长可期,点评,一般报告,华泰证券,"李聪,朱雨时,田莫充",2024Q4,55184.0,,29703.0,27326.0,2.5,20.02,,10.43,13.38,买入,,88.98
688270.SH,浙江臻镭科技股份,20220429,浙江臻镭科技股份：基本面向好，全年增长可期,点评,一般报告,华泰证券,"李聪,朱雨时,田莫充",2023Q4,38802.0,,21189.0,19494.0,1.78,28.06,,8.17,18.75,买入,,88.98
688270.SH,浙江臻镭科技股份,20220429,浙江臻镭科技股份：基本面向好，全年增长可期,点评,一般报告,华泰证券,"李聪,朱雨时,田莫充",2022Q4,27101.0,,15060.0,13855.0,1.27,39.48,,10.08,25.47,买入,,88.98
688198.SH,佰仁医疗科技,20220429,佰仁医疗科技：外科瓣维持高增长，介入瓣等产品临床进展顺利,点评,一般报告,申万宏源证券,陈烨远,2024Q4,71800.0,63500.0,31000.0,26500.0,2.75,50.0,,17.5,,增持,,
688198.SH,佰仁医疗科技,20220429,佰仁医疗科技：外科瓣维持高增长，介入瓣等产品临床进展顺利,点评,一般报告,申万宏源证券,陈烨远,2023Q4,48400.0,42900.0,18900.0,16100.0,1.67,83.0,,12.9,,增持,,
688198.SH,佰仁医疗科技,20220429,佰仁医疗科技：外科瓣维持高增长，介入瓣等产品临床进展顺利,点评,一般报告,申万宏源证券,陈烨远,2022Q4,34500.0,30500.0,11200.0,9600.0,0.99,139.0,,8.8,,增持,,
603899.SH,晨光股份,20220429,晨光股份：2022Q1业绩承压，科力普业务持续高增长——公司信息更新报告,点评,一般报告,开源证券,"吕明,周嘉乐",2024Q4,2922400.0,,304600.0,247500.0,2.67,18.0,,21.8,12.2,买入,,
603899.SH,晨光股份,20220429,晨光股份：2022Q1业绩承压，科力普业务持续高增长——公司信息更新报告,点评,一般报告,开源证券,"吕明,周嘉乐",2023Q4,2479700.0,,257100.0,209200.0,2.25,21.3,,22.4,14.5,买入,,
603899.SH,晨光股份,20220429,晨光股份：2022Q1业绩承压，科力普业务持续高增长——公司信息更新报告,点评,一般报告,开源证券,"吕明,周嘉乐",2022Q4,2098800.0,,213500.0,173300.0,1.87,25.7,,22.7,17.9,买入,,
603707.SH,健友股份,20220429,健友股份：2021年业绩维持强劲增长，22Q1仍有高增速,一般,一般报告,中银国际,邓周宇,2024Q4,721000.0,,281900.0,209200.0,1.682,14.7,0.7,23.7,8.2,买入,,
603707.SH,健友股份,20220429,健友股份：2021年业绩维持强劲增长，22Q1仍有高增速,一般,一般报告,中银国际,邓周宇,2023Q4,587400.0,,225000.0,167000.0,1.343,18.5,0.6,23.3,10.6,买入,,
603707.SH,健友股份,20220429,健友股份：2021年业绩维持强劲增长，22Q1仍有高增速,一般,一般报告,中银国际,邓周宇,2022Q4,486600.0,,178800.0,132700.0,1.067,23.2,0.8,22.6,15.1,买入,,
603681.SH,永冠新材,20220429,永冠新材点评报告：2022Q1成本压力缓解，全年利润有望显著修复,一般,一般报告,西部证券,"杨晖,王鲜俐",2024Q4,778300.0,,67000.0,60000.0,3.14,5.8,,17.7,,买入,,
603681.SH,永冠新材,20220429,永冠新材点评报告：2022Q1成本压力缓解，全年利润有望显著修复,一般,一般报告,西部证券,"杨晖,王鲜俐",2023Q4,661200.0,,58200.0,52100.0,2.73,6.7,,18.3,,买入,,
603681.SH,永冠新材,20220429,永冠新材点评报告：2022Q1成本压力缓解，全年利润有望显著修复,一般,一般报告,西部证券,"杨晖,王鲜俐",2022Q4,528100.0,,43900.0,39300.0,2.06,8.8,,16.3,,买入,,
002304.SZ,洋河股份,20220429,洋河股份2021年报及2022年一季报点评：改革红利释放，回款表现亮眼,点评,一般报告,华创证券,"欧阳予,沈昊,董广阳,田晨曦,刘旭德",2023Q4,3277000.0,,1360200.0,1019500.0,6.76,21.0,,19.3,38.0,强推,,227.0
002304.SZ,洋河股份,20220429,洋河股份2021年报及2022年一季报点评：改革红利释放，回款表现亮眼,点评,一般报告,华创证券,"欧阳予,沈昊,董广阳,田晨曦,刘旭德",2022Q4,2978900.0,,1210400.0,907200.0,6.02,24.0,,19.3,42.0,强推,,227.0
002032.SZ,苏泊尔,20220429,苏泊尔：Q1收入持续增长，盈利表现稳健,点评,一般报告,西南证券,"龚梦泓,夏勤",2024Q4,2960619.0,,353651.0,291483.0,3.6,14.4,3.55,24.98,9.58,持有,,
002032.SZ,苏泊尔,20220429,苏泊尔：Q1收入持续增长，盈利表现稳健,点评,一般报告,西南证券,"龚梦泓,夏勤",2023Q4,2683051.0,,318086.0,262462.0,3.25,16.0,3.18,25.62,10.91,持有,,
002032.SZ,苏泊尔,20220429,苏泊尔：Q1收入持续增长，盈利表现稳健,点评,一般报告,西南证券,"龚梦泓,夏勤",2022Q4,2417166.0,,284426.0,235374.0,2.91,17.84,2.63,26.27,12.4,持有,,
000537.SZ,广宇发展,20220429,广宇发展2022年一季报点评：业绩符合预期，对外拓展提速,点评,一般报告,中信建投,竺劲,2024Q4,1447500.0,,502800.0,375300.0,2.02,12.4,,21.4,10.4,买入,,26.14
000537.SZ,广宇发展,20220429,广宇发展2022年一季报点评：业绩符合预期，对外拓展提速,点评,一般报告,中信建投,竺劲,2023Q4,782500.0,,283900.0,224700.0,1.21,20.7,,14.5,16.8,买入,,26.14
000537.SZ,广宇发展,20220429,广宇发展2022年一季报点评：业绩符合预期，对外拓展提速,点评,一般报告,中信建投,竺劲,2022Q4,517300.0,,172000.0,135000.0,0.72,34.5,,9.7,27.6,买入,,26.14
605337.SH,李子园,20220429,李子园：疫情扰动，短期业绩承压，全国化战略持续推进——公司信息更新报告,点评,一般报告,开源证券,"张宇光,叶松霖",2024Q4,262100.0,,58800.0,45700.0,2.11,14.6,,18.1,8.8,增持,,
605337.SH,李子园,20220429,李子园：疫情扰动，短期业绩承压，全国化战略持续推进——公司信息更新报告,点评,一般报告,开源证券,"张宇光,叶松霖",2023Q4,217800.0,,48500.0,37700.0,1.74,17.7,,17.7,11.4,增持,,
605337.SH,李子园,20220429,李子园：疫情扰动，短期业绩承压，全国化战略持续推进——公司信息更新报告,点评,一般报告,开源证券,"张宇光,叶松霖",2022Q4,170800.0,,38000.0,29500.0,1.36,22.6,,16.4,14.8,增持,,
603997.SH,继峰股份,20220429,继峰股份：多因素致1Q22亏损2Q22展望仍较保守,一般,一般报告,中金,"邓学,陈桢皓,厍静兰",2023Q4,2050100.0,305300.0,63600.0,51000.0,0.46,15.4,10.1,10.7,9.0,跑赢行业,,9.0
603997.SH,继峰股份,20220429,继峰股份：多因素致1Q22亏损2Q22展望仍较保守,一般,一般报告,中金,"邓学,陈桢皓,厍静兰",2022Q4,1851800.0,261500.0,37600.0,30100.0,0.27,26.0,6.0,6.4,11.2,跑赢行业,,9.0
601666.SH,平煤股份,20220429,平煤股份公司2022年一季报点评：Q1业绩同比大增，有望受益稳增长利好,点评,一般报告,开源证券,"张绪成,陈晨",2024Q4,3784800.0,,1335800.0,851600.0,3.68,4.1,,21.9,2.0,买入,,
601666.SH,平煤股份,20220429,平煤股份公司2022年一季报点评：Q1业绩同比大增，有望受益稳增长利好,点评,一般报告,开源证券,"张绪成,陈晨",2023Q4,3771800.0,,1278100.0,814800.0,3.52,4.2,,26.2,2.4,买入,,
601666.SH,平煤股份,20220429,平煤股份公司2022年一季报点评：Q1业绩同比大增，有望受益稳增长利好,点评,一般报告,开源证券,"张绪成,陈晨",2022Q4,3695900.0,,1148300.0,732100.0,3.16,4.7,,30.9,3.5,买入,,
600863.SH,内蒙华电,20220429,内蒙华电：电力触底反弹，煤炭量价齐升,点评,首次关注,东北证券,"笪佳敏,岳挺",2024Q4,3108800.0,,521000.0,390000.0,0.6,5.92,3.76,16.41,,买入,,4.59
600863.SH,内蒙华电,20220429,内蒙华电：电力触底反弹，煤炭量价齐升,点评,首次关注,东北证券,"笪佳敏,岳挺",2023Q4,2752400.0,,445100.0,334100.0,0.51,6.92,3.42,16.11,,买入,,4.59
600863.SH,内蒙华电,20220429,内蒙华电：电力触底反弹，煤炭量价齐升,点评,首次关注,东北证券,"笪佳敏,岳挺",2022Q4,2391500.0,,363500.0,275300.0,0.42,8.39,3.11,15.13,,买入,,4.59
600690.SH,海尔智家,20220429,海尔智家2022一季报点评：高端品牌增速亮眼，股权激励稳定信心,点评,一般报告,东莞证券,"魏红梅,谭欣欣",2024Q4,30694500.0,,2462600.0,2014300.0,2.13,12.0,,,,推荐,,
600690.SH,海尔智家,20220429,海尔智家2022一季报点评：高端品牌增速亮眼，股权激励稳定信心,点评,一般报告,东莞证券,"魏红梅,谭欣欣",2023Q4,28160100.0,,2166200.0,1771900.0,1.88,13.0,,,,推荐,,
600690.SH,海尔智家,20220429,海尔智家2022一季报点评：高端品牌增速亮眼，股权激励稳定信心,点评,一般报告,东莞证券,"魏红梅,谭欣欣",2022Q4,25600100.0,,1875200.0,1533900.0,1.62,15.0,,,,推荐,,
600160.SH,巨化股份,20220429,巨化股份：Q1业绩同比高增1，880.03％，趋势性拐点或已临近——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2024Q4,2335900.0,,433100.0,361800.0,1.34,8.1,,17.1,4.4,买入,,
600160.SH,巨化股份,20220429,巨化股份：Q1业绩同比高增1，880.03％，趋势性拐点或已临近——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2023Q4,2219000.0,,367600.0,306900.0,1.14,9.6,,17.3,5.9,买入,,
600160.SH,巨化股份,20220429,巨化股份：Q1业绩同比高增1，880.03％，趋势性拐点或已临近——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2022Q4,1940300.0,,236800.0,197700.0,0.73,14.9,,13.2,9.0,买入,,
600030.SH,中信证券,20220429,中信证券2022年一季报点评：业绩保持韧性，经营稳定性显著优于行业,点评,一般报告,兴业证券,"徐一洲,孙寅,许盈盈,汪成鹏",2023Q4,9958700.0,,,3015500.0,2.035,9.0,,11.1,,审慎增持,,
600030.SH,中信证券,20220429,中信证券2022年一季报点评：业绩保持韧性，经营稳定性显著优于行业,点评,一般报告,兴业证券,"徐一洲,孙寅,许盈盈,汪成鹏",2022Q4,8438100.0,,,2453700.0,1.656,11.1,,10.5,,审慎增持,,
300725.SZ,药石科技,20220429,药石科技：突破收入瓶颈，静待产能兑现增速,点评,一般报告,兴业证券,"孙媛媛,杨希成",2024Q4,325800.0,,80500.0,72800.0,3.65,18.7,,18.0,,审慎增持,,
300725.SZ,药石科技,20220429,药石科技：突破收入瓶颈，静待产能兑现增速,点评,一般报告,兴业证券,"孙媛媛,杨希成",2023Q4,236300.0,,58400.0,52800.0,2.64,25.9,,15.9,,审慎增持,,
300725.SZ,药石科技,20220429,药石科技：突破收入瓶颈，静待产能兑现增速,点评,一般报告,兴业证券,"孙媛媛,杨希成",2022Q4,170400.0,,41600.0,37000.0,1.85,36.9,,13.3,,审慎增持,,
300058.SZ,蓝色光标,20220429,蓝色光标：出海投放高速增长，战略转型未来可期,点评,首份报告,兴业证券,"李阳,杨尚东",2024Q4,5925700.0,,131600.0,104100.0,0.42,12.6,,8.5,,审慎增持,,
688167.SH,西安炬光科技,20220429,西安炬光科技：战略布局扎实推进，光子魔术师实现业绩高增长——中小盘信息更新,点评,一般报告,开源证券,任浪,2023Q4,127000.0,,26900.0,23700.0,2.63,32.41,,8.5,22.7,买入,,
688167.SH,西安炬光科技,20220429,西安炬光科技：战略布局扎实推进，光子魔术师实现业绩高增长——中小盘信息更新,点评,一般报告,开源证券,任浪,2022Q4,71800.0,,15100.0,12600.0,1.4,60.74,,5.0,43.9,买入,,
688036.SH,传音控股,20220429,传音控股跟踪报告之一：巩固非洲优势叠加新兴市场积极开拓，全球市占率高企,点评,一般报告,光大证券,"刘凯,蔡微未",2024Q4,8851400.0,,821500.0,681900.0,8.51,9.34,0.03,25.13,6.66,买入,,
688036.SH,传音控股,20220429,传音控股跟踪报告之一：巩固非洲优势叠加新兴市场积极开拓，全球市占率高企,点评,一般报告,光大证券,"刘凯,蔡微未",2023Q4,7332600.0,,715300.0,593700.0,7.41,10.73,0.03,26.82,7.76,买入,,
688036.SH,传音控股,20220429,传音控股跟踪报告之一：巩固非洲优势叠加新兴市场积极开拓，全球市占率高企,点评,一般报告,光大证券,"刘凯,蔡微未",2022Q4,6048500.0,,579400.0,480900.0,6.0,13.25,0.02,27.2,9.74,买入,,
688007.SH,光峰科技,20220429,光峰科技：疫情扰动经营，长期成长可期,点评,一般报告,中信建投,刘双锋,2023Q4,,,,38000.0,,18.0,,,,买入,,34.38
688007.SH,光峰科技,20220429,光峰科技：疫情扰动经营，长期成长可期,点评,一般报告,中信建投,刘双锋,2022Q4,,,,25000.0,,27.0,,,,买入,,34.38
603566.SH,普莱柯,20220429,普莱柯：一季度经营略有承压，大单品研发值得期待,点评,一般报告,中信建投,王明琦,2024Q4,119000.0,,,32000.0,1.0,19.6,,13.4,,增持,,
603566.SH,普莱柯,20220429,普莱柯：一季度经营略有承压，大单品研发值得期待,点评,一般报告,中信建投,王明琦,2023Q4,106600.0,,,25800.0,0.8,24.3,,12.1,,增持,,
603566.SH,普莱柯,20220429,普莱柯：一季度经营略有承压，大单品研发值得期待,点评,一般报告,中信建投,王明琦,2022Q4,96800.0,,,20700.0,0.64,30.4,,10.6,,增持,,
603379.SH,三美股份,20220429,三美股份：Q1业绩同比增长203.87％，静待趋势性反转——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2024Q4,781600.0,,233900.0,177400.0,2.91,6.3,,20.5,2.1,买入,,
603379.SH,三美股份,20220429,三美股份：Q1业绩同比增长203.87％，静待趋势性反转——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2023Q4,508200.0,,145100.0,110200.0,1.81,10.1,,15.7,4.3,买入,,
603379.SH,三美股份,20220429,三美股份：Q1业绩同比增长203.87％，静待趋势性反转——公司信息更新报告,点评,一般报告,开源证券,"金益腾,毕挥,蒋跨跃",2022Q4,440800.0,,110300.0,83500.0,1.37,13.4,,13.9,6.0,买入,,
603288.SH,海天味业,20220429,海天味业：1Q22业绩略低于预期，关注2022年疫情对餐饮的影响和成本走势,点评,一般报告,中金,"王文丹,黄佳媛,宗旭豪",2023Q4,3126000.0,,993300.0,844300.0,1.822,45.3,1.1,28.7,35.7,跑赢行业,,100.0
603288.SH,海天味业,20220429,海天味业：1Q22业绩略低于预期，关注2022年疫情对餐饮的影响和成本走势,点评,一般报告,中金,"王文丹,黄佳媛,宗旭豪",2022Q4,2730000.0,,833700.0,708600.0,1.529,54.0,1.0,28.1,43.7,跑赢行业,,100.0
600938.SH,中国海油,20220429,中国海油2022年一季报点评：业绩超预期，未来仍将保持高股息,点评,一般报告,国泰君安,"孙羲昱,黄振华",2024Q4,35983400.0,,,12500000.0,2.65,5.84,7.5,18.0,2.71,增持,,18.0
600938.SH,中国海油,20220429,中国海油2022年一季报点评：业绩超预期，未来仍将保持高股息,点评,一般报告,国泰君安,"孙羲昱,黄振华",2023Q4,34309500.0,,,11850000.0,2.51,6.16,7.1,19.2,2.98,增持,,18.0
300058.SZ,蓝色光标,20220429,蓝色光标：出海投放高速增长，战略转型未来可期,点评,首份报告,兴业证券,"李阳,杨尚东",2023Q4,5215100.0,,109600.0,86800.0,0.35,15.2,,7.8,,审慎增持,,
300058.SZ,蓝色光标,20220429,蓝色光标：出海投放高速增长，战略转型未来可期,点评,首份报告,兴业证券,"李阳,杨尚东",2022Q4,4584100.0,,92800.0,73200.0,0.29,18.0,,7.1,,审慎增持,,
002637.SZ,赞宇科技,20220429,赞宇科技：Q1业绩受DMO政策影响有所下滑，OEM＋产能提升驱动未来增长,点评,一般报告,申万宏源证券,"宋涛,马昕晔",2024Q4,1601600.0,259500.0,180600.0,139300.0,2.96,5.0,,18.2,,增持,,
002637.SZ,赞宇科技,20220429,赞宇科技：Q1业绩受DMO政策影响有所下滑，OEM＋产能提升驱动未来增长,点评,一般报告,申万宏源证券,"宋涛,马昕晔",2023Q4,1417300.0,216500.0,157300.0,121300.0,2.58,6.0,,19.3,,增持,,
002637.SZ,赞宇科技,20220429,赞宇科技：Q1业绩受DMO政策影响有所下滑，OEM＋产能提升驱动未来增长,点评,一般报告,申万宏源证券,"宋涛,马昕晔",2022Q4,1227300.0,185100.0,133700.0,103100.0,2.19,7.0,,20.4,,增持,,
002624.SZ,完美世界,20220429,完美世界2021年报及一季报点评：《幻塔》带动利润大增，海内外双轮驱动,一般,一般报告,东方证券,"项雯倩,李雨琪,吴丛露,詹博,崔凡平,韩旭",2024Q4,1372400.0,,294500.0,265500.0,1.37,8.7,,16.3,5.8,买入,,15.0
002624.SZ,完美世界,20220429,完美世界2021年报及一季报点评：《幻塔》带动利润大增，海内外双轮驱动,一般,一般报告,东方证券,"项雯倩,李雨琪,吴丛露,詹博,崔凡平,韩旭",2023Q4,1226200.0,,277500.0,252800.0,1.3,9.2,,18.4,6.1,买入,,15.0
002624.SZ,完美世界,20220429,完美世界2021年报及一季报点评：《幻塔》带动利润大增，海内外双轮驱动,一般,一般报告,东方证券,"项雯倩,李雨琪,吴丛露,詹博,崔凡平,韩旭",2022Q4,955700.0,,204200.0,193500.0,1.0,12.0,,17.0,8.2,买入,,15.0
002603.SZ,以岭药业,20220429,以岭药业：疫情下机遇挑战并存，盈利趋势不变,点评,一般报告,华泰证券,"代雯,张云逸,高初蕾",2024Q4,1665900.0,,272000.0,235200.0,1.41,17.99,,15.67,17.11,买入,,33.01
002603.SZ,以岭药业,20220429,以岭药业：疫情下机遇挑战并存，盈利趋势不变,点评,一般报告,华泰证券,"代雯,张云逸,高初蕾",2023Q4,1425100.0,,226000.0,195500.0,1.17,21.65,,15.44,21.68,买入,,33.01
002603.SZ,以岭药业,20220429,以岭药业：疫情下机遇挑战并存，盈利趋势不变,点评,一般报告,华泰证券,"代雯,张云逸,高初蕾",2022Q4,1208900.0,,187500.0,162200.0,0.97,26.09,,15.15,27.68,买入,,33.01
