ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600062.SH,华润双鹤,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"陈竹,韩世通,王凯旋",2026Q4,1378600.0,,,220900.0,2.13,,,13.7,,买入,,26.0
600062.SH,华润双鹤,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"陈竹,韩世通,王凯旋",2025Q4,1288000.0,,,197800.0,1.9,,,13.9,,买入,,26.0
600062.SH,华润双鹤,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"陈竹,韩世通,王凯旋",2024Q4,1200700.0,,,182100.0,1.75,,,14.4,,买入,,26.0
001289.SZ,龙源电力,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2026Q4,4283600.0,,,855600.0,1.02,,,9.7,,买入,,20.0
001289.SZ,龙源电力,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2025Q4,3945100.0,,,759100.0,0.91,,,9.3,,买入,,20.0
001289.SZ,龙源电力,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2024Q4,3690200.0,,,703100.0,0.84,,,9.2,,买入,,20.0
688289.SH,圣湘生物,20240831,医药行业周报（8.26－8.30）：医药反弹，看好后续行情,非个股,一般报告,西南证券,"杜向阳,王彦迪",2025Q4,,,,46900.0,0.804,,,,,无,,
688289.SH,圣湘生物,20240831,医药行业周报（8.26－8.30）：医药反弹，看好后续行情,非个股,一般报告,西南证券,"杜向阳,王彦迪",2024Q4,,,,34700.0,0.595,,,,,无,,
001328.SZ,登康口腔,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"郭韵,李鑫,肖昊",2026Q4,196500.0,,,23200.0,1.35,,,14.5,,买入,,27.0
001328.SZ,登康口腔,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"郭韵,李鑫,肖昊",2025Q4,171400.0,,,19200.0,1.11,,,12.6,,买入,,27.0
001328.SZ,登康口腔,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"郭韵,李鑫,肖昊",2024Q4,150100.0,,,15800.0,0.92,,,10.9,,买入,,27.0
300567.SZ,精测电子,20240831,工程机械龙头下半年业绩有望提速；持续推荐工程机械、船舶、轨交装备——机械行业周报（2024年8月第5周）,非个股,一般报告,浙商证券,"邱世梁,王华君,张杨,李思扬,何家恺,陈姝姝",2025Q4,,,,37191.486,1.36,,,,,无,,
300567.SZ,精测电子,20240831,工程机械龙头下半年业绩有望提速；持续推荐工程机械、船舶、轨交装备——机械行业周报（2024年8月第5周）,非个股,一般报告,浙商证券,"邱世梁,王华君,张杨,李思扬,何家恺,陈姝姝",2024Q4,,,,25979.347,0.95,,,,,无,,
300451.SZ,创业慧康,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,潘儒琛",2025Q4,198700.0,,,25700.0,0.17,,,5.11,,买入,,4.5
601179.SH,中国西电,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2026Q4,3528700.0,,,191100.0,0.37,,,7.6,,买入,,8.0
601179.SH,中国西电,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2025Q4,2987400.0,,,161700.0,0.32,,,6.8,,买入,,8.0
601179.SH,中国西电,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2024Q4,2515500.0,,,117000.0,0.23,,,5.2,,买入,,8.0
300451.SZ,创业慧康,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,潘儒琛",2026Q4,216500.0,,,30400.0,0.2,,,5.73,,买入,,4.5
300451.SZ,创业慧康,20240831,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,潘儒琛",2024Q4,180300.0,,,20000.0,0.13,,,4.18,,买入,,4.5
