ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002410.SZ,广联达,20210131,广联达：造价业务签署云合同额大幅增长，施工业务增速回升,点评,一般报告,平安证券,"闫磊,付强",2020Q4,400500.0,,42300.0,33000.0,0.28,298.0,,5.7,200.5,强烈推荐,,
600873.SH,梅花生物,20210131,梅花生物：苏氨酸赖氨酸价格大涨，25万吨味精新建产能释放,一般,首次评级,招商证券,"周铮,段一帆,曹承安",2022Q4,2398195.0,618535.0,257000.0,215400.0,0.69,8.7,,17.4,5.8,强烈推荐,9.3,9.0
600873.SH,梅花生物,20210131,梅花生物：苏氨酸赖氨酸价格大涨，25万吨味精新建产能释放,一般,首次评级,招商证券,"周铮,段一帆,曹承安",2021Q4,2238717.0,562167.0,220900.0,185200.0,0.6,10.1,,17.2,6.4,强烈推荐,9.3,9.0
600873.SH,梅花生物,20210131,梅花生物：苏氨酸赖氨酸价格大涨，25万吨味精新建产能释放,一般,首次评级,招商证券,"周铮,段一帆,曹承安",2020Q4,1484195.0,361555.0,126000.0,105900.0,0.34,17.6,,11.5,8.6,强烈推荐,9.3,9.0
600499.SH,科达制造,20210131,科达制造：业绩预增符合预期，聚焦主业助力长远发展,点评,一般报告,招商证券,"郑晓刚,于泽群",2022Q4,1295100.0,,184000.0,88200.0,0.47,21.3,,12.2,2.2,强烈推荐,,
600499.SH,科达制造,20210131,科达制造：业绩预增符合预期，聚焦主业助力长远发展,点评,一般报告,招商证券,"郑晓刚,于泽群",2021Q4,970500.0,,131700.0,63100.0,0.33,29.7,,9.7,2.9,强烈推荐,,
600499.SH,科达制造,20210131,科达制造：业绩预增符合预期，聚焦主业助力长远发展,点评,一般报告,招商证券,"郑晓刚,于泽群",2020Q4,700800.0,,57100.0,27400.0,0.1451,68.6,,4.6,4.7,强烈推荐,,
300383.SZ,光环新网,20210131,光环新网：IDC上架有所放缓，机柜资源储备丰富,点评,一般报告,兴业证券,"章林,杨尚东",2022Q4,1252600.0,,167100.0,145100.0,0.94,17.4,,12.4,,审慎增持,,
300383.SZ,光环新网,20210131,光环新网：IDC上架有所放缓，机柜资源储备丰富,点评,一般报告,兴业证券,"章林,杨尚东",2021Q4,1042000.0,,132300.0,114900.0,0.74,22.0,,11.1,,审慎增持,,
300383.SZ,光环新网,20210131,光环新网：IDC上架有所放缓，机柜资源储备丰富,点评,一般报告,兴业证券,"章林,杨尚东",2020Q4,876000.0,,107000.0,93000.0,0.6,27.2,,10.1,,审慎增持,,
000902.SZ,新洋丰,20210131,新洋丰：业绩超预期，看好行业景气及公司市场份额提升,点评,一般报告,安信证券,"张汪强,孟瞳媚",2021Q4,1233040.0,,143340.0,116720.0,0.89,21.1,1.9,15.2,11.2,增持,,21.5
000902.SZ,新洋丰,20210131,新洋丰：业绩超预期，看好行业景气及公司市场份额提升,点评,一般报告,安信证券,"张汪强,孟瞳媚",2020Q4,1074860.0,,118760.0,96710.0,0.74,25.5,1.5,13.8,14.4,增持,,21.5
601996.SH,丰林集团,20210131,丰林集团：家居环保无醛趋势明显，人造板龙头Q4高增超预期,点评,一般报告,中信建投,罗乾生,2022Q4,275900.0,,,28400.0,,11.3,,,,买入,,
601996.SH,丰林集团,20210131,丰林集团：家居环保无醛趋势明显，人造板龙头Q4高增超预期,点评,一般报告,中信建投,罗乾生,2021Q4,220200.0,,,22400.0,,14.3,,,,买入,,
000902.SZ,新洋丰,20210131,新洋丰：业绩超预期，看好行业景气及公司市场份额提升,点评,一般报告,安信证券,"张汪强,孟瞳媚",2022Q4,1423760.0,,175250.0,142710.0,1.09,17.3,2.3,16.7,9.4,增持,,21.5
600745.SH,闻泰科技,20210131,闻泰科技：订单可见度清晰，维持高增长,点评,一般报告,天风证券,"潘暕,许俊峰",2020Q4,6236724.0,,326300.0,279972.0,2.25,46.86,,11.68,29.52,买入,,153.59
002812.SZ,恩捷股份,20210131,恩捷股份：与Polypore合作布局干法隔膜，巩固龙头地位——公司信息更新报告,点评,一般报告,开源证券,"刘强,熊镐",2022Q4,921600.0,,305600.0,255900.0,2.886,33.8,,25.8,24.3,买入,,
000526.SZ,紫光学大,20210131,紫光学大：疫情之下收入承压，21年有望迎来业务拐点,点评,一般报告,招商证券,"顾佳,王邵哲",2020Q4,242900.0,,6000.0,4500.0,0.47,98.9,,31.1,46.3,强烈推荐,,
000902.SZ,新洋丰,20210131,新洋丰：历史最佳淡季业绩，主因行业回暖＋内生增长,点评,一般报告,中信建投,"郑勇,邓天泽",2022Q4,1187000.0,,,134300.0,1.029,18.8,,14.5,,增持,,
000902.SZ,新洋丰,20210131,新洋丰：历史最佳淡季业绩，主因行业回暖＋内生增长,点评,一般报告,中信建投,"郑勇,邓天泽",2021Q4,1104900.0,,,114000.0,0.874,22.1,,14.0,,增持,,
000902.SZ,新洋丰,20210131,新洋丰：历史最佳淡季业绩，主因行业回暖＋内生增长,点评,一般报告,中信建投,"郑勇,邓天泽",2020Q4,1024100.0,,,94700.0,0.726,26.6,,13.0,,增持,,
600132.SH,重庆啤酒,20210131,重庆啤酒：扬帆稳进，21年有望加速,点评,一般报告,中信建投,"安雅泽,吕睿竞",2022Q4,1470206.0,,,117177.0,2.42,55.47,,,,买入,,158.0
600132.SH,重庆啤酒,20210131,重庆啤酒：扬帆稳进，21年有望加速,点评,一般报告,中信建投,"安雅泽,吕睿竞",2020Q4,1092684.0,,,82000.0,1.69,79.27,,,,买入,,158.0
603129.SH,春风动力,20210131,春风动力：需求旺盛，竞争力强，短期扰动不影响长期趋势,点评,一般报告,招商证券,"董瑞斌,张景财",2022Q4,896500.0,,94700.0,74300.0,5.53,26.4,,30.7,20.6,强烈推荐,,
600745.SH,闻泰科技,20210131,闻泰科技：订单可见度清晰，维持高增长,点评,一般报告,天风证券,"潘暕,许俊峰",2022Q4,9777188.0,,649904.0,540264.0,4.34,24.28,,16.54,17.35,买入,,153.59
600745.SH,闻泰科技,20210131,闻泰科技：订单可见度清晰，维持高增长,点评,一般报告,天风证券,"潘暕,许俊峰",2021Q4,8501903.0,,489281.0,400241.0,3.21,32.78,,14.44,19.42,买入,,153.59
002812.SZ,恩捷股份,20210131,恩捷股份：与Polypore合作布局干法隔膜，巩固龙头地位——公司信息更新报告,点评,一般报告,开源证券,"刘强,熊镐",2021Q4,701500.0,,230600.0,192600.0,2.172,44.9,,25.4,31.6,买入,,
002812.SZ,恩捷股份,20210131,恩捷股份：与Polypore合作布局干法隔膜，巩固龙头地位——公司信息更新报告,点评,一般报告,开源证券,"刘强,熊镐",2020Q4,476300.0,,144800.0,114100.0,1.287,75.8,,20.8,47.7,买入,,
000526.SZ,紫光学大,20210131,紫光学大：疫情之下收入承压，21年有望迎来业务拐点,点评,一般报告,招商证券,"顾佳,王邵哲",2022Q4,380500.0,,18800.0,14100.0,1.12,31.5,,10.6,25.5,强烈推荐,,
000526.SZ,紫光学大,20210131,紫光学大：疫情之下收入承压，21年有望迎来业务拐点,点评,一般报告,招商证券,"顾佳,王邵哲",2021Q4,338600.0,,11200.0,8400.0,0.67,52.5,,7.1,35.4,强烈推荐,,
600132.SH,重庆啤酒,20210131,重庆啤酒：扬帆稳进，21年有望加速,点评,一般报告,中信建投,"安雅泽,吕睿竞",2021Q4,1278440.0,,,95319.0,1.97,68.19,,,,买入,,158.0
603129.SH,春风动力,20210131,春风动力：需求旺盛，竞争力强，短期扰动不影响长期趋势,点评,一般报告,招商证券,"董瑞斌,张景财",2021Q4,685000.0,,64500.0,53700.0,4.0,36.5,,29.9,29.9,强烈推荐,,
300383.SZ,光环新网,20210131,光环新网2020年业绩预告点评：各项业务运营平稳，静待IDC储备释放,点评,一般报告,华创证券,韩东,2022Q4,1152200.0,,174300.0,147500.0,0.96,17.0,,12.4,15.0,强推,,22.2
300383.SZ,光环新网,20210131,光环新网2020年业绩预告点评：各项业务运营平稳，静待IDC储备释放,点评,一般报告,华创证券,韩东,2021Q4,933300.0,,135000.0,114200.0,0.74,22.0,,11.0,19.0,强推,,22.2
002600.SZ,领益智造,20210131,领益智造2020年业绩预告点评：公司业绩符合市场预期，多业务布局打开公司远期成长空间,点评,一般报告,华创证券,耿琛,2022Q4,3883000.0,,498200.0,433400.0,0.62,17.0,,17.5,19.0,强推,,14.1
002600.SZ,领益智造,20210131,领益智造2020年业绩预告点评：公司业绩符合市场预期，多业务布局打开公司远期成长空间,点评,一般报告,华创证券,耿琛,2021Q4,3235800.0,,379600.0,330200.0,0.47,22.0,,16.1,24.0,强推,,14.1
002600.SZ,领益智造,20210131,领益智造2020年业绩预告点评：公司业绩符合市场预期，多业务布局打开公司远期成长空间,点评,一般报告,华创证券,耿琛,2020Q4,2630700.0,,267000.0,229300.0,0.33,32.0,,13.4,29.0,强推,,14.1
002353.SZ,杰瑞股份,20210131,杰瑞股份：看好行业回暖，全球油气设备龙头将迎戴维斯双击,深度,一般报告,东吴证券,"陈显帆,严佳",2022Q4,1313700.0,,332900.0,277900.0,2.9,14.82,,17.8,14.22,买入,,
002353.SZ,杰瑞股份,20210131,杰瑞股份：看好行业回暖，全球油气设备龙头将迎戴维斯双击,深度,一般报告,东吴证券,"陈显帆,严佳",2021Q4,999800.0,,243300.0,203100.0,2.12,20.27,,15.5,18.81,买入,,
002353.SZ,杰瑞股份,20210131,杰瑞股份：看好行业回暖，全球油气设备龙头将迎戴维斯双击,深度,一般报告,东吴证券,"陈显帆,严佳",2020Q4,865900.0,,209900.0,175300.0,1.83,23.49,,15.5,20.99,买入,,
002182.SZ,云海金属,20210131,云海金属：疫情消退行业复苏,点评,一般报告,中泰证券,"笃慧,邓轲",2022Q4,668700.0,110500.0,49000.0,40300.0,0.62,17.48,,10.87,,增持,,
000967.SZ,盈峰环境,20210131,盈峰环境：年度冠军持续发力中标42亿湘潭＆三亚项目，剥离电磁线资产聚焦“智慧环卫”,点评,一般报告,东吴证券,"袁理,任逸轩",2022Q4,1952500.0,,252300.0,209800.0,0.63,12.89,,9.9,6.83,买入,,
000967.SZ,盈峰环境,20210131,盈峰环境：年度冠军持续发力中标42亿湘潭＆三亚项目，剥离电磁线资产聚焦“智慧环卫”,点评,一般报告,东吴证券,"袁理,任逸轩",2021Q4,1642800.0,,211000.0,175400.0,0.52,15.42,,9.0,8.47,买入,,
000967.SZ,盈峰环境,20210131,盈峰环境：年度冠军持续发力中标42亿湘潭＆三亚项目，剥离电磁线资产聚焦“智慧环卫”,点评,一般报告,东吴证券,"袁理,任逸轩",2020Q4,1429500.0,,172100.0,143100.0,0.45,17.86,,8.7,11.43,买入,,
000526.SZ,紫光学大,20210131,紫光学大2020年业绩预告点评：下半年下滑幅度收窄，静待定增后治理改善,点评,一般报告,方正证券,姚蕾,2021Q4,309000.0,,14800.0,11900.0,1.23,37.3,,44.0,21.35,推荐,,
000526.SZ,紫光学大,20210131,紫光学大2020年业绩预告点评：下半年下滑幅度收窄，静待定增后治理改善,点评,一般报告,方正证券,姚蕾,2020Q4,243000.0,,7200.0,5200.0,0.54,85.59,,34.0,101.39,推荐,,
000066.SZ,中国长城,20210131,中国长城：4季度业绩大幅回暖，2021年值得高度期待——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,应瑛",2020Q4,1139500.0,,109000.0,90000.0,0.31,56.3,,10.1,31.9,买入,,
002624.SZ,完美世界,20210131,完美世界2020年业绩预告点评：游戏业务平稳增长，影视风险基本释放，减值之后看好公司聚焦游戏,点评,一般报告,华创证券,刘欣,2021Q4,1349700.0,,304900.0,292300.0,1.51,18.0,,20.7,23.0,推荐,42.0,36.0
002624.SZ,完美世界,20210131,完美世界2020年业绩预告点评：游戏业务平稳增长，影视风险基本释放，减值之后看好公司聚焦游戏,点评,一般报告,华创证券,刘欣,2020Q4,1108200.0,,160500.0,155300.0,0.8,34.0,,13.5,41.0,推荐,42.0,36.0
002624.SZ,完美世界,20210131,完美世界FY20业绩预告点评：游戏业务符合预期，关注FY21年游戏产品大年表现,点评,一般报告,方正证券,"姚蕾,王丽颖",2022Q4,1333900.0,,360000.0,332400.0,1.71,15.92,,19.0,13.23,推荐,,
002624.SZ,完美世界,20210131,完美世界FY20业绩预告点评：游戏业务符合预期，关注FY21年游戏产品大年表现,点评,一般报告,方正证券,"姚蕾,王丽颖",2021Q4,1125700.0,,298000.0,274700.0,1.42,19.26,,20.0,16.87,推荐,,
002182.SZ,云海金属,20210131,云海金属：疫情消退行业复苏,点评,一般报告,中泰证券,"笃慧,邓轲",2020Q4,590400.0,86000.0,33100.0,26400.0,0.41,26.64,,8.88,,增持,,
002624.SZ,完美世界,20210131,完美世界FY20业绩预告点评：游戏业务符合预期，关注FY21年游戏产品大年表现,点评,一般报告,方正证券,"姚蕾,王丽颖",2020Q4,936500.0,,167300.0,154700.0,0.8,34.2,,14.0,24.96,推荐,,
002182.SZ,云海金属,20210131,云海金属：疫情消退行业复苏,点评,一般报告,中泰证券,"笃慧,邓轲",2021Q4,631300.0,99100.0,40600.0,32800.0,0.51,21.49,,9.92,,增持,,
000066.SZ,中国长城,20210131,中国长城：4季度业绩大幅回暖，2021年值得高度期待——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,应瑛",2022Q4,1432400.0,,178300.0,147200.0,0.5,34.4,,13.1,21.9,买入,,
000066.SZ,中国长城,20210131,中国长城：4季度业绩大幅回暖，2021年值得高度期待——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,应瑛",2021Q4,1269800.0,,142400.0,117600.0,0.4,43.1,,11.8,27.0,买入,,
603129.SH,春风动力,20210131,春风动力：需求旺盛，竞争力强，短期扰动不影响长期趋势,点评,一般报告,招商证券,"董瑞斌,张景财",2020Q4,417900.0,,34700.0,35500.0,2.64,55.2,,26.4,53.6,强烈推荐,,
000526.SZ,紫光学大,20210131,紫光学大2020年业绩预告点评：下半年下滑幅度收窄，静待定增后治理改善,点评,一般报告,方正证券,姚蕾,2022Q4,356000.0,,23900.0,19100.0,1.98,23.19,,41.0,14.62,推荐,,
002624.SZ,完美世界,20210131,完美世界2020年业绩预告点评：游戏业务平稳增长，影视风险基本释放，减值之后看好公司聚焦游戏,点评,一般报告,华创证券,刘欣,2022Q4,1598200.0,,359500.0,344700.0,1.78,15.0,,20.1,20.0,推荐,42.0,36.0
300383.SZ,光环新网,20210131,光环新网2020年业绩预告点评：各项业务运营平稳，静待IDC储备释放,点评,一般报告,华创证券,韩东,2020Q4,781400.0,,110900.0,93800.0,0.61,27.0,,10.1,22.0,强推,,22.2
002624.SZ,完美世界,20210131,完美世界：游戏储备丰富或助推高增长，影视存货减值轻装出发——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2022Q4,1746700.0,,364200.0,335400.0,1.73,15.8,,20.3,12.9,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏储备丰富或助推高增长，影视存货减值轻装出发——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2020Q4,1126800.0,,169400.0,154800.0,0.8,34.2,,14.2,25.9,买入,,
603711.SH,香飘飘,20210131,香飘飘：冲泡发力助力高增，21年即饮板块恢复可期,点评,一般报告,天风证券,"刘畅,吴文德",2022Q4,543377.0,,68736.0,53270.0,1.27,15.64,,14.94,7.61,增持,,
603711.SH,香飘飘,20210131,香飘飘：冲泡发力助力高增，21年即饮板块恢复可期,点评,一般报告,天风证券,"刘畅,吴文德",2021Q4,451315.0,,55922.0,43340.0,1.04,19.22,,13.5,8.84,增持,,
603711.SH,香飘飘,20210131,香飘飘：冲泡发力助力高增，21年即饮板块恢复可期,点评,一般报告,天风证券,"刘畅,吴文德",2020Q4,371869.0,,44905.0,35475.0,0.85,23.48,,12.15,12.53,增持,,
601021.SH,春秋航空,20210131,春秋航空年报预告点评：剔除长投损失与减值影响，春秋步入盈利修复期,点评,一般报告,东方证券,"肖祎,王凯",2022Q4,1753000.0,,363700.0,278200.0,3.04,19.4,,16.5,11.0,增持,,60.8
601021.SH,春秋航空,20210131,春秋航空年报预告点评：剔除长投损失与减值影响，春秋步入盈利修复期,点评,一般报告,东方证券,"肖祎,王凯",2020Q4,958800.0,,-72700.0,-55600.0,-0.61,,,-3.8,307.6,增持,,60.8
600859.SH,王府井,20210131,王府井：吸收首商有望释放协同效应，募集资金布局免税前景可期,一般,一般报告,兴业证券,"刘嘉仁,代凯燕",2022Q4,1014000.0,,165100.0,109800.0,1.41,22.6,,8.4,,审慎增持,,
600859.SH,王府井,20210131,王府井：吸收首商有望释放协同效应，募集资金布局免税前景可期,一般,一般报告,兴业证券,"刘嘉仁,代凯燕",2021Q4,925800.0,,144600.0,96200.0,1.24,25.8,,7.9,,审慎增持,,
600859.SH,王府井,20210131,王府井：吸收首商有望释放协同效应，募集资金布局免税前景可期,一般,一般报告,兴业证券,"刘嘉仁,代凯燕",2020Q4,788300.0,,60100.0,40500.0,0.52,61.2,,3.6,,审慎增持,,
600066.SH,宇通客车,20210131,宇通客车：至暗时刻已过，积极布局海外市场与智慧出行,点评,一般报告,招商证券,"汪刘胜,杨献宇",2022Q4,3293100.0,,292200.0,271800.0,1.23,11.4,,13.2,12.8,强烈推荐,,
002624.SZ,完美世界,20210131,完美世界：游戏稳健增长，影视业务轻装上阵，21年多元化储备丰富,点评,一般报告,东吴证券,"张良卫,李赛",2021Q4,1244600.0,,268000.0,258600.0,1.33,20.46,,18.8,16.28,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏稳健增长，影视业务轻装上阵，21年多元化储备丰富,点评,一般报告,东吴证券,"张良卫,李赛",2020Q4,1035400.0,,165200.0,156100.0,0.8,33.91,,13.5,26.13,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏长线运营能力再验证，商誉及存货风险已充分释放,点评,一般报告,国盛证券,"顾晟,马继愈",2021Q4,1171100.0,,292200.0,276900.0,1.43,19.1,,19.7,16.3,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏长线运营能力再验证，商誉及存货风险已充分释放,点评,一般报告,国盛证券,"顾晟,马继愈",2020Q4,1035600.0,,162400.0,153900.0,0.79,34.4,,13.2,29.2,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏业务同比增长20％－21％，影视减值落地风险释放,点评,一般报告,招商证券,"顾佳,陈良栋",2022Q4,1504900.0,,358700.0,332000.0,1.71,15.9,,21.5,14.4,强烈推荐,,
601021.SH,春秋航空,20210131,春秋航空年报预告点评：剔除长投损失与减值影响，春秋步入盈利修复期,点评,一般报告,东方证券,"肖祎,王凯",2021Q4,1404100.0,,179700.0,137500.0,1.5,39.3,,9.3,18.8,增持,,60.8
002624.SZ,完美世界,20210131,完美世界：游戏业务同比增长20％－21％，影视减值落地风险释放,点评,一般报告,招商证券,"顾佳,陈良栋",2021Q4,1255400.0,,296100.0,272800.0,1.41,19.4,,21.1,17.1,强烈推荐,,
002624.SZ,完美世界,20210131,完美世界：游戏稳健增长，影视业务轻装上阵，21年多元化储备丰富,点评,一般报告,东吴证券,"张良卫,李赛",2022Q4,1435000.0,,312800.0,306000.0,1.58,17.3,,18.7,13.78,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏业务同比增长20％－21％，影视减值落地风险释放,点评,一般报告,招商证券,"顾佳,陈良栋",2020Q4,1016500.0,,165200.0,154200.0,0.8,34.3,,14.5,28.2,强烈推荐,,
600745.SH,闻泰科技,20210131,闻泰科技：通讯客户结构优化，功率半导体高景气,点评,一般报告,东方证券,"蒯剑,马天翼,唐权喜,李庭旭",2022Q4,10382500.0,,550800.0,496200.0,3.99,26.0,,11.0,21.0,买入,,128.95
600745.SH,闻泰科技,20210131,闻泰科技：通讯客户结构优化，功率半导体高景气,点评,一般报告,东方证券,"蒯剑,马天翼,唐权喜,李庭旭",2021Q4,8560200.0,,434600.0,391500.0,3.15,34.0,,9.5,25.0,买入,,128.95
600745.SH,闻泰科技,20210131,闻泰科技：通讯客户结构优化，功率半导体高景气,点评,一般报告,东方证券,"蒯剑,马天翼,唐权喜,李庭旭",2020Q4,6477700.0,,319800.0,264600.0,2.13,50.0,,8.8,30.0,买入,,128.95
600588.SH,用友网络,20210131,用友网络：研发增员1500人重点投入YonBIP，彰显云转型坚定决心——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,刘逍遥",2022Q4,1230600.0,,178200.0,134900.0,0.41,104.5,,16.1,68.5,买入,,
600588.SH,用友网络,20210131,用友网络：研发增员1500人重点投入YonBIP，彰显云转型坚定决心——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,刘逍遥",2021Q4,1022900.0,,144100.0,108000.0,0.33,130.5,,14.1,83.0,买入,,
600588.SH,用友网络,20210131,用友网络：研发增员1500人重点投入YonBIP，彰显云转型坚定决心——公司信息更新报告,点评,一般报告,开源证券,"陈宝健,刘逍遥",2020Q4,872800.0,,117700.0,85500.0,0.26,164.9,,12.1,97.0,买入,,
300383.SZ,光环新网,20210131,光环新网：业绩符合预期，REITs落地加速望成新助力,点评,一般报告,国盛证券,"宋嘉吉,丁劲",2022Q4,1150200.0,,158700.0,142400.0,0.92,17.8,,11.8,11.3,买入,,
600066.SH,宇通客车,20210131,宇通客车：至暗时刻已过，积极布局海外市场与智慧出行,点评,一般报告,招商证券,"汪刘胜,杨献宇",2021Q4,2699300.0,,178400.0,166200.0,0.75,18.6,,9.0,18.5,强烈推荐,,
300383.SZ,光环新网,20210131,光环新网：业绩符合预期，REITs落地加速望成新助力,点评,一般报告,国盛证券,"宋嘉吉,丁劲",2021Q4,954600.0,,126900.0,113900.0,0.74,22.2,,10.7,13.9,买入,,
300383.SZ,光环新网,20210131,光环新网：业绩符合预期，REITs落地加速望成新助力,点评,一般报告,国盛证券,"宋嘉吉,丁劲",2020Q4,805500.0,,103400.0,92800.0,0.6,27.3,,9.7,17.1,买入,,
002624.SZ,完美世界,20210131,完美世界：游戏储备丰富或助推高增长，影视存货减值轻装出发——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2021Q4,1443600.0,,302900.0,279000.0,1.44,19.0,,20.7,16.5,买入,,
600066.SH,宇通客车,20210131,宇通客车：至暗时刻已过，积极布局海外市场与智慧出行,点评,一般报告,招商证券,"汪刘胜,杨献宇",2020Q4,2499300.0,,50800.0,48100.0,0.22,64.1,,2.8,35.2,强烈推荐,,
002624.SZ,完美世界,20210131,完美世界：游戏长线运营能力再验证，商誉及存货风险已充分释放,点评,一般报告,国盛证券,"顾晟,马继愈",2022Q4,1358200.0,,345600.0,327500.0,1.69,16.2,,19.6,14.0,买入,,
300674.SZ,宇信科技,20210131,宇信科技：在手订单验证高景气，看好业务结构持续改善,点评,一般报告,天风证券,"缪欣君,王倩雯",2022Q4,557770.0,,79291.0,74876.0,1.82,16.95,,24.62,14.6,买入,,
