ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
000821.SZ,京山轻机,20230131,京山轻机：业绩预告符合预期，钙钛矿布局值得期待,点评,首次关注,东北证券,刘军,2023Q4,645600.0,,43100.0,43500.0,0.7,33.6,0.0,11.31,,增持,,
000821.SZ,京山轻机,20230131,京山轻机：业绩预告符合预期，钙钛矿布局值得期待,点评,首次关注,东北证券,刘军,2022Q4,511900.0,,32000.0,29200.0,0.47,50.01,0.0,8.77,,增持,,
002572.SZ,索菲亚,20230131,索菲亚公司简评报告：2022年营收稳健，大家居成长前景可期,点评,一般报告,首创证券,陈梦,2024Q4,1450000.0,,193600.0,151100.0,1.66,13.0,,18.3,,买入,,
002572.SZ,索菲亚,20230131,索菲亚公司简评报告：2022年营收稳健，大家居成长前景可期,点评,一般报告,首创证券,陈梦,2023Q4,1281300.0,,166700.0,130100.0,1.43,15.0,,18.0,,买入,,
002572.SZ,索菲亚,20230131,索菲亚公司简评报告：2022年营收稳健，大家居成长前景可期,点评,一般报告,首创证券,陈梦,2022Q4,1117800.0,,131600.0,102700.0,1.13,19.0,,15.9,,买入,,
301071.SZ,力量钻石,20230131,力量钻石：募投项目陆续投产，产量稳步增长,点评,一般报告,安信证券,"王朔,夏心怡",2024Q4,225760.0,,140520.0,121340.0,8.37,,0.9,39.3,11.9,增持,,170.89
301071.SZ,力量钻石,20230131,力量钻石：募投项目陆续投产，产量稳步增长,点评,一般报告,安信证券,"王朔,夏心怡",2023Q4,159420.0,,95660.0,82540.0,5.7,,0.5,40.1,18.1,增持,,170.89
301071.SZ,力量钻石,20230131,力量钻石：募投项目陆续投产，产量稳步增长,点评,一般报告,安信证券,"王朔,夏心怡",2022Q4,93580.0,,54000.0,46600.0,3.22,,0.2,35.2,32.0,增持,,170.89
603737.SH,三棵树,20230131,三棵树公司事件点评报告：2022全年扭亏为盈，2023年高弹性增长可期,点评,一般报告,华鑫证券,"黄俊伟,华潇",2024Q4,2583000.0,,235300.0,206700.0,5.49,22.6,,38.3,,买入,,
603737.SH,三棵树,20230131,三棵树公司事件点评报告：2022全年扭亏为盈，2023年高弹性增长可期,点评,一般报告,华鑫证券,"黄俊伟,华潇",2023Q4,1945400.0,,162700.0,143000.0,3.8,32.64,,39.1,,买入,,
603737.SH,三棵树,20230131,三棵树公司事件点评报告：2022全年扭亏为盈，2023年高弹性增长可期,点评,一般报告,华鑫证券,"黄俊伟,华潇",2022Q4,1502000.0,,39000.0,34200.0,0.91,136.26,,14.0,,买入,,
001330.SZ,博纳影业,20230131,博纳影业：在手优质待播影片丰富，静待23年行业回暖,点评,一般报告,招商证券,"谢笑妍,顾佳",2024Q4,461900.0,,97200.0,69600.0,0.51,22.7,,9.0,12.8,强烈推荐,,
001330.SZ,博纳影业,20230131,博纳影业：在手优质待播影片丰富，静待23年行业回暖,点评,一般报告,招商证券,"谢笑妍,顾佳",2023Q4,389800.0,,72100.0,51300.0,0.37,30.9,,7.2,14.9,强烈推荐,,
001330.SZ,博纳影业,20230131,博纳影业：在手优质待播影片丰富，静待23年行业回暖,点评,一般报告,招商证券,"谢笑妍,顾佳",2022Q4,203000.0,,-7200.0,-5200.0,-0.0378,,,-0.8,30.5,强烈推荐,,
300577.SZ,开润股份,20230131,开润股份点评报告：2C端经营减亏明显，计提减值导致Q4亏损,点评,一般报告,浙商证券,"马莉,詹陆雨,邹国强",2024Q4,379690.0,,25800.0,20530.0,0.86,19.67,,10.93,8.61,买入,,
300577.SZ,开润股份,20230131,开润股份点评报告：2C端经营减亏明显，计提减值导致Q4亏损,点评,一般报告,浙商证券,"马莉,詹陆雨,邹国强",2023Q4,317070.0,,19300.0,15190.0,0.63,26.58,,8.81,11.71,买入,,
300577.SZ,开润股份,20230131,开润股份点评报告：2C端经营减亏明显，计提减值导致Q4亏损,点评,一般报告,浙商证券,"马莉,詹陆雨,邹国强",2022Q4,277550.0,,5900.0,4140.0,0.17,97.44,,2.83,20.78,买入,,
601869.SH,长飞光纤,20230131,长飞光纤：光纤光缆高景气度延续，盈利能力显著抬升,点评,一般报告,方正证券,李宏涛,2024Q4,1913700.0,,192700.0,181000.0,2.39,14.69,,12.88,12.36,推荐,,
601869.SH,长飞光纤,20230131,长飞光纤：光纤光缆高景气度延续，盈利能力显著抬升,点评,一般报告,方正证券,李宏涛,2023Q4,1647600.0,,159200.0,149500.0,1.97,17.78,,12.21,14.92,推荐,,
601869.SH,长飞光纤,20230131,长飞光纤：光纤光缆高景气度延续，盈利能力显著抬升,点评,一般报告,方正证券,李宏涛,2022Q4,1345500.0,,126400.0,117700.0,1.55,22.59,,10.95,18.05,推荐,,
300054.SZ,鼎龙股份,20230131,鼎龙股份：技术平台＋全产业链布局，聚焦创新材料领域,深度,一般报告,方正证券,"吕卓阳,吴文吉",2024Q4,452241.0,181763.0,78200.0,72900.0,0.77,29.76,,12.9,,推荐,,
300054.SZ,鼎龙股份,20230131,鼎龙股份：技术平台＋全产业链布局，聚焦创新材料领域,深度,一般报告,方正证券,"吕卓阳,吴文吉",2023Q4,344384.0,128001.0,53200.0,50900.0,0.54,42.64,,10.33,,推荐,,
300054.SZ,鼎龙股份,20230131,鼎龙股份：技术平台＋全产业链布局，聚焦创新材料领域,深度,一般报告,方正证券,"吕卓阳,吴文吉",2022Q4,278320.0,98001.0,41900.0,40600.0,0.43,53.39,,9.2,,推荐,,
300124.SZ,汇川技术,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2024Q4,,,,720483.024,2.71,,,,,无,,
300124.SZ,汇川技术,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2023Q4,,,,546000.0,2.05,,,,,无,,
300124.SZ,汇川技术,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2022Q4,,,,420000.0,1.58,,,,,无,,
002299.SZ,圣农发展,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2023Q4,,,,150480.401,1.21,,,,,无,,
002299.SZ,圣农发展,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2022Q4,,,,46014.668,0.37,,,,,无,,
300816.SZ,艾可蓝,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2024Q4,,,,23400.0,2.919,,,,,跑赢行业,,29.0
300816.SZ,艾可蓝,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2023Q4,,,,12600.0,1.572,,,,,跑赢行业,,29.0
600845.SH,宝信软件,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2024Q4,2150900.0,,,357600.0,1.81,,,,,无,,
600845.SH,宝信软件,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2023Q4,1738200.0,,,283100.0,1.43,,,,,无,,
600845.SH,宝信软件,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2022Q4,1393200.0,,,223300.0,1.13,,,,,无,,
002027.SZ,分众传媒,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2023Q4,,,,519919.19,0.36,,,,,无,,
002027.SZ,分众传媒,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2022Q4,,,,332170.594,0.23,,,,,无,,
300558.SZ,贝达药业,20230131,兼顾估值经营，挖掘创新复苏——医药行业月报,非个股,一般报告,浙商证券,"孙建,郭双喜",2024Q4,,,,78000.0,1.868,,,,,无,,
300558.SZ,贝达药业,20230131,兼顾估值经营，挖掘创新复苏——医药行业月报,非个股,一般报告,浙商证券,"孙建,郭双喜",2023Q4,,,,47000.0,1.126,,,,,无,,
300558.SZ,贝达药业,20230131,兼顾估值经营，挖掘创新复苏——医药行业月报,非个股,一般报告,浙商证券,"孙建,郭双喜",2022Q4,,,,16000.0,0.383,,,,,无,,
600809.SH,山西汾酒,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,1012660.94,8.3,,,,,无,,
600809.SH,山西汾酒,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,774746.623,6.35,,,,,无,,
600779.SH,水井坊,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,153833.84,3.15,,,,,无,,
600779.SH,水井坊,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,129415.77,2.65,,,,,无,,
000581.SZ,威孚高科,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2024Q4,,,,312000.0,3.093,,,,,跑赢行业,,23.0
000581.SZ,威孚高科,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2023Q4,,,,286000.0,2.836,,,,,跑赢行业,,23.0
600392.SH,盛和资源,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2024Q4,2524000.0,,,226000.0,1.26,,,,,无,,
600392.SH,盛和资源,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2023Q4,1924000.0,,,188000.0,1.09,,,,,无,,
600392.SH,盛和资源,20230131,川财证券金股2023年2月投资策略—川财月度金股系列报告,非个股,一般报告,川财证券,无,2022Q4,1883000.0,,,181000.0,1.04,,,,,无,,
603456.SH,九洲药业,20230131,兼顾估值经营，挖掘创新复苏——医药行业月报,非个股,一般报告,浙商证券,"孙建,郭双喜",2024Q4,,,,166000.0,1.845,,,,,无,,
603456.SH,九洲药业,20230131,兼顾估值经营，挖掘创新复苏——医药行业月报,非个股,一般报告,浙商证券,"孙建,郭双喜",2023Q4,,,,124000.0,1.378,,,,,无,,
603517.SH,绝味食品,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,107310.579,1.7,,,,,无,,
603517.SH,绝味食品,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,25249.548,0.4,,,,,无,,
688052.SH,纳芯微,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2024Q4,,,,76404.384,7.56,,,,,增持,,
688052.SH,纳芯微,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2023Q4,,,,43962.84,4.35,,,,,增持,,
688052.SH,纳芯微,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2022Q4,,,,29005.368,2.87,,,,,增持,,
002557.SZ,洽洽食品,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,123708.56,2.44,,,,,无,,
002557.SZ,洽洽食品,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,103935.471,2.05,,,,,无,,
000568.SZ,泸州老窖,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,1265829.786,8.6,,,,,无,,
000568.SZ,泸州老窖,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,1018551.409,6.92,,,,,无,,
688261.SH,东微半导,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2023Q4,,,,38808.787,5.76,,,,,无,,
688261.SH,东微半导,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2022Q4,,,,28095.945,4.17,,,,,无,,
000858.SZ,五粮液,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2023Q4,,,,3120812.836,8.04,,,,,无,,
000858.SZ,五粮液,20230131,供需收缩，上游价格下跌，盈利有望改善——食品饮料行业2023年1月月报,非个股,一般报告,中原证券,刘冉,2022Q4,,,,2693835.955,6.94,,,,,无,,
002959.SZ,小熊电器,20230131,【西南策略·金股】二月十大金股,非个股,一般报告,西南证券,无,2024Q4,,,,53040.0,3.4,,,,,无,,
002959.SZ,小熊电器,20230131,【西南策略·金股】二月十大金股,非个股,一般报告,西南证券,无,2023Q4,,,,46176.0,2.96,,,,,无,,
002959.SZ,小熊电器,20230131,【西南策略·金股】二月十大金股,非个股,一般报告,西南证券,无,2022Q4,,,,36972.0,2.37,,,,,无,,
600879.SH,航天电子,20230131,作战新势下深度部署，万里长空上曙光初露——军用无人机行业深度报告,非个股,一般报告,光大证券,"王凯,刘宇辰,杨硕",2024Q4,2383541.0,,,83220.0,0.31,,,,,买入,,
600879.SH,航天电子,20230131,作战新势下深度部署，万里长空上曙光初露——军用无人机行业深度报告,非个股,一般报告,光大证券,"王凯,刘宇辰,杨硕",2023Q4,2099189.0,,,73952.0,0.27,,,,,买入,,
600879.SH,航天电子,20230131,作战新势下深度部署，万里长空上曙光初露——军用无人机行业深度报告,非个股,一般报告,光大证券,"王凯,刘宇辰,杨硕",2022Q4,1833557.0,,,64098.0,0.24,,,,,买入,,
300415.SZ,伊之密,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2023Q4,,,,61877.994,1.32,,,,,无,,
300415.SZ,伊之密,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2022Q4,,,,46408.496,0.99,,,,,无,,
300680.SZ,隆盛科技,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2024Q4,,,,30300.0,1.312,,,,,跑赢行业,,34.0
300680.SZ,隆盛科技,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2023Q4,,,,25600.0,1.108,,,,,跑赢行业,,34.0
601888.SH,中国中免,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2024Q4,,,,1797838.509,8.69,,,,,买入,,
601888.SH,中国中免,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2023Q4,,,,1276486.03,6.17,,,,,买入,,
601888.SH,中国中免,20230131,财通策略＆多行业—2023年2月月度金股,非个股,一般报告,财通证券,无,2022Q4,,,,610313.418,2.95,,,,,买入,,
603179.SH,新泉股份,20230131,2月策略及十大金股：向中小成长要超额收益,非个股,一般报告,国金证券,陈传红,2024Q4,,,,104000.0,2.134,,,,,无,,
603179.SH,新泉股份,20230131,2月策略及十大金股：向中小成长要超额收益,非个股,一般报告,国金证券,陈传红,2023Q4,,,,77000.0,1.58,,,,,无,,
603179.SH,新泉股份,20230131,2月策略及十大金股：向中小成长要超额收益,非个股,一般报告,国金证券,陈传红,2022Q4,,,,47000.0,0.964,,,,,无,,
002283.SZ,天润工业,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2024Q4,,,,89000.0,0.781,,,,,跑赢行业,,8.5
002283.SZ,天润工业,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2023Q4,,,,78000.0,0.685,,,,,跑赢行业,,8.5
688707.SH,振华新材,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2023Q4,,,,140410.335,3.17,,,,,无,,
688707.SH,振华新材,20230131,中原证券股票池跟踪月报—2023年第二期：2月1日－2月28日,非个股,一般报告,中原证券,无,2022Q4,,,,123135.877,2.78,,,,,无,,
300274.SZ,阳光电源,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2024Q4,,,,855470.007,5.76,,,,,买入,,
300274.SZ,阳光电源,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2023Q4,,,,700000.0,4.71,,,,,买入,,
300274.SZ,阳光电源,20230131,金融制造行业2月投资观点及金股推荐,非个股,一般报告,长江证券,无,2022Q4,,,,340000.0,2.3,,,,,买入,,
000550.SZ,江铃汽车,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2024Q4,,,,125300.0,1.452,,,,,跑赢行业,,16.0
000550.SZ,江铃汽车,20230131,新能源汽车：商用车：出口与电动化呈现惊喜，行业后续有望否极泰来,非个股,一般报告,中金,"邓学,常菁,樊建岐",2023Q4,,,,90900.0,1.053,,,,,跑赢行业,,16.0
