ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688212.SH,澳华内镜,20220131,医药行业2022年2月投资月报：大幅回调后，迎来逐步布局时机,非个股,一般报告,西南证券,杜向阳,2021Q4,34000.0,,,6000.0,0.45,,,,,无,,
300760.SZ,迈瑞医疗,20220131,医药行业2022年2月投资月报：大幅回调后，迎来逐步布局时机,非个股,一般报告,西南证券,杜向阳,2023Q4,3824000.0,,,1219300.0,10.03,,,,,买入,,
300760.SZ,迈瑞医疗,20220131,医药行业2022年2月投资月报：大幅回调后，迎来逐步布局时机,非个股,一般报告,西南证券,杜向阳,2022Q4,3128000.0,,,1001500.0,8.24,,,,,买入,,
300760.SZ,迈瑞医疗,20220131,医药行业2022年2月投资月报：大幅回调后，迎来逐步布局时机,非个股,一般报告,西南证券,杜向阳,2021Q4,2555000.0,,,825700.0,6.79,,,,,买入,,
300737.SZ,科顺股份,20220131,科顺股份深度报告：昂首百亿，行稳致远,深度,首次评级,民生证券,李阳,2023Q4,1217600.0,,187300.0,156400.0,1.35,12.0,1.87,22.05,6.96,推荐,,19.81
300737.SZ,科顺股份,20220131,科顺股份深度报告：昂首百亿，行稳致远,深度,首次评级,民生证券,李阳,2022Q4,1008700.0,,143500.0,119800.0,1.04,15.0,1.87,20.98,9.01,推荐,,19.81
300737.SZ,科顺股份,20220131,科顺股份深度报告：昂首百亿，行稳致远,深度,首次评级,民生证券,李阳,2021Q4,762100.0,,86400.0,72900.0,0.63,25.0,1.87,15.51,12.91,推荐,,19.81
600872.SH,中炬高新,20220130,中炬高新：盈利恢复超预期，22年改善方向可期,点评,一般报告,兴业证券,"苏铖,林佳雯",2023Q4,656500.0,,125200.0,103700.0,1.3,25.0,,16.6,,审慎增持,,
600872.SH,中炬高新,20220130,中炬高新：盈利恢复超预期，22年改善方向可期,点评,一般报告,兴业证券,"苏铖,林佳雯",2021Q4,511600.0,,88500.0,75300.0,0.94,34.0,,15.6,,审慎增持,,
603056.SH,德邦股份,20220130,德邦股份事件点评：全网快运格局改善，德邦Q4业绩回暖,点评,一般报告,国海证券,"许可,周延宇,钟文海",2021Q4,2965300.0,,18900.0,14500.0,0.141,75.13,,3.0,19.83,增持,,
600872.SH,中炬高新,20220130,中炬高新：盈利恢复超预期，22年改善方向可期,点评,一般报告,兴业证券,"苏铖,林佳雯",2022Q4,565100.0,,104400.0,85300.0,1.07,30.0,,15.6,,审慎增持,,
300709.SZ,精研科技,20220130,精研科技：21年业绩持续增长，MIM龙头业务边界扩张,点评,一般报告,国盛证券,"郑震湘,钟琳",2023Q4,390000.0,,38100.0,36600.0,2.36,20.3,,14.9,14.0,买入,,
300709.SZ,精研科技,20220130,精研科技：21年业绩持续增长，MIM龙头业务边界扩张,点评,一般报告,国盛证券,"郑震湘,钟琳",2022Q4,300000.0,,28200.0,27200.0,1.76,27.3,,12.8,18.4,买入,,
300709.SZ,精研科技,20220130,精研科技：21年业绩持续增长，MIM龙头业务边界扩张,点评,一般报告,国盛证券,"郑震湘,钟琳",2021Q4,230200.0,,21500.0,20600.0,1.33,36.2,,10.9,24.5,买入,,
300059.SZ,东方财富,20220130,东方财富：业绩持续高增长，基金业务持续放量,点评,一般报告,华泰证券,"谢春生,沈娟,朱珺,彭钢",2023Q4,2298200.0,,1853400.0,1599900.0,1.54,20.32,,22.87,14.52,买入,,45.27
300059.SZ,东方财富,20220130,东方财富：业绩持续高增长，基金业务持续放量,点评,一般报告,华泰证券,"谢春生,沈娟,朱珺,彭钢",2022Q4,1761800.0,,1414500.0,1220200.0,1.18,26.64,,22.62,19.85,买入,,45.27
300059.SZ,东方财富,20220130,东方财富：业绩持续高增长，基金业务持续放量,点评,一般报告,华泰证券,"谢春生,沈娟,朱珺,彭钢",2021Q4,1301000.0,,997800.0,858900.0,0.83,37.85,,20.57,29.86,买入,,45.27
603799.SH,华友钴业,20220130,华友钴业：增持控股华飞项目，投资湖南雅城，三元铁锂一体化发展笃行致远,点评,一般报告,中金,"齐丁,杨文艺,陈彦",2022Q4,5456600.0,,844100.0,573800.0,4.7,20.9,0.5,25.2,13.7,跑赢行业,,172.0
002493.SZ,荣盛石化,20220130,荣盛石化2021年业绩预告点评：业绩符合预期，浙石化二期全面投产,点评,一般报告,国泰君安,"孙羲昱,黄振华",2023Q4,26371600.0,,,2102000.0,2.08,8.67,2.3,20.4,7.05,增持,,34.8
002493.SZ,荣盛石化,20220130,荣盛石化2021年业绩预告点评：业绩符合预期，浙石化二期全面投产,点评,一般报告,国泰君安,"孙羲昱,黄振华",2022Q4,21469700.0,,,1757500.0,1.74,10.36,1.9,22.6,8.54,增持,,34.8
603885.SH,吉祥航空,20220130,吉祥航空2021年业绩预亏点评：短期业绩承压，定增助推公司盈利水平提升,点评,一般报告,光大证券,程新星,2023Q4,1871000.0,,153100.0,112800.0,0.57,31.0,0.7,8.16,19.0,增持,,
603799.SH,华友钴业,20220130,华友钴业：增持控股华飞项目，投资湖南雅城，三元铁锂一体化发展笃行致远,点评,一般报告,中金,"齐丁,杨文艺,陈彦",2023Q4,6624100.0,,1097000.0,673900.0,5.52,17.8,0.6,23.6,11.2,跑赢行业,,172.0
603799.SH,华友钴业,20220130,华友钴业：增持控股华飞项目，投资湖南雅城，三元铁锂一体化发展笃行致远,点评,一般报告,中金,"齐丁,杨文艺,陈彦",2021Q4,3714200.0,,530300.0,398400.0,3.26,30.2,0.3,26.5,19.3,跑赢行业,,172.0
002493.SZ,荣盛石化,20220130,荣盛石化2021年业绩预告点评：业绩符合预期，浙石化二期全面投产,点评,一般报告,国泰君安,"孙羲昱,黄振华",2021Q4,16974000.0,,,1309700.0,1.29,13.91,1.4,23.1,9.8,增持,,34.8
603885.SH,吉祥航空,20220130,吉祥航空2021年业绩预亏点评：短期业绩承压，定增助推公司盈利水平提升,点评,一般报告,光大证券,程新星,2022Q4,1577000.0,,73500.0,54100.0,0.28,65.0,0.3,4.33,26.3,增持,,
603355.SH,莱克电气,20220130,莱克电气：业绩基本符合预期，盈利能力略受影响,点评,一般报告,天风证券,孙谦,2023Q4,1173714.0,,133510.0,114819.0,2.0,12.63,,46.85,8.18,买入,,
603355.SH,莱克电气,20220130,莱克电气：业绩基本符合预期，盈利能力略受影响,点评,一般报告,天风证券,孙谦,2022Q4,1045191.0,,110390.0,94935.0,1.65,15.27,,31.99,8.18,买入,,
603355.SH,莱克电气,20220130,莱克电气：业绩基本符合预期，盈利能力略受影响,点评,一般报告,天风证券,孙谦,2021Q4,802728.0,,61604.0,57642.0,1.0,25.16,,17.03,12.57,买入,,
603885.SH,吉祥航空,20220130,吉祥航空2021年业绩预亏点评：短期业绩承压，定增助推公司盈利水平提升,点评,一般报告,光大证券,程新星,2021Q4,1210200.0,,-53700.0,-39500.0,-0.2,,0.0,-3.58,92.0,增持,,
301011.SZ,华立科技,20220130,华立科技2021年业绩预告点评：疫情压制业绩，IP卡片、VR需求释放可期,点评,一般报告,国泰君安,"陈筱,李芓漪",2022Q4,65900.0,,,7900.0,0.91,51.21,0.5,9.6,31.25,增持,,54.6
301011.SZ,华立科技,20220130,华立科技2021年业绩预告点评：疫情压制业绩，IP卡片、VR需求释放可期,点评,一般报告,国泰君安,"陈筱,李芓漪",2021Q4,53100.0,,,5400.0,0.62,74.58,0.4,7.1,42.52,增持,,54.6
002153.SZ,石基信息,20220130,石基信息：商誉减值计提扰动业绩，云化加速,点评,一般报告,华泰证券,"谢春生,彭钢",2023Q4,525200.0,,91548.0,49741.0,0.33,95.36,,6.07,48.11,买入,,37.66
002153.SZ,石基信息,20220130,石基信息：商誉减值计提扰动业绩，云化加速,点评,一般报告,华泰证券,"谢春生,彭钢",2022Q4,427700.0,,50152.0,29419.0,0.2,161.22,,3.82,94.19,买入,,37.66
002153.SZ,石基信息,20220130,石基信息：商誉减值计提扰动业绩，云化加速,点评,一般报告,华泰证券,"谢春生,彭钢",2021Q4,357800.0,,-61565.0,-38075.0,-0.25,,,-5.14,,买入,,37.66
300480.SZ,光力科技,20220130,光力科技：全年业绩高增长，半导体划片机进展顺利,点评,首次关注,安信证券,"马良,郭旺",2023Q4,156570.0,,40880.0,35750.0,1.33,24.7,0.0,23.7,24.6,买入,,46.43
300480.SZ,光力科技,20220130,光力科技：全年业绩高增长，半导体划片机进展顺利,点评,首次关注,安信证券,"马良,郭旺",2022Q4,102200.0,,25810.0,22610.0,0.84,39.0,0.0,19.7,36.8,买入,,46.43
300480.SZ,光力科技,20220130,光力科技：全年业绩高增长，半导体划片机进展顺利,点评,首次关注,安信证券,"马良,郭旺",2021Q4,57900.0,,14850.0,13090.0,0.49,67.4,0.0,14.2,69.0,买入,,46.43
301011.SZ,华立科技,20220130,华立科技2021年业绩预告点评：疫情压制业绩，IP卡片、VR需求释放可期,点评,一般报告,国泰君安,"陈筱,李芓漪",2023Q4,79800.0,,,10500.0,1.21,38.53,0.6,11.6,23.89,增持,,54.6
002572.SZ,索菲亚,20220130,索菲亚2021年业绩预告点评：减值风险释放，轻装上阵看好22年发展,点评,一般报告,华创证券,刘佳昆,2022Q4,1221000.0,,160000.0,125900.0,1.38,16.0,,17.8,17.0,强推,,35.1
002572.SZ,索菲亚,20220130,索菲亚2021年业绩预告点评：减值风险释放，轻装上阵看好22年发展,点评,一般报告,华创证券,刘佳昆,2023Q4,1469800.0,,193200.0,152200.0,1.67,13.0,,18.8,15.0,强推,,35.1
300502.SZ,新易盛,20220130,新易盛公司点评报告：业绩增速明显，行业景气度加速迈入上行周期,点评,一般报告,民生证券,"马天诣,马佳伟",2023Q4,476700.0,,119800.0,105400.0,2.08,17.0,0.0,17.23,11.19,推荐,,
300502.SZ,新易盛,20220130,新易盛公司点评报告：业绩增速明显，行业景气度加速迈入上行周期,点评,一般报告,民生证券,"马天诣,马佳伟",2022Q4,365300.0,,93000.0,81800.0,1.61,22.0,0.0,16.15,14.84,推荐,,
300502.SZ,新易盛,20220130,新易盛公司点评报告：业绩增速明显，行业景气度加速迈入上行周期,点评,一般报告,民生证券,"马天诣,马佳伟",2021Q4,293700.0,,74900.0,65900.0,1.3,27.0,0.0,15.51,18.65,推荐,,
300035.SZ,中科电气,20220130,中科电气2021年业绩预告点评：业绩符合预期，一体化产能快速释放,点评,一般报告,华创证券,"彭广春,殷晟路",2023Q4,577900.0,,149600.0,133100.0,2.07,16.0,,29.6,21.0,强推,,51.8
002572.SZ,索菲亚,20220130,索菲亚2021年业绩预告点评：减值风险释放，轻装上阵看好22年发展,点评,一般报告,华创证券,刘佳昆,2021Q4,1015900.0,,17700.0,13900.0,0.15,142.0,,2.2,62.0,强推,,35.1
300035.SZ,中科电气,20220130,中科电气2021年业绩预告点评：业绩符合预期，一体化产能快速释放,点评,一般报告,华创证券,"彭广春,殷晟路",2022Q4,379400.0,,89100.0,79300.0,1.23,26.0,,24.5,35.0,强推,,51.8
601966.SH,玲珑轮胎,20220130,玲珑轮胎：4Q21业绩仍在低位，FY22毛利率有望回升,点评,一般报告,中金,"傅锴铭,吴頔,裘孝锋",2023Q4,2814700.0,705800.0,328900.0,307500.0,2.24,13.6,2.2,15.4,8.9,跑赢行业,,42.3
601966.SH,玲珑轮胎,20220130,玲珑轮胎：4Q21业绩仍在低位，FY22毛利率有望回升,点评,一般报告,中金,"傅锴铭,吴頔,裘孝锋",2021Q4,1992200.0,372100.0,106200.0,102800.0,0.75,40.7,0.7,6.2,17.9,跑赢行业,,42.3
600029.SH,南方航空,20220130,南方航空2021年业绩预亏点评：全货机业务继续贡献盈利，大股东注资提升持续经营能力,点评,一般报告,光大证券,程新星,2023Q4,15830500.0,,479200.0,315300.0,0.19,39.0,0.0,4.66,11.5,增持,,
600029.SH,南方航空,20220130,南方航空2021年业绩预亏点评：全货机业务继续贡献盈利，大股东注资提升持续经营能力,点评,一般报告,光大证券,程新星,2022Q4,13484400.0,,-467200.0,-307400.0,-0.18,,0.0,-4.76,19.2,增持,,
600029.SH,南方航空,20220130,南方航空2021年业绩预亏点评：全货机业务继续贡献盈利，大股东注资提升持续经营能力,点评,一般报告,光大证券,程新星,2021Q4,10125800.0,,-1813100.0,-1192800.0,-0.7,,0.0,-17.64,,增持,,
688159.SH,有方科技,20220130,有方科技业绩预告点评：营收规模增长迅速，盈利水平持续改善,点评,首份报告,民生证券,"马天诣,崔若瑜",2023Q4,266300.0,,23700.0,22100.0,2.41,11.0,0.0,19.03,11.59,推荐,,
688159.SH,有方科技,20220130,有方科技业绩预告点评：营收规模增长迅速，盈利水平持续改善,点评,首份报告,民生证券,"马天诣,崔若瑜",2022Q4,163100.0,,10700.0,10000.0,1.09,25.0,0.0,10.6,23.64,推荐,,
688159.SH,有方科技,20220130,有方科技业绩预告点评：营收规模增长迅速，盈利水平持续改善,点评,首份报告,民生证券,"马天诣,崔若瑜",2021Q4,102200.0,,-400.0,-400.0,-0.0436,,0.0,-0.44,298.57,推荐,,
603737.SH,三棵树,20220130,三棵树：阵痛期信用减值拖累，静待黎明曙光,点评,一般报告,中金,"陈彦,杨茂达,龚晴,姚旭东,刘嘉忱",2023Q4,1998500.0,580500.0,198000.0,167800.0,4.46,23.8,1.3,47.9,17.7,跑赢行业,,144.0
603737.SH,三棵树,20220130,三棵树：阵痛期信用减值拖累，静待黎明曙光,点评,一般报告,中金,"陈彦,杨茂达,龚晴,姚旭东,刘嘉忱",2022Q4,1507800.0,422700.0,106800.0,90400.0,2.4,44.3,0.7,38.4,30.1,跑赢行业,,144.0
603737.SH,三棵树,20220130,三棵树：阵痛期信用减值拖累，静待黎明曙光,点评,一般报告,中金,"陈彦,杨茂达,龚晴,姚旭东,刘嘉忱",2021Q4,1151300.0,296700.0,-46700.0,-45500.0,-1.21,,0.0,-20.6,,跑赢行业,,144.0
603518.SH,锦泓集团,20220130,锦泓集团：TW重焕活力，2021年业绩扭亏为盈,点评,首次评级,东吴证券,"李婕,赵艺原",2023Q4,583200.0,,42200.0,35800.0,1.21,8.67,,12.6,6.23,买入,,
603518.SH,锦泓集团,20220130,锦泓集团：TW重焕活力，2021年业绩扭亏为盈,点评,首次评级,东吴证券,"李婕,赵艺原",2022Q4,501700.0,,35700.0,30300.0,1.02,10.25,,12.2,6.88,买入,,
603518.SH,锦泓集团,20220130,锦泓集团：TW重焕活力，2021年业绩扭亏为盈,点评,首次评级,东吴证券,"李婕,赵艺原",2021Q4,431800.0,,25900.0,22000.0,0.74,14.13,,10.1,7.57,买入,,
300035.SZ,中科电气,20220130,中科电气2021年业绩预告点评：业绩符合预期，一体化产能快速释放,点评,一般报告,华创证券,"彭广春,殷晟路",2021Q4,209800.0,,39400.0,35100.0,0.55,59.0,,14.4,76.0,强推,,51.8
601966.SH,玲珑轮胎,20220130,玲珑轮胎：4Q21业绩仍在低位，FY22毛利率有望回升,点评,一般报告,中金,"傅锴铭,吴頔,裘孝锋",2022Q4,2454000.0,567100.0,236600.0,224800.0,1.64,18.6,1.6,12.6,11.5,跑赢行业,,42.3
600919.SH,江苏银行,20220130,银行：2022年度策略－新分化时代,非个股,一般报告,天风证券,"郭其伟,刘斐然,范清林,廖紫苑",2023Q4,,,,2702842.067,1.83,,,,,买入,,
600919.SH,江苏银行,20220130,银行：2022年度策略－新分化时代,非个股,一般报告,天风证券,"郭其伟,刘斐然,范清林,廖紫苑",2022Q4,,,,2259753.204,1.53,,,,,买入,,
600919.SH,江苏银行,20220130,银行：2022年度策略－新分化时代,非个股,一般报告,天风证券,"郭其伟,刘斐然,范清林,廖紫苑",2021Q4,,,,1787125.083,1.21,,,,,买入,,
002603.SZ,以岭药业,20220130,以岭药业首次覆盖：厚积薄发的中药创新龙头企业,点评,首次关注,海通国际证券,"舒影岚,余文心,孟科含",2022Q4,1212760.0,,195800.0,166900.0,1.0,25.31,0.0,13.5,17.86,优于大市,,29.97
002567.SZ,唐人神,20220130,唐人神年报业绩预告点评：养殖成本仍有改善空间，轻装上阵静待周期启航,点评,一般报告,民生证券,周泰,2021Q4,2024400.0,,-82200.0,-106700.0,-0.89,,1.6,-19.0,3.67,推荐,,
603313.SH,梦百合,20220130,梦百合：利空因素边际改善，公司业绩拐点已至,点评,一般报告,天风证券,"范张翔,尉鹏洁",2022Q4,1036189.0,,61704.0,50054.0,1.03,16.07,,13.52,10.61,增持,,
002603.SZ,以岭药业,20220130,以岭药业首次覆盖：厚积薄发的中药创新龙头企业,点评,首次关注,海通国际证券,"舒影岚,余文心,孟科含",2021Q4,1002914.0,,156400.0,133300.0,0.8,31.7,0.0,12.4,21.97,优于大市,,29.97
603313.SH,梦百合,20220130,梦百合：利空因素边际改善，公司业绩拐点已至,点评,一般报告,天风证券,"范张翔,尉鹏洁",2021Q4,830764.0,,-36313.0,-29566.0,-0.61,,,-8.94,,增持,,
002567.SZ,唐人神,20220130,唐人神年报业绩预告点评：养殖成本仍有改善空间，轻装上阵静待周期启航,点评,一般报告,民生证券,周泰,2023Q4,2810400.0,,154800.0,111100.0,0.93,8.84,2.55,17.06,1.44,推荐,,
002567.SZ,唐人神,20220130,唐人神年报业绩预告点评：养殖成本仍有改善空间，轻装上阵静待周期启航,点评,一般报告,民生证券,周泰,2022Q4,2328400.0,,35500.0,22600.0,0.19,43.48,2.04,4.0,3.09,推荐,,
002635.SZ,安洁科技,20220130,安洁科技：扣非净利润稳健增长，新能源汽车业务趋势向好,点评,一般报告,中金,"温晗静,贾顺鹤,黄天擎,李澄宁,彭虎",2023Q4,574100.0,134500.0,49100.0,42200.0,0.62,22.8,1.3,6.5,11.0,跑赢行业,,18.0
002603.SZ,以岭药业,20220130,以岭药业首次覆盖：厚积薄发的中药创新龙头企业,点评,首次关注,海通国际证券,"舒影岚,余文心,孟科含",2023Q4,1461685.0,,244000.0,208100.0,1.25,20.31,0.0,14.4,14.28,优于大市,,29.97
002635.SZ,安洁科技,20220130,安洁科技：扣非净利润稳健增长，新能源汽车业务趋势向好,点评,一般报告,中金,"温晗静,贾顺鹤,黄天擎,李澄宁,彭虎",2022Q4,488300.0,112700.0,40400.0,34700.0,0.51,27.8,1.1,5.6,12.9,跑赢行业,,18.0
603313.SH,梦百合,20220130,梦百合：利空因素边际改善，公司业绩拐点已至,点评,一般报告,天风证券,"范张翔,尉鹏洁",2023Q4,1252671.0,,82931.0,66785.0,1.37,12.04,,15.97,8.4,增持,,
002635.SZ,安洁科技,20220130,安洁科技：扣非净利润稳健增长，新能源汽车业务趋势向好,点评,一般报告,中金,"温晗静,贾顺鹤,黄天擎,李澄宁,彭虎",2021Q4,392700.0,84000.0,21200.0,18300.0,0.27,52.7,0.6,3.0,19.5,跑赢行业,,18.0
300888.SZ,稳健医疗,20220130,稳健医疗2021年业绩预告点评：波动中不乏亮点，战略聚焦下新年可期,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤",2023Q4,1183900.0,,221800.0,188300.0,4.42,16.3,,13.6,12.3,买入,,91.0
300888.SZ,稳健医疗,20220130,稳健医疗2021年业绩预告点评：波动中不乏亮点，战略聚焦下新年可期,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤",2022Q4,977000.0,,175000.0,148900.0,3.49,20.6,,12.2,15.4,买入,,91.0
300888.SZ,稳健医疗,20220130,稳健医疗2021年业绩预告点评：波动中不乏亮点，战略聚焦下新年可期,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤",2021Q4,810000.0,,152900.0,130000.0,3.05,23.6,,11.8,17.8,买入,,91.0
000063.SZ,中兴通讯,20220130,中兴通讯：收入料符合预期，看好5G和多元业务向好发展,点评,一般报告,中金,"彭虎,陈昊,李诗雯",2023Q4,14738600.0,5236600.0,1323900.0,1011600.0,2.14,14.1,1.5,16.7,7.0,跑赢行业,,44.5
000063.SZ,中兴通讯,20220130,中兴通讯：收入料符合预期，看好5G和多元业务向好发展,点评,一般报告,中金,"彭虎,陈昊,李诗雯",2022Q4,13051300.0,4612300.0,1096400.0,835300.0,1.77,17.1,1.3,15.8,8.4,跑赢行业,,44.5
000063.SZ,中兴通讯,20220130,中兴通讯：收入料符合预期，看好5G和多元业务向好发展,点评,一般报告,中金,"彭虎,陈昊,李诗雯",2021Q4,11499400.0,4101700.0,917300.0,697200.0,1.47,20.5,1.1,15.0,10.2,跑赢行业,,44.5
600115.SH,中国东航,20220130,中国东航2021年业绩预亏点评：国内旅客周转量同比回升，大股东注资推动公司长期发展,点评,一般报告,光大证券,程新星,2022Q4,9206600.0,,-571700.0,-420800.0,-0.22,,0.0,-8.72,22.4,增持,,
600115.SH,中国东航,20220130,中国东航2021年业绩预亏点评：国内旅客周转量同比回升，大股东注资推动公司长期发展,点评,一般报告,光大证券,程新星,2021Q4,6700000.0,,-1676700.0,-1234100.0,-0.65,,0.0,-23.54,,增持,,
600115.SH,中国东航,20220130,中国东航2021年业绩预亏点评：国内旅客周转量同比回升，大股东注资推动公司长期发展,点评,一般报告,光大证券,程新星,2023Q4,11320600.0,,430800.0,317100.0,0.17,34.0,0.5,6.16,11.2,增持,,
601966.SH,玲珑轮胎,20220130,玲珑轮胎事件点评：原材料和海运双重压力，公司业绩下滑,一般,一般报告,国海证券,"李永磊,董伯骏,赵小燕",2023Q4,3726900.0,,468300.0,407500.0,2.97,10.28,,17.0,6.0,买入,,
601111.SH,中国国航,20220130,中国国航2021年业绩预亏点评：国内外疫情反复，21年亏损同比扩大,点评,一般报告,光大证券,程新星,2022Q4,10061600.0,,-764200.0,-550200.0,-0.379,,0.0,-9.8,29.4,增持,,
601111.SH,中国国航,20220130,中国国航2021年业绩预亏点评：国内外疫情反复，21年亏损同比扩大,点评,一般报告,光大证券,程新星,2021Q4,7414100.0,,-2251100.0,-1620800.0,-1.116,,0.0,-26.35,,增持,,
002468.SZ,申通快递,20220130,申通快递事件点评：剔除减值后Q4实现盈利，上调至“买入”评级,点评,一般报告,国海证券,"许可,周延宇,钟文海",2023Q4,3281500.0,,148600.0,113900.0,0.74,11.88,,11.0,4.55,买入,,
002468.SZ,申通快递,20220130,申通快递事件点评：剔除减值后Q4实现盈利，上调至“买入”评级,点评,一般报告,国海证券,"许可,周延宇,钟文海",2022Q4,3060900.0,,116000.0,88800.0,0.58,15.24,,9.0,6.11,买入,,
