ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600754.SH,锦江酒店,20220630,锦江酒店动态点评：疫情管控政策边际性改善，看好连锁酒店龙头复苏,点评,一般报告,东方财富证券,"姜楠,来舒楠",2023Q4,1660736.0,,,167137.0,1.56,39.25,,,25.08,增持,,
600754.SH,锦江酒店,20220630,锦江酒店动态点评：疫情管控政策边际性改善，看好连锁酒店龙头复苏,点评,一般报告,东方财富证券,"姜楠,来舒楠",2022Q4,1266337.0,,,50607.0,0.47,129.63,,,49.96,增持,,
688050.SH,爱博医疗,20220630,爱博医疗：创新驱动的眼科器械研发平台型企业,深度,首次关注,财信证券,"邹建军,龙靖宁",2022Q4,64387.0,,27172.0,24810.0,2.36,95.04,,12.91,,买入,,
688050.SH,爱博医疗,20220630,爱博医疗：创新驱动的眼科器械研发平台型企业,深度,首次关注,财信证券,"邹建军,龙靖宁",2024Q4,134806.0,,52941.0,48338.0,4.6,48.78,,17.54,,买入,,
688050.SH,爱博医疗,20220630,爱博医疗：创新驱动的眼科器械研发平台型企业,深度,首次关注,财信证券,"邹建军,龙靖宁",2023Q4,94327.0,,38347.0,35013.0,3.33,67.35,,15.41,,买入,,
002801.SZ,微光股份,20220630,微光股份：产能扩张，ECM电机高增长可期,点评,一般报告,招商证券,"董瑞斌,张景财",2024Q4,245600.0,,63300.0,53200.0,2.32,12.9,,26.2,7.5,强烈推荐,,
002801.SZ,微光股份,20220630,微光股份：产能扩张，ECM电机高增长可期,点评,一般报告,招商证券,"董瑞斌,张景财",2023Q4,195800.0,,50000.0,42400.0,1.85,16.1,,25.4,9.4,强烈推荐,,
002801.SZ,微光股份,20220630,微光股份：产能扩张，ECM电机高增长可期,点评,一般报告,招商证券,"董瑞斌,张景财",2022Q4,149900.0,,38700.0,33200.0,1.45,20.6,,23.4,11.9,强烈推荐,,
600566.SH,济川药业,20220630,济川药业公司深度报告：成长动能转换，长期逻辑逐步兑现,深度,首次关注,首创证券,王斌,2024Q4,1143200.0,,289100.0,254500.0,2.87,9.48,,16.2,,买入,,
600566.SH,济川药业,20220630,济川药业公司深度报告：成长动能转换，长期逻辑逐步兑现,深度,首次关注,首创证券,王斌,2023Q4,989400.0,,251600.0,221500.0,2.49,10.89,,16.8,,买入,,
600566.SH,济川药业,20220630,济川药业公司深度报告：成长动能转换，长期逻辑逐步兑现,深度,首次关注,首创证券,王斌,2022Q4,880900.0,,222700.0,196100.0,2.21,12.31,,17.8,,买入,,
002132.SZ,恒星科技,20220630,恒星科技：有机硅快速放量，金刚线市占率逐渐提高,深度,一般报告,华鑫证券,"张涵,臧天律",2022Q4,600600.0,,42100.0,40800.0,0.291,27.9,,11.1,,推荐,,
002132.SZ,恒星科技,20220630,恒星科技：有机硅快速放量，金刚线市占率逐渐提高,深度,一般报告,华鑫证券,"张涵,臧天律",2023Q4,751800.0,,72300.0,70100.0,0.5,16.1,,18.6,,推荐,,
002132.SZ,恒星科技,20220630,恒星科技：有机硅快速放量，金刚线市占率逐渐提高,深度,一般报告,华鑫证券,"张涵,臧天律",2024Q4,813500.0,,88000.0,85300.0,0.609,13.6,,22.0,,推荐,,
002812.SZ,恩捷股份,20220630,Yunnan_Energy_New_Material：Separator_leader_surges_ahead_in_expanding_capacity,点评,一般报告,华泰香港,"申建国,边文姣",2024Q4,2188600.0,,1125000.0,923900.0,10.35,,,26.7,17.44,OVERWEIGHT,,292.23
002812.SZ,恩捷股份,20220630,Yunnan_Energy_New_Material：Separator_leader_surges_ahead_in_expanding_capacity,点评,一般报告,华泰香港,"申建国,边文姣",2023Q4,1766200.0,,868500.0,719300.0,8.06,,,28.01,23.61,OVERWEIGHT,,292.23
002812.SZ,恩捷股份,20220630,Yunnan_Energy_New_Material：Separator_leader_surges_ahead_in_expanding_capacity,点评,一般报告,华泰香港,"申建国,边文姣",2022Q4,1304200.0,,606300.0,511400.0,5.73,,,26.96,33.28,OVERWEIGHT,,292.23
605266.SH,健之佳,20220630,健之佳：完成收购河北唐人医药，门店数量跨越式增长,点评,一般报告,太平洋证券,"盛丽华,何展聪",2024Q4,915900.0,,64600.0,53100.0,5.351,7.11,,16.34,4.94,买入,,62.0
605266.SH,健之佳,20220630,健之佳：完成收购河北唐人医药，门店数量跨越式增长,点评,一般报告,太平洋证券,"盛丽华,何展聪",2023Q4,757000.0,,51000.0,41900.0,4.222,9.0,,15.5,7.23,买入,,62.0
605266.SH,健之佳,20220630,健之佳：完成收购河北唐人医药，门店数量跨越式增长,点评,一般报告,太平洋证券,"盛丽华,何展聪",2022Q4,629200.0,,41800.0,34300.0,3.456,10.98,,15.14,6.02,买入,,62.0
688231.SH,隆达股份,20220630,隆达股份：军用民用双轮驱动，打造高温合金明日之星,新股,首份报告,国联证券,"贺朝晖,梁丰铄",2024Q4,303230.0,,48800.0,44400.0,1.8,,,16.6,,无,,
688231.SH,隆达股份,20220630,隆达股份：军用民用双轮驱动，打造高温合金明日之星,新股,首份报告,国联证券,"贺朝晖,梁丰铄",2023Q4,218257.0,,33300.0,30300.0,1.23,,,13.6,,无,,
688231.SH,隆达股份,20220630,隆达股份：军用民用双轮驱动，打造高温合金明日之星,新股,首份报告,国联证券,"贺朝晖,梁丰铄",2022Q4,143946.0,,20800.0,19000.0,0.77,,,9.8,,无,,
603486.SH,科沃斯,20220630,科沃斯：双轮驱动，清洁电器龙头再腾飞,深度,首次评级,国金证券,"谢丽媛,贺虹萍,邓颖",2024Q4,3112100.0,1652800.0,485100.0,432900.0,7.543,16.16,,36.59,,买入,,146.0
603486.SH,科沃斯,20220630,科沃斯：双轮驱动，清洁电器龙头再腾飞,深度,首次评级,国金证券,"谢丽媛,贺虹萍,邓颖",2023Q4,2344200.0,1240700.0,380900.0,339900.0,5.922,20.58,,37.7,,买入,,146.0
603486.SH,科沃斯,20220630,科沃斯：双轮驱动，清洁电器龙头再腾飞,深度,首次评级,国金证券,"谢丽媛,贺虹萍,邓颖",2022Q4,1760700.0,926300.0,295100.0,263300.0,4.589,26.56,,38.69,,买入,,146.0
601012.SH,隆基绿能,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2022Q4,10977000.0,,,1436000.0,1.9,,,,,无,,
000333.SZ,美的集团,20220630,2022年7月份股票组合,非个股,一般报告,东莞证券,无,2023Q4,,,,3620000.0,5.174,,,,,无,,
000333.SZ,美的集团,20220630,2022年7月份股票组合,非个股,一般报告,东莞证券,无,2022Q4,,,,3190000.0,4.559,,,,,无,,
300073.SZ,当升科技,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2023Q4,2300000.0,,,229000.0,4.53,,,,,无,,
300073.SZ,当升科技,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2022Q4,1612000.0,,,162000.0,3.21,,,,,无,,
002049.SZ,紫光国微,20220630,紫光国微：偿债股本比例好于预期，优质资源对接将加深护城河,点评,一般报告,方正证券,李宏涛,2024Q4,1267700.0,,404900.0,359400.0,5.92,32.04,,21.55,25.89,强烈推荐,,
002049.SZ,紫光国微,20220630,紫光国微：偿债股本比例好于预期，优质资源对接将加深护城河,点评,一般报告,方正证券,李宏涛,2023Q4,1012600.0,,362800.0,324700.0,5.35,35.46,,24.83,29.21,强烈推荐,,
002049.SZ,紫光国微,20220630,紫光国微：偿债股本比例好于预期，优质资源对接将加深护城河,点评,一般报告,方正证券,李宏涛,2022Q4,748900.0,,289700.0,258800.0,4.26,44.48,,26.33,36.39,强烈推荐,,
000938.SZ,紫光股份,20220630,紫光股份：股权减持比例好于预期，下半年业绩有望释放,点评,一般报告,方正证券,李宏涛,2024Q4,10718000.0,,769400.0,392400.0,1.37,13.07,,9.87,3.75,强烈推荐,,
000938.SZ,紫光股份,20220630,紫光股份：股权减持比例好于预期，下半年业绩有望释放,点评,一般报告,方正证券,李宏涛,2023Q4,9194500.0,,629900.0,320800.0,1.12,15.99,,8.96,5.44,强烈推荐,,
000938.SZ,紫光股份,20220630,紫光股份：股权减持比例好于预期，下半年业绩有望释放,点评,一般报告,方正证券,李宏涛,2022Q4,7890000.0,,520200.0,264800.0,0.93,19.37,,8.12,7.53,强烈推荐,,
688169.SH,石头科技,20220630,家用电器行业深度：回溯清洁电器的发展进程，如何把握其成长红利,非个股,一般报告,财信证券,"杨甫,周心怡",2024Q4,1069300.0,,,209100.0,31.31,,,,,买入,,
688123.SH,聚辰股份,20220630,聚辰股份2022年一季报点评：DDR5需求迎释放，车规产品增添新动力,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2022Q4,93974.0,,27261.0,25582.0,2.12,50.38,,14.64,48.59,增持,,
603893.SH,瑞芯微,20220630,瑞芯微动态点评：大力布局车载领域，旗舰芯片将迎放量,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2024Q4,702948.0,,,150762.0,3.61,22.65,,,20.09,增持,,
603893.SH,瑞芯微,20220630,瑞芯微动态点评：大力布局车载领域，旗舰芯片将迎放量,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2023Q4,548761.0,,,115395.0,2.76,29.6,,,27.38,增持,,
603893.SH,瑞芯微,20220630,瑞芯微动态点评：大力布局车载领域，旗舰芯片将迎放量,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2022Q4,405384.0,,,82084.0,1.97,41.61,,,39.09,增持,,
688123.SH,聚辰股份,20220630,聚辰股份2022年一季报点评：DDR5需求迎释放，车规产品增添新动力,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2024Q4,196874.0,,64797.0,60210.0,4.98,21.41,,21.86,17.86,增持,,
688123.SH,聚辰股份,20220630,聚辰股份2022年一季报点评：DDR5需求迎释放，车规产品增添新动力,点评,首次关注,东方财富证券,"周旭辉,夏嘉鑫",2023Q4,140266.0,,43600.0,40513.0,3.35,31.81,,18.82,28.33,增持,,
688032.SH,禾迈股份,20220630,禾迈股份：国产微型逆变器龙头，让可持续能源人人皆享,深度,首次关注,兴业证券,王帅,2024Q4,477100.0,,183600.0,156000.0,27.86,29.6,,17.8,,审慎增持,,
688032.SH,禾迈股份,20220630,禾迈股份：国产微型逆变器龙头，让可持续能源人人皆享,深度,首次关注,兴业证券,王帅,2023Q4,262400.0,,101300.0,86100.0,15.38,53.6,,11.9,,审慎增持,,
688032.SH,禾迈股份,20220630,禾迈股份：国产微型逆变器龙头，让可持续能源人人皆享,深度,首次关注,兴业证券,王帅,2022Q4,150800.0,,58900.0,50100.0,8.95,92.1,,7.9,,审慎增持,,
600522.SH,中天科技,20220630,中天科技：拟剥离贸易资产，聚焦核心主业,点评,一般报告,兴业证券,"王楠,章林,代小笛",2024Q4,5386300.0,,746400.0,604600.0,1.77,13.0,,14.7,,审慎增持,,
600522.SH,中天科技,20220630,中天科技：拟剥离贸易资产，聚焦核心主业,点评,一般报告,兴业证券,"王楠,章林,代小笛",2023Q4,4802300.0,,620900.0,502900.0,1.47,15.7,,14.2,,审慎增持,,
600522.SH,中天科技,20220630,中天科技：拟剥离贸易资产，聚焦核心主业,点评,一般报告,兴业证券,"王楠,章林,代小笛",2022Q4,4630200.0,,483100.0,391300.0,1.15,20.1,,12.7,,审慎增持,,
002557.SZ,洽洽食品,20220630,洽洽食品：包装瓜子龙头，提价红利显现,点评,一般报告,东亚前海证券研究所,汪玲,2024Q4,914702.0,320700.0,190000.0,154734.0,3.05,18.21,,20.0,13.42,推荐,,
002557.SZ,洽洽食品,20220630,洽洽食品：包装瓜子龙头，提价红利显现,点评,一般报告,东亚前海证券研究所,汪玲,2023Q4,797830.0,277700.0,163700.0,133045.0,2.62,21.18,,20.0,16.21,推荐,,
002557.SZ,洽洽食品,20220630,洽洽食品：包装瓜子龙头，提价红利显现,点评,一般报告,东亚前海证券研究所,汪玲,2022Q4,692763.0,239100.0,139200.0,112259.0,2.21,25.1,,20.0,19.71,推荐,,
002304.SZ,洋河股份,20220630,洋河股份：重塑产品再添激励，夯实新成长基础,深度,一般报告,兴业证券,"苏铖,郭晓东",2024Q4,4167800.0,,1872100.0,1414000.0,9.38,19.1,,23.3,,审慎增持,,
002304.SZ,洋河股份,20220630,洋河股份：重塑产品再添激励，夯实新成长基础,深度,一般报告,兴业证券,"苏铖,郭晓东",2023Q4,3588000.0,,1572900.0,1188100.0,7.88,22.7,,22.1,,审慎增持,,
002304.SZ,洋河股份,20220630,洋河股份：重塑产品再添激励，夯实新成长基础,深度,一般报告,兴业证券,"苏铖,郭晓东",2022Q4,3051200.0,,1287300.0,972400.0,6.45,27.8,,20.4,,审慎增持,,
002092.SZ,中泰化学,20220630,中泰化学：股权激励方案落地，彰显长期成长信心,点评,首次关注,华鑫证券,黄寅斌,2024Q4,7596300.0,,816000.0,615900.0,2.39,3.3,,15.5,,推荐,,
002092.SZ,中泰化学,20220630,中泰化学：股权激励方案落地，彰显长期成长信心,点评,首次关注,华鑫证券,黄寅斌,2023Q4,7240800.0,,518200.0,391200.0,1.52,5.2,,10.9,,推荐,,
002092.SZ,中泰化学,20220630,中泰化学：股权激励方案落地，彰显长期成长信心,点评,首次关注,华鑫证券,黄寅斌,2022Q4,6832900.0,,445200.0,336100.0,1.3,6.1,,10.1,,推荐,,
601111.SH,中国国航,20220630,2022年7月份股票组合,非个股,一般报告,东莞证券,无,2022Q4,,,,-1016737.063,-0.7,,,,,谨慎推荐,,
688169.SH,石头科技,20220630,家用电器行业深度：回溯清洁电器的发展进程，如何把握其成长红利,非个股,一般报告,财信证券,"杨甫,周心怡",2023Q4,899900.0,,,170000.0,25.45,,,,,买入,,
688053.SH,思科瑞,20220630,思科瑞：军用电子元器件可靠性检测领域新星,深度,首次关注,中航证券,"邹润芳,张超",2024Q4,46723.0,,24259.0,20768.0,2.08,,,,,买入,,
688053.SH,思科瑞,20220630,思科瑞：军用电子元器件可靠性检测领域新星,深度,首次关注,中航证券,"邹润芳,张超",2023Q4,37568.0,,19939.0,17070.0,1.71,,,,,买入,,
688053.SH,思科瑞,20220630,思科瑞：军用电子元器件可靠性检测领域新星,深度,首次关注,中航证券,"邹润芳,张超",2022Q4,30040.0,,16895.0,14464.0,1.45,,,,,买入,,
688169.SH,石头科技,20220630,家用电器行业深度：回溯清洁电器的发展进程，如何把握其成长红利,非个股,一般报告,财信证券,"杨甫,周心怡",2022Q4,739200.0,,,150200.0,22.48,,,,,买入,,
002244.SZ,滨江集团,20220630,用金融，看竣工大周期：地产论道之竣工篇（十七）,非个股,一般报告,国泰君安,"谢皓宇,白淑媛,单戈",2022Q4,,,,332924.496,1.07,,,,,增持,,
000999.SZ,华润三九,20220630,2022年7月份股票组合,非个股,一般报告,东莞证券,无,2022Q4,,,,240862.16,2.44,,,,,推荐,,
300750.SZ,宁德时代,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2023Q4,38570000.0,,,3996000.0,17.14,,,,,无,,
300750.SZ,宁德时代,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2022Q4,26436000.0,,,2360000.0,10.12,,,,,无,,
300274.SZ,阳光电源,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2023Q4,5244000.0,,,453000.0,3.05,,,,,无,,
300274.SZ,阳光电源,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2022Q4,3831000.0,,,311000.0,2.09,,,,,无,,
300014.SZ,亿纬锂能,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2023Q4,6613000.0,,,634000.0,3.34,,,,,无,,
300014.SZ,亿纬锂能,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2022Q4,3644000.0,,,325000.0,1.71,,,,,无,,
002466.SZ,天齐锂业,20220630,天齐锂业深度报告：拐点已现，资源巨头乘风而起,深度,首次评级,渤海证券,"袁艺博,张珂",2024Q4,3728300.0,,2558600.0,1751600.0,11.86,10.36,,29.1,6.14,增持,,
002466.SZ,天齐锂业,20220630,天齐锂业深度报告：拐点已现，资源巨头乘风而起,深度,首次评级,渤海证券,"袁艺博,张珂",2023Q4,3463400.0,,2396600.0,1635700.0,11.07,11.09,,38.3,7.21,增持,,
002466.SZ,天齐锂业,20220630,天齐锂业深度报告：拐点已现，资源巨头乘风而起,深度,首次评级,渤海证券,"袁艺博,张珂",2022Q4,2902400.0,,2007300.0,1360100.0,9.21,13.34,,51.6,9.36,增持,,
601012.SH,隆基绿能,20220630,2022年电新行业中期投资策略：政策暖风徐徐来，技术革新创未来,非个股,一般报告,银河证券,周然,2023Q4,14289000.0,,,1791000.0,2.36,,,,,无,,
603305.SH,旭升股份,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2023Q4,,,,80735.15,1.29,,,,,无,,
603305.SH,旭升股份,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2022Q4,,,,59456.118,0.95,,,,,无,,
300447.SZ,全信股份,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2023Q4,,,,31545.166,1.01,,,,,无,,
300447.SZ,全信股份,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2022Q4,,,,23112.3,0.74,,,,,无,,
688559.SH,海目星,20220630,海目星：领先的平台型激光设备加工商，锂电＋光伏共驱高成长,深度,一般报告,国信证券,"吴双,王向远,王昕宇",2024Q4,914200.0,309000.0,121700.0,117300.0,5.86,12.3,1.1,33.5,19.6,买入,105.7,94.38
688559.SH,海目星,20220630,海目星：领先的平台型激光设备加工商，锂电＋光伏共驱高成长,深度,一般报告,国信证券,"吴双,王向远,王昕宇",2023Q4,668300.0,218900.0,78800.0,75500.0,3.78,19.1,0.8,30.4,25.6,买入,105.7,94.38
601012.SH,隆基绿能,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2023Q4,,,,1788439.575,2.36,,,,,无,,
601012.SH,隆基绿能,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2022Q4,,,,1439845.42,1.9,,,,,无,,
002352.SZ,顺丰控股,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2023Q4,,,,954564.463,1.95,,,,,无,,
002352.SZ,顺丰控股,20220630,【银河策略】七月十大金股丨在价值的钟摆里拥抱业绩,非个股,一般报告,银河证券,无,2022Q4,,,,700013.939,1.43,,,,,无,,
603589.SH,口子窖,20220630,布局消费复苏，优选确定品种：2022年下半年食品饮料行业投资策略,非个股,一般报告,申万宏源证券,"吕昌,周缘,曹欣之,赵玥",2022Q4,550000.0,,,190000.0,3.167,,,,,无,,
603136.SH,天目湖,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2024Q4,,,,17139.074,0.92,,,,,买入,,
603136.SH,天目湖,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2023Q4,,,,13599.483,0.73,,,,,买入,,
603136.SH,天目湖,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2022Q4,,,,6706.594,0.36,,,,,买入,,
688559.SH,海目星,20220630,海目星：领先的平台型激光设备加工商，锂电＋光伏共驱高成长,深度,一般报告,国信证券,"吴双,王向远,王昕宇",2022Q4,394400.0,121100.0,38100.0,36600.0,1.83,39.5,0.4,19.8,41.7,买入,105.7,94.38
600438.SH,通威股份,20220630,通威股份：硅料业务强劲，电池片盈利有望持续修复,点评,一般报告,招商证券,"游家训,赵旭,张伟鑫",2024Q4,12543700.0,,2571100.0,2035300.0,4.52,13.2,,25.0,9.6,强烈推荐,85.0,80.0
600438.SH,通威股份,20220630,通威股份：硅料业务强劲，电池片盈利有望持续修复,点评,一般报告,招商证券,"游家训,赵旭,张伟鑫",2023Q4,11797000.0,,2372900.0,1799800.0,4.0,15.0,,27.0,10.5,强烈推荐,85.0,80.0
600438.SH,通威股份,20220630,通威股份：硅料业务强劲，电池片盈利有望持续修复,点评,一般报告,招商证券,"游家训,赵旭,张伟鑫",2022Q4,11180700.0,,3049500.0,2166900.0,4.81,12.4,,39.4,8.6,强烈推荐,85.0,80.0
002166.SZ,莱茵生物,20220630,莱茵生物2022年半年度业绩预告点评：植提龙头业绩靓丽，盈利能力边际好转,点评,一般报告,国元证券,"徐偲,许元琨",2024Q4,376315.0,,74494.0,57323.0,1.01,12.05,,19.14,8.09,买入,,
002166.SZ,莱茵生物,20220630,莱茵生物2022年半年度业绩预告点评：植提龙头业绩靓丽，盈利能力边际好转,点评,一般报告,国元证券,"徐偲,许元琨",2023Q4,285065.0,,54855.0,42211.0,0.75,16.36,,16.83,10.85,买入,,
002166.SZ,莱茵生物,20220630,莱茵生物2022年半年度业绩预告点评：植提龙头业绩靓丽，盈利能力边际好转,点评,一般报告,国元证券,"徐偲,许元琨",2022Q4,179183.0,,32906.0,25374.0,0.45,27.22,,11.87,17.41,买入,,
600600.SH,青岛啤酒,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2024Q4,,,,515000.0,3.775,,,,,无,,
600600.SH,青岛啤酒,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2023Q4,,,,445000.0,3.262,,,,,无,,
600600.SH,青岛啤酒,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2022Q4,,,,416000.0,3.049,,,,,无,,
300144.SZ,宋城演艺,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2024Q4,,,,154266.948,0.59,,,,,买入,,
300144.SZ,宋城演艺,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2023Q4,,,,109817.15,0.42,,,,,买入,,
300144.SZ,宋城演艺,20220630,社会服务：旅游复苏拐点将至，休闲景区成长空间待释放－－－景区行业深度报告,非个股,一般报告,东北证券,"李慧,赵涵真",2022Q4,,,,33991.023,0.13,,,,,买入,,
600048.SH,保利发展,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2024Q4,40800000.0,,,3160000.0,2.6,,,,,买入,,
600048.SH,保利发展,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2023Q4,36890000.0,,,2900000.0,2.4,,,,,买入,,
600048.SH,保利发展,20220630,7月市场观点与金股推荐,非个股,一般报告,国盛证券,无,2022Q4,32820000.0,,,2750000.0,2.3,,,,,买入,,
001979.SZ,招商蛇口,20220630,复苏三部曲，格局一点通：房地产和物业服务行业跟踪报告,非个股,一般报告,中信证券,"陈聪,张全国",2024Q4,,,,882257.193,1.14,,,,,买入,,
001979.SZ,招商蛇口,20220630,复苏三部曲，格局一点通：房地产和物业服务行业跟踪报告,非个股,一般报告,中信证券,"陈聪,张全国",2023Q4,,,,975126.371,1.26,,,,,买入,,
001979.SZ,招商蛇口,20220630,复苏三部曲，格局一点通：房地产和物业服务行业跟踪报告,非个股,一般报告,中信证券,"陈聪,张全国",2022Q4,,,,1021560.96,1.32,,,,,买入,,
688696.SH,极米科技,20220630,极米科技深度报告：乘风而起，迈向全球,深度,一般报告,民生证券,"王刚,邵逸轩",2024Q4,858400.0,,129000.0,116100.0,16.58,18.0,2.05,24.46,12.3,推荐,,
688696.SH,极米科技,20220630,极米科技深度报告：乘风而起，迈向全球,深度,一般报告,民生证券,"王刚,邵逸轩",2023Q4,686400.0,,98200.0,88400.0,12.63,23.0,1.71,22.76,16.9,推荐,,
688696.SH,极米科技,20220630,极米科技深度报告：乘风而起，迈向全球,深度,一般报告,民生证券,"王刚,邵逸轩",2022Q4,529500.0,,76500.0,68800.0,9.83,30.0,1.37,21.17,23.82,推荐,,
688100.SH,威胜信息,20220630,威胜信息：6月中标合同饱满，电网数字化转型背景下持续受益,点评,一般报告,天风证券,"唐海清,王奕红,李鲁靖,陈汇丰",2024Q4,437587.0,,93920.0,81528.0,1.63,12.87,,21.78,9.16,买入,,
688100.SH,威胜信息,20220630,威胜信息：6月中标合同饱满，电网数字化转型背景下持续受益,点评,一般报告,天风证券,"唐海清,王奕红,李鲁靖,陈汇丰",2023Q4,326423.0,,70313.0,61033.0,1.22,17.2,,18.8,12.05,买入,,
688100.SH,威胜信息,20220630,威胜信息：6月中标合同饱满，电网数字化转型背景下持续受益,点评,一般报告,天风证券,"唐海清,王奕红,李鲁靖,陈汇丰",2022Q4,243833.0,,52693.0,45746.0,0.91,22.94,,15.89,17.31,买入,,
600522.SH,中天科技,20220630,中天科技：贸易业务剥离，收入结构优化，主业景气度高,点评,一般报告,中信建投,"阎贵成,武超则,刘永旭,孟东晖",2024Q4,,,,580500.0,,13.0,,,,买入,,
600522.SH,中天科技,20220630,中天科技：贸易业务剥离，收入结构优化，主业景气度高,点评,一般报告,中信建投,"阎贵成,武超则,刘永旭,孟东晖",2023Q4,,,,485800.0,,16.0,,,,买入,,
