ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300569.SZ,天能重工,20230630,天能重工：风机塔架龙头，海上产能加速扩张,深度,首次关注,申万宏源证券,"朱栋,王艺儒",2025Q4,864000.0,,108000.0,91100.0,0.89,9.0,,12.1,,增持,,
300569.SZ,天能重工,20230630,天能重工：风机塔架龙头，海上产能加速扩张,深度,首次关注,申万宏源证券,"朱栋,王艺儒",2024Q4,744400.0,,84900.0,71300.0,0.7,12.0,,10.7,,增持,,
300569.SZ,天能重工,20230630,天能重工：风机塔架龙头，海上产能加速扩张,深度,首次关注,申万宏源证券,"朱栋,王艺儒",2023Q4,568800.0,,60900.0,50900.0,0.5,17.0,,8.5,,增持,,
688032.SH,禾迈股份,20230630,禾迈股份首次覆盖报告：微逆景气成长，储能蓄势待发,一般,首次关注,东方证券,"卢日鑫,顾高臣,施静,严东,温晨阳,张洋,梁杏红",2025Q4,761720.0,,239900.0,211200.0,25.34,13.5,,24.3,9.4,买入,,415.84
688032.SH,禾迈股份,20230630,禾迈股份首次覆盖报告：微逆景气成长，储能蓄势待发,一般,首次关注,东方证券,"卢日鑫,顾高臣,施静,严东,温晨阳,张洋,梁杏红",2024Q4,549980.0,,171900.0,150600.0,18.08,18.9,,19.9,13.1,买入,,415.84
688032.SH,禾迈股份,20230630,禾迈股份首次覆盖报告：微逆景气成长，储能蓄势待发,一般,首次关注,东方证券,"卢日鑫,顾高臣,施静,严东,温晨阳,张洋,梁杏红",2023Q4,344920.0,,108700.0,96100.0,11.53,29.6,,14.3,22.6,买入,,415.84
002401.SZ,中远海科,20230630,中远海科：中远集团数字化载体，掘金航运数据广阔价值,深度,首次关注,财通证券,"杨烨,罗云扬",2025Q4,305510.0,,40114.0,35501.0,0.95,27.57,3.8,16.56,20.0,增持,,
002401.SZ,中远海科,20230630,中远海科：中远集团数字化载体，掘金航运数据广阔价值,深度,首次关注,财通证券,"杨烨,罗云扬",2024Q4,253883.0,,31708.0,28125.0,0.76,34.8,3.8,15.72,26.3,增持,,
002401.SZ,中远海科,20230630,中远海科：中远集团数字化载体，掘金航运数据广阔价值,深度,首次关注,财通证券,"杨烨,罗云扬",2023Q4,211099.0,,24963.0,22043.0,0.59,44.41,3.8,13.85,34.1,增持,,
601226.SH,华电重工,20230630,华电重工深度研究：乘氢能之风，新能源巨轮远航,深度,首次关注,东方财富证券,"周旭辉,李京波,朱晋潇,郭娜",2025Q4,1467509.0,,72459.0,61571.0,0.53,14.42,,10.87,5.59,增持,,
601226.SH,华电重工,20230630,华电重工深度研究：乘氢能之风，新能源巨轮远航,深度,首次关注,东方财富证券,"周旭辉,李京波,朱晋潇,郭娜",2024Q4,1179330.0,,58396.0,49335.0,0.42,18.0,,9.76,7.96,增持,,
601226.SH,华电重工,20230630,华电重工深度研究：乘氢能之风，新能源巨轮远航,深度,首次关注,东方财富证券,"周旭辉,李京波,朱晋潇,郭娜",2023Q4,994540.0,,44564.0,36761.0,0.32,24.15,,8.05,10.78,增持,,
301162.SZ,国能日新,20230630,国能日新：电改政策陆续落地，新能源发电功率预测龙头有望受益,一般,首次关注,东方证券,"浦俊懿,陈超,谢忱,杜云飞,覃俊宁,宋鑫宇",2025Q4,75830.0,,18600.0,17100.0,1.72,43.6,,14.2,36.6,增持,,78.12
301162.SZ,国能日新,20230630,国能日新：电改政策陆续落地，新能源发电功率预测龙头有望受益,一般,首次关注,东方证券,"浦俊懿,陈超,谢忱,杜云飞,覃俊宁,宋鑫宇",2024Q4,60870.0,,13500.0,12400.0,1.24,60.2,,11.3,51.1,增持,,78.12
301162.SZ,国能日新,20230630,国能日新：电改政策陆续落地，新能源发电功率预测龙头有望受益,一般,首次关注,东方证券,"浦俊懿,陈超,谢忱,杜云飞,覃俊宁,宋鑫宇",2023Q4,48160.0,,9700.0,8900.0,0.9,83.7,,8.7,72.6,增持,,78.12
688630.SH,芯碁微装,20230630,芯碁微装投资价值分析报告：直写光刻设备龙头PCB领域高速增长，泛半导体领域注入强劲动力,深度,首次关注,光大证券,"刘凯,杨德珩",2025Q4,196695.0,,46900.0,43100.0,3.57,21.0,0.0,21.79,17.2,增持,,
688630.SH,芯碁微装,20230630,芯碁微装投资价值分析报告：直写光刻设备龙头PCB领域高速增长，泛半导体领域注入强劲动力,深度,首次关注,光大证券,"刘凯,杨德珩",2024Q4,136641.0,,32200.0,29600.0,2.45,31.0,0.0,19.14,25.0,增持,,
688630.SH,芯碁微装,20230630,芯碁微装投资价值分析报告：直写光刻设备龙头PCB领域高速增长，泛半导体领域注入强劲动力,深度,首次关注,光大证券,"刘凯,杨德珩",2023Q4,94505.0,,22000.0,20200.0,1.67,45.0,0.0,16.16,36.6,增持,,
688100.SH,威胜信息,20230630,威胜信息公司报告：迈向数字化、智能化时代，显著受益的能源物联网领军企业,一般,首次关注,国海证券,"李航,邱迪,李铭全,王刚",2025Q4,395000.0,,97400.0,85200.0,1.7,17.79,,18.0,12.15,买入,,
688100.SH,威胜信息,20230630,威胜信息公司报告：迈向数字化、智能化时代，显著受益的能源物联网领军企业,一般,首次关注,国海证券,"李航,邱迪,李铭全,王刚",2024Q4,327800.0,,79200.0,69100.0,1.38,21.94,,18.0,16.56,买入,,
688100.SH,威胜信息,20230630,威胜信息公司报告：迈向数字化、智能化时代，显著受益的能源物联网领军企业,一般,首次关注,国海证券,"李航,邱迪,李铭全,王刚",2023Q4,259100.0,,61500.0,54000.0,1.08,28.08,,17.0,20.51,买入,,
603636.SH,南威软件,20230630,南威软件深度报告：乘数字中国之长风，开启数据要素全面探索新征程,深度,首次关注,浙商证券,"刘雯蜀,李佩京",2025Q4,360100.0,,42500.0,36700.0,0.62,23.62,,10.38,16.51,买入,,
603636.SH,南威软件,20230630,南威软件深度报告：乘数字中国之长风，开启数据要素全面探索新征程,深度,首次关注,浙商证券,"刘雯蜀,李佩京",2024Q4,299500.0,,34200.0,29600.0,0.5,29.32,,9.33,19.28,买入,,
603636.SH,南威软件,20230630,南威软件深度报告：乘数字中国之长风，开启数据要素全面探索新征程,深度,首次关注,浙商证券,"刘雯蜀,李佩京",2023Q4,240600.0,,26900.0,23200.0,0.39,37.34,,8.08,26.57,买入,,
000983.SZ,山西焦煤,20230630,山西焦煤：焦煤供需长期趋紧，资产注入产能扩张,深度,一般报告,东北证券,王政,2025Q4,6774900.0,,2011300.0,1197700.0,2.11,4.36,15.03,21.28,,买入,,
000983.SZ,山西焦煤,20230630,山西焦煤：焦煤供需长期趋紧，资产注入产能扩张,深度,一般报告,东北证券,王政,2024Q4,6528700.0,,1838400.0,1094800.0,1.93,4.77,13.74,21.26,,买入,,
000983.SZ,山西焦煤,20230630,山西焦煤：焦煤供需长期趋紧，资产注入产能扩张,深度,一般报告,东北证券,王政,2023Q4,6083900.0,,1562700.0,930600.0,1.64,5.61,11.68,19.75,,买入,,
600827.SH,百联股份,20230630,百联股份：疫后恢复可期，业态不断升级,点评,首份报告,群益证券,无,2024Q4,3672600.0,,114300.0,87800.0,0.49,,1.33,,,买进,,16.0
600827.SH,百联股份,20230630,百联股份：疫后恢复可期，业态不断升级,点评,首份报告,群益证券,无,2023Q4,3498000.0,,108000.0,75400.0,0.42,,1.11,,,买进,,16.0
600141.SH,兴发集团,20230630,兴发集团公司点评报告：草甘膦库存超预期去库价格反弹，景气度底部趋势显著,点评,一般报告,方正证券,任宇超,2025Q4,3655200.0,,722200.0,537300.0,4.83,4.7,,16.94,3.89,强烈推荐,,
600141.SH,兴发集团,20230630,兴发集团公司点评报告：草甘膦库存超预期去库价格反弹，景气度底部趋势显著,点评,一般报告,方正证券,任宇超,2024Q4,2849600.0,,531200.0,404400.0,3.64,6.24,,15.36,5.07,强烈推荐,,
600141.SH,兴发集团,20230630,兴发集团公司点评报告：草甘膦库存超预期去库价格反弹，景气度底部趋势显著,点评,一般报告,方正证券,任宇超,2023Q4,2413300.0,,388500.0,302400.0,2.72,8.34,,13.58,6.63,强烈推荐,,
603280.SH,南方路机,20230630,南方路机投资价值分析报告：砂石骨料设备优质企业，启程再出发,深度,首次关注,光大证券,"贺根,黄筱茜",2025Q4,250600.0,62800.0,33500.0,29500.0,2.72,9.0,0.0,16.14,5.7,增持,,
603280.SH,南方路机,20230630,南方路机投资价值分析报告：砂石骨料设备优质企业，启程再出发,深度,首次关注,光大证券,"贺根,黄筱茜",2024Q4,203300.0,49800.0,26400.0,23200.0,2.14,12.0,0.0,15.13,7.3,增持,,
603280.SH,南方路机,20230630,南方路机投资价值分析报告：砂石骨料设备优质企业，启程再出发,深度,首次关注,光大证券,"贺根,黄筱茜",2023Q4,158500.0,37900.0,19200.0,16900.0,1.56,16.0,0.0,12.99,8.8,增持,,
603278.SH,大业股份,20230630,大业股份：全球轮胎骨架材料领军者，价值亟待重估,深度,首次关注,中泰证券,冯胜,2025Q4,713900.0,,50200.0,41100.0,1.42,7.7,,11.9,14.0,买入,,
603278.SH,大业股份,20230630,大业股份：全球轮胎骨架材料领军者，价值亟待重估,深度,首次关注,中泰证券,冯胜,2024Q4,664400.0,,39700.0,32500.0,1.12,9.8,,10.6,16.0,买入,,
603278.SH,大业股份,20230630,大业股份：全球轮胎骨架材料领军者，价值亟待重估,深度,首次关注,中泰证券,冯胜,2023Q4,607000.0,,21400.0,17500.0,0.6,18.2,,6.4,21.0,买入,,
600729.SH,重庆百货,20230630,重庆百货：数智化转型加速，业态创新获突破,深度,首次关注,华安证券,王洪岩,2025Q4,2416000.0,,170600.0,149100.0,3.67,7.79,,16.3,3.69,买入,,
600729.SH,重庆百货,20230630,重庆百货：数智化转型加速，业态创新获突破,深度,首次关注,华安证券,王洪岩,2024Q4,2249500.0,,152500.0,133200.0,3.28,8.73,,17.4,5.37,买入,,
600729.SH,重庆百货,20230630,重庆百货：数智化转型加速，业态创新获突破,深度,首次关注,华安证券,王洪岩,2023Q4,2070800.0,,132200.0,115000.0,2.83,10.11,,18.2,6.74,买入,,
300033.SZ,同花顺,20230630,同花顺：互联网金融龙头开启AI新征程,深度,首次评级,财通证券,杨烨,2025Q4,652218.0,,372117.0,343131.0,6.38,27.41,0.0,24.25,22.5,增持,,
300033.SZ,同花顺,20230630,同花顺：互联网金融龙头开启AI新征程,深度,首次评级,财通证券,杨烨,2024Q4,534813.0,,294929.0,271422.0,5.05,34.65,0.0,25.32,29.6,增持,,
300033.SZ,同花顺,20230630,同花顺：互联网金融龙头开启AI新征程,深度,首次评级,财通证券,杨烨,2023Q4,436750.0,,228340.0,211844.0,3.94,44.4,0.0,26.46,39.7,增持,,
200625.SZ,长安B,20230630,长安B：高性价比产品深蓝S7上市，新能源布局加快推进，建议“买进”,点评,首份报告,群益证券,沈嘉婕,2024Q4,16409900.0,,784800.0,788700.0,0.795,21.99,1.78,,,买进,,16.0
200625.SZ,长安B,20230630,长安B：高性价比产品深蓝S7上市，新能源布局加快推进，建议“买进”,点评,首份报告,群益证券,沈嘉婕,2023Q4,13851200.0,,961600.0,995000.0,1.003,17.43,1.62,,,买进,,16.0
000999.SZ,华润三九,20230630,华润三九：品牌OTC龙头，内生外延蓬勃发展,深度,一般报告,东北证券,"刘宇腾,赵朝旋",2025Q4,3753600.0,,474900.0,392000.0,3.97,15.42,1.63,15.48,,买入,,68.84
000999.SZ,华润三九,20230630,华润三九：品牌OTC龙头，内生外延蓬勃发展,深度,一般报告,东北证券,"刘宇腾,赵朝旋",2024Q4,3345000.0,,411900.0,340600.0,3.45,17.75,1.63,15.21,,买入,,68.84
000999.SZ,华润三九,20230630,华润三九：品牌OTC龙头，内生外延蓬勃发展,深度,一般报告,东北证券,"刘宇腾,赵朝旋",2023Q4,2969300.0,,359300.0,295700.0,2.99,20.45,1.63,15.57,,买入,,68.84
000630.SZ,铜陵有色,20230630,铜陵有色：Q1业绩回升，米拉多铜矿或带来业绩高速增长,一般,首份报告,海通国际证券,吴旖婕,2025Q4,14364500.0,,591200.0,401600.0,0.38,7.57,0.0,10.9,3.83,优于大市,,4.2
000630.SZ,铜陵有色,20230630,铜陵有色：Q1业绩回升，米拉多铜矿或带来业绩高速增长,一般,首份报告,海通国际证券,吴旖婕,2024Q4,13735900.0,,568600.0,386300.0,0.37,7.87,0.0,11.8,4.44,优于大市,,4.2
000630.SZ,铜陵有色,20230630,铜陵有色：Q1业绩回升，米拉多铜矿或带来业绩高速增长,一般,首份报告,海通国际证券,吴旖婕,2023Q4,13126400.0,,546700.0,371400.0,0.35,8.19,0.0,12.8,5.06,优于大市,,4.2
000625.SZ,长安汽车,20230630,长安汽车：高性价比产品深蓝S7上市，新能源布局加快推进，建议“买进”,点评,首份报告,群益证券,沈嘉婕,2024Q4,16409900.0,,784800.0,788700.0,0.795,21.99,1.78,,,买进,,16.0
000625.SZ,长安汽车,20230630,长安汽车：高性价比产品深蓝S7上市，新能源布局加快推进，建议“买进”,点评,首份报告,群益证券,沈嘉婕,2023Q4,13851200.0,,961600.0,995000.0,1.003,17.43,1.62,,,买进,,16.0
603228.SH,景旺电子,20230630,景旺电子：多品类协同发展，车用、数通等高端产品占比提升,一般,首份报告,国信证券,"胡剑,胡慧,周靖翔,李梓澎,叶子,詹浏洋,李书颖",2025Q4,1603078.0,,209900.0,182600.0,2.15,12.9,2.0,15.8,10.2,买入,35.2,30.61
603228.SH,景旺电子,20230630,景旺电子：多品类协同发展，车用、数通等高端产品占比提升,一般,首份报告,国信证券,"胡剑,胡慧,周靖翔,李梓澎,叶子,詹浏洋,李书颖",2024Q4,1403921.0,,181400.0,157700.0,1.86,15.0,1.7,15.5,11.7,买入,35.2,30.61
603228.SH,景旺电子,20230630,景旺电子：多品类协同发展，车用、数通等高端产品占比提升,一般,首份报告,国信证券,"胡剑,胡慧,周靖翔,李梓澎,叶子,詹浏洋,李书颖",2023Q4,1200456.0,,149100.0,129700.0,1.53,18.2,1.4,14.4,14.1,买入,35.2,30.61
603998.SH,方盛制药,20230630,方盛制药：创新中药优秀企业，338产品战略引领发展,一般,首次关注,天风证券,杨松,2025Q4,298247.0,,34024.0,27332.0,0.62,20.32,,17.12,11.9,买入,,16.38
603998.SH,方盛制药,20230630,方盛制药：创新中药优秀企业，338产品战略引领发展,一般,首次关注,天风证券,杨松,2024Q4,243803.0,,27931.0,22529.0,0.51,24.65,,14.9,13.65,买入,,16.38
603998.SH,方盛制药,20230630,方盛制药：创新中药优秀企业，338产品战略引领发展,一般,首次关注,天风证券,杨松,2023Q4,193230.0,,19232.0,15513.0,0.35,35.8,,10.65,18.53,买入,,16.38
605016.SH,百龙创园,20230630,百龙创园公司深度报告：研发创新功力深厚，持续开发小而美的健康产品,深度,首次关注,方正证券,"王泽华,任宇超",2023Q4,95700.0,,23100.0,20200.0,0.81,30.49,,13.31,20.73,推荐,,
605016.SH,百龙创园,20230630,百龙创园公司深度报告：研发创新功力深厚，持续开发小而美的健康产品,深度,首次关注,方正证券,"王泽华,任宇超",2025Q4,166900.0,,42500.0,37200.0,1.5,16.56,,17.05,11.21,推荐,,
605016.SH,百龙创园,20230630,百龙创园公司深度报告：研发创新功力深厚，持续开发小而美的健康产品,深度,首次关注,方正证券,"王泽华,任宇超",2024Q4,138300.0,,33300.0,29100.0,1.17,21.17,,16.08,14.58,推荐,,
300366.SZ,创意信息,20230630,创意信息：低轨卫星＋数据要素将启动，业务矩阵受益,点评,首次评级,华金证券,李宏涛,2025Q4,336900.0,,22700.0,21500.0,0.35,33.1,,8.1,15.4,增持,,
300366.SZ,创意信息,20230630,创意信息：低轨卫星＋数据要素将启动，业务矩阵受益,点评,首次评级,华金证券,李宏涛,2024Q4,300800.0,,17900.0,16300.0,0.27,43.6,,7.0,19.1,增持,,
300366.SZ,创意信息,20230630,创意信息：低轨卫星＋数据要素将启动，业务矩阵受益,点评,首次评级,华金证券,李宏涛,2023Q4,259800.0,,12300.0,10300.0,0.17,69.1,,5.1,25.7,增持,,
603081.SH,大丰实业,20230630,大丰实业：高规格订单催化不断，获“流浪地球”IP独家线下授权,点评,一般报告,华西证券,"赵琳,李钊",2025Q4,434300.0,,69500.0,59700.0,1.46,12.44,,13.5,,增持,,
603081.SH,大丰实业,20230630,大丰实业：高规格订单催化不断，获“流浪地球”IP独家线下授权,点评,一般报告,华西证券,"赵琳,李钊",2024Q4,383100.0,,59100.0,50800.0,1.24,14.62,,13.3,,增持,,
603081.SH,大丰实业,20230630,大丰实业：高规格订单催化不断，获“流浪地球”IP独家线下授权,点评,一般报告,华西证券,"赵琳,李钊",2023Q4,333000.0,,52100.0,44700.0,1.09,16.6,,13.6,,增持,,
600720.SH,祁连山,20230630,祁连山公司动态研究报告：设计龙头巨擘上市在即，“中特估”＋“一带一路”背景下迎机遇,点评,首次关注,华鑫证券,"黄俊伟,华潇",2025Q4,885500.0,,126400.0,95000.0,1.22,9.3,,9.3,,买入,,
600720.SH,祁连山,20230630,祁连山公司动态研究报告：设计龙头巨擘上市在即，“中特估”＋“一带一路”背景下迎机遇,点评,首次关注,华鑫证券,"黄俊伟,华潇",2024Q4,847400.0,,121000.0,90900.0,1.17,9.7,,9.1,,买入,,
600720.SH,祁连山,20230630,祁连山公司动态研究报告：设计龙头巨擘上市在即，“中特估”＋“一带一路”背景下迎机遇,点评,首次关注,华鑫证券,"黄俊伟,华潇",2023Q4,814200.0,,116400.0,87500.0,1.13,10.1,,9.0,,买入,,
000970.SZ,中科三环,20230630,中科三环公司动态研究报告：稀土永磁产能持续增长，新兴产业带来需求增量,点评,首次评级,华鑫证券,傅鸿浩,2025Q4,1436000.0,,160900.0,107100.0,0.88,14.6,,10.2,,买入,,
000970.SZ,中科三环,20230630,中科三环公司动态研究报告：稀土永磁产能持续增长，新兴产业带来需求增量,点评,首次评级,华鑫证券,傅鸿浩,2024Q4,1236000.0,,138900.0,92400.0,0.76,16.9,,9.8,,买入,,
000970.SZ,中科三环,20230630,中科三环公司动态研究报告：稀土永磁产能持续增长，新兴产业带来需求增量,点评,首次评级,华鑫证券,傅鸿浩,2023Q4,1076000.0,,128400.0,85400.0,0.7,18.2,,10.1,,买入,,
603279.SH,景津装备,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2025Q4,,,,161000.0,2.79,,,,,推荐,,
603279.SH,景津装备,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2024Q4,,,,134000.0,2.31,,,,,推荐,,
603279.SH,景津装备,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2023Q4,,,,107000.0,1.86,,,,,推荐,,
688156.SH,路德环境,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2025Q4,,,,19900.0,1.97,,,,,推荐,,
688156.SH,路德环境,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2024Q4,,,,13900.0,1.38,,,,,推荐,,
688156.SH,路德环境,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2023Q4,,,,10000.0,0.99,,,,,推荐,,
603833.SH,欧派家居,20230630,国务院常务会议审议通过《关于促进家居消费的若干措施》，政策组合拳有望出台，重视家居行业低估布局黄金期！——家居行业点评,非个股,一般报告,申万宏源证券,"屠亦婷,周海晨,黄莎,庞盈盈,张海涛,张文静,魏雨辰,丁智艳",2024Q4,,,,350200.0,5.75,,,,,无,,
603833.SH,欧派家居,20230630,国务院常务会议审议通过《关于促进家居消费的若干措施》，政策组合拳有望出台，重视家居行业低估布局黄金期！——家居行业点评,非个股,一般报告,申万宏源证券,"屠亦婷,周海晨,黄莎,庞盈盈,张海涛,张文静,魏雨辰,丁智艳",2023Q4,,,,295700.0,4.85,,,,,无,,
600845.SH,宝信软件,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,李国盛,2025Q4,,,,434300.0,1.808,,,,,买入,,
600845.SH,宝信软件,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,李国盛,2024Q4,,,,343700.0,1.431,,,,,买入,,
600845.SH,宝信软件,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,李国盛,2023Q4,,,,273700.0,1.139,,,,,买入,,
301030.SZ,仕净科技,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2025Q4,,,,132300.0,9.21,,,,,推荐,,
301030.SZ,仕净科技,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2024Q4,,,,98100.0,6.83,,,,,推荐,,
301030.SZ,仕净科技,20230630,环保行业2023年中期策略：精选成长赛道，关注价值重估机会,非个股,一般报告,银河证券,"陶贻功,严明,梁悠南",2023Q4,,,,27300.0,1.9,,,,,推荐,,
001322.SZ,箭牌家居,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"屠亦婷,魏雨辰",2025Q4,,,,104700.0,1.084,,,,,买入,,
001322.SZ,箭牌家居,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"屠亦婷,魏雨辰",2024Q4,,,,84400.0,0.874,,,,,买入,,
001322.SZ,箭牌家居,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"屠亦婷,魏雨辰",2023Q4,,,,68500.0,0.709,,,,,买入,,
300007.SZ,汉威科技,20230630,汉威科技投资价值分析报告：气体冲霄汉，传感显神威,深度,首次评级,中信证券,"刘海博,纪敏,李越",2023Q4,279132.0,,50300.0,40900.0,1.25,16.9,,13.1,12.6,买入,,25.0
001380.SZ,华纬科技,20230630,【银河证券】2023年7月十大金股,非个股,一般报告,银河证券,无,2025Q4,,,,23842.8,1.85,,,,,无,,
001380.SZ,华纬科技,20230630,【银河证券】2023年7月十大金股,非个股,一般报告,银河证券,无,2024Q4,,,,18945.36,1.47,,,,,无,,
001380.SZ,华纬科技,20230630,【银河证券】2023年7月十大金股,非个股,一般报告,银河证券,无,2023Q4,,,,14563.44,1.13,,,,,无,,
688568.SH,中科星图,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"韩强,武雨桐",2025Q4,,,,79100.0,3.225,,,,,买入,,
688568.SH,中科星图,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"韩强,武雨桐",2024Q4,,,,54800.0,2.234,,,,,买入,,
688568.SH,中科星图,20230630,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"韩强,武雨桐",2023Q4,,,,37600.0,1.533,,,,,买入,,
688111.SH,金山办公,20230630,何妨吟啸且徐行——2023年7月A股及港股月度金股组合,非个股,一般报告,光大证券,无,2024Q4,,,,210912.565,4.57,,,,,无,,
688111.SH,金山办公,20230630,何妨吟啸且徐行——2023年7月A股及港股月度金股组合,非个股,一般报告,光大证券,无,2023Q4,,,,150915.555,3.27,,,,,无,,
