ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688368.SH,晶丰明源,20200930,晶丰明源公司研究报告：LED照明驱动芯片龙头受益照明智能化趋势，顺势切入PMIC领域,点评,首次关注,海通证券,"陈平,尹苓",2020Q4,103400.0,,2800.0,2600.0,0.42,321.55,0.0,2.2,283.68,优于大市,,
688368.SH,晶丰明源,20200930,晶丰明源公司研究报告：LED照明驱动芯片龙头受益照明智能化趋势，顺势切入PMIC领域,点评,首次关注,海通证券,"陈平,尹苓",2021Q4,127200.0,,15400.0,14500.0,2.35,57.77,0.0,11.1,51.31,优于大市,,
688039.SH,当虹科技,20200930,当虹科技：限制性股票激励计划为未来发展保驾护航,点评,一般报告,国盛证券,"刘高畅,杨烨",2021Q4,57700.0,,20800.0,19600.0,2.45,31.1,,11.6,27.4,买入,,
688200.SH,华峰测控,20200930,华峰测控：半导体测试设备龙头，充分受益进口替代,深度,首次关注,申万宏源证券,"韩强,耿耘,李蕾,刘建伟",2020Q4,40881.0,33497.0,22037.0,19165.0,3.13,81.0,,8.6,,买入,,
300146.SZ,汤臣倍健,20200929,汤臣倍健2020年三季度业绩预告点评：Q3业绩提速，逐季改善兑现,点评,一般报告,华创证券,"欧阳予,程航,董广阳",2022Q4,922000.0,,223400.0,184500.0,1.17,18.0,,21.7,22.0,强推,29.0,24.0
300146.SZ,汤臣倍健,20200929,汤臣倍健2020年三季度业绩预告点评：Q3业绩提速，逐季改善兑现,点评,一般报告,华创证券,"欧阳予,程航,董广阳",2021Q4,780800.0,,185700.0,153700.0,0.97,21.0,,20.7,26.0,强推,29.0,24.0
300146.SZ,汤臣倍健,20200929,汤臣倍健2020年三季度业绩预告点评：Q3业绩提速，逐季改善兑现,点评,一般报告,华创证券,"欧阳予,程航,董广阳",2020Q4,641300.0,,155700.0,130500.0,0.83,25.0,,20.4,31.0,强推,29.0,24.0
688558.SH,国盛智科,20200929,国盛智科：以装备部件为支撑，打造中高端数控机床制造商,深度,首次关注,财通证券,郝思行,2021Q4,,24800.0,14200.0,11900.0,0.9,36.1,0.8,15.4,21.4,增持,,
688526.SH,科前生物,20200929,科前生物：无惧短期波动，非强免猪苗航母砥砺前行——公司首次覆盖报告,一般,首次关注,开源证券,"陈雪丽,陈昕晖",2022Q4,116400.0,,68400.0,59300.0,1.28,24.1,,25.6,18.0,买入,,
688526.SH,科前生物,20200929,科前生物：无惧短期波动，非强免猪苗航母砥砺前行——公司首次覆盖报告,一般,首次关注,开源证券,"陈雪丽,陈昕晖",2020Q4,72200.0,,44600.0,38500.0,0.83,37.1,,25.6,29.6,买入,,
688558.SH,国盛智科,20200929,国盛智科：以装备部件为支撑，打造中高端数控机床制造商,深度,首次关注,财通证券,郝思行,2020Q4,,19690.0,11700.0,9800.0,0.74,44.0,0.7,14.2,25.4,增持,,
688023.SH,安恒信息,20200929,安恒信息：新兴安全先锋队，安全SaaS排头兵,深度,首次关注,东吴证券,郝彪,2020Q4,135864.0,,13200.0,13400.0,1.8,149.74,,8.1,144.82,买入,,359.26
688001.SH,华兴源创,20200929,华兴源创：受益消费电子升级换代，业务多点开花——公司首次覆盖报告,一般,首次关注,开源证券,"段小虎,李子卓",2021Q4,177600.0,,28700.0,25200.0,0.59,68.2,,11.2,50.7,增持,,
688228.SH,开普云,20200929,开普云：领先的“互联网＋政务”服务提供商,深度,首次关注,国金证券,"罗露,陈蓉芳",2022Q4,64802.0,38400.0,20400.0,18000.0,2.685,22.79,,11.56,,买入,,83.6
688023.SH,安恒信息,20200929,安恒信息：新兴安全先锋队，安全SaaS排头兵,深度,首次关注,东吴证券,郝彪,2021Q4,199005.0,,19000.0,19200.0,2.59,104.32,,10.4,97.25,买入,,359.26
688526.SH,科前生物,20200929,科前生物：无惧短期波动，非强免猪苗航母砥砺前行——公司首次覆盖报告,一般,首次关注,开源证券,"陈雪丽,陈昕晖",2021Q4,96700.0,,58300.0,50600.0,1.09,28.2,,27.8,22.1,买入,,
688228.SH,开普云,20200929,开普云：领先的“互联网＋政务”服务提供商,深度,首次关注,国金证券,"罗露,陈蓉芳",2020Q4,38928.0,23000.0,12000.0,10600.0,1.579,38.76,,8.56,,买入,,83.6
688001.SH,华兴源创,20200929,华兴源创：受益消费电子升级换代，业务多点开花——公司首次覆盖报告,一般,首次关注,开源证券,"段小虎,李子卓",2022Q4,209600.0,,34400.0,30800.0,0.72,55.8,,12.2,41.7,增持,,
688001.SH,华兴源创,20200929,华兴源创：受益消费电子升级换代，业务多点开花——公司首次覆盖报告,一般,首次关注,开源证券,"段小虎,李子卓",2020Q4,147800.0,,24800.0,21700.0,0.51,79.1,,10.5,59.0,增持,,
688023.SH,安恒信息,20200929,安恒信息：新兴安全先锋队，安全SaaS排头兵,深度,首次关注,东吴证券,郝彪,2022Q4,286912.0,,26800.0,27100.0,3.66,73.75,,12.9,65.93,买入,,359.26
688558.SH,国盛智科,20200929,国盛智科：以装备部件为支撑，打造中高端数控机床制造商,深度,首次关注,财通证券,郝思行,2022Q4,,30500.0,18100.0,15200.0,1.15,28.3,1.1,17.3,16.4,增持,,
688228.SH,开普云,20200929,开普云：领先的“互联网＋政务”服务提供商,深度,首次关注,国金证券,"罗露,陈蓉芳",2021Q4,50418.0,29800.0,15900.0,14100.0,2.094,29.22,,10.19,,买入,,83.6
603899.SH,晨光文具,20200928,晨光文具首次覆盖深度报告：深护城河与高成长性并存的优质标的,深度,首次关注,西部证券,"刘菲,张丽娟",2022Q4,2049200.0,601500.0,224500.0,186200.0,2.01,33.7,,26.4,,增持,,72.45
603899.SH,晨光文具,20200928,晨光文具首次覆盖深度报告：深护城河与高成长性并存的优质标的,深度,首次关注,西部证券,"刘菲,张丽娟",2021Q4,1652200.0,505500.0,179800.0,149600.0,1.61,42.0,,26.3,,增持,,72.45
300856.SZ,科思股份,20200928,科思股份：防晒剂全球龙头，纵横向扩张长期成长空间大,一般,首次关注,国盛证券,"王席鑫,罗雅婷",2021Q4,150100.0,,27600.0,23400.0,2.08,41.3,,24.6,29.1,增持,,
601006.SH,大秦铁路,20200928,大秦铁路：西煤东运大动脉，高股息静待修复,深度,一般报告,华泰证券,"沈晓峰,林霞颖",2022Q4,8409300.0,1688600.0,1838900.0,1256600.0,0.85,7.55,,9.77,2.72,增持,,7.2
300856.SZ,科思股份,20200928,科思股份：防晒剂全球龙头，纵横向扩张长期成长空间大,一般,首次关注,国盛证券,"王席鑫,罗雅婷",2020Q4,120700.0,,21500.0,18300.0,1.62,52.9,,25.1,36.0,增持,,
300856.SZ,科思股份,20200928,科思股份：防晒剂全球龙头，纵横向扩张长期成长空间大,一般,首次关注,国盛证券,"王席鑫,罗雅婷",2022Q4,181100.0,,35200.0,29900.0,2.65,32.3,,24.2,22.5,增持,,
300999.SZ,金龙鱼,20200928,金龙鱼：产能持续扩张，渠道力+品牌力强化龙头地位,新股,首份报告,民生证券,"于杰,熊航",2022Q4,24809600.0,,1217000.0,930400.0,1.72,15.0,0.6,9.2,8.0,无,,
300999.SZ,金龙鱼,20200928,金龙鱼：产能持续扩张，渠道力+品牌力强化龙头地位,新股,首份报告,民生证券,"于杰,熊航",2021Q4,21764700.0,,1055400.0,809400.0,1.49,17.2,0.6,8.8,10.6,无,,
300999.SZ,金龙鱼,20200928,金龙鱼：产能持续扩张，渠道力+品牌力强化龙头地位,新股,首份报告,民生证券,"于杰,熊航",2020Q4,18944000.0,,918900.0,700300.0,1.29,19.9,0.6,8.2,10.6,无,,
300347.SZ,泰格医药,20200928,泰格医药推荐逻辑：泰格的故事：从中国强到全球大,一般,一般报告,浙商证券,"孙建,郭双喜",2022Q4,537763.0,,255978.0,213178.0,2.44,41.24,,20.55,34.19,买入,,
603899.SH,晨光文具,20200928,晨光文具首次覆盖深度报告：深护城河与高成长性并存的优质标的,深度,首次关注,西部证券,"刘菲,张丽娟",2020Q4,1296800.0,423500.0,142800.0,119400.0,1.29,52.6,,25.7,,增持,,72.45
601006.SH,大秦铁路,20200928,大秦铁路：西煤东运大动脉，高股息静待修复,深度,一般报告,华泰证券,"沈晓峰,林霞颖",2021Q4,8069900.0,1725700.0,1863000.0,1280900.0,0.86,7.4,,10.4,2.69,增持,,7.2
601006.SH,大秦铁路,20200928,大秦铁路：西煤东运大动脉，高股息静待修复,深度,一般报告,华泰证券,"沈晓峰,林霞颖",2020Q4,7248500.0,1429900.0,1563100.0,1074200.0,0.72,8.83,,9.14,3.03,增持,,7.2
688299.SH,长阳科技,20200928,长阳科技：反射膜行业翘楚，打造平台拓展能力,,一般报告,东北证券,"张世杰,程雅琪",2021Q4,140400.0,,31800.0,27700.0,0.98,26.81,0.0,13.36,,买入,,32.0
688299.SH,长阳科技,20200928,长阳科技：反射膜行业翘楚，打造平台拓展能力,,一般报告,东北证券,"张世杰,程雅琪",2020Q4,101800.0,,21200.0,18500.0,0.66,40.13,0.0,10.3,,买入,,32.0
603881.SH,数据港,20200928,数据港：非公开发行落地，扩张能力获提升,点评,一般报告,华泰证券,"王林,付东,余熠",2022Q4,231100.0,,60461.0,51334.0,2.18,33.26,,13.91,14.71,买入,,111.28
688299.SH,长阳科技,20200928,长阳科技：反射膜行业翘楚，打造平台拓展能力,,一般报告,东北证券,"张世杰,程雅琪",2022Q4,177800.0,,41900.0,36600.0,1.29,20.32,0.0,14.98,,买入,,32.0
603881.SH,数据港,20200928,数据港：非公开发行落地，扩张能力获提升,点评,一般报告,华泰证券,"王林,付东,余熠",2021Q4,150700.0,,37461.0,31439.0,1.34,54.31,,9.83,21.4,买入,,111.28
300347.SZ,泰格医药,20200928,泰格医药推荐逻辑：泰格的故事：从中国强到全球大,一般,一般报告,浙商证券,"孙建,郭双喜",2020Q4,330633.0,,165730.0,136906.0,1.57,64.22,,21.32,53.01,买入,,
300347.SZ,泰格医药,20200928,泰格医药推荐逻辑：泰格的故事：从中国强到全球大,一般,一般报告,浙商证券,"孙建,郭双喜",2021Q4,426414.0,,212663.0,177105.0,2.03,49.64,,21.4,41.21,买入,,
603881.SH,数据港,20200928,数据港：非公开发行落地，扩张能力获提升,点评,一般报告,华泰证券,"王林,付东,余熠",2020Q4,82624.0,,15827.0,12336.0,0.53,138.43,,4.25,41.68,买入,,111.28
300413.SZ,芒果超媒,20200928,芒果超媒：定增加码内容布局，锐意进取持续拓宽业务边界,点评,一般报告,申万宏源证券,"林起贤,袁伟嘉",2022Q4,1821500.0,688600.0,241100.0,236700.0,1.33,49.0,,16.1,,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒：定增加码内容布局，锐意进取持续拓宽业务边界,点评,一般报告,申万宏源证券,"林起贤,袁伟嘉",2021Q4,1596000.0,586800.0,197500.0,193900.0,1.09,59.0,,15.7,,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒：定增加码内容布局，锐意进取持续拓宽业务边界,点评,一般报告,申万宏源证券,"林起贤,袁伟嘉",2020Q4,1375200.0,498400.0,166400.0,163400.0,0.92,70.0,,15.7,,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒：定增＋协议转让，持续加码内容生态建设，引入战略资源打造长期竞争力,点评,一般报告,方正证券,"杨仁文,姚蕾,蔡靖",2022Q4,1949275.0,,236943.0,232654.0,1.31,49.51,,16.0,16.47,推荐,,
000951.SZ,中国重汽,20200928,中国重汽重大事项点评：定增募资70亿，产线迁建提升综合竞争力,点评,一般报告,中信证券,"陈俊斌,尹欣驰",2022Q4,4450600.0,,263700.0,156100.0,2.33,15.4,,15.24,,增持,,
000951.SZ,中国重汽,20200928,中国重汽重大事项点评：定增募资70亿，产线迁建提升综合竞争力,点评,一般报告,中信证券,"陈俊斌,尹欣驰",2021Q4,4088200.0,,243500.0,144100.0,2.15,16.6,,15.81,,增持,,
000951.SZ,中国重汽,20200928,中国重汽重大事项点评：定增募资70亿，产线迁建提升综合竞争力,点评,一般报告,中信证券,"陈俊斌,尹欣驰",2020Q4,4813300.0,,255400.0,151200.0,2.25,15.9,,18.59,,增持,,
600988.SH,赤峰黄金,20200928,赤峰黄金重大事项点评：管理层拟认购金额提升，坚定公司成长信心,点评,一般报告,中信证券,"李超,商力,敖翀",2022Q4,797100.0,,347400.0,218800.0,1.32,12.0,,33.17,,买入,,25.7
600988.SH,赤峰黄金,20200928,赤峰黄金重大事项点评：管理层拟认购金额提升，坚定公司成长信心,点评,一般报告,中信证券,"李超,商力,敖翀",2021Q4,521500.0,,217400.0,140000.0,0.84,19.0,,29.0,,买入,,25.7
600988.SH,赤峰黄金,20200928,赤峰黄金重大事项点评：管理层拟认购金额提升，坚定公司成长信心,点评,一般报告,中信证券,"李超,商力,敖翀",2020Q4,516200.0,,82700.0,60600.0,0.36,45.0,,17.08,,买入,,25.7
002597.SZ,金禾实业,20200928,金禾实业：国内甜味剂龙头，新项目陆续投产培育新的盈利增长点,一般,首次评级,海通证券,"刘威,张翠翠",2022Q4,563300.0,,120300.0,103800.0,1.86,17.04,0.0,13.7,11.31,优于大市,,
002597.SZ,金禾实业,20200928,金禾实业：国内甜味剂龙头，新项目陆续投产培育新的盈利增长点,一般,首次评级,海通证券,"刘威,张翠翠",2021Q4,507300.0,,111000.0,95800.0,1.71,18.46,0.0,14.9,12.55,优于大市,,
300413.SZ,芒果超媒,20200928,芒果超媒：定增＋协议转让，持续加码内容生态建设，引入战略资源打造长期竞争力,点评,一般报告,方正证券,"杨仁文,姚蕾,蔡靖",2021Q4,1661276.0,,199824.0,196208.0,1.1,58.71,,16.0,16.85,推荐,,
300413.SZ,芒果超媒,20200928,芒果超媒：定增＋协议转让，持续加码内容生态建设，引入战略资源打造长期竞争力,点评,一般报告,方正证券,"杨仁文,姚蕾,蔡靖",2020Q4,1363865.0,,163881.0,160915.0,0.9,71.58,,15.0,16.78,推荐,,
603010.SH,万盛股份,20200928,万盛股份：阻燃剂保持高景气，产能加码助力发展,调研,首次评级,民生证券,李骥,2022Q4,373700.0,,51400.0,48300.0,1.39,15.04,0.0,20.0,12.39,推荐,,
603010.SH,万盛股份,20200928,万盛股份：阻燃剂保持高景气，产能加码助力发展,调研,首次评级,民生证券,李骥,2021Q4,314800.0,,42500.0,39800.0,1.15,18.28,0.0,20.6,15.4,推荐,,
603010.SH,万盛股份,20200928,万盛股份：阻燃剂保持高景气，产能加码助力发展,调研,首次评级,民生证券,李骥,2020Q4,260800.0,,32700.0,30200.0,0.87,24.05,0.0,19.7,19.86,推荐,,
002597.SZ,金禾实业,20200928,金禾实业：国内甜味剂龙头，新项目陆续投产培育新的盈利增长点,一般,首次评级,海通证券,"刘威,张翠翠",2020Q4,417000.0,,94700.0,81700.0,1.46,21.64,0.0,15.2,14.75,优于大市,,
603826.SH,坤彩科技,20200928,坤彩科技深度报告：萃取法钛白放量在即，打开新的成长空间,深度,首次关注,民生证券,杨侃,2022Q4,315100.0,,107800.0,91500.0,1.96,16.7,0.0,28.1,12.1,推荐,,
603826.SH,坤彩科技,20200928,坤彩科技深度报告：萃取法钛白放量在即，打开新的成长空间,深度,首次关注,民生证券,杨侃,2021Q4,205200.0,,70100.0,59500.0,1.27,25.7,0.0,25.4,19.6,推荐,,
603826.SH,坤彩科技,20200928,坤彩科技深度报告：萃取法钛白放量在即，打开新的成长空间,深度,首次关注,民生证券,杨侃,2020Q4,76600.0,,30400.0,25800.0,0.55,59.2,0.0,14.8,39.8,推荐,,
601766.SH,中国中车,20200928,中国中车：磁浮技术向上突破，自主创新持续推进,点评,一般报告,中金,孔令鑫,2021Q4,23961700.0,,1779100.0,1310400.0,0.46,12.0,3.0,8.9,5.9,跑赢行业,,6.9
601766.SH,中国中车,20200928,中国中车：磁浮技术向上突破，自主创新持续推进,点评,一般报告,中金,孔令鑫,2020Q4,22522900.0,,1530500.0,1111600.0,0.39,14.2,2.6,8.0,7.1,跑赢行业,,6.9
300413.SZ,芒果超媒,20200928,芒果超媒：拟定增及引战，巩固内容优势，生态建设再加码——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2022Q4,2314600.0,,246600.0,242200.0,1.36,47.6,,15.4,32.7,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒：拟定增及引战，巩固内容优势，生态建设再加码——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2021Q4,1964800.0,,206900.0,203200.0,1.14,56.7,,15.2,39.5,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒：拟定增及引战，巩固内容优势，生态建设再加码——公司信息更新报告,点评,一般报告,开源证券,"方光照,余倩莹",2020Q4,1653100.0,,171400.0,168300.0,0.95,68.4,,16.3,49.5,买入,,
002607.SZ,中公教育,20200928,中公教育深度研究：“研发、经营、渠道”支持下的多元赛道并行发展,深度,首次评级,东方财富证券,"危鹏华,陈子怡",2021Q4,1671515.0,,394295.0,336849.0,0.55,56.74,,55.98,0.28,买入,,38.5
002607.SZ,中公教育,20200928,中公教育深度研究：“研发、经营、渠道”支持下的多元赛道并行发展,深度,首次评级,东方财富证券,"危鹏华,陈子怡",2020Q4,1284768.0,,306588.0,261690.0,0.42,73.04,,57.53,0.43,买入,,38.5
300413.SZ,芒果超媒,20200928,芒果超媒2020年协议转让及定增方案点评：定增和协议转让引战投，芒果生态持续生长,一般,一般报告,光大证券,孔蓉,2022Q4,1952300.0,,246900.0,240000.0,1.35,48.0,0.8,17.4,21.6,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒2020年协议转让及定增方案点评：定增和协议转让引战投，芒果生态持续生长,一般,一般报告,光大证券,孔蓉,2021Q4,1760400.0,,215000.0,208700.0,1.17,55.0,0.5,17.35,23.9,买入,,
300413.SZ,芒果超媒,20200928,芒果超媒2020年协议转让及定增方案点评：定增和协议转让引战投，芒果生态持续生长,一般,一般报告,光大证券,孔蓉,2020Q4,1444100.0,,172500.0,167000.0,0.94,69.0,0.3,16.25,27.1,买入,,
200625.SZ,长安B,20200928,长安B：UNI概念车Vision_V亮相车展，期待量增降本自主释放盈利,点评,一般报告,中金,"常菁,王雷,厍静兰",2021Q4,9423000.0,,607700.0,601400.0,1.25,11.1,2.7,11.7,4.5,跑赢行业,,5.5
200625.SZ,长安B,20200928,长安B：UNI概念车Vision_V亮相车展，期待量增降本自主释放盈利,点评,一般报告,中金,"常菁,王雷,厍静兰",2020Q4,8236500.0,,456800.0,450800.0,0.94,14.8,1.0,9.7,5.6,跑赢行业,,5.5
002607.SZ,中公教育,20200928,中公教育深度研究：“研发、经营、渠道”支持下的多元赛道并行发展,深度,首次评级,东方财富证券,"危鹏华,陈子怡",2022Q4,2110409.0,,529394.0,452067.0,0.73,42.28,,57.68,0.14,买入,,38.5
603010.SH,万盛股份,20200928,万盛股份公司研究报告：受益于需求扩张及无卤化政策驱动，公司阻燃剂有望持续高景气,点评,首次评级,海通证券,"刘威,张翠翠,刘海荣",2020Q4,226800.0,,32800.0,28300.0,0.82,25.7,0.0,18.7,25.64,优于大市,,
688229.SH,博睿数据,20200928,博睿数据动态研究：APM技术龙头企业，好赛道前景广,,首次关注,国海证券,"宝幼琛,任春阳",2022Q4,45600.0,,18400.0,16300.0,3.66,35.22,,15.04,,增持,,
688229.SH,博睿数据,20200928,博睿数据动态研究：APM技术龙头企业，好赛道前景广,,首次关注,国海证券,"宝幼琛,任春阳",2021Q4,28600.0,,11000.0,9700.0,2.18,59.08,,10.02,,增持,,
002444.SZ,巨星科技,20200928,巨星科技：全球替代趋势确定，自主品牌增长持续,点评,一般报告,中金,孔令鑫,2020Q4,833950.0,270390.0,149400.0,127500.0,1.19,16.7,1.2,16.0,12.4,跑赢行业,,33.43
002444.SZ,巨星科技,20200928,巨星科技：全球替代趋势确定，自主品牌增长持续,点评,一般报告,中金,孔令鑫,2021Q4,941140.0,311060.0,178000.0,152000.0,1.41,14.0,1.4,16.6,10.2,跑赢行业,,33.43
603010.SH,万盛股份,20200928,万盛股份公司研究报告：受益于需求扩张及无卤化政策驱动，公司阻燃剂有望持续高景气,点评,首次评级,海通证券,"刘威,张翠翠,刘海荣",2022Q4,299100.0,,50200.0,44300.0,1.28,16.39,0.0,18.8,15.16,优于大市,,
603010.SH,万盛股份,20200928,万盛股份公司研究报告：受益于需求扩张及无卤化政策驱动，公司阻燃剂有望持续高景气,点评,首次评级,海通证券,"刘威,张翠翠,刘海荣",2021Q4,272100.0,,45300.0,39900.0,1.15,18.23,0.0,20.9,17.25,优于大市,,
688229.SH,博睿数据,20200928,博睿数据动态研究：APM技术龙头企业，好赛道前景广,,首次关注,国海证券,"宝幼琛,任春阳",2020Q4,19000.0,,7300.0,6500.0,1.46,88.33,,7.21,,增持,,
300662.SZ,科锐国际,20200928,科锐国际非公开发行预案点评：技术为翼，助力企业数字化转型,一般,一般报告,中信证券,"姜娅,杨清朴",2022Q4,824000.0,,41300.0,27100.0,1.49,39.0,,18.1,,增持,,
300662.SZ,科锐国际,20200928,科锐国际非公开发行预案点评：技术为翼，助力企业数字化转型,一般,一般报告,中信证券,"姜娅,杨清朴",2021Q4,669200.0,,33600.0,22000.0,1.2,48.0,,17.9,,增持,,
300662.SZ,科锐国际,20200928,科锐国际非公开发行预案点评：技术为翼，助力企业数字化转型,一般,一般报告,中信证券,"姜娅,杨清朴",2020Q4,476500.0,,27000.0,18100.0,0.99,58.0,,18.0,,增持,,
300413.SZ,芒果超媒,20200928,芒果超媒跟踪点评：定增拟募资金45亿，芒果传媒拟转让总股本5.3％引入战略股东,点评,一般报告,民生证券,"刘欣,钟奇",2022Q4,2826000.0,,253600.0,248700.0,1.4,46.3,0.0,16.9,16.0,推荐,,
300413.SZ,芒果超媒,20200928,芒果超媒跟踪点评：定增拟募资金45亿，芒果传媒拟转让总股本5.3％引入战略股东,点评,一般报告,民生证券,"刘欣,钟奇",2021Q4,2140100.0,,192900.0,189200.0,1.06,60.9,0.0,15.5,20.9,推荐,,
300413.SZ,芒果超媒,20200928,芒果超媒跟踪点评：定增拟募资金45亿，芒果传媒拟转让总股本5.3％引入战略股东,点评,一般报告,民生证券,"刘欣,钟奇",2020Q4,1601900.0,,157100.0,154000.0,0.86,74.8,0.0,14.9,25.7,推荐,,
688561.SH,奇安信,20200928,奇安信－U重大事项点评：合作华为云，共拓新市场,,一般报告,中信证券,"杨泽原,刘雯蜀,丁奇,潘儒琛",2022Q4,819301.0,,64400.0,57973.0,0.85,125.0,,5.18,,买入,,176.0
688561.SH,奇安信,20200928,奇安信－U重大事项点评：合作华为云，共拓新市场,,一般报告,中信证券,"杨泽原,刘雯蜀,丁奇,潘儒琛",2021Q4,619925.0,,13400.0,12034.0,0.18,603.0,,1.13,,买入,,176.0
688561.SH,奇安信,20200928,奇安信－U重大事项点评：合作华为云，共拓新市场,,一般报告,中信证券,"杨泽原,刘雯蜀,丁奇,潘儒琛",2020Q4,450403.0,,-23300.0,-20938.0,-0.31,,,-1.99,,买入,,176.0
600988.SH,赤峰黄金,20200928,赤峰黄金：主动终止定增，拟推出员工持股计划彰显发展信心,点评,一般报告,安信证券,"齐丁,黄孚,王政,王建润",2022Q4,861400.0,,411800.0,253950.0,1.53,10.7,0.0,41.6,4.9,买入,,23.7
600988.SH,赤峰黄金,20200928,赤峰黄金：主动终止定增，拟推出员工持股计划彰显发展信心,点评,一般报告,安信证券,"齐丁,黄孚,王政,王建润",2021Q4,586340.0,,255600.0,157630.0,0.95,17.2,0.0,33.8,7.0,买入,,23.7
600988.SH,赤峰黄金,20200928,赤峰黄金：主动终止定增，拟推出员工持股计划彰显发展信心,点评,一般报告,安信证券,"齐丁,黄孚,王政,王建润",2020Q4,556380.0,,95440.0,58860.0,0.35,46.0,0.0,15.8,13.4,买入,,23.7
000625.SZ,长安汽车,20200928,长安汽车：UNI概念车Vision_V亮相车展，期待量增降本自主释放盈利,点评,一般报告,中金,"常菁,王雷,厍静兰",2020Q4,8236500.0,,456800.0,450800.0,0.94,14.8,1.0,9.7,5.6,跑赢行业,,16.0
603719.SH,良品铺子,20200928,良品铺子：全渠道扩张，定位高端实现差异化竞争,深度,首次关注,民生证券,于杰,2022Q4,1247800.0,,85700.0,60100.0,1.5,41.5,0.0,18.3,22.4,推荐,,
603719.SH,良品铺子,20200928,良品铺子：全渠道扩张，定位高端实现差异化竞争,深度,首次关注,民生证券,于杰,2021Q4,1045400.0,,66800.0,46800.0,1.17,53.3,0.0,17.5,31.0,推荐,,
000625.SZ,长安汽车,20200928,长安汽车：UNI概念车Vision_V亮相车展，期待量增降本自主释放盈利,点评,一般报告,中金,"常菁,王雷,厍静兰",2021Q4,9423000.0,,607700.0,601400.0,1.25,11.1,2.7,11.7,4.5,跑赢行业,,16.0
603719.SH,良品铺子,20200928,良品铺子：全渠道扩张，定位高端实现差异化竞争,深度,首次关注,民生证券,于杰,2020Q4,858700.0,,53000.0,36800.0,0.92,67.9,0.0,16.6,39.4,推荐,,
