ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002422.SZ,科伦药业,20231231,医药行业周报（12.25－12.29）：关注医药底部及边际变化个股,非个股,一般报告,西南证券,杜向阳,2024Q4,,,,264100.0,1.77,,,,,持有,,
002422.SZ,科伦药业,20231231,医药行业周报（12.25－12.29）：关注医药底部及边际变化个股,非个股,一般报告,西南证券,杜向阳,2023Q4,,,,236900.0,1.587,,,,,持有,,
600282.SH,南钢股份,20231231,钢铁周报：环保限产＋利润收缩，铁水产量降至年内低点,非个股,一般报告,民生证券,"邱祖学,任恒,孙二春",2024Q4,,,,295924.369,0.48,,,,,推荐,,
600282.SH,南钢股份,20231231,钢铁周报：环保限产＋利润收缩，铁水产量降至年内低点,非个股,一般报告,民生证券,"邱祖学,任恒,孙二春",2023Q4,,,,234273.458,0.38,,,,,推荐,,
000333.SZ,美的集团,20231231,家用电器：2024年1月消费金股推荐,非个股,一般报告,国联证券,"管泉森,郑薇,陈梦瑶,邓文慧,武慧东",2024Q4,,,,3800000.0,5.41,,,,,买入,,
000333.SZ,美的集团,20231231,家用电器：2024年1月消费金股推荐,非个股,一般报告,国联证券,"管泉森,郑薇,陈梦瑶,邓文慧,武慧东",2023Q4,,,,3400000.0,4.84,,,,,买入,,
603393.SH,新天然气,20231231,石化周报：红海局势缓和，静待年后供应兑现,非个股,一般报告,民生证券,"周泰,李航,王姗姗",2024Q4,,,,145405.015,3.43,,,,,推荐,,
603393.SH,新天然气,20231231,石化周报：红海局势缓和，静待年后供应兑现,非个股,一般报告,民生证券,"周泰,李航,王姗姗",2023Q4,,,,93262.692,2.2,,,,,推荐,,
300124.SZ,汇川技术,20231231,机器人行业周报（1225－1231）：Walker_S敲响优必选上市铜锣，逐际动力公开人形机器人动态测试,非个股,一般报告,西南证券,"邰桂龙,周鑫雨",2024Q4,,,,637000.0,2.38,,,,,无,,
300124.SZ,汇川技术,20231231,机器人行业周报（1225－1231）：Walker_S敲响优必选上市铜锣，逐际动力公开人形机器人动态测试,非个股,一般报告,西南证券,"邰桂龙,周鑫雨",2023Q4,,,,500000.0,1.868,,,,,无,,
300244.SZ,迪安诊断,20231231,迪安诊断：低谷已过，“服务＋产品”共振，高增长路径清晰,点评,首次关注,中邮证券,"蔡明子,古意涵",2025Q4,1893700.0,,245300.0,160198.0,2.56,9.32,,14.8,4.09,买入,,
300244.SZ,迪安诊断,20231231,迪安诊断：低谷已过，“服务＋产品”共振，高增长路径清晰,点评,首次关注,中邮证券,"蔡明子,古意涵",2024Q4,1639900.0,,189700.0,120425.0,1.92,12.39,,13.1,5.87,买入,,
300244.SZ,迪安诊断,20231231,迪安诊断：低谷已过，“服务＋产品”共振，高增长路径清晰,点评,首次关注,中邮证券,"蔡明子,古意涵",2023Q4,1416500.0,,124600.0,73183.0,1.17,20.4,,9.1,9.31,买入,,
002841.SZ,视源股份,20231231,视源股份：智能交互平板翘楚，出海＋AI交互再谱王者版图,深度,首份报告,东北证券,"李玖,武芃睿",2025Q4,2912500.0,,303700.0,279400.0,3.98,11.49,0.0,15.45,,买入,,64.75
002841.SZ,视源股份,20231231,视源股份：智能交互平板翘楚，出海＋AI交互再谱王者版图,深度,首份报告,东北证券,"李玖,武芃睿",2024Q4,2545900.0,,247200.0,227400.0,3.24,14.11,0.0,14.87,,买入,,64.75
002841.SZ,视源股份,20231231,视源股份：智能交互平板翘楚，出海＋AI交互再谱王者版图,深度,首份报告,东北证券,"李玖,武芃睿",2023Q4,2184100.0,,189800.0,174600.0,2.49,18.38,0.0,13.42,,买入,,64.75
603383.SH,顶点软件,20231231,顶点软件：官宣中标中信核心交易系统，成长逻辑得到增强,点评,一般报告,广发证券,"刘雪峰,李婉云",2023Q4,79900.0,,26000.0,24300.0,1.42,34.71,,16.6,29.06,买入,,76.64
002832.SZ,比音勒芬,20231231,比音勒芬：高端品牌韧性强，看好公司2024年业绩保持高增长,点评,一般报告,广发证券,糜韩杰,2025Q4,517500.0,,176300.0,149900.0,2.63,12.07,,22.9,7.05,买入,,52.95
002832.SZ,比音勒芬,20231231,比音勒芬：高端品牌韧性强，看好公司2024年业绩保持高增长,点评,一般报告,广发证券,糜韩杰,2024Q4,436600.0,,142100.0,120900.0,2.12,14.97,,21.9,8.96,买入,,52.95
002832.SZ,比音勒芬,20231231,比音勒芬：高端品牌韧性强，看好公司2024年业绩保持高增长,点评,一般报告,广发证券,糜韩杰,2023Q4,359100.0,,110700.0,94100.0,1.65,19.22,,19.9,11.37,买入,,52.95
002601.SZ,龙佰集团,20231231,龙佰集团：把握稀缺钛矿资源，钛全产业链龙头行稳致远,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2025Q4,3459000.0,1110800.0,644700.0,537200.0,2.25,7.61,,19.5,3.99,买入,,21.74
002601.SZ,龙佰集团,20231231,龙佰集团：把握稀缺钛矿资源，钛全产业链龙头行稳致远,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2024Q4,3022800.0,890800.0,479100.0,399100.0,1.67,10.24,,16.3,5.03,买入,,21.74
002601.SZ,龙佰集团,20231231,龙佰集团：把握稀缺钛矿资源，钛全产业链龙头行稳致远,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2023Q4,2620500.0,719000.0,364800.0,299900.0,1.26,13.63,,13.2,6.67,买入,,21.74
002254.SZ,泰和新材,20231231,泰和新材：扩产强化龙头地位，芳纶涂覆产业化在即,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2025Q4,715300.0,171600.0,124000.0,101600.0,1.18,12.72,,13.0,6.36,买入,,20.62
002254.SZ,泰和新材,20231231,泰和新材：扩产强化龙头地位，芳纶涂覆产业化在即,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2024Q4,582300.0,127400.0,88000.0,71300.0,0.82,18.14,,9.8,8.7,买入,,20.62
002254.SZ,泰和新材,20231231,泰和新材：扩产强化龙头地位，芳纶涂覆产业化在即,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2023Q4,397000.0,85800.0,48600.0,38900.0,0.45,33.21,,5.6,11.89,买入,,20.62
603383.SH,顶点软件,20231231,顶点软件：官宣中标中信核心交易系统，成长逻辑得到增强,点评,一般报告,广发证券,"刘雪峰,李婉云",2025Q4,123800.0,,48000.0,44900.0,2.62,18.8,,20.0,13.35,买入,,76.64
603383.SH,顶点软件,20231231,顶点软件：官宣中标中信核心交易系统，成长逻辑得到增强,点评,一般报告,广发证券,"刘雪峰,李婉云",2024Q4,100600.0,,35100.0,32800.0,1.92,25.73,,18.3,19.95,买入,,76.64
920806.BJ,云星宇,20231231,云星宇,新股,首次关注,华金证券,李蕙,,,,,,,,,,,无,,
688766.SH,普冉股份,20231231,普冉股份更新报告：存储周期有望复苏，Memory＋战略打开成长空间,点评,首份报告,浙商证券,"蒋高振,赵洪",2025Q4,193878.0,,23300.0,23625.0,3.129,21.04,,11.11,17.02,买入,,
688766.SH,普冉股份,20231231,普冉股份更新报告：存储周期有望复苏，Memory＋战略打开成长空间,点评,首份报告,浙商证券,"蒋高振,赵洪",2024Q4,152215.0,,10800.0,10985.0,1.455,45.24,,5.63,38.38,买入,,
688766.SH,普冉股份,20231231,普冉股份更新报告：存储周期有望复苏，Memory＋战略打开成长空间,点评,首份报告,浙商证券,"蒋高振,赵洪",2023Q4,115072.0,,-8900.0,-8883.0,-1.176,,,-4.58,,买入,,
688503.SH,聚和材料,20231231,聚和材料：把握N型迭代契机，银浆龙头再展雄图——公司深度报告,深度,首次关注,东海证券,"周啸宇,王珏人",2025Q4,1660100.0,181000.0,114600.0,105100.0,6.35,8.45,,15.0,7.47,买入,,
688503.SH,聚和材料,20231231,聚和材料：把握N型迭代契机，银浆龙头再展雄图——公司深度报告,深度,首次关注,东海证券,"周啸宇,王珏人",2024Q4,1398500.0,150300.0,91400.0,83600.0,5.05,10.62,,14.0,9.46,买入,,
688503.SH,聚和材料,20231231,聚和材料：把握N型迭代契机，银浆龙头再展雄图——公司深度报告,深度,首次关注,东海证券,"周啸宇,王珏人",2023Q4,1084000.0,119900.0,72200.0,66000.0,3.99,13.44,,13.0,11.68,买入,,
002984.SZ,森麒麟,20231231,森麒麟：高端引领，出口驱动的中国轮胎先锋企业,深度,首次关注,中金,"傅锴铭,裘孝锋",2025Q4,1077700.0,312000.0,242500.0,224300.0,3.02,,,15.5,,跑赢行业,,35.2
002984.SZ,森麒麟,20231231,森麒麟：高端引领，出口驱动的中国轮胎先锋企业,深度,首次关注,中金,"傅锴铭,裘孝锋",2024Q4,947400.0,266400.0,204800.0,187100.0,2.52,11.5,1.3,14.8,6.8,跑赢行业,,35.2
002984.SZ,森麒麟,20231231,森麒麟：高端引领，出口驱动的中国轮胎先锋企业,深度,首次关注,中金,"傅锴铭,裘孝锋",2023Q4,807900.0,193300.0,147700.0,138100.0,1.86,15.5,1.0,14.2,9.2,跑赢行业,,35.2
000596.SZ,古井贡酒,20231231,古井贡酒：区域龙头升级样板，把握业绩释放窗口,深度,一般报告,招商证券,"于佳琦,刘成",2025Q4,2836600.0,,,765400.0,14.48,16.2,,,,强烈推荐,,
000596.SZ,古井贡酒,20231231,古井贡酒：区域龙头升级样板，把握业绩释放窗口,深度,一般报告,招商证券,"于佳琦,刘成",2024Q4,2440400.0,,,602300.0,11.39,20.6,,,,强烈推荐,,
000596.SZ,古井贡酒,20231231,古井贡酒：区域龙头升级样板，把握业绩释放窗口,深度,一般报告,招商证券,"于佳琦,刘成",2023Q4,2074600.0,,,453000.0,8.57,27.4,,,,强烈推荐,,
688019.SH,安集科技,20231231,安集科技深度研究报告：国产CMP抛光液领军者，拓展产品矩阵打造半导体材料平台,深度,首次关注,华创证券,"耿琛,岳阳",2025Q4,215096.0,,73300.0,65200.0,6.58,24.0,,22.0,20.0,强推,,197.9
688019.SH,安集科技,20231231,安集科技深度研究报告：国产CMP抛光液领军者，拓展产品矩阵打造半导体材料平台,深度,首次关注,华创证券,"耿琛,岳阳",2024Q4,174743.0,,58000.0,51600.0,5.21,31.0,,21.8,26.0,强推,,197.9
688019.SH,安集科技,20231231,安集科技深度研究报告：国产CMP抛光液领军者，拓展产品矩阵打造半导体材料平台,深度,首次关注,华创证券,"耿琛,岳阳",2023Q4,125177.0,,45200.0,40300.0,4.06,39.0,,21.3,33.0,强推,,197.9
603345.SH,安井食品,20231231,安井食品：速冻龙头，战略优化定位升级,深度,首次关注,招商证券,"于佳琦,胡思蓓",2025Q4,1919000.0,,276100.0,217600.0,7.42,14.1,,14.2,8.9,强烈推荐,,124.0
603345.SH,安井食品,20231231,安井食品：速冻龙头，战略优化定位升级,深度,首次关注,招商证券,"于佳琦,胡思蓓",2024Q4,1681700.0,,230400.0,181600.0,6.19,16.9,,13.2,10.6,强烈推荐,,124.0
603345.SH,安井食品,20231231,安井食品：速冻龙头，战略优化定位升级,深度,首次关注,招商证券,"于佳琦,胡思蓓",2023Q4,1470100.0,,201000.0,158500.0,5.4,19.4,,12.8,12.2,强烈推荐,,124.0
688276.SH,百克生物,20231231,百克生物：百战克疫稳增长，带疱疫苗再争锋,深度,一般报告,国投证券,马帅,2025Q4,326870.0,,114310.0,99450.0,2.41,22.8,1.5,19.8,16.4,买入,,71.89
688276.SH,百克生物,20231231,百克生物：百战克疫稳增长，带疱疫苗再争锋,深度,一般报告,国投证券,马帅,2024Q4,267280.0,,84790.0,74190.0,1.8,30.5,1.1,17.0,21.4,买入,,71.89
688276.SH,百克生物,20231231,百克生物：百战克疫稳增长，带疱疫苗再争锋,深度,一般报告,国投证券,马帅,2023Q4,185900.0,,51260.0,45100.0,1.09,50.2,0.7,11.7,31.8,买入,,71.89
688141.SH,杰华特,20231231,杰华特深度研究报告：国内虚拟IDM模拟芯片龙头，布局高端打开成长空间,深度,首次关注,华创证券,"耿琛,岳阳",2025Q4,240500.0,,9900.0,9900.0,0.22,125.0,,3.6,92.0,推荐,,
688141.SH,杰华特,20231231,杰华特深度研究报告：国内虚拟IDM模拟芯片龙头，布局高端打开成长空间,深度,首次关注,华创证券,"耿琛,岳阳",2024Q4,185200.0,,-11900.0,-11900.0,-0.27,,,-4.5,,推荐,,
688141.SH,杰华特,20231231,杰华特深度研究报告：国内虚拟IDM模拟芯片龙头，布局高端打开成长空间,深度,首次关注,华创证券,"耿琛,岳阳",2023Q4,145400.0,,-36400.0,-36200.0,-0.81,,,-13.0,,推荐,,
600031.SH,三一重工,20231231,三一重工投资价值分析报告：料2024年国内需求将回暖，业绩拐点在即,深度,一般报告,中信证券,"刘海博,李越,李睿鹏",2025Q4,10918900.0,,1220200.0,1064700.0,1.25,11.0,,12.7,8.4,买入,,
600031.SH,三一重工,20231231,三一重工投资价值分析报告：料2024年国内需求将回暖，业绩拐点在即,深度,一般报告,中信证券,"刘海博,李越,李睿鹏",2024Q4,9185800.0,,1033500.0,900700.0,1.06,13.0,,11.9,10.0,买入,,
600031.SH,三一重工,20231231,三一重工投资价值分析报告：料2024年国内需求将回暖，业绩拐点在即,深度,一般报告,中信证券,"刘海博,李越,李睿鹏",2023Q4,7719000.0,,572100.0,493000.0,0.58,23.7,,7.2,15.3,买入,,
300606.SZ,金太阳,20231231,金太阳公司动态研究报告：消费电子导入钛合金材料，公司卡位钛材加工领域,点评,首次关注,华鑫证券,"傅鸿浩,杜飞",2025Q4,126300.0,,19600.0,15400.0,1.1,31.1,,30.7,,买入,,
300606.SZ,金太阳,20231231,金太阳公司动态研究报告：消费电子导入钛合金材料，公司卡位钛材加工领域,点评,首次关注,华鑫证券,"傅鸿浩,杜飞",2024Q4,97200.0,,14500.0,11400.0,0.82,41.9,,20.8,,买入,,
300606.SZ,金太阳,20231231,金太阳公司动态研究报告：消费电子导入钛合金材料，公司卡位钛材加工领域,点评,首次关注,华鑫证券,"傅鸿浩,杜飞",2023Q4,59600.0,,7200.0,5700.0,0.41,84.2,,9.7,,买入,,
002831.SZ,裕同科技,20231231,裕同科技：大幅提高现金分红比例，经营稳健、长期配置价值凸显,点评,首份报告,国泰君安,"陈力宇,王佳",2024Q4,,,,,2.36,,,,,增持,,37.72
002831.SZ,裕同科技,20231231,裕同科技：大幅提高现金分红比例，经营稳健、长期配置价值凸显,点评,首份报告,国泰君安,"陈力宇,王佳",2023Q4,,,,,1.93,,,,,增持,,37.72
002189.SZ,中光学,20231231,中光学首次覆盖：光机电一体化领先企业，有望受益新一轮智能机光学创新浪潮,点评,首次关注,海通国际证券,荆子淇,2025Q4,404900.0,,18500.0,17500.0,0.67,32.1,0.0,11.3,18.73,优于大市,,25.43
002189.SZ,中光学,20231231,中光学首次覆盖：光机电一体化领先企业，有望受益新一轮智能机光学创新浪潮,点评,首次关注,海通国际证券,荆子淇,2024Q4,364100.0,,11900.0,11100.0,0.42,50.86,0.0,8.0,25.48,优于大市,,25.43
002189.SZ,中光学,20231231,中光学首次覆盖：光机电一体化领先企业，有望受益新一轮智能机光学创新浪潮,点评,首次关注,海通国际证券,荆子淇,2023Q4,225600.0,,-8100.0,-7700.0,-0.29,,0.0,-6.1,289.46,优于大市,,25.43
300661.SZ,圣邦股份,20231231,圣邦股份更新报告：新品持续推出，静待需求复苏,点评,首份报告,浙商证券,"蒋高振,赵洪",2025Q4,385710.0,,83100.0,79273.0,1.696,40.2,,17.38,33.45,买入,,
300661.SZ,圣邦股份,20231231,圣邦股份更新报告：新品持续推出，静待需求复苏,点评,首份报告,浙商证券,"蒋高振,赵洪",2024Q4,320420.0,,54800.0,52329.0,1.12,60.9,,13.37,51.44,买入,,
300661.SZ,圣邦股份,20231231,圣邦股份更新报告：新品持续推出，静待需求复苏,点评,首份报告,浙商证券,"蒋高振,赵洪",2023Q4,262966.0,,22000.0,21091.0,0.451,151.11,,5.93,125.88,买入,,
600655.SH,豫园股份,20231231,豫园股份：黄金珠宝景气度高，餐饮业务驶入快车道,深度,首份报告,东北证券,"赵哲,唐凯",2025Q4,6800520.0,1220605.0,343800.0,237900.0,0.61,10.17,5.8,6.16,,买入,,
600655.SH,豫园股份,20231231,豫园股份：黄金珠宝景气度高，餐饮业务驶入快车道,深度,首份报告,东北证券,"赵哲,唐凯",2024Q4,6200919.0,1129636.0,365800.0,247200.0,0.63,9.79,5.64,6.56,,买入,,
600655.SH,豫园股份,20231231,豫园股份：黄金珠宝景气度高，餐饮业务驶入快车道,深度,首份报告,东北证券,"赵哲,唐凯",2023Q4,5638622.0,1103985.0,331600.0,234800.0,0.6,10.31,5.48,6.42,,买入,,
300496.SZ,中科创达,20231231,中科创达深度报告：乘端侧AI东风，打开新一轮成长曲线,深度,一般报告,华金证券,方闻千,2025Q4,950991.0,,132400.0,132000.0,2.87,27.9,,10.7,21.7,买入,,
300496.SZ,中科创达,20231231,中科创达深度报告：乘端侧AI东风，打开新一轮成长曲线,深度,一般报告,华金证券,方闻千,2024Q4,722732.0,,99400.0,98400.0,2.14,37.4,,9.0,30.0,买入,,
300496.SZ,中科创达,20231231,中科创达深度报告：乘端侧AI东风，打开新一轮成长曲线,深度,一般报告,华金证券,方闻千,2023Q4,573926.0,,77000.0,75800.0,1.65,48.6,,7.5,38.6,买入,,
688475.SH,萤石网络,20231231,萤石网络首次覆盖：物联网云平台为核心，智能家居产品持续创新,点评,首次关注,海通国际证券,"陈子仪,刘璐",2025Q4,749616.0,,101800.0,102300.0,1.82,23.85,0.0,14.8,17.34,优于大市,,48.24
688475.SH,萤石网络,20231231,萤石网络首次覆盖：物联网云平台为核心，智能家居产品持续创新,点评,首次关注,海通国际证券,"陈子仪,刘璐",2024Q4,609497.0,,74800.0,75200.0,1.34,32.42,0.0,12.5,23.04,优于大市,,48.24
688475.SH,萤石网络,20231231,萤石网络首次覆盖：物联网云平台为核心，智能家居产品持续创新,点评,首次关注,海通国际证券,"陈子仪,刘璐",2023Q4,484460.0,,56500.0,56700.0,1.01,42.98,0.0,10.6,32.39,优于大市,,48.24
688347.SH,华虹公司,20231231,华虹公司首次覆盖报告：国内领先的特色工艺代工龙头，产能扩展打开成长空间,深度,首次关注,西部证券,贺茂飞,2025Q4,1866364.0,,184000.0,198400.0,1.16,37.0,,3.0,,增持,,
688347.SH,华虹公司,20231231,华虹公司首次覆盖报告：国内领先的特色工艺代工龙头，产能扩展打开成长空间,深度,首次关注,西部证券,贺茂飞,2024Q4,1739274.0,,137800.0,183700.0,1.07,40.0,,2.9,,增持,,
688347.SH,华虹公司,20231231,华虹公司首次覆盖报告：国内领先的特色工艺代工龙头，产能扩展打开成长空间,深度,首次关注,西部证券,贺茂飞,2023Q4,1663374.0,,46500.0,155300.0,0.9,47.3,,3.7,,增持,,
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通国际证券,杨林,2025Q4,890100.0,,65500.0,57200.0,0.97,12.69,0.0,11.2,6.18,优于大市,,18.43
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通国际证券,杨林,2024Q4,766100.0,,50400.0,43600.0,0.74,16.64,0.0,9.7,9.19,优于大市,,18.43
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通国际证券,杨林,2023Q4,664100.0,,38500.0,33200.0,0.56,21.89,0.0,8.1,11.17,优于大市,,18.43
600519.SH,贵州茅台,20231231,贵州茅台公司事件点评报告：2023年圆满收官，2024年再出发,点评,一般报告,华鑫证券,孙山山,2025Q4,20368700.0,,14251800.0,10223300.0,81.38,21.2,,42.1,,买入,,
600519.SH,贵州茅台,20231231,贵州茅台公司事件点评报告：2023年圆满收官，2024年再出发,点评,一般报告,华鑫证券,孙山山,2024Q4,17647800.0,,12278000.0,8782900.0,69.92,24.7,,38.5,,买入,,
600519.SH,贵州茅台,20231231,贵州茅台公司事件点评报告：2023年圆满收官，2024年再出发,点评,一般报告,华鑫证券,孙山山,2023Q4,14952300.0,,10292500.0,7349100.0,58.5,29.5,,34.1,,买入,,
603369.SH,今世缘,20231231,今世缘2024年发展大会点评：突破百亿，奔赴新征程,点评,一般报告,华创证券,"沈昊,欧阳予,田晨曦,刘旭德,董广阳",2025Q4,1618700.0,,649700.0,488700.0,3.9,13.0,,25.0,9.0,强推,,75.0
603369.SH,今世缘,20231231,今世缘2024年发展大会点评：突破百亿，奔赴新征程,点评,一般报告,华创证券,"沈昊,欧阳予,田晨曦,刘旭德,董广阳",2024Q4,1294900.0,,519400.0,390700.0,3.11,16.0,,24.4,11.0,强推,,75.0
603369.SH,今世缘,20231231,今世缘2024年发展大会点评：突破百亿，奔赴新征程,点评,一般报告,华创证券,"沈昊,欧阳予,田晨曦,刘旭德,董广阳",2023Q4,1026100.0,,412900.0,310600.0,2.48,20.0,,23.4,15.0,强推,,75.0
603136.SH,天目湖,20231231,天目湖公司季报点评：3Q23利润0.6亿增2.6％，收入修复亮眼,点评,一般报告,海通证券,"汪立亭,李宏科,许樱之",2025Q4,85700.0,,41200.0,26800.0,1.44,12.75,4.1,16.8,5.36,优于大市,,
603136.SH,天目湖,20231231,天目湖公司季报点评：3Q23利润0.6亿增2.6％，收入修复亮眼,点评,一般报告,海通证券,"汪立亭,李宏科,许樱之",2024Q4,78900.0,,35000.0,22500.0,1.21,15.19,4.1,15.8,6.64,优于大市,,
603136.SH,天目湖,20231231,天目湖公司季报点评：3Q23利润0.6亿增2.6％，收入修复亮眼,点评,一般报告,海通证券,"汪立亭,李宏科,许樱之",2023Q4,63900.0,,23700.0,15100.0,0.81,22.69,4.1,11.8,9.25,优于大市,,
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通证券,"杨林,杨蒙,杨昊翊,夏思寒",2025Q4,890100.0,,65500.0,57200.0,0.97,12.69,0.0,11.2,6.18,优于大市,,
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通证券,"杨林,杨蒙,杨昊翊,夏思寒",2024Q4,766100.0,,50400.0,43600.0,0.74,16.64,0.0,9.7,9.19,优于大市,,
002649.SZ,博彦科技,20231231,博彦科技公司季报点评：金融行业板块表现亮眼，公司与微软深度合作积极推动AI落地,点评,一般报告,海通证券,"杨林,杨蒙,杨昊翊,夏思寒",2023Q4,664100.0,,38500.0,33200.0,0.56,21.89,0.0,8.1,11.17,优于大市,,
600519.SH,贵州茅台,20231231,贵州茅台：超目标兑现，不断创新进击的“巨人”,点评,一般报告,东吴证券,"汤军,王颖洁",2025Q4,20457200.0,,14442500.0,10265400.0,81.72,21.12,,37.64,,买入,,
600519.SH,贵州茅台,20231231,贵州茅台：超目标兑现，不断创新进击的“巨人”,点评,一般报告,东吴证券,"汤军,王颖洁",2024Q4,17548600.0,,12311000.0,8729200.0,69.49,24.84,,34.45,,买入,,
600519.SH,贵州茅台,20231231,贵州茅台：超目标兑现，不断创新进击的“巨人”,点评,一般报告,东吴证券,"汤军,王颖洁",2023Q4,14949900.0,,10380800.0,7351200.0,58.52,29.49,,30.83,,买入,,
600519.SH,贵州茅台,20231231,贵州茅台：超额收官，韧性充足—公司更新报告,点评,一般报告,国泰君安,"訾猛,李梓语",2025Q4,20404500.0,,,10308400.0,82.06,21.03,2.3,31.3,13.24,增持,,2286.53
600519.SH,贵州茅台,20231231,贵州茅台：超额收官，韧性充足—公司更新报告,点评,一般报告,国泰君安,"訾猛,李梓语",2024Q4,17526800.0,,,8768200.0,69.8,24.73,2.1,31.8,16.02,增持,,2286.53
600519.SH,贵州茅台,20231231,贵州茅台：超额收官，韧性充足—公司更新报告,点评,一般报告,国泰君安,"訾猛,李梓语",2023Q4,14950900.0,,,7350200.0,58.51,29.5,1.8,31.5,19.68,增持,,2286.53
000524.SZ,岭南控股,20231229,岭南控股投资价值分析报告：深耕广东辐射全国，出境业务趋势明确,深度,首份报告,中信证券,"姜娅,杨清朴,李振寰",2023Q4,359100.0,75200.0,12500.0,7700.0,0.1149,73.4,,3.6,28.9,增持,,10.0
688128.SH,中国电研,20231229,检验检测行业研究框架,非个股,一般报告,国信证券,"吴双,李雨轩",2025Q4,632500.0,,,62500.0,1.545,,,,,买入,,
688128.SH,中国电研,20231229,检验检测行业研究框架,非个股,一般报告,国信证券,"吴双,李雨轩",2024Q4,538100.0,,,51800.0,1.281,,,,,买入,,
688128.SH,中国电研,20231229,检验检测行业研究框架,非个股,一般报告,国信证券,"吴双,李雨轩",2023Q4,453000.0,,,41900.0,1.036,,,,,买入,,
300416.SZ,苏试试验,20231229,检验检测行业研究框架,非个股,一般报告,国信证券,"吴双,李雨轩",2025Q4,344800.0,,,58700.0,1.154,,,,,买入,,
300416.SZ,苏试试验,20231229,检验检测行业研究框架,非个股,一般报告,国信证券,"吴双,李雨轩",2024Q4,283500.0,,,45400.0,0.893,,,,,买入,,
