ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300855.SZ,图南股份,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,65188.159,1.65,,,,,增持,,
300855.SZ,图南股份,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,47804.65,1.21,,,,,增持,,
300855.SZ,图南股份,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,35162.098,0.89,,,,,增持,,
603197.SH,保隆科技,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,74000.0,3.5,,,,,无,,
603197.SH,保隆科技,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,57000.0,2.7,,,,,无,,
603197.SH,保隆科技,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,43000.0,2.058,,,,,无,,
300395.SZ,菲利华,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,115587.242,2.24,,,,,增持,,
300395.SZ,菲利华,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,88754.489,1.72,,,,,增持,,
300395.SZ,菲利华,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,67081.881,1.3,,,,,增持,,
000951.SZ,中国重汽,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,221000.0,1.9,,,,,无,,
000951.SZ,中国重汽,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,165000.0,1.4,,,,,无,,
000951.SZ,中国重汽,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,111000.0,0.945,,,,,无,,
300699.SZ,光威复材,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,164607.696,1.98,,,,,增持,,
300699.SZ,光威复材,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,138004.432,1.66,,,,,增持,,
300699.SZ,光威复材,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,113063.872,1.36,,,,,增持,,
600760.SH,中航沈飞,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,454690.42,1.65,,,,,增持,,
600760.SH,中航沈飞,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,366508.035,1.33,,,,,增持,,
600760.SH,中航沈飞,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,292104.148,1.06,,,,,增持,,
603596.SH,伯特利,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,188000.0,4.6,,,,,无,,
603596.SH,伯特利,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,140000.0,3.4,,,,,无,,
603596.SH,伯特利,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,96000.0,2.3,,,,,无,,
000338.SZ,潍柴动力,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,1060000.0,1.2,,,,,无,,
000338.SZ,潍柴动力,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,912000.0,1.045,,,,,无,,
000338.SZ,潍柴动力,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,783000.0,0.9,,,,,无,,
603239.SH,浙江仙通,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,38000.0,1.4,,,,,无,,
603239.SH,浙江仙通,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,29000.0,1.071,,,,,无,,
603239.SH,浙江仙通,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,19000.0,0.7,,,,,无,,
603267.SH,鸿远电子,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,140430.664,6.05,,,,,增持,,
603267.SH,鸿远电子,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,117218.984,5.05,,,,,增持,,
603267.SH,鸿远电子,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,96328.472,4.15,,,,,增持,,
600933.SH,爱柯迪,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2025Q4,,,,135000.0,1.5,,,,,无,,
600933.SH,爱柯迪,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2024Q4,,,,106000.0,1.2,,,,,无,,
600933.SH,爱柯迪,20230731,汽车行业周报（7.24－7.28）：国家持续提振汽车消费，智能网联迎政策催化,非个股,一般报告,西南证券,"郑连声,冯安琪,白臻哲",2023Q4,,,,79000.0,0.882,,,,,无,,
002025.SZ,航天电器,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2025Q4,,,,144371.001,3.16,,,,,增持,,
002025.SZ,航天电器,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2024Q4,,,,107821.38,2.36,,,,,增持,,
002025.SZ,航天电器,20230731,军工：长春航空展开幕，中俄将举行第三次联合巡航,非个股,一般报告,国泰君安,"彭磊,杨天昊",2023Q4,,,,79038.554,1.73,,,,,增持,,
603300.SH,华铁应急,20230731,Huatie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2025Q4,715400.0,,167000.0,141100.0,0.72,,,20.25,3.8,BUY,,8.65
603300.SH,华铁应急,20230731,Huatie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2024Q4,563400.0,,131700.0,111200.0,0.57,,,18.87,5.2,BUY,,8.65
603300.SH,华铁应急,20230731,Huatie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2023Q4,432400.0,,99949.0,84432.0,0.43,,,16.89,6.92,BUY,,8.65
600482.SH,中国动力,20230731,中国动力：国内动力系统龙头，盈利改善有望超预期,深度,首次关注,国金证券,满在朋,2025Q4,6756400.0,1146300.0,372000.0,258900.0,1.184,18.02,,6.74,,增持,,27.46
600482.SH,中国动力,20230731,中国动力：国内动力系统龙头，盈利改善有望超预期,深度,首次关注,国金证券,满在朋,2024Q4,5577100.0,874800.0,238400.0,171600.0,0.785,27.18,,4.66,,增持,,27.46
600482.SH,中国动力,20230731,中国动力：国内动力系统龙头，盈利改善有望超预期,深度,首次关注,国金证券,满在朋,2023Q4,4573800.0,645300.0,101100.0,72400.0,0.331,64.4,,2.02,,增持,,27.46
603590.SH,康辰药业,20230731,康辰药业：苏灵高速增长，股权激励出台彰显发展信心,点评,一般报告,西南证券,杜向阳,2025Q4,153423.0,,19914.0,17601.0,1.1,30.67,0.56,4.89,10.59,买入,,
603590.SH,康辰药业,20230731,康辰药业：苏灵高速增长，股权激励出台彰显发展信心,点评,一般报告,西南证券,杜向阳,2024Q4,130366.0,,17007.0,15035.0,0.94,35.91,0.48,4.35,12.46,买入,,
603590.SH,康辰药业,20230731,康辰药业：苏灵高速增长，股权激励出台彰显发展信心,点评,一般报告,西南证券,杜向阳,2023Q4,109843.0,,14645.0,12945.0,0.81,41.7,0.38,3.88,14.23,买入,,
603590.SH,康辰药业,20230731,康辰药业2023年半年报点评：苏灵放量超预期，创新管线稳步推进,点评,一般报告,长城证券,李华云,2025Q4,155300.0,,28000.0,20700.0,1.29,26.1,,6.7,15.6,买入,,
603590.SH,康辰药业,20230731,康辰药业2023年半年报点评：苏灵放量超预期，创新管线稳步推进,点评,一般报告,长城证券,李华云,2024Q4,133100.0,,24700.0,18200.0,1.14,29.7,,6.2,18.7,买入,,
603590.SH,康辰药业,20230731,康辰药业2023年半年报点评：苏灵放量超预期，创新管线稳步推进,点评,一般报告,长城证券,李华云,2023Q4,110600.0,,20800.0,15500.0,0.97,34.9,,5.5,21.1,买入,,
600363.SH,联创光电,20230731,联创光电：激光业务持续增长，高温超导未来可期,点评,首次关注,太平洋证券,马浩然,2025Q4,444335.0,,63356.0,64641.0,1.42,24.92,,11.96,,买入,,
600363.SH,联创光电,20230731,联创光电：激光业务持续增长，高温超导未来可期,点评,首次关注,太平洋证券,马浩然,2024Q4,403941.0,,57119.0,58277.0,1.28,27.64,,12.26,,买入,,
600363.SH,联创光电,20230731,联创光电：激光业务持续增长，高温超导未来可期,点评,首次关注,太平洋证券,马浩然,2023Q4,351253.0,,47844.0,48814.0,1.07,32.99,,11.72,,买入,,
600309.SH,万华化学,20230731,万华化学：Q2业绩环比改善，新项目稳步推进助力成长,点评,首份报告,太平洋证券,"王亮,王海涛,周冰莹",2025Q4,22810300.0,,3390900.0,2957300.0,9.42,10.38,,20.0,6.64,买入,,
600309.SH,万华化学,20230731,万华化学：Q2业绩环比改善，新项目稳步推进助力成长,点评,首份报告,太平洋证券,"王亮,王海涛,周冰莹",2024Q4,20482800.0,,2760200.0,2407300.0,7.67,12.75,,21.0,8.15,买入,,
600309.SH,万华化学,20230731,万华化学：Q2业绩环比改善，新项目稳步推进助力成长,点评,首份报告,太平洋证券,"王亮,王海涛,周冰莹",2023Q4,18414800.0,,2240700.0,1954200.0,6.22,15.71,,21.0,10.08,买入,,
300750.SZ,宁德时代,20230731,宁德时代：市占率和平台能力持续提升，引领出海和新技术发展,点评,一般报告,太平洋证券,"刘强,谭甘露",2025Q4,72085309.0,15782300.0,9407600.0,7882913.0,17.93,13.26,,23.0,5.05,买入,,
300750.SZ,宁德时代,20230731,宁德时代：市占率和平台能力持续提升，引领出海和新技术发展,点评,一般报告,太平洋证券,"刘强,谭甘露",2024Q4,57668247.0,12477300.0,7372700.0,6177805.0,14.05,16.92,,24.0,7.33,买入,,
300750.SZ,宁德时代,20230731,宁德时代：市占率和平台能力持续提升，引领出海和新技术发展,点评,一般报告,太平洋证券,"刘强,谭甘露",2023Q4,44360190.0,9490500.0,5558400.0,4657512.0,10.59,22.44,,24.0,10.7,买入,,
688018.SH,乐鑫科技,20230731,乐鑫科技公司简评报告：C3／S3放量显著，Q2营收同环比稳步增长,点评,一般报告,首创证券,"何立中,韩杨",2025Q4,247290.0,,34310.0,30190.0,3.74,32.86,,13.7,,买入,,
688018.SH,乐鑫科技,20230731,乐鑫科技公司简评报告：C3／S3放量显著，Q2营收同环比稳步增长,点评,一般报告,首创证券,"何立中,韩杨",2024Q4,195490.0,,23710.0,20870.0,2.58,47.54,,10.4,,买入,,
688018.SH,乐鑫科技,20230731,乐鑫科技公司简评报告：C3／S3放量显著，Q2营收同环比稳步增长,点评,一般报告,首创证券,"何立中,韩杨",2023Q4,155220.0,,17540.0,15430.0,1.91,64.27,,8.2,,买入,,
603300.SH,华铁应急,20230731,华铁应急ie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2025Q4,715400.0,,167000.0,141100.0,0.72,,,20.25,3.8,BUY,,8.65
603300.SH,华铁应急,20230731,华铁应急ie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2024Q4,563400.0,,131700.0,111200.0,0.57,,,18.87,5.2,BUY,,8.65
603300.SH,华铁应急,20230731,华铁应急ie：Rising_Equipment_Ownership_Powering_Robust_Growth,点评,一般报告,华泰香港,"方晏荷,黄颖",2023Q4,432400.0,,99949.0,84432.0,0.43,,,16.89,6.92,BUY,,8.65
300421.SZ,力星股份,20230731,力星股份：瞄准下游新能车、风电等高景气赛道，扩产正当时,点评,一般报告,财信证券,袁玮志,2025Q4,225000.0,,30100.0,28400.0,0.97,10.86,4.0,17.07,,买入,13.25,10.6
300421.SZ,力星股份,20230731,力星股份：瞄准下游新能车、风电等高景气赛道，扩产正当时,点评,一般报告,财信证券,袁玮志,2024Q4,195000.0,,24000.0,22600.0,0.77,13.65,3.0,15.13,,买入,13.25,10.6
300421.SZ,力星股份,20230731,力星股份：瞄准下游新能车、风电等高景气赛道，扩产正当时,点评,一般报告,财信证券,袁玮志,2023Q4,140000.0,,16600.0,15700.0,0.53,19.7,2.0,11.52,,买入,13.25,10.6
002043.SZ,兔宝宝,20230731,DeHua_TB_New_Decoration_Materials：Furniture_Panel_Leader_With_Moat_Solidified_by_Channel_Upgrading,点评,首份报告,华泰香港,"方晏荷,黄颖",2025Q4,1199200.0,,124600.0,93064.0,1.1,,,26.26,6.0,BUY,,13.8
