ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002906.SZ,华阳集团,20211031,华阳集团2021年三季报点评：新品持续放量，三季报表现亮眼,点评,一般报告,国泰君安,"吴晓飞,管正月",2022Q4,530900.0,,,42900.0,0.9,52.94,0.9,10.8,58.18,增持,,57.48
603323.SH,苏农银行,20211031,苏农银行2021年三季报点评：资产质量稳健，资产稳步增长,点评,一般报告,国信证券,"王剑,陈俊良,田维韦",2023Q4,490400.0,,182300.0,161600.0,0.9,6.1,4.7,11.1,,增持,,
603323.SH,苏农银行,20211031,苏农银行2021年三季报点评：资产质量稳健，资产稳步增长,点评,一般报告,国信证券,"王剑,陈俊良,田维韦",2022Q4,448200.0,,154000.0,136400.0,0.76,7.2,3.9,10.1,,增持,,
603323.SH,苏农银行,20211031,苏农银行2021年三季报点评：资产质量稳健，资产稳步增长,点评,一般报告,国信证券,"王剑,陈俊良,田维韦",2021Q4,407900.0,,128400.0,113600.0,0.63,8.7,3.3,9.1,,增持,,
002594.SZ,比亚迪,20211031,比亚迪2021年三季报点评：纯电与混动齐发力，铁锂刀片电池提升竞争力,一般,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2023Q4,45647300.0,,2213700.0,1540700.0,5.38,57.81,,14.0,24.0,买入,,
002594.SZ,比亚迪,20211031,比亚迪2021年三季报点评：纯电与混动齐发力，铁锂刀片电池提升竞争力,一般,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2022Q4,36157500.0,,1493900.0,1039700.0,3.63,85.67,,10.9,30.0,买入,,
002594.SZ,比亚迪,20211031,比亚迪2021年三季报点评：纯电与混动齐发力，铁锂刀片电池提升竞争力,一般,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2021Q4,21064500.0,,620800.0,434600.0,1.52,204.96,,5.1,44.0,买入,,
603179.SH,新泉股份,20211031,新泉股份2021年三季报点评：单三季度营收增速放缓，研发持续投入,一般,一般报告,国信证券,"唐旭霞,戴仕远",2025Q4,1083100.0,261900.0,,,,,,,,买入,,
603179.SH,新泉股份,20211031,新泉股份2021年三季报点评：单三季度营收增速放缓，研发持续投入,一般,一般报告,国信证券,"唐旭霞,戴仕远",2024Q4,951000.0,230600.0,,,,,,,,买入,,
603179.SH,新泉股份,20211031,新泉股份2021年三季报点评：单三季度营收增速放缓，研发持续投入,一般,一般报告,国信证券,"唐旭霞,戴仕远",2023Q4,815100.0,194300.0,85100.0,74636.0,1.99,14.7,5.3,19.6,14.9,买入,,
603179.SH,新泉股份,20211031,新泉股份2021年三季报点评：单三季度营收增速放缓，研发持续投入,一般,一般报告,国信证券,"唐旭霞,戴仕远",2022Q4,677900.0,156900.0,64600.0,56664.0,1.51,19.3,4.0,15.5,18.0,买入,,
603179.SH,新泉股份,20211031,新泉股份2021年三季报点评：单三季度营收增速放缓，研发持续投入,一般,一般报告,国信证券,"唐旭霞,戴仕远",2021Q4,497600.0,111100.0,40400.0,35439.0,0.95,30.9,2.5,10.1,25.6,买入,,
688789.SH,宏华数科,20211031,宏华数科2021年三季报点评：业绩增长持续，积极打通产业链需求,点评,一般报告,国信证券,"姜明,黄盈",2023Q4,249900.0,,69600.0,59209.0,7.79,29.0,0.9,26.0,24.5,买入,,
688789.SH,宏华数科,20211031,宏华数科2021年三季报点评：业绩增长持续，积极打通产业链需求,点评,一般报告,国信证券,"姜明,黄盈",2022Q4,166100.0,,45200.0,38097.0,5.01,45.0,0.4,20.7,37.1,买入,,
688789.SH,宏华数科,20211031,宏华数科2021年三季报点评：业绩增长持续，积极打通产业链需求,点评,一般报告,国信证券,"姜明,黄盈",2021Q4,105200.0,,29000.0,24338.0,3.2,70.5,0.1,15.9,58.0,买入,,
600456.SH,宝钛股份,20211031,宝钛股份2021年三季报业绩点评：募投项目放量，产品结构优化,点评,一般报告,国信证券,"刘孟峦,焦方冉",2023Q4,747900.0,,128400.0,98500.0,2.06,23.9,1.3,17.0,18.0,买入,,
600456.SH,宝钛股份,20211031,宝钛股份2021年三季报业绩点评：募投项目放量，产品结构优化,点评,一般报告,国信证券,"刘孟峦,焦方冉",2022Q4,696200.0,,111600.0,85600.0,1.79,27.5,1.1,16.8,20.5,买入,,
600456.SH,宝钛股份,20211031,宝钛股份2021年三季报业绩点评：募投项目放量，产品结构优化,点评,一般报告,国信证券,"刘孟峦,焦方冉",2021Q4,601400.0,,89000.0,68200.0,1.43,34.6,0.9,15.2,24.4,买入,,
002179.SZ,中航光电,20211031,中航光电2021年三季报点评：前三季归母净利增长47.66％，军用连接器供需仍紧张,点评,一般报告,国信证券,"花超,梁后权",2023Q4,2101000.0,,411300.0,352921.0,3.21,28.7,0.6,20.9,26.0,买入,,
002179.SZ,中航光电,20211031,中航光电2021年三季报点评：前三季归母净利增长47.66％，军用连接器供需仍紧张,点评,一般报告,国信证券,"花超,梁后权",2022Q4,1694400.0,,326800.0,280269.0,2.55,36.2,0.4,20.1,31.6,买入,,
002179.SZ,中航光电,20211031,中航光电2021年三季报点评：前三季归母净利增长47.66％，军用连接器供需仍紧张,点评,一般报告,国信证券,"花超,梁后权",2021Q4,1340700.0,,257900.0,221075.0,2.01,45.9,0.3,19.1,39.8,买入,,
002120.SZ,韵达股份,20211031,韵达股份21年三季报点评：收入端派费调整滞后拖累盈利，期待旺季表现,点评,一般报告,国信证券,"姜明,罗丹",2022Q4,4771700.0,,247100.0,199800.0,0.69,27.1,1.4,12.0,16.3,买入,21.4,20.7
002120.SZ,韵达股份,20211031,韵达股份21年三季报点评：收入端派费调整滞后拖累盈利，期待旺季表现,点评,一般报告,国信证券,"姜明,罗丹",2021Q4,3907400.0,,164200.0,132800.0,0.46,40.8,1.0,8.7,23.9,买入,21.4,20.7
002156.SZ,通富微电,20211031,通富微电2021年三季报：封测景气度持续，盈利创新高,点评,一般报告,国信证券,"胡剑,唐泓翼,胡慧,许亮",2023Q4,2295900.0,,195600.0,149400.0,1.12,17.17,4.0,14.0,11.83,买入,,
002156.SZ,通富微电,20211031,通富微电2021年三季报：封测景气度持续，盈利创新高,点评,一般报告,国信证券,"胡剑,唐泓翼,胡慧,许亮",2022Q4,1879700.0,,145800.0,118600.0,0.89,21.63,3.2,11.61,13.75,买入,,
002156.SZ,通富微电,20211031,通富微电2021年三季报：封测景气度持续，盈利创新高,点评,一般报告,国信证券,"胡剑,唐泓翼,胡慧,许亮",2021Q4,1508600.0,,105100.0,90800.0,0.68,28.26,2.5,9.21,16.37,买入,,
002120.SZ,韵达股份,20211031,韵达股份21年三季报点评：收入端派费调整滞后拖累盈利，期待旺季表现,点评,一般报告,国信证券,"姜明,罗丹",2023Q4,5788500.0,,343000.0,277400.0,0.96,19.5,2.0,14.9,12.6,买入,21.4,20.7
688180.SH,君实生物,20211031,君实生物：业绩符合预期，研发稳步推进,点评,一般报告,长江证券,伍云飞,2022Q4,396800.0,349600.0,-17900.0,-17600.0,-0.19,,,-3.0,556.22,买入,,
688180.SH,君实生物,20211031,君实生物：业绩符合预期，研发稳步推进,点评,一般报告,长江证券,伍云飞,2021Q4,413800.0,377800.0,21500.0,21100.0,0.23,208.81,,3.5,98.73,买入,,
002340.SZ,格林美,20211031,格林美：下半年增收难增利，看好公司长期成长性,点评,一般报告,西南证券,韩晨,2023Q4,2639643.0,,330906.0,264282.0,0.55,19.73,0.68,13.89,10.62,买入,,
002340.SZ,格林美,20211031,格林美：下半年增收难增利，看好公司长期成长性,点评,一般报告,西南证券,韩晨,2022Q4,2166981.0,,222516.0,177716.0,0.37,29.34,0.48,10.62,14.48,买入,,
603214.SH,爱婴室,20211031,爱婴室：电商持续高增，短期业绩承压,点评,一般报告,长江证券,"李锦,陈亮,罗祎",2023Q4,301100.0,97600.0,16600.0,11600.0,0.82,24.45,,8.8,13.73,买入,,
603214.SH,爱婴室,20211031,爱婴室：电商持续高增，短期业绩承压,点评,一般报告,长江证券,"李锦,陈亮,罗祎",2022Q4,261800.0,81800.0,14000.0,9700.0,0.69,29.04,,8.1,17.77,买入,,
603214.SH,爱婴室,20211031,爱婴室：电商持续高增，短期业绩承压,点评,一般报告,长江证券,"李锦,陈亮,罗祎",2021Q4,235100.0,71800.0,11700.0,8200.0,0.58,34.53,,7.4,23.35,买入,,
688180.SH,君实生物,20211031,君实生物：业绩符合预期，研发稳步推进,点评,一般报告,长江证券,伍云飞,2023Q4,511400.0,450400.0,22300.0,21800.0,0.24,201.46,,3.6,81.36,买入,,
601808.SH,中海油服,20211031,中海油服：Q3业绩环比改善，增储上产前景可期——三季报点评报告,点评,一般报告,开源证券,张绪成,2023Q4,3633300.0,,561900.0,442500.0,0.93,16.2,,9.6,7.8,买入,,
601808.SH,中海油服,20211031,中海油服：Q3业绩环比改善，增储上产前景可期——三季报点评报告,点评,一般报告,开源证券,张绪成,2022Q4,3218400.0,,451000.0,354300.0,0.74,20.2,,8.4,8.9,买入,,
601808.SH,中海油服,20211031,中海油服：Q3业绩环比改善，增储上产前景可期——三季报点评报告,点评,一般报告,开源证券,张绪成,2021Q4,2849900.0,,313300.0,242000.0,0.51,29.6,,6.2,10.4,买入,,
002340.SZ,格林美,20211031,格林美：下半年增收难增利，看好公司长期成长性,点评,一般报告,西南证券,韩晨,2021Q4,1754715.0,,155566.0,124245.0,0.26,41.97,0.16,8.17,18.18,买入,,
600029.SH,南方航空,20211031,南方航空2021年三季报点评：疫情影响业绩为负，亏损小于预期,点评,一般报告,国信证券,"姜明,曾凡喆",2023Q4,17914000.0,,2110700.0,1462684.0,0.86,7.4,4.5,17.5,12.3,买入,,
600004.SH,白云机场,20211031,白云机场2021年三季报点评：收入企稳成本节约，业绩超出预期,点评,一般报告,国信证券,"姜明,曾凡喆",2022Q4,713900.0,,28600.0,25000.0,0.1056,121.4,0.2,1.3,19.9,买入,,
600004.SH,白云机场,20211031,白云机场2021年三季报点评：收入企稳成本节约，业绩超出预期,点评,一般报告,国信证券,"姜明,曾凡喆",2021Q4,580200.0,,-60300.0,-52700.0,-0.22,,0.0,-2.8,38.0,买入,,
600115.SH,中国东航,20211031,中国东航2021年三季报点评：疫情冲击导致亏损，看好长期趋势,点评,一般报告,国信证券,"姜明,曾凡喆",2023Q4,13387000.0,,1806500.0,1174300.0,0.72,6.5,4.6,21.8,11.7,买入,,
600115.SH,中国东航,20211031,中国东航2021年三季报点评：疫情冲击导致亏损，看好长期趋势,点评,一般报告,国信证券,"姜明,曾凡喆",2022Q4,10045600.0,,285200.0,185400.0,0.11,41.0,0.2,4.1,27.3,买入,,
600115.SH,中国东航,20211031,中国东航2021年三季报点评：疫情冲击导致亏损，看好长期趋势,点评,一般报告,国信证券,"姜明,曾凡喆",2021Q4,7107300.0,,-1424500.0,-995100.0,-0.61,,0.0,-22.6,,买入,,
600029.SH,南方航空,20211031,南方航空2021年三季报点评：疫情影响业绩为负，亏损小于预期,点评,一般报告,国信证券,"姜明,曾凡喆",2022Q4,13820700.0,,340000.0,234073.0,0.14,46.1,0.2,3.2,28.3,买入,,
600029.SH,南方航空,20211031,南方航空2021年三季报点评：疫情影响业绩为负，亏损小于预期,点评,一般报告,国信证券,"姜明,曾凡喆",2021Q4,11020300.0,,-938100.0,-769992.0,-0.45,,0.0,-10.8,,买入,,
600004.SH,白云机场,20211031,白云机场2021年三季报点评：收入企稳成本节约，业绩超出预期,点评,一般报告,国信证券,"姜明,曾凡喆",2023Q4,921000.0,,181600.0,158700.0,0.67,19.1,1.6,7.9,11.2,买入,,
002212.SZ,天融信,20211031,天融信2021三季报点评：收入持续高增长，单季订单翻倍,点评,一般报告,国信证券,"熊莉,库宏垚",2023Q4,666900.0,,151400.0,137200.0,1.157,15.6,0.2,10.9,15.5,增持,,
002212.SZ,天融信,20211031,天融信2021三季报点评：收入持续高增长，单季订单翻倍,点评,一般报告,国信证券,"熊莉,库宏垚",2022Q4,517000.0,,109600.0,99400.0,0.838,21.5,0.2,8.8,21.4,增持,,
002212.SZ,天融信,20211031,天融信2021三季报点评：收入持续高增长，单季订单翻倍,点评,一般报告,国信证券,"熊莉,库宏垚",2021Q4,393100.0,,79500.0,72000.0,0.607,29.7,0.1,7.0,29.5,增持,,
002050.SZ,三花智控,20211031,三花智控三季报点评：电动车预计高增依旧，原材料等影响盈利,点评,一般报告,长江证券,"邬博华,马军,管泉森,司鸿历",2023Q4,2356300.0,695100.0,378500.0,327100.0,0.91,26.04,,18.3,22.09,买入,,
002050.SZ,三花智控,20211031,三花智控三季报点评：电动车预计高增依旧，原材料等影响盈利,点评,一般报告,长江证券,"邬博华,马军,管泉森,司鸿历",2022Q4,1963600.0,555600.0,284400.0,245700.0,0.68,34.67,,17.0,29.29,买入,,
002050.SZ,三花智控,20211031,三花智控三季报点评：电动车预计高增依旧，原材料等影响盈利,点评,一般报告,长江证券,"邬博华,马军,管泉森,司鸿历",2021Q4,1610900.0,439500.0,211100.0,182400.0,0.51,46.71,,15.3,38.58,买入,,
000425.SZ,徐工机械,20211031,徐工机械2021年三季报点评：Q3净利润同比增速＋116％，利润率提升逻辑稳步兑现,点评,一般报告,东吴证券,"周尔双,朱贝贝,罗悦",2023Q4,10375700.0,,1052300.0,893100.0,1.14,5.36,,18.0,9.93,买入,,
000425.SZ,徐工机械,20211031,徐工机械2021年三季报点评：Q3净利润同比增速＋116％，利润率提升逻辑稳步兑现,点评,一般报告,东吴证券,"周尔双,朱贝贝,罗悦",2022Q4,9697600.0,,925700.0,785700.0,1.0,6.09,,18.2,11.02,买入,,
000425.SZ,徐工机械,20211031,徐工机械2021年三季报点评：Q3净利润同比增速＋116％，利润率提升逻辑稳步兑现,点评,一般报告,东吴证券,"周尔双,朱贝贝,罗悦",2021Q4,8978000.0,,687200.0,583300.0,0.74,8.21,,15.4,13.07,买入,,
600985.SH,淮北矿业,20211031,淮北矿业：Q3业绩环比下滑，Q4有望量价齐升——公司三季报点评报告,点评,一般报告,开源证券,张绪成,2023Q4,6915000.0,,795300.0,663800.0,2.68,4.7,,17.4,3.6,买入,,
600985.SH,淮北矿业,20211031,淮北矿业：Q3业绩环比下滑，Q4有望量价齐升——公司三季报点评报告,点评,一般报告,开源证券,张绪成,2022Q4,6800600.0,,757500.0,632300.0,2.55,5.0,,19.2,4.6,买入,,
688169.SH,石头科技,20211031,石头科技2021年三季报点评：广营销高研发，内销亮眼外销受阻,点评,一般报告,国信证券,"陈伟奇,王兆康,邹会阳",2023Q4,920600.0,,297100.0,257700.0,38.583,23.3,1.3,22.4,19.7,买入,,
688169.SH,石头科技,20211031,石头科技2021年三季报点评：广营销高研发，内销亮眼外销受阻,点评,一般报告,国信证券,"陈伟奇,王兆康,邹会阳",2022Q4,752500.0,,238500.0,207800.0,31.112,28.9,1.0,21.4,25.0,买入,,
688169.SH,石头科技,20211031,石头科技2021年三季报点评：广营销高研发，内销亮眼外销受阻,点评,一般报告,国信证券,"陈伟奇,王兆康,邹会阳",2021Q4,590300.0,,174300.0,150400.0,22.518,39.9,0.6,18.2,36.5,买入,,
603799.SH,华友钴业,20211031,华友钴业：业绩符合预期，成本护城河优势显著,点评,一般报告,中泰证券,"苏晨,谢鸿鹤,陈传红",2022Q4,4864100.0,1011700.0,734900.0,450200.0,3.69,30.1,,26.18,,买入,,
600985.SH,淮北矿业,20211031,淮北矿业：Q3业绩环比下滑，Q4有望量价齐升——公司三季报点评报告,点评,一般报告,开源证券,张绪成,2021Q4,6560200.0,,632900.0,516800.0,2.08,6.1,,18.4,5.4,买入,,
603799.SH,华友钴业,20211031,华友钴业：业绩符合预期，成本护城河优势显著,点评,一般报告,中泰证券,"苏晨,谢鸿鹤,陈传红",2023Q4,6218800.0,1356800.0,1010500.0,601200.0,4.93,22.54,,26.57,,买入,,
603799.SH,华友钴业,20211031,华友钴业：业绩符合预期，成本护城河优势显著,点评,一般报告,中泰证券,"苏晨,谢鸿鹤,陈传红",2021Q4,3764000.0,670400.0,459500.0,330300.0,2.71,41.02,,24.85,,买入,,
601117.SH,中国化学,20211031,中国化学：毛利率降低，实业投资有序推进第二增长曲线渐成,点评,一般报告,申万宏源证券,李峙屹,2021Q4,12117000.0,1128900.0,503000.0,390000.0,0.64,16.0,,8.1,,增持,,
301062.SZ,上海艾录,20211031,上海艾录点评报告：Q3经营稳健，常温奶酪包装有望贡献增量,点评,一般报告,浙商证券,"史凡可,傅嘉成,杨舒妍",2023Q4,194222.0,,32400.0,27836.0,0.71,20.87,,21.03,14.21,买入,,
301062.SZ,上海艾录,20211031,上海艾录点评报告：Q3经营稳健，常温奶酪包装有望贡献增量,点评,一般报告,浙商证券,"史凡可,傅嘉成,杨舒妍",2022Q4,153512.0,,26100.0,22397.0,0.57,25.93,,20.78,18.52,买入,,
301062.SZ,上海艾录,20211031,上海艾录点评报告：Q3经营稳健，常温奶酪包装有望贡献增量,点评,一般报告,浙商证券,"史凡可,傅嘉成,杨舒妍",2021Q4,110844.0,,18500.0,16089.0,0.41,36.1,,18.48,25.25,买入,,
000938.SZ,紫光股份,20211031,紫光股份21年第三季度财报点评：三季度盈利能力改善，利润大幅增长,一般,一般报告,国信证券,"马成龙,付晓钦",2022Q4,7826500.0,,549600.0,274400.0,0.96,28.9,2.8,9.1,17.5,买入,,
000938.SZ,紫光股份,20211031,紫光股份21年第三季度财报点评：三季度盈利能力改善，利润大幅增长,一般,一般报告,国信证券,"马成龙,付晓钦",2021Q4,6791900.0,,440900.0,220100.0,0.77,36.0,2.2,7.3,22.9,买入,,
601111.SH,中国国航,20211031,中国国航2021年三季报点评：疫情扰动延续亏损，业绩释放需待防疫政策松动,点评,一般报告,国信证券,"姜明,曾凡喆",2023Q4,15304600.0,,2260800.0,1568000.0,1.08,7.2,3.9,19.9,9.6,买入,,
601111.SH,中国国航,20211031,中国国航2021年三季报点评：疫情扰动延续亏损，业绩释放需待防疫政策松动,点评,一般报告,国信证券,"姜明,曾凡喆",2022Q4,11058400.0,,305300.0,211800.0,0.146,53.4,0.2,3.1,22.4,买入,,
601117.SH,中国化学,20211031,中国化学：毛利率降低，实业投资有序推进第二增长曲线渐成,点评,一般报告,申万宏源证券,李峙屹,2023Q4,15736900.0,1569500.0,666600.0,516100.0,0.84,13.0,,9.2,,增持,,
601117.SH,中国化学,20211031,中国化学：毛利率降低，实业投资有序推进第二增长曲线渐成,点评,一般报告,申万宏源证券,李峙屹,2022Q4,13285400.0,1310800.0,579600.0,449000.0,0.73,14.0,,8.7,,增持,,
000938.SZ,紫光股份,20211031,紫光股份21年第三季度财报点评：三季度盈利能力改善，利润大幅增长,一般,一般报告,国信证券,"马成龙,付晓钦",2023Q4,8999100.0,,679300.0,339100.0,1.19,23.1,3.5,11.0,14.8,买入,,
601111.SH,中国国航,20211031,中国国航2021年三季报点评：疫情扰动延续亏损，业绩释放需待防疫政策松动,点评,一般报告,国信证券,"姜明,曾凡喆",2021Q4,8215100.0,,-1590000.0,-1150400.0,-0.792,,0.0,-17.4,,买入,,
601633.SH,长城汽车,20211031,长城汽车2021年三季报点评：单三季度营收＋10％，单车盈利能力有所提升,一般,一般报告,国信证券,"唐旭霞,戴仕远",2023Q4,23350000.0,,2183700.0,1899800.0,2.057,32.7,1.5,24.5,27.3,买入,,
600690.SH,海尔智家,20211031,海尔智家2021年三季报点评：国内外稳健增长，盈利持续改善,点评,一般报告,国信证券,"陈伟奇,王兆康,邹会阳",2022Q4,25722400.0,,1859800.0,1543800.0,1.64,16.6,3.1,18.8,19.2,买入,,
600690.SH,海尔智家,20211031,海尔智家2021年三季报点评：国内外稳健增长，盈利持续改善,点评,一般报告,国信证券,"陈伟奇,王兆康,邹会阳",2021Q4,23426100.0,,1556500.0,1292400.0,1.38,19.8,2.1,17.3,22.8,买入,,
601633.SH,长城汽车,20211031,长城汽车2021年三季报点评：单三季度营收＋10％，单车盈利能力有所提升,一般,一般报告,国信证券,"唐旭霞,戴仕远",2022Q4,18792600.0,,1544000.0,1343300.0,1.454,46.2,1.1,19.7,36.5,买入,,
