ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300945.SZ,曼卡龙,20251031,曼卡龙：25Q3收入高增，品牌力持续向上,点评,一般报告,华源证券,丁一,2025Q4,295400.0,,14800.0,12200.0,0.47,37.96,1.04,7.23,24.0,增持,,
300945.SZ,曼卡龙,20251031,曼卡龙：25Q3收入高增，品牌力持续向上,点评,一般报告,华源证券,丁一,2026Q4,362800.0,,19000.0,15700.0,0.6,29.56,1.33,8.79,20.0,增持,,
300945.SZ,曼卡龙,20251031,曼卡龙：25Q3收入高增，品牌力持续向上,点评,一般报告,华源证券,丁一,2027Q4,435200.0,,23000.0,19000.0,0.73,24.38,1.61,10.01,17.0,增持,,
601825.SH,沪农商行,20251031,沪农商行2025年三季报点评：业绩平稳，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2027Q4,2809600.0,,1663800.0,1360500.0,1.41,6.02,,,,增持,,10.5
000776.SZ,广发证券,20251031,广发证券2025年三季报点评：经纪与投资延续高增，再融资启动助力未来发展,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2025Q4,3237958.0,,,1436183.0,1.888,,,10.22,,增持,,25.0
000776.SZ,广发证券,20251031,广发证券2025年三季报点评：经纪与投资延续高增，再融资启动助力未来发展,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2026Q4,3584114.0,,,1686146.0,2.217,,,10.93,,增持,,25.0
000776.SZ,广发证券,20251031,广发证券2025年三季报点评：经纪与投资延续高增，再融资启动助力未来发展,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2027Q4,3906400.0,,,1898477.0,2.496,,,11.17,,增持,,25.0
601825.SH,沪农商行,20251031,沪农商行2025年三季报点评：业绩平稳，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2026Q4,2697400.0,,1586700.0,1297400.0,1.35,6.29,,,,增持,,10.5
601825.SH,沪农商行,20251031,沪农商行2025年三季报点评：业绩平稳，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2025Q4,2610300.0,,1519300.0,1240600.0,1.29,6.58,,,,增持,,10.5
002594.SZ,比亚迪,20251031,BYD_Co.3Q25_First_Take：Below_expectation_on_declining_sales_volume_but_margin_improvement_qoq_on_cost_reduction,点评,一般报告,高盛集团（GoldmanSachs）,"Tina Hou,杜筠",,,,,,,,,,,Buy,,133.0
600356.SH,恒丰纸业,20251031,恒丰纸业：主业稳健增长，新兴业务带动量价齐升,点评,一般报告,银河证券,"陈柏儒,韩勉",2027Q4,407200.0,,38700.0,26700.0,0.89,10.65,,8.6,4.01,推荐,,
600356.SH,恒丰纸业,20251031,恒丰纸业：主业稳健增长，新兴业务带动量价齐升,点评,一般报告,银河证券,"陈柏儒,韩勉",2026Q4,364200.0,,33200.0,23000.0,0.77,12.38,,7.9,3.6,推荐,,
600356.SH,恒丰纸业,20251031,恒丰纸业：主业稳健增长，新兴业务带动量价齐升,点评,一般报告,银河证券,"陈柏儒,韩勉",2025Q4,323300.0,,28100.0,19500.0,0.65,14.6,,7.1,4.22,推荐,,
002701.SZ,奥瑞金,20251031,奥瑞金：行业竞争格局优化，盈利能力有望提升,点评,一般报告,银河证券,"陈柏儒,韩勉",2027Q4,2519400.0,,222400.0,150900.0,0.59,10.36,,12.7,4.33,推荐,,
002701.SZ,奥瑞金,20251031,奥瑞金：行业竞争格局优化，盈利能力有望提升,点评,一般报告,银河证券,"陈柏儒,韩勉",2026Q4,2410600.0,,197600.0,134500.0,0.53,11.63,,12.3,5.44,推荐,,
002701.SZ,奥瑞金,20251031,奥瑞金：行业竞争格局优化，盈利能力有望提升,点评,一般报告,银河证券,"陈柏儒,韩勉",2025Q4,2277600.0,,197100.0,134200.0,0.52,11.66,,13.3,6.08,推荐,,
600919.SH,江苏银行,20251031,江苏银行2025年三季报点评：业绩向好，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2027Q4,10216900.0,,5188200.0,4060500.0,2.213,5.02,,,,增持,,13.5
600919.SH,江苏银行,20251031,江苏银行2025年三季报点评：业绩向好，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2026Q4,9423000.0,,4651300.0,3732500.0,2.034,5.49,,,,增持,,13.5
600919.SH,江苏银行,20251031,江苏银行2025年三季报点评：业绩向好，质量稳定,点评,一般报告,中信证券,"肖斐斐,林楠",2025Q4,8718300.0,,4119600.0,3439000.0,1.874,6.03,,,,增持,,13.5
601939.SH,建设银行,20251031,建设银行：盈利同比转正，不良率稳中有降,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2025Q4,71059900.0,,38856700.0,33923500.0,1.3,7.04,,10.3,,推荐,,
601939.SH,建设银行,20251031,建设银行：盈利同比转正，不良率稳中有降,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2026Q4,72680400.0,,40014000.0,34933900.0,1.34,6.84,,9.8,,推荐,,
601939.SH,建设银行,20251031,建设银行：盈利同比转正，不良率稳中有降,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2027Q4,77261300.0,,41730900.0,36432800.0,1.39,6.56,,9.5,,推荐,,
603369.SH,今世缘,20251031,今世缘2025年三季报点评：市场份额稳固，报表延续出清,点评,一般报告,海通国际证券,"闻宏伟,吴岱禹",2025Q4,1027500.0,,,269400.0,2.16,17.97,1.7,15.5,10.86,优于大市,,51.0
603369.SH,今世缘,20251031,今世缘2025年三季报点评：市场份额稳固，报表延续出清,点评,一般报告,海通国际证券,"闻宏伟,吴岱禹",2026Q4,1099400.0,,,288500.0,2.31,16.78,1.8,14.9,9.65,优于大市,,51.0
603369.SH,今世缘,20251031,今世缘2025年三季报点评：市场份额稳固，报表延续出清,点评,一般报告,海通国际证券,"闻宏伟,吴岱禹",2027Q4,1187300.0,,,312100.0,2.5,15.51,1.9,14.5,8.51,优于大市,,51.0
002714.SZ,牧原股份,20251031,牧原股份：降本增效持续推进，屠宰业务进入新阶段,点评,一般报告,西南证券,"徐卿,赵磐",2027Q4,17686000.0,,3282000.0,3182000.0,5.82,8.64,0.0,22.43,4.0,买入,,
002714.SZ,牧原股份,20251031,牧原股份：降本增效持续推进，屠宰业务进入新阶段,点评,一般报告,西南证券,"徐卿,赵磐",2026Q4,16082200.0,,2505000.0,2439900.0,4.47,11.26,0.0,22.18,6.0,买入,,
002714.SZ,牧原股份,20251031,牧原股份：降本增效持续推进，屠宰业务进入新阶段,点评,一般报告,西南证券,"徐卿,赵磐",2025Q4,14623900.0,,2003200.0,1939400.0,3.55,14.17,1.84,22.65,8.0,买入,,
601211.SH,国泰海通,20251031,国泰海通2025年三季报点评：合并效应显著，投资交易收入高增,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2027Q4,6285047.0,,,2752785.0,1.56,,,7.47,,增持,,24.4
601211.SH,国泰海通,20251031,国泰海通2025年三季报点评：合并效应显著，投资交易收入高增,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2026Q4,5929825.0,,,2532473.0,1.44,,,7.27,,增持,,24.4
601211.SH,国泰海通,20251031,国泰海通2025年三季报点评：合并效应显著，投资交易收入高增,点评,一般报告,中信证券,"田良,陆昊,刘家熹",2025Q4,5694556.0,,,2915150.0,1.65,,,8.82,,增持,,24.4
601288.SH,农业银行,20251031,农业银行：利润增速引领大行,点评,一般报告,天风证券,"刘杰,曹旭冉",2025Q4,72050000.0,,32790000.0,28790000.0,0.82,9.68,,9.13,,买入,,
601288.SH,农业银行,20251031,农业银行：利润增速引领大行,点评,一般报告,天风证券,"刘杰,曹旭冉",2026Q4,74680000.0,,34080000.0,29930000.0,0.86,9.31,,9.08,,买入,,
601288.SH,农业银行,20251031,农业银行：利润增速引领大行,点评,一般报告,天风证券,"刘杰,曹旭冉",2027Q4,78010000.0,,35570000.0,31420000.0,0.9,8.87,,9.06,,买入,,
600012.SH,皖通高速,20251031,皖通高速2025三季报点评：Q3归母净利润同比增长8%，业绩略超预期,点评,一般报告,浙商证券,"李丹,李逸",2025Q4,622400.0,,262500.0,194300.0,1.14,13.12,,13.6,7.93,买入,,
600012.SH,皖通高速,20251031,皖通高速2025三季报点评：Q3归母净利润同比增长8%，业绩略超预期,点评,一般报告,浙商证券,"李丹,李逸",2026Q4,757500.0,,276200.0,204500.0,1.2,12.47,,23.5,7.15,买入,,
600012.SH,皖通高速,20251031,皖通高速2025三季报点评：Q3归母净利润同比增长8%，业绩略超预期,点评,一般报告,浙商证券,"李丹,李逸",2027Q4,889200.0,,254900.0,188700.0,1.1,13.51,,10.9,7.05,买入,,
002968.SZ,新大正,20251031,新大正2025年三季报点评：单季度业绩改善，拟切入IFM蓝海领域,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2025Q4,366400.0,,18400.0,14100.0,0.63,19.2,,11.0,15.6,买入,,14.0
002968.SZ,新大正,20251031,新大正2025年三季报点评：单季度业绩改善，拟切入IFM蓝海领域,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2026Q4,389300.0,,20700.0,16000.0,0.71,17.0,,11.6,13.5,买入,,14.0
002968.SZ,新大正,20251031,新大正2025年三季报点评：单季度业绩改善，拟切入IFM蓝海领域,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2027Q4,410200.0,,22600.0,17400.0,0.77,15.7,,11.9,12.3,买入,,14.0
688249.SH,晶合集成,20251031,晶合集成：业绩高速成长，持续扩产巩固优势并拓展新兴领域,点评,一般报告,华安证券,"陈耀波,李元晨",2025Q4,1116900.0,,100000.0,99000.0,0.49,67.92,,4.5,14.27,增持,,
688249.SH,晶合集成,20251031,晶合集成：业绩高速成长，持续扩产巩固优势并拓展新兴领域,点评,一般报告,华安证券,"陈耀波,李元晨",2026Q4,1271500.0,,132500.0,131100.0,0.65,51.29,,5.6,12.68,增持,,
688249.SH,晶合集成,20251031,晶合集成：业绩高速成长，持续扩产巩固优势并拓展新兴领域,点评,一般报告,华安证券,"陈耀波,李元晨",2027Q4,1418400.0,,151500.0,150000.0,0.75,44.84,,6.0,11.47,增持,,
600737.SH,中粮糖业,20251031,中粮糖业2025年三季报点评：业绩同比显著改善，周期底部经营韧性凸显,点评,首份报告,中信证券,"盛夏,罗寅",2025Q4,3075063.0,,155000.0,111922.0,0.52,30.2,,9.9,16.9,无,,
600737.SH,中粮糖业,20251031,中粮糖业2025年三季报点评：业绩同比显著改善，周期底部经营韧性凸显,点评,首份报告,中信证券,"盛夏,罗寅",2026Q4,3131301.0,,185300.0,132873.0,0.62,25.3,,11.24,14.4,无,,
600737.SH,中粮糖业,20251031,中粮糖业2025年三季报点评：业绩同比显著改善，周期底部经营韧性凸显,点评,首份报告,中信证券,"盛夏,罗寅",2027Q4,3224595.0,,225800.0,166449.0,0.78,20.1,,13.29,12.2,无,,
601688.SH,华泰证券,20251031,华泰证券2025年三季报点评：经纪与信用业务收入高增，高基数影响或逐步淡化,一般,一般报告,民生证券,"张凯烽,李劲锋",2025Q4,4499400.0,,1740000.0,1662200.0,1.84,12.0,2.1,7.8,,推荐,,
601688.SH,华泰证券,20251031,华泰证券2025年三季报点评：经纪与信用业务收入高增，高基数影响或逐步淡化,一般,一般报告,民生证券,"张凯烽,李劲锋",2026Q4,4809700.0,,1880000.0,1792900.0,1.99,11.0,2.3,7.8,,推荐,,
601688.SH,华泰证券,20251031,华泰证券2025年三季报点评：经纪与信用业务收入高增，高基数影响或逐步淡化,一般,一般报告,民生证券,"张凯烽,李劲锋",2027Q4,5143200.0,,2030000.0,1934400.0,2.14,10.0,2.4,7.8,,推荐,,
600132.SH,重庆啤酒,20251031,重庆啤酒2025年三季报点评：税率和费率影响下，三季度盈利波动,点评,一般报告,中信证券,"蒋祎,张晟",2025Q4,1457000.0,,311600.0,122300.0,2.53,21.1,,115.9,10.4,买入,,66.0
600132.SH,重庆啤酒,20251031,重庆啤酒2025年三季报点评：税率和费率影响下，三季度盈利波动,点评,一般报告,中信证券,"蒋祎,张晟",2026Q4,1503700.0,,330300.0,131400.0,2.72,19.7,,124.3,9.9,买入,,66.0
600132.SH,重庆啤酒,20251031,重庆啤酒2025年三季报点评：税率和费率影响下，三季度盈利波动,点评,一般报告,中信证券,"蒋祎,张晟",2027Q4,1543000.0,,345000.0,137200.0,2.84,18.8,,139.1,9.6,买入,,66.0
300146.SZ,汤臣倍健,20251031,汤臣倍健2025年三季报点评：调整优化初见成效，收入利润表现亮眼,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2027Q4,858000.0,,131100.0,107300.0,0.63,19.9,,8.9,12.8,买入,,14.0
300146.SZ,汤臣倍健,20251031,汤臣倍健2025年三季报点评：调整优化初见成效，收入利润表现亮眼,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2026Q4,752600.0,,118900.0,96800.0,0.57,22.0,,8.3,13.9,买入,,14.0
300146.SZ,汤臣倍健,20251031,汤臣倍健2025年三季报点评：调整优化初见成效，收入利润表现亮眼,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2025Q4,641400.0,,102200.0,83100.0,0.49,25.6,,7.4,15.5,买入,,14.0
601336.SH,新华保险,20251031,新华保险2025年三季报点评：投资收益提升推动Q3单季净利润高增,点评,一般报告,华西证券,罗惠洲,2026Q4,14662300.0,,3784900.0,3527900.0,11.31,6.0,,27.15,,买入,,
601336.SH,新华保险,20251031,新华保险2025年三季报点评：投资收益提升推动Q3单季净利润高增,点评,一般报告,华西证券,罗惠洲,2027Q4,14908600.0,,3848200.0,3586900.0,11.5,5.9,,24.04,,买入,,
601336.SH,新华保险,20251031,新华保险2025年三季报点评：投资收益提升推动Q3单季净利润高增,点评,一般报告,华西证券,罗惠洲,2025Q4,14437300.0,,3727100.0,3474000.0,11.13,6.09,,30.92,,买入,,
300776.SZ,帝尔激光,20251031,帝尔激光2025年三季报点评：BC扩产预期平稳，PCB超快激光钻孔开发加快,点评,一般报告,中信证券,"刘海博,李越,陆竑",2027Q4,410000.0,,135500.0,121500.0,4.44,15.2,,20.3,13.7,买入,,91.0
300776.SZ,帝尔激光,20251031,帝尔激光2025年三季报点评：BC扩产预期平稳，PCB超快激光钻孔开发加快,点评,一般报告,中信证券,"刘海博,李越,陆竑",2026Q4,326800.0,,110400.0,99300.0,3.63,18.5,,20.0,16.8,买入,,91.0
300776.SZ,帝尔激光,20251031,帝尔激光2025年三季报点评：BC扩产预期平稳，PCB超快激光钻孔开发加快,点评,一般报告,中信证券,"刘海博,李越,陆竑",2025Q4,255100.0,,83300.0,75100.0,2.74,24.6,,18.2,22.2,买入,,91.0
002821.SZ,凯莱英,20251031,凯莱英2025年三季报点评：新兴业务持续增长，看好四季度业绩提速,点评,一般报告,中信证券,"陈竹,王凯旋,张恒楠",2027Q4,897600.0,,187900.0,165300.0,4.58,22.4,,8.4,15.6,买入,,134.0
002821.SZ,凯莱英,20251031,凯莱英2025年三季报点评：新兴业务持续增长，看好四季度业绩提速,点评,一般报告,中信证券,"陈竹,王凯旋,张恒楠",2026Q4,780200.0,,162800.0,143200.0,3.97,25.8,,7.8,18.2,买入,,134.0
002821.SZ,凯莱英,20251031,凯莱英2025年三季报点评：新兴业务持续增长，看好四季度业绩提速,点评,一般报告,中信证券,"陈竹,王凯旋,张恒楠",2025Q4,663200.0,,137600.0,121100.0,3.36,30.5,,7.0,22.0,买入,,134.0
001914.SZ,招商积余,20251031,招商积余2025年三季报点评：规模健康发展，管理精益提升,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2027Q4,2213200.0,,160900.0,118700.0,1.12,10.2,,9.4,7.4,买入,,16.1
001914.SZ,招商积余,20251031,招商积余2025年三季报点评：规模健康发展，管理精益提升,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2026Q4,2041800.0,,144400.0,106600.0,1.01,11.3,,9.0,8.1,买入,,16.1
001914.SZ,招商积余,20251031,招商积余2025年三季报点评：规模健康发展，管理精益提升,点评,一般报告,中信证券,"陈聪,张全国,刘河维,刘东航,陈兆儒",2025Q4,1878100.0,,129100.0,95300.0,0.9,12.7,,8.6,9.0,买入,,16.1
600398.SH,海澜之家,20251031,海澜之家2025年三季报点评：延续稳健增长，表现领先行业,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2027Q4,2746172.0,,421000.0,298931.0,0.62,10.0,,15.18,5.6,买入,,8.3
600398.SH,海澜之家,20251031,海澜之家2025年三季报点评：延续稳健增长，表现领先行业,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2026Q4,2415359.0,,352900.0,264722.0,0.55,11.3,,13.89,6.0,买入,,8.3
600398.SH,海澜之家,20251031,海澜之家2025年三季报点评：延续稳健增长，表现领先行业,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2025Q4,2161443.0,,288800.0,229727.0,0.48,12.9,,12.44,7.3,买入,,8.3
300979.SZ,华利集团,20251031,华利集团2025年三季报点评：订单波动扰动营收，印尼工厂爬坡顺利,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2027Q4,3040400.0,,534900.0,421800.0,3.61,15.3,,19.9,10.3,买入,,70.0
300979.SZ,华利集团,20251031,华利集团2025年三季报点评：订单波动扰动营收，印尼工厂爬坡顺利,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2026Q4,2772800.0,,473900.0,373600.0,3.2,17.3,,19.1,11.6,买入,,70.0
300979.SZ,华利集团,20251031,华利集团2025年三季报点评：订单波动扰动营收，印尼工厂爬坡顺利,点评,一般报告,中信证券,"冯重光,郑一鸣,郑逸坤,张政,杨奕成,姚正阳",2025Q4,2517100.0,,415900.0,327900.0,2.81,19.7,,18.1,13.2,买入,,70.0
601658.SH,邮储银行,20251031,邮储银行2025年三季报点评：盈利小幅改善，战投加大持股,点评,一般报告,浙商证券,"梁凤洁,周源,张一宁",2027Q4,37828000.0,,9982400.0,9126200.0,0.76,8.13,3.96,7.55,,买入,,6.9
601658.SH,邮储银行,20251031,邮储银行2025年三季报点评：盈利小幅改善，战投加大持股,点评,一般报告,浙商证券,"梁凤洁,周源,张一宁",2026Q4,36428500.0,,9775500.0,8937100.0,0.744,8.32,3.88,7.89,,买入,,6.9
601628.SH,中国人寿,20251031,中国人寿：业绩创历史最高，价值延续扩大态势,点评,一般报告,广发证券,"刘淇,陈福,唐关勇",2027Q4,65340000.0,,21460000.0,18927000.0,6.7,6.63,,23.63,,买入,,55.47
601628.SH,中国人寿,20251031,中国人寿：业绩创历史最高，价值延续扩大态势,点评,一般报告,广发证券,"刘淇,陈福,唐关勇",2026Q4,62580000.0,,20040000.0,17678300.0,6.25,7.1,,25.73,,买入,,55.47
601628.SH,中国人寿,20251031,中国人寿：业绩创历史最高，价值延续扩大态势,点评,一般报告,广发证券,"刘淇,陈福,唐关勇",2025Q4,59050000.0,,18300000.0,16498900.0,5.84,7.6,,27.92,,买入,,55.47
601009.SH,南京银行,20251031,南京银行25Q3财报点评：利息净收入延续强势表现，拨贷比环比持平,点评,一般报告,东方证券,"屈俊,于博文,陶明婧",2027Q4,6503300.0,,3102800.0,2552200.0,2.064,5.6,,11.53,,买入,,11.99
601009.SH,南京银行,20251031,南京银行25Q3财报点评：利息净收入延续强势表现，拨贷比环比持平,点评,一般报告,东方证券,"屈俊,于博文,陶明婧",2026Q4,5960200.0,,2871100.0,2357700.0,1.907,6.09,,11.59,,买入,,11.99
601009.SH,南京银行,20251031,南京银行25Q3财报点评：利息净收入延续强势表现，拨贷比环比持平,点评,一般报告,东方证券,"屈俊,于博文,陶明婧",2025Q4,5482600.0,,2671400.0,2184700.0,1.767,6.59,,12.1,,买入,,11.99
603599.SH,广信股份,20251031,广信股份：产业链纵深布局，长期成长可期,一般,首次关注,银河证券,"王鹏,孙思源",2027Q4,584113.0,186026.0,122700.0,107400.0,1.18,9.82,,9.2,7.88,推荐,,
603599.SH,广信股份,20251031,广信股份：产业链纵深布局，长期成长可期,一般,首次关注,银河证券,"王鹏,孙思源",2026Q4,513302.0,163813.0,105000.0,91900.0,1.01,11.49,,8.5,9.52,推荐,,
603599.SH,广信股份,20251031,广信股份：产业链纵深布局，长期成长可期,一般,首次关注,银河证券,"王鹏,孙思源",2025Q4,411007.0,129710.0,81600.0,71000.0,0.78,14.86,,7.0,13.0,推荐,,
601166.SH,兴业银行,20251031,兴业银行：负债成本改善，不良生成回落,一般,一般报告,广发证券,"倪军,林虎,李文洁",2027Q4,22167100.0,,9266200.0,8213500.0,3.881,5.43,5.54,8.87,,买入,,23.9
601166.SH,兴业银行,20251031,兴业银行：负债成本改善，不良生成回落,一般,一般报告,广发证券,"倪军,林虎,李文洁",2026Q4,21508500.0,,8957500.0,7938900.0,3.751,5.62,5.35,9.16,,买入,,23.9
601166.SH,兴业银行,20251031,兴业银行：负债成本改善，不良生成回落,一般,一般报告,广发证券,"倪军,林虎,李文洁",2025Q4,20999400.0,,8724900.0,7732000.0,3.654,5.78,5.2,9.41,,买入,,23.9
601158.SH,重庆水务,20251031,重庆水务公司点评报告：业绩稳健增长，水价改革与资产整合驱动长期价值提升,点评,一般报告,方正证券,"郑豪,李倩",2027Q4,816600.0,,116700.0,93500.0,0.19,24.5,,5.28,8.47,推荐,,
601158.SH,重庆水务,20251031,重庆水务公司点评报告：业绩稳健增长，水价改革与资产整合驱动长期价值提升,点评,一般报告,方正证券,"郑豪,李倩",2026Q4,774000.0,,110900.0,89100.0,0.19,25.7,,5.09,8.85,推荐,,
601998.SH,中信银行,20251031,中信银行2025年三季报点评：量价质均衡发展，信贷结构改善,点评,一般报告,华创证券,"贾靖,徐康,林宛慧",2025Q4,21374700.0,,7894400.0,7022600.0,1.262,6.34,,9.93,,推荐,,10.57
601658.SH,邮储银行,20251031,邮储银行2025年三季报点评：盈利小幅改善，战投加大持股,点评,一般报告,浙商证券,"梁凤洁,周源,张一宁",2025Q4,35407100.0,,9569100.0,8748300.0,0.728,7.95,3.8,8.83,,买入,,6.9
002991.SZ,甘源食品,20251031,甘源食品2025年三季报点评：Q3收入实现增长，净利率回升至高水平,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2027Q4,290400.0,,48100.0,41100.0,4.41,12.4,,19.6,9.0,买入,,61.0
002991.SZ,甘源食品,20251031,甘源食品2025年三季报点评：Q3收入实现增长，净利率回升至高水平,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2026Q4,256500.0,,41800.0,35700.0,3.83,14.3,,18.4,10.4,买入,,61.0
002991.SZ,甘源食品,20251031,甘源食品2025年三季报点评：Q3收入实现增长，净利率回升至高水平,点评,一般报告,中信证券,"盛夏,汤学章,赵康",2025Q4,222600.0,,30400.0,26000.0,2.79,19.7,,14.7,13.9,买入,,61.0
601998.SH,中信银行,20251031,中信银行2025年三季报点评：量价质均衡发展，信贷结构改善,点评,一般报告,华创证券,"贾靖,徐康,林宛慧",2026Q4,22102100.0,,8137100.0,7231800.0,1.3,6.15,,9.55,,推荐,,10.57
