ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002747.SZ,埃斯顿,20240531,埃斯顿：工业机器人市场回暖，公司业务有望受益,点评,一般报告,群益证券,赵旭东,2026Q4,759000.0,,45800.0,40800.0,0.47,32.23,1.09,,,买进,,17.7
600845.SH,宝信软件,20240531,宝信软件：持续加大高科技产业投入，未来关注工业机器人、IDC等产业布局,点评,一般报告,群益证券,何利超,2024Q4,1680300.0,,341300.0,308800.0,1.28,31.0,2.57,,,买进,,50.0
600845.SH,宝信软件,20240531,宝信软件：持续加大高科技产业投入，未来关注工业机器人、IDC等产业布局,点评,一般报告,群益证券,何利超,2025Q4,2162500.0,,447800.0,405200.0,1.69,24.0,3.25,,,买进,,50.0
600845.SH,宝信软件,20240531,宝信软件：持续加大高科技产业投入，未来关注工业机器人、IDC等产业布局,点评,一般报告,群益证券,何利超,2026Q4,2729400.0,,569700.0,515500.0,2.14,19.0,3.93,,,买进,,50.0
002747.SZ,埃斯顿,20240531,埃斯顿：工业机器人市场回暖，公司业务有望受益,点评,一般报告,群益证券,赵旭东,2024Q4,525200.0,,20400.0,18400.0,0.21,71.54,0.49,,,买进,,17.7
301239.SZ,普瑞眼科,20240531,普瑞眼科：23年收入利润高增长，24年一季度利润短期承压,点评,一般报告,海通证券,"贺文斌,余文心,陈铭",2026Q4,434624.0,,48600.0,37600.0,2.51,17.51,0.0,11.9,10.88,优于大市,,
301239.SZ,普瑞眼科,20240531,普瑞眼科：23年收入利润高增长，24年一季度利润短期承压,点评,一般报告,海通证券,"贺文斌,余文心,陈铭",2025Q4,372712.0,,39300.0,30600.0,2.04,21.53,0.0,10.9,12.09,优于大市,,
301239.SZ,普瑞眼科,20240531,普瑞眼科：23年收入利润高增长，24年一季度利润短期承压,点评,一般报告,海通证券,"贺文斌,余文心,陈铭",2024Q4,309819.0,,25200.0,19800.0,1.32,33.31,0.0,7.9,15.99,优于大市,,
300624.SZ,万兴科技,20240531,万兴科技公司研究报告：全面拥抱AIGC的全球领先的新生代数字创意赋能者,点评,首次关注,海通国际证券,杨林,2026Q4,247315.0,,25300.0,18100.0,1.31,69.85,0.0,10.3,42.17,优于大市,,116.39
300624.SZ,万兴科技,20240531,万兴科技公司研究报告：全面拥抱AIGC的全球领先的新生代数字创意赋能者,点评,首次关注,海通国际证券,杨林,2025Q4,211665.0,,20500.0,14500.0,1.05,87.47,0.0,9.1,51.7,优于大市,,116.39
300624.SZ,万兴科技,20240531,万兴科技公司研究报告：全面拥抱AIGC的全球领先的新生代数字创意赋能者,点评,首次关注,海通国际证券,杨林,2024Q4,178794.0,,16200.0,11100.0,0.8,114.06,0.0,7.7,62.52,优于大市,,116.39
301332.SZ,德尔玛,20240531,德尔玛：小家电后起之秀，双品牌多品类齐发力,深度,首次关注,申万宏源证券,"刘正,刘嘉玲,沈呈熹",2026Q4,442100.0,141500.0,28500.0,25800.0,0.56,18.0,,7.6,,增持,,
301332.SZ,德尔玛,20240531,德尔玛：小家电后起之秀，双品牌多品类齐发力,深度,首次关注,申万宏源证券,"刘正,刘嘉玲,沈呈熹",2025Q4,395100.0,125400.0,23100.0,21000.0,0.45,23.0,,6.7,,增持,,
301332.SZ,德尔玛,20240531,德尔玛：小家电后起之秀，双品牌多品类齐发力,深度,首次关注,申万宏源证券,"刘正,刘嘉玲,沈呈熹",2024Q4,352800.0,110900.0,17600.0,16100.0,0.35,29.0,,5.5,,增持,,
300693.SZ,盛弘股份,20240531,盛弘股份：电力电子领军企业，储充业务加速发展,深度,首次关注,国联证券,"贺朝晖,梁丰铄,陈子锐",2026Q4,565500.0,,99800.0,89800.0,2.89,9.2,,28.95,6.2,买入,,42.51
300693.SZ,盛弘股份,20240531,盛弘股份：电力电子领军企业，储充业务加速发展,深度,首次关注,国联证券,"贺朝晖,梁丰铄,陈子锐",2025Q4,475500.0,,77800.0,70000.0,2.25,11.9,,29.11,8.3,买入,,42.51
300693.SZ,盛弘股份,20240531,盛弘股份：电力电子领军企业，储充业务加速发展,深度,首次关注,国联证券,"贺朝晖,梁丰铄,陈子锐",2024Q4,377600.0,,58800.0,52900.0,1.7,15.7,,28.4,11.2,买入,,42.51
603882.SH,金域医学,20240531,金域医学首次覆盖：国内ICL行业龙头，强者恒强,一般,首份报告,野村东方国际证券,"孔令岩,夏伊涟",2026Q4,1367600.0,480200.0,173900.0,145300.0,3.1,11.11,,14.0,5.52,增持,,56.28
603882.SH,金域医学,20240531,金域医学首次覆盖：国内ICL行业龙头，强者恒强,一般,首份报告,野村东方国际证券,"孔令岩,夏伊涟",2025Q4,1149600.0,403600.0,118600.0,99100.0,2.11,16.28,,10.0,7.8,增持,,56.28
688469.SH,芯联集成,20240531,芯联集成：8吋碳化硅取得重大突破，打造高压模拟IC成为新成长曲线,一般,首次关注,中信建投,"范彬泰,刘双锋,郭彦辉",2024Q4,676700.0,,-115704.0,-85874.0,-0.12,,,-7.39,,买入,,
688469.SH,芯联集成,20240531,芯联集成：8吋碳化硅取得重大突破，打造高压模拟IC成为新成长曲线,一般,首次关注,中信建投,"范彬泰,刘双锋,郭彦辉",2025Q4,888700.0,,-48069.0,-35676.0,-0.05,,,-3.17,,买入,,
688469.SH,芯联集成,20240531,芯联集成：8吋碳化硅取得重大突破，打造高压模拟IC成为新成长曲线,一般,首次关注,中信建投,"范彬泰,刘双锋,郭彦辉",2026Q4,1149900.0,,88509.0,65690.0,0.0932,40.87,,5.51,,买入,,
300918.SZ,南山智尚,20240531,南山智尚：毛纺传统业务稳步复苏，着力打造化纤材料平台型企业,深度,首次关注,山西证券,"王冯,孙萌",2024Q4,188600.0,,28400.0,24600.0,0.68,13.6,,10.8,8.4,买入,,
300918.SZ,南山智尚,20240531,南山智尚：毛纺传统业务稳步复苏，着力打造化纤材料平台型企业,深度,首次关注,山西证券,"王冯,孙萌",2025Q4,203900.0,,33600.0,29100.0,0.81,11.5,,11.5,6.9,买入,,
300918.SZ,南山智尚,20240531,南山智尚：毛纺传统业务稳步复苏，着力打造化纤材料平台型企业,深度,首次关注,山西证券,"王冯,孙萌",2026Q4,216700.0,,37700.0,32600.0,0.91,10.3,,11.5,5.7,买入,,
603125.SH,常青科技,20240531,常青科技：以技术奠定龙头地位，用创新打造基业常青,深度,首次关注,财通证券,"毕春晖,梅宇鑫",2024Q4,125017.0,,30523.0,26402.0,0.95,21.28,0.9,11.08,14.8,增持,,
603125.SH,常青科技,20240531,常青科技：以技术奠定龙头地位，用创新打造基业常青,深度,首次关注,财通证券,"毕春晖,梅宇鑫",2025Q4,186556.0,,44133.0,38175.0,1.37,14.71,1.1,14.11,10.3,增持,,
603125.SH,常青科技,20240531,常青科技：以技术奠定龙头地位，用创新打造基业常青,深度,首次关注,财通证券,"毕春晖,梅宇鑫",2026Q4,231533.0,,57084.0,49377.0,1.77,11.38,1.2,15.78,7.8,增持,,
603882.SH,金域医学,20240531,金域医学首次覆盖：国内ICL行业龙头，强者恒强,一般,首份报告,野村东方国际证券,"孔令岩,夏伊涟",2024Q4,982400.0,344700.0,95700.0,79900.0,1.71,20.18,,9.0,9.74,增持,,56.28
688361.SH,中科飞测,20240531,中科飞测公司深度报告：国产半导体过程控制设备龙头，新品加速突破,深度,首次关注,方正证券,"郑震湘,李鲁靖,刘嘉元",2026Q4,260961.0,,52200.0,52192.0,1.63,32.56,,14.93,28.7,强烈推荐,,
688361.SH,中科飞测,20240531,中科飞测公司深度报告：国产半导体过程控制设备龙头，新品加速突破,深度,首次关注,方正证券,"郑震湘,李鲁靖,刘嘉元",2025Q4,191007.0,,34300.0,34381.0,1.07,49.42,,11.56,41.92,强烈推荐,,
688361.SH,中科飞测,20240531,中科飞测公司深度报告：国产半导体过程控制设备龙头，新品加速突破,深度,首次关注,方正证券,"郑震湘,李鲁靖,刘嘉元",2024Q4,132999.0,,21900.0,21945.0,0.69,77.43,,8.34,62.26,强烈推荐,,
603305.SH,旭升集团,20240531,旭升集团：深耕压铸多年，持续兑现优质成长,深度,首次关注,申万宏源证券,"樊夏沛,邵翼",2026Q4,715300.0,174000.0,122800.0,106900.0,1.15,11.0,,13.1,,买入,,
603305.SH,旭升集团,20240531,旭升集团：深耕压铸多年，持续兑现优质成长,深度,首次关注,申万宏源证券,"樊夏沛,邵翼",2025Q4,624900.0,152200.0,107300.0,93300.0,1.0,13.0,,12.6,,买入,,
603305.SH,旭升集团,20240531,旭升集团：深耕压铸多年，持续兑现优质成长,深度,首次关注,申万宏源证券,"樊夏沛,邵翼",2024Q4,527700.0,127000.0,89600.0,78000.0,0.84,15.0,,11.5,,买入,,
002832.SZ,比音勒芬,20240531,比音勒芬2023年报＆2024一季报点评：Q1收入业绩增势强劲，营运质量趋优,点评,一般报告,长江证券,"于旭辉,魏杏梓",2026Q4,588300.0,460900.0,190100.0,162800.0,2.85,10.73,,20.5,6.7,买入,,
002832.SZ,比音勒芬,20240531,比音勒芬2023年报＆2024一季报点评：Q1收入业绩增势强劲，营运质量趋优,点评,一般报告,长江证券,"于旭辉,魏杏梓",2025Q4,502300.0,394000.0,160200.0,137000.0,2.4,12.76,,20.3,8.58,买入,,
002832.SZ,比音勒芬,20240531,比音勒芬2023年报＆2024一季报点评：Q1收入业绩增势强劲，营运质量趋优,点评,一般报告,长江证券,"于旭辉,魏杏梓",2024Q4,425100.0,334800.0,133500.0,114000.0,2.0,15.32,,19.9,10.62,买入,,
002531.SZ,天顺风能,20240531,天顺风能：利润同比增加，合同负债持续增长,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2026Q4,1891600.0,422900.0,262900.0,230800.0,1.28,8.42,,15.8,7.8,买入,,
002531.SZ,天顺风能,20240531,天顺风能：利润同比增加，合同负债持续增长,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2025Q4,1735200.0,372800.0,225800.0,198300.0,1.1,9.8,,16.2,8.76,买入,,
002531.SZ,天顺风能,20240531,天顺风能：利润同比增加，合同负债持续增长,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2024Q4,1209700.0,265900.0,155100.0,136200.0,0.76,14.26,,13.3,11.09,买入,,
003030.SZ,祖名股份,20240531,祖名股份公司研究报告：23年全年平稳，24年一季度收入较快增长,点评,首份报告,海通证券,"颜慧菁,张宇轩",2024Q4,178558.0,48376.0,8100.0,5700.0,0.45,38.49,0.0,5.1,19.36,优于大市,,
600418.SH,江淮汽车,20240531,江淮汽车：肥西超级工厂开启招聘，与华为合作持续深化,点评,一般报告,财通证券,"邢重阳,李渤",2025Q4,5989555.0,,85054.0,65066.0,0.3,54.07,0.6,4.59,6.6,增持,,
600418.SH,江淮汽车,20240531,江淮汽车：肥西超级工厂开启招聘，与华为合作持续深化,点评,一般报告,财通证券,"邢重阳,李渤",2024Q4,4922619.0,,57229.0,43780.0,0.2,80.37,0.4,3.21,7.5,增持,,
300698.SZ,万马科技,20240531,万马科技：网联化升级拓展业务边界，智能驾驶打开增长空间,一般,首次关注,银河证券,赵良毕,2026Q4,131828.0,,33554.0,31309.0,2.34,15.48,,28.06,13.3,推荐,,
300698.SZ,万马科技,20240531,万马科技：网联化升级拓展业务边界，智能驾驶打开增长空间,一般,首次关注,银河证券,赵良毕,2025Q4,83129.0,,20775.0,20167.0,1.51,24.04,,25.13,21.6,推荐,,
300698.SZ,万马科技,20240531,万马科技：网联化升级拓展业务边界，智能驾驶打开增长空间,一般,首次关注,银河证券,赵良毕,2024Q4,60940.0,,12441.0,12911.0,0.96,37.55,,21.49,36.32,推荐,,
003030.SZ,祖名股份,20240531,祖名股份公司研究报告：23年全年平稳，24年一季度收入较快增长,点评,首份报告,海通证券,"颜慧菁,张宇轩",2026Q4,247792.0,67104.0,11700.0,8200.0,0.65,26.73,0.0,6.5,14.99,优于大市,,
003030.SZ,祖名股份,20240531,祖名股份公司研究报告：23年全年平稳，24年一季度收入较快增长,点评,首份报告,海通证券,"颜慧菁,张宇轩",2025Q4,215213.0,58253.0,9900.0,6900.0,0.55,31.57,0.0,5.8,16.89,优于大市,,
000726.SZ,鲁泰A,20240531,鲁泰A：产业逐步回暖，产能持续释放,点评,一般报告,天风证券,孙海洋,2026Q4,860995.0,,81591.0,74940.0,0.92,7.8,,6.92,2.66,买入,,
000726.SZ,鲁泰A,20240531,鲁泰A：产业逐步回暖，产能持续释放,点评,一般报告,天风证券,孙海洋,2025Q4,769777.0,,70600.0,65123.0,0.8,8.97,,6.43,2.33,买入,,
000726.SZ,鲁泰A,20240531,鲁泰A：产业逐步回暖，产能持续释放,点评,一般报告,天风证券,孙海洋,2024Q4,705958.0,,62983.0,60889.0,0.74,9.6,,6.41,3.0,买入,,
600418.SH,江淮汽车,20240531,江淮汽车：肥西超级工厂开启招聘，与华为合作持续深化,点评,一般报告,财通证券,"邢重阳,李渤",2026Q4,7219120.0,,113394.0,86747.0,0.4,40.56,0.8,5.83,5.2,增持,,
600426.SH,华鲁恒升,20240531,华鲁恒升：低成本为抓手无惧红海，煤化工龙头持续成长,深度,首份报告,国联证券,"郭荆璞,申起昊,李绍程",2024Q4,3178100.0,,564200.0,459600.0,2.16,13.4,,14.05,7.6,买入,,36.7
600426.SH,华鲁恒升,20240531,华鲁恒升：低成本为抓手无惧红海，煤化工龙头持续成长,深度,首份报告,国联证券,"郭荆璞,申起昊,李绍程",2025Q4,3463700.0,,656600.0,528800.0,2.49,11.7,,14.25,6.3,买入,,36.7
600426.SH,华鲁恒升,20240531,华鲁恒升：低成本为抓手无惧红海，煤化工龙头持续成长,深度,首份报告,国联证券,"郭荆璞,申起昊,李绍程",2026Q4,3764100.0,,731000.0,582500.0,2.74,10.6,,13.88,5.5,买入,,36.7
601898.SH,中煤能源,20240531,中煤能源：拟派发特别和中期股息，看好股息吸引力提升,点评,一般报告,中金,陈彦,2025Q4,19761700.0,,3115800.0,1836100.0,1.38,9.4,4.0,11.4,3.9,跑赢行业,,15.0
601898.SH,中煤能源,20240531,中煤能源：拟派发特别和中期股息，看好股息吸引力提升,点评,一般报告,中金,陈彦,2024Q4,19761700.0,,3052300.0,1799100.0,1.36,9.6,3.9,12.0,4.2,跑赢行业,,15.0
601799.SH,星宇股份,20240531,星宇股份：公司深度报告：三重新周期，星宇再成长,深度,一般报告,国海证券,戴畅,2026Q4,1948000.0,,258100.0,241300.0,8.45,14.55,,17.0,10.24,买入,,
601799.SH,星宇股份,20240531,星宇股份：公司深度报告：三重新周期，星宇再成长,深度,一般报告,国海证券,戴畅,2025Q4,1593100.0,,209300.0,195100.0,6.83,18.0,,16.0,12.69,买入,,
601799.SH,星宇股份,20240531,星宇股份：公司深度报告：三重新周期，星宇再成长,深度,一般报告,国海证券,戴畅,2024Q4,1294400.0,,163700.0,152300.0,5.33,23.05,,15.0,16.09,买入,,
301155.SZ,海力风电,20240531,海力风电：Q1经营短暂承压，合同负债高增,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2026Q4,502800.0,114400.0,115100.0,95100.0,4.38,11.36,,12.4,9.7,买入,,
301155.SZ,海力风电,20240531,海力风电：Q1经营短暂承压，合同负债高增,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2025Q4,466800.0,98100.0,97400.0,82800.0,3.81,13.05,,12.4,10.37,买入,,
301155.SZ,海力风电,20240531,海力风电：Q1经营短暂承压，合同负债高增,点评,一般报告,长江证券,"邬博华,曹海花,司鸿历",2024Q4,392500.0,66700.0,63900.0,52700.0,2.42,20.52,,9.0,18.7,买入,,
600718.SH,东软集团,20240531,东软集团公司年报点评：大健康业务快速增长，引领数据要素价值化,点评,一般报告,海通国际证券,杨林,2026Q4,1567170.0,,71500.0,62600.0,0.52,15.26,0.0,5.9,7.43,优于大市,,10.8
600718.SH,东软集团,20240531,东软集团公司年报点评：大健康业务快速增长，引领数据要素价值化,点评,一般报告,海通国际证券,杨林,2025Q4,1350886.0,,52900.0,47200.0,0.39,20.23,0.0,4.7,9.92,优于大市,,10.8
600718.SH,东软集团,20240531,东软集团公司年报点评：大健康业务快速增长，引领数据要素价值化,点评,一般报告,海通国际证券,杨林,2024Q4,1183644.0,,32900.0,29100.0,0.24,32.78,0.0,3.0,13.77,优于大市,,10.8
300442.SZ,润泽科技,20240531,润泽科技首次覆盖：AIDC第二增长曲线驱动公司快速成长,点评,首次关注,海通国际证券,"杨林,Liang song",2026Q4,996743.0,,410300.0,404900.0,2.35,13.35,0.0,22.6,12.17,优于大市,,41.42
300442.SZ,润泽科技,20240531,润泽科技首次覆盖：AIDC第二增长曲线驱动公司快速成长,点评,首次关注,海通国际证券,"杨林,Liang song",2025Q4,773068.0,,312500.0,308300.0,1.79,17.53,0.0,22.3,15.55,优于大市,,41.42
300442.SZ,润泽科技,20240531,润泽科技首次覆盖：AIDC第二增长曲线驱动公司快速成长,点评,首次关注,海通国际证券,"杨林,Liang song",2024Q4,581426.0,,225700.0,222700.0,1.29,24.26,0.0,20.7,20.39,优于大市,,41.42
688389.SH,普门科技,20240531,普门科技：康复医美＋IVD双驱，迈向平台型器械公司,一般,首次关注,华福证券,"盛丽华,王艳,黄冠群",2026Q4,236000.0,,74200.0,69000.0,1.61,11.8,,22.3,16.0,买入,,
300894.SZ,火星人,20240531,火星人：营收阶段回落，经营质量有所提升,点评,一般报告,长江证券,陈亮,2025Q4,236100.0,112500.0,35200.0,31600.0,0.77,20.36,,14.0,12.15,买入,,
300894.SZ,火星人,20240531,火星人：营收阶段回落，经营质量有所提升,点评,一般报告,长江证券,陈亮,2024Q4,222600.0,105900.0,32100.0,28900.0,0.71,22.32,,14.9,13.59,买入,,
300378.SZ,鼎捷软件,20240531,鼎捷软件公司年报点评：AIoT与出海助力业绩稳健增长，持续发力AIGC领跑行业,点评,一般报告,海通国际证券,杨林,2026Q4,374400.0,,38900.0,26700.0,0.99,17.07,0.0,9.8,7.33,优于大市,,30.66
600132.SH,重庆啤酒,20240531,重庆啤酒公司点评报告：结构升级稳步推进，看好24年盈利提升,点评,一般报告,方正证券,王泽华,2024Q4,1557600.0,,369000.0,144600.0,2.99,23.08,,40.32,6.71,强烈推荐,,
300378.SZ,鼎捷软件,20240531,鼎捷软件公司年报点评：AIoT与出海助力业绩稳健增长，持续发力AIGC领跑行业,点评,一般报告,海通国际证券,杨林,2025Q4,313500.0,,30400.0,20800.0,0.77,21.87,0.0,8.5,11.3,优于大市,,30.66
300378.SZ,鼎捷软件,20240531,鼎捷软件公司年报点评：AIoT与出海助力业绩稳健增长，持续发力AIGC领跑行业,点评,一般报告,海通国际证券,杨林,2024Q4,266700.0,,27300.0,18400.0,0.68,24.81,0.0,8.2,14.68,优于大市,,30.66
002851.SZ,麦格米特,20240531,麦格米特：归母净利较快增长，毛利率同比修复,点评,一般报告,长江证券,"邬博华,赵智勇,司鸿历,曹小敏",2026Q4,1219100.0,300900.0,117700.0,113300.0,2.26,12.15,,16.8,9.51,买入,,
002851.SZ,麦格米特,20240531,麦格米特：归母净利较快增长，毛利率同比修复,点评,一般报告,长江证券,"邬博华,赵智勇,司鸿历,曹小敏",2025Q4,1015900.0,250700.0,94500.0,90600.0,1.81,15.2,,15.6,11.28,买入,,
002851.SZ,麦格米特,20240531,麦格米特：归母净利较快增长，毛利率同比修复,点评,一般报告,长江证券,"邬博华,赵智勇,司鸿历,曹小敏",2024Q4,837600.0,208300.0,79400.0,75700.0,1.51,18.2,,15.0,13.49,买入,,
002090.SZ,金智科技,20240531,金智科技深度报告：能源自动化领先企业，受益新型电力系统建设,深度,首份报告,民生证券,"邓永康,李佳,王一如,朱碧野,李孝鹏,许浚哲",2026Q4,306400.0,,31700.0,29200.0,0.73,12.0,2.7,14.93,8.99,推荐,,
002090.SZ,金智科技,20240531,金智科技深度报告：能源自动化领先企业，受益新型电力系统建设,深度,首份报告,民生证券,"邓永康,李佳,王一如,朱碧野,李孝鹏,许浚哲",2025Q4,246600.0,,22900.0,21100.0,0.53,17.0,1.95,12.18,12.14,推荐,,
300894.SZ,火星人,20240531,火星人：营收阶段回落，经营质量有所提升,点评,一般报告,长江证券,陈亮,2026Q4,250600.0,120100.0,38900.0,35000.0,0.86,18.39,,13.4,10.63,买入,,
600132.SH,重庆啤酒,20240531,重庆啤酒公司点评报告：结构升级稳步推进，看好24年盈利提升,点评,一般报告,方正证券,王泽华,2025Q4,1633700.0,,394300.0,155400.0,3.21,21.47,,30.23,5.58,强烈推荐,,
688389.SH,普门科技,20240531,普门科技：康复医美＋IVD双驱，迈向平台型器械公司,一般,首次关注,华福证券,"盛丽华,王艳,黄冠群",2025Q4,184600.0,,58000.0,53900.0,1.26,15.2,,21.3,21.0,买入,,
601898.SH,中煤能源,20240531,中煤能源：特别派息和中期分红，煤炭央企彰显价值性——公司信息更新报告,点评,一般报告,开源证券,"张绪成,汤悦",2026Q4,21186200.0,,4020700.0,2376500.0,1.79,7.3,,11.8,2.9,买入,,
688389.SH,普门科技,20240531,普门科技：康复医美＋IVD双驱，迈向平台型器械公司,一般,首次关注,华福证券,"盛丽华,王艳,黄冠群",2024Q4,144100.0,,45500.0,42300.0,0.99,19.3,,20.1,27.0,买入,,
601898.SH,中煤能源,20240531,中煤能源：特别派息和中期分红，煤炭央企彰显价值性——公司信息更新报告,点评,一般报告,开源证券,"张绪成,汤悦",2025Q4,20405000.0,,3723100.0,2200600.0,1.66,7.9,,12.3,3.5,买入,,
600132.SH,重庆啤酒,20240531,重庆啤酒公司点评报告：结构升级稳步推进，看好24年盈利提升,点评,一般报告,方正证券,王泽华,2026Q4,1708400.0,,422700.0,166100.0,3.43,20.09,,24.42,4.47,强烈推荐,,
601898.SH,中煤能源,20240531,中煤能源：特别派息和中期分红，煤炭央企彰显价值性——公司信息更新报告,点评,一般报告,开源证券,"张绪成,汤悦",2024Q4,19714700.0,,3476700.0,2055000.0,1.55,8.4,,12.9,4.1,买入,,
600970.SH,中材国际,20240531,中材国际：Q1收入业绩稳健增长，盈利能力有所提升,点评,一般报告,长江证券,"范超,张弛,李金宝,张智杰,袁志芃",2026Q4,6212500.0,1251600.0,566700.0,445900.0,1.69,7.61,,14.6,3.07,买入,,
600970.SH,中材国际,20240531,中材国际：Q1收入业绩稳健增长，盈利能力有所提升,点评,一般报告,长江证券,"范超,张弛,李金宝,张智杰,袁志芃",2025Q4,5615400.0,1116100.0,495700.0,390100.0,1.48,8.7,,14.8,4.11,买入,,
600970.SH,中材国际,20240531,中材国际：Q1收入业绩稳健增长，盈利能力有所提升,点评,一般报告,长江证券,"范超,张弛,李金宝,张智杰,袁志芃",2024Q4,5064500.0,992600.0,426400.0,335500.0,1.27,10.12,,15.0,5.07,买入,,
002090.SZ,金智科技,20240531,金智科技深度报告：能源自动化领先企业，受益新型电力系统建设,深度,首份报告,民生证券,"邓永康,李佳,王一如,朱碧野,李孝鹏,许浚哲",2024Q4,199100.0,,13100.0,12100.0,0.3,30.0,1.12,7.75,20.4,推荐,,
603908.SH,牧高笛,20240531,牧高笛：24Q1代工回暖，看好品牌成长,点评,一般报告,天风证券,孙海洋,2026Q4,201220.0,,22308.0,17710.0,2.66,12.63,,30.14,9.55,买入,,
300496.SZ,中科创达,20240531,中科创达：WinARM生态趋于完善，高通核心伙伴优势凸显,点评,一般报告,中泰证券,孙行臻,2025Q4,745800.0,,82800.0,84200.0,1.83,31.0,,7.6,22.0,买入,,
300496.SZ,中科创达,20240531,中科创达：WinARM生态趋于完善，高通核心伙伴优势凸显,点评,一般报告,中泰证券,孙行臻,2026Q4,914800.0,,101100.0,104200.0,2.27,25.0,,8.8,18.0,买入,,
002668.SZ,TCL智家,20240531,TCL智家首次覆盖：治理持续改善，推进TCL智家平台打造,点评,首次关注,海通国际证券,"陈子仪,朱默辰",2024Q4,1715100.0,,182500.0,86600.0,0.8,13.0,0.0,37.7,4.51,优于大市,,12.8
002668.SZ,TCL智家,20240531,TCL智家首次覆盖：治理持续改善，推进TCL智家平台打造,点评,首次关注,海通国际证券,"陈子仪,朱默辰",2025Q4,1881600.0,,210700.0,100200.0,0.92,11.24,0.0,30.2,2.93,优于大市,,12.8
002668.SZ,TCL智家,20240531,TCL智家首次覆盖：治理持续改善，推进TCL智家平台打造,点评,首次关注,海通国际证券,"陈子仪,朱默辰",2026Q4,2032800.0,,240400.0,114200.0,1.05,9.86,0.0,25.5,1.64,优于大市,,12.8
002756.SZ,永兴材料,20240531,永兴材料2023年报暨2024一季报简评：降本效果显著，盈利韧性强劲,点评,一般报告,长江证券,"王鹤涛,赵超,王筱茜,肖百桓,周相君",2024Q4,985800.0,175700.0,149200.0,123200.0,2.29,19.82,,9.4,9.21,买入,,
002756.SZ,永兴材料,20240531,永兴材料2023年报暨2024一季报简评：降本效果显著，盈利韧性强劲,点评,一般报告,长江证券,"王鹤涛,赵超,王筱茜,肖百桓,周相君",2025Q4,1165300.0,245400.0,210900.0,173000.0,3.21,14.11,,11.7,5.88,买入,,
002756.SZ,永兴材料,20240531,永兴材料2023年报暨2024一季报简评：降本效果显著，盈利韧性强劲,点评,一般报告,长江证券,"王鹤涛,赵超,王筱茜,肖百桓,周相君",2026Q4,1180000.0,247200.0,215000.0,176400.0,3.27,13.84,,10.7,5.05,买入,,
