ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
603833.SH,欧派家居,20221231,欧派家居深度：聚大平台势能，赴大家居征程,深度,一般报告,长江证券,"蔡方羿,米雁翔",2024Q4,3043400.0,952200.0,423100.0,363100.0,5.96,20.43,,15.7,12.94,买入,,
603833.SH,欧派家居,20221231,欧派家居深度：聚大平台势能，赴大家居征程,深度,一般报告,长江证券,"蔡方羿,米雁翔",2023Q4,2604500.0,807900.0,361600.0,310380.0,5.1,23.9,,15.9,15.58,买入,,
603833.SH,欧派家居,20221231,欧派家居深度：聚大平台势能，赴大家居征程,深度,一般报告,长江证券,"蔡方羿,米雁翔",2022Q4,2258800.0,703500.0,313800.0,269400.0,4.42,27.54,,16.5,19.43,买入,,
600876.SH,洛阳玻璃,20221231,洛阳玻璃：集团新能源材料整合平台，未来成长可期,一般,首份报告,银河证券,王婷,2024Q4,1255229.0,,,93749.0,1.45,13.66,,,,推荐,,
600876.SH,洛阳玻璃,20221231,洛阳玻璃：集团新能源材料整合平台，未来成长可期,一般,首份报告,银河证券,王婷,2023Q4,791849.0,,,56630.0,0.88,22.5,,,,推荐,,
600876.SH,洛阳玻璃,20221231,洛阳玻璃：集团新能源材料整合平台，未来成长可期,一般,首份报告,银河证券,王婷,2022Q4,502574.0,,,32896.0,0.51,38.82,,,,推荐,,
605338.SH,巴比食品,20221231,巴比食品公司事件点评报告：股权激励落地，目标稳健增长,点评,一般报告,华鑫证券,孙山山,2024Q4,257200.0,,47300.0,37300.0,1.51,21.1,,13.7,,买入,,
605338.SH,巴比食品,20221231,巴比食品公司事件点评报告：股权激励落地，目标稳健增长,点评,一般报告,华鑫证券,孙山山,2023Q4,208300.0,,38200.0,30100.0,1.21,26.2,,12.6,,买入,,
605338.SH,巴比食品,20221231,巴比食品公司事件点评报告：股权激励落地，目标稳健增长,点评,一般报告,华鑫证券,孙山山,2022Q4,165900.0,,31600.0,24900.0,1.0,31.6,,11.7,,买入,,
688700.SH,东威科技,20221231,东威科技：发布四款量产新设备，创新效率加速提升,点评,一般报告,中金,"丁健,邓学,陈显帆,张贤",2023Q4,238900.0,,58200.0,52000.0,3.53,40.5,0.7,43.9,35.5,跑赢行业,,176.6
688700.SH,东威科技,20221231,东威科技：发布四款量产新设备，创新效率加速提升,点评,一般报告,中金,"丁健,邓学,陈显帆,张贤",2022Q4,106600.0,,26000.0,23200.0,1.58,90.6,0.3,26.9,78.6,跑赢行业,,176.6
603877.SH,太平鸟,20221231,太平鸟：调整组织架构降本增效，夯实内功静待终端复苏,点评,一般报告,天风证券,孙海洋,2024Q4,1215493.0,,90604.0,70925.0,1.49,12.35,,14.11,4.08,买入,,
603877.SH,太平鸟,20221231,太平鸟：调整组织架构降本增效，夯实内功静待终端复苏,点评,一般报告,天风证券,孙海洋,2023Q4,1080342.0,,70228.0,55985.0,1.18,15.65,,12.05,5.34,买入,,
603877.SH,太平鸟,20221231,太平鸟：调整组织架构降本增效，夯实内功静待终端复苏,点评,一般报告,天风证券,孙海洋,2022Q4,951089.0,,38960.0,30338.0,0.64,28.88,,6.97,8.71,买入,,
603369.SH,今世缘,20221231,今世缘事件点评报告：明晰方略，剑指百亿,点评,一般报告,浙商证券,"杨骥,张潇倩",2024Q4,1233740.0,,522400.0,392680.0,3.13,16.26,,25.0,9.82,买入,,
603369.SH,今世缘,20221231,今世缘事件点评报告：明晰方略，剑指百亿,点评,一般报告,浙商证券,"杨骥,张潇倩",2023Q4,1002770.0,,424100.0,318780.0,2.54,20.03,,24.7,12.73,买入,,
603369.SH,今世缘,20221231,今世缘事件点评报告：明晰方略，剑指百亿,点评,一般报告,浙商证券,"杨骥,张潇倩",2022Q4,784070.0,,331100.0,248880.0,1.98,25.66,,23.76,16.86,买入,,
600176.SH,中国巨石,20221231,中国巨石：布局新能源零碳基地，竞争力再夯实,点评,一般报告,天风证券,"鲍荣富,王涛,武慧东,林晓龙",2024Q4,2989327.0,,948681.0,789405.0,1.97,6.95,,21.45,3.69,买入,,23.8
600176.SH,中国巨石,20221231,中国巨石：布局新能源零碳基地，竞争力再夯实,点评,一般报告,天风证券,"鲍荣富,王涛,武慧东,林晓龙",2023Q4,2602839.0,,817537.0,680279.0,1.7,8.07,,21.64,4.88,买入,,23.8
600176.SH,中国巨石,20221231,中国巨石：布局新能源零碳基地，竞争力再夯实,点评,一般报告,天风证券,"鲍荣富,王涛,武慧东,林晓龙",2022Q4,2225536.0,,745742.0,620537.0,1.55,8.84,,23.16,5.74,买入,,23.8
600048.SH,保利发展,20221231,保利发展点评报告：优化债务结构，为新发展蓄势待发,点评,一般报告,浙商证券,杨凡,2024Q4,40884800.0,,6608800.0,3597000.0,3.0,5.04,,8.72,5.49,买入,,21.52
600048.SH,保利发展,20221231,保利发展点评报告：优化债务结构，为新发展蓄势待发,点评,一般报告,浙商证券,杨凡,2023Q4,37044200.0,,5914700.0,3219200.0,2.69,5.63,,8.81,6.01,买入,,21.52
600048.SH,保利发展,20221231,保利发展点评报告：优化债务结构，为新发展蓄势待发,点评,一般报告,浙商证券,杨凡,2022Q4,33119000.0,,5379700.0,2928000.0,2.45,6.19,,9.06,6.61,买入,,21.52
600048.SH,保利发展,20221231,保利发展：销售拿地好于同业，积极把握再融资窗口增实力,点评,一般报告,中信建投,竺劲,2024Q4,42058000.0,,,3490200.0,2.92,6.6,,11.5,,买入,,24.7
600048.SH,保利发展,20221231,保利发展：销售拿地好于同业，积极把握再融资窗口增实力,点评,一般报告,中信建投,竺劲,2023Q4,38676700.0,,,3184900.0,2.66,7.3,,11.6,,买入,,24.7
600048.SH,保利发展,20221231,保利发展：销售拿地好于同业，积极把握再融资窗口增实力,点评,一般报告,中信建投,竺劲,2022Q4,33271500.0,,,2955600.0,2.47,7.8,,11.9,,买入,,24.7
688496.SH,清越科技,20221230,清越科技：PMOLED与电子纸模组领先者,一般,首份报告,国信证券,"黄盈,姜明",,,,,,,,,,,无,,
600460.SH,士兰微,20221230,士兰微：乘国产替代东风，IDM助功率器件、集成IC两翼齐飞,深度,一般报告,国金证券,"樊志远,刘妍雪,邓小路",2024Q4,1275500.0,362600.0,179500.0,157100.0,1.109,30.54,,16.08,,买入,,41.0
600460.SH,士兰微,20221230,士兰微：乘国产替代东风，IDM助功率器件、集成IC两翼齐飞,深度,一般报告,国金证券,"樊志远,刘妍雪,邓小路",2023Q4,1048300.0,297200.0,133100.0,116500.0,0.823,41.18,,13.94,,买入,,41.0
600460.SH,士兰微,20221230,士兰微：乘国产替代东风，IDM助功率器件、集成IC两翼齐飞,深度,一般报告,国金证券,"樊志远,刘妍雪,邓小路",2022Q4,853900.0,258700.0,114000.0,99700.0,0.704,48.12,,13.64,,买入,,41.0
301297.SZ,富乐德,20221230,富乐德：国内领先的泛半导体设备洗净服务提供商,一般,首份报告,国信证券,"黄盈,姜明",,,,,,,,,,,无,,
300870.SZ,欧陆通,20221230,欧陆通深度跟踪报告：充电桩充电模块产品发布，掘金蓝海快充市场,深度,一般报告,光大证券,"贺根,刘凯,黄筱茜",2024Q4,436500.0,,42100.0,37400.0,3.68,12.0,0.8,16.68,6.9,买入,,
300870.SZ,欧陆通,20221230,欧陆通深度跟踪报告：充电桩充电模块产品发布，掘金蓝海快充市场,深度,一般报告,光大证券,"贺根,刘凯,黄筱茜",2023Q4,335300.0,,25300.0,22500.0,2.22,20.0,0.5,11.91,11.9,买入,,
300870.SZ,欧陆通,20221230,欧陆通深度跟踪报告：充电桩充电模块产品发布，掘金蓝海快充市场,深度,一般报告,光大证券,"贺根,刘凯,黄筱茜",2022Q4,269300.0,,11700.0,10400.0,1.02,44.0,0.3,6.18,35.6,买入,,
300806.SZ,斯迪克,20221230,斯迪克：布局高端膜材料及PET原材料，强化行业领先优势,点评,首份报告,海通国际证券,"刘威,庄怀超",2024Q4,286989.0,,52700.0,45800.0,1.41,16.59,0.0,15.1,13.42,优于大市,,32.4
300806.SZ,斯迪克,20221230,斯迪克：布局高端膜材料及PET原材料，强化行业领先优势,点评,首份报告,海通国际证券,"刘威,庄怀超",2023Q4,248804.0,,40400.0,35100.0,1.08,21.63,0.0,13.6,16.93,优于大市,,32.4
300806.SZ,斯迪克,20221230,斯迪克：布局高端膜材料及PET原材料，强化行业领先优势,点评,首份报告,海通国际证券,"刘威,庄怀超",2022Q4,217067.0,,28400.0,24900.0,0.77,30.57,0.0,11.2,22.55,优于大市,,32.4
002153.SZ,石基信息,20221230,石基信息公司动态研究报告：酒店信息化龙头，静待业绩拐点出现,点评,首次评级,华鑫证券,"宝幼琛,任春阳",2024Q4,415700.0,,30000.0,20800.0,0.1,151.6,,2.3,,增持,,
002153.SZ,石基信息,20221230,石基信息公司动态研究报告：酒店信息化龙头，静待业绩拐点出现,点评,首次评级,华鑫证券,"宝幼琛,任春阳",2023Q4,362800.0,,18100.0,12200.0,0.0581,257.6,,1.4,,增持,,
002153.SZ,石基信息,20221230,石基信息公司动态研究报告：酒店信息化龙头，静待业绩拐点出现,点评,首次评级,华鑫证券,"宝幼琛,任春阳",2022Q4,321600.0,,2100.0,1300.0,0.0062,2345.4,,0.2,,增持,,
603008.SH,喜临门,20221230,喜临门：床垫龙头品牌势能向上，渠道品类拓展成长可期,深度,首次评级,东兴证券,"刘田田,常子杰,沈逸伦",2024Q4,1249282.0,,125200.0,105027.0,2.71,10.58,,20.27,6.65,推荐,,
603008.SH,喜临门,20221230,喜临门：床垫龙头品牌势能向上，渠道品类拓展成长可期,深度,首次评级,东兴证券,"刘田田,常子杰,沈逸伦",2023Q4,1066961.0,,102800.0,86254.0,2.23,12.88,,19.45,8.36,推荐,,
603008.SH,喜临门,20221230,喜临门：床垫龙头品牌势能向上，渠道品类拓展成长可期,深度,首次评级,东兴证券,"刘田田,常子杰,沈逸伦",2022Q4,890677.0,,72400.0,60714.0,1.57,18.29,,15.88,11.39,推荐,,
601615.SH,明阳智能,20221230,明阳智能新一代超大型风电机组打破行业记录：全球最大叶轮直径陆上风电机组成功下线,点评,一般报告,国泰君安,"庞钧文,石岩",2024Q4,,,,,3.2,,,,,增持,,34.6
601615.SH,明阳智能,20221230,明阳智能新一代超大型风电机组打破行业记录：全球最大叶轮直径陆上风电机组成功下线,点评,一般报告,国泰君安,"庞钧文,石岩",2023Q4,,,,,2.43,,,,,增持,,34.6
601615.SH,明阳智能,20221230,明阳智能新一代超大型风电机组打破行业记录：全球最大叶轮直径陆上风电机组成功下线,点评,一般报告,国泰君安,"庞钧文,石岩",2022Q4,,,,,1.82,,,,,增持,,34.6
688065.SH,凯赛生物,20221230,凯赛生物：深耕合成生物学，引领生物基聚酰胺浪潮,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2024Q4,671600.0,230100.0,146300.0,123000.0,2.11,29.15,,9.3,15.71,买入,,81.42
688065.SH,凯赛生物,20221230,凯赛生物：深耕合成生物学，引领生物基聚酰胺浪潮,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2023Q4,445000.0,157500.0,113500.0,94800.0,1.63,37.82,,7.9,21.28,买入,,81.42
688065.SH,凯赛生物,20221230,凯赛生物：深耕合成生物学，引领生物基聚酰胺浪潮,深度,首份报告,广发证券,"邓先河,吴鑫然,丁续",2022Q4,276200.0,99700.0,81400.0,68800.0,1.18,52.11,,6.2,29.61,买入,,81.42
002384.SZ,东山精密,20221230,东山精密：业绩符合预期，聚焦消费电子＋汽车,点评,一般报告,申万宏源证券,"杨海燕,袁航",2024Q4,4587600.0,744900.0,397100.0,351800.0,2.06,12.0,,14.9,,买入,,
002384.SZ,东山精密,20221230,东山精密：业绩符合预期，聚焦消费电子＋汽车,点评,一般报告,申万宏源证券,"杨海燕,袁航",2023Q4,4076300.0,661100.0,349000.0,309100.0,1.81,14.0,,15.4,,买入,,
002384.SZ,东山精密,20221230,东山精密：业绩符合预期，聚焦消费电子＋汽车,点评,一般报告,申万宏源证券,"杨海燕,袁航",2022Q4,3506900.0,566100.0,272400.0,241300.0,1.41,17.0,,14.2,,买入,,
600845.SH,宝信软件,20221230,宝信软件：股权激励落地彰显发展信心，央企重组或将注入增长动能,点评,一般报告,安信证券,"赵阳,张真桢,杨楠",2024Q4,2302480.0,,419020.0,378530.0,1.92,21.47,3.0,32.8,18.73,买入,,57.2
600845.SH,宝信软件,20221230,宝信软件：股权激励落地彰显发展信心，央企重组或将注入增长动能,点评,一般报告,安信证券,"赵阳,张真桢,杨楠",2023Q4,1849010.0,,313850.0,283510.0,1.43,28.66,2.3,27.3,25.9,买入,,57.2
600845.SH,宝信软件,20221230,宝信软件：股权激励落地彰显发展信心，央企重组或将注入增长动能,点评,一般报告,安信证券,"赵阳,张真桢,杨楠",2022Q4,1470390.0,,261490.0,236220.0,1.2,34.4,1.8,24.9,30.79,买入,,57.2
600519.SH,贵州茅台,20221230,贵州茅台：2022年度生产经营情况简评,点评,一般报告,东吴证券,"汤军,王颖洁",2024Q4,16916800.0,,11965800.0,8452700.0,67.29,25.55,,26.62,,买入,,
600519.SH,贵州茅台,20221230,贵州茅台：2022年度生产经营情况简评,点评,一般报告,东吴证券,"汤军,王颖洁",2023Q4,14691100.0,,10322500.0,7293900.0,58.06,29.61,,27.33,,买入,,
600519.SH,贵州茅台,20221230,贵州茅台：2022年度生产经营情况简评,点评,一般报告,东吴证券,"汤军,王颖洁",2022Q4,12741600.0,,8871500.0,6267700.0,49.89,34.45,,27.89,,买入,,
605338.SH,巴比食品,20221230,巴比食品：股权激励落地，目标增长稳健,点评,一般报告,国盛证券,"符蓉,胡慧",2024Q4,232600.0,,39900.0,30000.0,1.21,25.5,,11.2,14.5,买入,,
605338.SH,巴比食品,20221230,巴比食品：股权激励落地，目标增长稳健,点评,一般报告,国盛证券,"符蓉,胡慧",2023Q4,190600.0,,35300.0,26500.0,1.07,28.9,,11.1,17.0,买入,,
605338.SH,巴比食品,20221230,巴比食品：股权激励落地，目标增长稳健,点评,一般报告,国盛证券,"符蓉,胡慧",2022Q4,154800.0,,31000.0,23300.0,0.94,32.9,,10.8,20.1,买入,,
002839.SZ,张家港行,20221230,张家港行公司深度报告：“两小”业务带来增长活力,深度,一般报告,海通证券,"孙婷,林加力,董栋梁,徐凝碧",2024Q4,624100.0,,247500.0,224500.0,1.03,3.95,,14.13,,优于大市,,
002839.SZ,张家港行,20221230,张家港行公司深度报告：“两小”业务带来增长活力,深度,一般报告,海通证券,"孙婷,林加力,董栋梁,徐凝碧",2023Q4,572300.0,,216500.0,195900.0,0.9,4.55,,13.84,,优于大市,,
002839.SZ,张家港行,20221230,张家港行公司深度报告：“两小”业务带来增长活力,深度,一般报告,海通证券,"孙婷,林加力,董栋梁,徐凝碧",2022Q4,507500.0,,183900.0,165900.0,0.76,5.38,,13.11,,优于大市,,
603323.SH,苏农银行,20221230,苏农银行首次覆盖：扎根吴江、放眼苏州，小银行也有成长,一般,首次关注,申万宏源证券,"郑庆明,林颖颖,冯思远",2024Q4,502800.0,,234100.0,207000.0,1.15,,,12.62,,增持,,
603323.SH,苏农银行,20221230,苏农银行首次覆盖：扎根吴江、放眼苏州，小银行也有成长,一般,首次关注,申万宏源证券,"郑庆明,林颖颖,冯思远",2023Q4,446200.0,,191700.0,169900.0,0.94,,,11.41,,增持,,
603323.SH,苏农银行,20221230,苏农银行首次覆盖：扎根吴江、放眼苏州，小银行也有成长,一般,首次关注,申万宏源证券,"郑庆明,林颖颖,冯思远",2022Q4,404600.0,,158300.0,140100.0,0.78,,,10.25,,增持,,
600048.SH,保利发展,20221230,保利发展投资价值分析报告：政策支持为行业发展保驾护航，低融资成本、持续大规模拿地助力保利弯道超车,深度,首次关注,华通证券国际,无,2024Q4,41890300.0,,7018100.0,3854700.0,3.22,4.8,6.42,14.86,4.55,推荐,,
600048.SH,保利发展,20221230,保利发展投资价值分析报告：政策支持为行业发展保驾护航，低融资成本、持续大规模拿地助力保利弯道超车,深度,首次关注,华通证券国际,无,2023Q4,37962400.0,,5580600.0,3067800.0,2.56,6.03,5.23,13.18,5.51,推荐,,
600048.SH,保利发展,20221230,保利发展投资价值分析报告：政策支持为行业发展保驾护航，低融资成本、持续大规模拿地助力保利弯道超车,深度,首次关注,华通证券国际,无,2022Q4,33234500.0,,4159300.0,2290200.0,1.91,8.08,3.59,10.81,7.29,推荐,,
601728.SH,中国电信,20221230,中国电信投资价值分析报告：“云改数转”练内功，政务公有云领跑者有望迎来估值重塑,深度,首次关注,华通证券国际,无,2024Q4,57654895.0,,5035800.0,3846500.0,0.42,10.06,,8.19,,推荐,,4.8
601728.SH,中国电信,20221230,中国电信投资价值分析报告：“云改数转”练内功，政务公有云领跑者有望迎来估值重塑,深度,首次关注,华通证券国际,无,2023Q4,53125709.0,,4544100.0,3468000.0,0.38,11.16,,7.6,,推荐,,4.8
601728.SH,中国电信,20221230,中国电信投资价值分析报告：“云改数转”练内功，政务公有云领跑者有望迎来估值重塑,深度,首次关注,华通证券国际,无,2022Q4,47726396.0,,3933800.0,2998000.0,0.33,12.91,,6.78,,推荐,,4.8
600519.SH,贵州茅台,20221230,贵州茅台2022年生产经营情况点评：茅台酒表现优异和直营渠道占比提升带动利润超预期,点评,一般报告,海通国际证券,"寇媛媛,闻宏伟",2022Q4,12652600.0,,8681000.0,6165100.0,49.08,,,26.9,,优于大市,,2048.0
600519.SH,贵州茅台,20221230,贵州茅台：Q4茅台酒收入提速，超额完成全年目标,点评,一般报告,兴业证券,金含,2024Q4,17202700.0,,12430500.0,8729600.0,69.49,24.74,,27.48,,买入,,
600519.SH,贵州茅台,20221230,贵州茅台：Q4茅台酒收入提速，超额完成全年目标,点评,一般报告,兴业证券,金含,2023Q4,14639800.0,,10492100.0,7351400.0,58.52,29.37,,27.56,,买入,,
600519.SH,贵州茅台,20221230,贵州茅台：Q4茅台酒收入提速，超额完成全年目标,点评,一般报告,兴业证券,金含,2022Q4,12720000.0,,8938200.0,6260200.0,49.83,34.49,,27.85,,买入,,
301092.SZ,争光股份,20221230,争光股份首次覆盖报告：下游需求持续向好，进口替代蓄势待发,深度,首次关注,东亚前海证券研究所,郑倩怡,2024Q4,82807.0,29784.0,22768.0,19591.0,1.47,18.6,,9.39,10.5,推荐,,
301092.SZ,争光股份,20221230,争光股份首次覆盖报告：下游需求持续向好，进口替代蓄势待发,深度,首次关注,东亚前海证券研究所,郑倩怡,2023Q4,66806.0,23918.0,17943.0,15402.0,1.16,23.66,,8.15,14.7,推荐,,
301092.SZ,争光股份,20221230,争光股份首次覆盖报告：下游需求持续向好，进口替代蓄势待发,深度,首次关注,东亚前海证券研究所,郑倩怡,2022Q4,62071.0,24344.0,20470.0,17543.0,1.32,20.77,,10.1,14.32,推荐,,
600519.SH,贵州茅台,20221230,贵州茅台2022年生产经营情况点评：茅台酒表现优异和直营渠道占比提升带动利润超预期,点评,一般报告,海通国际证券,"寇媛媛,闻宏伟",2024Q4,16328900.0,,11425200.0,8180600.0,65.12,,,26.9,,优于大市,,2048.0
600519.SH,贵州茅台,20221230,贵州茅台2022年生产经营情况点评：茅台酒表现优异和直营渠道占比提升带动利润超预期,点评,一般报告,海通国际证券,"寇媛媛,闻宏伟",2023Q4,14482400.0,,10017000.0,7146400.0,56.89,,,27.0,,优于大市,,2048.0
300496.SZ,中科创达,20221230,中科创达重大事项点评：拟发行GDR海外融资，公司国际化战略进入新阶段,点评,一般报告,华创证券,魏宗,2024Q4,1094600.0,,161800.0,161200.0,3.53,29.0,,14.5,31.0,强推,,137.0
300496.SZ,中科创达,20221230,中科创达重大事项点评：拟发行GDR海外融资，公司国际化战略进入新阶段,点评,一般报告,华创证券,魏宗,2023Q4,824000.0,,125500.0,125000.0,2.74,38.0,,12.8,39.0,强推,,137.0
300496.SZ,中科创达,20221230,中科创达重大事项点评：拟发行GDR海外融资，公司国际化战略进入新阶段,点评,一般报告,华创证券,魏宗,2022Q4,592600.0,,93300.0,93000.0,2.03,51.0,,10.6,51.0,强推,,137.0
001238.SZ,浙江正特,20221230,浙江正特：正道追求特异创新，世界品牌享誉全球,一般,首次关注,天风证券,"孙海洋,尉鹏洁",2024Q4,225354.0,,24601.0,21835.0,1.98,14.43,,14.0,7.64,买入,,38.71
001238.SZ,浙江正特,20221230,浙江正特：正道追求特异创新，世界品牌享誉全球,一般,首次关注,天风证券,"孙海洋,尉鹏洁",2023Q4,180023.0,,18947.0,16919.0,1.54,18.63,,12.62,10.22,买入,,38.71
001238.SZ,浙江正特,20221230,浙江正特：正道追求特异创新，世界品牌享誉全球,一般,首次关注,天风证券,"孙海洋,尉鹏洁",2022Q4,149976.0,,14884.0,13418.0,1.22,23.49,,11.45,13.51,买入,,38.71
300873.SZ,海晨股份,20221230,海晨股份：青黄相交，期待第二成长曲线,点评,一般报告,天风证券,陈金海,2024Q4,322411.0,,80852.0,62741.0,2.72,9.95,,19.11,5.02,买入,,
300873.SZ,海晨股份,20221230,海晨股份：青黄相交，期待第二成长曲线,点评,一般报告,天风证券,陈金海,2023Q4,248604.0,,62814.0,48743.0,2.11,12.81,,17.53,7.36,买入,,
300873.SZ,海晨股份,20221230,海晨股份：青黄相交，期待第二成长曲线,点评,一般报告,天风证券,陈金海,2022Q4,190435.0,,51068.0,40372.0,1.75,15.46,,16.87,10.1,买入,,
600519.SH,贵州茅台,20221230,贵州茅台事件点评：22年顺利收官，高质量增长可期,点评,一般报告,东莞证券,"魏红梅,黄冬祎",2024Q4,17041900.0,,11870700.0,8462400.0,67.37,25.52,,,,推荐,,
