ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600176.SH,中国巨石,20210731,中国巨石：世界级玻纤龙头，智能制造再造成本优势,一般,首次评级,中银国际,"余斯杰,陈浩武",2021Q4,1619000.0,,591700.0,501000.0,1.252,12.9,2.7,23.4,6.6,买入,,
300973.SZ,立高食品,20210731,立高食品：股权激励目标积极，彰显长期发展信心,点评,一般报告,长江证券,"董思远,张伟欣,徐爽",2022Q4,323900.0,126800.0,57700.0,46100.0,2.72,44.5,,17.4,29.89,买入,,
600176.SH,中国巨石,20210731,中国巨石：世界级玻纤龙头，智能制造再造成本优势,一般,首次评级,中银国际,"余斯杰,陈浩武",2023Q4,2040100.0,,733000.0,620900.0,1.551,10.4,3.3,21.3,5.5,买入,,
600176.SH,中国巨石,20210731,中国巨石：世界级玻纤龙头，智能制造再造成本优势,一般,首次评级,中银国际,"余斯杰,陈浩武",2022Q4,1705100.0,,553000.0,468300.0,1.17,13.8,2.5,18.9,6.8,买入,,
300973.SZ,立高食品,20210731,立高食品：股权激励目标积极，彰显长期发展信心,点评,一般报告,长江证券,"董思远,张伟欣,徐爽",2023Q4,409000.0,161600.0,75800.0,60700.0,3.58,33.83,,18.7,22.04,买入,,
300316.SZ,晶盛机电,20210731,晶盛机电事件点评：与应用材料香港成立合资公司，拓宽光伏设备产品线,一般,一般报告,国元证券,"满在朋,李嘉伦",2022Q4,850079.0,,229008.0,188057.0,1.46,43.66,,22.9,26.67,买入,,
002508.SZ,老板电器,20210731,老板电器：新品类开拓第二曲线，迈入下个辉煌十年,一般,首次评级,国泰君安,"蔡雯娟,樊夏俐",2021Q3,,,,,1.38,,,,,增持,,51.25
300316.SZ,晶盛机电,20210731,晶盛机电事件点评：与应用材料香港成立合资公司，拓宽光伏设备产品线,一般,一般报告,国元证券,"满在朋,李嘉伦",2023Q4,1054221.0,,288910.0,235574.0,1.83,34.85,,22.6,21.33,买入,,
600481.SH,双良节能,20210731,双良节能深度报告：硅料设备龙头切入硅片赛道，光伏确定性助力公司高速成长,深度,首次关注,中航证券,"邹润芳,孙玉浩,朱祖跃",2022Q4,681398.0,,67909.0,58736.0,0.361,24.1,,,,买入,,13.0
600481.SH,双良节能,20210731,双良节能深度报告：硅料设备龙头切入硅片赛道，光伏确定性助力公司高速成长,深度,首次关注,中航证券,"邹润芳,孙玉浩,朱祖跃",2023Q4,943248.0,,99081.0,85697.0,0.527,16.52,,,,买入,,13.0
002262.SZ,恩华药业,20210731,恩华药业2021半年报报点评：业绩平稳增长，研发投入创同期新高,点评,一般报告,中航证券,沈文文,2021Q4,384045.0,,106549.0,91127.0,0.9,14.63,,,,买入,,
002507.SZ,涪陵榨菜,20210731,涪陵榨菜2021年中报点评：业绩低于预期，长期确定性与弹性兼具,点评,一般报告,国泰君安,"訾猛,徐洋",2021Q4,277700.0,,,85700.0,0.97,31.47,0.6,20.3,25.48,增持,,43.7
002507.SZ,涪陵榨菜,20210731,涪陵榨菜2021年中报点评：业绩低于预期，长期确定性与弹性兼具,点评,一般报告,国泰君安,"訾猛,徐洋",2022Q4,334200.0,,,109600.0,1.23,24.61,0.6,21.3,18.78,增持,,43.7
002507.SZ,涪陵榨菜,20210731,涪陵榨菜2021年中报点评：业绩低于预期，长期确定性与弹性兼具,点评,一般报告,国泰君安,"訾猛,徐洋",2021Q3,,,,,0.75,,,,,增持,,43.7
300316.SZ,晶盛机电,20210731,晶盛机电事件点评：与应用材料香港成立合资公司，拓宽光伏设备产品线,一般,一般报告,国元证券,"满在朋,李嘉伦",2021Q4,625698.0,,165348.0,137846.0,1.07,59.56,,21.3,36.31,买入,,
002508.SZ,老板电器,20210731,老板电器：新品类开拓第二曲线，迈入下个辉煌十年,一般,首次评级,国泰君安,"蔡雯娟,樊夏俐",2021Q4,966100.0,540000.0,,194900.0,2.05,19.0,0.0,19.3,15.68,增持,,51.25
688131.SH,皓元医药,20210731,皓元医药：立足研发和品牌，一体化赋能新药开发——公司首次覆盖报告,一般,首次关注,开源证券,"蔡明子,苑建,余汝意",2021Q4,87400.0,,23400.0,20100.0,2.7,116.8,,27.6,98.7,买入,,
600481.SH,双良节能,20210731,双良节能深度报告：硅料设备龙头切入硅片赛道，光伏确定性助力公司高速成长,深度,首次关注,中航证券,"邹润芳,孙玉浩,朱祖跃",2021Q4,314569.0,,33299.0,28801.0,0.177,49.15,,,,买入,,13.0
688131.SH,皓元医药,20210731,皓元医药：立足研发和品牌，一体化赋能新药开发——公司首次覆盖报告,一般,首次关注,开源证券,"蔡明子,苑建,余汝意",2023Q4,162800.0,,46100.0,39600.0,5.32,59.3,,28.3,50.1,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：飞天平稳、系列酒高增，重视直销建设——2021年中报点评,点评,一般报告,国泰君安,"訾猛,李梓语",2022Q4,12402300.0,,,5968700.0,47.51,35.34,1.4,26.9,22.95,增持,,2138.0
600519.SH,贵州茅台,20210731,贵州茅台：飞天平稳、系列酒高增，重视直销建设——2021年中报点评,点评,一般报告,国泰君安,"訾猛,李梓语",2023Q4,14027100.0,,,6865000.0,54.65,30.72,1.6,26.7,19.62,增持,,2138.0
002262.SZ,恩华药业,20210731,恩华药业2021半年报报点评：业绩平稳增长，研发投入创同期新高,点评,一般报告,中航证券,沈文文,2023Q4,525468.0,,155021.0,132583.0,1.32,10.05,,,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：飞天平稳、系列酒高增，重视直销建设——2021年中报点评,点评,一般报告,国泰君安,"訾猛,李梓语",2021Q3,,,,,29.64,,,,,增持,,2138.0
002507.SZ,涪陵榨菜,20210731,涪陵榨菜2021年中报点评：业绩低于预期，长期确定性与弹性兼具,点评,一般报告,国泰君安,"訾猛,徐洋",2023Q4,400700.0,,,138000.0,1.56,19.53,0.6,21.7,14.15,增持,,43.7
002262.SZ,恩华药业,20210731,恩华药业2021半年报报点评：业绩平稳增长，研发投入创同期新高,点评,一般报告,中航证券,沈文文,2022Q4,445614.0,,128826.0,110194.0,1.09,12.1,,,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：飞天平稳、系列酒高增，重视直销建设——2021年中报点评,点评,一般报告,国泰君安,"訾猛,李梓语",2021Q4,10981600.0,,,5149600.0,40.99,40.96,1.0,27.0,27.05,增持,,2138.0
002508.SZ,老板电器,20210731,老板电器：新品类开拓第二曲线，迈入下个辉煌十年,一般,首次评级,国泰君安,"蔡雯娟,樊夏俐",2022Q4,1131400.0,620000.0,,225100.0,2.37,16.43,0.0,18.1,14.0,增持,,51.25
002508.SZ,老板电器,20210731,老板电器：新品类开拓第二曲线，迈入下个辉煌十年,一般,首次评级,国泰君安,"蔡雯娟,樊夏俐",2021Q2,,,,,0.75,,,,,增持,,51.25
688131.SH,皓元医药,20210731,皓元医药：立足研发和品牌，一体化赋能新药开发——公司首次覆盖报告,一般,首次关注,开源证券,"蔡明子,苑建,余汝意",2022Q4,119000.0,,32700.0,27500.0,3.7,85.4,,27.4,70.9,买入,,
002508.SZ,老板电器,20210731,老板电器：新品类开拓第二曲线，迈入下个辉煌十年,一般,首次评级,国泰君安,"蔡雯娟,樊夏俐",2023Q4,1320600.0,720000.0,,255400.0,2.69,14.48,0.0,16.9,11.99,增持,,51.25
300973.SZ,立高食品,20210731,立高食品：出台股权激励草案，重视冷冻烘焙业务,点评,一般报告,国金证券,"刘宸倩,李茵琦",2021Q4,254200.0,100300.0,36500.0,29200.0,1.726,70.24,,14.95,,买入,,
002460.SZ,赣锋锂业,20210731,赣锋锂业公告点评：加码下游锂电，一体化渐成体系,点评,一般报告,西部证券,李伟峰,2021Q4,988600.0,,334500.0,285300.0,1.98,98.1,,23.9,,增持,,
002460.SZ,赣锋锂业,20210731,赣锋锂业公告点评：加码下游锂电，一体化渐成体系,点评,一般报告,西部证券,李伟峰,2023Q4,2206500.0,,663700.0,564500.0,3.93,49.6,,28.7,,增持,,
300973.SZ,立高食品,20210731,立高食品：出台股权激励草案，重视冷冻烘焙业务,点评,一般报告,国金证券,"刘宸倩,李茵琦",2022Q4,317000.0,129100.0,45600.0,36400.0,2.152,56.34,,16.95,,买入,,
300973.SZ,立高食品,20210731,立高食品：出台股权激励草案，重视冷冻烘焙业务,点评,一般报告,国金证券,"刘宸倩,李茵琦",2023Q4,394500.0,165400.0,67000.0,53600.0,3.163,38.33,,21.29,,买入,,
002460.SZ,赣锋锂业,20210731,赣锋锂业公告点评：加码下游锂电，一体化渐成体系,点评,一般报告,西部证券,李伟峰,2022Q4,1532300.0,,503000.0,427400.0,2.97,65.5,,28.3,,增持,,
300725.SZ,药石科技,20210731,药石科技：业绩持续亮眼，产业链延伸有望带来长期成长,一般,一般报告,中泰证券,"祝嘉琦,崔少煜",2022Q4,185428.0,,46300.0,41543.0,2.08,73.96,,11.03,77.0,买入,,
300725.SZ,药石科技,20210731,药石科技：业绩持续亮眼，产业链延伸有望带来长期成长,一般,一般报告,中泰证券,"祝嘉琦,崔少煜",2023Q4,275893.0,,61800.0,55378.0,2.77,55.48,,12.93,55.0,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：二季度业绩符合预期，年度目标可稳步实现,点评,一般报告,华安证券,"文献,姚启璠",2021Q4,10865800.0,,7416700.0,5242700.0,41.73,40.2,,29.9,28.0,买入,,
300725.SZ,药石科技,20210731,药石科技：业绩持续亮眼，产业链延伸有望带来长期成长,一般,一般报告,中泰证券,"祝嘉琦,崔少煜",2021Q4,138332.0,,59800.0,53477.0,2.68,57.46,,15.69,53.0,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：二季度业绩符合预期，年度目标可稳步实现,点评,一般报告,华安证券,"文献,姚启璠",2023Q4,15067100.0,,10472100.0,7398200.0,58.89,28.5,,29.7,20.0,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：二季度业绩符合预期，年度目标可稳步实现,点评,一般报告,华安证券,"文献,姚启璠",2022Q4,13426100.0,,9284900.0,6560700.0,52.23,32.1,,31.3,22.5,买入,,
603816.SH,顾家家居,20210731,顾家家居点评：员工持股计划购买完成，提振投资者信心,点评,一般报告,长江证券,"蔡方羿,米雁翔",2021Q4,1695500.0,584200.0,213600.0,166700.0,2.64,24.59,,17.3,18.59,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：稳字当头，不负众望,点评,一般报告,中泰证券,"范劲松,房昭强,熊欣慰",2023Q4,14731400.0,13669000.0,10314900.0,7282400.0,57.97,28.96,,28.51,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：稳字当头，不负众望,点评,一般报告,中泰证券,"范劲松,房昭强,熊欣慰",2021Q4,11182500.0,10318300.0,7684700.0,5425500.0,43.19,38.87,,28.93,,买入,,
603816.SH,顾家家居,20210731,顾家家居点评：员工持股计划购买完成，提振投资者信心,点评,一般报告,长江证券,"蔡方羿,米雁翔",2022Q4,2036700.0,718000.0,267700.0,205600.0,3.25,19.94,,17.5,14.38,买入,,
603816.SH,顾家家居,20210731,顾家家居点评：员工持股计划购买完成，提振投资者信心,点评,一般报告,长江证券,"蔡方羿,米雁翔",2023Q4,2473700.0,884800.0,332800.0,255600.0,4.04,16.04,,17.7,10.79,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：稳字当头，不负众望,点评,一般报告,中泰证券,"范劲松,房昭强,熊欣慰",2022Q4,12863400.0,11904200.0,8924000.0,6300500.0,50.16,33.48,,28.77,,买入,,
688018.SH,乐鑫科技,20210731,乐鑫科技：上半年业绩重启高增长，物联网芯片龙头前景可期,点评,首次评级,安信证券,"马良,薛辉蓉",2023Q4,304080.0,,52510.0,48420.0,6.04,46.6,0.8,20.9,39.9,买入,,338.0
300896.SZ,爱美客,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2021Q4,,,,74000.0,3.42,,,,,无,,
002841.SZ,视源股份,20210731,通信行业8月投资策略：基本面与估值同步复苏，相对收益显著,非个股,一般报告,国信证券,"马成龙,陈彤,付晓钦",2022Q4,,,,289925.435,4.34,,,,,增持,,
000776.SZ,广发证券,20210731,非银金融／证券Ⅱ：东财位次提升至第4，百强中券商家数占比过半——2Q21公募销售保有量数据点评,非个股,一般报告,申万宏源证券,"许旖珊,李天奇",2021Q4,,,,1188889.676,1.56,,,11.6,,买入,,
688580.SH,伟思医疗,20210731,医药行业周报（7.26－7.30）：散点疫情偶发，寻找“脱敏”品种,非个股,一般报告,西南证券,杜向阳,2021Q4,,,,18700.0,2.74,,,,,买入,,
300957.SZ,贝泰妮,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2021Q4,,,,80000.0,1.889,,,,,无,,
300957.SZ,贝泰妮,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2023Q4,,,,147000.0,3.47,,,,,无,,
000733.SZ,振华科技,20210731,长江策略2021年8月金股推荐,非个股,一般报告,长江证券,无,2022Q4,,,,155000.0,3.02,,,,,无,,
300896.SZ,爱美客,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2023Q4,,,,156000.0,7.21,,,,,无,,
688018.SH,乐鑫科技,20210731,乐鑫科技：上半年业绩重启高增长，物联网芯片龙头前景可期,点评,首次评级,安信证券,"马良,薛辉蓉",2021Q4,147970.0,,27700.0,25600.0,3.2,88.1,0.4,14.2,74.0,买入,,338.0
000733.SZ,振华科技,20210731,长江策略2021年8月金股推荐,非个股,一般报告,长江证券,无,2021Q4,,,,110000.0,2.14,,,,,无,,
300957.SZ,贝泰妮,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2022Q4,,,,111000.0,2.62,,,,,无,,
688018.SH,乐鑫科技,20210731,乐鑫科技：上半年业绩重启高增长，物联网芯片龙头前景可期,点评,首次评级,安信证券,"马良,薛辉蓉",2022Q4,221950.0,,39620.0,36530.0,4.56,61.7,0.7,18.0,52.2,买入,,338.0
603155.SH,新亚强,20210731,新亚强：业绩高增长，有机硅助剂细分领域龙头,点评,一般报告,国金证券,"陈屹,王明辉,杨翼荥",2023Q4,128600.0,69100.0,57300.0,49300.0,3.169,16.76,,18.46,,买入,,
000733.SZ,振华科技,20210731,长江策略2021年8月金股推荐,非个股,一般报告,长江证券,无,2023Q4,,,,207000.0,4.03,,,,,无,,
688366.SH,昊海生科,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2021Q4,,,,45000.0,2.559,,,,,无,,
688580.SH,伟思医疗,20210731,医药行业周报（7.26－7.30）：散点疫情偶发，寻找“脱敏”品种,非个股,一般报告,西南证券,杜向阳,2023Q4,,,,33000.0,4.83,,,,,买入,,
300896.SZ,爱美客,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2022Q4,,,,110000.0,5.084,,,,,无,,
000776.SZ,广发证券,20210731,非银金融／证券Ⅱ：东财位次提升至第4，百强中券商家数占比过半——2Q21公募销售保有量数据点评,非个股,一般报告,申万宏源证券,"许旖珊,李天奇",2022Q4,,,,1417522.306,1.86,,,12.7,,买入,,
603155.SH,新亚强,20210731,新亚强：业绩高增长，有机硅助剂细分领域龙头,点评,一般报告,国金证券,"陈屹,王明辉,杨翼荥",2022Q4,103800.0,53700.0,44500.0,38200.0,2.458,21.6,,16.1,,买入,,
688366.SH,昊海生科,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2023Q4,,,,76000.0,4.323,,,,,无,,
688366.SH,昊海生科,20210731,医美护肤日新月著，胶原蛋白蓄势待发：胶原蛋白行业深度,非个股,一般报告,申万宏源证券,"王立平,王晓璇",2022Q4,,,,59000.0,3.356,,,,,无,,
002841.SZ,视源股份,20210731,通信行业8月投资策略：基本面与估值同步复苏，相对收益显著,非个股,一般报告,国信证券,"马成龙,陈彤,付晓钦",2021Q4,,,,233810.835,3.5,,,,,增持,,
688580.SH,伟思医疗,20210731,医药行业周报（7.26－7.30）：散点疫情偶发，寻找“脱敏”品种,非个股,一般报告,西南证券,杜向阳,2022Q4,,,,25000.0,3.66,,,,,买入,,
603155.SH,新亚强,20210731,新亚强：业绩高增长，有机硅助剂细分领域龙头,点评,一般报告,国金证券,"陈屹,王明辉,杨翼荥",2021Q4,87400.0,42100.0,34600.0,29800.0,1.913,27.76,,13.87,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：高质量发展，业绩稳中向好,点评,一般报告,国金证券,"刘宸倩,李本媛",2023Q4,13900000.0,12940900.0,9735500.0,6991900.0,55.66,30.17,,28.37,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：高质量发展，业绩稳中向好,点评,一般报告,国金证券,"刘宸倩,李本媛",2022Q4,12410000.0,11466800.0,8579800.0,6130500.0,48.8,34.4,,28.62,,买入,,
600519.SH,贵州茅台,20210731,贵州茅台：高质量发展，业绩稳中向好,点评,一般报告,国金证券,"刘宸倩,李本媛",2021Q4,10980000.0,10046700.0,7446600.0,5280800.0,42.04,39.94,,28.46,,买入,,
600309.SH,万华化学,20210731,万华化学：全线产品量价齐涨，上调盈利预测,点评,一般报告,中银国际,"余嫄嫄,王海涛",2022Q4,13952300.0,,2937800.0,2456000.0,7.822,14.6,2.7,35.5,10.4,买入,,
600309.SH,万华化学,20210731,万华化学：全线产品量价齐涨，上调盈利预测,点评,一般报告,中银国际,"余嫄嫄,王海涛",2021Q4,12010800.0,,2664700.0,2240300.0,7.135,16.0,2.5,40.6,12.0,买入,,
600309.SH,万华化学,20210731,万华化学：全线产品量价齐涨，上调盈利预测,点评,一般报告,中银国际,"余嫄嫄,王海涛",2023Q4,15908900.0,,3132200.0,2618500.0,8.34,13.7,2.9,31.0,9.7,买入,,
688006.SH,杭可科技,20210731,杭可科技：后道锂电设备龙头，锂电产能扩张加速腾飞,深度,首次关注,华西证券,俞能飞,2023Q4,542200.0,255900.0,157300.0,137200.0,3.41,36.1,,25.4,,增持,,
688006.SH,杭可科技,20210731,杭可科技：后道锂电设备龙头，锂电产能扩张加速腾飞,深度,首次关注,华西证券,俞能飞,2022Q4,350500.0,164600.0,106100.0,92500.0,2.3,53.53,,22.9,,增持,,
688006.SH,杭可科技,20210731,杭可科技：后道锂电设备龙头，锂电产能扩张加速腾飞,深度,首次关注,华西证券,俞能飞,2021Q4,227900.0,106400.0,62900.0,54700.0,1.36,90.47,,17.6,,增持,,
300973.SZ,立高食品,20210731,立高食品：强激励逐高目标，立行业景气潮头,点评,一般报告,安信证券,"苏铖,徐哲琪",2021Q4,258920.0,,37870.0,30300.0,1.79,67.8,0.0,15.3,44.6,买入,,160.0
603180.SH,金牌厨柜,20210731,金牌厨柜2021年中期业绩快报点评：收入符合预期，费用投放拖累利润表现,点评,一般报告,华创证券,刘佳昆,2022Q4,413600.0,,52200.0,46200.0,2.99,11.0,,18.7,31.0,强推,,58.0
002203.SZ,海亮股份,20210731,海亮股份第五代产线全面应用公告点评：技术进步符合预期，继续推荐！,点评,一般报告,东吴证券,"杨件,王钦扬",2021Q4,7116200.0,,163400.0,131500.0,0.669,16.88,,11.8,11.89,买入,,
300725.SZ,药石科技,20210731,药石科技：主营高成长，新业务不断取得新进展,点评,一般报告,国金证券,王班,2021Q4,143100.0,70900.0,59100.0,49400.0,2.474,45.96,,20.38,,买入,,
002203.SZ,海亮股份,20210731,海亮股份第五代产线全面应用公告点评：技术进步符合预期，继续推荐！,点评,一般报告,东吴证券,"杨件,王钦扬",2023Q4,9911500.0,,339100.0,269000.0,1.368,8.25,,17.3,6.35,买入,,
300725.SZ,药石科技,20210731,药石科技：主营高成长，新业务不断取得新进展,点评,一般报告,国金证券,王班,2023Q4,295800.0,135200.0,67800.0,57800.0,2.894,39.27,,17.13,,买入,,
300725.SZ,药石科技,20210731,药石科技：主营高成长，新业务不断取得新进展,点评,一般报告,国金证券,王班,2022Q4,205600.0,96600.0,50900.0,43400.0,2.173,52.27,,15.36,,买入,,
603180.SH,金牌厨柜,20210731,金牌厨柜2021年中期业绩快报点评：收入符合预期，费用投放拖累利润表现,点评,一般报告,华创证券,刘佳昆,2021Q4,336500.0,,42300.0,37500.0,2.42,14.0,,17.4,37.0,强推,,58.0
002203.SZ,海亮股份,20210731,海亮股份第五代产线全面应用公告点评：技术进步符合预期，继续推荐！,点评,一般报告,东吴证券,"杨件,王钦扬",2022Q4,8725700.0,,254300.0,198600.0,1.01,11.18,,15.4,8.65,买入,,
300973.SZ,立高食品,20210731,立高食品：强激励逐高目标，立行业景气潮头,点评,一般报告,安信证券,"苏铖,徐哲琪",2022Q4,329100.0,,44030.0,35220.0,2.08,58.3,0.0,15.1,37.3,买入,,160.0
603180.SH,金牌厨柜,20210731,金牌厨柜2021年中期业绩快报点评：收入符合预期，费用投放拖累利润表现,点评,一般报告,华创证券,刘佳昆,2023Q4,505400.0,,64300.0,56900.0,3.68,9.0,,19.8,25.0,强推,,58.0
300973.SZ,立高食品,20210731,立高食品：强激励逐高目标，立行业景气潮头,点评,一般报告,安信证券,"苏铖,徐哲琪",2023Q4,415790.0,,61240.0,48990.0,2.89,41.9,0.0,17.4,26.3,买入,,160.0
600519.SH,贵州茅台,20210731,贵州茅台2021H1点评：业绩符合预期，坚守时间价值,点评,一般报告,申万宏源证券,"周缘,吕昌,田荣振",2023Q4,13787100.0,10520000.0,9810300.0,6920400.0,55.09,30.0,,27.7,,买入,,
003043.SZ,华亚智能,20210731,华亚智能：半导体精密金属件制造商，行业扩产迎黄金发展期（勘误版）,深度,首次评级,东吴证券,"周尔双,朱贝贝,罗悦",2021Q4,50901.0,21760.0,11400.0,10298.0,1.29,62.3,,12.6,,增持,,
301011.SZ,华立科技,20210731,华立科技公司研究报告：游戏游艺龙头，加快下游动漫IP衍生产品销售及运营业务延伸,点评,首次关注,海通证券,"毛云聪,郝艳辉,孙小雯,陈星光",2023Q4,134100.0,,25300.0,22800.0,2.62,20.15,0.0,17.5,12.04,优于大市,,
600519.SH,贵州茅台,20210731,贵州茅台2021年半年报点评：稳健增长，白马本色,点评,一般报告,光大证券,"叶倩瑜,陈彦彤,李嘉祺,汪航宇",2021Q4,11317800.0,,7673000.0,5480900.0,43.63,38.0,1.3,28.7,26.6,买入,,
688368.SH,晶丰明源,20210731,晶丰明源：股权激励锁定人才红利，MCU积极布局,点评,一般报告,方正证券,陈杭,2022Q4,309900.0,,83800.0,81200.0,13.09,38.97,,30.09,36.12,强烈推荐,,
300559.SZ,佳发教育,20210731,佳发教育：智慧招考拓展加速，随国家战略发力素质教育信息化,点评,一般报告,天风证券,"刘章明,孙海洋,缪欣君,张一帆",2021Q4,166189.0,,45993.0,41901.0,1.05,11.14,,29.75,8.41,买入,,
688122.SH,西部超导,20210731,西部超导2021年中报点评：半年报超市场预期，优秀的高端钛合金行业龙头、高温合金新军,一般,一般报告,国信证券,花超,2022Q4,381600.0,,92500.0,83100.0,1.88,39.2,0.5,20.9,32.3,买入,,
002024.SZ,苏宁易购,20210731,苏宁易购2021年半年度业绩快报点评：业绩符合预告，聚焦零售主业降本增效,点评,一般报告,光大证券,"唐佳睿,田然",2021Q4,20541800.0,,-529200.0,-397800.0,-0.43,,0.0,-5.47,,增持,,
603606.SH,东方电缆,20210731,东方电缆2021年中报点评：业绩高速增长，成长性有望强化,点评,一般报告,中信证券,"华鹏伟,林劼",2021Q4,789309.0,,160300.0,138663.0,2.12,10.8,,31.78,9.3,买入,,31.8
603606.SH,东方电缆,20210731,东方电缆2021年中报点评：业绩高速增长，成长性有望强化,点评,一般报告,中信证券,"华鹏伟,林劼",2023Q4,1052767.0,,216100.0,186933.0,2.86,8.0,,25.91,7.1,买入,,31.8
