ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920508.BJ,20260130,20251231,预减,-58.28,-46.69,180.0,230.0,431.47,20260130,预计:净利润180-230,本期归属于上市公司股东的净利润同比下降的主要原因是随着市场竞争逐渐加剧以及公司在发电、自建电站以及新能源等领域的开拓，公司为了加快市场开发和客户拓展进度，公司部分新开发的客户采用低报价的合作策略，同时项目成本压缩空间有限，使得系统集成、技术服务与咨询业务的毛利率下降。,1
920508.BJ,20260130,20251231,预减,-58.28,-46.69,180.0,230.0,431.47,20260130,预计:净利润180-230,本期归属于上市公司股东的净利润同比下降的主要原因是随着市场竞争逐渐加剧以及公司在发电、自建电站以及新能源等领域的开拓，公司为了加快市场开发和客户拓展进度，公司部分新开发的客户采用低报价的合作策略，同时项目成本压缩空间有限，使得系统集成、技术服务与咨询业务的毛利率下降。,0
920508.BJ,20250125,20241231,预增,80.19,136.5,480.0,630.0,266.39,20250125,预计:净利润480-630,"强项目交付管控使得完工验收项目增多,实现了营业收入增长.2,本报告期,公司直接中标国家电网有限公司相关下属单位的合同增加,使得直接客户国家电网有限公司相关下属单位的项目完工验收增多,同时公司积极提升项目过程管控,利用数字化系统进一步降本增效,提高了项目毛利率.",0
