ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920092.BJ,20260131,20251231,首亏,-343.37,-330.22,-3700.0,-3500.0,1520.31,20260131,预计:净利润-3700--3500,本报告期内，公司业绩下滑的主要原因系：1、智慧城市业务，受市场环境变化的影响，客户预算下调、投资决策放缓、项目推进较慢，影响本期营业收入较上年同期下降。2、智能制造业务，一方面在跟进的规模较大订单推进较慢、尚未落地；另一方面与国际知名软件企业合作已签约的医药领域首单尚未形成收入，公司将持续强化双方的合作，面向食品、医药、化工等行业推进订单落地。公司已根据产品竞争环境的变化调整节奏方向，持续推进自研产品行业内复制拓展，潜在订单尚在跟进中。3、智能驾驶领域受到客户投资放缓的影响，公司在跟进的车路云相关订单尚未落地。公司新拓展的特种商用车辆自动驾驶领域，在跟进的工业园区/港区物流接驳、无人清扫等订单正在推进中。4、公司持续优化应收账款管理，多措并举加大催收力度，尽管报告期末应收账款余额较上年有所下降，但受客户整体回款周期较上年改善不显著的影响，预期信用减值损失率仍较上年大幅上升，导致本期坏账准备计提金额较上年同期大幅增长。,0
920092.BJ,20250125,20241231,预减,-53.36,-46.69,1400.0,1600.0,3001.43,20250125,预计:净利润1400-1600,"本报告期内,公司业绩下滑的主要原因系:1,受市场环境变化的影响,本期部分在跟踪订单的客户投资决策放缓,项目推进较慢,影响本期营业收入较上年同期下降.2,受到客户资金支付能力的影响,回款周期延长,影响本期计提应收账款坏账准备较上年增长较大.3,汉鑫科技办公与科研综合楼计提折旧,影响本期费用增加较大.",0
