ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920765.BJ,20260130,20251231,首亏,-141.72,-133.89,-800.0,-650.0,1917.76,20260130,预计:净利润-800--650,"报告期内，受国际贸易政策变化影响，公司对美国一般贸易客户的销售收入大幅下滑，预估下降约70%。公司及时调整经营策略，积极开拓跨境电商、工商业等业务板块，上述业务实现销售收入大幅增长，销售额预估增加约10,800万元，预估增长约160%，因业务拓展需要，跨境电商推广费、平台费及仓储费等销售费用同比大幅增加，预估增长约180%。公司整体营业收入同比小幅下降，净利润出现亏损。",1
920765.BJ,20260130,20251231,首亏,-141.72,-133.89,-800.0,-650.0,1917.76,20260130,预计:净利润-800--650,"报告期内，受国际贸易政策变化影响，公司对美国一般贸易客户的销售收入大幅下滑，预估下降约70%。公司及时调整经营策略，积极开拓跨境电商、工商业等业务板块，上述业务实现销售收入大幅增长，销售额预估增加约10,800万元，预估增长约160%，因业务拓展需要，跨境电商推广费、平台费及仓储费等销售费用同比大幅增加，预估增长约180%。公司整体营业收入同比小幅下降，净利润出现亏损。",0
