ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920579.BJ,20260130,20251231,首亏,-484.2837,-398.8873,-4500.0,-3500.0,1171.01,20260130,预计:净利润-4500--3500,本年度公司归属于上市公司股东的净利润出现亏损，主要原因为：1、受行业需求、市场竞争激烈等多重因素影响，公司传统产品及集成业务销售价格承压，导致公司2025年销售毛利率较去年同期收窄。面对复杂的市场环境，公司持续聚焦核心功能与核心竞争力提升，坚定夯实业务硬底座、做专做精细分领域，持续加大创新布局及研发投入，积极承担国家重大攻关项目，加大国防军工与战新未来产业市场拓展，提升项目整体收益水平。2、受产业链下游企业资金流动性不足等因素影响，虽然公司积极采取协商、诉讼等多种方式加大收款力度，但应收款项回款仍不达预期，公司2025年度计提的信用资产减值损失大幅增加。公司高度关注应收账款管理，进一步细化应收账款清收机制，重点加大长账龄款项清收力度，逐步释放信用资产减值损失计提压力。受上述两方面因素共同影响，本年度公司归属于上市公司股东的净利润出现亏损。,1
920579.BJ,20260130,20251231,首亏,-484.2837,-398.8873,-4500.0,-3500.0,1171.01,20260130,预计:净利润-4500--3500,本年度公司归属于上市公司股东的净利润出现亏损，主要原因为：1、受行业需求、市场竞争激烈等多重因素影响，公司传统产品及集成业务销售价格承压，导致公司2025年销售毛利率较去年同期收窄。面对复杂的市场环境，公司持续聚焦核心功能与核心竞争力提升，坚定夯实业务硬底座、做专做精细分领域，持续加大创新布局及研发投入，积极承担国家重大攻关项目，加大国防军工与战新未来产业市场拓展，提升项目整体收益水平。2、受产业链下游企业资金流动性不足等因素影响，虽然公司积极采取协商、诉讼等多种方式加大收款力度，但应收款项回款仍不达预期，公司2025年度计提的信用资产减值损失大幅增加。公司高度关注应收账款管理，进一步细化应收账款清收机制，重点加大长账龄款项清收力度，逐步释放信用资产减值损失计提压力。受上述两方面因素共同影响，本年度公司归属于上市公司股东的净利润出现亏损。,0
920579.BJ,20250124,20241231,预减,-77.39,-70.82,930.0,1200.0,4112.74,20250124,预计:净利润930-1200,"1,受客户整体规划及项目执行进度影响,公司部分项目执行周期延长,营业收入有所下降,使得利润减少.2,受市场竞争影响,部分项目毛利率有所下降,使得利润减少.",0
