ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920275.BJ,20260130,20251231,预减,-74.96,-60.65,350.0,550.0,1397.68,20260130,预计:净利润350-550,报告期内毛利较高的造血系列1、2产品销售占比下降，毛利较低的造血系列3产品销售占比上升，导致综合毛利率同比减少，营业毛利润同比减少；上期收回大额坏账，信用减值损失科目表现为大额收益，本期信用减值损失同比负向变动；因本期中介机构服务费、管理人员薪酬等费用增加，管理费用同比增加；本期对联营企业的投资收益减少。以上因素综合导致净利润同比减少。,1
920275.BJ,20260130,20251231,预减,-74.96,-60.65,350.0,550.0,1397.68,20260130,预计:净利润350-550,报告期内毛利较高的造血系列1、2产品销售占比下降，毛利较低的造血系列3产品销售占比上升，导致综合毛利率同比减少，营业毛利润同比减少；上期收回大额坏账，信用减值损失科目表现为大额收益，本期信用减值损失同比负向变动；因本期中介机构服务费、管理人员薪酬等费用增加，管理费用同比增加；本期对联营企业的投资收益减少。以上因素综合导致净利润同比减少。,0
920275.BJ,20250123,20241231,预增,69.0,154.0,1000.0,1500.0,591.47,20250123,预计:净利润1000-1500,"报告期内公司对业务结构进行优化调整,公司毛利较高的造血系列1,造血系列2产品的销售收入占比上升,而较低毛利的造血系列3产品的销售收入占比有所下降,公司产品结构得到优化,因此综合毛利率同比上升.本报告期营业毛利金额同比增加约400万元,是本期归属于上市公司股东的净利润有所上升的主要原因之一.此外,报告期内公司积极推进应收账款回收,信用减值损失科目2023年度损失约180万元,而2024年度收益约290万元,因此导致本报告期该科目金额变动约470万元,使得归属于上市公司股东的净利润有所上升.综上原因导致公司归属于上市公司股东的净利润同比有所增加.",0
