ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920344.BJ,20260130,20251231,预减,-77.45,-75.19,500.0,550.0,2217.29,20260130,预计:净利润500-550,公司数智化生产和研发基地建设项目自2024年4月起陆续竣工，部分达到预定可使用状态的在建工程陆续转固并投入使用。报告期内，该部分固定资产报告期内处于全年计提折旧摊销阶段，相关折旧摊销费用较2024年有所增加，致使报告期内折旧摊销和运营维护费用整体有所增长。随着产能逐步释放和销售收入稳步提升，由此对公司经营业绩产生的影响也将逐步趋于平稳，预计公司利润水平将逐步回升。,1
920344.BJ,20260130,20251231,预减,-77.45,-75.19,500.0,550.0,2217.29,20260130,预计:净利润500-550,公司数智化生产和研发基地建设项目自2024年4月起陆续竣工，部分达到预定可使用状态的在建工程陆续转固并投入使用。报告期内，该部分固定资产报告期内处于全年计提折旧摊销阶段，相关折旧摊销费用较2024年有所增加，致使报告期内折旧摊销和运营维护费用整体有所增长。随着产能逐步释放和销售收入稳步提升，由此对公司经营业绩产生的影响也将逐步趋于平稳，预计公司利润水平将逐步回升。,0
