ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920247.BJ,20231017,20230930,略增,28.7,28.7,4130.0,4130.0,3208.71,20231017,预计:净利润4130,本期业绩重大变化的主要原因：报告期内，公司积极开拓市场，业务稳步增长，部分研发产品量产，产品毛利增加，盈利水平提高。,0
920247.BJ,20230715,20230630,预增,104.04,104.04,2284.0,2284.0,1119.15,20230715,预计:净利润2284,报告期内，公司积极开拓市场，在手订单、高铁领域与航空航天领域产品销售较上年同期增长，经营情况不断向好。报告期内，公司橡胶材料原料采购价格较上年同期下降，公司整体毛利率提高，净利润上升。,0
