ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920414.BJ,20260130,20251231,续亏,-12.5304,5.7178,-1850.0,-1550.0,-1644.0,20260130,预计:净利润-1850--1550,公司2025年1-12月业绩亏损，主要原因为：受光伏行业整体供需失衡、市场竞争加剧影响，公司光伏检测设备需求疲软，导致营业收入同比下滑，毛利减少。同时，本期收到的政府补助收益同比减少，进一步影响了净利润。,1
920414.BJ,20260130,20251231,续亏,-12.5304,5.7178,-1850.0,-1550.0,-1644.0,20260130,预计:净利润-1850--1550,公司2025年1-12月业绩亏损，主要原因为：受光伏行业整体供需失衡、市场竞争加剧影响，公司光伏检测设备需求疲软，导致营业收入同比下滑，毛利减少。同时，本期收到的政府补助收益同比减少，进一步影响了净利润。,0
920414.BJ,20250125,20241231,首亏,-146.53,-140.71,-1600.0,-1400.0,3439.0,20250125,预计:净利润-1600--1400,"公司2024年1-12月净利润出现下滑,主要是传统产品受光伏行业供需失衡影响,下游需求放缓,同时受到国际贸易摩擦的政策调整,具体分析如下:1,行业产能过剩,公司光伏组件检测传统产品订单下滑,价格下跌过去几年光伏行业经历了大规模的投资和扩产,导致产能急剧增加.然而,受市场需求的增长并没有跟上产能扩张的速度及国际贸易摩擦的政策调整,造成了供过于求的局面,导致2024年光伏组件端客户扩产减少,公司在光伏组件检测端产品订单下滑.同时,这种供需失衡导致了产品价格的下跌,压缩了企业的利润空间,光伏行业在硅片,电池片及组件端的技术持续进步带来单位成本的下降,使得光伏行业生产成本及销售价格总体呈下降趋势.受上述因素影响公司2024年度净利润减少.2,信用减值损失及资产减值损失计提的增加报告期内,受行业不景气的影响,客户资金困难,公司长账龄的应收账款回款情况不及预期,随着账龄增加,公司坏账计提比例提高,本期计提坏账准备较去年同期增加.二是因技术迭代,基于谨慎性原因,对于部分存在减值迹象的资产计提了减值损失,本期资产减值损失较去年同期增加.以上毛利的下滑和坏账计提增加,进而影响了公司的净利润.",0
920414.BJ,20231013,20230930,预增,56.99,56.99,2903.0,2903.0,1849.07,20231013,预计:净利润2903,1、受益于近年来公司对自动上下工装、层后外观AI检测、终检外观AI检测等设备的研发并形成销售，2023年1-9月营收较上年同期增长58.80%，净利润随营收规模增长；2、本期收到政府补助较上年同期增加导致净利润的增长。,0
