ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920425.BJ,20260130,20251231,预增,95.46,107.31,3300.0,3500.0,1688.3,20260130,预计:净利润3300-3500,报告期内，预计归属于上市公司股东的净利润同比增长95.46%—107.31%，主要原因是2025年以来，随着智能眼镜消费市场的爆发式增长，各头部品牌商扩大了产线投资，带动上游点胶机设备需求增加，其核心部件点胶控制系统的市场销量随之增加。公司的五轴点胶控制系统具备高速高精智能化的运行特点，能够完成复杂的异型空间结构的加工任务，满足了点胶机客户的需求从而获得批量订单，导致公司的点胶控制系统及其配套产品销售额大幅增长，实现净利润大幅提升。,1
920425.BJ,20260130,20251231,预增,95.46,107.31,3300.0,3500.0,1688.3,20260130,预计:净利润3300-3500,报告期内，预计归属于上市公司股东的净利润同比增长95.46%—107.31%，主要原因是2025年以来，随着智能眼镜消费市场的爆发式增长，各头部品牌商扩大了产线投资，带动上游点胶机设备需求增加，其核心部件点胶控制系统的市场销量随之增加。公司的五轴点胶控制系统具备高速高精智能化的运行特点，能够完成复杂的异型空间结构的加工任务，满足了点胶机客户的需求从而获得批量订单，导致公司的点胶控制系统及其配套产品销售额大幅增长，实现净利润大幅提升。,0
