ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920098.BJ,20241123,20241231,略增,1.24,7.6,8440.0,8970.0,8336.81,20241123,预计:净利润8440-8970,,0
