ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920642.BJ,20260130,20251231,续亏,-2171.58,-1792.9833,-3600.0,-3000.0,-158.48,20260130,预计:净利润-3600--3000,"报告期内利润同比下降，主要原因如下：1、本期公司功能性膜产品主要为车衣膜，受汽车行业整体市场环境影响，车衣膜产品终端销售价格持续承压下行；同时下游部分客户基于供应链垂直整合战略调整，原膜产品逐步由外部采购模式转向自主生产模式，导致公司车衣膜产品外部市场需求结构性萎缩，销售收入大幅下降，毛利率降低，对本年净利润造成较大影响。2、上期因转让联营公司部分股权产生1,668.43万元的投资收益，本期无此项收益，因而净利润同比减少。3、本期增加了员工持股计划的股份支付费用，直接减少当期净利润。",1
920642.BJ,20260130,20251231,续亏,-2171.58,-1792.9833,-3600.0,-3000.0,-158.48,20260130,预计:净利润-3600--3000,"报告期内利润同比下降，主要原因如下：1、本期公司功能性膜产品主要为车衣膜，受汽车行业整体市场环境影响，车衣膜产品终端销售价格持续承压下行；同时下游部分客户基于供应链垂直整合战略调整，原膜产品逐步由外部采购模式转向自主生产模式，导致公司车衣膜产品外部市场需求结构性萎缩，销售收入大幅下降，毛利率降低，对本年净利润造成较大影响。2、上期因转让联营公司部分股权产生1,668.43万元的投资收益，本期无此项收益，因而净利润同比减少。3、本期增加了员工持股计划的股份支付费用，直接减少当期净利润。",0
920642.BJ,20250123,20241231,首亏,-118.37,-109.19,-300.0,-150.0,1632.85,20250123,预计:净利润-300--150,"1,因下游需求波动的影响,公司橡胶制品及配套设备产品销量较上期大幅下降,销售收入随之减少;2,本期公司橡胶制品及配套设备产品结构较上期有所不同,部分高毛利产品本年销量较少,因此该类产品的整体毛利率有所下降;3,报告期末公司橡胶制品及配套设备产品的款项尚未收回,导致期末应收账款坏账准备较上年增加.",0
