ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920402.BJ,20260131,20251231,首亏,-273.8049,-217.1574,-13500.0,-9100.0,7767.33,20260131,预计:净利润-13500--9100,2025年，受硅烷气行业产能快速扩张、下游光伏市场需求增速放缓影响，行业阶段性供需失衡导致市场竞争加剧，产品价格同比大幅下降，公司报告期内业绩亏损。具体情况如下：1.公司主要产品硅烷气受到国内产能持续释放、光伏等主要下游行业需求增长放缓的影响，市场出现阶段性供需失衡。报告期内产品价格大幅下降，营业收入较上年同期出现明显下降，并且硅粉等原材料降幅远低于产品价格降幅，导致利润同比大幅下降，业绩亏损。2.根据2025年度应收账款实际回款情况，公司进行了综合分析和审慎考虑，对应收账款计提了坏账准备，相较2024年度，本报告期信用减值损失增加。3.报告期内，受产品售价下降的影响，公司对有减值迹象的存货及部分固定资产计提了资产减值准备。下一步，公司将积极调整经营策略，紧密围绕主营业务，加大在硅碳负极等新兴市场的拓展力度，同时，坚持创新驱动和技改提质，深入推进精细化管理，多措并举提升管理效能，抓机遇、强创新、练内功、防风险，拓展新的应用领域，寻找新的收入增长点。,1
920402.BJ,20260131,20251231,首亏,-273.8049,-217.1574,-13500.0,-9100.0,7767.33,20260131,预计:净利润-13500--9100,2025年，受硅烷气行业产能快速扩张、下游光伏市场需求增速放缓影响，行业阶段性供需失衡导致市场竞争加剧，产品价格同比大幅下降，公司报告期内业绩亏损。具体情况如下：1.公司主要产品硅烷气受到国内产能持续释放、光伏等主要下游行业需求增长放缓的影响，市场出现阶段性供需失衡。报告期内产品价格大幅下降，营业收入较上年同期出现明显下降，并且硅粉等原材料降幅远低于产品价格降幅，导致利润同比大幅下降，业绩亏损。2.根据2025年度应收账款实际回款情况，公司进行了综合分析和审慎考虑，对应收账款计提了坏账准备，相较2024年度，本报告期信用减值损失增加。3.报告期内，受产品售价下降的影响，公司对有减值迹象的存货及部分固定资产计提了资产减值准备。下一步，公司将积极调整经营策略，紧密围绕主营业务，加大在硅碳负极等新兴市场的拓展力度，同时，坚持创新驱动和技改提质，深入推进精细化管理，多措并举提升管理效能，抓机遇、强创新、练内功、防风险，拓展新的应用领域，寻找新的收入增长点。,0
920402.BJ,20250124,20241231,预减,-77.29,-74.05,7000.0,8000.0,30823.5,20250124,预计:净利润7000-8000,"下一步,公司将紧密围绕主营业务,加大市场拓展力度,坚持创新驱动和技改提质,深入推进精细化管理,多举措提升管理效能,着力增强公司综合竞争力.",0
920402.BJ,20240119,20231231,预增,47.97,69.11,28000.0,32000.0,18922.42,20240119,预计:净利润28000-32000,"报告期内，预计净利润为28,000～32,000万元，较上年同期增长47.97%～69.11%,主要原因为报告期内公司硅烷气产销两旺、均价上升，盈利能力增强，同时本报告期收到的政府补助较多,净利润相应增加。",0
920402.BJ,20231014,20230930,预增,45.66,59.27,21400.0,23400.0,14691.96,20231014,预计:净利润21400-23400,"报告期内，预计净利润为21,400～23,400万元，较上年同期增长45.66%～59.27%,主要原因为报告期内公司硅烷气产销两旺、均价上升，盈利能力增强，净利润相应增加。",0
